,success,mission_range,cruise_speed,mission_time,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub,Aero|Cruise|f_total,Aero|Cruise|total_drag
428,True,100.0,270.0,0.45925925925925926,2177.174215611151,3.1017594363522085,441.0987718485392,0.13999999999647314,0.5191056712441887,7.239207394694024,7.514636248106278,8.305585417837591,7.716119475712871e-05,600.0,846.2527091453508,449.7758184722553,176.47786414504338,104.67660799301055,300.7475952694642,292.1582337740358,262.1337456761707,176.5059085456468,177.97156367167833,176.5059085456468,230.18073688753537,0.6203827932843766,0.9770693967809512,2771.488048367595
429,True,110.0,270.0,0.4962962962962963,2263.9890649325043,3.162004145615713,432.72750339994946,0.14000000127626533,0.5193131817477272,7.237246640539419,7.669863250186759,8.30298016818641,4.415032154082761e-05,600.0,904.2630098861388,471.6097394537453,179.01604902777186,109.10691113568035,312.82463862026964,297.51787882128514,272.6718622799046,176.6166914429467,177.99859195417338,176.6166914429467,245.95953868902973,0.6203827932843766,0.9864893948315515,2798.208168861491
430,True,120.0,270.0,0.5333333333333333,2354.375410635465,3.2232876974382942,424.56567069098094,0.14000000023284537,0.5194651674871785,7.234886247748768,7.826302225528431,8.299844235814417,5.925962460026781e-05,600.0,964.4565246363263,494.5522285746814,181.63462333451326,113.73973211726272,325.4198241704299,303.0758741866417,283.66501150421203,176.75017891971115,178.05352961928904,176.75017891971115,262.33217470108076,0.6203827932843766,0.9961698512390548,2825.6670876696435
431,True,130.0,270.0,0.5703703703703703,2448.5728494785303,3.2854791253005593,416.6515092145297,0.14000000001585386,0.5195307867520961,7.231736132219288,7.983920941297918,8.295659644488241,2.5167105740967003e-05,600.0,1026.9819744324143,518.6658082408876,184.34068337395806,118.58940011401307,338.58713934120107,308.84920467394267,295.163127998555,176.9285405794046,178.15829090090654,176.9285405794046,279.3390970456167,0.6203827932843766,1.0061275484762426,2853.912408803488
432,True,140.0,270.0,0.6074074074074075,2546.810371302383,3.3487064546332395,408.95176176193297,0.14000000002779578,0.5195240545982304,7.227948809013353,8.14275996539908,8.290629405143724,2.9904816903179288e-05,600.0,1091.9720151166998,544.0345928642305,187.1393030244525,123.66992882668397,352.3558949568756,314.8493485269393,307.1914382908341,177.1433042260986,178.3039729981895,177.1433042260986,297.01638811174234,0.6203827932843766,1.0163772288060298,2882.985949155055
433,True,150.0,270.0,0.6444444444444445,2649.36229871364,3.4130419166341857,401.4527259536704,0.1400000000364237,0.5194463580631513,7.223525118884027,8.30286772994551,8.284755082391007,3.4147414508988945e-05,600.0,1159.5826623607109,570.7503768357765,190.03717980904221,128.99792328702318,366.76861436912174,321.09174397049304,319.7876427686775,177.39460093936611,178.49035831257578,177.39460093936611,315.4064841621133,0.6203827932843766,1.0269374233155921,2912.940272735462
434,True,160.0,270.0,0.6814814814814816,2756.519964976036,3.4785888245892624,394.1350209239536,0.14000000004433166,0.5193035306092859,7.218520783182358,8.464297483886986,8.278111167477057,4.448153638088942e-05,600.0,1229.9792878632015,598.9150228844047,193.04116413209016,134.59115954432144,381.86770500102324,327.5921381833075,332.9890006558282,177.67946485918918,178.714150659066,177.67946485918918,334.55436629879074,0.6203827932843766,1.0378273204553214,2943.82980818724
435,True,170.0,270.0,0.7185185185185184,2868.601613379689,3.5454321317089006,386.98612767550355,0.13999999999671003,0.5190974112889498,7.212944579033849,8.627093537574048,8.270709847692482,8.371015911253877e-05,600.0,1303.344538149911,628.6382206453627,196.1588694151556,140.4691344948693,397.70187916291036,334.36817933404006,346.8386228275225,177.99761190497566,178.97478181289273,177.99761190497566,354.5097143767757,0.6203827932843766,1.0490676763380924,2975.713430876818
436,True,180.0,270.0,0.7555555555555555,2985.9751495738865,3.614207070248486,379.88106588648895,0.14000000320548983,0.5189061015154152,7.20772109350863,8.791603653261127,8.263778437698,6.013984025090603e-05,600.0,1379.8267873840286,660.1062629205223,199.39554309302665,146.65431116439723,414.27451351622017,341.42968489959827,361.33291472970257,178.29633527031916,179.2190054020513,178.29633527031916,375.31288616845575,0.6203827932843766,1.0606829122684058,3008.660412601854
437,True,190.0,270.0,0.7925925925925926,3109.0292735989124,3.6891944891137145,371.9754095810856,0.1400009186213604,0.5193166073560708,7.20986119274749,8.96010119698489,8.266618081718999,2.2900463380447116e-05,600.0,1459.1730771501807,693.9589189720409,202.7314012815459,153.17066163800632,431.2190194072436,348.71172390309107,376.09446122523735,178.17386410766215,179.04290187945873,178.17386410766215,396.8950769848491,0.6203827932843766,1.0726980299572946,3042.7416715013696
438,True,200.0,270.0,0.8296296296296296,3238.1656121540677,3.754563633683982,366.46810369395905,0.1400000000119504,0.5180883956124678,7.192532630948203,9.124207605871291,8.243633380326653,6.899432162305769e-05,600.0,1543.4025002443293,728.4422314267193,206.28589826183514,160.0432885032417,450.21215450880413,356.56361851656214,392.8080571707516,179.16880942956755,179.99232847124253,179.16880942956755,419.80548006645756,0.6203827932843766,1.0851377686776909,3078.0273813004696
439,True,210.0,270.0,0.8666666666666667,3373.9138787525153,3.8271005504687587,359.97267241640617,0.1400037415735824,0.5175771842122973,7.1838459754373325,9.292865096963656,8.23211832926336,2.150279194223281e-05,600.0,1630.9396019737978,765.7078115631791,209.95719506806893,167.30463303716857,469.65286982605727,364.6720488414069,409.84759253994173,179.6704010882742,180.44843144587884,179.6704010882742,443.61557173687294,0.6203827932843766,1.0980374381278781,3114.6176990679405
440,True,220.0,270.0,0.9037037037037038,3516.7623208009536,3.902213337862949,353.4623256565766,0.13999999999743845,0.5170937378439598,7.1757921910052485,9.463479299532983,8.221446371639814,7.360611139436796e-05,600.0,1722.6087668564467,805.3878707742091,213.78873218172242,174.98553038898538,490.08697955455904,373.1654339739322,427.7546993351628,180.1371509266379,180.87184725350434,180.1371509266379,468.5495845849535,0.6203827932843766,1.111426355801873,3152.595784796865
441,True,10.0,280.0,0.1246031746031746,1613.8645796096873,2.404061770800999,634.3381123642797,0.1400000009352363,0.47971303943000104,6.60639087598318,5.769783776704682,7.476886799412509,2.9994813021857233e-05,600.0,459.3246207338393,317.3513703025572,160.76909994647136,76.42496537886989,244.28838830543884,283.9791879511511,215.84713302553888,217.8001302753223,221.10346746566663,217.8001302753223,124.93629683960428,0.6172226141958989,0.9093704926031736,2774.0672917916922
442,True,20.0,280.0,0.1603174603174603,1678.0884286346663,2.4608857749399906,617.0360494289552,0.14000000486075842,0.48220410125396473,6.628723887720159,5.904783905288661,7.505726973267835,2.7050236993091103e-05,600.0,505.6670428284696,330.02364650677697,162.80272584926365,79.60021443438916,253.154069630711,288.2735877836164,223.57440320055528,216.1295857001646,219.21319766378676,216.1295857001646,137.54143564934373,0.6172226141958989,0.9170706709318037,2797.556961861444
443,True,30.0,280.0,0.19603174603174606,1744.466439768042,2.51690325245586,601.1802497358742,0.14000008058862026,0.48430684850732436,6.646818510835598,6.040054360407955,7.529115172931196,8.42951905870469e-05,600.0,553.5216697275247,343.1694181208565,164.88965855148336,82.89487460941085,262.45134223602236,292.7229999451086,231.6960757938433,214.78891534864755,217.67341846624672,214.78891534864755,150.5578941658867,0.6172226141958989,0.9249265769778683,2821.5216849166113
444,True,40.0,280.0,0.23174603174603176,1813.1192451283412,2.573731540003835,585.90286277485,0.1400000358826375,0.4863379253547005,6.6644664724673595,6.176319409783774,7.551944487106491,7.11057100827264e-05,600.0,602.8627942779516,356.92538195610655,167.02353077590456,86.3159705385579,272.0576737265927,297.3011096914349,240.08641062231027,213.49227655788425,216.19245611734308,213.49227655788425,163.9786800436028,0.6172226141958989,0.9329475778469007,2845.990035648468
445,True,50.0,280.0,0.26746031746031745,1884.1513456539783,2.6312617188851397,571.231455708085,0.14000001822172028,0.4882745772188696,6.681362591253056,6.313519192916513,7.573818319076584,5.022451047488355e-05,600.0,653.7663813869302,371.3144378428926,169.20779727087023,89.86981607860412,282.0010618972582,302.0166721283518,248.771658663671,212.2608895713104,214.79050303887817,212.2608895713104,177.82445573724502,0.6172226141958989,0.9411407020270501,2870.983454712108
446,True,60.0,280.0,0.3031746031746032,1957.6810968106784,2.689198745106701,557.2639564420294,0.14000000487905967,0.490060315646625,6.696806078854508,6.451516115038496,7.593826219168522,3.349338125675531e-05,600.0,706.3302471991453,386.3455568343788,171.4475709385478,93.56350918525725,292.3305638179,306.8836028321836,257.799038364751,211.1438506035736,213.5159965550313,211.1438506035736,192.1218272381675,0.6172226141958989,0.949514172470129,2896.5270265168574
447,True,70.0,280.0,0.3388888888888889,2033.8279567171678,2.7472851212997997,544.0617191686545,0.1400000021319512,0.491649941660224,6.710237627001768,6.5901731427498635,7.611238936326938,7.89055559691845e-05,600.0,760.6573413431172,402.02741507788994,173.74777994610324,97.4043032299941,303.0932836913425,311.91510371923124,267.2137839491688,210.1788611719392,212.4058670647485,210.1788611719392,206.89879684532787,0.6172226141958989,0.9580759003105804,2922.6448842619766
448,True,80.0,280.0,0.3746031746031746,2112.7409096507577,2.8058179854676566,531.4641553465706,0.1400000001712155,0.4930963592115395,6.722271091751274,6.729636459791503,7.626848188936061,9.631433398231637e-05,600.0,816.8199594260572,418.4190058169401,176.11070581024012,101.40105258417108,314.2897513078947,317.11463175882227,277.01363096693325,209.31942942538498,211.4120037458237,209.31942942538498,222.1750289638875,0.6172226141958989,0.966836632474467,2949.3698118307348
449,True,90.0,280.0,0.41031746031746036,2194.8845458314086,2.9106309215674546,503.24584247074006,0.13999999999839752,0.5022736144474413,6.826412341204606,6.891494051271307,7.762292905651551,4.2866133434720425e-05,600.0,871.1407767594442,439.9259211577028,178.245569004419,105.57882613318034,321.52826933453207,321.5270447642057,282.76239669252396,202.07830617223294,203.98459182937893,202.07830617223294,236.9502912785688,0.6172226141958989,0.9758409277442118,2976.8377373864996
450,True,100.0,280.0,0.44603174603174606,2282.2332653786143,3.0609928025978976,463.8606388054559,0.14000000008034338,0.5184309115217953,7.01221043006423,7.075246108241,8.005547170905727,7.014396761828335e-05,600.0,924.3115606212383,467.6550729426486,180.23462567630756,110.04038133797678,325.46559863545195,325.4652862687822,285.0814837083033,189.98429621720152,191.67362452408952,189.98429621720152,251.41274448897678,0.6172226141958989,0.9852934135081655,3005.6728841140425
451,True,110.0,280.0,0.4817460317460318,2375.7588824298823,3.1833417330161184,437.47605835750886,0.14000000166711504,0.5288446751311182,7.129371086197616,7.249954332445012,8.160012236940299,8.373419653817824e-05,600.0,982.5910266978589,495.75830476614635,182.57996970316333,114.83873190184653,333.2354079631688,330.4671645546751,291.1464852558486,182.85975182803324,184.39018776049036,182.85975182803324,267.26475926181763,0.6172226141958989,0.9952816170874144,3036.142257244497
452,True,120.0,280.0,0.5174603174603175,2473.87423414326,3.2458108970465203,429.29496285839235,0.14000000063952697,0.5288093584114606,7.124431028966672,7.402972871431591,8.153482311052924,3.0837480322149984e-05,600.0,1048.0473162767946,520.5250602389065,185.4117151089214,119.89569566912354,347.2381477320682,336.8373431101158,303.41320919892803,183.15276497964683,184.5953301334429,183.15276497964683,285.0688700272881,0.6172226141958989,1.0056201105126767,3067.6802021093285
453,True,130.0,280.0,0.5531746031746032,2576.2137627576567,3.3092165067798938,421.3609523909987,0.14000000020767303,0.5286863400179381,7.118748581423915,7.5571582842869285,8.145972920349331,4.10963304745355e-05,600.0,1116.1062585517573,546.5779392022218,188.3409372570931,125.19503838855505,361.89138207243076,343.4572842914288,316.25611672757424,183.49060052776608,184.85092721147188,183.49060052776608,303.58090232607793,0.6172226141958989,1.0162591003243726,3100.13482197482
454,True,140.0,280.0,0.5888888888888889,2683.0608379504924,3.373719293679924,413.63510566742764,0.14000000000878254,0.5284922086730338,7.112497086717894,7.7125889639099094,8.137713816024856,7.840823790745171e-05,600.0,1186.9235115040447,574.0180934717806,191.3740551165829,130.75403270070893,377.2319067744754,350.34209425817454,329.7069543864993,183.86324500353507,185.14643998920235,183.86324500353507,322.84319512910014,0.6172226141958989,1.0272174221822359,3133.563575696314
455,True,150.0,280.0,0.6246031746031746,2794.7266611961772,3.4394020651642587,406.10252656640927,0.14000000006179325,0.5282293033043988,7.105685179429589,7.869315892868417,8.128717052590403,9.176663660467337e-05,600.0,1260.6763453127676,602.9495286064803,194.51865881327066,136.5917079540734,393.3085396587363,357.5099574472618,343.80907135961553,184.27046536035192,185.48123259789418,184.27046536035192,342.9039659250727,0.6172226141958989,1.0385156067529748,3168.029092808698
456,True,160.0,280.0,0.6603174603174604,2911.547799113286,3.5063935228868215,398.7398534291803,0.1400000000013896,0.527906096561853,7.098394596149407,8.027405497320592,8.11909122836241,5.2368884101799546e-05,600.0,1337.5534054155644,633.4902515575235,197.7826142095814,142.7287645654772,410.1698996407841,364.9796560778009,358.6051341488048,184.70765876623273,185.8503123735171,184.70765876623273,363.81452627303355,0.6172226141958989,1.0501754876637297,3203.597977574377
457,True,170.0,280.0,0.696031746031746,3033.87547114705,3.5747646150071732,391.53885292144645,0.1399999999990887,0.527522358063976,7.0906074180530565,8.186882013055783,8.10881333558437,6.261994916638512e-05,600.0,1417.7617272118343,665.7602007411404,201.1744061891386,149.18705028170226,427.8724363476456,372.77171017734395,374.1454323326596,185.1761881415352,186.25473569279188,185.1761881415352,385.6311898016189,0.6172226141958989,1.0622190275433878,3240.337227780209
458,True,180.0,280.0,0.7317460317460318,3162.1241174140227,3.6446357643105727,384.48416005517873,0.14000000000800647,0.5270816020540732,7.082349776828695,8.347820810474397,8.09791855099991,5.4761907524642356e-05,600.0,1501.5328665553347,699.9025484087026,204.70392786944666,155.9921747094244,446.4795183880265,380.9099038302581,390.48603631899607,185.6747883163111,186.69292706056325,185.6747883163111,408.416939703051,0.6172226141958989,1.0746729511450528,3278.3283682437113
459,True,190.0,280.0,0.7674603174603175,3296.7400369989386,3.716110925092576,377.56594006131877,0.14000000138170662,0.5265842767313,7.073613460643455,8.510279645012412,8.086396755166295,3.653078356151246e-05,600.0,1589.1210080723295,736.0712411900639,208.38190029653367,163.17193151012714,466.0616607539436,389.42014791386754,407.68962206717026,186.2042778155137,187.1654390383501,186.2042778155137,432.24091419567355,0.6172226141958989,1.0875653905316023,3317.657216831325
460,True,200.0,280.0,0.8031746031746032,3438.2057378495238,3.7893640420891352,370.76221357134017,0.1400000185010303,0.5260399412215283,7.064497275925382,8.674339560670699,8.07437893790464,7.77622430533878e-05,600.0,1680.7955167337755,774.4430977653827,212.2193485912631,170.75659304935928,486.6879557822678,398.32891921985276,425.8167425991235,186.7589791335426,187.66632279310292,186.7589791335426,457.17638055158693,0.6172226141958989,1.100926137304486,3358.414653891406
461,True,210.0,280.0,0.8388888888888889,3587.097666328571,3.8633400291651587,364.2888878184272,0.14000004574364838,0.5252857061682442,7.053092206850144,8.839524167868985,8.059350828611462,5.041849784394399e-05,600.0,1777.024996926861,815.0582755336102,216.23939368028525,178.78210078622914,508.58510864847193,407.6963145282651,445.08518646365826,187.45611991992507,188.31310845085085,187.45611991992507,483.35079916410615,0.6172226141958989,1.1147918009795472,3400.712358064611
462,True,220.0,280.0,0.8746031746031747,3744.019742298137,3.9408531177084494,357.6269451221483,0.1400000077747631,0.5246879988052919,7.04365691189061,9.00718852173224,8.046924216124163,3.7431024994238756e-05,600.0,1877.8183430498714,858.4852032251956,220.4357006840727,187.2866134289764,531.5448763521892,417.49778732946805,465.2733941244274,188.0355321629297,188.84421326537085,188.0355321629297,510.766589309565,0.6172226141958989,1.1291991964712673,3444.6626345675113
463,True,10.0,290.0,0.12337164750957855,1683.729598770976,2.4196231083676225,639.9479825361909,0.14000000007795235,0.48881512697406526,6.521481618513252,5.453247840117438,7.367502269810492,8.253095903029636e-05,600.0,502.65271261515636,337.93654062710004,163.26972384041,79.87970634345062,258.1820661720776,313.7956758585355,228.5346562661168,224.3154511712031,227.95414345785014,224.3154511712031,136.7215378313225,0.6141978218534709,0.9147174950078378,2993.2504216280904
464,True,20.0,290.0,0.15785440613026822,1752.9882186010707,2.4765693914075397,622.990861140855,0.14000002015398372,0.49105069860704775,6.5393063714250665,5.5843129512658205,7.390430384850986,3.499099005969132e-05,600.0,552.7073599970523,351.51065624451724,165.45732919626093,83.31878848149535,268.069443306883,318.7260919088545,237.19704094559526,222.9257750188888,226.3221766127717,222.9257750188888,150.33640191919824,0.6141978218534709,0.9229030668492357,3020.036250585392
465,True,30.0,290.0,0.19233716475095786,1824.6366816844402,2.533382662621363,607.1327306384942,0.14000004513156547,0.4930219819213473,6.55455012061849,5.715985085554677,7.410053122123229,2.6584764065943133e-05,600.0,604.4008476631094,365.64977253410075,167.69998414037968,86.89123338836163,278.37710416535293,323.81836078920975,246.238002833861,221.7466682438539,224.92188564848027,221.7466682438539,164.39703056436574,0.6141978218534709,0.931258422320861,3047.3776662954747
466,True,40.0,290.0,0.22681992337164752,1898.7878927916051,2.5903046680917163,592.1760940787094,0.1400000377343931,0.4947825948354883,6.56781193135192,5.8483374670707775,7.427135536104966,8.730442105590369e-05,600.0,657.7985274453218,380.39542840817285,169.99940964573238,90.60387097586243,289.1050950663805,329.07491291370286,255.65547896105744,220.7278064758407,223.70013720799506,220.7278064758407,178.92119946512753,0.6141978218534709,0.9397912617229528,3075.2998666222293
467,True,50.0,290.0,0.2613026819923372,1975.5865951139701,2.6484230077369015,577.5867764751781,0.14000001762173778,0.49653796702669084,6.581450932995187,5.9818176124426055,7.444714453742739,5.9982315103487095e-05,600.0,712.9109589883683,395.86558853583193,172.3525607648451,94.46523164997794,300.17493334329095,334.48198132944884,265.36767896057694,219.68664501207343,222.4702470680023,219.68664501207343,193.91178084483616,0.6141978218534709,0.9485124582788336,3103.8384322563847
468,True,60.0,290.0,0.2957854406130268,2055.1566591043834,2.7069840577361495,563.6841327381948,0.14000000323244116,0.4981428873721153,6.593744967510384,6.116114190432953,7.460569145966901,3.987058944279671e-05,600.0,769.8752063760152,412.0370932014559,174.76775884691563,98.48291499622593,311.6827643821283,340.06409851799594,275.4691524058024,218.75391103714853,221.36335117453814,218.75391103714853,209.4060561342761,0.6141978218534709,0.9574299753621172,3133.0194219226923
469,True,70.0,290.0,0.3302681992337165,2137.638400539758,2.765776986522928,550.5144522095842,0.14000000000214352,0.4995594823317028,6.604229813167494,6.251130714763655,7.474097611371144,4.769018871115884e-05,600.0,828.8031350337033,428.92636089842614,177.2503444149525,102.66546600100767,323.6771676657497,345.83540415805265,286.00621930432646,217.96271816251954,220.4116071783429,217.96271816251954,225.43445272916725,0.6141978218534709,0.9665531462751307,3162.873377194127
470,True,80.0,290.0,0.36475095785440614,2223.1878777516713,2.8247115418097235,538.0671961211618,0.1399999999973301,0.5007731416604616,6.612715098511286,6.386822093003014,7.485050756639723,7.269023899539124e-05,600.0,889.8081772036163,446.5605093963318,179.80535774271988,107.02235926608607,336.1989507535528,351.80870229649486,297.0170744372789,217.32527945302203,219.62609253903412,217.32527945302203,242.02782419938364,0.6141978218534709,0.9758925015521924,3193.4347573725618
471,True,90.0,290.0,0.3992337164750958,2311.9752827806774,2.8847851035197856,525.9334777510148,0.1400000015051778,0.5019590987573764,6.621207791756672,6.523599826451975,7.496017667034688,8.007950196317197e-05,600.0,952.9169700062866,465.07290786610037,182.43041704605176,111.56393657733986,349.1772733154607,357.9728913193102,308.4271389791508,216.68983714564925,218.8523757815652,216.68983714564925,259.19341584170996,0.6141978218534709,0.9854595095969826,3224.741090770658
472,True,100.0,290.0,0.4337164750957855,2404.1770056403634,2.945097708971789,514.4315549743342,0.1400000033761569,0.5029560310948459,6.627820415664572,6.661082832980969,7.504559692087916,8.522683816533053e-05,600.0,1018.3243174281417,484.4241885521045,185.13671424048073,116.30101725792386,362.7402154648296,364.36038783181175,320.36216704027225,216.19682578583502,218.23144146726077,216.19682578583502,276.9842143404545,0.6141978218534709,0.9952656658653195,3256.829994224395
473,True,110.0,290.0,0.46819923371647504,2500.830506795256,3.077034031898338,480.51342395615006,0.14000000009690253,0.5156453634952458,6.769153805336802,6.829871766434626,7.687743740703257,6.655778688872015e-05,600.0,1079.6678916473059,512.4457738192998,187.4358739632715,121.28912566096614,369.4450707891437,369.4448750673524,325.3009714091336,206.0164737578506,207.8444078264346,206.0164737578506,293.6696665280672,0.6141978218534709,1.0054116366494315,3290.0308802827835
474,True,120.0,290.0,0.5026819923371647,2604.5042027011036,3.2384397592615506,442.5954303344203,0.14000000004089588,0.5321941578890702,6.953407530404062,7.012162495328158,7.92833549764407,4.045145428835635e-05,600.0,1141.8499748002735,546.2628149751762,189.73343529744784,126.66433777398186,374.5651597886074,374.56493542238223,328.50580093073006,193.70271452155743,195.32066392775627,193.70271452155743,310.58319314567433,0.6141978218534709,1.0161503073579694,3325.1712714980854
475,True,130.0,290.0,0.5371647509578544,2715.6358821809963,3.3369471940227746,425.54479955982475,0.1400000007632717,0.5374448852710852,7.008443821740606,7.17470870968704,8.000595120562613,4.952323855140115e-05,600.0,1213.1054826131588,577.4103706320382,192.67299625055026,132.454069960187,387.4805807470317,381.50970323582777,339.42923510795396,190.2195544567797,191.71316653240646,190.2195544567797,329.96469127077916,0.6141978218534709,1.0275044490779666,3362.3256822053118
476,True,140.0,290.0,0.571647509578544,2832.019779428818,3.4029431896850335,417.7780073624846,0.140000001538827,0.5370701215205131,6.999941910133927,7.327012100119858,7.989420613869353,5.7764105433526125e-05,600.0,1290.3367230526655,607.1783561208624,195.9647281835181,138.5475723418613,404.57761161258463,389.4081058080691,354.4712334349416,190.75203266591072,192.1601130446205,190.75203266591072,350.97158867032505,0.6141978218534709,1.0392303793488256,3400.6967048639845
477,True,150.0,290.0,0.6061302681992338,2953.793691514699,3.470109663484266,410.2186172177622,0.1400000000215583,0.5366152273627018,6.990799240531988,7.480599617973583,7.977408809999482,6.110179350316335e-05,600.0,1370.869464831538,638.5940544160974,199.38250871119567,144.95548031948863,422.5258929463865,397.63908760358896,370.26981590967137,191.3269063065694,192.65479691375884,191.3269063065694,372.8764944341783,0.6141978218534709,1.0513286636129233,3440.286189783781
478,True,160.0,290.0,0.6406130268199234,3081.336434434227,3.538750118238708,402.8024059049649,0.13999999999869048,0.5361155430831476,6.9813962379603485,7.635592878448388,7.965060251440582,7.113248024097184e-05,600.0,1454.9026509446824,671.8068207637517,202.93401457361503,151.70138215954353,441.3639234054499,406.2214788042583,386.8566385140562,191.92061002214368,193.17307820936958,191.92061002214368,395.7335210569536,0.6141978218534709,1.0638231380475869,3481.1721366183915
479,True,170.0,290.0,0.675095785440613,3215.07484725011,3.6088603962979544,395.542904951532,0.13999999999857574,0.5355559040095591,6.971543074994304,7.792013004619173,7.952126251012344,4.365588345367006e-05,600.0,1542.6888980823041,706.9503269678646,206.6303630051598,158.81186645468654,461.17119447802264,415.18323244348187,404.30379822513703,192.5454290666465,193.7269570775041,192.5454290666465,419.6113802783867,0.6141978218534709,1.076740774789609,3523.442806891473
480,True,180.0,290.0,0.7095785440613027,3355.456847786102,3.680611173206703,388.41415225767736,0.14000000215900812,0.5349482183796992,6.961358245206073,7.949926764315536,7.938763041934666,7.098939540229366e-05,600.0,1634.4812130173707,744.187128614924,210.48177200811747,166.31515966617258,482.01180424765977,424.5498367045344,422.66746469968723,193.1941927040955,194.3088908658165,193.1941927040955,444.5788899407248,0.6141978218534709,1.090108864740641,3567.18750522803
481,True,190.0,290.0,0.7440613026819923,3503.0839643693757,3.7433518271468937,383.60868096735965,0.14000005740082283,0.5327540804763148,6.9334127775531496,8.105044680098095,7.902128756452086,5.6321648161541405e-05,600.0,1731.8782989868191,782.3606361292141,214.58921037870803,174.24831409961047,505.24670559216855,434.596429808761,443.3088946455231,194.98964229812253,196.04736989541007,194.98964229812253,471.0708973244148,0.6141978218534709,1.1039672900281265,3612.5367388015197
482,True,200.0,290.0,0.7785440613026821,3658.30508185112,3.8290740779622343,374.599105342448,0.1399999999979341,0.5335262628992551,6.939226322334775,8.27035261764984,7.909745976676678,6.457375418985349e-05,600.0,1831.350351896391,825.6219202699491,218.7054023323313,182.63544313207427,527.1920689596769,444.63788757215394,462.50601380098635,194.61426643225914,195.60668955428994,194.61426643225914,498.1272957158183,0.6141978218534709,1.118330237820729,3659.536932599782
483,True,210.0,290.0,0.8130268199233716,3821.9808329287225,3.906170547407239,367.8661905992489,0.1399999999987596,0.5327307988932876,6.927464624143759,8.433053969220976,7.894337269164787,4.1085950397879316e-05,600.0,1937.1006639413288,870.2517220155611,223.1058436933534,191.5290131108014,551.7142331710028,455.4299869788245,484.1420758468665,195.37473074829975,196.3110957247589,195.37473074829975,526.8913805920414,0.6141978218534709,1.1332571655774888,3708.3826505896304
484,True,220.0,290.0,0.8475095785440613,3994.735001672136,3.9853326957954254,361.24368616710086,0.13999999999699303,0.5318745375016192,6.915172156652238,8.597491300619652,7.87824210296868,9.908722088986548e-05,600.0,2048.2515420460813,917.8029248388042,227.72085759458474,200.96963144908662,577.6768692344546,466.7765844272352,507.05918267818146,196.17384326648408,197.05723719615784,196.17384326648408,557.124419436534,0.6141978218534709,1.148782688143032,3759.1871636977025
485,True,10.0,300.0,0.12222222222222222,1759.9395329703186,2.437417199544434,645.0718321468589,0.1400000021959093,0.49749914233993675,6.437104640219783,5.170150405235922,7.2592161150955015,5.875286733699579e-05,600.0,549.8520241661192,360.459010328014,165.97142695655305,83.66473656153286,273.4054565423732,346.30153720134405,242.44209086302496,231.05761915879987,235.03828037015552,231.05761915879987,149.5597505731844,0.6112981883586321,0.9208189898779261,3224.6074092821627
486,True,20.0,300.0,0.15555555555555556,1834.6674543293714,2.4946243434165694,628.4322514898536,0.14000004447092723,0.499487048473332,6.450759377145223,5.297628961937749,7.276712318082106,4.492142705062871e-05,600.0,603.9212710242947,375.035603531542,168.3247324114879,87.39254970693872,284.4110820238503,351.9476765347055,252.1286226707568,229.94784024826245,233.66306824234445,229.94784024826245,164.26658571860816,0.6112981883586321,0.9295197344425764,3255.0764653049564
487,True,30.0,300.0,0.18888888888888888,1912.049448466639,2.551941330107324,612.7534780363243,0.14000005091833936,0.5012522866130171,6.462463627909486,5.425830293157776,7.291717823153876,3.355602469123339e-05,600.0,659.8019895790228,390.24556323594607,170.73820525158192,91.26948315631397,295.87005181879215,357.7751827192612,262.22208467738307,229.0024023637079,232.47475248514135,229.0024023637079,179.46614116549418,0.6112981883586321,0.938405880177436,3286.1947759518603
488,True,40.0,300.0,0.2222222222222222,1992.2132527771098,2.6098239646286205,597.758170210531,0.14000002183819366,0.5028880426635418,6.47323562198616,5.554892410744754,7.305535077361635,5.65633349621772e-05,600.0,717.5515421556446,406.15354735431623,173.21234869719282,95.30333542994435,307.76158464101235,363.7828860942425,272.69915641779244,228.13697851750194,231.385549855759,228.13697851750194,195.17401946633532,0.6112981883586321,0.9474859451417077,3317.992170534736
489,True,50.0,300.0,0.25555555555555554,2075.3065313281095,2.66846998374258,583.3276071363211,0.14000001553677885,0.5044303287926749,6.483441418858993,5.6848885494833015,7.318632225615778,7.16575885639446e-05,600.0,777.2490288664163,422.8130119751063,175.7499268420999,99.50302872502786,320.09335740914867,369.9767138140201,283.5648065583042,227.32117846578086,230.36285299452925,227.32117846578086,211.4117358516652,0.6112981883586321,0.9567701813350153,3350.504550435192
