,success,mission_range,cruise_speed,mission_time,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub,Aero|Cruise|f_total,Aero|Cruise|total_drag
153,False,210.0,140.0,1.5888888888888888,3968.225266674137,2.915734196613211,697.5176144148053,0.12963535020247605,0.18254531345490485,5.254573474069644,12.001741481516811,5.783070669551642,111775.32312943223,600.0,2461.8925729318544,801.7633961032762,239.38005570715222,199.51740875216888,755.1945531367295,330.7312024128168,686.1796255693674,364.0682005069752,364.13659246059535,364.0682005069752,669.6347798374644,0.6822302202470819,1.2144473994276663,926.1788335328962
154,False,220.0,140.0,1.6603174603174604,531.7228733008357,1.1744334841619528,1438.9482805433158,0.15613639806667684,0.2181757679727714,5.726785948878037,9.456076815189647,6.3634770400689975,518074.3257304957,600.0,425.05451614353154,81.68451204415427,119.70760593484378,25.050040959459942,92.84839315585177,56.63581383856604,83.5585435372405,300.6843213146334,302.82103142323007,300.6843213146334,115.61482839104058,0.6822302202470819,0.8215934615991712,626.5750779002735
155,True,10.0,150.0,0.15555555555555556,1263.1089339640293,2.948686724745499,573.744133403455,0.05841439951770718,0.23468707497165528,8.734960191331105,11.999967602362654,10.366137356448801,6.05800579778332e-06,600.0,197.73152097574797,260.3842671581891,145.67890133342914,59.31178319501607,144.6038569491805,105.48356743087695,121.84952702543981,113.30937075430569,113.53986162108126,113.30937075430569,53.78297370540344,0.6752809437688733,0.9233952928812131,808.4073351690364
156,True,20.0,150.0,0.2222222222222222,1305.3712327889928,2.870971982605223,605.3937872859672,0.06032871025410597,0.22846389373070722,8.426116323007777,11.999999999644414,9.928203343074095,3.587063272628087e-05,600.0,232.8506991123517,263.74103034679615,147.43306739266805,61.352425146868185,154.91967862164867,109.0004883286648,131.48111372030053,123.52601156230591,123.76348446723554,123.52601156230591,63.33539015855966,0.6752809437688733,0.9288993107833952,813.2259523737464
157,True,30.0,150.0,0.28888888888888886,1355.317715673269,2.840176470549808,624.5910811658365,0.06143247722700498,0.22386971881681395,8.219543307100157,12.000003040526462,9.639033634004546,2.7506960517080777e-05,600.0,270.8033622039246,271.40272397894614,149.33453305288555,63.771851729654614,164.889661753169,113.15752552438828,140.60721926438606,131.04871134868816,131.28493536990626,131.04871134868816,73.6585145194675,0.6752809437688733,0.9353280868325016,818.8541700550826
158,True,40.0,150.0,0.35555555555555557,1409.4859241879115,2.806022671068149,645.4041762924091,0.06279304113326037,0.21931294297124274,8.00248332268494,12.000089099480725,9.338336772723771,9.839785260176099e-05,600.0,311.96929055619495,279.69890434299543,151.40269645290124,66.40511326664563,176.1310667392944,117.66551586933998,150.93543513068204,139.6241949330674,139.85953171260388,139.6241949330674,84.85564703128503,0.6752809437688733,0.9422116316031235,824.880525319654
159,True,50.0,150.0,0.4222222222222222,1469.8866818838173,2.787121392591195,661.9731363564717,0.0639451984841033,0.21529880675629817,7.81624685591738,11.999986999281452,9.082861362724717,6.542179776267074e-05,600.0,356.82165655945255,290.0797819891866,153.64073796366173,69.3525937457513,188.05530441646974,122.6945710108187,161.83079573537321,147.58913092237938,147.82064726039442,147.58913092237938,97.05549058417108,0.6752809437688733,0.9497840395909258,831.5099614987482
160,True,60.0,150.0,0.4888888888888889,1536.8953027932637,2.777240647137933,675.990517769312,0.06502605652217437,0.21160879676210564,7.645882476951364,11.99999999954581,8.851158122121992,4.8557418281031464e-05,600.0,405.9328923204289,302.2585734943385,156.07469059343342,72.63611470037439,201.00953780368184,128.27302684721653,173.63776373535237,155.41736713832898,155.64325696310382,155.41736713832898,110.41374671115665,0.6752809437688733,0.9580645307274228,838.7593051169721
161,True,70.0,150.0,0.5555555555555556,1611.2790704260137,2.77442208550196,687.9604877368147,0.06608198486933936,0.2081616697968793,7.486185276809512,12.000000200960946,8.635666819431686,6.915711772998267e-05,600.0,459.9747712485645,316.283586219478,158.73163133281332,76.29739770101915,215.23366185143553,134.46611618239086,186.58420989568148,163.27060045354085,163.48947366180866,163.27060045354085,125.11313777960952,0.6752809437688733,0.9671167130263565,846.684243251443
162,True,80.0,150.0,0.6222222222222222,1694.2016406704968,2.778420180255824,697.9005949183535,0.06712246113039635,0.20492414186249164,7.335494104036366,12.000000003165377,8.433815649396657,6.336028293234898e-05,600.0,519.7794928550259,332.3856147281853,161.6456983620669,80.39879464248789,230.9594441277323,141.3706887263525,200.8819864104686,171.17941528374138,171.39001533167507,171.17941528374138,141.38002205656704,0.6752809437688733,0.9770453937508754,855.3765317958303
163,True,90.0,150.0,0.6888888888888889,1787.0712241112815,2.7885530315949922,706.004894117029,0.0681782495831838,0.2018573499657799,7.191072999960247,11.99999999937624,8.2416981645449,6.657503290157657e-05,600.0,586.3744171856802,350.82771407804705,164.86090431725358,85.01634788278122,248.51245761531843,149.10409421854487,216.83288910034503,179.25295980930454,179.45424894793652,179.25295980930454,159.493841474505,0.6752809437688733,0.9879747301098557,864.9448669922995
164,True,100.0,150.0,0.7555555555555555,1891.748323563788,2.80492534506261,712.2462895055373,0.0692639956294949,0.19894128788802745,7.051659585530141,12.00000001502851,8.05746366751334,5.3413110966635916e-05,600.0,661.0557263596774,372.01702714645353,168.43213207333392,90.2507464117168,268.2699442051367,157.8213755238336,234.78211030489337,187.54393944707755,187.73498161491884,187.54393944707755,179.8071575698322,0.6752809437688733,1.0000691484817357,875.5331996400907
165,True,110.0,150.0,0.8222222222222222,2010.606464429117,2.827649529677463,716.6216378344668,0.07040295275817907,0.19615743581479161,6.9157465799638045,11.999999999352367,7.878994023052368,6.766886894821701e-05,600.0,745.4765490059683,396.4767572052048,172.43002292750225,96.23136139942153,290.728765315695,167.72032513508918,255.18568215009213,196.13640193484804,196.3163759282463,196.13640193484804,202.7696213296234,0.6752809437688733,1.013534776683041,887.3219890074572
166,True,120.0,150.0,0.8888888888888888,2146.7762639928187,2.8570567710345305,719.0870135618396,0.0716229098715079,0.19349171068587775,6.781896898576783,11.999999999027004,7.704318097733005,9.546641494512715e-05,600.0,841.7961765624409,424.9124684139557,176.94745241829082,103.12993728976213,316.54510472480507,179.06182194839556,278.64584986755773,205.13101767213578,205.29919760872613,205.13101767213578,228.9685600249839,0.6752809437688733,1.0286397073859532,900.5459428997857
167,True,130.0,150.0,0.9555555555555556,2304.4711805812444,2.8937653442243016,719.5408642229529,0.07295746220354712,0.1909346916675806,6.6487286903021126,12.00000037784615,7.531585291749459,4.2573699690649814e-05,600.0,952.8984544921977,458.2910448577309,182.10888154022967,111.17932454355113,346.603281307382,192.19697276867544,305.97425260598163,214.64805067837614,214.80378381844017,214.64805067837614,259.18837962187774,0.6752809437688733,1.0457388469879927,915.5157721656863
168,True,140.0,150.0,1.0222222222222221,2489.43303295557,2.9387052722096234,717.8214341361162,0.07445033267571347,0.18848231458589143,6.514811915236413,12.000000000002496,7.358927701249298,2.8743728844346058e-05,600.0,1082.7075548438756,497.94771445632335,188.08337272726536,120.69975224593293,382.11894147449567,207.6042699021303,338.2874698623481,224.83849715401547,224.9811904723284,224.83849715401547,294.49645491753415,0.6752809437688733,1.0653052222792911,932.6455988283294
169,True,150.0,150.0,1.0888888888888888,2709.823792505791,2.993282385194204,713.6774389051202,0.07616081642756639,0.18613641089322494,6.378561221994533,11.99999999821622,7.184323705867691,7.349410363462868e-05,600.0,1236.768327336518,545.802764115661,195.11070483279116,132.15056909103066,424.83307727168716,225.96384317780618,377.18564800923184,235.90001128139434,236.02910831976357,235.90001128139434,336.40098503553287,0.6752809437688733,1.0879976458414813,952.5121952923394
170,True,160.0,150.0,1.1555555555555554,2977.725775231708,3.059559876728382,706.740355754445,0.07817680077082273,0.18390713453866797,6.237978783731135,11.999999996798048,7.005277358196311,6.38429834983372e-05,600.0,1423.243739590884,604.7256783024603,203.54572657764123,146.2186209411649,477.35426465343556,248.28253399944794,425.0689334588174,248.11274656970377,248.2277029007086,248.11274656970377,387.1222971687204,0.6752809437688733,1.114769742088757,975.9504336621912
171,True,170.0,150.0,1.2222222222222223,3316.7429071303113,3.1855735003735237,686.392155126752,0.07854708454653629,0.1818833245751152,6.163595548876224,12.00000000567642,6.910993006361173,9.947419641457573e-05,600.0,1655.0474128934206,683.8268475298928,213.6366763261969,164.24194405597189,538.1181942957038,276.52721389920816,479.92277000967,254.9287632850166,255.02608938099218,254.9287632850166,450.17289630701043,0.6752809437688733,1.1475243283685204,1004.6261785063812
172,True,180.0,150.0,1.288888888888889,3743.049131271217,3.2416987944767373,681.8602481844044,0.08375764720194313,0.1799359215621686,5.932606424942095,11.999999963861708,6.620162101335189,5.75654119534022e-05,600.0,1951.884394644472,776.7482463600727,227.19021015545803,187.23386729856887,630.9282738754663,312.04592753584683,565.4014318646819,277.81935498200875,277.90425212443324,277.81935498200875,530.9125553432964,0.6752809437688733,1.1871690379799142,1039.3340379654612
173,True,190.0,150.0,1.3555555555555556,4328.430806616262,3.3753863225749736,660.7175636014083,0.08775116772945879,0.17835234216712523,5.764332515364582,11.999999853441826,6.410132027260933,7.598748518214705e-05,600.0,2352.413912201418,911.7411321264865,244.92823335672202,219.35624601171904,750.8988759893736,360.82051667933507,675.24830817967,296.3232967899305,296.3918376135426,296.3232967899305,639.8565841187857,0.6752809437688733,1.2392366513879667,1084.9178100816032
174,True,200.0,150.0,1.4222222222222223,5186.376789763682,3.55038646606659,631.306348344286,0.09408017019260737,0.17747352783117037,5.561993794848832,11.999999805089754,6.159597370610298,2.7198547300425777e-05,600.0,2935.197991529113,1112.9603108269112,270.73999660643307,267.48370602387547,932.4672017014792,432.3083242255374,841.9993187395316,320.91875319287476,320.96991363069344,320.91875319287476,798.3738536959188,0.6752809437688733,1.3114912793072167,1148.1747615303964
175,True,210.0,150.0,1.488888888888889,6650.235799037687,3.8364956440253986,582.3573038002279,0.10396925178378356,0.17805584180735542,5.332406663896443,11.999992637277531,5.877936841497137,9.571024206540044e-05,600.0,3916.1493427455084,1467.9475594551013,314.0082209806127,352.14045901761324,1247.1359028304664,554.2883390602143,1131.389461705043,352.41137305458625,352.44231879778937,352.41137305458625,1065.192621226778,0.6752809437688733,1.42618198482048,1248.5833387967318
176,False,220.0,150.0,1.5555555555555556,9999.9999552538,4.3426561574716205,480.2585722820667,0.14001734891481027,0.19075756871879027,4.959150250138904,12.000586555489296,5.4258048972502415,296.06132239892474,600.0,6138.598988186066,2309.49033591165,413.2896065426197,555.8274572012756,2016.4744867275801,833.3843036770928,1843.0445149846294,413.5913047371397,413.5972560851091,413.5913047371397,1669.69892478661,0.6752809437688733,1.6608597188218412,1454.0372793031775
177,True,10.0,160.0,0.15138888888888888,1258.860103116681,2.928183634633426,547.1976587049774,0.06585479604724102,0.26415618005416613,8.696630687014943,12.000000179892396,10.311415858342084,9.583532585798996e-05,600.0,195.7571604631089,258.42334400691175,145.58242403492608,59.10696416360655,144.75262298953342,105.19177074241357,122.08411729396455,114.51520148846465,114.81725171943363,114.51520148846465,53.24594764596562,0.6688815025623904,0.9164391365345929,912.8589203396052
178,True,20.0,160.0,0.21388888888888888,1299.9238229781129,2.8765504949036784,571.0616806256616,0.06703397334856945,0.2576966808818302,8.45460449219119,11.999976730961047,9.968315581592945,7.631912291973053e-07,600.0,228.4875458164178,263.1273484119756,147.21899884390814,61.08905629764449,153.75335702323432,108.60817519488843,130.40556474541148,122.53388092689076,122.83995927098529,122.53388092689076,62.148612462065635,0.6688815025623904,0.9217937992389361,918.192664196893
179,True,30.0,160.0,0.2763888888888889,1345.4648493886093,2.838840624035747,592.0131503098302,0.06804800753966747,0.2519142740555907,8.24155960175414,11.999999999538847,9.66971248936393,4.0859340626005446e-05,600.0,263.6471667260247,269.5465149650472,148.9836432629835,63.293916565702915,163.25366974258603,112.39702924485933,139.14217727450898,130.218480519226,130.52533090338886,130.218480519226,71.71202934947871,0.6688815025623904,0.9276667893475671,924.0427105294873
180,True,40.0,160.0,0.3388888888888889,1395.6619555168595,2.8115876198212546,610.6318400578034,0.0689482665405582,0.24663538813001412,8.049415225162083,12.000000056695715,9.403082149120232,4.478409631801526e-05,600.0,301.56948719594806,277.48139951241274,150.88558111097723,65.73217978959482,173.3867512703392,116.57391900646634,148.42600898126153,137.70803634564288,138.01304802781732,137.70803634564288,82.02690051729786,0.6688815025623904,0.93406398810656,930.4149176074329
181,True,50.0,160.0,0.4013888888888889,1450.7990537877597,2.7921611798416532,627.4228079908688,0.06978666350876542,0.2417388493747268,7.871887972159526,12.000001127439333,9.15894773844402,6.052641894670262e-05,600.0,342.625650847433,286.82396389596477,152.9373440869654,68.41987483007844,184.30128311261475,121.16232635852192,158.40237276364576,145.14717389200575,145.4483061275886,145.14717389200575,93.19417703050178,0.6688815025623904,0.941003000266871,937.3268214059083
182,True,60.0,160.0,0.4638888888888889,1510.7367633389529,2.7697604562439495,645.5074148892853,0.07089341200286171,0.23689893696199124,7.684425808883348,12.000016456558724,8.90341341838249,3.247992151294152e-05,600.0,387.2669308424709,296.9394252642864,155.17208165943813,71.35262645690386,196.59722156371285,126.1505830868588,169.68062610906065,153.59839109808925,153.89603465504786,153.59839109808925,105.33660518915208,0.6688815025623904,0.9484471952787952,944.7419344783148
183,True,70.0,160.0,0.5263888888888889,1578.3109266852762,2.775090565734649,655.4053806505082,0.07128409764708876,0.2329051255702323,7.554385848676239,11.999999999333403,8.727494975711238,7.13901115953246e-05,600.0,435.9847823118551,310.103943038441,157.55809571396603,74.6725548879406,208.92643800579035,131.7752871880711,180.84352166088223,159.85290428282795,160.14067047383335,159.85290428282795,118.58786078882459,0.6688815025623904,0.9567227659701205,952.98517532794
184,True,80.0,160.0,0.5888888888888889,1652.1832093136825,2.7758814778541487,666.8737406492087,0.07198438048789015,0.22886503047620904,7.409362480559968,12.000018893025867,8.532583460906402,6.957889642749081e-05,600.0,489.4383267412458,324.26161323633306,160.1736514099746,78.31795932268032,222.9858795069799,137.92441897440736,193.63223540484114,167.23942130301268,167.5182015577373,167.23942130301268,133.12722487361884,0.6688815025623904,0.9656356606447208,961.8632503526737
185,True,90.0,160.0,0.6513888888888889,1734.1412494935537,2.7823002259803666,676.7759474857404,0.07267636880178284,0.22502537741745582,7.270931389222344,12.00000020257061,8.34777019075335,6.242142084264147e-05,600.0,548.3855650299563,340.3484630761625,163.0335876030546,82.38153450718538,238.50331637898006,144.74770077895047,207.73706149870128,174.72649967967828,174.9950210597707,174.72649967967828,149.1608736881481,0.6688815025623904,0.9753701006603053,971.55966122
186,True,100.0,160.0,0.7138888888888889,1825.5133212218836,2.7942182307017394,685.1315959441577,0.07337621048423483,0.22136098655324501,7.137700066094104,12.000000010396127,8.171025139572611,4.8805129599676156e-05,600.0,613.7650682295586,358.64260021738835,166.17760432913195,86.9350345126238,255.7565188110856,152.35517987041982,223.41301000052582,182.367167483361,182.62430408518514,182.367167483361,166.94409855843992,0.6688815025623904,0.9860436485809883,982.1915112170564
187,True,110.0,160.0,0.7763888888888889,1927.969886756695,2.811598536982971,691.9581106122502,0.07410260544696486,0.21784909711927614,7.008298372728877,11.999999999236554,8.000403912502625,8.104895889673853e-05,600.0,686.7500397137834,379.5039489434745,169.65570779145048,92.06919302751437,275.0981456866806,160.88627146894572,240.9840687847974,190.22864698436032,190.47341257341117,190.22864698436032,186.79601080214906,0.6688815025623904,0.9978024311562108,993.9043562257446
188,True,120.0,160.0,0.8388888888888889,2043.6875440803906,2.8346328296954892,697.2271260771031,0.07487431391354311,0.2144715570849306,6.8815503249347145,12.000000000856284,7.834265611824118,2.8688790803489333e-05,600.0,768.8397834411649,403.41779635802527,173.5325604808819,97.9027599921377,296.9806871389521,170.52235548248885,260.86523553603917,198.38241035079807,198.61392357445962,198.38241035079807,209.1244210959968,0.6688815025623904,1.0108354924885687,1006.8865018176107
189,True,130.0,160.0,0.9013888888888889,2175.420999748189,2.863645312381259,700.8859105015031,0.07571390044280976,0.21121488967726365,6.756331592362853,12.000000000287026,7.6710761782767545,5.597964920879723e-05,600.0,861.9423725681462,431.00913406471705,177.8896371566985,104.58733791353274,321.9825685002224,181.4929869663926,283.5874588116631,206.91270338599318,207.1301834217911,206.91270338599318,234.44832533853577,0.6688815025623904,1.0253765940320032,1021.3707962200541
190,True,140.0,160.0,0.9638888888888889,2326.8795514824556,2.8992027658458634,702.8403569325842,0.07664809736001985,0.2080675975620373,6.631501372430646,11.999999999710234,7.5093157674960365,8.846692761394096e-05,600.0,968.5923951426386,463.13188450028025,182.83642670305312,112.32825082240299,350.88276708439906,194.10726365238872,309.865721928264,215.9230530975489,216.12579301329203,215.9230530975489,263.4571314787977,0.6688815025623904,1.041737052707513,1037.6673401446847
191,True,150.0,160.0,1.0263888888888888,2503.068788485039,2.9421272434580503,702.9518656880202,0.0777112758954179,0.2050216271699182,6.505843334740067,12.000000002223954,7.347401745744019,7.528152932403239e-05,600.0,1092.2006137639705,500.9515971648375,188.5203483764805,121.40490567266664,384.74163297463514,208.78230465231675,340.6740062818725,225.5444640373372,225.73181701097812,225.5444640373372,297.07856694379996,0.6688815025623904,1.0603287107979726,1056.1863669465693
192,True,160.0,160.0,1.0888888888888888,2710.942755800859,2.9936322705470957,701.0106897859448,0.07894782887126267,0.20207329693464532,6.378057735438601,11.999999998968176,7.183680462962973,4.739013901015938e-05,600.0,1237.4883029339212,546.1067941122728,195.145548676121,132.20899412815209,425.0420532786906,226.09759635464974,377.37518668567094,235.9422592078933,236.11361741422422,235.9422592078933,336.5968183980265,0.6688815025623904,1.0817118117916071,1077.4859314330597
193,True,170.0,160.0,1.1513888888888888,2958.921784803178,3.036776600535613,701.3406961186022,0.08129120872385756,0.19912854203146194,6.214253339428177,12.000000002578396,6.9751705298947675,5.59583012236778e-05,600.0,1411.2773697135472,599.2982563033004,203.1276013396795,145.22603797478905,476.1508138120825,246.75485405531757,424.207805690425,250.2592199535779,250.41596254870694,250.2592199535779,383.86744456208476,0.6688815025623904,1.1065181344677888,1102.1953442385877
194,True,180.0,160.0,1.2138888888888888,3286.7832427732615,3.1630318387357894,683.8439535932778,0.08068963345864083,0.1960917949185071,6.1496045639345915,11.97487935159178,6.8932933315347436,2.8650719184534654e-05,600.0,1635.3909627360827,675.8879712480984,212.8700460830413,162.63961534269632,534.4706653252413,274.6431583903942,476.8088466128689,256.23958783629473,256.3737473563277,256.23958783629473,444.8263418642145,0.6688815025623904,1.1382767839643941,1133.8299234868527
195,True,190.0,160.0,1.2763888888888888,3654.2487263109333,3.2212830780133443,679.2058568050215,0.08453112467358775,0.1938776229931307,5.962727435127768,11.999999985864482,6.6579199175921975,7.504560521860212e-05,600.0,1890.7790132757953,756.5898655109421,224.47283436150104,182.41567604935113,612.8485271325557,304.6826489883814,548.8574166618204,274.6772001591804,274.7969657661603,274.6772001591804,514.2918916110162,0.6688815025623904,1.1726411924781823,1168.0600819375572
196,True,200.0,160.0,1.3388888888888888,4164.568687178918,3.3379880689158834,663.7872424593376,0.08747241994735808,0.19146228408585753,5.80649907197705,11.999999997507205,6.4626181115404115,2.6840232543517978e-05,600.0,2240.597887547967,873.679234221706,239.99370635491553,210.30303981031108,717.2254116559994,347.20081057342446,644.4089090986474,291.529668848157,291.6306483388161,291.529668848157,609.4426254130469,0.6688815025623904,1.2185126841303406,1213.7523692642408
197,True,210.0,160.0,1.4013888888888888,4878.560313069316,3.488268976846582,642.1642665500955,0.09179518729478124,0.18939934989460297,5.626984706187036,11.999999994519477,6.239831387696231,4.784837678455956e-05,600.0,2726.7693926452093,1040.1935125627379,261.52380753364554,250.0805175798357,866.9937040534685,406.6911404106112,781.8416892945082,312.7188334483178,312.800020885454,312.7188334483178,741.6812747994969,0.6688815025623904,1.2796628922717153,1274.6636843282831
198,True,220.0,160.0,1.4638888888888888,5988.3454085267795,3.7028532506218843,609.0718373360729,0.09863864701221027,0.18813371357341185,5.414630360735685,11.999999336330427,5.978494133981324,9.972842531813015e-05,600.0,3475.1837903838145,1305.0193913575613,294.6610884640002,313.4911247334377,1105.9564567789157,499.163517996294,1001.6477852657681,340.65606947087014,340.7154320860722,340.65606947087014,945.2499909843975,0.6688815025623904,1.3690930014773186,1363.7444204958601
199,True,10.0,170.0,0.1477124183006536,1256.9723400069406,2.9316388358434233,505.6640216915377,0.07669373177007173,0.30314558463911034,8.710589765554424,11.999999999074333,10.331332376515698,7.928255064048714e-05,600.0,194.07514352595652,258.3856848134211,145.50443320249502,59.015982540013795,144.30393048442858,105.10866255147272,121.66604404908921,114.07410722799602,114.45626524478183,114.07410722799602,52.78843903906017,0.6629575173633668,0.9102676009018418,1023.5922734251778
200,True,20.0,170.0,0.2065359477124183,1297.790742648216,2.9143179059382094,520.4214605120154,0.07653690447674441,0.2963517215009647,8.553134371976192,12.00211398430256,10.107489916796734,1.4720980296867132e-05,600.0,224.68797114985446,265.08442055742364,147.02855974695748,60.98595440101026,151.73276675043786,108.48386545096415,128.39891539159825,119.18267056469665,119.56107082630398,119.18267056469665,61.11512815276041,0.6629575173633668,0.9155930645436509,1029.580735972633
201,True,30.0,170.0,0.265359477124183,1337.5764169061115,2.844969237551188,548.878274574988,0.07807511943175875,0.2878815545962271,8.276967009670063,12.000000005278569,9.719121275628469,4.4247682629222596e-05,600.0,257.48006067339213,268.5126500830805,148.678854972678,62.911503070122166,161.60224093480227,111.81181680902523,137.62318413087397,128.8978707872311,129.28690769947175,128.8978707872311,70.03457650316265,0.6629575173633668,0.9207303113187696,1035.3575494069244
202,True,40.0,170.0,0.32418300653594767,1383.900122261138,2.8170649197253335,567.6235965212811,0.0785562007902658,0.28117879539095436,8.091561693047439,12.000000012031055,9.461352205392151,6.728719327800499e-05,600.0,292.6369779837901,275.66828039294256,150.44294705004873,65.16011971149078,171.03004027643203,115.66486126000528,146.26874596978166,136.01704225034982,136.40482219344145,136.01704225034982,79.59725801159088,0.6629575173633668,0.9266480324700097,1042.012003152936
203,True,50.0,170.0,0.3830065359477124,1434.5677934973119,2.797069443007933,584.7322844000273,0.07894160727152487,0.274948617426527,7.921386863680692,12.000000005727655,9.226807044681342,5.909799360899872e-05,600.0,330.48905630277613,284.1222209630773,152.33655276881655,67.62765098458388,181.10058480728415,119.87973413529195,155.47824795190093,143.0200313863257,143.40400050401868,143.0200313863257,89.8930233143551,0.6629575173633668,0.9330455830191602,1049.206023136147
204,True,60.0,170.0,0.4418300653594771,1489.972418441219,2.7838902661484464,600.3308096170291,0.07925548550838803,0.2691165020690478,7.763538908358308,11.999999999483203,9.010973780661494,4.2784539662525566e-05,600.0,371.3869089290562,293.88447585159605,154.37223660656375,70.33533804319896,191.91923116880352,124.48921016583863,165.350877131488,149.95339197944259,150.33132303496387,149.95339197944259,101.01723922870327,0.6629575173633668,0.9399556424704147,1056.9763573282078
205,True,70.0,170.0,0.5006535947712418,1550.6172364369468,2.7767370246545138,614.515502502189,0.07951894169746614,0.2636244097853358,7.615703374947584,11.999999999065292,8.810309711954185,8.225624356305927e-05,600.0,415.7396360372097,305.0107174364973,156.56570740490542,73.31024508112016,203.60788230510872,129.53524440779265,176.0003095388357,156.86187247054855,157.23181932520274,156.86187247054855,113.08118100212103,0.6629575173633668,0.9474218027344807,1065.372024658211
206,True,80.0,170.0,0.5594771241830065,1617.1640667703357,2.775062538782587,627.359033969226,0.07975032481545351,0.258424193761802,7.475963546171869,11.99999999935854,8.62192938296213,5.8539545869356535e-05,600.0,464.039802095615,317.60672814764,158.93739778034546,76.58778986076325,216.31513540464204,135.0729976958557,187.56405845378737,163.79129744335177,164.15154767722032,163.79129744335177,126.21882617000728,0.6629575173633668,0.9555034506541489,1074.45980539315
207,True,90.0,170.0,0.6183006535947713,1690.3936525891183,2.7784118705393954,638.9318524731552,0.07996990904090918,0.25347690436058884,7.342587030749552,12.00000024314937,8.44328457696379,5.7637379316301205e-05,600.0,516.8678831905108,331.81196893380724,161.5113934465742,80.20999894678977,230.21772101713287,141.16753823046972,200.20569449963804,170.79568391030602,171.14475403286224,170.79568391030602,140.58806422781896,0.6629575173633668,0.9642696220039,1084.3173299850794
208,True,100.0,170.0,0.6771241830065359,1771.3184320840105,2.7868919747903416,649.168633334804,0.08018062612312318,0.24875844441735745,7.21492157860441,11.999994389100767,8.273333707596379,7.549999411569088e-05,600.0,574.93041108719,347.84859327762416,164.3167804079316,84.23133638452464,245.50764866756023,147.9033145938226,214.0997202201125,177.8847271228157,178.2212260400361,177.8847271228157,156.3810718157157,0.6629575173633668,0.9738110243591135,1095.0465987394118
209,True,110.0,170.0,0.7359477124183007,1861.14122222352,2.8000223955793437,658.192042201233,0.08041408988265714,0.24423374078283505,7.090936612924325,11.999999999496605,8.10924774779956,7.10376154810683e-05,600.0,639.0921594673828,365.9490051176193,167.3914637124939,88.71702230756966,262.4676151851792,155.3803485904042,229.50849204582994,185.15634890467052,185.47914041081137,185.15634890467052,173.83306737512808,0.6629575173633668,0.9842329835001697,1106.7660500745676
210,True,120.0,170.0,0.7947712418300653,1961.4220795795238,2.818093867544219,665.9213621219502,0.0806760887695389,0.23988550145020682,6.970083622379778,11.99999999976831,7.950210962743937,3.0954354620932495e-05,600.0,710.4267420507558,386.4682336290887,170.78083470566983,93.75183285778627,281.4058174684912,163.72885112847248,246.71321160797956,192.63821262286123,192.94623022622977,192.63821262286123,193.23607383780558,0.6629575173633668,0.9956722638748342,1119.6294750645925
211,True,130.0,170.0,0.85359477124183,2074.082920279331,2.841230918008766,672.336709053098,0.08098544634516018,0.2356947417087284,6.851294956345458,11.999999999575593,7.794750211280566,4.0900467346632264e-05,600.0,790.2718566344147,409.8342941340923,174.54211387259954,99.44105098554482,302.7285985342638,173.10891013039782,266.08715661955625,200.39890362166696,200.6912099333749,200.39890362166696,214.9539450045608,0.6629575173633668,1.0082937023222769,1133.8222320752939
212,True,140.0,170.0,0.9124183006535949,2201.6257741091804,2.869721987487627,677.3928289145693,0.0813625596166775,0.23164443865005957,6.733535873005216,12.000000037183439,7.641468072843951,6.659906583485443e-05,600.0,880.3473795458061,436.6144911010649,178.7496070416755,105.92245724570458,326.96428973305257,183.72901975890912,288.1155496720925,208.5192433168341,208.79500359406254,208.5192433168341,239.45448723645927,0.6629575173633668,1.0223097471443774,1149.583218371707
213,True,150.0,170.0,0.9712418300653595,2347.340468716686,2.904207192578721,680.9669084536591,0.08182349918960678,0.2277224887387129,6.616100273811811,11.999999999024343,7.489421647187354,4.586923972270257e-05,600.0,982.8934702642939,467.5758121569063,183.4995394179776,113.37841956085529,354.79215422535987,195.86332223084966,313.420792591939,217.07168768903472,217.33011833108802,217.07168768903472,267.3470239118879,0.6629575173633668,1.0379956269524957,1167.2219274255706
214,True,160.0,170.0,1.0300653594771243,2515.553478562236,2.945278252104639,682.972282588193,0.08240073117510482,0.22391618709956057,6.497743296891148,11.999999998840398,7.336995984520778,7.366437375907075e-05,600.0,1100.8706746433888,503.720477941981,188.9199858840829,122.05092288800132,387.14263762402015,209.87234322964582,342.8587781524514,226.1846786818397,226.42508703389103,226.1846786818397,299.4368235030018,0.6629575173633668,1.0557052740757467,1187.1363547241876
