Unnamed: 0,mission_range,cruise_speed,endurance,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|Cd0,Aero|Cruise|total_drag
145,60,270.0,0.6444444444444445,2271.0846879606065,2.655722361907685,612.9502068978543,0.1399999999370796,0.4385863254381308,6.2043814430704645,9.776271379665118,6.962652715950508,3.1250018938541256e-07,600,939.9360729913434,438.8983783802903,182.78093457287628,109.46986103326026,366.0453034358696,233.03962497765053,326.18095151548414,251.15988656556297,251.9291535451161,251.15988656556297,159.7891324085284,0.028170896,1770.5307524943428
146,60,280.0,0.6365079365079366,2398.2149416913007,2.6574950228623027,629.1110213576565,0.14,0.442740132,6.059937617631713,9.257691345,6.780116178571999,2.742661820582062e-07,600,1030.5138751679362,464.43650815825254,187.2710133885419,115.99406868085882,395.74911377199106,259.9343511581212,353.7129569063525,264.8655498527379,265.7432250351824,264.8655498527379,175.18735877854917,0.028701658,1942.5754860169109
147,60,290.0,0.6291187739463602,2544.0199961364788,2.6663405249189855,643.7414407722115,0.14,0.4465324055514985,5.920393660309659,8.783911279782284,6.604867067137977,1.324398426547082e-07,600,1133.8680704278734,494.2706534285094,192.35633393740108,123.52530226554757,429.7045335332341,290.68284103790097,385.1735349518327,279.1075494421556,280.1024174046925,279.1075494421556,192.75757197273845,0.029215547,2135.262062
148,60,300.0,0.6222222222222222,2711.9786167546395,2.6827525010239857,656.6259053293478,0.1399999999754436,0.4499843081729186,5.785483299446162,8.351328488306818,6.436447126717355,1.7949266908868916e-07,600,1252.3701873748212,529.2030641024209,198.1427063014694,132.26308264167966,468.75575926634406,326.0054347326511,421.3471443736962,293.9052433334276,295.02575928330634,293.9052433334276,212.9029318537196,0.0297077,2352.2458214986364
149,60,310.0,0.6157706093189965,2906.473004586368,2.7073667150891305,667.5402534380698,0.1400000000026694,0.4531136198484586,5.654935540013743,7.956719211854557,6.2744067118767655,4.372931136664499e-07,600,1388.9895538969863,570.2596037,204.76296662012405,142.46154165544158,513.9710230152871,366.801561,463.22674605787546,309.2818346625363,310.5358780077891,309.2818346625363,236.12822416248767,0.030172932,2598.035136712859
150,60,320.0,0.6097222222222223,3133.0945315000636,2.739948110934226,676.7687177840161,0.1400000584564255,0.4557615772956536,5.526567084,7.597612051427854,6.115955502858397,1.5038853743803012e-05,600,1547.5230423019711,618.7194235858328,212.39940413784137,154.44878347831923,566.9151362879252,414.18552823280226,512.2821004887556,325.5150794937587,326.9099241819792,325.5150794937587,263.07891719133505,0.030620461,2877.440155804694
151,70,80.0,1.2972222222222225,2399.555410816142,2.823389938,597.6431518647436,0.1214178234820228,0.1257572813268439,6.391887764463845,12.82795474,7.201354645157832,237334.57375387105,600,1512.1104115825392,472.6410144987704,185.91087537137636,116.06307329172505,375.4063743353945,187.0623053630599,333.2088931947818,234.78554095417743,234.77006647303932,234.78554095417743,257.0587699690317,0.029085578,181.3883296145623
152,70,90.0,1.2,2999.2238823926405,3.127358847258815,538.6288162838259,0.1241204748705685,0.1417181904288159,6.339766918578428,13.626788097069472,7.1348032626316265,55044.57328310646,600,1668.7431970197906,614.1040589142343,203.6380771741377,147.35434858858795,473.08109602634414,220.10701008271792,420.36532361039434,239.18599207293312,239.17329679106197,239.18599207293312,283.68634349336435,0.028010721,271.25308572222673
153,70,100.0,1.1222222222222222,3817.413849,3.3898365902182275,574.0640144364181,0.1007542247846477,0.1363032342531978,6.119248083,12.718966045058604,6.854927546645668,18562.029811547593,600,2128.7625300361556,805.6700417594822,227.9436375005535,191.2801806,623.8370789216104,300.1518815672243,556.8860974072994,259.1158672815114,259.1051819772448,259.1158672815114,361.88963010614646,0.027787489,390.31638341848736
154,70,110.0,1.0585858585858583,5164.784808712854,3.4672334174976496,545.0555734472302,0.1381556304287618,0.1543880007326727,5.454919765381677,11.967473829885956,6.027895186539816,2.5194057953021446e-06,600,2927.5008075645633,1099.6415306181443,271.38588959240394,266.2581682013613,946.8122412157014,431.5925141394724,856.8139705291705,335.0953194667352,335.0819061652392,335.0953194667352,497.6751372859757,0.03002695,533.9157121008437
155,70,120.0,1.0055555555555555,4163.274967,3.093038156,662.2023212004318,0.1191392886523764,0.1553952802709058,5.423453461,11.953189606570016,5.989305389398804,2.8431173701996074e-07,600,2255.916868259839,853.7182792486449,243.40753737444248,210.23174903090847,767.6427938206764,348.3273803867224,695.1181642017827,339.42734743039716,339.42327089061484,339.42734743039716,383.5058676041726,0.031339959,527.7660106597256
156,70,130.0,0.9606837606837606,3466.703562577663,3.278666556148396,682.3568709843722,0.074008193,0.154111223,6.200245968728165,11.999999951968125,6.9574104534034795,4.916595380218001e-08,600,1754.2001818425088,722.5737738995059,217.6405120634163,172.28931650620325,559.1235541400266,288.9379644919097,498.27498115793856,251.5385165480971,251.55450473227128,251.5385165480971,298.21403091322645,0.02730352,606.3310155080972
157,70,140.0,0.9222222222222224,3113.5759562659327,3.167193265,707.0975828579092,0.071089865,0.1657844893382465,6.305986311326318,12.00000007983909,7.091752343341823,4.7990709852084016e-08,600,1512.4671639847604,640.6254898664288,207.07147553220324,153.41204595036052,493.7492412049122,259.52387619368335,439.0418341651695,242.0987930741465,242.13088233638948,242.0987930741465,257.11941787740926,0.027127582,651.9679323505084
158,70,150.0,0.8888888888888888,2866.4047660808615,3.0859417150938557,720.5599097681816,0.069934202,0.1788814216517044,6.392062740642256,12.00001605820065,7.2015783270685665,3.6475304411465422e-06,600,1342.4348696085442,584.0429088458045,199.57524195143048,140.3536555259773,448.4318884818789,238.94215601628815,398.0245212784687,234.77095624498395,234.8226117096758,234.77095624498395,228.21392783345252,0.026953265,705.9586723883788
159,70,160.0,0.8597222222222223,2703.460201377213,3.306842317541061,640.7716061267114,0.063267847,0.2001956649162989,6.967065051489171,11.999901253944705,7.946249999703297,0.008717784,600,1209.315701,569.7463063816829,192.48646759519264,131.81835776082494,388.0342987179894,225.4030340292763,340.21836734033747,192.8303090242408,192.9084287169612,192.8303090242408,205.5836690959633,0.024507798,838.6508114603758
160,70,170.0,0.8339869281045752,2541.5537656536203,2.9790485669101248,721.4357935840287,0.071243085,0.2097005169217118,6.533581527046907,12.00000491420808,7.383064470926236,5.750539119043401e-07,600,1117.578145664088,511.0421468,189.5367399,123.3974916239164,388.99855387621824,211.91461521161128,344.2410364506504,223.3708127659364,223.47446892844852,223.3708127659364,189.98828476289492,0.026586635,833.5397663359118
161,70,180.0,0.8111111111111111,2428.9048311008537,2.9506326655949353,708.3148054435285,0.073403871,0.22828865,6.609029920082436,11.999997965892682,7.4802932657288945,2.7928472190750196e-06,600,1038.706499000938,486.6892991335055,185.93568288357713,117.57502126421733,367.5130632591474,202.55591403546512,324.7071665263349,217.6018065340236,217.7391660406979,217.6018065340236,176.58010483015943,0.026328499,907.8442419868386
162,70,190.0,0.7906432748538011,2336.774651213026,2.8747143875686425,708.5677773354977,0.078337691,0.2472048158579708,6.5701172829900605,11.999833068303191,7.430106079015015,0.000131737,600,977.0931170645092,463.5026066077719,183.3544124248656,112.83599280168386,355.66711377632515,194.90863602561728,314.50084647012267,220.55134860471853,220.72810193382355,220.55134860471853,166.10582990096657,0.026607653,970.3158209
163,70,200.0,0.7722222222222223,2260.3077968659004,2.854273915466255,684.0531100693325,0.083675909,0.2714090962537316,6.625083978166526,11.99999844050528,7.501024519852945,2.334977326155968e-07,600,923.3541472489708,447.1593265422008,180.87517996381425,108.91865989488358,341.1742106688638,188.57121578692775,301.33321000132037,216.40065744012287,216.6237354677454,216.40065744012287,156.97020503232503,0.026404757,1051.8247826320896
164,70,210.0,0.7555555555555555,2195.8057790032412,2.8152534266267315,660.8930886874002,0.092037556,0.2989799056524103,6.629212132667432,12.00000049558273,7.506357803,3.2741032004937784e-08,600,879.1156176,432.1392814533148,178.92492029862476,105.62577868586924,331.2317866828773,183.23571587572212,292.5261274006468,216.09326042786623,216.37005166317255,216.09326042786623,149.44965499550216,0.026438726,1129.5983414169352
165,70,220.0,0.7404040404040404,2140.6267054464947,2.800619215580254,621.0416799263757,0.1037817474464169,0.3349539048856482,6.672983844225108,12.000000680414308,7.562969042992615,1.2604361525744594e-07,600,840.2019867169363,420.4934996935063,177.1135285223085,102.81733548752588,320.79003267766376,178.68634818396453,283.0405219534607,212.8703139252122,213.2088670630092,212.8703139252122,142.83433774187915,0.02626545,1218.8444393768314
166,70,230.0,0.7265700483091787,2092.949295484466,2.7664772081867666,578.8161898674267,0.1227296438887881,0.380237149,6.667123175824806,11.99993035430385,7.555382764673236,0.000294876,600,807.6355516284191,409.24737717267067,175.68643583400117,100.39710280071472,313.9208981579288,174.76497021165943,277.01433013698335,213.29801011116015,213.7074521484563,213.29801011116015,137.2980437768312,0.026327292,1302.944726937506
167,70,240.0,0.7138888888888889,2103.1002275643727,2.761945118,545.1294481619675,0.1399999999065771,0.4218363424136128,6.643465395,11.713512719627891,7.524779659087693,5.607127595733508e-07,600,815.0539811287549,411.06352125496096,176.0715838747606,100.91189011345472,316.5667468146275,179.96757267136385,279.4899416123705,215.03649431477055,215.52222925908592,215.03649431477055,138.55917679188835,0.026350492,1415.3089301078107
168,70,250.0,0.7022222222222222,2201.5694128572577,2.7469390116009693,563.9186852344995,0.1400000000063452,0.4269969609114306,6.480312610811767,11.039078884122016,7.314616374131335,1.1637422084285613e-07,600,886.3571353110764,429.6747208343137,179.61831407709263,105.91958377143509,339.73197669262976,199.94849968258143,300.98221154061696,227.57085353853748,228.13593517016943,227.57085353853748,150.68071300288298,0.026897723,1550.6133135469877
169,70,260.0,0.6914529914529914,2314.206297770685,2.738947748151551,581.6094657028563,0.14,0.4317270089915385,6.323161461848967,10.422651571734711,7.113632736892484,1.8524484023599946e-07,600,967.2923872810204,451.6168674392416,183.61916222620457,111.67831122500873,365.98880350178246,222.65971479167067,325.3199010076562,240.6117693911952,241.26433160497132,240.6117693911952,164.43970583777346,0.027437719,1700.8739910452548
170,70,270.0,0.6814814814814816,2443.2623721858304,2.738378726907572,597.9219517418541,0.1400011235807568,0.4360901354148511,6.172110452532243,9.859401374567872,6.921770363755591,0.000313781,600,1059.425805455093,477.3979910501572,188.14086992681064,118.31541962671685,395.8552574481925,248.56382977265935,352.9822926486358,254.1355212907095,254.8837811424393,254.1355212907095,180.1023869273658,0.02796389,1868.624709619136
171,70,280.0,0.6722222222222223,2591.8218729047417,2.7450774981357133,612.9030727543848,0.1399999997958715,0.4400091128100024,6.025613489011984,9.345146677947335,6.736910263824297,1.0992585462546841e-07,600,1164.850724359835,507.68379815123865,193.28224852430077,126.00543342004896,430.13410628329586,278.25172246008395,384.7196669402361,268.2737753209693,269.1259098827915,268.2737753209693,198.02462314117196,0.028478613,2056.620018866066
172,70,290.0,0.6636015325670499,2763.3202143259764,2.760044960551221,626.0825841212995,0.1400000000000466,0.4436091472161155,5.884596441267973,8.875768795184085,6.560082146850118,8.71861378020821e-08,600,1285.932058100937,543.2998804646974,199.14158253700649,134.9469884963242,469.58533892777103,312.42360539951574,421.2325627130766,282.9314273898389,283.89533377861807,282.9314273898389,218.60844987715927,0.028970021,2268.752201792513
173,70,300.0,0.6555555555555556,2962.414049539135,2.7837589122948336,637.3188905970255,0.1399999999999449,0.446874394,5.748334987594688,8.447790843158886,6.390244410707458,4.042409530284259e-07,600,1425.8163594421276,585.3272867760608,205.8607170560544,145.41032206435182,515.3516724290134,351.9807073849811,463.58384110869537,298.17059214474034,299.25369302528486,298.17059214474034,242.38878110516168,0.029435195,2509.4735073927936
174,70,310.0,0.6480286738351255,3194.9762622478656,2.8170597905184005,646.3769928296352,0.1399999999998946,0.4498194914570338,5.616511661896833,8.058071137053476,6.226886860661005,7.789744006392361e-08,600,1588.4549902620302,635.1649093528932,213.61573236298068,157.7409093710903,568.8542024977909,398.0584881066262,513.0936748558023,314.0203521678389,315.2293189970707,314.0203521678389,270.0373483445451,0.029868534,2784.449644028109
175,70,320.0,0.6409722222222223,3468.585544953402,2.861020164456733,653.0148312371754,0.1400000017699643,0.4524552037304573,5.488803377443933,7.703840442212873,6.069507352300133,3.503470071902652e-07,600,1778.917257,694.6450425129598,222.63324451827864,172.39059309036367,631.9383855518394,452.11033917353507,571.4772787,330.5162848171967,331.85672874257284,330.5162848171967,302.4159336446066,0.030264061,3100.836996603839
176,80,80.0,1.4222222222222225,100.0,1.3242025466394125,1105.986045,0.03054911,0.1448256067336202,12.614112517779404,12.82043276134027,16.54486191376424,440350.0825005412,600,64.73602005,7.015917757151392,86.11288693928618,5.723965464744538,7.927628666626486,7.8038113179876785,6.044172536538765,44.480888378889105,44.49808847880429,44.480888378889105,11.005123409345495,0.022192956,30.44485455954391
177,80,90.0,1.3111111111111111,3370.274579931982,3.3032230250000607,470.08219442448586,0.1471261360254823,0.1537382892833787,6.319596311057608,14.015699490557374,7.109089515867458,92642.84876987516,600,1988.395815135408,704.9110594439173,214.23110534303143,167.10947785828466,533.3053590836016,240.47401552106493,474.0796374,240.9194042152502,240.9061491424084,240.9194042152502,338.02728857301935,0.027562834,297.7793792
178,80,100.0,1.2222222222222223,2930.6596555401734,3.358711907139473,541.4758783863655,0.09021012,0.1458424596819795,6.818310517348322,14.46472961043731,7.751732707480813,36688.16280642704,600,1558.6475074291814,620.3531960165986,199.46485536066348,143.7356400250667,429.8219695456057,202.6227001960464,378.0651070065843,202.62926441775943,202.62529380031393,202.62926441775943,264.9700762629608,0.025690436,354.2639169122102
179,80,110.0,1.1494949494949491,3531.3066735855823,3.264895325949137,646.5521198056076,0.085387157,0.1382144999991873,6.126843031,12.29025278040237,6.864521547946651,74476.83550960364,600,2073.857275935098,734.6706003,219.91342046412632,175.76982075356796,576.3664347,287.3490575987111,514.4286675947408,258.39208173095545,258.3882825243348,258.39208173095545,352.55573690896676,0.027931905,440.3869006478556
180,80,120.0,1.0888888888888888,5973.549643672603,3.916507331337528,552.6597581714269,0.09546896,0.1470477060347541,5.700838170353814,12.006410338739745,6.331278727190715,0.003216931,600,3440.6746393666895,1329.8160999062293,290.4816524328868,312.63396996050983,1047.8370838058474,497.5702230854111,943.4981306411634,303.7504147321949,303.7458994059521,303.7504147321949,584.9146886923372,0.027562977,744.2116080067749
181,80,130.0,1.0376068376068377,4564.939027,3.581299229953096,625.8335487603986,0.081380084,0.1538351569556642,5.934592871239899,11.999999854473332,6.6226506587901675,3.37873790532086e-07,600,2499.324120825052,983.1697987624392,249.94184142684367,232.50384676353605,769.2084571852035,380.46168334563623,689.2918352034408,277.61060487075423,277.6206036903902,277.61060487075423,424.8851005402588,0.027403087,726.0681071
182,80,140.0,0.9936507936507936,3854.078382715732,3.391689474216727,665.4842958666582,0.075539171,0.1644968101871047,6.096310925869904,11.999999999996898,6.825972593107918,9.211604566463146e-08,600,2018.138571817925,813.5407201164849,229.12045563226823,193.27893865530703,632.1984606068595,321.23646486215756,564.6196685007404,261.3188062897332,261.34528170651515,261.3188062897332,343.0835572090472,0.027203572,749.7631926552108
183,80,150.0,0.9555555555555556,3415.6491799916985,3.2622611256581053,688.7216518346827,0.073036223,0.1770420238589192,6.213442807258256,12.00000059,6.974142548715711,2.9042985789195364e-07,600,1719.3381826385917,710.6392958528703,216.12768933298864,169.54455108269383,549.7192596673933,284.7169403083473,489.75901426343665,250.3330012754409,250.37898853144617,250.3330012754409,292.2874910485606,0.027035784,791.3504697
184,80,160.0,0.9222222222222224,3114.9185533974132,3.1679521362260075,700.5901546421908,0.072389608,0.1911526281211282,6.306120063334539,12.00000000078052,7.0919226730466605,4.806160884246795e-07,600,1513.309769041121,641.0158521683624,207.10890591847604,153.48333300464992,493.9516726787964,259.6757524390859,439.22060307226354,242.08716403568457,242.15652133223847,242.08716403568457,257.26266073699054,0.026877177,844.0939426729092
185,80,170.0,0.8928104575163398,2894.680902420716,3.092072786156399,704.7832667458905,0.0732515988959248,0.2068198326512005,6.375612153509678,12.000000000004048,7.180556248913134,9.040412101742173e-08,600,1362.0777830830473,590.2960060233934,200.466590182943,141.84082380411292,454.0239953001592,241.3458176898078,403.1276689544577,236.1476178059678,236.24485189977932,236.1476178059678,231.55322312411803,0.0267615593220545,903.89632028494
186,80,180.0,0.8666666666666667,2772.8559052596306,3.477935312649591,572.0147393454522,0.066573275,0.239798076,7.198947407,11.999889988444854,8.252139812536209,9.771386220196304e-06,600,1243.426346819977,600.4212045245073,193.56535252268824,135.44612731411746,385.1751858276115,231.26877976521396,336.01659305956696,178.79961990059854,178.93364969300404,178.79961990059854,211.38247895939608,0.023329357,1117.6368765127431
187,80,190.0,0.8432748538011695,2592.5200544959703,2.992729884403762,687.4356017872005,0.078607011,0.2447686251112643,6.502965574966956,12.00000904910514,7.343704381,3.7273611803987195e-07,600,1153.0545538649758,522.2728471765541,191.15156664778848,126.04169732783744,398.6673502433763,216.2259153552752,353.0262003828526,225.7716327651266,225.9409883214116,225.7716327651266,196.01927415704583,0.026446876,1045.2653591364444
188,80,200.0,0.8222222222222222,2484.274118276417,2.9160401578094617,682.5849285247301,0.084775241,0.2662550537527159,6.4765198674634945,12.000003588236748,7.309749111454361,2.69365454400261e-06,600,1080.243630825854,495.5138775859598,188.08516860162536,120.43308249865376,383.5816409298493,207.23779400060317,339.8576449612429,227.8740146657765,228.0888642195684,227.8740146657765,183.6414172403952,0.026695861,1109.9434695246491
189,80,210.0,0.8031746031746032,2394.280246865017,2.9035592198865663,649.6337357058364,0.091788294,0.2949326130512189,6.557606249311083,12.000019042612406,7.413988788377141,0.00091084,600,1016.5530147716772,476.85748595681895,185.10838221520936,115.7915440465856,365.1149757758863,199.78329272384383,322.94090471495093,221.5113052658364,221.77902640206736,221.5113052658364,172.8140125111851,0.026380052,1198.907150722495
190,80,220.0,0.7858585858585858,2318.896512624573,2.8644239954838424,619.5158661,0.1032338103083602,0.3283320242246668,6.571582281089849,11.999921400679154,7.431993951239241,7.525763255436661e-05,600,964.6730057690256,459.49690499938976,182.81647783368993,111.91879913817576,352.8673025,193.5492743188165,312.0153928863075,220.4393140997516,220.7679828141333,220.4393140997516,163.99441098073433,0.026384381,1280.786749907255
191,80,230.0,0.7700483091787439,2254.4957363782473,2.846988595636139,572.0770676051632,0.1206539661749703,0.3738680619903752,6.617722595694368,12.000000933642497,7.491516603,2.310447148248942e-07,600,919.3793958133926,445.7672855940451,180.72705939145203,108.62151490824874,340.6754670927232,188.2375330889088,300.93983045194403,216.95029917331428,217.34857370741264,216.95029917331428,156.29449728827674,0.026214935,1373.9972519138696
192,80,240.0,0.7555555555555555,2245.898426059386,2.841541905885936,532.1947493167863,0.1400000000013442,0.420016357,6.617695767093696,11.787225700950788,7.491481957269182,1.568631509470307e-07,600,913.4229163983246,443.8241700296582,180.4696061588344,108.18212953209851,339.37770866213776,190.9711573501722,299.79361077952433,216.95230583913855,217.4262603072916,216.95230583913855,155.28189578771517,0.026162243,1487.3580545444652
193,80,250.0,0.7422222222222222,2359.509474770253,2.8297815237020365,550.0908359929454,0.1399999984979698,0.4249530092935015,6.452270264169761,11.117108429346397,7.278648917801001,2.4079528395526986e-07,600,995.3453342,465.6839960812758,184.47714176314884,114.00349345337278,365.68670842461376,212.7700757934594,324.16860620928253,229.82549400351115,230.37604783262097,229.82549400351115,169.2087068108407,0.026698406,1633.356985206984
194,80,260.0,0.7299145299145299,2490.1864159068023,2.8259385886438593,566.7058645,0.1400055093367544,0.4294853270643916,6.293199741542836,10.505172896384964,7.075473651637571,1.949578922051075e-05,600,1088.851170435797,491.5784207620175,189.0225393683562,120.73870074426203,395.6948004476194,237.68519247678117,351.94624960980036,243.21407819540912,243.8488088082732,243.21407819540912,185.1046989740855,0.027223658,1796.5055112710809
195,80,270.0,0.7185185185185186,2641.0524288541696,2.8302755228135577,581.9068183408857,0.1399999999262894,0.4335945406902577,6.139849118521047,9.946431354625236,6.880958398667906,2.293259932911887e-07,600,1196.0827421718718,522.2040615750323,194.20082485772085,128.56527912948093,430.14940235051586,266.3032162144769,383.8204325382137,257.1590908744907,257.88555547531973,257.1590908744907,203.3340661692182,0.027734633,1979.7818260582392
196,80,280.0,0.7079365079365079,2815.746840617111,2.843332966581519,595.4017100406359,0.1399999999999752,0.4373506086749507,5.992135066996689,9.436808143,6.6948314209120605,1.2445561424219244e-07,600,1319.525797667445,558.4078523924468,200.11979829563063,137.69374504426145,469.90710475229463,299.31457083857117,420.5851743812112,271.65672119688634,272.48229651974975,271.65672119688634,224.31938560346563,0.028225131,2186.842072484938
197,80,290.0,0.6980842911877395,3019.118428388786,2.865745204179752,606.9866333,0.1399999999999878,0.4407576175791864,5.849608801439096,8.972346652,6.516377385,6.520567817106891e-08,600,1462.461627344819,601.3263213951391,206.9244897651471,148.40624523770634,516.1231341907916,337.61711557438304,463.3123973450228,286.7393460605539,287.6710099831413,286.7393460605539,248.6184766486192,0.028690267,2422.2316694042283
198,80,300.0,0.6888888888888889,3257.346362459253,2.8983563526107856,616.4339478,0.1399999999997095,0.4438268590906922,5.711862975895285,8.549603628409372,6.344954886829084,2.444741969436581e-06,600,1629.0443080854618,652.4345041969681,214.7989647595445,161.06702185021297,570.2773992,382.3456788851616,513.3758112639828,302.4423952929699,303.48648268232154,302.4423952929699,276.9375323745285,0.029124673,2691.640642952685
199,80,310.0,0.6802867383512545,3538.429188258277,2.9423724199543875,623.4617052745829,0.140000001,0.4465823753262266,5.578683226162764,8.165506165215227,6.180179864,1.739091163275867e-07,600,1824.6164619478764,713.6797024026664,223.97939534296705,176.1540455888868,634.2767719206288,434.9596488304874,572.5446938255169,318.78473469415934,319.9466338096637,318.78473469415934,310.18479853113894,0.029521247,3002.3637870498665
200,80,320.0,0.6722222222222223,3872.965753911807,2.999609580662246,627.6693135323749,0.1399999925056253,0.4490805455016236,5.450238491350289,7.817321632076418,6.022150873023485,3.888680223189185e-07,600,2056.1859425319967,787.6966832,234.77420593578591,194.3095458224432,710.6048221666508,497.37581684040015,643.1200140237177,335.7348951454044,337.0186457039655,335.7348951454044,349.5516102304394,0.029869167,3364.0502970285283
201,90,80.0,1.5472222222222225,344.0392471857351,1.0000000010298222,1500.0,0.175613323,0.1414626226513109,6.024922539693525,12.000159343939696,6.7360411900998125,494464.69636594143,600,273.8420772963842,48.129336109257366,108.64218335534429,16.607487765519487,57.102683880021424,28.671266606547633,51.07439777704763,268.3430043303615,268.33334106043094,268.3430043303615,46.55315314038532,0.047074107,36.827480690476094
202,90,90.0,1.4222222222222225,1250.9756486284407,2.463903223204539,779.9687419,0.064082994,0.124214907,7.536794501750915,13.250279311401895,8.703780815893282,369066.80277589394,600,820.0587812368657,232.86804489693503,146.8304575642039,58.72705028060776,165.98245425662324,94.41927309748831,143.72784369111565,160.7251554,160.72341125353938,160.7251554,139.40999281026717,0.026564333,159.67655791953968
203,90,100.0,1.3222222222222222,3020.3476766448225,3.3157878957588016,545.1811189583088,0.0965529,0.1467271406859793,6.653834340851005,14.356750379423609,7.538188632068031,97152.50043086449,600,1746.3258496662452,634.5344854857154,202.70903224456248,148.4712678323272,453.9258902346717,210.39318448027572,400.67287037578666,214.2721584346323,214.2668968172144,214.2721584346323,296.87539444326165,0.02626573,352.99853606696587
204,90,110.0,1.2404040404040406,3063.3004725865644,3.0974510679130094,626.1175427152749,0.09749995,0.1504398769334433,6.227733951772954,13.433930035000772,6.992273116907774,91598.00774111909,600,1784.3212972199028,624.8288302898299,206.05664164320152,150.7453311198514,491.88043296462314,228.04722205640573,438.09794345408267,249.0364857632329,249.03460926977417,249.0364857632329,303.3346205273835,0.0280873,398.5788153463527
205,90,120.0,1.1722222222222225,7098.290993194942,4.110825832036727,508.9163771973764,0.1102253458035324,0.1521401636417211,5.510532102103448,12.04123556966096,6.096223845847012,40614.50132018563,600,4389.963962135199,1607.9511871916832,323.2773826485889,378.6288592247979,1288.1316834150052,589.5402900631477,1164.3750578533263,327.6256799744445,327.61753382890373,327.6256799744445,746.2938735629838,0.02782884,827.8005050200775
206,90,130.0,1.1145299145299143,7371.978692773483,4.201491614409568,522.9481405151204,0.099357453,0.1569309366711871,5.524918487390914,11.999997533454708,6.113926219041983,6.004589826585589e-05,600,4362.401949067209,1684.310738766681,330.3412682715129,394.9324855969266,1334.314471715369,614.3904507578067,1205.768344,325.7311998993257,325.73119956266424,325.7311998993257,741.6083313414256,0.027404432,999.3657443
207,90,140.0,1.0650793650793653,5208.405496280183,3.737048799143563,606.6609089660627,0.083343803,0.1637768817097155,5.812194144483743,11.99999999,6.469714299443428,1.2366449758790736e-08,600,2931.5455233057887,1139.523992473712,268.60132676104797,268.73476494417434,896.1169167453559,434.1032940979683,805.0441264041981,290.89050159012504,290.90925364923885,290.89050159012504,498.362739,0.027302485,913.5361221837236
208,90,150.0,1.022222222222222,4284.163453366602,3.5085639953873566,646.8653820703922,0.077612286,0.1752722024888345,5.994166272,12.000000000001178,6.697382675349334,6.721219337100271e-08,600,2309.729698985686,915.7751581,241.75291104626453,216.90594445879287,714.7221580027458,357.09894737903835,639.6772681267075,271.4497945680238,271.4887002817796,271.4497945680238,392.6540488275666,0.027114731,918.0293451468976
209,90,160.0,0.9847222222222224,3741.6236869354193,3.3584019306592374,669.0131823765004,0.075493973,0.1888319138468137,6.123104254438117,11.999999842458696,6.859798293233104,1.650479188978205e-07,600,1941.6931208590308,786.9612492,225.8133159063318,187.1564072622857,611.0664675068099,311.9069047,545.4422312426257,258.7480315,258.81034664281566,258.7480315,330.0878305460352,0.026955695,951.4057830760488
210,90,170.0,0.9516339869281046,3378.657335440464,3.2492048042897226,679.5598139228312,0.075419656,0.2041338326712073,6.2213344613164026,12.000000857254513,6.984152937827051,6.491273927691255e-08,600,1694.111148380118,701.9461148410609,215.04077970041297,167.55903773908636,543.0759841716591,281.6831755908257,483.7605026002839,249.61591077163564,249.7058741090746,249.61591077163564,287.9988952,0.026818125,1000.2080980477638
211,90,180.0,0.9222222222222224,3116.7835108166714,3.154153188296357,684.4259997938407,0.077248115,0.2210409885310542,6.280188868250915,12.000083095685987,7.058918882271805,5.153161383738174e-05,600,1515.5524247112155,640.3549862891828,207.30091659196515,153.5823617766577,496.2881812,259.88527631058406,441.5383662566728,244.35620049338235,244.47874749231735,244.35620049338235,257.64391220090664,0.026796812,1055.8534535848908
212,90,190.0,0.895906432748538,2918.2804969205085,3.0892018720217793,677.6929624822297,0.0801893295211082,0.2405518197942861,6.347622134281093,12.000000006174186,7.144823438130194,5.444514682613916e-05,600,1378.977459888792,594.9460430940709,201.28099828920136,143.0833743439134,459.7438907335056,243.37746144848677,408.44683177842455,238.5155752219044,238.67656093463376,238.5155752219044,234.42616818109465,0.0266686995787647,1123.0822500244294
213,90,200.0,0.8722222222222222,2762.290593056782,3.0343997205750544,664.0135407787233,0.084948143,0.2630423562339156,6.401396928042217,12.000000006662107,7.213513277960153,4.8641875181158334e-08,600,1271.4701784453891,559.3984927,196.5290364957675,134.89310597002174,431.5137186629032,230.41544317116904,382.9327661316659,233.99472925257703,234.20059681440495,233.99472925257703,216.14993033571616,0.026567337,1196.089099558822
214,90,210.0,0.8507936507936509,2636.3079535942234,3.0000794401877897,638.6482959413688,0.091744331,0.2903769366925287,6.469190394870038,12.000000102062018,7.300345475926752,3.662530706600301e-08,600,1183.7400835438716,531.6789184,192.57080808457363,128.31833495213243,407.51744695669686,219.96137930196824,361.1209856146642,228.4614456,228.7193571483326,228.4614456,201.23581420245816,0.026362771,1279.1017824686344
