Unnamed: 0,mission_range,cruise_speed,endurance,Weight|takeoff,Wing|area,Wing|aspect_ratio,LiftRotor|radius,Propeller|radius,Propeller|Cruise|RPM,Aero|Cruise|CL,Propeller|Cruise|CT/sigma,Propeller|Cruise|J,LiftRotor|HoverClimb|T_to_P,Propeller|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,LiftRotor|clearance_constraint,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|Propeller|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|Cd0,Aero|Cruise|total_drag
283,120.0,150.0,1.2222222222222223,1595.7982019789945,30.0,5.848990744153523,1.7861071055212738,2.1,198.41269838639775,0.5954766529676448,0.0548040643615846,3.000000000397666,6.93199814543684,2.3363862666651167,7.900275536705847,7.93619392425171e-10,3.7142785970876164e-08,600.0,294.9622599640056,226.5626238382653,398.7395052940091,75.53400560735216,230.20753446529244,54.11852827536608,201.99272728712825,195.08113304091543,89.44432096405562,195.08113304091543,80.22973471020953,0.0250970492431986,1239.1995114588804
284,120.0,160.0,1.1722222222222225,1614.0491833190583,29.999999999987292,5.757376327079531,1.769616484191876,2.1,211.64021157457097,0.5293538602184403,0.0495174986664661,3.000000000930456,6.842255429751331,2.192169843496394,7.782954630957933,5.236650224560435e-09,3.601908871617619e-08,600.0,307.42979328068714,232.4710899761043,397.7144154421685,76.43407440705448,235.89431875064005,59.29523591070306,207.38257639315052,201.0067993990125,91.95093491168568,201.0067993990125,83.6209037723469,0.0249579156767727,1273.9272028968585
285,120.0,170.0,1.128104575163399,1639.6015377029582,29.999999999497607,5.703501153023573,1.7598576492374918,2.1,224.867643431325,0.4763320012401691,0.0456111561394893,3.0000010864577744,6.762801513620918,2.063714101490937,7.679485197021162,1.3507820817437732e-07,5.48182919764532e-08,600.0,323.5559679898264,239.78963891333683,398.5602465287076,77.69591840415211,242.44413123771955,65.4959451970821,213.50409508425807,206.4598136035681,95.61501437114356,206.4598136035681,88.00722329323277,0.0248503003332488,1324.690911840788
286,120.0,180.0,1.0888888888888888,1671.662489015026,29.999999993729375,5.656952962850008,1.7513887866843167,2.0417399673352747,244.88902963711857,0.4331844640958381,0.045184936394003,3.0000016837686,6.677554199387612,1.9490675844012804,7.568886487105734,-8.186376021512842e-09,2.7906720448161162e-08,600.0,343.45942062831597,248.6780366385697,400.2432422084573,79.28195659273,250.34053473775347,72.80629098869599,220.85976475705516,212.5375950281099,106.19294954976868,212.5375950281099,93.42096241090196,0.0247702453108044,1390.7415081770453
287,120.0,190.0,1.0538011695906433,1709.1871142101545,28.629483499768533,5.7644610228341335,1.7227800623382803,1.971420847124789,267.71435602217286,0.4165426110789814,0.0452104465244097,3.0000006550546945,6.518031980345287,1.846485068518456,7.363067095199509,9.345343343625245e-08,5.8426543510218416e-08,600.0,362.9047523370128,259.36529331844,405.77513611744627,81.14217415308741,262.22441365186603,79.87584128802419,232.1297758273167,224.58576728147705,118.38680343828317,224.58576728147705,98.71009263566746,0.0250121542576119,1445.4792328447452
288,120.0,200.0,1.022222222222222,1749.6373096583602,26.548705390966703,5.962203560185332,1.6807819647304016,1.9013414030309912,292.1913321664032,0.414987706687732,0.0452180553912816,3.0000004217443372,6.312497077516311,1.754160808371118,7.100044809796112,-4.7336694564137374e-08,2.466392498159143e-08,600.0,381.7033709345832,271.2931885684644,413.4888341461075,83.15207305672973,277.1703951975159,86.67209715114997,246.4262348378902,241.53360685564695,131.19861077012197,241.53360685564695,103.8233168942066,0.0254962340075374,1490.0447782317904
289,120.0,210.0,0.9936507936507936,1792.9162606055625,24.757606978005978,6.15940976010722,1.6439675829054372,1.840953961164263,316.86466359490737,0.4136216781304995,0.0452022145182458,3.000000389495916,6.123424697821558,1.6706293314572558,6.860203083871001,1.04324637817399e-07,9.23241428929255e-08,600.0,402.03299957337447,283.9585234612007,421.6172347861209,85.30780663374809,292.7963270689689,94.02875577662044,261.35031845061286,258.71749720975725,144.59579866362313,258.71749720975725,109.35297588395784,0.0260095689432631,1539.5415081708975
290,120.0,220.0,0.9676767676767676,1840.2491818433675,23.10412914382842,6.385870717726536,1.6119570991507468,1.6108150945451902,379.37995745680337,0.4145073237262422,0.05561555038259,3.0000007318070994,5.948080877320726,1.5927257272754565,6.639553710650134,3.652997904168842e-09,1.8352874676288585e-05,600.0,423.9556901422909,297.55374502098147,431.0723944580154,87.67163624760204,309.38536643978784,101.9643893106458,277.1645899771137,276.19891559529,195.25352129680883,276.19891559529,115.31594771870311,0.0265912957087374,1591.622715862931
291,120.0,230.0,0.9439613526570048,1889.0583275117467,21.838632057235156,6.565624542077568,1.5846783606660628,1.6789289756394978,380.53359257883375,0.4118649211993991,0.0486530567687236,3.0000000662278996,5.790199515024841,1.5251164883256914,6.442318168030494,3.076492980369494e-07,4.288706197817326e-07,600.0,447.5835704312989,311.7195732373682,439.6399935063291,90.11584521889242,326.2509905936535,110.6073949642762,293.22648746006564,293.3698014250605,186.69095178153307,293.3698014250605,121.7427311573133,0.0271262173830485,1653.247182790696
292,120.0,240.0,0.9222222222222224,1942.274473478745,20.737490154524053,6.747718469600067,1.5617064255907305,1.747487655311616,381.50005428317894,0.4095646510540208,0.0429362472873617,3.000000140877457,5.64438253065103,1.4616829456928728,6.261347707469749,-1.5376331354843842e-06,1.128354902387419e-07,600.0,473.5961239716032,327.0010291099523,448.8893221096716,92.7883341974616,344.107519809562,120.13742706799336,310.2007050593315,310.57328976708226,179.39238834182672,310.57328976708226,128.81814572027605,0.0276823915708252,1721.004942284656
293,120.0,250.0,0.9022222222222224,1999.4587489783055,19.711359387004517,6.948789654267931,1.5417866633488924,1.700687417902312,408.3316164967305,0.4087957716250044,0.0435164955984956,3.0000000083667286,5.50746188834645,1.4032666229639563,6.092447370685011,-1.32854344414568e-07,1.9280624664196058e-07,600.0,501.28409405555504,343.30184040592957,459.20445755399527,95.66879605990673,363.04540812330873,130.34653124183086,328.18646224160887,328.0319711201241,197.28379557478095,328.0319711201241,136.34927358311097,0.0282908631509672,1792.6284511022277
294,120.0,260.0,0.8837606837606837,2060.9178907789155,18.774579971677415,7.155761602810719,1.5239546426588864,1.6387852593004508,440.7017960646694,0.4090103555055316,0.0451904319889432,3.000027478293781,5.376249766085857,1.3493552924485626,5.931512125328462,8.060570388934707e-06,3.022186114359179e-05,600.0,531.0753580670695,360.8170171744312,470.256538533203,98.77447444553886,383.3374527685594,141.37081488641064,347.4523607527466,346.07394291748585,221.58620458651444,346.07394291748585,144.4524973942429,0.0289424100916249,1869.5482979800845
295,120.0,270.0,0.8666666666666667,2128.8999862480464,17.8004016087081,7.390478028301928,1.504794466959216,1.4615351381542745,516.331207899408,0.4132267904070787,0.0542626942006385,2.9815691193298264,5.237797153459139,1.2975245895420775,5.762663784901318,0.0001051468473587,7.225996673275032e-05,600.0,563.6224090732638,380.309731414599,482.75484379051875,102.22150255592295,406.449490859355,153.2996982683877,369.4298445496595,366.6512602894591,290.4953019891025,366.6512602894591,153.30529526792776,0.0297255125020187,1949.429384636254
296,120.0,280.0,0.8507936507936509,2200.6323680003825,17.429124635141623,7.547117685958661,1.5046818135011262,1.7918365212968033,434.0637852404308,0.4056452532307839,0.0357786550273363,3.0000248201931057,5.159440785088288,1.2509290459076785,5.667540724980883,1.6674626657220417e-06,0.0002687913933971,600.0,600.4829479627215,399.91503971135114,494.3789637174099,105.87181146764893,426.5253657645624,167.39933414538723,388.2869969157223,379.0621722895896,203.46530931587975,379.0621722895896,163.33136184586024,0.0301712143886818,2052.2818956042775
297,120.0,290.0,0.8360153256704981,2276.533876732776,16.798563696916943,7.7794374564665905,1.4987660855389566,1.6998012037657075,473.9000681509679,0.4058789340767769,0.0388321086288639,3.000073178294359,5.062552910549072,1.2089269602121753,5.550351970905529,2.8623078030420857e-05,0.0004279712755771,600.0,637.3581629111414,420.9986995093451,508.4490216576809,109.74868012123902,449.6810042200367,181.4758051987145,410.1602724775243,395.2380038777796,236.87720408900287,395.2380038777796,173.36142031183047,0.0308623819268799,2150.153205660916
298,120.0,300.0,0.8222222222222222,2359.4775535031777,16.266365596236568,7.952361175320377,1.4895516481993434,1.6536143420276108,503.94629955836064,0.4059507532939326,0.0403043556189421,3.0000018171798883,4.952991623002776,1.1689756806612632,5.4184038005832695,3.6206715048336946e-05,1.564140795845905e-05,600.0,679.240289337403,444.7827175124278,521.4566482708724,114.00185330446588,476.3742265472947,197.29391789074256,435.4562045097469,414.72194021487945,263.1185402689163,414.72194021487945,184.75335869977363,0.0315562038108648,2260.319253866721
299,120.0,310.0,0.8093189964157705,2449.3371527649383,15.802965176833036,8.158394621732851,1.486555751413197,1.6109869477100038,534.5239285831802,0.406234814073506,0.0418492710272708,3.0000001356094517,4.860421620009631,1.1315128206724732,5.3073856067955925,2.575603765819779e-07,4.715098713037966e-07,600.0,724.1044147787237,470.0257498212649,536.5788368264424,118.628838004271,503.9351200894553,214.48284294327584,461.4959858256388,432.2534431979613,291.72169716147704,432.2534431979613,196.95640081981284,0.032264572192822,2378.497217669111
300,120.0,320.0,0.7972222222222223,2546.898965508237,15.41218186136196,8.370988638056948,1.4871730243786037,1.5772526411180086,563.5670471067183,0.4064790580113537,0.0431878442701064,3.000004304456675,4.776328876411221,1.0962811165141169,5.20690155387261,7.589821919395945e-06,1.2946387415461492e-06,600.0,772.9210889128968,497.26685309803776,553.0376403082848,123.67452101094636,533.2335840788867,233.34450465513763,489.1390665172058,449.09788818463943,320.78771109941664,449.09788818463943,210.23453618430793,0.0329761733775168,2507.0911397660984
301,130.0,80.0,2.047222222222222,686.0461574593203,30.0,4.873958250640837,1.6167710814838658,2.099999999999995,102.33892306032904,0.9000002862172438,0.1030114566903352,3.1020486435368735,9.109658478608957,4.320891659947815,10.906755821091224,0.0806677236629518,182079.6241001715,600.0,127.43043491533338,77.41295708306734,275.8092395975866,32.10141669753288,75.30975602107088,14.63297949931089,62.9010283821208,102.3548828237026,44.72684765576217,102.3548828237026,34.66107829697067,0.0244818989736807,619.6646938198509
302,130.0,90.0,1.8666666666666667,868.2989145597046,30.0,5.217444247460686,1.725094544362275,2.1,100.05131929447374,0.9000228272671204,0.1315109541858616,3.5695966795970437,8.719688073006262,3.858140185647764,10.344321229577286,0.3327162983390881,116080.12212355896,600.0,160.04830831711303,103.715013308744,304.6843443920236,40.55657888398187,99.57912568543792,19.997167865803757,83.93967040360242,113.7878126436632,54.57687248572071,113.7878126436632,43.53313986225474,0.0246715238242059,756.1311103075776
303,130.0,100.0,1.7222222222222223,1071.9468577613284,29.999999999999957,5.559766492141244,1.8175122701124744,2.1,100.11177267278576,0.9000000651783109,0.1570800168653554,3.9638234967871,8.34105175919606,3.48267922698822,9.808767706573589,0.5035101412453216,60082.770352603584,600.0,197.15310619170077,133.98577472673568,335.76664470372987,50.159202464039794,128.51459128994142,26.49211883231651,109.28455947049666,126.55253437845911,65.26679983268113,126.55253437845911,53.62564488414261,0.0249328366859944,904.2338920505096
304,130.0,110.0,1.604040404040404,1297.0556039579992,29.999999999999616,5.980656273266243,1.827380493971185,2.0999999999999304,100.19027062005848,0.9000000000000151,0.1832990658532594,4.356789674351477,7.7301117815022335,3.1743861779593803,8.96547726286107,0.1067886111024751,21188.532648699664,600.0,239.3365229019463,170.3563178970819,371.9751513516886,60.950425220254246,167.79260644869169,33.969606753474835,144.6722317094006,151.47917079756826,76.28030619897471,151.47917079756826,65.0995342293294,0.0252539415493738,1056.81967459604
305,130.0,120.0,1.5055555555555555,1543.6033913771232,29.999999999999996,6.344218709074886,1.878237084370821,2.1,108.420638518272,0.9000000163190806,0.181632717499045,4.392064856823588,7.345424580058478,2.9132679025992174,8.447073536310862,0.0308586177471745,1266.4758936177475,600.0,286.7818240782571,210.25845244981332,409.1850992780116,72.96559618026137,210.14488332883195,42.95131905610482,182.7382447591749,170.64249647505574,88.51544939848296,170.64249647505574,78.00465614928592,0.0256258846162715,1226.3305313172764
306,130.0,130.0,1.4222222222222225,1618.2276436890031,29.999999999433435,6.294535472300535,1.8645240660549136,2.1,171.95767197454853,0.8039373326089515,0.0738387044476274,2.999999999705569,7.151872203870521,2.680750200929271,8.189773884958814,4.719131752040084e-09,3.2965228259807555e-08,600.0,302.0668648995235,224.27264948773333,415.2480281172323,76.64028274780382,226.26629748966076,47.73201433090288,197.59124811260173,181.5331415570829,90.5166054029136,181.5331415570829,82.16218725267039,0.0255717715786641,1254.0553942970066
307,130.0,140.0,1.3507936507936509,1615.59080342065,29.99999999454313,6.104687080269856,1.8314612686488845,2.099999999936769,185.18518524682403,0.6920613353422532,0.0629403506761456,2.9999999990917803,7.046835814108208,2.498213284840608,8.051110336111016,3.766372511648797e-07,9.456734100304925e-08,600.0,303.9959457417434,226.29520336703055,408.7898141558757,76.5101476740339,229.26471483642857,50.6350278473021,200.66683177528532,187.84004740797923,89.48344913205814,187.84004740797923,82.68689724175421,0.0253465119749407,1239.7416095985134
308,130.0,150.0,1.288888888888889,1624.7136163206196,29.99999999997809,5.96640888788368,1.8070547227668523,2.0999999998894454,198.4126984127628,0.6062665223450366,0.0554107270538364,3.000000000156962,6.948182856116817,2.336097782997528,7.921485292771927,8.221931757645964e-08,1.1042129820172949e-07,600.0,311.9787653058615,230.48977056784196,405.28494026491177,76.96047247900735,233.83288119573692,54.72435936724913,205.1021438874743,194.03787313333788,90.4344397442976,194.03787313333788,84.85822416319431,0.025168831060218,1252.9170363250566
309,130.0,160.0,1.2347222222222225,1643.1077975979165,29.99999992988441,5.867931417630856,1.789500311687573,2.1,211.6402040661594,0.538884109874131,0.0500279297931279,3.000000107362194,6.855700422959594,2.1920442056408125,7.800500623979535,1.7849355415933132e-07,5.434684153139872e-08,600.0,324.7722449039512,236.4673474868427,403.99921746116024,77.86922087005252,239.6703029927013,59.909886201605616,210.64132634600853,200.1035503620677,92.8987673783844,200.1035503620677,88.33805061387473,0.025029781441246,1287.0588753945449
310,130.0,170.0,1.1869281045751634,1669.396142228063,29.99999997659278,5.866527640749131,1.789250860104779,2.097950726480758,225.087158380633,0.4849878385764806,0.0460157085619883,3.000002889168491,6.807586032050657,2.063700100169564,7.737760045607942,1.1231567420111332e-05,6.734766058100372e-05,600.0,340.3455265265069,243.35421575624585,406.5348660046088,79.16974050274536,245.22586043987,65.94833721374299,215.74669314999437,203.36173130753895,96.46296476900883,203.36173130753895,92.57398321520986,0.0249235994666772,1333.8317355544186
311,130.0,180.0,1.1444444444444444,1702.547866180986,30.0,5.764666503791111,1.7709335029446975,2.031070592851313,246.17468461434015,0.4411879130514708,0.0460800107944355,3.0000110242927143,6.688926209803757,1.9490475345485412,7.583615658845917,1.6874098562880135e-08,2.9819922128689877e-06,600.0,362.18241407190067,252.992792735173,406.5616450017974,80.81274121669782,254.53231397374563,73.47485592562956,224.50344832481684,211.71280042050705,108.29586541694027,211.71280042050705,98.51361662755696,0.0248457352274494,1403.4979586786
312,130.0,190.0,1.1064327485380117,1741.4783193573144,28.57593234941909,5.87208229987115,1.739758887680089,1.979801222563969,266.58101240306405,0.4252075831684782,0.0452277049679449,3.0000020662679447,6.520603964964891,1.8464851307801955,7.366373811846414,2.195191601828128e-07,7.379709307046511e-07,600.0,382.4894864601694,264.06159392620225,412.1818165922431,82.74628143104414,267.0731620436162,80.58705088981166,236.4091700799535,224.384182395655,118.43188449125633,224.384182395655,104.03714031716608,0.0251066490467279,1458.349740633271
313,130.0,200.0,1.0722222222222222,1783.481739294563,26.515541264101973,6.069836049131714,1.6974263968161292,1.909515655504892,290.9404831913924,0.4235441805308987,0.0452566468136426,3.0000007996399565,6.314027747062576,1.7541607920247535,7.101994702331202,2.0857431692888897e-07,1.350598968857177e-07,600.0,402.213549279686,276.3334084830781,420.097739576556,84.83740946020497,282.4633990758559,87.49352759632113,251.12405937294528,241.4009962458865,131.31054935513535,241.4009962458865,109.40208540407458,0.0255973591842295,1504.166588720709
314,130.0,210.0,1.0412698412698411,1828.4913063582733,24.74318421347421,6.268572749757568,1.6606430487482322,1.8487807061990829,315.5229880211942,0.4220746431140977,0.0452697818431939,3.000002677977926,6.124882829120318,1.6706293715025229,6.86204509726728,1.976827608274334e-07,1.2090468193033982e-07,600.0,423.5436292733014,289.36128754414403,428.50289194228833,87.0838453120451,298.534903829481,94.97157731694924,266.46448404812236,258.5786181653592,144.81171650680628,258.5786181653592,115.20386716233796,0.0261170890826137,1554.9784496563816
315,130.0,220.0,1.013131313131313,1876.752002640378,23.215502645909176,6.467588304761929,1.6288845198632869,1.7965529159214402,340.15534578726135,0.4207014174183855,0.0452588914668353,3.000019797368828,5.9513951378936625,1.59469232532186,6.643708635376101,1.1072307273707338e-05,3.4957909984800587e-06,600.0,446.6267205005295,303.21524506808066,437.41295573133704,89.49895104388297,315.3465631429414,103.08688399684962,282.48559737360233,275.85355822910185,158.8916327924992,275.85355822910185,121.482467976144,0.0266621023655769,1611.1312729391766
316,130.0,230.0,0.98743961352657,1928.6316345146183,21.849511312073744,6.675995826423775,1.601023878410375,1.699337817675592,375.9443919185,0.4202835830565016,0.0480284504106587,3.000151988862536,5.789660058025002,1.5251991602112605,6.441646557391304,4.350956857024358e-07,9.251226285826696e-05,600.0,471.4403813904403,318.00274980782774,447.0956727356311,92.10244891024452,333.1165586900663,111.8407002073804,299.4004121976638,293.4309785012497,184.27555519941785,293.4309785012497,128.23178373819974,0.0272491061642293,1671.7719956979208
317,130.0,240.0,0.9638888888888888,1984.207297416198,20.744396147785125,6.863298700146151,1.5779939224467237,1.7265091067592575,386.1356211233659,0.4182676745100085,0.0444922034491299,3.0000000015886483,5.642841089983348,1.4617891267102812,6.259440720544689,3.9796518613854914e-07,2.4873601751708604e-08,600.0,498.7284939432178,333.7852599549136,456.794017838216,94.89968339352048,351.63267328906,121.5111593388372,316.99434278587347,310.7625556927369,185.8933624793248,310.7625556927369,135.65415035255526,0.0278200378219396,1740.8105206308644
318,130.0,250.0,0.9422222222222222,2044.0237960361,19.72326998664222,7.067519687814059,1.5581163522677957,1.6773964642277135,414.000454213291,0.417654870637321,0.0452723856227502,3.000006680283174,5.505054074779824,1.403328796500433,6.089486018052008,7.513717513063512e-06,3.077528799189372e-05,600.0,527.8989746073519,350.65839202887827,467.5522129591421,97.9197639886536,371.2994946589787,131.91075926279171,335.6644206057265,328.3510964261722,205.24328121615403,328.3510964261722,143.5885210931997,0.0284404803659294,1814.2213281962152
319,130.0,260.0,0.9222222222222224,2108.448797798438,18.85101648010701,7.269332626712957,1.542221054300304,1.647554178165182,438.3602252543273,0.41674666200043,0.0453168395403787,3.000000006492565,5.378744877294653,1.3493542760663644,5.934564088143323,1.0042011489019845e-07,1.759467882025593e-05,600.0,559.6065429784446,368.72308364399805,478.94012262602126,101.18324315112572,391.9964314907095,143.29019554009537,355.28284242660925,345.71808418799657,222.2100994273651,345.71808418799657,152.21297969013693,0.0290689068149368,1894.9295837459604
320,130.0,270.0,0.9037037037037036,2177.894310258633,18.089891876794457,7.469224225538272,1.5292137099358212,1.6253172221855026,461.4479044820981,0.4159717535360215,0.0451866102531596,3.0000030948185334,5.260211950265345,1.29937843416669,5.789932606909347,9.818492893387544e-06,3.650037831820771e-06,600.0,594.0376525985223,388.1583001577264,490.9869920017248,104.71327600787808,414.03166466491376,155.71618778253654,376.15192751288134,363.2057611741138,238.94276293979155,363.2057611741138,161.5782415067981,0.0297137884582025,1982.987736645412
321,130.0,280.0,0.8865079365079366,2254.2724355590403,17.47204807165267,7.64505366913417,1.5186706334491105,1.7606664824360152,441.7511414901864,0.4145119564371012,0.0375932796122579,3.0000052047533496,5.146421056860779,1.2516937594764024,5.651765325435686,-2.665599845030897e-05,5.708693041324249e-05,600.0,632.8427439954856,409.58967988672913,503.2374670344585,108.61010023171616,438.027205829541,169.72179817998978,398.86164866289135,381.1812280061417,213.78747422292548,381.1812280061417,172.13322636677208,0.0303451920777871,2082.0268335444985
322,130.0,290.0,0.8704980842911877,2334.7000526983397,16.875784323049153,7.859768395847424,1.512258815340105,1.699196220851579,474.0804364743613,0.4143445883718031,0.0394852252757762,2.999999514069548,5.045783342210439,1.2090985830478678,5.530116801534675,-2.9571187312171787e-06,2.4542900805262103e-06,600.0,672.7596504012098,431.87724957117376,517.3351994881516,112.72951985520533,462.703190834104,184.37959586193284,422.17915759942576,398.13571486140233,240.8730669151172,398.13571486140233,182.99062490912905,0.0310284062127941,2184.8678895777575
323,130.0,300.0,0.8555555555555555,2421.976523154466,16.359239270464016,8.067363672985483,1.50769243881178,1.6496004749020348,505.17271986817326,0.4143380857547534,0.041163225290351,3.000000629032603,4.94863396688125,1.16913037539792,5.413168153823056,1.161465537258266e-05,1.7167387935204518e-06,600.0,716.4838722587546,456.1289647527433,532.1470791912802,117.21791719547956,489.4232508129622,200.49478111723556,447.4231086732346,415.5245709796813,268.7257038078183,415.5245709796813,194.88361325438123,0.0317246178808269,2297.294260914918
324,130.0,310.0,0.8415770609318995,2516.735061188873,15.92478170895477,8.28015573928125,1.5068890722426949,1.606728029356819,535.9392522911396,0.414220094970378,0.0428036682774414,3.000008683303177,4.8604789700763735,1.1316145100582695,5.307454254540766,-5.00992651808474e-07,1.3163208171392978e-05,600.0,764.104740778001,482.2922205847622,548.2296451042837,122.1120828354089,517.7956898246445,218.1950244627294,474.1887429431338,432.242261553845,298.37288184724304,432.242261553845,207.83648949161625,0.0324222338529269,2419.8807327362165
325,130.0,320.0,0.8284722222222223,2619.8308702345767,15.54560059850299,8.49171120051204,1.50791779424836,1.5817806742489309,561.9541041769335,0.4145303500725411,0.0437306642827376,3.00000252142056,4.775177134979349,1.0963137149053377,5.205527731118042,6.8941265105593175e-06,2.2819628190958585e-07,600.0,816.1556393776374,510.8151938171742,565.3993864892332,127.46112824947689,548.6353272727141,237.6291592873588,503.2786310163197,449.3349678220158,324.8200185134002,449.3349678220158,221.99433391071736,0.0331386545156455,2553.202081186628
326,140.0,80.0,2.172222222222222,686.5362116278512,30.0,4.957202112611856,1.6223015599912334,2.1,100.01010326640896,0.9006431713746699,0.1069229976984219,3.17428246838882,9.132573798209297,4.324918859630364,10.94015782031266,0.0161667021264602,187896.54158531345,600.0,133.0265174647672,77.29925538807628,277.5568172332784,32.12396837679649,75.17444991930604,14.491716898804151,62.753775850761045,101.73082627517223,44.336351777695974,101.73082627517223,36.18321275041668,0.0244835155219852,614.2545985101605
327,140.0,90.0,1.977777777777778,868.4609716552033,30.0,5.291429119912016,1.7430736034643906,2.099999999999999,100.00868237120916,0.9001908052327997,0.1306235370092675,3.5711185136628973,8.794363243638152,3.8594516849457494,10.451155244566875,0.3566182123942525,121539.9751242373,600.0,166.84219875209368,103.29463245944017,306.3858219677465,40.564156767116295,98.75200143494736,19.83856110341952,83.09712671301868,111.4733745070898,54.16240332871652,111.4733745070898,45.38107806056948,0.0246720180728931,750.38887903634
328,140.0,100.0,1.8222222222222224,1071.9468713067845,29.99999999999931,5.701531739813985,1.7600714963895412,2.0999999999999597,129.3527973343131,0.9000000765510129,0.0928173019424398,3.0677759198342405,8.118580620874798,3.467013715894928,9.498770726263391,0.0034288626049487,67464.4312283769,600.0,206.52332660742053,135.1872849724353,339.81621660141695,50.15920310793862,132.03624147681114,26.25209444847314,112.85111539148232,134.94752872442788,64.384550313537,134.94752872442788,56.17434483721838,0.0249328367245054,892.0108334892997
329,140.0,110.0,1.694949494949495,1297.055604151324,29.99999999999797,6.050414312570591,1.8396624219483144,2.099999999999389,116.4027546508752,0.9000000001342086,0.1349774380692214,3.7499794383498424,7.774372544125706,3.169005728343824,9.025734743531986,0.1064833365723032,24744.38378241209,600.0,249.5060788707739,169.87305605139852,374.0295207011584,60.950425229597386,166.83733597657033,33.82233604594903,143.70637305520404,149.46331631536853,75.8208717387842,149.46331631536853,67.8656534528505,0.0252539415498899,1050.4544749665113
330,140.0,120.0,1.5888888888888888,1543.6033800424575,30.0,6.418541469139793,1.9019234979594464,2.1,116.17860170957547,0.9000000097103884,0.1572618091816769,4.098779544453998,7.425047252995156,2.9116614237052305,8.55359945790223,0.0964314341976955,2312.665260430076,600.0,297.9472631369656,209.2255830927172,411.5551166089684,72.96559562341784,207.89138808777147,42.7241678957171,180.46243428155873,166.4186240654143,87.99877662670441,166.4186240654143,81.04165557325463,0.0256258845877343,1219.172327873266
331,140.0,130.0,1.499145299145299,1650.7403946329398,29.99999999934409,6.436891055573114,1.8889899456472132,2.0999999996665584,171.95767205752497,0.8200897042332639,0.0749326522121656,2.9999999987342942,7.171017472200164,2.6796832333694125,8.215121345930807,3.5518024077418886e-08,7.171193518222192e-08,600.0,320.49765596823187,228.67239197824549,423.3240124278795,78.2466020494252,230.19611945339057,48.458468818938925,200.9392588522871,180.41464183107803,91.8576425089508,180.41464183107803,87.17536242335906,0.0256520830177759,1272.6346900263477
332,140.0,140.0,1.4222222222222225,1646.161882567135,30.0,6.230430742412202,1.8534164794603576,2.1,185.18518514678988,0.7051568924628752,0.0637572434572987,3.000000000622004,7.062400648950366,2.497614012832023,8.07161568243924,2.3353765143951938e-07,6.612743376989927e-08,600.0,321.7128000459436,230.46695956408885,415.9621760713618,78.02020403829047,233.08814727351847,51.30451869560424,203.94453196632688,186.88687201773516,90.6448404656496,186.88687201773516,87.50588161249665,0.0254220827679466,1255.8320171768228
333,140.0,150.0,1.3555555555555556,1654.5470418835318,30.0,6.083475257905068,1.8277353414588575,2.0999999996860637,198.4126984993311,0.6173989502284776,0.0560542517143596,2.9999999991385944,6.961980286338289,2.3357788569330653,7.939579023917997,-2.800589982143719e-09,3.525866775100179e-08,600.0,329.52684543049185,234.5838207306015,412.0016826178973,78.43488087745655,237.6546577028236,55.367471587116974,208.3922884197268,193.1544840799332,91.48472005412056,193.1544840799332,89.63130195709377,0.0252424468890574,1267.4680643914944
334,140.0,160.0,1.2972222222222225,1673.0013416541628,29.999999999996827,5.979320685762416,1.8093455686202744,2.09999999969394,211.6402117075765,0.5486881859038838,0.0505621609179762,2.999999999482332,6.867743228658017,2.1919003130810433,7.816225895397522,1.193091847540017e-09,2.7822024909035048e-08,600.0,342.57456122709334,240.60365455948423,410.47503680594406,79.34825586099643,243.60277982918612,60.55362261791219,214.04209193074715,199.29919354926457,93.8908082447223,199.29919354926457,93.1802806537694,0.0251032713539286,1300.8030294084483
335,140.0,170.0,1.245751633986928,1699.8823181989198,30.0,5.907500973017114,1.7965713819982858,2.099999675361394,224.86794051835085,0.4938445883755948,0.0465413624714332,2.999997586738766,6.778142211268988,2.063667719464329,7.699433548553772,-4.400268771576066e-07,1.2373320713781244e-07,600.0,360.0815310392806,248.30437463050544,410.81624828522064,80.68051600122595,250.78882460931308,66.83332467487546,220.7801791494412,205.39137198657528,97.56524063076286,205.39137198657528,97.94217644268431,0.0249981499830807,1351.7097546407315
336,140.0,180.0,1.2,1734.1979242769896,29.999999552781595,5.86375494335847,1.7887525986698272,2.060898400962842,242.6125362855177,0.4493895235684912,0.0451970341350836,3.0000012714943622,6.693622907926197,1.9490675866920608,7.58970109736575,3.8823307058066803e-07,7.510431918748002e-08,600.0,381.51986601593075,257.5358941051877,412.7580868368564,82.38435137068717,259.0821066755126,74.1989213337153,228.4935733343832,211.37343297841548,106.2214106715446,211.37343297841548,103.77340355633316,0.0249226221893445,1417.3434531648647
