Unnamed: 0,mission_range,cruise_speed,mission_time,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|Cd0,Aero|Cruise|total_drag
292,120.0,240.0,0.5888888888888889,3127.5233879193506,3.1594705262707774,515.359724559528,0.1359615142427697,0.390272379663842,6.2799916057794425,12.000024455228376,7.058667963099837,8.496051130561953e-05,600.0,1522.3450004115602,643.4089443162886,207.60743735491965,154.15278843394873,498.0139440060887,261.09945045460375,443.0755780366652,244.37357338741617,244.79369021535703,244.37357338741617,258.7986500699652,0.0262868423320379,1847.56388364965
293,120.0,250.0,0.5688888888888889,3282.6069273096596,3.2750613697492383,484.3087496773934,0.1400000006643485,0.41719746796487,6.345394617543227,11.472932220285546,7.141981644102172,8.136822325957664e-05,600.0,1623.4346901875356,685.1354970212155,211.62936199166495,162.4163985428949,517.3211636411354,286.7278789796804,459.6213055266569,238.70542364822143,239.1917587582409,238.70542364822143,275.98389733188105,0.0256570762237514,2102.5000284197636
294,120.0,260.0,0.5504273504273504,3541.275927554712,3.297988310510058,496.0929005652575,0.1400019377349698,0.4205711148792394,6.174134790385357,10.88326646456115,6.9243331744251595,7.957175013122177e-05,600.0,1804.4891567391733,740.5786048262021,219.89160488783023,176.3076408016161,573.5663453718807,326.13031371293084,511.4248315829631,253.94743655233017,254.50302800733107,253.94743655233017,306.7631566456595,0.0261118088174669,2346.8850634039236
295,120.0,270.0,0.5333333333333333,3864.025673179292,3.2414247846380357,536.4585743608055,0.1400000051652653,0.4109248156689961,5.848628531568007,10.34514472524463,6.515153838750861,3.0291298800995057e-05,600.0,2036.1674679422429,802.8173339520673,231.2247348575579,193.82164018057975,660.6720964279388,374.370456804633,593.0827987816378,286.84705552995223,287.47957231426557,286.84705552995223,346.1484695501813,0.0274535413864316,2570.4416136464915
296,120.0,280.0,0.5174603174603175,4226.091631363884,3.394532529727558,511.6288885734145,0.139999999998094,0.4265587199399449,5.855778598497197,9.864964616776886,6.524079555727552,4.101144304181695e-05,600.0,2278.098096358416,893.01051128126,241.2927712142246,213.6966565277094,721.6959385125065,429.49333848984094,647.7682553171438,286.06271064169204,286.7693694836624,286.06271064169204,387.27667638093067,0.0268869442209422,2969.1176203061796
297,120.0,290.0,0.5026819923371647,4722.129754285085,3.3377818276066153,559.3500394915574,0.1400000001817264,0.4110002621234838,5.488169708833637,9.431839305356387,6.068728598196525,3.876583164945944e-05,600.0,2628.812579001988,993.397998862534,258.63183827299696,241.29356436886417,860.4197765029841,501.9086551524635,778.1085737939219,330.60111557654324,331.39498593682765,330.60111557654324,446.8981384303379,0.0285744532372367,3272.6514990409923
298,120.0,300.0,0.4888888888888889,5255.512645807475,3.5723179085943,515.2318494247015,0.1399999999978426,0.4311463021165159,5.559681370720126,9.038302588474435,6.1567466978016405,6.425265180576956e-05,600.0,2979.6321098739236,1131.803440569856,272.67255189196834,271.4125592469112,945.2902595255646,583.0970938415886,853.6184617898987,321.21600308797247,322.08336814655485,321.21600308797247,506.53745867856696,0.0274544975337948,3854.483176448398
299,120.0,310.0,0.4759856630824373,5989.320525778289,3.6491114103327495,527.3135504393933,0.1398989293961709,0.4261450205473914,5.343304814430108,8.694819832680743,5.891244851588489,2.796371224104854e-06,600.0,3479.388355277288,1300.692448631307,295.69376775213755,313.547626352954,1120.9019013108805,690.7709585362326,1016.6476995372813,350.8210141013478,351.77191185980047,350.8210141013478,591.496020397139,0.028132986224788,4400.7166941048035
300,120.0,320.0,0.4638888888888889,6915.302139730672,3.877760760409552,501.615930634336,0.1400000000852323,0.4350999679158253,5.289977213448644,8.384407095274087,5.826183511413085,2.546248083361873e-05,600.0,4090.922405030153,1534.6603078595651,321.94444189528105,367.7800309818233,1307.246111032385,827.2109583370677,1186.9351739752242,358.70004116079315,359.7222983993829,358.70004116079315,695.456808855126,0.0276584679547999,5205.9506134509265
301,130.0,80.0,1.7138888888888888,100.00000000005424,1.10714264898761,1443.125285988868,0.0367131537029138,0.1327740646079217,11.016910433255104,13.298267206790142,13.832870426673596,475198.9710337419,600.0,90.7946737635611,6.636944929362463,86.19118709306701,5.723965464747005,9.076954978067096,7.522166557638236,7.229157572908845,63.63193474843499,63.64606909642435,63.63193474843499,15.435094539805386,0.0257683041090682,24.710578717014343
302,130.0,90.0,1.5333333333333334,100.0,1.2681728503501748,1193.8293692426537,0.0311747351609141,0.1575780322630459,12.216695104859822,12.239575702204068,15.844815239992046,473214.67562166514,600.0,89.16573602958321,6.8858500547661485,86.13045629039661,5.723965464744538,8.18551982689818,8.175769612566116,6.31121275227001,48.49817398974095,48.52648695399042,48.49817398974095,15.158175125029146,0.0226926776235995,36.13579458726375
303,130.0,100.0,1.3888888888888888,100.0,1.315699422170223,993.1777343083372,0.0388962181598624,0.2027697883973458,12.554446792337822,14.800183265416749,16.43862210888294,445398.1777205385,600.0,68.53894912912395,7.003214973776295,86.11545372675403,5.723965464744538,7.965305174659833,6.764175724943231,6.083234916992404,45.05768993158329,45.103407533805296,45.05768993158329,11.65162135195107,0.0218324900971863,46.1983626270202
304,130.0,110.0,1.270707070707071,100.00000000000054,1.293537539537611,1087.2633219908057,0.0347524509831964,0.2071489888539973,12.397854962704132,12.421107171474322,16.161726939910334,454638.71519620344,600.0,75.46766598896181,6.955083683103896,86.12230772884404,5.723965464744561,8.065911425873727,8.063148627675213,6.187457588647724,46.614841978393464,46.68180579944968,46.614841978393464,12.829503218123508,0.0219308278666004,54.276072490963614
305,130.0,120.0,1.1722222222222225,4169.370040925927,3.4790914730288804,518.2925059058949,0.1216768596802664,0.176508099468719,6.021650774363021,14.314581578863931,6.731926331771242,284752.1356171861,600.0,2765.641329773731,888.4028422114723,238.37993946830537,210.56764531350615,692.3965200168835,291.2973241734995,619.3427906732487,268.67115138913016,268.67311175817565,268.67115138913016,470.1590260615342,0.0275215553890292,586.3772403748811
306,130.0,130.0,1.0888888888888888,5791.478183663385,3.867267484568244,478.3381719160531,0.1299742003170382,0.1863907756349573,5.715274845519075,13.873554861645204,6.349188593456412,202881.7682368193,600.0,3771.2471465127865,1283.1288361555592,285.41494926713324,302.11123891866293,1013.333276212264,417.49399740793336,912.1603648113692,302.03918614432047,302.0440711537416,302.03918614432047,641.1120149071737,0.0274759208071791,848.9015520067787
307,130.0,140.0,1.0174603174603176,7017.326075140234,4.114182548695559,478.0492506013408,0.1230991051432742,0.1887922023806903,5.54308714766432,13.379757823869348,6.136298208064798,146840.51871569737,600.0,4515.602549029679,1590.4951995873985,320.6025558985935,373.82352468334864,1265.9599043282426,524.541760404155,1143.5764425394973,323.360398975721,323.3716583248584,323.360398975721,767.6524333350454,0.0273965986949952,1111.0402145066662
308,130.0,150.0,0.9555555555555556,8891.133606857806,4.440924188299825,455.4621961866674,0.1265691901513399,0.1966851443945213,5.3377148629785225,13.045744791504454,5.884418052629491,75451.12598584579,600.0,5631.923106388067,2072.6454051778205,374.2236018165315,487.025176983974,1665.71910173119,681.6338418181933,1510.962261235798,351.63549525524394,351.65277662996925,351.63549525524394,957.4269280859712,0.0273401063276106,1482.9939514482255
309,130.0,160.0,0.9013888888888888,9352.258183432568,4.513720361441932,481.75473902728777,0.1115090011469487,0.1951417874907951,5.294392862292102,12.527095696155952,5.8315651772620996,61134.25332732801,600.0,5903.336676863024,2193.264225432398,387.42813098974983,515.4825693903409,1766.4458280082547,746.6963570281721,1603.7303706898497,358.03829325423,358.0683006688469,358.03829325423,1003.567235066714,0.0272389017674658,1736.6360094364654
310,130.0,170.0,0.85359477124183,9999.999999980637,4.612118103914764,493.7524664279964,0.1041309775489784,0.1979766684110349,5.237642921944789,12.097789501854574,5.762476243001408,43018.27916424565,600.0,6281.670210006189,2363.9256957905463,405.98511801122174,555.8274600016803,1909.2557757388197,826.7763963959218,1735.3650719386042,366.6751262769304,366.7194971253565,366.6751262769304,1067.883935701052,0.0271513103851127,2040.3253275391248
311,130.0,180.0,0.8111111111111111,9999.999999999998,4.6115844691618895,497.78697417523347,0.102502794244332,0.2079363164136501,5.237094601966561,12.024501625516535,5.76180950864155,1051.3592143313388,600.0,6106.725460094417,2363.8730133028776,405.99873644132725,555.8274600028926,1909.4556734271969,831.8600327443042,1735.565881690816,366.7599916478087,366.82401114929854,366.7599916478087,1038.1433282160508,0.027052519478362,2278.573321297885
312,130.0,190.0,0.7730994152046784,6866.712913355126,4.082948884279654,552.9128052952695,0.0928609079766978,0.2231541027878885,5.55918618232662,12.000000002512088,6.156136284121905,4.464760143420456e-05,600.0,4033.278736664579,1552.2001466701013,316.33429017832873,364.9064217281859,1235.2011046482494,572.4725401255007,1115.4257470007549,321.27970679897146,321.3873414076981,321.27970679897146,685.6573852329783,0.0268527808576039,1975.396586758312
313,130.0,200.0,0.7388888888888889,5433.147152925058,3.783798962733919,575.529458669859,0.0919555062949035,0.2434645586401567,5.767229978757213,11.999999998560996,6.413735532080805,6.851693967062322e-05,600.0,3082.0864289638134,1194.3690900872507,275.1597237647452,281.5401876052274,942.07222062191,453.04124000415226,847.1111921826289,295.9904166906947,296.14446686249755,295.9904166906947,523.9546929238483,0.0267058971800693,1869.53334340105
314,130.0,210.0,0.7079365079365079,4656.338604577144,3.598514734676912,578.8078503987967,0.0952681036057808,0.2672216447910867,5.907598800250847,11.999999997775983,6.588851753851829,9.536291778146086e-05,600.0,2561.120025657886,1004.941025100657,252.67755370441557,237.60976550807317,788.1947914911601,388.34896615020506,706.6995553292056,280.4660342129443,280.671021801112,280.4660342129443,435.3904043618406,0.0265861720534664,1855.8843724275337
315,130.0,220.0,0.6797979797979797,4150.733097913822,3.4658460562165234,568.9606794049888,0.1021630170173658,0.2956212471010013,6.013227969315314,12.00000000116267,6.721335787044323,8.83821905620936e-05,600.0,2219.70198396461,883.5668031393456,237.93293362863756,209.54077836150415,690.2670444384364,346.2644907775952,617.5458613322886,269.5184875757844,269.78103293402586,269.5184875757844,377.3493372739837,0.0264850323313963,1882.2371892454416
316,130.0,230.0,0.6541062801932367,3790.3679729964865,3.365378712599924,546.8265863281325,0.1136420982074421,0.3310749745252915,6.099269402596487,12.000007471533632,6.829705615776224,8.591109420550773e-05,600.0,1975.0037221909888,798.2157809349928,227.33182514115543,189.80737590557263,621.4462295078996,316.2908697587076,554.9826282762402,261.0332178668859,261.36114999343465,261.0332178668859,335.75063277246807,0.0263851252030334,1932.3805685706363
317,130.0,240.0,0.6305555555555555,3518.36241802474,3.28204933461814,512.2929176166907,0.1329095393788697,0.3779984777482715,6.165395156403413,12.000000000702435,6.913270441469475,5.081050975711811e-05,600.0,1789.8398001056732,734.1526643844436,219.30528773462837,175.07179394910662,570.6629224520265,293.68782454368426,508.928798289118,254.76082884940072,255.16301525653267,254.76082884940072,304.27276601796444,0.026321283973074,1996.3179311945933
318,130.0,250.0,0.6088888888888889,3635.766311427631,3.473408213387152,453.13533538795,0.1400000013768997,0.420455439660115,6.388676462924238,11.580376660023443,7.197249767613462,2.9262920205109444e-05,600.0,1855.9127800776837,777.2626513433323,221.18156554632884,181.4147239815416,569.0953881492163,314.61428198842646,505.1605028059512,235.0534323746301,235.5213121527368,235.0534323746301,315.5051726132061,0.0249851914587018,2302.9488738450664
319,130.0,260.0,0.5888888888888889,3950.446902958277,3.4604258504411525,475.90837973270584,0.1399999999941834,0.4178772389113863,6.1381727129555825,10.995041132744618,6.878839259901565,8.68759018921931e-05,600.0,2078.931274373656,841.4960526198752,231.4846883556125,198.54420833345569,643.5867949137754,360.0725246087825,574.289753503385,257.3175593949089,257.85080633626035,257.3175593949089,353.4183166435215,0.025779824774947,2550.913288196959
320,130.0,270.0,0.5703703703703703,4336.8631601219895,3.5176741433358822,482.57388615024695,0.1400000039501471,0.4209368253365604,5.975424080755647,10.469086939103857,6.673850516910557,6.435299260984716e-05,600.0,2344.7652018055805,928.9142048360524,243.35235393127888,219.8233775173767,725.783325419399,415.2056106571937,649.8292326345961,273.3674465518912,273.96908161233875,273.3674465518912,398.6100843069487,0.0261393049993514,2882.3234908936192
321,130.0,280.0,0.5531746031746032,4812.694893521221,3.5957904113530725,486.5389835141462,0.1399999999935108,0.4235147248071749,5.817262622831346,9.995251187783238,6.476031209691419,6.562125120092538e-05,600.0,2669.6589047894304,1038.8744075531642,257.7937084505922,246.3759734225233,827.3126392184117,482.6596591290692,743.1549876286876,290.3232921554541,290.9958005950401,290.3232921554541,453.8420138142031,0.0264555085576523,3278.1653898822265
322,130.0,290.0,0.5371647509578544,5408.507077041988,3.699834224518533,487.2006570508771,0.1399999999945613,0.4256840821670494,5.664041949352478,9.570772082810636,6.285680357939747,7.964309255991711e-05,600.0,3073.141525722178,1179.5835292402514,275.6583982785486,280.1325480988849,954.8847140265792,566.5258954864389,860.4489520709149,308.1734082286543,308.91781634286497,308.1734082286543,522.4340593727702,0.0267120092229497,3759.040686146587
323,130.0,300.0,0.5222222222222223,6170.087670195933,3.835637036501736,484.19585697575206,0.1399999999935454,0.4273746897842241,5.514409199999792,9.193660815917967,6.100993524929888,4.089951479759e-05,600.0,3584.36411947558,1363.449890817615,298.2354724078793,324.04458276770674,1118.9027593737812,672.8614119896771,1011.3250645134622,327.1136130434115,327.9290114866007,327.1136130434115,609.3419003108485,0.0268994473484062,4353.823484091757
324,130.0,310.0,0.5082437275985663,7170.698829497421,4.012607999583665,476.9668935451878,0.1399999999932358,0.4285206253762897,5.367203831470226,8.863085695152991,5.920450051079741,9.513184004198004e-05,600.0,4249.362221624512,1610.834013091558,327.57911324073706,382.9332350958649,1336.0213352532892,811.185929397642,1211.1746180832429,347.36839591060954,348.25121084709485,347.36839591060954,722.391577676167,0.0270028487863694,5107.358991199573
