Unnamed: 0,mission_range,cruise_speed,mission_time,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub,Aero|Cruise|f_total,Aero|Cruise|total_drag
283,120.0,150.0,0.8888888888888888,8690.714836834488,4.4099020258008625,502.988973165254,0.1043243390712692,0.1793560326369215,5.358905025678715,12.288826040459076,5.910305352198299,82388.3656446944,600.0,5513.834662477519,2020.7325063316675,368.4540460772599,474.7273580222086,1621.733319622285,707.2970550838269,1470.4341516977688,348.5618950258031,348.57409742654403,348.5618950258031,937.3518926211782,0.6752809437688733,1.5728371965112633,1376.9759673769258
284,120.0,160.0,0.8388888888888889,9999.999999999947,4.614531385415323,491.2537633649253,0.1049651864278772,0.1871948852933355,5.240122457083498,12.165110657401875,5.765491447073734,11287.832427935193,600.0,6180.1249230528465,2364.3682579544693,405.923570257628,555.8274600028894,1908.3523489956117,822.1391453642021,1734.4575205424042,366.2917032005747,366.30844377847615,366.2917032005747,1050.621236918984,0.6688815025623904,1.6544602805554152,1647.9968666152308
285,120.0,170.0,0.7947712418300653,8689.498195672,4.413578162447661,525.4463151786437,0.0952736847916739,0.1944045667022992,5.363274541191838,11.999999586849604,5.915646329140874,4.485112500004999e-05,600.0,5225.255454516882,2021.264886663561,368.3317145662435,474.65283702356584,1620.185229925038,724.2785665405645,1468.9008964019608,347.93277674018833,347.9733364066982,347.93277674018833,888.29342726787,0.6629575173633668,1.5604300002906013,1754.6972889465123
286,120.0,180.0,0.7555555555555555,6012.393437082431,3.9159229582656296,575.0139372304255,0.0888472153259077,0.2119557668959291,5.6835548189950815,11.999999985882788,6.3098519727183415,4.638518854925174e-05,600.0,3467.312829052713,1338.460977571728,291.74150618546764,314.8849349397839,1057.8579126198158,501.2446905070853,952.858080201878,305.81684546596085,305.916921398817,305.81684546596085,589.4431809389612,0.6574483524664938,1.3595332075847777,1713.9371851711203
287,120.0,190.0,0.7204678362573099,4933.433735366225,3.673374853412395,586.9745557750355,0.09037538205839,0.2335843018488429,5.863966199031023,11.999999997323595,6.534303871864197,3.1822674892376835e-05,600.0,2746.7745160334707,1072.8656275546173,260.6271480138045,253.172084923335,841.3134673561793,411.3981729210073,755.0052510733246,285.1681984146359,285.334216580976,285.1681984146359,466.95166772569,0.6523039704102016,1.2676568108537891,1780.610651870221
288,120.0,200.0,0.6888888888888889,4299.472022133421,3.5319476518711217,576.7165242280078,0.0954930867219539,0.2601894507747201,6.0201233835182455,11.999999542305256,6.730005553262694,4.60281797422963e-05,600.0,2317.8497353105204,921.9139445118428,241.96219796220103,217.7529287559599,714.1833727036918,358.6463679476696,638.8511849071276,268.8245335556541,269.06666592350297,268.8245335556541,394.0344550027884,0.6474826308414224,1.2089201453827347,1881.558289538865
289,120.0,210.0,0.6603174603174602,3872.156466745073,3.3976532908242407,556.8825982283275,0.1077503685435037,0.2939964983377963,6.09315747827443,11.999999997592235,6.821994089580094,9.399162108950578e-05,600.0,2029.8265545636964,818.4305657456041,229.6436684963205,194.26537286704743,635.4925964988614,323.128276004268,567.5989184246582,261.623691030737,261.9623254271596,261.623691030737,345.0705142758284,0.6429491768761383,1.166541506216094,2001.6993877291288
290,120.0,220.0,0.6343434343434343,3562.113809471495,3.292358783471913,517.8788165370858,0.1300588589210258,0.3416215667615065,6.148791707337609,11.99999996117201,6.892265340806055,7.252256741993193e-05,600.0,1819.8396523888296,744.2140238694329,220.63622671089016,177.43242252062691,579.3193165448549,297.39764509153383,516.8277240259157,256.3160305011416,256.77054601646216,256.3160305011416,309.372740906101,0.6386737386238545,1.1339298813189125,2135.4609426281872
291,120.0,230.0,0.6106280193236715,3428.1107808922125,3.560864725536441,428.7381876382726,0.1335272587161019,0.3986886197716553,6.700532360867252,11.898695841846122,7.59865592390704,7.898946057322028e-05,600.0,1700.2795387455358,743.8809276334077,213.74517056434956,170.21403155042785,511.6176739796406,288.7823987762261,451.14699431337897,210.8755298938235,211.3488449724505,210.8755298938235,289.0475215867411,0.6346307383008328,1.117386992352802,2299.9550823815853
292,120.0,240.0,0.5888888888888889,3430.521601184253,4.2167636441167256,298.7456790283838,0.1400037496391376,0.5039709578597499,7.751911326960683,11.984212766785774,8.995139599508567,3.235969752689645e-05,600.0,1618.4698100621822,832.6336357164203,209.0802592756106,170.34358468851534,442.5388083649906,287.0412871658676,381.37502628326894,150.48178377821608,150.88154033060755,150.48178377821608,275.13986771057097,0.6307981169307495,1.1137806768167902,2496.216407182378
293,120.0,250.0,0.5688888888888889,3675.726766919559,4.260742184335458,302.9167491662215,0.1400000081450818,0.5123113710455349,7.593699104161458,11.360628017744563,8.780563209460588,9.603498878121332e-05,600.0,1784.1989804485768,891.879897616552,216.05841048514927,183.57967862495872,484.04956747696355,324.4944192180006,418.6208423349381,157.92649572660582,158.37251261776953,157.92649572660582,303.31382667625803,0.6271567262511659,1.1328884037565816,2755.0356295139663
294,120.0,260.0,0.5504273504273504,3951.7156867961426,4.277624301247253,311.63194740227596,0.1400000000146949,0.5157828052623511,7.386478800270305,10.784529608069876,8.501949498092719,8.228386355815688e-05,600.0,1975.351298418328,953.6524443386546,224.10737157889133,198.61364350560845,534.9931670624346,367.5489963980855,464.8011244577081,168.4467764169943,168.94755797877883,168.4467764169943,335.80972073111576,0.6236898454379385,1.154429825873535,3036.5071328261556
295,120.0,270.0,0.5333333333333333,4263.81349518959,4.343760882917635,313.94179774946247,0.1400000009871768,0.523518365456203,7.243602398939861,10.299060129524763,8.31142591646495,4.956360747823738e-05,600.0,2183.238955993886,1031.9655358736472,232.83538531698431,215.78065814764744,588.6316311085244,415.3232835873916,513.0062564526946,176.25793176701265,176.8042904386418,176.25793176701265,371.15062251896063,0.6203827932843766,1.178711738448463,3343.45288711656
296,120.0,280.0,0.5174603174603175,4616.412498010025,4.419001835815113,315.6518994600974,0.1399999999982168,0.5307175408909397,7.103681215619645,9.86753346699377,8.1260708766412,5.954408466398135e-05,600.0,2416.7521923161516,1121.6661475947758,242.62421882093997,235.37765575952312,649.8620022333508,469.38248705815334,568.0989703498816,184.39049667045327,184.98131945193535,184.39049667045327,410.8478726937457,0.6172226141958989,1.205923128931721,3678.7117413588576
297,120.0,290.0,0.5026819923371647,5015.536047718921,4.503566102748503,316.78721999821596,0.1399999999982597,0.537373964369629,6.966289305755435,9.483773592160702,7.945232156453421,6.147904896248765e-05,600.0,2679.5677361703415,1224.5371771923233,253.63239988202105,257.8065753319023,719.9724024632693,530.6427589680161,631.2636243920338,192.87971817841907,193.51341784072983,192.87971817841907,455.5265151489581,0.6141978218534709,1.236359008406125,4045.7651060490657
298,120.0,300.0,0.4888888888888889,5468.459669718975,4.597915815651998,317.3547758511739,0.1399999999981507,0.5434918170607091,6.83117396328188,9.14251434191508,7.7685011918787215,7.271567715722858e-05,600.0,2976.070301029802,1342.7873080804547,266.05149828439005,283.5590896731051,800.5153578451368,600.192322564202,703.9272485966488,201.7554488703931,202.42996607575057,201.7554488703931,505.93195117506633,0.6112981883586321,1.2703729569050777,4448.707177434377
299,120.0,310.0,0.4759856630824373,5984.075170293516,4.702659947209791,317.36084520147756,0.13999999999926,0.5490700523158505,6.6980626545168755,8.839252132841548,7.595454799483425,3.133170686932921e-05,600.0,3311.569374725997,1479.1506306621334,280.11705423916874,313.2437081394743,893.403880935351,679.3403596813733,787.8494873935,211.0533154446171,211.7661467804077,211.0533154446171,562.9667937034195,0.6085145695635368,1.3083931523234698,4892.397337984721
300,120.0,320.0,0.4638888888888889,6598.812678758703,4.618712705914144,345.48697430384414,0.1400000000028982,0.5301062598960569,6.315522508262233,8.503507347224488,7.10389897991899,5.0774844065397206e-05,600.0,3753.025456806014,1597.1985891854429,299.47889632133547,349.1168620928336,1044.856173044409,778.7014952951034,928.900128987188,241.27159325323197,242.08503807740536,241.27159325323197,638.0143276570222,0.6058387594244574,1.352863886793587,5390.314829786708
301,130.0,80.0,1.7138888888888888,100.00000006339802,1.0,1041.3376468871388,0.1080127094420253,0.1998091571220971,10.16910869112622,13.211668273063076,12.49420789176668,479225.5906462633,600.0,93.47042097732653,6.824087124143723,86.2427421103833,5.723965467632097,9.833703533000897,7.719590280794176,8.003708672823919,77.99778869656332,79.54129517122679,77.99778869656332,15.889971566145508,0.7430318383620341,0.7887783528871507,196.42421599501307
302,130.0,90.0,1.5333333333333334,107.03777780061276,1.0346630655986668,872.9879563246276,0.1445323482872178,0.2573771665409511,10.169676072244089,12.00002290369826,12.495082625522894,482986.35099385184,600.0,100.65270021071744,8.113596997002185,87.19984109756075,6.043833898714208,10.525190482000603,9.159867381215433,8.5663921567012,77.98686841495184,80.07816546957413,77.98686841495184,17.110959035821963,0.7295437652903939,0.7774122190933654,245.01713218127276
303,130.0,100.0,1.3888888888888888,137.80050153070738,1.186727821830226,677.3797889547042,0.1781715022057617,0.3220588232460238,10.257559372993375,12.001605482567005,12.63090454580211,480568.74040513707,600.0,119.22784186189158,13.471252143735777,90.90213851521597,7.429923557927913,13.434043764203356,11.764183026962789,10.909788846160309,76.31867817754855,78.18791243225668,76.31867817754855,20.26873311652157,0.7178013163190394,0.7744502677621299,301.33779445831374
304,130.0,110.0,1.270707070707071,173.7482185741411,1.3655028634528368,508.3100867566621,0.2271490967003512,0.411081319058727,10.458005197744706,12.006575756402432,12.94318512828884,475417.3472121999,600.0,139.53724579899836,20.157756666068863,94.52338829917338,9.034974427530836,16.61389675075036,14.798363028980743,13.423915122282702,72.68041862473319,74.31703239142277,72.68041862473319,23.72133178582972,0.7074332496076273,0.7735489978269544,364.1944046282816
305,130.0,120.0,1.1722222222222225,216.3464094153294,1.4139899038343775,215.86599995708616,1.3614977853389876,1.0216560076777723,9.852972711990486,12.000082834237176,12.011028311513746,467749.7425660106,600.0,163.54716808724746,27.49510087379105,98.29802982999172,10.928432650719609,21.957475752678032,18.402648440311516,18.01231366742681,84.39940107952815,86.14155424910143,84.39940107952815,27.803018574832063,0.698172701799541,0.7746955520814052,434.0638574381806
306,130.0,130.0,1.0888888888888888,3101.1953379210254,3.1648230080809103,638.5041173892228,0.0871048775691003,0.1705951683091409,6.312914251333563,13.157142326371048,7.100576226902036,341586.37714979856,600.0,2088.2773500575045,637.9342278661067,206.6828153521251,152.75485826876604,491.2462318438616,235.77618010791147,436.7526294797724,241.49745477922397,241.54797031088796,241.49745477922397,355.00714950977573,0.6898218409330498,1.141376947909879,750.5435076898657
307,130.0,140.0,1.0174603174603176,4373.171037983755,3.533886285349237,597.36182446857,0.090266115000278,0.1758731208793053,5.977709117730959,12.8002926925261,6.676718512251073,275061.83816223,600.0,2894.1517339257616,937.318074238408,244.32848013665577,221.83613082810552,731.5797660699387,341.73068279436006,654.9880798418337,273.1326461259862,273.1740747130501,273.1326461259862,492.0057947673795,0.6822302202470819,1.2500654308468413,953.3423540016264
308,130.0,150.0,0.9555555555555556,4927.15377652918,3.6721085819452233,601.1541677496585,0.0861364928612685,0.1801938648438925,5.865494553053828,12.299659914920433,6.536212816020012,246795.18427366417,600.0,3239.5446456075942,1071.1341640134715,260.44178279586686,252.81803117751747,840.0235874337131,400.7022458810691,753.8239520679178,285.00165222415654,285.0523317823862,285.00165222415654,550.7225897532909,0.6752809437688733,1.2901114690549536,1129.4573221350506
309,130.0,160.0,0.9013888888888888,6481.863939467021,4.011440599028286,568.5850006680555,0.0889445644567651,0.1860319015390514,5.615214151891111,12.051144383367426,6.225283562494803,171453.28429616406,600.0,4192.79161700275,1455.6573452126854,305.2308126221817,342.25334278223835,1154.339578889264,537.9938301540597,1041.2158537673731,314.18212249778315,314.22852054095046,314.18212249778315,712.7745748904674,0.6688815025623904,1.4070541531585952,1401.5572708610844
310,130.0,170.0,0.85359477124183,9999.999999999816,4.614500394522138,492.9736583134929,0.1042407643025543,0.198194557875785,5.240090617014316,12.241441025999604,5.76545272640754,20879.014528775115,600.0,6218.336677070418,2364.407227644285,405.9243602320561,555.8274600028813,1908.3639446101004,817.0434102114889,1734.4691691246987,366.29662323272805,366.32710040702415,366.29662323272805,1057.1172351019711,0.6629575173633668,1.6485362953563834,1853.772465059672
311,130.0,180.0,0.8111111111111111,8293.904927203645,3.795297970184599,512.965779178738,0.1745125542524523,0.245180135297282,4.77628579051028,12.333527619841874,5.206850158881011,1.1751273781863645e-08,600.0,5037.663143661093,1834.983939806252,370.74944253889646,450.50850960069533,1736.4758498501733,672.6568610043496,1592.8833506102014,449.1067540038584,449.1897914785894,449.1067540038584,856.402734422386,0.6574483524664938,1.5274713086875755,1925.6534968296305
312,130.0,190.0,0.7730994152046784,6867.249648810398,4.0884395612395865,551.3032499630517,0.092911181105359,0.2235032573009448,5.565705844170812,12.00000002548522,6.1641740404786995,8.103255329445233e-05,600.0,4032.862333910537,1553.2081229924106,316.2500453581325,364.9381483576525,1233.8506275898044,572.5218678657792,1114.0583643022997,320.44238963266304,320.5523089505596,320.44238963266304,685.5865967647912,0.6523039704102016,1.419453283797418,1993.831149977836
313,130.0,200.0,0.7388888888888889,5437.237165279297,3.7898688532609537,563.8131863917412,0.0952866285377043,0.2480988126536885,5.77355848315529,11.999999751034911,6.421607708923436,5.741746912457541e-05,600.0,3084.149820040445,1196.1212808425062,275.1997127172987,281.7739291106126,941.748001885279,453.43163875921306,846.7096421545242,295.26515884420405,295.4509842199011,295.26515884420405,524.3054694068755,0.6474826308414224,1.304046320967783,2029.61227383864
314,130.0,210.0,0.7079365079365079,4662.500613805791,3.608108776981545,553.4357275287113,0.1032616526838093,0.2786598555986196,5.9181446764604875,12.000000030591858,6.602051369821804,9.659174029665378e-05,600.0,2564.313553810122,1007.4926161097264,252.74978062190868,237.9544913737347,787.8314689316331,388.9597021999502,706.21998415799,279.345672388693,279.6194382646041,279.345672388693,435.9333041477207,0.6429491768761383,1.2355614089111475,2120.132462102926
315,130.0,220.0,0.6797979797979797,4158.692616802969,3.4748869573340904,525.1032516956936,0.1189772324947889,0.3193398234294929,6.022040815928023,11.999990631602872,6.732416851215302,9.953817842743391e-05,600.0,2224.248437761056,886.39174144597,238.08315342922725,209.9792610489153,690.5786167711478,347.0795350388231,617.711693840268,268.6320024101771,269.01054173524915,268.6320024101771,378.1222344193795,0.6386737386238545,1.187787790773526,2236.8882565976883
316,130.0,230.0,0.6541062801932367,3804.6866921903816,3.477465360610996,462.4460949746916,0.1399999999974966,0.3786136403320813,6.268364674684422,11.99999999897804,7.043882308338011,6.987423285021204e-05,600.0,1974.750570761987,812.7743940061226,226.5831425015517,190.5869440015815,606.9663922962375,317.6977837687331,540.1405823726901,245.4005682599928,245.8728373843582,245.4005682599928,335.7075970295378,0.6346307383008328,1.15212309897325,2371.453574408619
317,130.0,240.0,0.6305555555555555,3711.2052775823126,4.030849148481529,341.6285605493698,0.1386739886388444,0.4611698866029243,7.210146817226913,11.999998162270035,8.266997091100983,3.337604167684901e-05,600.0,1843.368029636838,863.59699807923,218.741676223752,185.50435084265163,514.7197930443357,310.0289597553494,448.91817871536966,178.1575273369111,178.5792929291372,178.1575273369111,313.37256503826245,0.6307981169307495,1.1397788327864324,2554.4837347081034
318,130.0,250.0,0.6088888888888889,3939.222947544039,4.3551459436493944,300.09850530041047,0.1400000000411675,0.5060488484304785,7.511518370140453,11.64230737000648,8.669741738113522,2.914680349464031e-05,600.0,1954.2214612931568,963.8947291014946,223.1820600303732,197.93009589697795,524.4243245417747,339.2512088466134,454.36450894801254,161.98970892357505,162.40365000257128,161.98970892357505,332.2176484198366,0.6271567262511659,1.1567775481363467,2813.1308873580897
319,130.0,260.0,0.5888888888888889,4248.868841777773,4.345564606435685,313.058610927408,0.14000635624608,0.5055520459373289,7.257188064697605,11.043564814860732,8.329487419258708,8.985563781730352e-05,600.0,2172.701305052911,1028.8239776276205,232.37935667667296,214.95472319919685,585.4704058788666,385.8056048652005,510.099676956581,175.49437178673958,175.9649384727867,175.49437178673958,369.3592218589948,0.6236898454379385,1.1807133997830932,3105.641053194287
320,130.0,270.0,0.5703703703703703,4595.216323196904,4.489708980985059,305.02229793899016,0.1399999999987856,0.5214719302593379,7.216262203846575,10.60296782291078,8.27511311356557,4.548045525386577e-05,600.0,2389.577898646465,1130.0525854046828,241.39885742368324,234.19372564194617,636.7862188748435,434.6407553413172,555.305560193959,177.8082338811802,178.30447975611287,177.8082338811802,406.22824276989905,0.6203827932843766,1.2072799210148075,3424.487434720918
321,130.0,280.0,0.5531746031746032,4990.411634564419,4.571751357489509,306.57498508630016,0.1400000013283134,0.5283456920082086,7.073163006271181,10.168608730091336,8.085802804563212,7.945744898028796e-05,600.0,2649.4971326913883,1232.2755737610048,252.26060402295684,256.3872379798569,705.5417258360708,492.22566769957984,617.1819614186098,186.23163445721093,186.7675129195,186.23163445721093,450.414512557536,0.6172226141958989,1.2373043268682848,3774.441210789807
322,130.0,290.0,0.5371647509578544,5439.7896583046195,4.664045771633497,307.5482238053968,0.1399999999992687,0.5346546519216997,6.932529176577517,9.782621821583607,7.900971192784459,2.6340965087505485e-05,600.0,2943.2528059274773,1350.0845617963105,264.5376079762094,281.9198149496114,784.6760568543557,557.7561202952119,688.4963285617968,195.0467819723402,195.6206730311772,195.0467819723402,500.3529770076711,0.6141978218534709,1.2709669770096943,4159.01353212562
323,130.0,300.0,0.5222222222222223,5952.2904195583915,4.767106152466045,307.95657062370606,0.1400000000176668,0.5403930600322089,6.794004298968487,9.43972202734657,7.720074554218754,7.775835915478645e-05,600.0,3276.2056581144734,1486.2245378142927,278.46613660393086,311.4029050957302,876.1093101548539,632.5006593167333,771.0146291664595,204.29453880667432,204.90440261162465,204.29453880667432,556.9549618794605,0.6112981883586321,1.308696275769959,4582.911249372948
324,130.0,310.0,0.5082437275985663,6539.034546684463,4.881367262653713,307.84615965305943,0.1400011021174966,0.545519398791901,6.65687292371932,9.135353035358674,7.542119275944558,8.866913281144835e-05,600.0,3655.0081165305983,1644.0841901280244,294.345313083907,345.60634337081103,982.2982384694496,718.0148863612309,867.0022718336722,214.04887687426668,214.69234636069925,214.04887687426668,621.3513798102017,0.6085145695635368,1.351021362702039,5051.794490598069
325,130.0,320.0,0.4951388888888889,7214.038091957854,4.999098020392357,308.29312816158154,0.1400022533345722,0.5490584226986993,6.510813835467054,8.862614759313267,7.353789002547057,5.402305735846237e-05,600.0,4090.061122407714,1825.7905941059437,312.6663297512439,385.5126956550374,1108.008656715087,816.509729437946,980.9960673958964,225.15283333413367,225.8295027711605,225.15283333413367,695.3103908093113,0.6058387594244574,1.398602231186877,5572.553470702297
326,140.0,80.0,1.8388888888888888,100.0,1.0,1047.429546741301,0.1067599489906894,0.198647057595865,10.1691086936952,13.178610627356765,12.49420789572722,487447.8972599328,600.0,99.38389496464832,6.824087113550791,86.24274210136932,5.723965464744538,9.833703524282274,7.738954341654452,8.00370866521263,77.99778864711426,79.54129512267127,77.99778864711426,16.89526214399022,0.7430318383620341,0.7887783528678158,196.4242159901982
327,140.0,90.0,1.6444444444444444,106.89397160903196,1.0338771371862534,870.4703484677045,0.1456259554984927,0.2583005317619171,10.168965470389685,12.00000000282719,12.49398709211018,491285.2598296991,600.0,106.50364087536964,8.089653359865935,87.18080816483018,6.037310730932486,10.511784302964664,9.14818933027493,8.555633267504684,78.0005455486397,80.09755773924465,78.0005455486397,18.105618948812836,0.7295437652903939,0.7773693350294147,245.00361640404748
328,140.0,100.0,1.488888888888889,139.0275515163064,1.1920428820092448,675.443330875917,0.1775168814429845,0.3216696124882706,10.257854421527906,12.0672196417664,12.631361652155164,489640.6768801458,600.0,126.56528456370226,13.68366995581964,91.03698176202744,7.484908793291913,13.553277888652106,11.799720091762586,11.006537168745028,76.3131546049701,78.15124704219343,76.3131546049701,21.516098375829383,0.7178013163190394,0.7747860591887505,301.4684505534924
329,140.0,110.0,1.3616161616161615,173.69272382313352,1.3653623443913496,509.68442617268266,0.2259495643443204,0.4100096469709386,10.458474562709798,12.000061882130485,12.943920484136314,486488.0409490827,600.0,147.48102682372038,20.147992140888483,94.51814801342157,9.032503639867578,16.607844937773564,14.80186185334316,13.41886517581796,72.67216077847384,74.30956806462628,72.67216077847384,25.07177456003246,0.7074332496076273,0.7735349189398589,364.1877761510708
330,140.0,120.0,1.2555555555555555,216.97188580413948,1.5798116875007044,296.5933505052461,0.464123264320875,0.6656033488321293,10.747355117157117,12.25028847970545,13.400232037810293,476010.16379472264,600.0,168.75235744908673,28.97446340006424,98.22375625963042,10.956206924692962,20.188398302552116,18.07694531166675,16.19165139767195,67.80709033175698,69.19926191928367,67.80709033175698,28.687900766344743,0.698172701799541,0.774842970606381,434.1464564068167
331,140.0,130.0,1.1658119658119657,285.449643226297,1.5838020682168008,131.50139934303772,3.0632642419971035,1.6284248194822113,9.654819446431713,12.36117337776416,11.712372643483524,463672.71211558,600.0,208.5362936584305,40.41708258311641,103.43359271720875,13.99784894687885,29.565508170305066,23.479186587538265,24.371632624335447,88.75850589786249,90.23638334736349,88.75850589786249,35.451169921933186,0.6898218409330498,0.7818761974416047,514.1439950067846
332,140.0,140.0,1.088888888888889,2627.078234387072,3.0011848388173807,670.2211733413518,0.0828317087462292,0.1845275604018404,6.481276108472149,12.99863224626557,7.315852971455459,366612.6694116037,600.0,1782.779793316108,529.6954899193535,192.25034480662111,127.83808875691608,405.3334853229021,202.20884034513873,359.0939080702199,227.4939275188389,227.58993662673925,227.4939275188389,303.0725648637383,0.6822302202470819,1.0865019266789004,828.6032705549419
333,140.0,150.0,1.022222222222222,2225.5389519273317,2.846420159168402,717.9135537729118,0.0756096109729103,0.1945418018073149,6.654144780177347,12.20892228317148,7.538590184755946,387560.1456477365,600.0,1521.4574002397076,439.74923003820805,179.7332481969483,107.1423616242514,334.45905153088904,182.44582004317547,295.2195168305705,214.2493320791735,214.41441576121747,214.2493320791735,258.64775804075026,0.6752809437688733,1.0372305790409415,908.067016176777
334,140.0,160.0,0.9638888888888888,4068.734367730626,3.4527415267029307,632.0352589088503,0.0823426515762394,0.1943950404146673,6.0463924302728245,12.181248180721225,6.763058242677553,291792.43703065044,600.0,2703.7692356371504,864.6948885985005,235.4183472673245,205.03004927593037,672.9193340742254,334.16876547824,601.6116114534273,266.2033343824195,266.29944211290626,266.2033343824195,459.6407700583156,0.6688815025623904,1.2100479990670656,1205.3207528482342
335,140.0,170.0,0.9124183006535947,5629.678727430704,3.833121885278542,589.4984658654948,0.0862133461272566,0.1994903155791372,5.742442248701521,12.002724267587697,6.382922208062836,212261.32301913665,600.0,3673.448995706976,1243.4087027661649,280.739676887414,292.79962066727893,980.3631423030306,469.20697440089714,881.9908098393173,298.8550804400284,298.9370724838306,298.8550804400284,624.4863292701858,0.6629575173633668,1.3349231848926828,1501.115777732297
336,140.0,180.0,0.8666666666666667,8381.330590229758,4.358440352315865,530.6189445462016,0.0947653106494092,0.206398846860481,5.389864829771205,12.00000008833329,5.94816968529518,93812.47644190924,600.0,5331.641651322284,1940.540262383353,359.6074574361215,455.8294435464489,1555.0168427109772,698.6376454023085,1409.0604393734327,344.1383305142856,344.20071342888207,344.1383305142856,906.3790807247882,0.6574483524664938,1.5335745317508604,1933.3477119464064
337,140.0,190.0,0.8257309941520468,9511.923317810915,4.985762072866647,453.30895937720095,0.0860570933550747,0.2229305468464198,5.74583292841663,12.350947091775256,6.387135173085592,1.085047395990859e-05,600.0,5660.821627607606,2343.666646575882,382.05059491160773,525.3877427215828,1655.4472495656264,770.3624891389978,1489.2315662728893,298.460959844287,298.5197278453361,298.460959844287,962.3396766932932,0.6523039704102016,1.6055468511509146,2255.2269673923206
338,140.0,200.0,0.7888888888888889,8154.335525498986,4.509559446441561,501.2004197413114,0.090182545374512,0.2346206283760123,5.6267023152211895,11.999992151858896,6.2394822803372305,9.431062671164286e-05,600.0,4843.497208502079,1919.569807699605,349.2270024475665,442.031795483883,1449.2210656746702,679.8212822102435,1306.8929695010306,312.7538284992922,312.85869739414636,312.7538284992922,823.3945254453535,0.6474826308414224,1.5077175380798815,2346.6053096163796
339,140.0,210.0,0.7555555555555555,6029.595987829804,3.919697678239957,539.5876395436597,0.1008304426480217,0.2631733853970354,5.681187303086793,11.999999948732894,6.3069181247136825,2.6709976483043036e-05,600.0,3478.4732869214913,1343.0122099300245,292.23318185607974,315.88247729175686,1061.3267379080614,502.8501842619055,956.0288985206276,306.1014309983084,306.3059700459827,306.1014309983084,591.3404587766535,0.6429491768761383,1.3463725891369718,2310.2762936165273
340,140.0,220.0,0.7252525252525253,5066.9043382218815,3.7046784311505383,526.2519662105074,0.1116756543516993,0.2989840843574847,5.838578585415211,12.000000988081393,6.502612767581646,9.609797482235216e-05,600.0,2836.0878430530265,1105.6158802712275,264.4988675004047,260.71155035467564,867.8318299729709,422.7276609065793,779.210529570914,287.95456060417376,288.2581942019868,287.95456060417376,482.13493331901446,0.6386737386238545,1.265075754654822,2382.439962150942
341,140.0,230.0,0.697584541062802,4469.207198058505,3.557684166203887,490.5084300324757,0.1333754473431283,0.3490446807749063,5.955670653982678,11.999999991714486,6.649069526268728,9.644556571967194e-05,600.0,2433.921667862719,960.98166251206,247.14294667289687,227.17074168115872,750.4120791282936,373.0362790293755,672.1552813370114,275.408917166534,275.82795618140744,275.408917166534,413.76668353666224,0.6346307383008328,1.2107490374087535,2492.125307646009
342,140.0,240.0,0.6722222222222223,4129.65296413353,3.8495185127126086,393.1818886422406,0.140000000012217,0.4197195091656511,6.612229367536471,11.99999999926642,7.484423642472244,6.638335812321745e-05,600.0,2162.3604697857763,925.806880708198,233.11373004298017,208.38003119487968,624.5477485110474,344.8683671880812,551.766329834508,217.36170001870104,217.80233371608716,217.36170001870104,367.6012798635819,0.6307981169307495,1.1773529196695227,2638.6951545277834
343,140.0,250.0,0.6488888888888888,4231.823906437228,4.51262599838447,289.67763954565754,0.1400000363611694,0.5060842159047069,7.509562388080402,11.972012463087736,8.667109338688032,6.377611658237694e-05,600.0,2132.0028430132807,1055.1903858879743,230.6095057676817,214.0131857732639,563.5247019392523,354.3253385498689,488.2624345751952,162.08812382917756,162.46186549560076,162.08812382917756,362.4404833122577,0.6271567262511659,1.1826895638579369,2876.145502309383
344,140.0,260.0,0.6273504273504272,4574.870909399477,4.5656133243438335,294.25555692355505,0.1400001255186938,0.5120697036541756,7.335411601015235,11.405921485076124,8.433705527912672,8.201321269874076e-05,600.0,2361.62866373562,1140.0095307903498,240.18375898788872,233.0580120002759,623.6692851381791,402.10346321708585,542.4508710030512,171.18388559735268,171.5973925400019,171.18388559735268,401.47687283505536,0.6236898454379385,1.2088533596712752,3179.6578422643806
345,140.0,270.0,0.6074074074074075,4965.208811745956,4.644748851222112,296.2085553156581,0.1399999999981531,0.5192114260987724,7.186572406850376,10.914223002237128,8.235731991840716,5.379454000749315e-05,600.0,2618.0302048383805,1241.3486707612687,250.8728077572505,254.9644628651799,690.9008259644091,456.1138548321424,602.886157133947,179.51276464191284,179.96264298750478,179.51276464191284,445.0651348225246,0.6203827932843766,1.2383750332705057,3512.6896977978727
