Unnamed: 0,success,mission_range,cruise_speed,mission_time,Weight|takeoff,Wing|area,Wing|aspect_ratio,LiftRotor|radius,Propeller|radius,Propeller|Cruise|RPM,Aero|Cruise|CL,Propeller|Cruise|CT/sigma,Propeller|Cruise|J,LiftRotor|HoverClimb|T_to_P,Propeller|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,LiftRotor|clearance_constraint,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|Propeller|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub_non_wing,Aero|Cruise|Cd0_wing,Aero|Cruise|f_total,Aero|Cruise|total_drag
18,False,180.0,80.0,2.338888888888889,686.0460298628052,29.9999999999758,5.223645272550939,1.679242458480995,2.0999999999661827,100.00207523717668,0.9000001188285036,0.0999618810052729,3.1745372954761537,9.396794326645711,4.336815814257794,11.328189483354231,0.0505428867627522,206411.23560662457,600.0,149.61815988708838,75.71612569163078,282.935366454043,32.10141082583181,73.00851822599131,13.508912686000995,60.560959972543614,94.88088712375898,41.44322288560286,94.88088712375898,40.69613948928803,0.3157602416945057,0.0110881511655129,2.3056954294401204,574.1719652844675
19,False,190.0,80.0,2.463888888888889,890.7032688944871,29.999999999927343,6.003450000367597,2.0705870774475015,2.099999999999363,100.0,1.1684828902917488,0.1364646861466078,3.1746031746041377,10.015818528028992,4.273013844171707,12.258877409017456,1.5418020987630392,151899.90319643906,600.0,212.1008069898575,100.88856969983814,325.8520715988498,41.60520181521768,88.9296532681656,18.71651163623852,72.65781679481503,81.0211385841683,56.57458246095591,81.0211385841683,57.691419501241235,0.3157602416945057,0.0110881511655129,3.147529249037887,783.8082305386127
20,False,200.0,80.0,2.588888888888889,292.0514273055155,6.465579217710339,11.844806927429886,2.467021472078851,2.0747811257073563,1472.8412123002304,1.7777163305747226,0.0002435363843272,0.2181627123958491,16.900473059064588,0.0687224644849233,25.507446757735085,8.356017810776505,27764746.77352388,600.0,4475.991505608829,186.21101856246872,284.7838502542985,14.291445200131784,17.28066583017174,429.2673795775008,11.449653510183314,18.71396308513775,21.378772907121594,18.71396308513775,1217.4696895256016,0.3157602416945057,0.0110881511655129,1.1610132573857408,289.11939330875293
21,False,210.0,80.0,2.713888888888889,745.0328456569385,29.999999999999996,5.369252838402875,1.872913633506331,2.1,100.0514705898418,0.9773828874950764,0.1108725847763921,3.1729700282141486,9.927522036469568,4.317893656301764,12.124218851949207,1.0479600043110633,202913.14856600043,600.0,185.58664980339492,82.00870823824515,293.07321716735805,34.82309050367033,75.04721147130162,15.063923826798408,61.44996677762541,82.83086788257887,46.01211556550542,82.83086788257887,50.47956874652341,0.3157602416945057,0.0110881511655129,2.559885963852689,637.4713398839192
22,False,220.0,80.0,2.838888888888889,699.0495974648574,29.999999999999996,5.515225362606789,1.7744919105812704,2.1,100.00314752494296,0.9170590505577264,0.0995065600980397,3.174503256321366,9.752290303717473,4.337577711276929,11.858882192797653,0.294632699406252,224443.63427281048,600.0,173.23737638049602,76.1161055421054,290.7507819600764,32.70015864764574,71.68055663789941,13.445306624699308,58.94734310535749,86.57893445507102,41.25533598991102,86.57893445507102,47.12056637549492,0.3157602416945057,0.0110881511655129,2.2952423342554007,571.5689006607182
23,False,10.0,90.0,0.2,868.2768922797019,29.999999999999996,4.003537137180227,1.529923003964855,2.0999999998651684,100.00002023258496,0.9000000003875995,0.1483917769778946,3.571427849065703,7.882961765899689,3.8365290537465335,9.174114983534388,0.6357401306168118,53456.5629123619,600.0,69.86819364694018,109.66579519388448,279.39410792594515,40.55554911749677,110.1460235460884,22.667856125173056,94.64421296638167,144.66763707627618,61.51925788481982,144.66763707627618,19.00414867196773,0.3106646940711991,0.0108561907113284,2.7042974589895055,852.3138583278879
24,False,20.0,90.0,0.3111111111111111,1027.163669334673,29.999999999999996,4.520188857762791,1.653141041357156,2.1,103.29747957068516,1.064691817804979,0.1670852273858898,3.457420826018013,7.839109692870774,3.7961424929591594,9.11410040811033,0.7236418386722008,24105.290732501235,600.0,95.29419899163447,132.95967509878636,306.13450079176135,48.03408078196466,131.030653936227,27.524150630832008,112.70049959298612,146.57912622279116,73.91261720796807,146.57912622279116,25.92002212572457,0.3106646940711991,0.0108561907113284,3.2490915820647577,1024.0167083561282
25,False,30.0,90.0,0.4222222222222222,1051.1241150830317,29.999999999999996,4.779227705443607,1.6446716588440768,2.1,101.19530966724383,1.0895276753229552,0.1740783930033503,3.529243186440503,7.728632212273692,3.7971717995996017,8.96346515723036,0.3602547338488726,24789.937930370987,600.0,108.0536742115163,136.70099892837936,314.64748237784374,49.1701667013883,136.0038990358167,27.513403490490717,117.26760763220516,151.54718607888927,73.90379036718413,151.54718607888927,29.39059938553243,0.3106646940711991,0.0108561907113284,3.248703566930526,1023.8944175648372
26,False,40.0,90.0,0.5333333333333333,868.2806146621926,29.999999999999996,4.377147832267041,1.5876305578082035,2.1,100.15708746356007,0.9000038587699576,0.1397173520607763,3.565827104075842,8.13399143330684,3.847105687382984,9.520135346739762,0.5070257712108237,67148.09712135798,600.0,92.76290219018148,107.44653493144612,286.64495311174664,40.55572317675711,106.74717594449162,21.351015235947763,91.20465025316489,134.34252310807756,58.105172754982895,134.34252310807756,25.23150939572936,0.3106646940711991,0.0108561907113284,2.554219222699656,805.0136768341544
27,False,50.0,90.0,0.6444444444444445,870.5364328699346,29.999999999999996,4.481468827518269,1.6172163424283137,2.1,100.00481644139332,0.9023420948855264,0.1386256049014395,3.5712565639491634,8.252501535989838,3.8491612658533025,9.684972044683851,0.5555773590792459,70915.61912201473,600.0,100.26846463128662,106.9558457675488,288.9507736857541,40.66121570610554,105.48758204690463,21.108535793358904,89.88528091289413,129.8084616387731,57.47597735424813,129.8084616387731,27.27302237970996,0.3106646940711991,0.0108561907113284,2.5265607043407523,796.2965372237366
28,False,60.0,90.0,0.7555555555555555,868.3087587134302,29.999999999999996,4.61193921702517,1.6033640890467298,2.1,107.62963096452962,0.9000330310839393,0.1171170846827473,3.318257750605472,8.201793908796551,3.8477490993527743,9.614324746187172,0.31326898282712,77175.86928369918,600.0,107.39143203543904,106.63510624208584,291.53063345755936,40.55703919931867,105.86815132993718,20.664083030406108,90.31406590023724,131.7231692898354,56.24514391094161,131.7231692898354,29.210469513639417,0.3106646940711991,0.0108561907113284,2.472455049167986,779.2440493162524
29,False,70.0,90.0,0.8666666666666667,868.3388164089006,29.999999999865786,4.737737772010712,1.5950234521017774,2.0999999999993846,106.9075665609486,0.9000641869625211,0.1167645228289391,3.340669595536558,8.165700621739086,3.851038702458048,9.564145870341058,0.1118493748586981,82732.69747219252,600.0,114.53741793693663,106.58653620581086,294.2893389567781,40.55844470779997,106.33978107122503,20.309014133112655,90.79104691425368,133.10898247151022,55.325949244131806,133.10898247151022,31.154177678846764,0.3106646940711991,0.0108561907113284,2.432048583166212,766.5091370288167
30,False,80.0,90.0,0.9777777777777776,1565.482734693044,29.756480192814667,6.182801632428208,1.991542585619659,1.2852179186740458,310.7952503876772,1.635958358353023,0.2179197769479538,1.877630443664668,7.677367833403846,3.173126413864291,8.893837337547577,0.9311153800341732,1375.5084787419617,600.0,306.020521021737,217.570771824508,404.9380746763117,74.0412152981686,203.90878340903592,54.541471953791266,176.01881789359516,153.92933091714204,326.8597342180638,153.92933091714204,83.23758171791246,0.3106646940711991,0.0108561907113284,5.3817032871268795,1696.152277102291
31,False,90.0,90.0,1.0888888888888888,1351.2435086790545,29.999999999754955,6.370762260253898,1.8909114992931315,2.0999999999977557,119.49532584571368,1.4006121424605062,0.1561762081467798,2.9887600591538086,7.820925607520742,3.732401237706697,9.089251457809311,0.0795164564973482,10736.97604590561,600.0,223.1848659704032,178.4728228637396,389.6310162642916,63.57418422876729,172.77283744774078,35.01606283528449,148.66389327562192,147.38168214322937,92.45231420901514,147.38168214322937,60.70628354394967,0.3106646940711991,0.0108561907113284,4.064069805471482,1280.873524064762
32,False,100.0,90.0,1.2,1113.6225205482376,29.999999999999996,5.581443860324061,2.03982036914803,2.1,116.52880204152802,1.1543095040725682,0.1301464049039067,3.0648462087131056,9.036628488484158,3.7907982748187137,10.800569294639216,1.813463582915956,38412.77577303413,600.0,181.25231828725103,136.17690882901468,340.0415960855059,52.14347210508727,123.23429274174372,27.32165436179608,103.10776128263686,104.37739430436662,73.26555032782166,104.37739430436662,49.300630574132285,0.3106646940711991,0.0108561907113284,3.220647459359683,1015.0519696995412
33,False,110.0,90.0,1.3111111111111111,1197.3308486428718,29.999999999999996,6.105394932886946,1.8768604017943236,2.099999999999836,118.54441422513273,1.2410761749208663,0.1334861889855589,3.0127345896249476,8.180017883706526,3.776213674240127,9.58403986463566,0.2716498371594635,34654.26235636395,600.0,209.9480915003544,152.7196172545748,364.6718266002065,56.14786664099299,146.37264437132723,29.1125931657187,124.92966072281556,132.55695618180175,77.76776196789632,132.55695618180175,57.10588088809641,0.3106646940711991,0.0108561907113284,3.418558161117707,1077.4275169083128
34,False,120.0,90.0,1.4222222222222225,1014.6371492539612,29.999999999999996,5.630095397215827,1.7902660088479765,2.099999999998667,100.00000000008224,1.0517076324860588,0.1518214177560516,3.5714285714279006,8.427988969567934,3.832074579423956,9.930838339199468,0.2626767753779049,71311.63342363203,600.0,177.8931637031409,124.97558982985376,331.36979081144113,47.44098623434806,120.3889982435486,23.218706285515673,102.17034197897856,123.4604687815736,62.94106966955364,123.4604687815736,48.386940527254325,0.3106646940711991,0.0108561907113284,2.76679824574244,872.0122411847159
35,False,130.0,90.0,1.5333333333333334,1485.138545349727,29.999999999999996,7.21565283455856,2.0202561527751333,2.1,128.58250638849304,1.5393991286362836,0.1460851261836517,2.7775384628434816,7.947661438353175,3.7057155871281497,9.262893675728252,0.0118077314513307,14168.105217738474,600.0,305.30548632932283,196.06881188771663,432.6953853201149,70.09871192479667,186.86484783849332,38.197647578482425,160.33202985383127,141.90783947581676,100.13152964564496,141.90783947581676,83.04309228157581,0.3106646940711991,0.0108561907113284,4.4016369919026515,1387.2646276601283
36,False,140.0,90.0,1.6444444444444444,933.9363877991389,29.999999999999996,5.315680996545789,2.086753329299619,2.1,115.96962280311163,0.9680584118441063,0.1030951366498869,3.0796242025310305,9.888719301831376,3.8375829425476167,12.065246317402684,2.3912987270821713,92975.460597306,600.0,174.42771075775025,107.34930181962196,313.44389846477674,43.63425380639694,94.44462516255015,21.174239473658215,77.4071546680358,83.64256851843236,57.48145391703766,83.64256851843236,47.44433732610806,0.3106646940711991,0.0108561907113284,2.526801446107588,796.3724118445075
37,False,150.0,90.0,1.7555555555555555,1061.0856213176858,29.999999999999996,5.937162717908294,2.0146065169258365,2.1,116.93617724889832,1.0998531322074645,0.11517050063969,3.054169082188137,9.124202625287769,3.814123899487506,10.927951166875436,1.27649973711077,74060.83522049112,600.0,212.01181391812813,127.4537546988623,344.1181395220778,49.64311774068148,116.29351789896492,24.198206037333193,97.09831285978156,101.95822232958471,65.28901489871878,101.95822232958471,57.66721338573085,0.3106646940711991,0.0108561907113284,2.8700105167681604,904.5416689857489
38,False,160.0,90.0,1.8666666666666667,1701.7369990071268,29.99999663535829,4.000003049993838,0.8000002482115272,0.8000002068514316,1499.9999986166947,1.7639113572594247,0.0994186216236995,0.6249998389737379,3.237289318092413,2.1686670356130775,3.4266332677370746,-3.739199551303372,805692.3544444098,600.0,1154.001322805604,391.01434707308016,373.5524867852976,80.77251571152537,525.6672579421733,127.31498488163632,496.6206961887528,1036.9659407633724,1345.838477853935,1036.9659407633724,313.8883598031243,0.3106646940711991,0.0108561907113284,8.585743744316295,2705.9702152984005
39,False,170.0,90.0,1.977777777777778,943.5265062596588,29.769751654941953,4.258016557288241,0.8358978393340941,0.8260802780219227,1380.71342335722,0.9855630541124328,0.0356972048244582,0.6575601145157763,4.439942444515691,2.796320725808808,4.808392110896239,-3.812921693324398,254785.14158656792,600.0,345.1338677473875,160.8121173293963,298.25765476090413,44.085326977991215,212.50872461761804,34.15113076848256,196.22495098133632,526.623207875903,436.5643823090135,526.623207875903,93.8764120272894,0.3106646940711991,0.0108561907113284,2.969597513229843,935.9285184284348
40,False,180.0,90.0,2.088888888888889,868.2778753268657,29.999999999999996,5.562568981373711,1.806725827881635,2.0999999999999996,100.00799483863884,0.9000010193510842,0.1213395593504925,3.571143064303018,9.059612162525406,3.871294325431683,10.83394462514941,0.4356996607862662,138264.5253043294,600.0,185.71675465183648,101.14867814784556,312.69622849853,40.55559508494983,95.84051278910704,18.371921867634644,80.14420466127234,103.7352894621176,50.31215615528265,103.7352894621176,50.51495726529952,0.3106646940711991,0.0108561907113284,2.2116495020018556,697.0459237219098
41,False,190.0,90.0,2.2,208.5956218881508,6.263262113668244,11.912245962110584,2.4813522669484995,2.08573996884297,1484.6430433693522,1.0356431169614209,0.0001617180368272,0.2422027401391044,18.697379718533032,0.0452190921361953,30.357049233081632,8.549848370473326,23903319.44298387,600.0,4042.8918228869734,184.89784271123224,259.32384207938213,10.584224310521996,11.156409348706156,449.55529801958585,6.871406383622867,13.212367230028528,14.57757787738024,13.212367230028528,1099.6665758252566,0.3106646940711991,0.0108561907113284,0.6321359361698345,199.2303830903071
42,False,200.0,90.0,2.311111111111111,1170.8049488829424,29.999999999999996,6.361781161913389,2.453609137764703,2.099999999955435,116.65193849604168,1.2135811327212087,0.1295460599966746,3.061610992110132,10.282968988906276,3.791267833955312,12.670298061342072,3.464962930023809,76792.57164021436,600.0,288.84995198983563,136.6906664046601,367.5028145771596,54.87624240595454,113.85864823146495,27.249754304211205,92.40547800964104,75.84484760282675,73.08179504252766,75.84484760282675,78.56718694123529,0.3106646940711991,0.0108561907113284,3.212569843071157,1012.5061460949372
43,False,210.0,90.0,2.422222222222222,300.61325721251575,6.4863351690000375,11.837888276999989,2.4655512588624973,2.073656845012498,128.36955152500232,1.4411668512924545,0.0312158842570816,2.8174897827414243,16.745433806074438,3.865923073413094,25.12659832663808,8.33629518460488,488863.70140584913,600.0,77.33042204571036,20.655329436450295,287.143031887767,14.672360898599148,17.951953989001332,7.41405475570752,11.963945668436114,19.28556433388888,20.793900243338665,19.28556433388888,21.033874796433217,0.3106646940711991,0.0108561907113284,0.8912807326792364,280.90508963721766
44,False,220.0,90.0,2.533333333333333,1158.0212308300934,29.999999999999996,6.9353177963313675,1.997583841489937,2.1,117.39741877056127,1.2003303525210145,0.119245128370695,3.042169588420412,8.739195473111215,3.805430493914609,10.372190422925987,0.1499785104962754,102992.1166116978,600.0,297.5192422811532,141.80864299155087,385.3529028756667,54.26429129958055,132.50890592767917,25.31004256494834,111.64673840450148,113.1771577898608,68.13320495201178,113.1771577898608,80.92523390047366,0.3106646940711991,0.0108561907113284,2.9950369913948824,943.9462827896064
45,False,10.0,100.0,0.1888888888888888,1071.946780387658,29.999999999999996,4.429801960820857,1.5681183707700763,2.1,115.18400883610532,0.9000000002158466,0.1289069908272886,3.4451431308493303,7.357225484718387,3.462243812437191,8.46283661648009,0.3246710408054607,14269.24976883789,600.0,89.84717314921966,142.32705654301935,309.0673169706068,50.15919878599338,145.6998677849669,28.94957081106256,126.66518674131136,170.00740297543112,70.90256166007498,170.00740297543112,24.438431096587745,0.3062221961373236,0.0106543620044404,2.5245868594612735,982.314123729071
46,False,20.0,100.0,0.2888888888888888,1071.946797443323,29.999999999999996,4.542401239753247,1.600470284862611,2.1,108.39639148701276,0.9000000145356791,0.1432849673313114,3.660872759523009,7.48749959762952,3.4682490788118785,8.637433675315743,0.3804692568654353,16736.103647633525,600.0,98.67422631947215,141.01299367327323,311.46847147676266,50.15919959675403,143.16485543220497,28.44847081208895,124.10477900475894,163.2038106808019,69.79613199306132,163.2038106808019,26.83938955889643,0.3062221961373236,0.0106543620044404,2.4851908527041053,966.9851784360776
47,False,30.0,100.0,0.3888888888888889,1124.4397017073834,29.999999999999996,4.731005687856339,1.6787481446917707,2.1,102.35213890693854,0.9440727378400018,0.168375751607383,3.877060128525519,7.641987545831201,3.463254098769246,8.845882899768652,0.6222470992978586,12088.977581619776,600.0,113.4958040123158,147.39413123182254,320.840121983215,52.659531163099366,147.1396930397746,29.848874762379676,127.11446832930504,155.60278800353808,73.1264464565633,155.60278800353808,30.87085869134989,0.3062221961373236,0.0106543620044404,2.6037714502957616,1013.1247657424036
48,False,40.0,100.0,0.4888888888888889,1113.3628883355618,29.999999999999996,4.786589888904962,1.7213737068266692,2.099999999996837,104.20145265085657,0.9347727126713782,0.1588701305395554,3.8082520610880617,7.840133803853018,3.466230893365889,9.115500526251656,0.8117088218141859,15552.859221784982,600.0,120.9825610625553,144.10563232288655,320.8547070646239,52.13109092682509,142.00814886455152,29.16562169752695,122.13952323618405,146.5341013046506,71.51396801397108,146.5341013046506,32.90725660901504,0.3062221961373236,0.0106543620044404,2.5463568549332773,990.7848063461194
49,False,50.0,100.0,0.5888888888888889,1071.9470377868895,29.999999999999996,4.910761789255979,1.62783162392306,2.1,118.66686464505226,0.9000002163266766,0.1139641723717711,3.344028663876409,7.597054085554009,3.469871250885954,8.785096632506402,0.1037411983365093,26523.596064929705,600.0,125.25678857505856,139.32512820286328,320.0665745595011,50.159211021761976,141.1003562321906,27.105214201042788,122.01881010853052,157.76354637773312,66.53165904741327,157.76354637773312,34.06984649241593,0.3062221961373236,0.0106543620044404,2.3689546362869685,921.7577874087204
50,False,60.0,100.0,0.6888888888888889,1106.541376493019,29.999999999998437,5.105669425917799,1.6639121298348931,2.0999999999997865,100.08138727794883,0.9290454127978818,0.1640116439918892,3.96502694075735,7.636410721704235,3.476013137887393,8.838331459039656,0.0936230668072628,24272.190356911156,600.0,138.36930844374822,143.8014496461094,328.36008782130665,51.8058782560108,144.90333440918823,27.69738920505355,125.19799485017867,155.8687945920281,68.10553234461348,155.8687945920281,37.63645189669951,0.3062221961373236,0.0106543620044404,2.4249946403644387,943.5628947643376
