Unnamed: 0,mission_range,cruise_speed,endurance,Weight|takeoff,Wing|area,Wing|aspect_ratio,LiftRotor|radius,Propeller|radius,Propeller|Cruise|RPM,Aero|Cruise|CL,Propeller|Cruise|CT/sigma,Propeller|Cruise|J,LiftRotor|HoverClimb|T_to_P,Propeller|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,LiftRotor|clearance_constraint,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|Propeller|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|Cd0,Aero|Cruise|total_drag
102,50,90.0,0.9777777777777776,868.2787568846882,29.999999999993356,5.160266726253119,1.671160578,2.0999999999981203,100.00039933719488,0.900001933,0.1324602186952185,3.571414309446047,8.491980688813356,3.857126429258536,10.021029032408014,0.07441735,111729.34164640246,600,153.59955804554016,104.8523167072361,303.5306385823503,40.55563630674722,102.24690666436489,20.126302211799477,86.64566823194247,121.24814567619516,54.914876725993715,121.24814567619516,26.111924867741827,0.0246714623443139,760.8139642
103,50,100.0,0.9222222222222224,1071.9468342269947,30.0,5.577944376928267,1.7380662823156927,2.099999999999977,125.85366324559426,0.9000000454190262,0.099217714,3.1530698955581875,8.032705381,3.4680250184813235,9.380012938208717,0.006793428,59750.10193377775,600,193.69356584340952,135.94500692310348,336.5873998529851,50.15920134530817,133.4477966538141,26.55691632176693,114.27988866204085,138.38622779103454,65.15113949101094,138.38622779103454,32.92790619337962,0.0249328366190843,902.6314846830006
104,50,110.0,0.8767676767676766,1297.0556039618489,30.0,5.950660308976088,1.8309231947950313,2.099999999999809,144.36809971635594,0.9000000000026748,0.088513855,3.023576104178108,7.742888372217476,3.152620706411094,8.982858429,0.1599960931082531,20826.53983194787,600,238.97259668673493,170.39630293299103,371.0503111211658,60.950425220440295,167.51573077249296,34.29422091791453,144.3923016529435,150.89353596618693,76.48122118742843,150.89353596618693,40.62534143674493,0.025253942,1059.6032359540127
105,50,120.0,0.8388888888888889,1543.6033920767788,30.0,6.384898911719265,1.8809688381495235,2.1,100.39869063498313,0.9000000167270155,0.2111371652563979,4.742994885,7.35462267972764,2.915752486180938,8.459359164,0.005297036,1557.928450467978,600,289.50650549253953,210.05604205922913,410.54585066792833,72.96559621,209.8820645594211,42.77687527036162,182.47285192163645,170.14720415277012,88.23113397059242,170.14720415277012,49.21610593373172,0.025625884618033,1222.391504942603
106,50,130.0,0.8068376068376069,1638.526211451975,30.0,6.416604901604381,1.8855201225921152,2.1,171.95767178699393,0.8140216841289067,0.074341062,3.000000002977675,7.182653206767508,2.6802620676904345,8.230537556,2.94320123828129e-08,2.6792516693567298e-08,600,312.77998763449614,226.7133403572373,421.3902710250051,77.64277612,228.12269565070372,48.06550846083496,199.07888158496104,179.73942342722916,91.13242982529424,179.73942342722916,53.172597897864335,0.0256219745087973,1262.5872867093287
107,50,140.0,0.7793650793650794,1643.814415329506,29.99999998,6.280365536095208,1.862073739261651,2.1,185.18518500511345,0.7041513220104678,0.063441115,3.0000000029171625,7.0953756382805135,2.497847573474836,8.115106222328349,3.367085756877941e-07,4.1727732002933694e-08,600,318.9502054850266,229.58477153139216,417.37549152949873,77.90415106,231.6740506959074,51.04536128266665,202.5622796,184.8891084822882,90.19539476235433,184.8891084822882,54.22153493245452,0.025416297,1249.605206017122
108,50,150.0,0.7555555555555555,1659.6509253082836,29.99999994009837,6.190600262123046,1.8464860922439037,2.099999998,198.41269897879985,0.6193034801298558,0.055868516,2.9999999937130597,7.014599275709758,2.3358722378628016,8.008688289361451,3.225300559961397e-08,6.724249006583695e-08,600,330.5139519424446,234.4426809251972,416.0071618287412,78.68738992347015,236.5995347810307,55.18180559204324,207.2313049707433,189.83529649884633,91.18158588831966,189.83529649884633,56.18737183021558,0.02525499656456,1263.2683137152426
109,50,160.0,0.7347222222222223,1684.3617839148858,29.99999999989909,6.131682771748028,1.8361937252202027,2.0999999999349663,211.6402116029291,0.5524140289758025,0.050461097,3.000000000621385,6.9359191441248536,2.191928481761717,7.905412483838678,3.905339820420295e-07,9.767164857857857e-08,600,346.82742413979946,241.0836860819835,416.5399523472031,79.91103387053654,242.84622541219255,60.43181125665066,213.06437676190689,194.8276874732902,93.70313903464935,194.8276874732902,58.9606621,0.025131085,1298.2029809737417
110,50,170.0,0.7163398692810458,1717.0288126542328,30.0,6.102997837349728,1.8311648861394336,2.0999999995928422,224.8677249676167,0.4988259352639725,0.046492499,2.9999999992489794,6.861755383745518,2.0636714660650943,7.808405996115019,9.52363173212234e-07,7.554883228205929e-07,600,367.3407036654745,249.3233356185026,418.8342035817584,81.53143897680988,250.23171428139509,66.76294936,219.8949201038625,199.69857852443437,97.4626515383124,199.69857852443437,62.447919623130666,0.0250398838851075,1350.288859294555
111,50,180.0,0.7,1757.1502373885594,29.999999998916422,6.096295033515193,1.829987915801123,2.060711867222784,242.63457390504055,0.4553372398969875,0.045205956,3.000000324932071,6.789171742491363,1.949067554115032,7.713784468391021,4.080380477944345e-09,2.575598528212e-08,600,391.9233616879296,259.1415897079623,422.5595424806384,83.52590399874279,258.8165838243699,74.20018189168665,227.7935356618895,204.62785227102077,106.24244480615867,204.62785227102077,66.62697148694802,0.0249780873314566,1417.3675085793564
112,50,190.0,0.6853801169590643,1804.431029478086,30.0,6.109467586998205,1.832300045,2.006231741406224,263.0691958,0.4196646323604158,0.045232529,3.000000039957067,6.718280315407566,1.846485042036316,7.621670593763731,2.122572126950218e-07,1.1324546051231489e-07,600,420.42621266404507,270.50449381559474,427.6183894350005,85.88227008307433,268.5852546729616,82.76204320429034,236.7500678,209.60391807407655,118.44467525660107,209.60391807407655,71.47245615288766,0.0249431621916495,1497.7095837086606
113,50,200.0,0.6722222222222223,1858.8537604525611,29.653705473157608,6.172448917379467,1.8308503503223117,1.961050787,283.2941838546226,0.394726972227562,0.045175252,3.0000068766680457,6.626867445696412,1.7541610158721184,7.503328511504721,7.859578929014788e-06,2.326076129136413e-07,600,452.0363277502038,283.60053291178315,434.61487884917864,88.60250323551031,280.50263200295774,92.11355826786732,247.7372219012421,216.2677807417448,131.07385435726596,216.2677807417448,76.84617571753463,0.025010505,1583.5931891416517
114,50,210.0,0.6603174603174602,1918.6479128856147,27.75464541965197,6.404747994710963,1.799759395384429,1.9023221337353475,306.6427707673396,0.3948312809224781,0.0452196658763323,3.0000000172423995,6.437767643607848,1.6706293258828169,7.260065393274518,2.0889519625200137e-07,2.569257073951639e-08,600,482.417924,298.7159304614727,445.9133691246983,91.60084961363822,298.03000342683504,100.44092466440787,264.27419161582014,231.00356435189255,144.65165910671547,231.00356435189255,82.01104707572075,0.0254885380585483,1644.528536475667
115,50,220.0,0.6494949494949495,1983.1580899539256,26.122886403247502,6.636442566972093,1.7734787800791785,1.851364881022018,330.08534736817086,0.395076641,0.0452886172135319,3.0000132116673823,6.262740320739669,1.594692010344122,7.036732704989157,8.664407484815229e-07,1.7476617596004317e-07,600,515.4375880647061,314.9742569068066,457.8998666708914,94.84679636196788,316.65979880827985,109.54550671795128,281.8293905846153,245.89949528422525,158.99668985195308,245.89949528422525,87.62438997100003,0.025992632962299,1712.0718948937078
116,50,230.0,0.6396135265700483,2052.895601133206,24.71636918206973,6.871665669519176,1.7522033050070498,1.8109568145694617,352.7895782597298,0.3954732005322258,0.0451880579834794,3.0000103212214753,6.1020465942097495,1.5253575491465392,6.833210333723441,8.053496820537021e-07,2.7709649568342785e-06,600,551.2813195,332.4592884282341,470.7881442682284,98.36851354241028,336.4273886537027,119.50267875949402,300.4291542149232,260.7655213820784,173.39391272026273,260.7655213820784,93.71782432,0.0265210195838374,1786.4871936496115
117,50,240.0,0.6305555555555555,2128.470156746239,23.496129857530057,7.111166259743233,1.735382426663831,1.7514242360510108,380.6425930985617,0.3961314176630225,0.0463992744986026,3.0000000172824413,5.953525393171237,1.461771938302765,6.646379548391754,1.916732568219004e-07,1.892150712306313e-07,600,590.2614998396997,351.3276924,484.68172967770965,102.19966981709796,357.51424848000465,130.4047784129099,320.24505089560705,275.63189384403137,193.8613148877991,275.63189384403137,100.34445497274896,0.0270743006563854,1868.201588610557
118,50,250.0,0.6222222222222222,2210.4622036749224,22.468040488114365,7.343085289,1.7224794097576857,1.7442643333313903,398.1301957924954,0.3964865125052727,0.045210668,3.000000621653967,5.815196708483754,1.403328651089314,6.473456266371328,8.421012704928899e-07,3.7011024891394896e-08,600,633.0046780223398,371.7905569061992,499.2940939,106.37306719760772,380.11821688681533,142.44352605995627,341.4655344406905,290.5543015793255,204.96431019808924,290.5543015793255,107.61079526379775,0.0276371167123933,1959.082471423316
119,50,260.0,0.6145299145299146,2301.153447383594,21.53359660206328,7.505354082283258,1.7016946853177757,1.838979997074618,395.1014866723007,0.3981739566711336,0.039101751,2.9819917165868075,5.649800739589521,1.3479573705742802,6.268051824368536,0.000464943,0.000454164,600,682.3933378910359,395.4204078138874,512.3516889811821,111.00932382111262,407.2981603154347,156.06558426007032,367.1241897581822,309.90928563541775,194.05731940079863,309.90928563541775,116.00686744147607,0.0282464040975715,2061.7400693599566
120,50,270.0,0.6074074074074074,2397.7902901049474,20.878715986190013,7.803000372,1.7096923092380674,1.8177677346277616,412.5902220012191,0.3967988659915911,0.039549934,3.0000272275402255,5.569864967487933,1.2986794039396408,6.169302781634623,-1.06e-06,6.732156832922778e-05,600,731.6753787159622,418.31838687044296,531.8325200881123,115.97220940260092,430.4934328033406,170.5677736058383,388.6647122010159,319.90982282676003,209.13315593424153,319.90982282676003,124.38481438171355,0.028787192,2170.9486185232213
121,50,280.0,0.6007936507936509,2503.918036,20.195904335524784,8.043713107646537,1.7067939247310682,1.7783064343232815,437.36967577303994,0.3983192366741322,0.040535301,3.0000018096671943,5.4541175715569725,1.2525221428287578,6.026910746603785,-1.59e-05,4.519038333710867e-07,600,787.5768511372837,444.7193470126237,550.1736722598768,121.44883799662486,459.0876531936757,186.56641723232104,415.4562994946389,335.2047978281207,230.5188384213175,335.2047978281207,133.88806469333824,0.029415932,2290.1793527630903
122,50,290.0,0.5946360153256706,2620.180677217033,19.661407703119036,8.289813741805634,1.710145946594714,1.7453787301398798,461.5362784551473,0.3991270617109786,0.0414939243876064,2.999999821062723,5.353132895610436,1.2094975241832933,5.903251436428154,1.263681310703646e-05,3.10163345114331e-05,600,849.0137894045015,473.3898615,570.3032754402628,127.47932011781782,489.4667717600621,204.36742870229736,443.85381605944445,349.3954001765852,253.12675083476964,349.3954001765852,144.33234419876527,0.030030728,2422.5194664857463
123,50,300.0,0.5888888888888889,2747.933914261624,19.18350712855499,8.538164957287867,1.7151168953415556,1.7186749934351608,484.8691727016923,0.4008910003899262,0.04237189,3.000002920046867,5.252995791,1.1692921242407075,5.7811509462112385,1.5606516726052178e-05,4.095991160861329e-07,600,916.7199741880146,505.0194805182162,592.0530634596112,134.14203609509173,523.1174787503485,223.99624344615776,475.3264427496955,364.3100299525846,276.61579925859814,364.3100299525846,155.84239561196247,0.030680524,2566.9320387788243
124,50,310.0,0.5835125448028673,2888.554332443599,18.849319919223426,8.781196057316356,1.7257729111286526,1.6896206543747705,509.6473886417446,0.4016539179783426,0.0436407150878265,3.0000012430939407,5.164530137644385,1.131673817039758,5.6737095981533505,-6.08e-07,1.7710132965015165e-07,600,991.7835221596716,539.6733619640272,615.5794181342458,141.51845101974246,559.3063174109212,245.99641894913287,509.1121218794404,378.2383320163877,304.2092193893305,378.2383320163877,168.60319876714416,0.031298498,2728.3536562782115
125,50,320.0,0.5784722222222223,3044.0666077218734,18.51345359442181,9.052936253866806,1.738541483223246,1.615893567989107,550.0912846941765,0.4044429716064785,0.047632177,2.9999997304884016,5.076982902183513,1.0962629481390098,5.567775404280985,-8.56e-07,2.439929104649349e-07,600,1074.1740593225377,577.9835444289255,642.1829567048326,149.7265412219631,599.5818119483284,270.12699189892584,546.7294182486839,392.76821025342576,353.80010067692115,392.76821025342576,182.60959008483135,0.031987064,2902.2400394657348
126,60,80.0,1.1722222222222225,686.047312,29.999999999999844,4.874065996715133,1.615382426,2.099999999999923,100.00016345970285,0.9000018008762724,0.1078850514654485,3.174597985414858,9.103220486875832,4.3233088448928205,10.897378764810098,0.072208817,183053.1345088923,600,128.54697413825036,77.43076512489648,275.81519539083916,32.10146982886626,75.36314351964556,14.624645891332667,62.95525987027178,102.531108769427,44.726382088285376,102.531108769427,21.85298560350256,0.024481902782775,619.6582436507692
127,60,90.0,1.0888888888888888,868.2776359078647,30.0,5.251253079309839,1.7244295021173572,2.0999999999999996,119.00387815966708,0.900000771,0.092618217,3.0011026755252455,8.716983894895623,3.843659107,10.340460087161276,0.2902798250555189,119767.15035923517,600,164.61410838122637,103.70446699672384,305.4773854505316,40.55558388967614,99.60757601219149,19.99920390273135,83.96895579,113.8728055691718,54.37756052082412,113.8728055691718,27.98439842480848,0.0246714589253763,753.3697579
128,60,100.0,1.022222222222222,1071.9467877429745,29.999999999999982,5.693713847022678,1.7671562127450382,2.099999999806684,115.84426892619746,0.9000000063913259,0.1158115038406456,3.425507369,8.146152392553416,3.476195341980796,9.537005963144413,0.054458289,67169.34088271616,600,206.38791065992103,134.99626929511416,339.5738947858824,50.15919913563681,131.5893364237656,26.20206753490963,112.3986701786172,133.86764943032782,64.43204031004502,133.86764943032782,35.085944812186575,0.024932836,892.6687798534797
129,60,110.0,0.9676767676767676,1297.0556043340025,29.99999999999837,6.084078685590336,1.8552254943428208,2.1,112.55640576387884,0.9000000002609535,0.1439452664607918,3.878126114151605,7.830322754074353,3.1710254117633956,9.102090144594786,0.1643044226836565,26075.57323214693,600,253.27404050438793,169.33308663722875,374.9773795229924,60.95042523842598,165.64522882011542,33.70365699215456,142.50085241182217,146.96620553505556,75.60297710141742,146.96620553505556,43.05658688574594,0.0252539415503772,1047.4356703603366
130,60,120.0,0.9222222222222224,1543.6033668052182,29.999999999995335,6.488425073743817,1.911059750547288,2.0999999999958634,100.3444037483792,0.9000000019925383,0.2096715871359107,4.7455608723880225,7.455679456,2.9167767033297376,8.594688342579385,0.079678453,3503.9876432664605,600,307.22510475819433,208.71835715881343,413.8887998889736,72.96559497310571,207.03724938318692,42.419118691202065,179.5996905621317,164.83122259825782,87.52396277532233,164.83122259825782,52.22826780889304,0.025625885,1212.5940556391874
131,60,130.0,0.8837606837606837,1693.0425728013176,30.0,6.647335538784701,1.924667532653263,2.1,171.95767182502834,0.8411054744082497,0.07623307,3.0000000023141213,7.208679741293146,2.67839627690086,8.265050408390522,-2.15e-10,6.751527048385622e-08,600,343.61462065516014,234.1727273757502,434.91415977691264,80.34132483050216,234.86167142412228,49.32312871455909,204.84358704970185,178.24146076845642,93.45178452498382,178.24146076845642,58.414485511377215,0.025755791,1294.7206092028855
132,60,140.0,0.8507936507936509,1695.5457618230107,30.0,6.491915400881308,1.898374162314847,2.1,185.18518512894025,0.726311181,0.064841187,3.000000000911168,7.118859594993727,2.4967979415948953,8.146119606536013,4.751164208727232e-07,1.46854079158443e-07,600,348.64322065498214,236.6657538073363,429.7717256788326,80.46544489730721,238.1765982595566,52.19380620029463,208.14152550161364,183.4839924013326,92.18590322299625,183.4839924013326,59.269347511346965,0.0255431779350297,1277.182553414879
133,60,150.0,0.8222222222222222,1710.464321743382,29.99999921596714,6.3842241148880134,1.8799701061884704,2.0999927986602156,198.40917992315275,0.6382646594589482,0.056997159,3.0000634883513233,7.0322349129303205,2.3352925283844916,8.031888289663824,-3.81e-07,9.784663000387634e-07,600,360.18335520957805,241.48153660798437,427.5948562469256,81.20556285344884,243.2319657863412,56.307781079002126,212.959177226676,188.74020700755065,93.01967777403092,188.74020700755065,61.23117038562826,0.025379246,1288.7251805712317
134,60,160.0,0.7972222222222223,1735.5520376023064,30.0,6.315093460072537,1.8680742277937117,2.1,211.64021091288376,0.569202710926785,0.0514043903300726,3.0000000103098725,6.949468747809601,2.191648929932109,7.923171105843672,3.2079306322430063e-08,4.0529560789286944e-08,600,377.0915259941566,248.24875081460175,427.7603054851321,82.45165662796487,249.7388074663022,61.56934366592297,219.0476533218201,193.9553110432839,95.45477552687224,193.9553110432839,64.10555941900662,0.025255645171221,1322.4708950147049
135,60,170.0,0.7751633986928105,1769.5703003725278,30.0,6.278087473290908,1.861679483767684,2.1,224.86772234095025,0.514090127,0.047317194,3.0000000337101467,6.870466797200985,2.0635930802802873,7.819783482038287,-7.14e-09,4.102781775223679e-08,600,398.7617162274194,256.7786975572125,429.88582346587214,84.14426567527039,257.56187353870155,67.94978521957985,226.29402776140236,199.11789367928037,99.19146398623784,199.11789367928037,67.78949175866131,0.025166912,1374.2405598006974
136,60,180.0,0.7555555555555555,1811.854515119193,29.99999999988287,6.266444229744769,1.859663609020964,2.077843411713093,240.6341093855314,0.4695129741488672,0.045221028,3.0000000070789548,6.793662409082136,1.949067546478172,7.719629502653617,2.747869132235792e-08,2.6628211653880136e-08,600,424.93346267948766,267.00731175891644,433.6610798605726,86.25282400174595,266.69775535166536,75.46419148506587,234.70744476744244,204.31809543594431,106.27788933613736,204.31809543594431,72.23868865551289,0.0251093185628376,1441.5125398100024
137,60,190.0,0.7380116959064328,1864.2197908420233,29.99999999984351,6.298886153587686,1.8652758818332504,1.7281324133418643,305.4030303373073,0.4335699732414245,0.061973006,3.000005126706509,6.727323067437282,1.8412982521702672,7.633403919961578,8.82121025114202e-08,0.000277826,600,456.3065714682545,279.1449063863702,439.91381060578266,88.87117050026109,277.1116790667499,84.37133378098127,244.21867496976455,208.96004778208936,162.28028506748075,208.96004778208936,77.57211714960326,0.025085281,1522.543349719106
138,60,200.0,0.7222222222222222,1924.9953940537057,29.3085366626054,6.386723376463273,1.8557765905234815,1.5907253103708878,356.7999950974853,0.4135862655787028,0.066682749,2.9364913007469475,6.603907187698056,1.743519975838862,7.4736812363078275,0.004693474,6.757775593668426e-06,600,491.3240187777148,293.75051424015425,448.0037346183924,91.91972598963838,291.49340524343546,93.94610048814988,257.5699087488374,217.98700519477688,201.93706576690167,217.98700519477688,83.52508319221151,0.025248401,1605.300336531766
139,60,210.0,0.7079365079365079,1983.5108928579584,27.758749550167103,6.594798449733223,1.831009952,1.9159461682913892,304.4622631505453,0.4081188384091522,0.045315336,3.000000138140859,6.441117092619838,1.6706291157012314,7.264356275295257,4.335468382521412e-06,9.92412968599801e-07,600,521.4063097053823,308.3196115277467,458.92138818485455,94.86457963923633,307.94516918977354,102.1003108435052,273.0470282141193,230.73074835507745,144.9576845633934,230.73074835507745,88.63907265,0.025650697,1671.6976093345827
140,60,220.0,0.694949495,2053.4612594891905,26.529373665426515,6.708862298900232,1.8010683930031723,1.7142995556513108,356.47701409088165,0.4028141291438124,0.054157428,3.000013373676087,6.251780648510772,1.5931915607689875,7.022806036932419,4.332495654679747e-06,1.5732437855235614e-06,600,560.7602128704164,326.3308799289633,467.9742884274235,98.39713255253938,328.46022196545596,112.42468848383012,292.3989711078719,246.8757308,190.13278225054677,246.8757308,95.32923618797076,0.0260544541091221,1755.417005304747
141,60,230.0,0.6830917874396136,2127.7639891355525,24.67324167198242,7.073351464391825,1.7804384795222052,1.6839860724321387,379.3907134762134,0.4106124467873554,0.0531957555683704,3.0000009925900746,6.091633968157111,1.5241891431517858,6.820072172,-1.53e-07,3.0289345053954113e-05,600,595.9580979289382,344.2361991742641,485.4113937833928,102.1638018246183,349.2928170435133,121.73830217128054,311.9855531697029,261.77116457443066,204.12201748742297,261.77116457443066,101.31287664791948,0.02674314,1818.5142787669329
142,60,240.0,0.6722222222222223,2207.919705128292,23.576000739094887,7.293122034985704,1.764920823497561,1.7528732874829882,380.3279174025017,0.4095257323583275,0.0472731843996719,3.0000000889550353,5.945866807753416,1.4617153691997018,6.636778375732496,-3.78e-08,2.742897958370867e-07,600,638.1974923334728,364.04713590544225,499.43220758677825,106.2433930294321,371.3368927553444,133.08597639428692,332.67943874720777,276.4299628673662,197.51259794023144,276.4299628673662,108.49357369669038,0.0272703454435812,1906.539114296248
143,60,250.0,0.6622222222222223,2295.935863588149,22.596360169776315,7.5240788424176355,1.7532606523927146,1.7629236289116248,393.91606942042034,0.4094791435275731,0.045239142,3.0000021507359778,5.808671364946532,1.4033286964629714,6.465324630712928,-1.58e-06,2.9057796774615537e-08,600,684.5921597519618,385.7045810549475,514.8972627034742,110.74203054124176,395.26007228492654,145.59889917859945,355.11532594690107,291.28563918813313,205.09318920051444,291.28563918813313,116.3806671578335,0.027832828,2002.4796377330797
144,60,260.0,0.6529914529914529,2391.9792631841324,21.73359440903632,7.763955227045511,1.7454963047157772,1.7398312470899124,415.1089076157526,0.410081046,0.045188413,3.0000115220116914,5.680563401134167,1.3493547927556877,6.306145029,6.164282218001915e-05,6.992570128449264e-06,600,735.2406782743964,409.2579564822194,531.8101462247645,115.67312654957648,421.0813425137647,159.33650916070818,379.3092693026649,306.17648798288155,221.5786640683345,306.17648798288155,124.99091530664738,0.028423399,2107.1335652503417
145,60,270.0,0.6444444444444445,2496.967754,21.006418166724306,8.003144530911271,1.7416970299874706,1.7201897106176731,435.99793838925245,0.410699278,0.04521514,3.0000033301328553,5.561275327362867,1.2993784633285197,6.158711639688817,4.152801366785752e-06,6.776105327804239e-07,600,790.9113181689961,434.9608037321141,550.0071105361153,121.08934448043736,448.9919320233856,174.5356769463299,405.43670491979793,321.0110673389236,239.0935862542979,321.0110673389236,134.45492408872934,0.0290247211400926,2222.6469815878067
146,60,280.0,0.6365079365079366,2612.396547,20.425389112631553,8.233304938103856,1.7420081390912745,1.7812018074452098,436.65900857654975,0.4109067160792237,0.041484363607723,2.9999998552182694,5.450269270668298,1.2526923716446678,6.0221886380765195,5.373936513564104e-07,5.20124389309819e-07,600,852.7231506225602,463.2024097935146,569.3971376082822,127.07457028635147,479.3151342399428,191.531013,433.7952037232442,335.73068438180087,235.9163402709881,335.73068438180087,144.9629356058352,0.0296206015138727,2351.4413417766004
147,60,290.0,0.6291187739463602,2738.506105092406,19.94821428000769,8.473806094087612,1.7473021601943397,1.7541275124059732,459.2368038790702,0.4111537285754922,0.042268576,2.999983774621698,5.3502813564678995,1.2096002608793663,5.899767307514724,-1.89e-05,0.000160072,600,920.2188586094647,493.88676662514865,590.7640582757913,133.6490735519822,511.84338217687457,210.25943983339192,464.1718837968885,349.8081954630311,257.85513990190054,349.8081954630311,156.43720596360902,0.0302215558119449,2492.573571576776
148,60,300.0,0.6222222222222222,2877.3188374007304,19.46587648985703,8.736952218445165,1.753598860191817,1.7221053363051924,483.8975787638972,0.4136776485582154,0.0434713090875184,3.0000386310853564,5.249120689102412,1.1693870450155024,5.776436265682547,1.0214127552643504e-06,6.0283626415236114e-05,600,994.0349072584236,527.7631927237655,614.6010347756591,140.92746689599608,548.1525398,230.70230697434312,498.11314538250934,364.9049664405528,283.78636748908195,364.9049664405528,168.9859342,0.030897328,2643.996200337649
149,60,310.0,0.6157706093189965,3030.726888703725,19.101283360132637,9.016207984417983,1.7666076069859993,1.6501309378807207,521.8396310582915,0.4158640772851915,0.047152796782078,3.000025750520152,5.161549129694294,1.1316586384553675,5.670096118305651,3.648691304469765e-05,0.000195372,600,1075.5250439419435,564.8545668021341,641.3408378453353,149.02041766889488,587.1738915102078,253.5137430006644,534.5106723886319,378.7205785498161,328.6857493901918,378.7205785498161,182.83925747013043,0.0315651929736465,2811.6908103326764
150,60,320.0,0.6097222222222223,3200.7773083420852,18.887714216716265,9.25065795779538,1.7816597386771742,1.6237290457229987,547.4451948686926,0.416837363139675,0.0487914485083873,2.9999535102274253,5.074213767198885,1.0961626502617317,5.564431009867928,9.254783606493788e-05,0.00063926,600,1167.748502503624,606.3928459918595,668.6113097081953,158.04993372514951,630.7927602563359,279.4254729085347,575.220953,393.24048371830463,362.42205129832365,393.24048371830463,198.51724542561607,0.032188248,3001.8681011203744
151,70,80.0,1.2972222222222225,686.0466849413932,29.999999999999996,4.9955011731377885,1.635638711845551,2.0999999999999996,100.00141767474764,0.9000009782027779,0.1063606042706988,3.174558169693654,9.196830765563622,4.325926380570773,11.034032824918418,0.0515225261909755,192413.6346339837,600,137.36687003060467,76.97688337110603,278.2512764274394,32.101440971057464,74.59598881717046,14.409632779716572,62.17551604451255,100.00718498905714,44.09549136642827,100.00718498905714,23.352367905202794,0.0244819007138998,610.9176163434258
152,70,90.0,1.2,868.3390800855908,29.99999999999977,5.362664803024589,1.7572932922392108,2.099999999999958,100.0053862730072,0.90006446,0.1296376997119793,3.5712362148963774,8.854269112029401,3.8607290586602274,10.53715343,0.3616371864547893,128123.6712333482,600,174.7940916555559,102.91103147338566,308.0191703945434,40.55845703743116,98.07010257976756,19.681024545562316,82.40736800689415,109.66123658447356,53.750087592178595,109.66123658447356,29.71499558,0.024671646,744.6764821644073
153,70,100.0,1.1222222222222222,1071.9468515536998,30.0,5.769806844168912,1.8252850305612,2.099999999999548,128.11451382008184,0.9000000599664225,0.094018744,3.097427332728013,8.370969091409233,3.4687806462420236,9.850715843471717,0.3205403746548398,74129.01715,600,219.1471496251662,133.50287872475246,341.4040661692714,50.15920216895303,128.0552872490944,26.07193130919789,108.81918315247135,125.47701052838728,63.97527915100188,125.47701052838728,37.255015436278256,0.0249328366683456,886.3406174349723
154,70,110.0,1.0585858585858583,1297.0556041284335,30.0,6.2272343179411145,1.856275217989388,2.099999999999861,100.03128148973236,0.9000000001182644,0.1800801661625839,4.363714330229494,7.834091154802426,3.1773037946862956,9.107240289752893,0.0204847442540305,32725.762809209304,600,268.59178786612785,169.02271502265697,379.3933095166135,60.95042522849111,165.56554914903143,33.23668752913643,142.42026814509654,146.8000337299806,74.70310002090041,146.8000337299806,45.66060393724173,0.0252539415498284,1034.9683920967182
155,70,120.0,1.0055555555555555,1543.6033776966715,30.0,6.6001303858099565,1.9349765400852237,2.1,152.6952763032746,0.9000000083426749,0.089783981,3.118567173254882,7.535658635484265,2.897417686494894,8.702250282232722,0.1095732195132939,6586.405386314415,600,326.4500652702945,207.74378572520845,417.60060304635624,72.96559550817531,204.83987563184985,42.342635066065405,177.37979575791192,160.78169642680157,86.78629280212874,160.78169642680157,55.496511095950055,0.0256258845818283,1202.37406335662
156,70,130.0,0.9606837606837606,1751.826799343086,29.99999999975362,6.887053467052326,1.964626661979664,2.1,171.95767080058624,0.8703095449730125,0.078347238,3.000000020186696,7.230402463380563,2.6762640029908247,8.293888193,-1.04e-07,2.0267861360567465e-08,600,376.6939002237252,242.30854114754115,449.56349883738983,83.26100149966919,242.28620857766504,50.73139156145602,211.21900349669025,177.00412725298565,96.04347757,177.00412725298565,64.03796303803328,0.0258984843108783,1330.627022556581
157,70,140.0,0.9222222222222224,1750.6968411766725,30.0,6.705685377396088,1.9344594827045056,2.099999999940066,185.1851851803265,0.7499359311148228,0.066399147,3.0000000001643308,7.136296634954739,2.495585928880317,8.169169169816074,3.683691573996839e-08,4.965187937753757e-08,600,380.26363133261026,244.33093055107372,442.8977184700071,83.20478364999819,245.32287974149995,53.47384077519417,214.3053724049748,182.4500416138876,94.40088281383905,182.4500416138876,64.64481732654374,0.025677034,1307.869819
158,70,150.0,0.8888888888888888,1764.2353306135444,29.999999998460723,6.585065835,1.9141703350725747,2.099999999914591,198.4126984103463,0.6583294482172576,0.0582103656919913,3.000000000157576,7.047825070209829,2.334620484,8.052413158022077,4.759411051935558e-07,1.3472130100357134e-07,600,391.3915203448924,248.97350719963177,439.9920731413689,83.87859697165567,250.3233711163917,57.52569717020689,219.0939903345565,187.7792700167538,95.00365883214472,187.7792700167538,66.53655845863172,0.0255093950725916,1316.2209331248027
