2978.547432518892, 4.991376749724688
4993.32781831526, 7.305507136164456
9989.393428134299, 11.241278764650323
17426.79604434945, 16.893403677828196
2790.9074630962004, 5.688185034822686
2386.9277919397077, 5.980108259271687
3970.549555393466, 8.38344518330928
4478.690113094498, 8.536333982009914
4993.32781831526, 8.986911985376208
5391.510940911424, 9.974529693044012
4192.471829953703, 10.044104521788407
7313.89268306447, 11.351206699806161
8968.54167169361, 12.067225718388155
9469.812122925454, 12.05046143345959
10933.631005212636, 13.983178779627867
7633.202567770538, 15.390945285929135
9580.820228035673, 15.802897341776882
9960.331339778291, 15.671629787847001
10106.492228117166, 16.753077778698536
13978.935031192683, 21.57638967887409
22432.602636827407, 22.495287743135172
22454.399275645854, 24.898086617360338
21894.509960953317, 25.886374552808057
17342.37854277722, 26.066938462260453
16124.095405494105, 28.21657523218407
45713.289335993984, 46.543346722163946
41806.03259094036, 48.59304822628862
30817.745334446845, 42.40389423506319
32007.383930091386, 42.64035182225897
33307.57781965937, 44.20979674746929
21873.256810518677, 32.65119008043284
21873.256810518677, 37.62551494393906
23389.23891928778, 39.777072778794484
22939.320163765577, 40.67176007547139
21894.509960953317, 42.878127972090326
21873.256810518677, 40.44621910680071
18944.81644874961, 38.04630857342322
18944.81644874961, 36.59377965035097
16408.44220803096, 35.00152563230679
17511.624465021043, 32.65119008043284
17976.88433455682, 32.15567748487641
17959.43405008864, 30.163708938546883
17545.6713383626, 29.255130471820937
17545.6713383626, 28.09913965869463
12921.416333032364, 37.20937530810775
13472.448947708193, 38.152240254055585
9571.520060370023, 20.46613940061113
8052.014398628745, 22.123123434006185
7874.149632200813, 22.153900541323207
7866.506141345031, 26.066938462260453
6566.4598939126645, 22.90553406123842
5687.327611333512, 22.90553406123842
4474.3426179967, 11.574298022586069
4172.162990830553, 11.884094190191053
2975.6561361723166, 9.633818229490418
2597.3705496376233, 9.974529693044012
2689.7870424635094, 16.024124506786826
3589.1017835463135, 20.66627681309088
41806.03259094036, 100.5403050500289
30049.320131712215, 82.29981812529408
