,success,mission_range,cruise_speed,mission_time,Weight|takeoff,Wing|area,Wing|aspect_ratio,LiftRotor|radius,Propeller|radius,Propeller|Cruise|RPM,Aero|Cruise|CL,Propeller|Cruise|CT/sigma,Propeller|Cruise|J,LiftRotor|HoverClimb|T_to_P,Propeller|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,LiftRotor|clearance_constraint,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|Propeller|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub_non_wing,Aero|Cruise|Cd0_wing,Aero|Cruise|f_total,Aero|Cruise|total_drag
10,True,110.0,146.33598609786762,0.8405836902375701,1921.4015204123673,29.999999999999996,9.38976913981375,2.346166315028443,2.1,193.56611917707355,0.7533297844153876,0.050118702900914656,3.000000000000001,8.088732546345168,2.39669892818493,9.457436979470465,8.821174901640916e-10,3.242713498207119e-05,600.0,406.0428637161729,249.2542966321811,574.3708865489006,91.73916799796746,237.54049344610087,45.918104776428486,203.1630265772016,136.1296832717409,77.85017358493175,136.1296832717409,69.0272868317494,0.2729121403446563,0.009153409031417752,1.2944512509068429,1078.5692823606428
11,True,120.0,148.58646232162127,0.8964994755132293,1972.6693830146728,29.999999999999996,9.464353438362721,2.3566995816794343,2.1,196.54293957886415,0.7501793477364457,0.04972446945638445,2.999999999999999,8.029534420982309,2.360506104081564,9.375637308500751,6.04408967319614e-10,4.257668541169464e-05,600.0,436.99338333866933,257.16867228803903,584.195591676747,94.31826079247456,245.67668305397746,47.689069924608056,210.4037643634191,138.51542822187562,79.63172603312294,138.51542822187562,74.28887516757378,0.2729121403446563,0.009153409031417752,1.2842691044049621,1103.2516646476533
12,True,130.0,150.85455597298207,0.9506460904631183,2026.5914271666231,29.999999999999996,9.541434735574551,2.3675419697152513,2.1,199.5430634563256,0.7476849256462643,0.049380855272803476,2.999999999999998,7.9692820442143555,2.325102022209343,9.2926228625254,3.0166091846695053e-11,2.0111209157829647e-05,600.0,469.5348011445524,265.52299016939287,594.4994976707736,97.03862273418491,254.30037686241945,49.55971409010216,218.08605139236963,141.00130183226287,81.5141407678975,141.00130183226287,79.8209161945739,0.2729121403446563,0.009153409031417752,1.2753943374213663,1129.3314357784895
13,True,140.0,153.14653384803069,1.0030460459742974,2083.3569572285246,29.999999999999996,9.620858882728022,2.3786681921549895,2.1,202.57478022226275,0.7457935598801351,0.049083124877371466,3.0000000000000013,7.907841562487817,2.290373547105255,9.208221285897574,1.0011262929765508e-09,3.286388377101135e-05,600.0,503.79761426483077,274.35245161014757,605.3017300314149,99.91089402513873,263.45456478431237,51.538949918944226,226.24966239888192,143.59795372246995,83.50337593197003,143.59795372246995,85.64559442502122,0.2729121403446563,0.009153409031417752,1.26770464354477,1156.8911423862028
14,True,150.0,155.4911781520808,1.0535738426120507,2143.2347663003256,29.999999999999993,9.702804000193531,2.39009953660625,2.099999999999999,205.6761615768265,0.7442648735723044,0.04881220385705019,3.000000000000001,7.845114063769782,2.2558949943852014,9.122310298007358,1.3355361261346843e-10,1.4067267963097421e-05,600.0,539.9355362124297,283.70562036653143,616.647460814862,102.949899542177,273.19357613908875,53.64341045989128,234.9442955002841,146.3154086049141,85.60466074426203,146.3154086049141,91.78904115611306,0.2729121403446563,0.009153409031417752,1.260707374394665,1186.00323228484
15,True,160.0,157.86867023457827,1.102389539538918,2206.475966023246,29.999999999999993,9.787418060467425,2.4018526562471294,2.0999999999999988,208.8209923737807,0.7433213123421909,0.048583796807528085,3.000000000000003,7.781052749894129,2.2219666147079495,9.034840437198215,1.3636025641972083e-09,4.251893626232828e-05,600.0,578.1087495061548,293.6252597282665,628.5787115527062,106.16976589070737,283.57036469817893,55.878039564730884,244.21858707529034,149.1621972503288,87.82958669839775,149.1621972503288,98.27848741604632,0.2729121403446563,0.009153409031417752,1.254808143691219,1216.828298937256
16,True,170.0,160.87794074182682,1.1455906294513942,2274.0066492189067,29.99999998720695,9.871140114279674,2.4123587684509995,2.086537818587045,214.81278010324547,0.737680016218587,0.04835117097832706,2.99108583444432,7.710343215863966,2.1799837351222124,8.938605240366918,-0.00643923482927633,1.8257219796484166e-05,600.0,618.9561454020266,304.39774159746986,641.0291294274853,109.61935994512268,294.92936767589765,58.45757107042922,254.40285011686694,152.39131988592635,91.31502379155127,152.39131988592635,105.22254471834451,0.2729121403446563,0.009153409031417752,1.2401995303100486,1248.9487875840039
17,True,180.0,162.831766528851,1.1943242952419055,2344.410602724713,29.999999999999996,9.96546179600706,2.4264186240129377,2.099999999999999,215.3859345619724,0.7423773161162526,0.04819130135035277,2.999999999999999,7.648478631443033,2.154310727946023,8.854674850110554,2.5590196628400008e-11,2.0913069072762776e-05,600.0,661.3523993835308,315.4121408481205,654.4226569025601,113.22797867141848,306.51986044476865,60.818249465665005,264.76529544113555,155.2939403433298,92.68392320916082,155.2939403433298,112.42990789520024,0.2729121403446563,0.009153409031417752,1.244670885420188,1284.0823332656294
18,True,190.0,165.41998331456224,1.2374804688958607,2419.8458004654667,29.99999999999999,10.05938797191341,2.439289887708247,2.1,218.80950173883832,0.7424736277127628,0.04803291240976983,3.000000000000009,7.579806998774439,2.1206290976891657,8.76179918276492,2.815383481902245e-10,2.5143208930758263e-05,600.0,706.8697790434396,327.41113350731496,668.4617848482288,117.10811736692611,319.24899946090005,63.55437998589437,276.181381242505,158.60364205697275,95.33938614605904,158.60364205697275,120.16786243738471,0.2729121403446563,0.009153409031417752,1.2405800620269112,1320.8722416537082
19,True,200.0,168.10639386771828,1.2786116317214937,2500.1728522710155,29.99999999999997,10.15632366194174,2.452510710269768,2.1,222.3629548514792,0.7427982236884233,0.04788906387045926,3.0000000000000004,7.509196785422035,2.0867622244510886,8.666617330436248,1.0282207085765549e-08,1.4904220067276198e-07,600.0,755.3507695400797,340.25813630351803,683.3084510487134,121.25510931886348,332.9481066636476,66.50084779975882,288.4831251854944,162.10652800120593,98.16627174894987,162.10652800120593,128.40963082181352,0.2729121403446563,0.009153409031417752,1.2368647838797602,1360.0371122714885
20,True,210.0,170.95954992953227,1.317249633208582,2584.804293595361,29.99999999999998,10.238667096245775,2.4636939141585494,2.099999999043144,226.1369758820425,0.7425235290301817,0.04773003905240365,2.9999999340301002,7.431628507965205,2.0519584741302626,8.562422297955079,1.2393030939250593e-05,7.297463861996688e-05,600.0,807.2526487915649,354.00988521890054,697.8922168997653,125.64100016567632,347.8112893862998,69.71164150336499,301.8776934434403,166.07584059125315,101.18963424869239,166.07584059125315,137.23295029456602,0.2729121403446563,0.009153409031417752,1.2327575903216543,1401.9240557687624
21,True,220.0,173.8128674313555,1.3546179643664873,2677.8860142487724,29.999999999999996,10.364561488026807,2.4807000645839317,2.099999999999997,229.9112003060254,0.7442134657406007,0.04764176975598575,3.0000000000000098,7.362856545288622,2.018285148127752,8.470361395883451,1.388681170055861e-09,3.233910304326206e-05,600.0,862.4602797866391,368.8961464584054,716.0397104195979,130.48419083610997,363.7020493034474,73.12477568498089,316.14778745452475,169.70547961809072,104.40209658285787,169.70547961809072,146.61824756372866,0.2729121403446563,0.009153409031417752,1.2304777435675716,1446.4308710303812
