Unnamed: 0,mission_range,cruise_speed,mission_time,Weight|takeoff,Wing|area,Wing|aspect_ratio,LiftRotor|radius,Propeller|radius,Propeller|Cruise|RPM,Aero|Cruise|CL,Propeller|Cruise|CT/sigma,Propeller|Cruise|J,LiftRotor|HoverClimb|T_to_P,Propeller|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,LiftRotor|clearance_constraint,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|Propeller|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|Cd0,Aero|Cruise|total_drag
104,50.0,110.0,0.5434343434343434,1297.0556044679977,29.999999999963748,4.9275985622441505,1.6152377575300092,2.0999999999789285,131.2637522548035,0.9000000003549684,0.1187353376831683,3.325426319255191,6.950607828326501,3.1469919597356593,7.92466453165026,0.0084280096536897,78.0302697495834,600.0,121.20495396371584,180.30618590987245,343.42751373672235,60.95042524490179,186.61038523594704,38.09894199262889,163.67325068306636,193.88221505991424,84.814615530467,193.88221505991424,45.33065278242972,0.0252539415507407,1175.057611204349
105,50.0,120.0,0.5055555555555555,1309.037999435998,30.0,4.819280821449934,1.5925572009403903,2.1000000000000005,158.7301587301557,0.7632363516664887,0.078355080766633,3.000000000000057,6.838109981016437,2.89927733835943,7.7775469094620435,1.1124628187531016e-06,5.1489636481278274e-05,600.0,122.08806190904156,183.50077992733137,341.92657262708434,61.529760600491066,191.43272089364945,39.90572730665557,168.30988159562787,201.28641627404025,81.8440553474053,201.28641627404025,45.660935153981534,0.0250192549550659,1133.902212115576
106,50.0,130.0,0.4735042735042735,1309.3489454786984,30.0,4.71428593776201,1.5717044022987476,2.0999999999999877,171.95767195767377,0.6504860442644298,0.0652462287172363,2.9999999999999867,6.759194596505291,2.6885246207068048,7.674796946887644,1.299810419297387e-06,3.0810473559347624e-05,600.0,123.33916138618788,185.0757331518901,339.39480072537947,61.54480093353314,193.7137519543633,42.05556167553461,170.60372470305916,206.7121280018118,79.98335265830764,206.7121280018118,46.12884635843427,0.0247795704589473,1108.1232488628073
107,50.0,140.0,0.446031746031746,1314.078554888635,29.999999999999996,4.636484680354354,1.5561021061358642,2.1000000000000005,185.1851851851849,0.5629042684260945,0.0562283128932778,3.000000000000003,6.689934969300892,2.502525409393076,7.584922583530569,4.676690323890398e-07,6.181330339781697e-05,600.0,126.61099626017122,187.7169204393096,337.9848900367988,61.773610296045064,196.42620756685145,45.15729980277857,173.24877616311386,211.63984810121065,79.94082205562816,211.63984810121065,47.352512601304035,0.0245734193904402,1107.5340118772367
108,50.0,150.0,0.4222222222222222,1322.5470067932629,30.0,4.578096617866622,1.5443068525328238,2.1000000000000005,198.4126984126982,0.4935121897123152,0.0498421480669697,3.000000000000002,6.626838088306112,2.3382307127951942,7.503290584342319,3.2791657744724034e-07,9.745797652365056e-05,600.0,131.6347516055831,191.32413002389129,337.4145119681209,62.183485276325655,199.5743655072942,49.17985514272277,176.2622667917355,216.2699671008845,81.34610347525326,216.2699671008845,49.23139710048807,0.0243956098424544,1127.0033759452078
109,50.0,160.0,0.4013888888888889,1334.3579665138209,29.999999999999996,4.537072393368431,1.535974334369508,2.095218166105685,212.1232283368567,0.4376245456377722,0.0454029954550091,3.000000020115527,6.569805209104018,2.1926999398051965,7.429703940583705,4.237345034852069e-07,2.0398043497028614e-05,600.0,138.21518301712513,195.81199332333125,337.579767254999,62.755539337688035,203.10464679603476,54.10787900444098,179.59773056703912,220.57522427306992,84.31055564019965,220.57522427306992,51.6924784484048,0.0242423807779143,1162.7606498352266
110,50.0,170.0,0.3830065359477124,1349.1943397951736,30.0,4.510998912281217,1.5306588279824924,2.014779412967753,234.3777578946305,0.3919637943412389,0.0453456187687511,3.000017411979098,6.518112600922433,2.063718945450099,7.363170740642007,4.19869117251892e-08,9.19138627927334e-05,600.0,146.22061095144656,201.1253447054588,338.383185407161,63.474785902889984,206.9915667925463,59.93621855462894,183.2355091738013,224.57944469893192,95.05733178020732,224.57944469893192,54.68650849584101,0.0241106880904418,1212.245279176058
111,50.0,180.0,0.3666666666666666,1366.9248601214667,30.0,4.492892032416344,1.5269589338680611,1.9580917007739005,255.3339442086587,0.3542166057791501,0.0450118184146182,3.00019635036527,6.467033099535404,1.949075116451338,7.2975782772674735,2.9770361287262403e-06,5.749390185301864e-05,600.0,155.64534784402562,207.30905233639723,339.6427480553947,64.33529435898262,211.36815585800352,66.69740617071412,187.31212029332312,228.63474089087163,105.77236297548907,228.63474089087163,58.21136009366558,0.0239983632326962,1274.0548715021114
112,50.0,190.0,0.352046783625731,1387.4917225746076,30.0,4.486937277078025,1.525739884989812,1.9030280213365385,277.32522170583,0.3226951843240092,0.0451997933979925,3.00011431296656,6.420150739951197,1.846489905388649,7.237507468343951,6.01287375445736e-08,3.484557750693365e-05,600.0,166.40941134022262,214.3048959111912,341.448562044586,65.33475629288074,216.11513168071735,74.40647513030088,191.7085030507176,232.4457961893276,118.34993968854252,232.4457961893276,62.237119841243256,0.0239037247915841,1346.5059596364467
113,50.0,200.0,0.3388888888888889,1410.586750792534,28.633350691934897,4.588068923620387,1.503525197379387,1.85021212314124,300.2649055883717,0.3102117021101891,0.0448290640263852,3.000009650274331,6.2916512721866065,1.7541572092330289,7.073502909519891,1.6577330589129247e-05,5.868428336324683e-05,600.0,176.513884469248,222.35739674144463,345.2644032846357,66.45872686398387,224.1997672420737,81.36697078040075,199.41841670752584,243.34962037416088,130.06916565809084,243.34962037416088,66.01619279149877,0.0240866839084017,1398.8375170236975
114,50.0,210.0,0.326984126984127,1434.980952742836,26.33048905933512,4.767017231598979,1.4626310147075765,1.7789357521076907,327.9104833676697,0.3112713586911005,0.0449688324770045,3.0000084907766267,6.0934575308403165,1.6706280904402129,6.822372623009917,1.3951716388405089e-05,5.044681039944137e-05,600.0,185.68811497356396,231.22635533475056,350.4257788596375,67.6478061666926,235.49535636870937,87.34644581805624,210.33459062365705,261.5946599088173,143.84846402847538,261.5946599088173,69.44735500011292,0.0245307620445094,1430.130367296759
115,50.0,220.0,0.3161616161616161,1460.61105911208,24.556034417283172,4.934619569342803,1.4316687463597637,1.7146887062335865,356.39758339605504,0.3095433865123635,0.0453360457044895,3.0000009814893622,5.931759001595853,1.5946913595940615,6.619100541587861,2.790147826559064e-06,2.0082301860932014e-05,600.0,195.72692765037556,240.32732533909348,355.6620933435879,68.89919410715899,246.23573862645537,94.06745533998176,220.6660935175481,277.9084744906033,159.1644968200156,277.9084744906033,73.20187094124046,0.0249450257404354,1470.1669252963811
116,50.0,230.0,0.306280193236715,1487.7140363956355,22.700925292023705,5.125065807150371,1.3965718566251832,1.5665624648071992,407.8142360345549,0.3120403591773003,0.0509011811204973,3.000105252524665,5.754373946951014,1.5247361819507204,6.397750237580859,4.89780592971556e-07,6.283316367029048e-05,600.0,205.96383065773895,250.11042527943312,361.4229299124677,70.22477728326108,258.5362109085575,100.76519111091125,232.53706086503553,297.4713763447998,195.3037330192076,297.4713763447998,77.03047266599437,0.0254807899151103,1505.7603263613798
117,50.0,240.0,0.2972222222222222,1515.9856312487182,21.429130718635403,5.2905459264085355,1.3746179603890758,1.572234392247127,424.0247357117537,0.3093560312979225,0.0479242438013936,3.0000017730782185,5.625652310106013,1.4616550509167066,6.23818424294948,2.0843555503802238e-07,4.313790957196443e-05,600.0,217.32784152020463,259.9759700052973,367.0783934104187,71.60999425841027,269.4773063961626,108.54846310335785,243.0171300185812,312.88399727383666,200.23257138715783,312.88399727383666,81.28061272855653,0.0259167687806179,1554.9598564443677
118,50.0,250.0,0.2888888888888888,1545.8735790544004,20.197423956128915,5.458329087455672,1.3512010127938323,1.5762466925958778,440.56837473314704,0.3084526570338597,0.0453577610406026,3.000000003926794,5.491115201530886,1.4033282536344878,6.072348672649049,1.4207302001523203e-10,4.050784152112503e-05,600.0,229.3265892517319,270.55019372465085,372.9260278761792,73.07713277892735,281.5227002746949,116.70177987634597,254.57589186492092,330.20705259488574,205.63124765175436,330.20705259488574,85.76814438014772,0.0264153901823748,1605.045542684859
119,50.0,260.0,0.2811965811965812,1577.4808086817725,19.091457023597577,5.6286740519294325,1.330071195543438,1.5737462291507645,458.9189765981785,0.3078710510474842,0.0434723473824483,3.000000886078414,5.364549070408565,1.3492916602397964,5.917204406877651,3.2403608685172003e-09,2.191142646330195e-05,600.0,242.08674855387665,281.69567079444755,379.0713850036274,74.63168529408726,294.056553118943,125.42376897004978,266.59224529209166,347.74957031221953,213.16554878149017,347.74957031221953,90.54044395914984,0.0269418784322696,1658.5795040589862
120,50.0,270.0,0.2740740740740741,1610.913057117485,18.104801595906498,5.8003566945686895,1.3112892522743558,1.5707383293897883,477.4815788019737,0.3074265302817983,0.0418696560695039,3.000005530402952,5.246127869108855,1.2991474434646566,5.772795548972003,3.344362831114722e-08,3.944088753035357e-05,600.0,255.68276427300265,293.44622501610854,385.51100758916147,76.27934043726104,307.06705923108325,134.7818173754498,279.0525047096723,365.36537925921806,221.40264569781357,365.36537925921806,95.625353838103,0.0274907861036219,1716.0911914955586
121,50.0,280.0,0.2674603174603174,1646.304511655163,17.21995554479364,5.972002895182837,1.2943855643447304,1.566389781716304,496.5372714183825,0.3071514853058423,0.04055611198291,3.0000264972114135,5.134059862841083,1.2525270443763703,5.636795803685529,2.2283083822571825e-08,8.871978619452448e-05,600.0,270.1859115264601,305.8742991116145,392.2264643328353,78.02725580237495,320.6632870743607,144.8218272319197,292.0638903716812,383.20850650585066,230.63339405746703,383.20850650585066,101.04953091089604,0.0280626202582324,1777.7543322447807
122,50.0,290.0,0.2613026819923372,1683.5178531608285,16.361268872571248,6.160001776446551,1.2782842345662488,1.4580785000661287,552.4760840882515,0.3081734986626188,0.04517364867297,3.0000076551554287,5.024793823388374,1.2097662369886242,5.504809513790298,6.641630463377624e-07,2.4656045516790355e-05,600.0,285.21192172152536,318.9035170545477,399.53816617822514,79.86921369195635,335.04217532761976,155.23728879685757,305.8267227854818,401.80483208886375,275.57285460006676,401.80483208886375,106.66925872385048,0.0286991003989065,1840.552119637672
123,50.0,300.0,0.2555555555555555,1723.1439241251398,15.62807362801035,6.335404123843458,1.2642228854879751,1.4330948871587097,581.4801547960315,0.308577413903774,0.0453498131375528,3.0000615487019093,4.922086668362139,1.169441911129696,5.381292480898301,2.47685428966804e-06,7.330728085716867e-05,600.0,301.57299655130026,332.82212251068813,406.9222460317055,81.83512099855963,350.0840274107828,166.65877202680505,320.21004809563794,420.46180626486216,296.0449635311023,420.46180626486216,112.78830071018628,0.0293319386023371,1910.1058860963965
124,50.0,310.0,0.250179211469534,1765.216387768187,14.99855453870794,6.51196559746381,1.2535242257585584,1.41616880189949,608.0554819024103,0.308471962462842,0.0452158034560413,3.000006646602837,4.830659544640359,1.1317168130265856,5.271782476478156,1.7360626536344625e-07,3.0670415890150575e-05,600.0,319.09785108611226,347.4661494371825,414.73048025956416,83.92744507307442,365.41933279622305,179.04439932373268,334.84241727428963,438.1116297608429,315.1876566524674,438.1116297608429,119.34259630620598,0.0299603023259106,1985.8622462645171
125,50.0,320.0,0.2451388888888888,1809.917054145271,14.418364319109513,6.687235778166948,1.2434703452596072,1.3968418592568066,636.3498885606025,0.3087686938933171,0.0453836361505966,3.000029455311571,4.7407718388864515,1.096350822014439,5.1645183194349755,1.1130374293344405e-06,1.7186664162994707e-05,600.0,337.8213461582157,363.0901575672629,422.8535984552702,86.15609764470341,381.7768742421484,192.30580765216425,350.4522478571216,456.4992848682906,337.09181149352867,456.4992848682906,126.34518346317266,0.0306190065081698,2066.2961086175665
126,60.0,80.0,0.8388888888888889,686.0459393065182,30.0,4.000000000446841,1.671284261434391,2.1000000000000005,100.0,0.9000000000301087,0.1215688021865428,3.1746031746031735,9.360455904373165,4.299419075360354,11.274504136068128,1.4885079114269215,120186.65782127102,600.0,63.57113725723141,77.97876082699536,259.0741087487733,32.10140665863773,73.29193645215513,16.57109802802711,60.849322597860166,95.78661930997744,50.39915027245564,95.78661930997744,23.775605334204545,0.0244818982539714,698.2511770721359
127,60.0,90.0,0.7555555555555555,868.2768922441753,30.0,4.300470121231065,1.5115344435719933,2.099999999985849,100.1516490638151,0.9000000003507748,0.1469787245321044,3.5660207343934776,7.802319847737662,3.837696527045176,9.063848802357365,0.1462219224361121,63511.08673710998,600.0,84.34425331606923,110.01165939136872,285.37949101496866,40.55554911583553,111.28445246908692,22.51329085849273,95.7956063894568,148.20895376819732,61.118369573998734,148.20895376819732,31.54475074020989,0.0246714566572294,846.7597819505844
128,60.0,100.0,0.6888888888888889,1071.9467810482213,30.0,4.612420911360166,1.6032466581137017,2.1000000000000005,102.8193558308616,0.9000000007704513,0.1655689602465297,3.859442549690514,7.498642264464903,3.4643724657644723,8.652417299779769,0.3119808545177935,19045.881089036506,600.0,105.03779325928966,141.6789465706143,313.07765777261613,50.15919881739402,142.95211629551108,29.61031505525281,123.88986151598418,162.63905122539495,72.56542705729504,162.63905122539495,39.28413467897433,0.0249328364678926,1005.3521653358164
129,60.0,110.0,0.6343434343434343,1297.055605432995,30.0,5.001476269177912,1.6346664390537244,2.1000000000000005,136.62382384422935,0.9000000010234726,0.1086752700403256,3.1949620807394306,7.023188602456123,3.145432936406156,8.019985346082098,0.0387357684200395,316.5359586178046,600.0,129.29231992888646,179.3504063551997,345.2539113192478,60.95042529153882,184.68187013793045,37.79567433511721,161.72792710483307,189.30086418312777,84.0978082149678,189.30086418312777,48.35532765340353,0.0252539415533091,1165.126659037755
130,60.0,120.0,0.5888888888888889,1325.6210799735948,29.999999999999982,4.924849093070645,1.6132959416777526,2.099999999999985,158.7301587301629,0.7729051388937201,0.0787691893333468,2.9999999999999423,6.877821453874715,2.8988189529843074,7.829392516540926,8.561629627479306e-09,2.6039702112524152e-05,600.0,131.7292207762248,185.38236753764272,346.18226400235443,62.332330568513775,192.7385130398795,40.12297365153988,169.31340166851953,198.6294377515815,82.27660323227565,198.6294377515815,49.26672857030807,0.0250632714789725,1139.8949137408454
131,60.0,130.0,0.5504273504273504,1325.1877813526887,30.0,4.81398104098693,1.5915102618965746,2.0999999999999965,171.9576719576736,0.658354795928379,0.065541969564009,2.9999999999999765,6.797732621860457,2.688278146832588,7.72492830963233,2.0932180824217994e-06,3.367780658204623e-05,600.0,132.6522766043228,186.85635379858832,343.37360568602696,62.31134852202358,194.9455583308896,42.25005977408379,171.54693587256884,204.0378932657903,80.3458923009502,204.0378932657903,49.611951450016726,0.0248216121718494,1113.1460266446245
132,60.0,140.0,0.5174603174603175,1329.6664505984654,30.0,4.718777480189056,1.572601154558282,2.099999999999971,185.18518518517612,0.5695815656076072,0.0565264320668247,3.0000000000001887,6.717208774927514,2.5023607667166345,7.6202805471275585,1.1183519283974874e-06,2.9443456256531436e-05,600.0,136.04940628693674,189.61907639605064,341.47514026242516,62.52825383552826,197.94925171323325,45.39970799735804,174.49048527480778,209.6803944697842,80.36466354360874,209.6803944697842,50.882477951314335,0.024614746924108,1113.4060913919309
133,60.0,150.0,0.4888888888888889,1338.2377062211483,29.999999999999936,4.656417575603198,1.560111740722928,2.1000000000000005,198.41269841269795,0.4993672189800844,0.0500953836054922,3.000000000000006,6.651765389543688,2.3381618356499443,7.5355125914786525,1.683075190328509e-08,2.8930370259368524e-05,600.0,141.23493849035972,193.27103646162504,340.79355702728293,62.94355293784358,201.18534371714392,49.43118182772864,177.59079956079717,214.424371784522,81.75940276348975,214.424371784522,52.82186699539453,0.0244371209425437,1132.729399358978
134,60.0,160.0,0.4638888888888889,1350.4061622925758,30.0,4.609094023703545,1.5505780283310246,2.1000000000000005,211.6386511897245,0.4428878142375261,0.0454312585876073,3.000022119548744,6.589926422748438,2.192700709650909,7.455643714723419,1.4957027616446794e-08,9.07103984694344e-05,600.0,148.17679255893975,197.87972840362292,340.8255998561917,63.53356567449497,204.91976323604635,54.388152797333746,181.12536139914937,219.04303784907657,84.36179562699283,219.04303784907657,55.41812041704346,0.0242847108866774,1168.7840524696328
135,60.0,170.0,0.4418300653594771,1365.8570937494555,30.0,4.579005563465764,1.5444909925754151,2.0209175191244295,233.6660027814405,0.3968046064254983,0.0453056513622018,3.000015905164476,6.534504122886332,2.063719123253921,7.384251407603132,6.939693264484957e-10,5.1852505867895774e-05,600.0,156.65970589547138,203.33896427453263,341.5821809811089,64.28344346675334,209.0223019319403,60.24887649566974,184.96893162969943,223.29900976588385,94.9736441175417,223.29900976588385,58.59073000490629,0.0241544751759551,1218.5690749503326
136,60.0,180.0,0.4222222222222222,1384.3719461198434,29.999999999999993,4.560610265074921,1.5407596855513253,1.969110581392041,253.8919134373477,0.3587377376740904,0.0447404967854772,3.000352521742872,6.482159049138044,1.9490767057224725,7.316986225133375,5.077634313011003e-09,4.671320874235729e-05,600.0,166.633760093381,209.65884495248577,342.90311670020606,65.18305907996348,213.56648851495373,67.03656936319217,189.19974748136264,227.4234645283466,105.1238453000961,227.4234645283466,62.32102627492449,0.0240440092034138,1280.534616129655
137,60.0,190.0,0.4046783625730994,1405.886236825055,30.0,4.544686401542426,1.5375247256057318,1.898868409552323,277.94051593268017,0.3269732791551512,0.0456441352110717,3.000030196754578,6.426425263864782,1.846481573340821,7.245539773447732,6.738722182930701e-06,9.217976678348692e-05,600.0,178.17012575023273,216.93785003790876,344.55803699766886,66.22982506870939,218.76644932451455,74.8143574707166,194.03471387695873,231.9307094721547,119.52009453734728,231.9307094721547,66.63562703058705,0.0239516066007357,1353.8811435043824
138,60.0,200.0,0.3888888888888889,1429.769730383883,28.233648260227167,4.683783618671184,1.5095129011082462,1.839133675363559,302.0737381404015,0.3188817371434547,0.0453315214475033,3.000008485036383,6.2762200024921855,1.754160825741044,7.053870881131712,9.034530208396063e-06,8.0308786322673e-05,600.0,188.08040966226795,225.1723898066897,349.13226545490267,67.39362697698812,227.80745891892644,81.29648387992906,202.69292626384063,244.70606563025393,131.5271215466213,244.70606563025393,70.34207321368821,0.0242208729033841,1397.6286079952586
139,60.0,210.0,0.3746031746031745,1454.886889927088,25.84926803087625,4.874687961593045,1.4660829014611816,1.777260458497373,328.21979277662047,0.3214644344291035,0.04494654789251,3.0000065516812784,6.068996690663476,1.6706277268879914,6.791530249504505,3.6867540949003792e-06,3.547359360416297e-05,600.0,197.42010757573468,234.26962455560857,354.583584406731,68.61952936027009,239.7244493748499,87.13893615484044,214.22077742099924,263.97601432173417,143.77736489261451,263.97601432173417,73.83512023332476,0.0247079988879174,1426.7324844502411
140,60.0,220.0,0.3616161616161616,1481.3066845064393,24.0915062859979,5.042754714438383,1.4339175994226627,1.71059006475926,357.2451274665453,0.3199824848083636,0.0454511538915311,3.000054714697145,5.902941050751905,1.5946924263355449,6.5830238684099225,4.10475082723849e-06,4.712167029604359e-05,600.0,207.8775458935258,243.6157537491273,359.9090608164577,69.91118856991169,250.94383829527715,93.85256357785208,225.0191878560266,280.9628415963887,159.562899427974,280.9628415963887,77.74620216417864,0.0251433157742744,1466.809393603682
141,60.0,230.0,0.3497584541062802,1509.302992824656,22.391156447526697,5.234366324553308,1.402870622993531,1.5617323975402533,409.08543500216393,0.320948076228171,0.0512152913631941,3.00003245521587,5.74047386347104,1.524667576909835,6.380476745932555,2.99779156165414e-07,7.511042609589487e-05,600.0,218.6762393612879,253.45201306238155,365.9010676127473,71.28233941538578,262.92306675742606,100.7722011538238,236.5501909848368,299.08421028910334,196.5184856202343,299.08421028910334,81.78491352112168,0.0256583279227118,1505.7973233052949
142,60.0,240.0,0.3388888888888889,1538.508590615948,21.09266352628555,5.398006039208747,1.3782314604562165,1.573110846907171,423.7884547052532,0.3189602458770445,0.0478558344178768,3.000002032992498,5.601734217344673,1.4616621090011672,6.2086320475747465,1.271493168530924e-07,4.202630696306622e-05,600.0,230.5386522142892,263.6761485989849,371.5849307339232,72.71534183875761,274.64862325175255,108.51385633121085,247.8015412778294,315.8696516770647,199.94671508428092,315.8696516770647,86.22145592814415,0.0261263348130004,1554.4716196815589
143,60.0,250.0,0.3288888888888889,1569.4322457871804,19.89397550699125,5.566682488970789,1.3549611102737855,1.5761570611827884,440.5934282702312,0.3179300038076032,0.0453758224901655,3.000000005899337,5.467527156900084,1.403328146756683,6.043371199420223,3.070930176818365e-09,4.157389785908606e-05,600.0,243.11162990348203,274.50031854686665,377.5912086103213,74.23553650890894,287.0460814824739,116.734982107922,259.6948282670019,333.3812763709364,205.7131296947105,333.3812763709364,90.92374958390228,0.0266367686957723,1605.5020637773034
144,60.0,260.0,0.3196581196581196,1602.1642698969804,18.82145384944165,5.737464976763778,1.3340973715665176,1.5738957928112824,458.8753606586456,0.317174102199026,0.04350698360577,3.000000924882461,5.341646454183547,1.349294176598275,5.889219389697608,1.0766086688818176e-08,4.9098634217691205e-05,600.0,256.5064650796603,285.9155394185865,383.901431964336,75.84784047615693,299.9382837555965,125.54732175700204,272.0503625148946,351.062369276107,213.33538110201803,351.062369276107,95.93341793979296,0.0271732897968979,1660.2164382722513
145,60.0,270.0,0.3111111111111111,1636.8317892432433,17.862902448324167,5.9100021296864425,1.315574902221966,1.5710978618550455,477.37191052607625,0.3166030076387467,0.0419200733316322,3.000008048272885,5.223780665064003,1.2991546928443527,5.745625034553954,2.7685858938752972e-08,3.444014434605083e-05,600.0,270.78695033802245,297.9618386565153,390.5298234375239,77.55904538378032,313.3423652700756,135.0049175173693,284.8831553398288,368.8291060271629,221.66887515984132,368.8291060271629,101.2743194264204,0.0277331287991117,1718.9413755846167
146,60.0,280.0,0.3031746031746032,1673.3749513320074,16.94898775936559,6.099734123819102,1.298647938878284,1.483461624542474,524.2716499127207,0.317193277986675,0.0452586029519233,3.0001577820137553,5.11144357130657,1.252976535769898,5.609427310128215,9.937895413258957e-07,7.505103715480242e-05,600.0,285.64195069693307,310.5774521619379,397.79745390601136,79.36675776729336,327.37815217712847,144.88985128274425,298.3147581412832,386.95699066869423,257.35286710043863,386.95699066869423,106.83008956065297,0.0283498610435408,1779.2276367804552
147,60.0,290.0,0.2957854406130268,1712.2109424639193,16.184475633819396,6.274834539551907,1.28434040853828,1.4575732296147828,552.6607505459118,0.3168496118049872,0.0453571858971844,3.000044841156794,5.0078123509502355,1.2097669928310513,5.484350956426916,2.1378797754323386e-07,8.031258707199306e-05,600.0,301.8326462075266,324.00041555750175,405.0945857830686,81.29225664484487,341.9079674858477,155.7560401991443,312.1993752893294,404.8081700095337,276.6856276677858,404.8081700095337,112.88540968161492,0.0289525377268019,1846.7037866223145
148,60.0,300.0,0.2888888888888888,1753.429293292094,15.487167740455952,6.448442754112525,1.2710338080814771,1.439044502779789,579.0868063576856,0.3168577151186389,0.0451742966709795,3.000005932854939,4.907136385752301,1.169440650266294,5.363356922244033,4.0797170974826713e-07,2.7714693434959013e-05,600.0,319.1287632341918,338.2908016236129,412.67425751205496,83.34073539689341,357.32230683115205,167.40144490704475,326.92757888625806,423.2786341432966,294.91012080837277,423.2786341432966,119.35415744958772,0.0295834687799804,1918.615723720597
149,60.0,310.0,0.2824372759856631,1797.2085488245991,14.863246233188397,6.623108795827129,1.2596867939434544,1.4189749466698838,606.8539563072655,0.316921684419845,0.0452599219979539,3.0000019189995797,4.812713590795888,1.131716665316602,5.250335601808492,2.8950049468789985e-08,3.586389176088425e-05,600.0,337.6114295796543,353.43303515134534,420.6481714897977,85.52190125070746,373.42935849365415,179.9306399498851,342.3035564060983,441.69818759137297,315.49618994060813,441.69818759137297,126.26667466279072,0.0302313803440964,1995.6916805874496
150,60.0,320.0,0.2763888888888889,1843.7709413701905,14.298446738836464,6.798739110571032,1.249846029051556,1.4021093098322626,633.9653796856252,0.3171821126343007,0.0452971054552429,3.0000004317311713,4.722801152057835,1.0963504139572466,5.143121185939334,1.7124061457707285e-06,3.937661336838131e-05,600.0,357.3668017339936,369.5301398941144,429.0325050047185,87.84776981611793,390.39774955733975,193.3932852037456,358.4926107537259,460.30557074827647,336.4556055010758,460.30557074827647,133.6551838485136,0.0309011853356634,2077.9801130068463
151,70.0,80.0,0.9638888888888888,771.7334498298052,29.99999999999619,4.322927646345339,1.5038408560288172,2.099999999942292,100.01413806226049,1.0124104889713903,0.1384902316152921,3.1741544107635753,8.166426018818958,4.269329566023795,9.565153481188776,0.0719224579385908,99761.33235070904,600.0,81.84523691972423,94.43210924554218,275.24648426508213,36.05979329636786,94.50075811026753,19.016088124177355,80.68176337656557,133.08094005889268,57.430554732083635,133.08094005889268,30.61011860797686,0.0247590104288948,795.6672329314113
152,70.0,90.0,0.8666666666666667,871.0454316843903,30.0,4.387691308446877,1.534784475729934,2.0999999999611987,100.26876643594072,0.902869690330344,0.1455404114352278,3.5618554994154223,7.893553128914167,3.8390558646999406,9.188629064940075,0.1768459644014584,66060.32043275813,600.0,90.27779592709378,109.73139244576406,287.3732449228732,40.685021633279575,110.34896674017963,22.33723628603372,94.79601641641314,144.21097275324058,60.66190143466135,144.21097275324058,33.76389567673307,0.0246798961207279,840.4356789675911
153,70.0,100.0,0.7888888888888889,1073.4127449820508,30.0,4.683080737582481,1.6326308652609027,2.1000000000000005,104.19331577313164,0.901230815177381,0.1601115995356146,3.808549462898715,7.611762256634281,3.4649590529455887,8.804979614479127,0.4030136906836414,20836.08476374846,600.0,111.90684284546629,140.89003096045957,314.73408035390923,50.22888903949353,141.02026689633962,29.39972953573093,121.90973653327993,157.0518427306541,72.06154858117256,157.0518427306541,41.85315922420438,0.0249370033767987,998.3712194835184
154,70.0,110.0,0.7252525252525253,1297.0556045107935,30.0,5.072718817168093,1.6542966407127766,2.1000000000000005,126.20286748212142,0.9000000003835761,0.1263467718985225,3.4587798614779857,7.096276171643094,3.15168997247416,8.116294862569092,0.0739310196056148,694.7047722419296,600.0,137.04948426121874,178.38106715922652,347.03188058796314,60.950425246970056,182.77975280808005,37.419504608256894,159.8088322902835,184.8349580243252,83.42643248445317,184.8349580243252,51.25650711369581,0.0252539415508486,1155.825135270881
155,70.0,120.0,0.6722222222222223,1342.5539251675734,29.99999999999999,5.0275166004707605,1.6332528823264434,2.1000000000000005,158.73015873015592,0.7827778568703976,0.0792432960748118,3.000000000000052,6.913536577367373,2.898291902792978,7.87610123830335,1.0467239341949153e-07,5.611298376598063e-05,600.0,141.57892575824036,187.36735054446115,350.4623623303577,63.15277739452941,194.1920622164132,40.37181149915582,170.45920113855507,196.280504853442,82.7718208749469,196.280504853442,52.95051823358189,0.0251080274031719,1146.7558687377773
156,70.0,130.0,0.6273504273504272,1341.3209331203004,30.0,4.892134323195112,1.6068931325771327,2.1000000000000005,171.95767195764438,0.6663697640627861,0.065995067981618,3.0000000000004805,6.818934825668149,2.687897177963066,7.75254631371801,2.628603770205018e-07,7.837460124718074e-05,600.0,142.41220774800266,188.92833460780665,346.8962407124869,63.09300299508823,196.7053458366017,42.548168515443145,173.01682296910036,202.58673599525244,80.90133176826149,202.58673599525244,53.262165697752984,0.0248642632611772,1120.841320310212
157,70.0,140.0,0.5888888888888889,1345.5179707721395,30.0,4.804869054902409,1.589708267097892,2.0999999999999996,185.18518518518508,0.5763717900836165,0.0568206824983234,3.0000000000000018,6.74600965168664,2.5021954783691567,7.657665775731656,1.4437961937119324e-09,1.9626878927414565e-05,600.0,145.56844341475534,191.5318285457244,345.1256365624306,63.29649247257894,199.45390538178864,45.639052450167256,175.70863108655084,207.63804512305865,80.7830047701975,207.63804512305865,54.44259783711849,0.0246566081110481,1119.2019679554403
