Unnamed: 0,mission_range,cruise_speed,mission_time,Weight|takeoff,Wing|area,Wing|aspect_ratio,LiftRotor|radius,Propeller|radius,Propeller|Cruise|RPM,Aero|Cruise|CL,Propeller|Cruise|CT/sigma,Propeller|Cruise|J,LiftRotor|HoverClimb|T_to_P,Propeller|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,LiftRotor|clearance_constraint,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|Propeller|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub_non_wing,Aero|Cruise|Cd0_wing,Aero|Cruise|f_total,Aero|Cruise|total_drag
306,130.0,130.0,1.0888888888888888,1811.590058421676,29.999999999999993,7.6175162160022785,2.1001313574757594,2.1,145.4345900536214,0.9000000000005003,0.0994357646626657,3.547113624639191,7.547691942431635,2.6972634147139165,8.718468866834016,0.1071126013048093,5578.162750578934,600.0,473.3797470773689,242.9486672610196,483.7091224832807,86.23962055678085,240.0190776517089,45.697622534281464,207.78763864296832,160.184062567961,87.19249732102665,160.184062567961,80.4745570031527,0.2956121959151543,0.0101738787537909,1.8370492652910924,1208.0017928306129
307,130.0,140.0,1.0174603174603176,2019.7205280344376,29.999999999999996,7.848523240192363,2.118301083478439,2.1,185.1851851851852,0.8651760597027175,0.0662743056602891,2.9999999999999987,7.256430915334692,2.495684667726116,8.328480523221197,6.92235602173241e-10,3.315692218196807e-05,600.0,529.9991134556441,277.3330856119113,515.7025382159055,96.69154895574746,278.3352520818812,53.371189680389755,242.50768461343208,175.5368081636211,94.22339392798816,175.5368081636211,90.09984928745948,0.2927273157733616,0.0100436157315674,1.7117134502572728,1305.4108127276495
308,130.0,150.0,0.9555555555555556,1994.1756982446764,29.999999999999996,7.572569080153124,2.075207289118587,2.1,198.41269841269823,0.7441323525415195,0.0556230859103785,3.0000000000000027,7.1680120573487445,2.335993981911592,8.211140820988172,7.87302134597212e-09,5.921165051732609e-05,600.0,521.7039630478457,275.6337531376694,501.443370461551,95.40230650829965,278.2048470747507,54.93652878954237,242.86219682744243,180.5896038894578,90.78102524792811,180.5896038894578,88.68967371813376,0.2900842134563764,0.0099244147624346,1.4366168509655135,1257.7187788387005
309,130.0,160.0,0.9013888888888888,1992.736911049239,29.999999999999993,7.379750661187153,2.04462843166438,2.0999999999999996,211.640211640212,0.6535507016546211,0.0483764170034035,2.999999999999995,7.078671598291737,2.192406520768027,8.093067057390634,2.7911664091107014e-09,1.819552320997656e-05,600.0,526.0747114454815,277.9092732592911,493.4274481506898,95.32974381485802,281.51283519497315,57.922582420354274,246.2276534863826,185.89746534113857,89.83201683634775,185.89746534113857,89.43270094573185,0.2876482593216056,0.0098146793988212,1.249451998553302,1244.5708143024904
310,130.0,170.0,0.85359477124183,2007.9587713200144,29.999999999999996,7.253846158406432,2.024446059408787,2.0565895439088515,229.6068148085557,0.5833460130042124,0.0450291397298929,3.000096870721225,6.994865271258993,2.06372207537974,7.982750209619729,4.3276439818384915e-06,7.434490527943261e-05,600.0,539.016593207253,282.91745959451913,489.935624786409,96.09771608100756,287.0618222727549,62.010356855180454,251.5372169481509,191.07095152049288,94.388901525892,191.07095152049288,91.632820845233,0.2853915842792934,0.0097131265154286,1.115342208391474,1254.1978486363785
311,130.0,180.0,0.8111111111111111,2035.5066631056245,29.999999999999996,7.167436731171212,2.0104920670178235,1.9635922240612544,254.62562061941557,0.5274688333505388,0.0450029462229707,3.000114672212739,6.911853785125807,1.9490713397785544,7.873898742655786,5.935477798146849e-07,3.707819059413911e-05,600.0,558.6311487397284,290.09854832786084,489.29390251681735,97.48915270758349,294.4950408942389,67.06321594571922,258.5131876383603,196.3903278101404,105.75727264202835,196.3903278101404,94.96729528575382,0.2832914490339797,0.0096187104230076,1.0161495776968483,1281.0400931688573
312,130.0,190.0,0.7730994152046784,2073.176296570196,29.999999999999996,7.111359877490063,2.001391665968491,1.8814366161159732,280.51656856701385,0.4821679266788656,0.045376616322541,3.000020657976345,6.829808577158454,1.8464852793581212,7.76672083948783,1.0632662572618301e-07,3.808159404911421e-05,600.0,583.7979982308769,299.13032299642606,490.859014673576,99.39513169792232,303.54822878985317,73.01690329608526,266.9307085211151,201.8479555980382,118.82034648943294,201.8479555980382,99.24565969924907,0.2813290735560187,0.0095305684689583,0.94070314956669,1321.356091037096
313,130.0,200.0,0.7388888888888889,2119.6953468087645,29.999999999999996,7.085204240625668,1.9971347683935068,1.8223087410479983,304.86202063836316,0.4449208317728956,0.0453401323949216,3.0000152849545163,6.751413798058792,1.7541610515691033,7.66468612933572,2.6517495754774245e-08,2.509607741734473e-05,600.0,613.7037520895418,309.77941619736436,494.463119697675,101.75406842271184,313.96318018875286,79.8306287687814,276.5534440733157,207.2578534496854,131.55150941729923,207.2578534496854,104.3296378552221,0.2794887799647769,0.009447981251428,0.8817989200145001,1372.428174016759
314,130.0,210.0,0.7079365079365079,2174.2307867490513,29.999999999999996,7.080114449237125,1.9963054867707428,1.7779005709562268,328.1016356070201,0.4139389911411896,0.045106511236248,3.000006418587141,6.67440421550427,1.6706292514626766,7.564807930281019,5.811431869062744e-08,4.940114356218702e-05,600.0,648.0631995568536,321.98258586466113,499.6652906287177,104.5267392935263,325.7565344481885,87.5119928406762,287.41387842060954,212.76683557099028,144.28907679387925,212.76683557099028,110.17074392466512,0.2777573537168241,0.009370343000153,0.8350252452943077,1432.841877753429
315,130.0,220.0,0.6797979797979797,2236.2632144140625,29.999999999999996,7.090086104552484,1.9979298981100473,1.7350883043523118,352.2074276359058,0.3879241735726383,0.0452210988672758,3.0000006024144885,6.5973487177019665,1.594691650878279,7.465218298049686,2.987163050249819e-08,2.644987354140982e-05,600.0,686.6899717488959,335.7126044081294,506.17585810669493,107.68992309439614,338.9639247677987,96.0748002633045,299.5576452196038,218.4815269023264,158.76098486234648,218.4815269023264,116.73729519731228,0.2761235599329523,0.0092971391741992,0.7973176703158512,1501.5397088278494
316,130.0,230.0,0.6541062801932367,2305.428345593637,29.999999999999996,7.121759336822651,2.003082893145027,1.703369744825781,375.06809024596,0.3659023863440576,0.0450937146767917,3.0000434434616317,6.524471289435322,1.525358376976908,7.371346624047903,5.320509457007461e-06,7.120565668796934e-05,600.0,729.1341763507238,350.8331620537117,514.2410707080696,111.22837482556,353.3509832937232,105.5022739923169,312.7553842160299,224.0815391791562,173.02808141374163,224.0815391791562,123.95280997962304,0.2745777719690394,0.0092279292756577,0.766246634429468,1577.191119348026
317,130.0,240.0,0.6305555555555555,2381.5459039250695,29.999999999999996,7.158939172665228,2.0091152819107996,1.6721907754975032,398.6785238305729,0.3471408789930454,0.0452230489542742,3.0000005252770876,6.448980407024962,1.4618006773010952,7.274432267178438,1.719833804258997e-07,3.5572985280594374e-05,600.0,775.7216583012375,367.5026805020923,523.1911808082452,115.13634862278226,369.2902991813744,115.85703392790076,327.38581052852516,230.09200955994507,188.94685012190044,230.09200955994507,131.87268191121038,0.2731116825160376,0.0091623334946327,0.7405913261847857,1659.820697125915
318,130.0,250.0,0.6088888888888889,2464.4853333851097,29.999999999999996,7.211597262781558,2.017633443369524,1.6476955588945954,421.4639200041755,0.3310667046028416,0.0452161646839123,3.0000009297474803,6.376191849993487,1.4033286628484696,7.181296776360601,2.87323942416151e-10,1.755280238400217e-05,600.0,826.0462157294766,385.5913756030794,533.4411595180238,119.41077214100126,386.5136732652778,127.12318459004568,343.1811008699299,236.09891775034052,204.98918830879867,236.09891775034052,140.427856674011,0.2717180762722451,0.0091000222099374,0.7189433688718848,1748.3757361068651
319,130.0,260.0,0.5888888888888889,2554.202550999933,29.999999999999993,7.275914199337799,2.027995538515295,1.6260219856147702,444.1650597738249,0.3172326825838293,0.0452398401308802,3.000000289888994,6.304825857083295,1.349354457312532,7.090274577528239,9.881350848672813e-09,2.1779879493772246e-05,600.0,880.1611306926468,405.1447661736821,544.848162815057,124.0531582103922,405.11865179120815,139.3321054348583,360.2402873218996,242.1997207882988,221.83249265051745,242.1997207882988,149.62739221774996,0.2703906491655534,0.0090407076468321,0.7005208917598044,1842.58638927041
320,130.0,270.0,0.5703703703703703,2650.6817797885337,29.81148774520536,7.373673676852909,2.03624782912769,1.6034725633847822,467.7342764711278,0.3072111361847144,0.0453961772617645,3.0000036829001786,6.224653996666108,1.29937789796983,6.988364739511836,5.282665309636059e-07,8.506037655396562e-05,600.0,937.2449195648156,426.3359400788287,558.0435076715138,129.06663529163015,425.8360032876084,152.2614928972079,379.2992894033883,249.31512054672632,240.0508404683622,249.31512054672632,159.33163632601864,0.2691238631969054,0.008984137183982,0.6835787768632497,1938.9926820305168
321,130.0,280.0,0.5531746031746032,2753.1470455362937,28.82300570983611,7.568792491294018,2.0273414108712027,1.582722252497454,491.4098308977587,0.3068771960042886,0.0452644067837786,3.0000482278662783,6.097200083796994,1.252973357276571,6.827094486578806,6.359277886502923e-07,5.3075391719331426e-05,600.0,994.3048674057488,449.7770055503586,574.6577505453398,134.41470732082047,451.5428405986946,164.9617519014304,403.2677518889812,261.2329285346293,257.4046677856985,261.2329285346293,169.0318274589773,0.267912828846011,0.0089300879354779,0.6640481544031174,2025.7027034504624
322,130.0,290.0,0.5371647509578544,2861.3662107655696,27.94666912080109,7.769652435576801,2.021870762564322,1.5529771615512156,518.7138010087864,0.30664644595863,0.0457813304663752,3.000018133709911,5.979268841896147,1.2097611172418838,6.678676317494523,3.1518313292622224e-08,6.162333858284877e-05,600.0,1054.397719862944,474.50493195221696,592.382568809192,140.08884019462946,478.54784362868224,178.47049107902268,428.43313176749353,272.97253591142163,279.2779455065908,272.97253591142163,179.24761237670043,0.2667532090223634,0.0088783623287958,0.6466370502929166,2116.0048145936385
323,130.0,300.0,0.5222222222222223,2975.5606857957364,27.17622430484834,7.968159478166775,2.0186912203515,1.5385721853367136,541.6274562706749,0.3064274902808819,0.0455281379979343,3.000001419482816,5.867700275975804,1.1694389731582635,6.538968030686267,9.403433942622996e-08,4.0710712560648915e-05,600.0,1117.892649698989,500.66895664789195,610.9011637812858,146.1042961622649,507.1085000674984,192.85767434096812,455.0505021330484,284.76153014476745,297.2209877394638,284.76153014476745,190.04175044882817,0.2656411400175295,0.0088287844680633,0.6311935018439634,2210.370621273381
324,130.0,310.0,0.5082437275985663,3095.9899494449905,26.51251972359021,8.16836505160725,2.01879592704885,1.5277445680132644,563.6486041414469,0.3060664243949425,0.045172378096806,3.000000062241993,5.764918855091346,1.1317166018252534,6.4108612073110836,5.132636431426363e-07,4.680238967472527e-05,600.0,1184.8079102023091,528.2343128883317,630.4759253797905,152.4786422017645,537.0396404991435,208.16939553011588,482.9288685760748,296.25589219600556,314.88633193106153,296.25589219600556,201.41734473439257,0.264573165990587,0.0087811971219915,0.6174783292430938,2308.9002941413323
325,130.0,320.0,0.4951388888888889,3222.9181503108553,25.91383352457824,8.362416746868119,2.0195399234113167,1.5164398483630364,586.1679367989526,0.305920228667176,0.044939213011176,3.000001591968808,5.664033047455962,1.0963492544783462,6.285669335323123,6.054970569380205e-08,5.7835948936318295e-05,600.0,1255.51938111229,557.4954677437397,650.680882337792,159.2300241120327,569.0147150109675,224.4311610913278,512.740645168726,308.174489061937,333.797011469776,308.174489061937,213.43829478908927,0.2635461843136819,0.0087354592127489,0.6052330914995636,2411.4746061556407
326,140.0,80.0,1.8388888888888888,738.7075525462151,29.999999999999996,5.686536639782342,2.2495766992998965,2.1,100.20587843747924,0.9690849536779972,0.1054802374496544,3.168080779396473,11.499546933628954,4.326485340476873,14.62474361595165,2.956809173022867,226946.82976154677,600.0,204.92359418830353,76.76975819931086,298.8730194582451,34.530548509448046,64.23797014001998,14.347003000748217,50.51080360413871,56.92764570516739,43.90950836976541,56.92764570516739,34.8370110120116,0.3157602416945057,0.0110881511655129,2.4429073250372717,608.3409291248279
327,140.0,90.0,1.6444444444444444,868.3779128013434,29.999999999999996,6.119220986108514,1.8464511569927025,2.1,100.4535674454875,0.9001047117651853,0.1140424261896793,3.555302874999095,9.222429177419867,3.8788480353680783,11.0715178759184,0.074644806432861,190108.6441535252,600.0,237.2872329913004,99.83053622090569,326.71437064979216,40.56027287429594,94.15934740138466,17.38734773865651,78.43350139822721,99.33113888177894,47.70877374310418,99.33113888177894,40.33882960852106,0.3106646940711991,0.0108561907113284,2.0972085824426907,660.9775609847314
328,140.0,100.0,1.488888888888889,1264.167376815939,29.999999999993538,7.176891213093943,2.027704938611873,2.09999999999993,129.27970217531714,1.0613872444264454,0.0982140492030791,3.069510450196368,8.531507218243016,3.459586468977231,10.076882520628644,0.0940930825955419,97034.71727773244,600.0,353.5706675658947,156.87159708571542,405.8662563815774,59.36281607496413,148.17632388715043,27.806673689058332,125.45222932072784,119.90777799865305,68.0511359689206,119.90777799865305,60.107013486202106,0.3062221961373236,0.0106543620044404,2.423057779804852,942.809264333186
329,140.0,110.0,1.3616161616161615,1297.1545500280895,29.999999999999996,6.918719615281867,1.998496325705669,2.1,100.04385439191604,0.9000686566272214,0.1593109463988834,4.363165925194583,8.338098493821114,3.1928622462191,9.804630205772744,0.1718608862939508,77148.47091541925,600.0,350.24115364457356,162.6162272187967,401.0980976905235,60.9552071677558,155.5695883167291,29.267470862696577,132.30020131349315,126.65936588192122,66.10396734244416,126.65936588192122,59.5409961195775,0.3022946315778005,0.0104762435452845,1.9452281512187897,915.8323653568752
330,140.0,120.0,1.2555555555555555,1549.2524465753593,29.99999999999963,7.324177514828805,2.069175608332468,2.1,117.52010587798416,0.9032937054875664,0.1335217882511282,4.051991551853122,7.966508865388621,2.926834402397278,9.288807887205545,0.2006065213198198,34928.871568332754,600.0,418.4434578724088,200.84918447520243,443.60930858765295,73.24316956909843,194.47068631358184,36.92472460755237,166.78700489750773,141.11714596555416,76.45001324579341,141.11714596555416,71.1353878383095,0.2987825682119003,0.0103172219017609,1.890355407860103,1059.1708679110368
331,140.0,130.0,1.1658119658119657,1935.039228592458,29.99999999999999,8.018938567278166,2.1464744093311405,2.1,165.3884621633322,0.9613296880484488,0.082010368183864,3.1191596386183016,7.475964914537433,2.682360376411645,8.62193122152486,0.0116306446193714,4015.5365529079695,600.0,530.6796377940847,261.48489059372474,513.818438867084,92.42452273795324,258.83471240343385,49.01183720732552,224.43222740649864,163.79122758880638,92.99942349341124,163.79122758880638,90.21553842499438,0.2956121959151543,0.0101738787537909,1.9593947627402892,1288.4534078502916
332,140.0,140.0,1.088888888888889,2095.4584135758296,29.999999999999975,8.105315050233404,2.157726893506715,2.1,185.1851851851843,0.8976194618830615,0.0685068234048678,3.0000000000000138,7.256645827796363,2.4938791525254667,8.328766321209796,1.0937029060187342e-10,5.560533620016331e-05,600.0,571.8520184828956,288.1475420312619,534.9419868133509,100.52432314688564,288.76404654465006,55.20899398611196,251.5928929641831,175.52476143208457,97.3974052858264,175.52476143208457,97.21484314209223,0.2927273157733616,0.0100436157315674,1.7693742678736843,1349.38491059775
333,140.0,150.0,1.022222222222222,2059.752066309481,29.999999999999996,7.792447280520608,2.109606260603103,2.1,198.41269841269835,0.7686023614189442,0.0570909899996293,3.0000000000000013,7.169641949848409,2.335238499714176,8.213299464825138,3.381102828825533e-07,1.62272299738753e-05,600.0,558.555299323819,284.9326851216241,517.5526419116786,98.71546825596928,287.2879957907844,56.40455626094095,250.78253570696188,180.49469016832447,93.1767542156184,180.49469016832447,94.9544008850492,0.2900842134563764,0.0099244147624346,1.4745294499467485,1290.9102227934566
334,140.0,160.0,0.9638888888888888,2057.6617466620805,29.999999999999993,7.7238508075835295,2.098927911885576,1.835155661165133,242.18325618578643,0.6748438646578808,0.0643940476445655,3.000003178009292,7.141367158027902,2.18499540678531,8.17587526201109,3.6833541390279834e-06,4.2215131390201834e-05,600.0,558.6710950118251,285.96941515239087,514.4180543928431,98.60967942226708,288.1327484120431,59.07949906729432,251.67479697530752,182.1508626331409,119.57551374680538,182.1508626331409,94.97408615201026,0.2876482593216056,0.0098146793988212,1.2700999747424253,1265.1381258672004
335,140.0,170.0,0.9124183006535947,2065.775593253438,29.999999999999996,7.432613095004169,2.0530511795223076,2.0756391333250765,227.50495387297417,0.6001427784762767,0.0450450361194609,3.000025646649916,6.993877449199198,2.0637188613666466,7.981452450983935,2.0712043635739977e-08,3.5840263804861035e-05,600.0,572.5094894032658,291.1475769169993,503.1041359415197,99.02037766550414,295.36914369152544,63.18984221817278,258.822013404186,191.1330916229323,94.426706559048,191.1330916229323,97.32661319855517,0.2853915842792934,0.0097131265154286,1.1365551172389528,1278.0516797203795
336,140.0,180.0,0.8666666666666667,2092.39723195211,29.999999999999996,7.339143179431266,2.0381378039613134,1.9747546492204875,253.19598751968675,0.5422111098176275,0.0452339948769639,3.000000278889182,6.911097129994761,1.949067554133104,7.872908462124323,1.8028297077421485e-08,5.89812914154684e-05,600.0,591.8482301589785,298.1994387049023,501.9881293754363,100.369113640619,302.7590544012071,68.18141644714095,265.7718227029309,196.43973617057003,106.30834561634198,196.43973617057003,100.61419912702632,0.2832914490339797,0.0096187104230076,1.0330906740209331,1302.3974052120084
337,140.0,190.0,0.8257309941520468,2130.17539050271,29.999999999999996,7.278097850099202,2.028346552015698,1.896251186362273,278.32582797098047,0.4954244620682974,0.0453360420996161,3.0000119158154743,6.828718351276063,1.8464851991703488,7.765299353370352,7.786094080586281e-08,3.969120869337605e-05,600.0,617.3171573273046,307.2668198743172,503.31142517108776,102.28628822592763,311.94365925264003,74.10542500134395,274.3198032125002,201.92186139748753,118.7147932642765,201.92186139748753,104.94391674564176,0.2813290735560187,0.0095305684689583,0.9547269265678936,1341.0545508205269
338,140.0,200.0,0.7888888888888889,2177.5560501375808,29.999999999999996,7.246199097987162,2.0232138576184973,1.8368058835443908,302.45741238914644,0.457065705464664,0.0452349066834522,3.00000000517082,6.748513754002461,1.7541607870122444,7.660918560409952,5.055207807913575e-09,2.972967385319713e-05,600.0,648.0158555319356,318.0958327677085,506.75376306854434,104.69605126183642,322.6719437070272,80.91845109006154,284.24216142836207,207.46175856930077,131.24754065617023,207.46175856930077,110.16269544042903,0.2794887799647769,0.009447981251428,0.8938147315083889,1391.1295330835358
339,140.0,210.0,0.7555555555555555,2233.5502195661293,29.999999999999996,7.236766775140235,2.0216940117918405,1.787076029083224,326.4176514666433,0.4252324685056985,0.0452069499256991,3.000000889342477,6.669607807298176,1.6706293546061752,7.558598722934247,1.809262624163921e-07,1.9588585176053934e-05,600.0,683.4951325134515,330.57413682632574,511.9340013681664,107.55137475754913,334.8847914448704,88.61479489632096,295.49792249046203,213.1165448434333,144.61089840569994,213.1165448434333,116.19417252728674,0.2777573537168241,0.009370343000153,0.8455480558894126,1450.8982464408446
340,140.0,220.0,0.7252525252525253,2297.5080285696504,29.999999999999996,7.245093184837954,2.02303570700012,1.7451739356907057,350.1719987192914,0.398548300358689,0.0452231677709215,3.0000003236931407,6.5914387554849165,1.5946916405236908,7.457594327844716,4.14217993238708e-10,3.7289991777531725e-05,600.0,723.4587571352072,344.6368381540499,518.5959755353844,110.82256429819202,348.559413778643,97.19942912261222,308.0762947900442,218.92846676175225,158.76827781351955,218.92846676175225,122.9879887129852,0.2761235599329523,0.0092971391741992,0.8066508769049201,1519.1163671986956
341,140.0,230.0,0.697584541062802,2369.0284587399324,29.999999999999996,7.270733834864893,2.027162629654632,1.710842850805431,373.43494015800246,0.3759965769600705,0.0451965211936947,3.000001837309411,6.514978570641024,1.5253572611424016,7.359141922091962,2.5161561723052728e-09,2.3364816090844935e-05,600.0,767.6281877215569,360.22063909237704,526.6917643423669,114.49270130022346,363.6279740681999,106.67571451134212,321.91639783820006,224.82540747812575,173.42736832174484,224.82540747812575,130.49679191266466,0.2745777719690394,0.0092279292756577,0.7747685839550473,1594.7321335689674
342,140.0,240.0,0.6722222222222223,2447.843351835428,29.999999999999996,7.310932444508017,2.033618070785151,1.6821811425377438,396.3082904089025,0.3568045828522349,0.0451525289369632,3.0000195027192604,6.4398660685851645,1.461801217120161,7.262753549434139,9.024033076343583e-09,2.1339339137927705e-05,600.0,815.8871508485227,377.31419489123294,536.0948660421611,118.55175950576655,380.1078043806614,117.06117120652968,337.04067406034267,230.83259373310932,188.6498230336164,230.83259373310932,138.70081564424885,0.2731116825160376,0.0091623334946327,0.7482887926976854,1677.072336163282
343,140.0,250.0,0.6488888888888888,2533.8097066665764,29.999999999999993,7.364239462589828,2.0421512608006704,1.6555503141844616,419.4643838847885,0.3403793961819099,0.0452292078765522,3.000000224271915,6.366124982285161,1.4033286392263613,7.168439677032817,1.9011459073681175e-10,2.0157732964358828e-05,600.0,868.1532473863971,395.9165073427347,546.748186772463,122.99625490138408,398.0144457919595,128.37517869636451,353.46739608965765,236.94659719161928,205.048416552391,236.94659719161928,147.58605205568747,0.2717180762722451,0.0091000222099374,0.7260239915759368,1765.5948794612532
344,140.0,260.0,0.6273504273504272,2626.8460885991153,29.999999999999996,7.429629595341342,2.0525766044048774,1.633991655894718,441.99310905037714,0.3262550305945405,0.0452209408169337,3.0000380915475615,6.293843235420607,1.3493556427146172,7.076292668302348,3.2009950245992513e-12,9.577101431011032e-05,600.0,924.3745733866864,416.03431584235886,558.6209734779227,127.82601215876484,417.3675750002323,140.63883091994495,371.21784128090815,243.1577818083319,221.73423232634343,243.1577818083319,157.1436774757367,0.2703906491655534,0.0090407076468321,0.7070913447722164,1859.868710803459
345,140.0,270.0,0.6074074074074075,2726.983409155343,29.999999999999996,7.506228221152024,2.0647308632294936,1.612662468086369,465.0693582587058,0.3140684077368382,0.0453565520392238,3.000000403516741,6.223010208382005,1.2993780308343577,6.986279035881929,5.331461583324426e-07,5.9981500290773334e-05,600.0,984.54828072737,437.69433920138647,571.7016871684338,133.04684683060208,438.20969560394855,153.87767964024607,390.33416717961023,249.46400525917588,239.84183026416304,249.46400525917588,167.37320772365288,0.2691238631969054,0.008984137183982,0.6908347264250472,1959.5744109807156
346,140.0,280.0,0.5888888888888889,2833.6740476031814,29.10590589888514,7.692259087305168,2.057880184978677,1.5912608263523893,488.77907978483813,0.3127830780383654,0.0452919865743383,3.0000107050583544,6.10010293410382,1.252972213264226,6.830757458218808,1.3528683062702385e-07,3.696375465627925e-05,600.0,1044.5566305143116,461.8199538541885,588.6691396568298,138.63440336030297,464.5288904488762,166.85237140086633,414.84038409147263,260.95283302538587,257.5679484873063,260.95283302538587,177.57462718743295,0.267912828846011,0.0089300879354779,0.6716581683124706,2048.917323726501
347,140.0,290.0,0.571647509578544,2946.3479635598287,28.238306395836197,7.893762203934141,2.052669869894866,1.5631197321142636,515.346739062561,0.3124927412626645,0.045713542434902,3.00002569247457,5.9818471620848825,1.209762562725628,6.681912982854263,2.3373557311856533e-08,7.317466141802994e-05,600.0,1107.3691870525345,487.36064701686854,607.0639377911987,144.56274591815205,492.5481851550556,180.5404545490067,440.9437792919685,272.7081485217,278.8630157653085,272.7081485217,188.2527617989309,0.2667532090223634,0.0088783623287958,0.6541377556261073,2140.54953963018
348,140.0,300.0,0.5555555555555556,3065.2502141688565,27.46835223737527,8.088257848128318,2.0487675438298214,1.54661733884033,538.8100780006444,0.312306737981374,0.0455860817281772,3.000001167680709,5.86738969325838,1.1694383111470386,6.538580059342127,8.962323114758419e-07,6.697695290828744e-05,600.0,1173.8858458694565,514.4833465591026,626.0405557699469,150.84864991517628,522.4214470858861,195.12800999200493,468.7944762241335,284.79532420717595,297.59931129849326,284.79532420717595,199.5605937978075,0.2656411400175295,0.0088287844680633,0.6386235996755463,2236.390011384558
349,140.0,310.0,0.5405017921146953,3190.6344138218765,26.819296167509176,8.295189466660496,2.0503604276547773,1.534990951773454,560.9877440065998,0.3118148693194521,0.0452763550664177,3.0000000000180385,5.767281827602931,1.131716589745346,6.413800019340739,2.581617692953842e-07,8.722977330409288e-05,600.0,1243.6067365445554,542.8499179876226,646.6774363524335,157.50966262533825,553.2301887088475,210.63258100562007,497.4639689732383,295.9844646763121,315.6111447339254,295.9844646763121,211.4131452125744,0.264573165990587,0.0087811971219915,0.6247846975009705,2336.220565996695
350,140.0,320.0,0.5263888888888889,3322.78602370455,26.22399897381237,8.490049730187991,2.051272670734434,1.5234803079825392,583.4592863891093,0.3116693098177779,0.0450561028471408,3.0000005250337765,5.665721128982866,1.0963500701501776,6.287759648020442,2.984139868544844e-08,5.373248689103873e-05,600.0,1317.4756741473552,573.0955587702165,667.6567537697966,164.56536726184973,586.4718626384407,227.1091426271067,528.4530913567369,307.96962309782566,334.6654773999342,307.96962309782566,223.97086460505037,0.2635461843136819,0.0087354592127489,0.6124553742710054,2440.250877226106
351,150.0,80.0,1.9638888888888888,726.0672700920995,29.9999999999997,5.987728748712354,1.8169990625661727,2.0999999999999863,100.0125596322324,0.9525026032007424,0.1002350277908188,3.174204506190913,9.789416334662508,4.336308273803258,11.914888955824232,0.0369782028493759,252709.0809738346,600.0,210.47761287775108,79.18408987569136,305.16091287919056,33.946435810830536,74.16859649959211,13.55025219942024,60.93781257920861,85.76690685856744,41.56518104982235,85.76690685856744,35.781194189217686,0.3157602416945057,0.0110881511655129,2.312480577054855,575.8616253718119
352,150.0,90.0,1.7555555555555555,868.277296202105,29.999999999999996,6.213334331975252,1.8568473826899297,2.1,100.003557163634,0.9000004190675923,0.1141007442360045,3.571301534389131,9.265362499396351,3.880411500020806,11.13449983378381,0.0384175837523361,200332.51740867272,600.0,246.6092018124191,99.54372476785876,329.15400848664046,40.55556800497677,93.71217761406248,17.233778965392645,77.98080822342969,98.21058994582552,47.30645999556421,98.21058994582552,41.923564308111246,0.3106646940711991,0.0108561907113284,2.079523452895686,655.4037359052713
353,150.0,100.0,1.5888888888888888,1076.6398400569562,29.999999999999936,6.5947959663485225,1.987287972038056,2.099999999999478,102.40914178108616,0.9039402645840608,0.1302193883687443,3.874902083192584,8.96832355398124,3.5015931852326876,10.701614602682508,0.428845034591518,137176.1428200809,600.0,302.91772150453716,128.65190556687452,365.0608618239417,50.382329144717744,120.04917458391785,22.85737449534856,100.60536470703045,106.31661304950796,56.6179552903287,106.31661304950796,51.49601265577132,0.3062221961373236,0.0106543620044404,2.0159630708511624,784.4091360896605
354,150.0,110.0,1.4525252525252526,1297.068816948775,29.999999999999996,6.989012622600047,2.0397549237105825,2.099999999999429,100.10928486760304,0.9000091682204423,0.1582593113262909,4.36031420147839,8.482306598834366,3.193467444202556,10.007375752032525,0.3500611777075306,84978.03067946914,600.0,362.8890274797679,161.462346102377,403.2762948134909,60.95106378668524,152.91463493279264,29.10679748370956,129.61128362601323,121.57921432833923,65.75352896924763,121.57921432833923,61.69113467156054,0.3022946315778005,0.0104762435452845,1.934915871694818,910.9772436876032
355,150.0,120.0,1.3388888888888888,1543.6035431002344,29.999999999999996,7.407388404336789,2.0876860315449393,2.1,109.18115497393468,0.900000104781443,0.1530607813724737,4.361471320798533,8.03924309515514,2.9309639959644587,9.389036511553668,0.2319014331800293,42327.49926785587,600.0,431.1662805262987,199.19777792477885,446.01036117325,72.96560363403495,192.00856658140975,36.48276440199363,164.4048930048099,138.12035637622853,75.64154156359562,138.12035637622853,73.29826768947078,0.2987825682119003,0.0103172219017609,1.8703645831151725,1047.9699587553796
356,150.0,130.0,1.2427350427350423,1811.5900592526548,29.999999999999996,7.7887805819605935,2.144551984225436,2.1,169.7332644819497,0.9000000004133314,0.0722089475534839,3.039315937553752,7.684029997981432,2.6854107750273974,8.902876306728434,0.2130924559278959,13477.534778697882,600.0,509.8873938324244,241.051441601112,490.5043884346515,86.23962059826854,235.76040954141945,45.39971682354722,203.48368289510304,153.61692487788417,86.24342989952238,153.61692487788417,86.68085695151214,0.2956121959151543,0.0101738787537909,1.8170534667653664,1194.8530107459208
