Unnamed: 0,mission_range,cruise_speed,mission_time,Weight|takeoff,Wing|area,Wing|aspect_ratio,LiftRotor|radius,Propeller|radius,Propeller|Cruise|RPM,Aero|Cruise|CL,Propeller|Cruise|CT/sigma,Propeller|Cruise|J,LiftRotor|HoverClimb|T_to_P,Propeller|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,LiftRotor|clearance_constraint,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|Propeller|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub_non_wing,Aero|Cruise|Cd0_wing,Aero|Cruise|f_total,Aero|Cruise|total_drag
147,60.0,290.0,0.2957854406130268,2467.7192180507027,21.689886045580508,11.005171838470522,2.1349867653034806,1.4493671437815965,555.7975917511865,0.3407477660192824,0.0454364602960837,3.0000029326812276,6.6969462205786945,1.2097653330963145,7.594007844742027,9.000160616778885e-09,6.293025786808914e-05,600.0,668.7238876065533,390.047172084645,689.3783174420171,119.57777377686264,368.4842518919709,154.28086783583603,324.9561059854992,211.13375088675883,277.1769572476141,211.13375088675883,113.68306089311405,0.2667532090223634,0.0088783623287958,0.558994780335751,1829.211063590241
148,60.0,300.0,0.2888888888888888,2555.4247256107733,21.103412681995984,11.218961245147076,2.1250674947766157,1.438068113111369,579.5901585578426,0.3388897484608409,0.0451252778253946,2.9994356536795252,6.568390095219724,1.169425135419558,7.427880495674761,0.0003291224178916,0.0063164725876453,600.0,712.8183419461101,410.3814850748492,708.1878435486111,124.11653128034152,389.0488671600876,167.05867972179934,344.031480729771,220.68353407642613,294.7021432172123,220.68353407642613,121.17911813083872,0.2656411400175295,0.0088287844680633,0.5467508913069752,1914.661833129472
149,60.0,310.0,0.2824372759856631,2645.3516888851336,20.50029683934252,11.393264967827736,2.1085284702081544,1.4256132215968331,604.0250736609203,0.3382130965919113,0.0449855901157361,3.000017349513336,6.4250016888617205,1.1317161707067644,7.243717192338132,1.722827267514049e-07,1.3884022987717008e-05,600.0,759.5472944178592,431.9987530125334,725.0202721849927,128.78909539682462,411.72778109476184,180.5154761509062,365.1925687661013,232.0474356495125,313.5806615911654,232.0474356495125,129.12304005103607,0.264573165990587,0.0087811971219915,0.5354502369133217,2002.1774869778433
150,60.0,320.0,0.2763888888888889,2741.7778523073184,20.00410317036689,11.589688794294943,2.0995814937770145,1.4085898474826757,631.0487684593252,0.3371349379386159,0.0452215475318577,3.0000000012509016,6.3006894616554225,1.0963504947463631,7.085007756751114,8.516174432315892e-10,8.357358770651888e-05,600.0,808.7859319828923,454.7761214028049,744.4048164718633,133.8201243088527,435.1552110278027,194.8596035767876,386.9830417185854,242.55994527885753,335.8944764821255,242.55994527885753,137.4936084370917,0.2635461843136819,0.0087354592127489,0.5254868046159819,2093.735625164878
151,70.0,80.0,0.9638888888888888,711.4560443921364,29.999999999999993,4.975454320318671,1.8003994352505266,2.0999999999999996,100.0000000148136,0.9333346402743736,0.1085196518685378,3.174603174132902,9.79720462190658,4.322214751086376,11.926652268560956,1.0634454912284,175570.83224336331,600.0,138.32046304356282,78.30387493580233,280.5713698946961,33.27206934111122,72.61826937872854,14.714346493327495,59.65261905619212,85.59780569215604,44.989324113475824,85.59780569215604,23.51447871740568,0.3157602416945057,0.0110881511655129,2.502982918865078,623.3011538506578
152,70.0,90.0,0.8666666666666667,868.5753995168998,29.999999999993506,5.358681289332253,1.7562430186722506,2.0999999999915295,100.00000000075248,0.9003094137972522,0.1240579282974955,3.571428571416103,8.848891642285274,3.867875075880848,10.529423033004855,0.3598117596479415,123467.76759102676,600.0,169.0608810723649,102.3698470106419,307.9549692176417,40.56950754237806,98.1564058674116,18.79710698842555,82.49031279247866,109.82231579875952,51.431074900323175,109.82231579875952,28.74034978230203,0.3106646940711991,0.0108561907113284,2.2608355491411216,712.547897986542
153,70.0,100.0,0.7888888888888889,923.0622198890072,22.101458964811215,4.362288531513618,0.8765809525298983,0.8583231124576721,1146.4461812976378,1.0519632611901992,0.0457570493728907,0.8468651763776768,4.684866307320338,2.730679230336966,5.098005120923536,-2.2010420550656065,233291.88844521632,600.0,316.7576430062175,154.13361814816463,292.05073408988494,43.12321474440434,197.03064278412307,36.02132184616628,181.06341558985895,468.488798386765,416.5138593154488,468.488798386765,53.84879931105697,0.3062221961373236,0.0106543620044404,2.4775411293002376,964.0086790084272
154,70.0,110.0,0.7252525252525253,1308.2219949305197,29.999999999999996,6.190859080090177,1.90660870932163,2.1,102.70310331389918,0.9077481272542256,0.1623308202213616,4.250192276798147,7.984944522926111,3.183075685756152,9.314178896545917,0.3604650906717808,25102.144407306525,600.0,257.84882321146443,168.105879127704,379.2135629704459,61.49029234336054,163.8360781561344,31.525361754195043,140.45489242381447,140.3494114658968,70.98542599181249,140.3494114658968,43.83429994594895,0.3022946315778005,0.0104762435452845,2.088873853065565,983.4621612824864
155,70.0,120.0,0.6722222222222223,1543.6033676213926,29.999999999999996,6.6012491662472925,1.9268025107527689,2.1,141.34131616606172,0.9000000024682702,0.0969430415234531,3.3690819436759782,7.508358251604647,2.9111493952038536,8.66548890922898,0.0593961099625524,3823.588757755096,600.0,308.75251395984344,206.0301780077201,417.690254755002,72.96559501320228,205.58467189435217,38.987854630179896,178.13228818254137,162.14874982069549,80.28898732757791,162.14874982069549,52.487927373173385,0.2987825682119003,0.0103172219017609,1.9852805113104344,1112.357641038449
156,70.0,130.0,0.6273504273504272,1785.0399012994867,29.999999999995108,9.547069052467409,2.368332883748194,2.1,171.95767195764424,0.8868098517665558,0.0628930752703797,3.0000000000004845,8.409424324016413,2.6904204234006475,9.904726932167188,6.11533806704756e-07,2.100959941480336e-05,600.0,308.2614320693133,226.9152952549565,564.952677194612,84.91508040356226,212.26659905858293,40.5102311381594,180.22101099044775,124.11227389663009,77.09869394774232,124.11227389663009,52.40444345178326,0.2956121959151543,0.0101738787537909,1.624384017240982,1068.1579651384943
157,70.0,140.0,0.5888888888888889,1742.0865896043208,29.999999999999996,8.830771834164477,2.2658814519255186,2.0999999999999988,185.18518518518513,0.7462476071982135,0.0525999228325123,3.0000000000000027,8.186011800026336,2.5042785008518846,9.59237263499574,0.0001825047497181,7.245151996803062e-06,600.0,308.00830153440245,224.3590469188978,526.9454054678093,82.77652736521267,212.8126164683413,42.21374574371216,181.6116466585844,132.32675517604525,74.78227346558613,132.32675517604525,52.36141126084841,0.2927273157733616,0.0100436157315674,1.3585354761227535,1036.0652945375855
158,70.0,150.0,0.5555555555555556,1767.8633314290882,29.999999999999996,9.154940805757876,2.312727376209349,2.0995065884701085,198.455388223887,0.6596832470409569,0.0453447471283915,3.0000595565095054,8.276916085888926,2.3388837577636603,9.719050152677772,6.781688437484945e-06,7.699562666213213e-05,600.0,311.7092439913012,227.4833761993794,544.6202322155482,84.05925373804926,213.58961636001928,44.706930425027096,181.89671867698,128.89975731529893,74.00307140071256,128.89975731529893,52.9905714785212,0.2900842134563764,0.0099244147624346,1.1705541584946475,1024.788165193109
159,70.0,160.0,0.5263888888888889,1785.9538834462703,29.999999999999993,9.185614398580558,2.3171184063153807,2.0057694567796123,221.56918151195845,0.5857328216169447,0.0441637295832022,3.000187308021711,8.254715257307112,2.1926737029514296,9.688060289100298,9.984804272278325e-08,5.05854919995698e-06,600.0,321.3457825032511,231.39883090951872,548.2463772536553,84.96064365797226,216.35560134740396,48.227665991296355,184.34586802226917,129.725717239794,81.99907692077974,129.725717239794,54.628783025552686,0.2876482593216056,0.0098146793988212,1.0404490722863768,1036.3843914252502
160,70.0,170.0,0.5006535947712418,1804.000227047134,29.999999999999993,9.100218118018471,2.3048723815305387,1.9615008307229584,240.74354790557197,0.5240926033629814,0.0419877007630609,3.000022572260366,8.18325245926377,2.063378995224864,9.58853628166928,1.0508271053311091e-06,4.531342967230857e-05,600.0,335.2954873549889,236.29585043380655,546.5413869234239,85.86077080985166,220.4502715793564,52.609979886902615,188.1413569343113,132.43266367506388,88.01787647846672,132.43266367506388,57.00023285034811,0.2853915842792934,0.0097131265154286,0.9461060905685894,1063.892511594444
161,70.0,180.0,0.4777777777777778,1849.9219613420391,29.95645807285312,9.39044861303724,2.3438854710313626,1.803305503567639,280.64137967170734,0.4800743196476342,0.0448107503624163,2.9639457078835014,8.212372998254526,1.9474416647686172,9.629049267592352,-0.0026864052280508,1.0236125262934314e-05,600.0,352.30038575334993,243.93318683647288,565.5297046208237,88.15548473687782,225.2603433545,57.751085777079446,192.11885929051783,131.32062120724004,107.8913763292427,131.32062120724004,59.89106557806949,0.2832914490339797,0.0096187104230076,0.8743194524872716,1102.2376010943772
162,70.0,190.0,0.4573099415204678,1907.0397696449345,29.96361372125541,9.735997561251253,2.391810869918275,1.5745260087105222,348.53929180552683,0.4440674067935041,0.0522296813466881,2.885165773761742,8.24726434610609,1.839891503840953,9.677667263617256,-0.0075835461930005,9.990336293034068e-05,600.0,373.3860066387337,253.33273426969197,589.2930492903995,91.01798427913054,231.23301128880811,63.868946925011606,197.0557281726726,130.0044965364333,147.8710068812481,130.0044965364333,63.47562112858472,0.2813290735560187,0.0095305684689583,0.8199083468461533,1151.6820037185544
163,70.0,200.0,0.4388888888888889,1933.1474289362504,29.999999972906437,9.570040054665991,2.371613044896415,1.6693992117025769,333.1286481309139,0.4057647076942504,0.0474998370710276,2.996929751400587,8.141770103923783,1.7539083036892922,9.530925356329387,0.0003513055871273,2.863600339409388e-06,600.0,395.58533465462233,260.71371209771064,584.5206536286817,92.3294207728162,237.43576694760816,70.3415227635984,202.82893388231892,134.0385155677941,138.1016858480003,134.0385155677941,67.24950689128579,0.2794887799647769,0.009447981251428,0.7768715166678584,1209.1195995664937
164,70.0,210.0,0.4222222222222222,1973.7842854790963,29.999999999999996,9.522197360266636,2.364840121851296,1.6750790844725356,348.24219011276,0.3757771625905378,0.0452123112591875,3.0000006394863448,8.051068242340982,1.670629348004887,9.405365287221588,5.3482480666389165e-09,1.1030010173681716e-05,600.0,422.0040255254036,270.25421868744337,587.1549349233746,94.37442748878752,245.15806177109064,77.86501756095238,209.85727031365167,137.64118762808693,144.6280726748164,137.64118762808693,71.7406843393186,0.2777573537168241,0.009370343000153,0.7429754144027078,1274.8911411920217
165,70.0,220.0,0.4070707070707071,2029.835882815293,29.349903521421947,9.672316315094172,2.3564692956977487,1.6397386212087253,372.68804371291606,0.359914568307251,0.04524716887338,3.00000064884606,7.932283744555437,1.5946916370176116,9.241767711236044,1.1095907019864626e-06,8.565173533835847e-05,600.0,450.9869729150867,282.3250847006135,599.3305239963838,97.2025560254838,255.8955211616746,85.85505417111311,219.6371891437435,142.5573616453613,158.8525058025239,142.5573616453613,76.66778539556475,0.2761235599329523,0.0092971391741992,0.7125047462390162,1341.816704980812
166,70.0,230.0,0.3932367149758454,2088.107471700186,27.840931813453217,9.836333372743786,2.3089270722723025,1.604589982510464,398.1686868467857,0.3571115927611281,0.0452597201210008,2.999959630261532,7.702586754136596,1.5253557557092012,8.928068590246239,2.3120783993135777e-05,5.424054848407274e-05,600.0,482.0776906523813,296.3396590854592,609.5311032897741,100.15165385427883,271.0917174128275,93.97081201398804,233.88120852716204,152.75122785477942,173.67476106349966,152.75122785477942,81.95320741090481,0.2745777719690394,0.0092279292756577,0.6824942437558209,1404.800767652717
167,70.0,240.0,0.3805555555555555,2154.1426601433955,26.48465080689699,10.065897254559392,2.2739550994189672,1.574596490225352,423.3875720762796,0.3556708451193661,0.0451854944564797,3.0000093675457067,7.502063309436073,1.4618009486624803,8.657019189335855,5.1070913116291194e-06,1.4259482606894984e-05,600.0,514.9805488935473,311.50844509586256,624.1529176937061,103.50452463329046,287.1400268555347,102.64218211906484,248.83191466145473,162.4661861766889,188.788830435695,162.4661861766889,87.54669331190303,0.2731116825160376,0.0091623334946327,0.656118332328259,1470.4989773137806
168,70.0,250.0,0.3688888888888889,2225.4830296836194,25.34375687977982,10.313540100111966,2.248574532216264,1.548702867742668,448.1653880492368,0.3538863535770869,0.0451268444634538,3.001596755702361,7.3266927993676605,1.403380130791964,8.422070448669972,-2.337511524963531e-05,4.0115868919598697e-11,600.0,549.854258730755,327.57796495076065,640.9112925634734,107.13950710492156,303.7500125398587,111.96194316078544,264.2441716971237,171.65719293381107,204.3667714271004,171.65719293381107,93.47522398422834,0.2717180762722451,0.0091000222099374,0.6332224058025399,1539.9136257443693
169,70.0,260.0,0.358119658119658,2297.171162177258,24.3336787041334,10.50156491776732,2.2198113535972683,1.5195029084310605,475.30098735818433,0.3517462129688254,0.0453400140319171,3.0000041104495208,7.147188215870202,1.3493543108159567,8.183575931630372,1.0737575030006496e-05,6.723349480265136e-05,600.0,586.9854657658713,344.37365749520905,655.0149306399468,110.80530787956296,321.4090762401403,121.94415085483256,280.7050586893747,181.80821935114935,222.3231267532313,181.80821935114935,99.7875291801981,0.2703906491655534,0.0090407076468321,0.6130992979741311,1612.6405864648025
170,70.0,270.0,0.3481481481481482,2373.2933378723747,23.447140137887665,10.691398848716878,2.195631936101341,1.487385273085905,504.23315191714954,0.3497232879138353,0.0459500853930334,3.000044143196507,6.980257738346992,1.2993699263677312,7.963565471730927,7.411104837373728e-06,8.564067681105593e-06,600.0,626.3111262761603,362.1620808993599,670.1052460999492,114.71195815406762,340.00081756786227,132.60868276828347,298.0189396693094,191.9926646712012,242.97330220798383,191.9926646712012,106.47289146694725,0.2691238631969054,0.008984137183982,0.5953437295313181,1688.7111974877955
171,70.0,280.0,0.3388888888888889,2454.3131237536877,22.621686020152076,10.890757457249814,2.1739594290366884,1.4683534572205237,529.6781478308202,0.3485615488749963,0.0458884402572256,3.0000888642462344,6.819836255727291,1.252966584333136,7.753721109301282,3.629990548148499e-07,4.5978126356355235e-05,600.0,667.9078655502431,381.1051236734252,686.4212836459942,118.88563160127023,359.87859997262524,143.93688815922852,316.5335829282691,202.5253512822009,260.9462837429822,202.5253512822009,113.5443371435413,0.267912828846011,0.0089300879354779,0.5794101188186601,1767.5113413311274
172,70.0,290.0,0.3302681992337165,2540.025734436351,21.929984585128445,11.087743841460584,2.1576995428367036,1.4515727423201616,554.9520101584919,0.3468920401725575,0.0458189839217153,3.000008730573007,6.6743736924639405,1.2097601006863885,7.564768412305328,3.872586749054108e-07,2.7201099890131142e-05,600.0,711.9141305326275,401.05703405102224,703.7310446691881,123.31830971614272,380.5639077872285,156.05368247581205,335.7704553525505,212.7690585436284,279.50939347701734,212.7690585436284,121.02540219054666,0.2667532090223634,0.0088783623287958,0.5654156466944421,1850.2222075120103
173,70.0,300.0,0.3222222222222222,2629.0571630804156,21.26730724678148,11.265490864161295,2.139521358634947,1.4450784166131898,576.6684618587528,0.3459676999221489,0.045193219472845,3.0000078680356386,6.525705527791135,1.1694407267876687,7.372933855538348,1.4385044764253507e-06,3.426984077234523e-05,600.0,758.4546401582784,422.1974771101075,720.4698589595813,127.94104089727004,402.8770761849435,168.8786987860778,356.58222555537225,223.98506984999344,295.03327338847794,223.98506984999344,128.93728882690732,0.2656411400175295,0.0088287844680633,0.5527148322325013,1935.546902082624
174,70.0,310.0,0.3146953405017921,2724.4826320428156,20.72030908766595,11.460650247180377,2.128662103892874,1.429865230738939,602.232340744676,0.3446314970334024,0.0452262707274811,3.0000000914647624,6.3954457380353,1.1317166416887643,7.205903346742471,1.8013324165622175e-10,1.5624706877348164e-05,600.0,807.5639677738512,444.50662685269754,739.4998051912429,132.9161850350214,426.0035568497818,182.56746950923716,378.09036576579336,234.4892193870316,315.2619990104311,234.4892193870316,137.2858745215547,0.264573165990587,0.0087811971219915,0.541537144451379,2024.9379012943407
175,70.0,320.0,0.3076388888888889,2825.116783696129,20.234247151859275,11.655380070441788,2.1202718648779175,1.4166376227993045,627.4638422448669,0.343431350970305,0.0452223212509727,3.0000000101877844,6.272001231206783,1.096350494956725,7.0485059996266815,6.88791246261644e-10,3.7883964875434104e-05,600.0,859.3828326320092,468.0750705421749,759.479729458173,138.18530605888768,450.4330722448781,197.09593980404512,400.8107227043233,245.07871727120403,335.9002214751837,245.07871727120403,146.09508154744157,0.2635461843136819,0.0087354592127489,0.53151763489794,2117.7647046769443
176,80.0,80.0,1.0888888888888888,742.0571625935844,29.999999999999996,5.321732183084423,1.7238887947979211,2.1,100.51847546318638,0.9734791915416896,0.1097778697447235,3.1582285345800263,9.297587677388782,4.317552508879856,11.181866217823089,0.2072851193401543,179526.5022015985,600.0,155.42228616663897,83.6602888131602,291.9948204135126,34.685445946260714,79.81179509586408,15.055940334181992,66.36255059202897,97.38031211080376,45.98409693543845,97.38031211080376,26.421788648328626,0.3157602416945057,0.0110881511655129,2.558327146203179,637.0831579142144
177,80.0,90.0,0.9777777777777776,1080.5365777345191,29.99997681572581,5.529702661279034,1.989176867430603,1.1817158193534207,272.4704790113609,1.120015608581786,0.2275958448448435,2.3293178714481715,8.96198813628611,3.389556183258675,10.692453973754317,1.566719313045077,93445.75769923738,600.0,267.2741439714579,133.12013218263405,335.26363023580257,50.56765985948329,120.5688471467112,29.293708047174196,101.05599522680228,106.4988619969376,221.81546679833087,106.4988619969376,45.43660447514784,0.3106646940711991,0.0108561907113284,3.0876119064349714,973.1231334204087
178,80.0,100.0,0.8888888888888888,1522.116564065112,29.999999999999996,7.1764338663266285,2.0867881288057126,2.099999999998062,121.35609789756204,1.277959813911408,0.1486424841554405,3.2699254812949534,8.084086054784844,3.414890461128757,9.45100792448268,0.4490363828812302,15123.28285327798,600.0,340.009788124699,198.1483635975375,435.0244479554226,71.9107217576079,188.2855469065913,37.568885557625926,161.05335814205534,136.3149508958735,90.75430571678334,136.3149508958735,57.80166398119882,0.3062221961373236,0.0106543620044404,3.2314365276412103,1257.3485951334446
179,80.0,110.0,0.8161616161616161,1698.081644928556,29.999999999999996,7.20104888507677,2.1970523053343096,2.099999999991186,117.231795351342,1.1782636579126908,0.1685417930090047,3.723460305299947,8.062193413853022,3.133632869826871,9.420736104203629,1.086736283021093,916.8020322554198,600.0,370.47148728208583,222.89076374425417,454.4069278285167,80.59120502127469,210.62278684740977,43.320080565447526,180.24935908892036,137.1924049568093,96.02836147628877,137.1924049568093,62.98015283795459,0.3022946315778005,0.0104762435452845,2.8258072785532136,1330.4175977190978
180,80.0,120.0,0.7555555555555555,1543.603379116254,29.999999999999996,6.714165433002504,1.946360081933479,2.1,152.97078228470806,0.9000000091703645,0.0820211908662034,3.1129505195586575,7.573619661610421,2.9053464262389923,8.753445953302204,0.062886485803979,6619.572660121409,600.0,325.3293936445992,205.14816265085497,421.520983508552,72.96559557791582,203.8131630692462,38.71542664867523,176.34236703477166,158.9064907321793,79.56904076689115,158.9064907321793,55.30599691958186,0.2987825682119003,0.0103172219017609,1.9674786193736873,1102.3831964156532
181,80.0,130.0,0.7042735042735042,1809.2089408517393,29.99999999999999,9.212882668465426,2.321016772802544,2.1,171.95767195767164,0.8988170580854785,0.0649676537676719,3.0000000000000058,8.221521939278663,2.688755177155062,9.641789420439974,2.889102290737355e-10,4.8843241073801566e-05,600.0,338.1467260059943,232.59386509704805,552.3545902681734,86.12074827448771,220.05766745061743,41.87241067405069,187.64244498187577,130.97381017939543,79.64185616309403,130.97381017939543,57.48494342101903,0.2956121959151543,0.0101738787537909,1.6779656260120537,1103.3920117594196
182,80.0,140.0,0.6603174603174604,1800.474184418348,29.999999999999996,9.166041353704925,2.3143255171176227,2.099999999999999,185.18518518518536,0.7712587651854426,0.0538145109746156,2.9999999999999982,8.21828798726823,2.5037465677080672,9.637285397072285,5.362969447020305e-05,1.3259170818477242e-05,600.0,333.914294620493,231.75100762344903,549.1277004650126,85.68482302382883,219.08141783393845,43.19768162261556,186.82379012717783,131.0962610409121,76.50907566794014,131.0962610409121,56.76543008548381,0.2927273157733616,0.0100436157315674,1.3899055046526356,1059.9891437264364
183,80.0,150.0,0.6222222222222222,1811.2214932002448,29.99999999999995,9.241575228859045,2.3251140213460566,2.0999999999999552,198.41269841251489,0.6758624688362321,0.0462900011519138,3.0000000000028386,8.229886390007868,2.338843128747863,9.653442174268068,8.802892418557917e-06,1.4867942741542533e-05,600.0,337.2593308221352,233.81618139655424,553.9286172261063,86.22121965258714,220.0785536236926,45.662948698801024,187.6244204402222,130.65780177691687,75.54873474767928,130.65780177691687,57.33408623976298,0.2900842134563764,0.0099244147624346,1.195564658046339,1046.6841738144462
184,80.0,160.0,0.5888888888888889,1827.6774621843936,29.999999999999993,9.2544191670562,2.326944669204144,2.0005176178223243,222.16186929182896,0.5994167525004674,0.0452118746743944,3.000038549190492,8.204040831313957,2.192702938713994,9.617451487409513,4.437667119105981e-06,4.576036693318682e-05,600.0,346.5615125993779,237.5368617995123,556.5426776567991,87.04317476963604,222.7777140270124,49.11826623637583,190.0376065922516,131.63753385657088,83.9534997185109,131.63753385657088,58.91545714189424,0.2876482593216056,0.0098146793988212,1.059676741365441,1055.536944536997
185,80.0,170.0,0.5594771241830065,1851.003257500547,29.999999999999996,9.25967557573306,2.327694844811286,1.87609591303483,251.65204320139335,0.5377477793584968,0.0466393302403101,3.0006281353872053,8.162530012154653,2.06369051722403,9.559742164950611,1.0724950273655054e-05,9.751419204825626e-06,600.0,360.4114105469196,242.7403414359322,559.6387933628395,88.20958942861023,226.7683248630335,53.43066218736925,193.62480970323423,133.23164430570174,97.72952519364291,133.23164430570174,61.26993979297632,0.2853915842792934,0.0097131265154286,0.9610098133093756,1080.6516881570567
186,80.0,180.0,0.5333333333333333,1870.2256827729384,29.999999999999996,9.080074323616842,2.3020920726823593,1.8324335866650203,272.83838331834613,0.4846389239961269,0.0451701537968367,3.0002507170077193,8.05144046133684,1.949078752438707,9.40587941942324,0.0007016141316942,0.0035534399636856,600.0,378.6976536596013,248.68944449511287,553.6070032186814,89.17197066255937,232.2846069288837,58.61487449205784,198.83581315223992,137.62614090472937,106.14058530430088,137.62614090472937,64.37860112213221,0.2832914490339797,0.0096187104230076,0.8881427119871824,1119.6643166354097
187,80.0,190.0,0.5099415204678363,1950.4068515424244,29.98760266912962,9.768762305384364,2.3814103681369194,1.6523323137448456,323.01065264035606,0.4538024165000844,0.0508181665172391,2.9665939960626173,8.139560419518876,1.8442312102953848,9.527859823358652,-0.103771328601546,5.695223105802093e-05,600.0,400.4534365232856,260.26967536405573,596.4938577426748,93.19742858260511,239.62066143833744,64.57860342303687,204.70566189069828,134.1247816545523,136.08490739930673,134.1247816545523,68.07708420895855,0.2813290735560187,0.0095305684689583,0.8309738445355034,1167.2251246052174
188,80.0,200.0,0.4888888888888889,1983.083749192178,29.999999999999996,9.700067207694916,2.389723036579919,1.6644031718764385,335.9654556208881,0.416246265056078,0.0478225032203479,2.980544359713975,8.106488222109043,1.7531865784547127,9.482017842482184,2.700987227655105e-05,2.650107047440069e-06,600.0,423.4572571345309,267.71865584713044,597.0664149183527,94.84304920710252,244.62920254218844,71.20152667643578,209.1415331773991,135.42480212023997,140.57274057310553,135.42480212023997,71.98773371287024,0.2794887799647769,0.009447981251428,0.786046053709865,1223.3988108857852
189,80.0,210.0,0.4698412698412698,2024.1990128607383,29.999999999999996,9.63577731640447,2.3807537534643255,1.679590225862185,347.303594080251,0.3853753255446269,0.045454383033395,3.0000288584399,8.010945377333236,1.670629125416494,9.34999974931202,4.953835901488901e-06,1.1319304674217495e-05,600.0,450.9773348693174,277.4109317760532,598.8963517671147,96.91775886568784,252.67916800283743,78.70265394916497,216.4918788377166,139.27608410424622,145.3996921975738,139.27608410424622,76.66614692778397,0.2777573537168241,0.009370343000153,0.7509679053989243,1288.605667634764
190,80.0,220.0,0.4525252525252525,2077.3095375846074,29.570711209149483,9.693554422897584,2.3694325620340813,1.645711290687934,371.3306838201579,0.3655818477742665,0.0454414866234816,3.00003933298368,7.891496591388805,1.594691960003666,9.185810266903312,5.400568158364649e-05,6.638097881765658e-05,600.0,481.590269641514,289.26704637769075,606.8558764287523,99.60449258894036,263.2339143187828,86.85078429762503,226.14330986883124,144.29949275648397,159.53059694324668,144.29949275648397,81.87034583905738,0.2761235599329523,0.0092971391741992,0.7207683829154209,1357.3791076101588
191,80.0,230.0,0.4367149758454106,2141.2889726417557,28.013086557574855,9.908210000138745,2.3266002653905944,1.6106167813540166,396.6653839852069,0.3639562530297394,0.0454279583651254,3.000060879708839,7.670104398074668,1.525358413728492,8.88398586654815,2.006937067022818e-05,2.5744779037175873e-05,600.0,514.2488420116305,304.02374066502955,620.170467983561,102.85099591285422,279.1733803752733,95.02339651331114,241.0279580367847,154.27090532950882,174.3085742070918,154.27090532950882,87.42230314197718,0.2745777719690394,0.0092279292756577,0.6901401910065147,1420.5386770423963
192,80.0,240.0,0.4222222222222222,2210.1524324966076,26.70980795357784,10.134080352119549,2.293697954136442,1.5829291157079026,421.16007461282805,0.3618424529889135,0.0452264410333834,3.0000005498474893,7.475141733568318,1.46180067762329,8.620825200963754,3.436559303793274e-08,1.689740648026623e-06,600.0,548.9170666048971,319.63990628363996,635.2368925489146,106.3572671589105,295.6669600753609,103.82603305325124,256.3736511267537,163.83325792397207,188.96101950459487,163.83325792397207,93.3159013228325,0.2731116825160376,0.0091623334946327,0.6636857247373675,1487.459092967063
193,80.0,250.0,0.4088888888888889,2285.9287071304507,25.470050048094304,10.406109794485449,2.266439420412934,1.5260832380649971,455.04990133328533,0.3616957502116915,0.046929810171094,3.0000018037591394,7.292132222274796,1.4032714462260836,8.375996754330702,6.356245130234583e-08,7.907280654183596e-06,600.0,585.6505129327148,336.52883093040714,653.5226132614653,110.22956199460003,313.4787792448106,113.18784623604914,272.91423029128333,173.5508501045687,212.757940801136,173.5508501045687,99.56058719856152,0.2717180762722451,0.0091000222099374,0.6401061607801505,1556.6540126750454
194,80.0,260.0,0.3965811965811965,2371.8156055384534,22.74377412725952,10.730863543384997,2.157527211460113,1.513479083698143,502.0350039107406,0.3885637060312564,0.041356207775696,2.8515545208396818,6.876600325640843,1.3442460626486388,7.827796859355562,-0.0286148278221922,9.257587905982268e-05,600.0,628.9489047721164,359.48307613574366,668.7380199325386,114.6359830620682,344.91107425491094,122.60194944594352,302.99912582730434,198.7104252373433,224.4522898941287,198.7104252373433,106.92131381125978,0.2703906491655534,0.0090407076468321,0.6140729866480854,1615.2016885234548
195,80.0,270.0,0.3851851851851852,2439.1760406070616,23.64258367441494,10.764863707359222,2.2146911649550702,1.500206943713036,499.86229838883946,0.3564603444476366,0.0456899351531792,3.0004124929358325,6.949695453113273,1.2993866781117855,7.923468328425565,9.422438704831392e-07,2.868957953969978e-05,600.0,666.1109345732734,372.13466007803066,682.831159917354,118.10464230385062,350.9759610422033,134.10634593493717,307.8419625729405,193.94076013837815,241.5383720985394,193.94076013837815,113.23885887745648,0.2691238631969054,0.008984137183982,0.6020752169586251,1707.8052731122937
196,80.0,280.0,0.3746031746031746,2523.9283869204423,22.69816051448073,10.97102979506338,2.1873333219667708,1.4613438555769822,532.22306228534,0.3572406268200412,0.0468140112133731,3.00006509421092,6.7732564391530286,1.2529293585905907,7.693078798622119,0.0001156158641677,5.413729445718005e-06,600.0,709.9229194619941,392.05781008919166,699.4654955605297,122.4844885509657,372.6314527722282,145.44810532746462,328.07780252718777,205.73083292697993,266.2137950990299,205.73083292697993,120.68689630853898,0.267912828846011,0.0089300879354779,0.58547604631967,1786.0156706576277
