Unnamed: 0,mission_range,cruise_speed,endurance,Weight|takeoff,Wing|area,Wing|aspect_ratio,LiftRotor|radius,Propeller|radius,Propeller|Cruise|RPM,Aero|Cruise|CL,Propeller|Cruise|CT/sigma,Propeller|Cruise|J,LiftRotor|HoverClimb|T_to_P,Propeller|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,LiftRotor|clearance_constraint,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|Propeller|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|Cd0,Aero|Cruise|total_drag
85,40.0,170.0,0.657516339869281,1336.3646584871838,29.99999999893592,4.463121335039153,1.5208581522219031,1.4666473798789943,379.65242236788225,0.388236554759243,0.0612830405574394,2.5442266029436347,6.508689992416115,2.0271798712490456,7.351059619979584,5.821966908570175e-09,2.3830740546351902e-06,600.0,137.6758245457693,199.79403077963408,336.04356878462244,62.85277809800537,205.3200659494165,60.755410785552094,181.79211264387695,225.3200588320902,178.61855177021866,225.3200588320902,51.49075838011771,0.024076850785313,1207.057219514218
86,40.0,180.0,0.6444444444444445,1355.4046872582292,30.0,4.46471049411533,1.521184297027977,1.3344948069237073,479.3959163097186,0.3512313381549719,0.0589354456729662,2.3446608979168495,6.469552798465161,1.89932007404919,7.300810363300111,-2.8963018650074446e-09,2.5782139529510307e-06,600.0,147.48993581879262,206.2499054467423,337.8903797620577,63.776071912408455,209.50515893150853,68.15478865066876,185.65126606651913,228.43235141776097,226.75741418958523,228.43235141776097,55.161235996228434,0.0239681170847,1268.6597012821856
87,40.0,190.0,0.6327485380116958,1371.5750287890455,30.0,4.4425818124292,1.5166374379603402,1.4876468598776826,379.2220582722745,0.3189933673319554,0.0644071790997432,2.806589615300711,6.418935934540024,1.829241681025013,7.235952600676503,-6.614875331933945e-07,2.967100473839179e-06,600.0,155.87508733633658,212.23491111090283,338.90560180876673,64.56115106039003,213.67638542841,74.73284579017773,189.5500294820635,232.545703224174,192.7008576369797,232.545703224174,58.29728266378988,0.023862121860528,1339.7791657443486
88,40.0,200.0,0.6222222222222222,1393.056919841414,28.86345889093111,4.519868826893951,1.497207135290539,1.4938973046402433,379.5116279886227,0.3039142308677863,0.0659243066304541,2.93969936780915,6.303007194388478,1.7441289105325948,7.087958777743446,1.604078647687856e-09,3.3280151389219867e-06,600.0,165.40986988263046,219.91301402223337,342.1304205168726,65.60543970450712,221.0146485445301,81.70749334104337,196.53851884913388,242.3580111243694,199.20476344829143,242.3580111243694,61.86329133610379,0.0239934607191463,1396.661235041168
89,40.0,210.0,0.6126984126984127,1420.0259679069989,26.43662454883907,4.705432119973236,1.4546814656231963,1.2988082504571754,524.1663906161098,0.3067907306250552,0.0617969471850829,2.570536880638504,6.0923126834800705,1.6424601352826318,6.820928359563994,1.66561342496152e-09,5.818757087439346e-05,600.0,175.85112306097616,229.6491632090065,347.61470286306644,66.91860685174657,233.0848795331114,88.64462943936823,208.18661229829567,261.70545174944465,269.2513733929006,261.70545174944465,65.76832002480508,0.0244615073920361,1426.9142575659814
90,40.0,220.0,0.604040404040404,1442.2687665291353,24.689683119637845,4.869096720167483,1.4247632202942906,1.3849298772749512,463.4996028248884,0.3040015941719015,0.062802213338613,2.8560399892569377,5.939603126455728,1.5831828217807806,6.628928306385287,1.043748767415309e-07,0.0001319701298887,600.0,184.09142434662664,237.74265089697775,352.442760566636,68.00341854418467,242.82241352205705,94.47469537556364,217.5719361966664,277.08505495664616,243.2717832527314,277.08505495664616,68.85019270563836,0.0248505924324167,1465.8758171844809
91,40.0,230.0,0.596135265700483,1467.069549739644,23.14268516174553,5.030184990319214,1.3970726394404651,1.4281525916094902,447.35335644578265,0.3018365470054319,0.0613699784739358,3.000000157377797,5.792287247158291,1.5213280395076687,6.444917490733191,4.330480862790864e-09,1.4129463654893693e-06,600.0,193.6467764421939,246.6961398900279,357.51296095050407,69.21486113112323,253.27983353370325,101.20330594257656,227.63201419553727,293.13320909932,235.48816368019575,293.13320909932,72.42389438938052,0.0252689370167503,1508.926828929904
92,40.0,240.0,0.5888888888888889,1493.777170693439,21.937581418567163,5.163652427779714,1.373920702692824,1.7036358105273974,391.3199407823019,0.2977591587934631,0.0409847190502557,3.0000000097941455,5.660421713809982,1.4613762580894103,6.281198013046211,8.883393576297749e-09,1.846019404479718e-07,600.0,204.59088642545336,256.35451176539794,362.3105631769107,70.52163897895632,263.8985655519278,109.01660764748014,237.81723925767423,308.61339829767536,171.2387025640595,308.61339829767536,76.51699152311956,0.0256527679785611,1561.3681718049063
93,40.0,250.0,0.5822222222222222,1522.599476822398,20.53679787618163,5.347337110313041,1.347978316353458,1.566913961799528,443.1924543336927,0.2987882194061411,0.045932442549582,2.9999999999342566,5.516844374211583,1.4033184676541923,6.103989725801862,-2.2841238234150296e-08,1.0842708056790542e-07,600.0,215.7006256152802,266.67643844009876,368.28832800662207,71.93441404307274,275.9910147075689,116.78588743951788,249.44332235460615,326.7925582607335,208.2365901140536,326.7925582607335,80.67203398011479,0.026186390720791,1606.1911064238643
94,40.0,260.0,0.576068376068376,1553.8598805156475,19.496881163428707,5.500487260454417,1.3284113438156044,1.7538362279382302,411.7957076680875,0.2969549391851861,0.0350938805504499,2.9999999651262583,5.395093698825431,1.3467821061728849,5.954569582466358,3.366465612941738e-07,2.235977807311233e-07,600.0,228.54187005589608,277.80625829224164,374.0425901191602,73.4696349096197,288.0135113972051,125.98405505740485,260.9525103361115,343.39897687516844,172.08205560131017,343.39897687516844,85.47465940090514,0.0266575430758264,1662.89003793824
95,40.0,270.0,0.5703703703703704,1585.489818689736,18.39585543984456,5.686241228327017,1.308110773374334,1.6117324184883668,465.3377843321562,0.2977875119455281,0.0397560369407882,3.0000000297772633,5.272415802563206,1.2987317431735983,5.804790089501197,1.9697176334432245e-07,1.4929754463515285e-07,600.0,240.8990983430246,289.04580857720407,380.5192131741815,75.0260849857302,300.71410868599247,134.7887915885618,273.13473773277764,361.3488749855617,210.22680541192483,361.3488749855617,90.0962627802912,0.0272303623546258,1715.6308476434072
96,40.0,280.0,0.5650793650793651,1619.5547607722926,17.47158807839644,5.857384592164153,1.29048418914245,1.5893519266199916,489.3666872660356,0.297808941166113,0.0393436356531942,3.000007292130903,5.158191310528699,1.25224389076683,5.666026421211274,3.1591491618243595e-05,1.5499831466166513e-06,600.0,254.64976233951097,301.17024772339573,387.0302082068541,76.7057874857231,313.97725738991505,144.6759730825456,285.8360763566766,379.2648158847572,223.741181268633,379.2648158847572,95.23901111497707,0.0277964401513583,1775.5624208686168
97,40.0,290.0,0.5601532567049808,1655.4554822126497,16.63397619855877,6.032723994033033,1.2748364318057364,1.5423666577174713,522.284212457192,0.2980684264879504,0.040341675475667,3.000006704987755,5.050906944435071,1.2092930163142463,5.536297746516748,2.5000274264996847e-05,2.7837137187088883e-05,600.0,269.1717079969285,313.9073763075686,393.9018547449133,78.47981925432889,327.75410444585157,155.18453703565834,299.0185062308483,397.2472217337004,246.09651951516037,397.2472217337004,100.67021879085128,0.0283892864802224,1839.206956102152
98,40.0,300.0,0.5555555555555556,1693.520012626269,15.875064404986038,6.210474331813564,1.2608899445030226,1.501963261193079,554.8292007950132,0.2985539819034121,0.0412186148532271,3.000000927007867,4.949196554450313,1.1691391976970935,5.41384403961078,3.000705715905383e-06,3.423036174654274e-07,600.0,284.636915754837,327.3865600121283,401.1321247825505,80.36499714394368,342.18079520472014,166.43504575669206,312.8128553825171,415.4208259811613,269.0872497949067,415.4208259811613,106.45420649230904,0.0290083209596372,1907.047946734792
99,40.0,310.0,0.5512544802867384,1733.865858433726,15.194268710316027,6.388813052872722,1.2487540917458064,1.4645576625198418,587.9626535656188,0.2990906556312402,0.0421473621009067,3.0000205604008183,4.853404681150784,1.131549014754524,5.298987593051493,0.0001040232217484,1.5245010125832216e-05,600.0,301.142780978794,341.6536271840538,408.7055076673564,82.36784708941941,357.2473289045024,178.51888288261526,327.20700473187105,433.6246284751135,293.79562137102755,433.6246284751135,112.62740008606896,0.0296465874505485,1979.73992906544
100,40.0,320.0,0.5472222222222223,1776.726440586256,14.585548481086818,6.567927104956557,1.2384504336250677,1.4279976381268522,622.4712000411109,0.2996321314473048,0.0432439922363685,3.0000050133285363,4.763406014554702,1.0962850093415395,5.191490608843642,2.783252677751591e-05,2.902495695048862e-06,600.0,318.7863002273851,356.7784088074669,416.6626814726324,84.50075375001205,372.9949609916572,191.51929563223416,342.2382075698305,451.768140688712,321.204611321745,451.768140688712,119.22607628504204,0.0303009163688425,2057.721628753618
101,50.0,80.0,1.0472222222222225,686.0459392835736,30.0,4.000000000000069,1.61962638509478,2.1,100.00001191463798,0.9000000000000086,0.1215687732200048,3.1746027963607437,9.122877557128534,4.299419064958336,10.926019468566851,1.1785606539704343,117294.12584103596,600.0,58.49107460041774,78.73161725868569,259.20414080739545,32.101406657581876,75.2006080304677,16.571098068449388,62.79010771097969,101.99427753461023,50.39915027345978,101.99427753461023,21.875661900556235,0.0244818982538957,698.2511770860474
102,50.0,90.0,0.9777777777777776,868.2768919388194,29.999999999999904,4.143457912981197,1.5579627369958895,2.1,100.02834935707952,0.9000000000342654,0.1507434658352863,3.570416381339399,8.005325844207942,3.8333492330268144,9.342253992538993,0.6236066921726273,58488.890504632174,600.0,78.27782716793573,109.26247580938622,282.0258051632899,40.55554910155705,108.46240475858204,23.059253380908775,92.94083554485373,139.5071302509362,62.52961826261938,139.5071302509362,29.275907360807963,0.0246714566562981,866.3118191023806
103,50.0,100.0,0.9222222222222224,1071.9467802136576,29.999999999998906,4.557779323034424,1.5665402648238826,2.0999999999996537,100.21312458303062,0.9000000000697895,0.1755271257625683,3.959814629836,7.350850309448746,3.4642335805289814,8.454319879504682,0.1581328615482977,17277.80397175589,600.0,98.27786994985176,142.94990561817428,312.0048665273191,50.159198777722075,145.82622895147009,29.82120640481141,126.79278705934892,170.35010059148613,73.07932457657243,170.35010059148613,36.755923361244555,0.02493283646552,1012.4719192557382
104,50.0,110.0,0.8767676767676766,1297.0557919322794,29.999999999974843,4.928909819323278,1.6143656708790115,2.1,137.08200952953743,0.9000001304322152,0.1088535687585686,3.184283174765402,6.94734379834268,3.1440609895267335,7.920385335827992,0.001658766949097,81.04303099591299,600.0,121.28851796079442,180.35115775994475,343.46807220020804,60.950434304799344,186.6980862875532,38.12866171958967,163.76170311626464,194.09177155300955,84.80172238008282,194.09177155300955,45.36190571733711,0.0252539420509035,1174.8789840609393
105,50.0,120.0,0.8388888888888889,1309.0513207150598,30.0,4.813123746235098,1.59134047999961,2.099999974335843,158.73016360649393,0.7632441186560146,0.0784081459615533,2.9999999445003485,6.83352367533745,2.8992186981527377,7.771565285136287,5.219890297780694e-09,1.8307409350874965e-07,600.0,122.1750011078987,183.5700338475108,341.77630869258985,61.53040493864579,191.5631499806601,39.93356125115932,168.44114057932714,201.59638808415804,81.89948644573664,201.59638808415804,45.69345041435411,0.0250192903881134,1134.6701502989308
106,50.0,130.0,0.8068376068376069,1313.4316124768725,30.0,4.762788104508224,1.5813670393457695,1.7551495753585402,269.96398271142556,0.6525143178693094,0.0541935160168371,2.2863470117312676,6.786240471102421,2.6280658727523147,7.709969782097522,8.275373387434115e-06,2.75332110061939e-05,600.0,125.0567933985726,185.66736217035503,340.97039608437507,61.74230803340036,193.54333493925043,42.97748694704187,170.35496241848423,204.830391111809,114.37990604669169,204.830391111809,46.77124073106616,0.024790423400167,1106.9496692140594
107,50.0,140.0,0.7793650793650794,1314.0920382823049,29.999999992825224,4.636575474810778,1.5561203244338402,2.0999999992092877,185.18518507148244,0.562910044364473,0.0562284724700188,3.0000000029715737,6.689973474863675,2.50252532222098,7.584972471601273,7.616927888420832e-08,1.1727478198174997e-07,600.0,126.61140919961171,187.7183488586756,337.98835997402796,61.774262704047864,196.42709245705683,45.15742940936194,173.24941431262508,211.6370641045585,79.94104877043587,211.6370641045585,47.35266704065478,0.0245734552100305,1107.5371520461783
108,50.0,150.0,0.7555555555555555,1327.0870481797629,29.999999999999755,4.524854175262209,1.5335020393807912,1.5603587368040774,338.58975735640104,0.4952063191115222,0.0565736006058325,2.3659836537531977,6.576271651664505,2.284109618349577,7.438037754302183,0.000100337123909,0.0008918012895301,600.0,134.90394685902095,193.21283436704232,336.59680674600867,62.40332324989245,201.7993049061267,50.72290129431201,178.4189717795089,220.0812222033118,148.44748826623973,220.0812222033118,50.45407612527384,0.0244076377110243,1135.459479577382
109,50.0,160.0,0.7347222222222223,1334.3714465199969,30.0,4.537900550288562,1.5361428418811935,2.065485195236054,215.1767755129756,0.4376289666265368,0.0467172881128935,3.00000000178039,6.570408619811284,2.192632046977473,7.430481500765892,-1.5623186300217643e-08,1.9166161513819434e-07,600.0,138.20951210527315,195.8056366376776,337.6005430719721,62.75619249682268,203.0880457718508,54.106912452092025,179.5807507740188,220.52906265145097,86.75111691362964,220.52906265145097,51.69035752737216,0.024242416404919,1162.7038768884215
110,50.0,170.0,0.7163398692810458,1352.9787579463684,30.0,4.539904016747513,1.536550617189813,1.4768074704578755,373.417771674271,0.393063231875302,0.0619087803425328,2.5689095410651213,6.532107574121902,2.028691162114387,7.38116830528965,4.7902346977934946e-08,4.9022279756826245e-06,600.0,148.01628905548827,201.8812671398768,339.4250495962313,63.658366252325365,207.12744586547117,60.99349898898748,183.30143711487625,223.48559201089864,176.99152144192837,223.48559201089864,55.35809210675261,0.0241206486910048,1212.6908377836437
111,50.0,180.0,0.7,1369.8495395941702,29.999999999999712,4.483829825181673,1.5251070281354628,1.4958075232628936,371.0778046012201,0.3549744894536966,0.0627029175889731,2.702405818647171,6.454059697572972,1.9251645905838712,7.280942717552003,2.024161503122457e-05,0.0004309255440474,600.0,157.41524302742388,208.27070517055768,339.70701366764547,64.47733647474921,212.2461836089458,67.65726578276318,188.14178228485508,229.6807076370876,181.6065967121786,229.6807076370876,58.87330089225653,0.0240060284189839,1276.5355649232513
112,50.0,190.0,0.6853801169590643,1390.0851530846392,30.0,4.507545889697911,1.5299534179536387,1.483048045638576,382.8321416903248,0.3232983501107666,0.0643191318954119,2.788744591515317,6.430472189896713,1.828212719005052,7.250721624164863,-1.8331597537724065e-06,5.94811674573788e-06,600.0,167.6246694132087,214.82127072761543,342.18076730121834,65.46088451872014,216.1715519536314,75.16451621733061,191.71680077357112,231.59932153001395,194.90810055860763,231.59932153001395,62.69162636054005,0.0239104883723597,1346.759983545858
113,50.0,200.0,0.6722222222222223,1412.2819415609931,28.228646099874005,4.6338828129954726,1.4996375767858925,1.4875137264956035,383.265846774523,0.3150372484311606,0.0654531357704564,2.9233959911037326,6.273944942804716,1.7435528028708882,7.0509776330650284,7.063003186225103e-05,0.0003137356970548,600.0,176.71100797336578,222.77095319474367,346.2763974794772,66.54129549924426,225.10269924836865,81.35818874080398,200.29590434923577,244.9069287289713,199.99316350633904,244.9069287289713,66.0899169820388,0.0241738156145024,1390.2310591680784
114,50.0,210.0,0.6603174603174602,1434.9927075560963,26.43823980122564,4.752289376286532,1.4635066187826484,1.7795390201930652,327.80020969518205,0.3100052917293655,0.0450286679743568,3.0000003566740943,6.096672558198126,1.6706284311883326,6.826428876779662,9.0310598110932e-08,6.212323149311333e-08,600.0,185.927832249172,231.27033694549183,350.146407995976,67.64837961078041,235.37309800679355,87.52245598197365,210.2113320827636,261.2838739637142,144.04064978610083,261.2838739637142,69.53700926119032,0.0245050123037,1433.0124881191437
115,50.0,220.0,0.6494949494949495,1462.1862200766311,24.179261457097727,5.0031639907729355,1.429573387071443,1.4631345801025533,431.5770091614287,0.3147058628293118,0.0578972631569478,2.903346428287058,5.921180279055035,1.5877353159190872,6.605851968271899,-0.0038545725767473,7.731847668746493e-07,600.0,195.48769051926007,240.53642522820215,357.1868137909713,68.97616984745338,246.94168242923055,93.7983890202418,221.347106641135,279.02432842824044,217.0229554201514,279.02432842824044,73.11239625420326,0.0250569984298815,1459.5672009099612
116,50.0,230.0,0.6396135265700483,1487.8502933922955,22.797303797874623,5.127935544834007,1.400672453019586,1.5314077961737331,417.1905483179872,0.3107496271907331,0.053337878697208,3.0000001441787325,5.769244662008531,1.5241510021136842,6.416241410712181,4.4790238540315386e-07,3.522949077106396e-07,600.0,206.08074580878275,249.9559904070395,361.5827033333001,70.23144738753354,257.89342982627267,100.94895518339912,231.88814107091852,295.75926228944763,204.6674861530392,295.75926228944763,77.07419893248475,0.0254494689692395,1507.9274094706552
117,50.0,240.0,0.6305555555555555,1516.2037214869003,21.376842657149503,5.299999728441865,1.3740636253087382,1.501086795735448,444.122660015682,0.3101573334823633,0.0525188105128282,3.000000027136003,5.623254400460471,1.460848596843902,6.235220118255884,3.9854141320461174e-08,3.448363284312008e-07,600.0,217.2831301333374,260.01825520091086,367.2822336299667,71.62068975034853,269.631002531691,108.49269711606124,243.1676336570156,313.18154815641617,219.42941361690583,313.18154815641617,81.26389066986819,0.0259372672063768,1553.3035137305394
118,50.0,250.0,0.6222222222222222,1545.887331605151,20.186450125086292,5.458825113743146,1.3508248368602565,1.5667240745709992,443.2461693124323,0.3086230847613723,0.0459016291844075,3.000000000091944,5.489717752428228,1.4033193224155431,6.0706311207065085,-3.328752384845756e-09,1.7954720999894177e-07,600.0,229.3120170293618,270.56912254634466,372.9288072552229,73.0778085043362,281.59686915076276,116.67918679136945,254.65018395405957,330.39392871512996,208.09689645217657,330.39392871512996,85.76269436898131,0.0264201533208975,1604.7245980555572
119,50.0,260.0,0.6145299145299146,1577.9681330906733,19.174804432279608,5.613279207461674,1.3313990472310084,1.7038894227520454,423.8668168325074,0.3066275192296955,0.0371631909894148,3.000000151057673,5.368632656906545,1.347802594869851,5.922197048281593,9.049868410215822e-09,1.308603281544219e-06,600.0,242.6200917382739,281.865039910613,378.8284676724134,74.65567771136517,293.9236550410422,125.826733560927,266.44978548097157,347.1634847593201,182.2288503053106,347.1634847593201,90.73991431011444,0.0269033862608552,1662.0719561555975
120,50.0,270.0,0.6074074074074074,1611.284065184565,18.143634249062877,5.791667637064009,1.311811325612371,1.652903305793464,453.74705485435373,0.3068391997256526,0.0378513727158758,2.999999972148762,5.247470681222022,1.298148294560116,5.774429001252663,-6.073691594110643e-08,1.3783079837219024e-07,600.0,256.02665399701885,293.5835681299817,385.3765701930572,76.29764412021197,307.0591839513303,135.03194003002207,279.0378173902605,365.1587016810657,200.15509805669384,365.1587016810657,95.75396859488508,0.027471037752556,1717.9535827923776
121,50.0,280.0,0.6007936507936509,1646.423733035091,17.22374622500191,5.969654690388615,1.2942473763511926,1.5882308064400248,489.7130113640596,0.3071061242837503,0.0394543559699606,3.0000018777156527,5.133394244355338,1.2522727662742577,5.6359899533517455,5.008400581374417e-06,2.185149028915483e-07,600.0,270.2747575922182,305.9322683310185,392.1840242611703,78.03315030646007,320.72809035571197,144.87569098532495,292.12680410403425,383.31809888717794,224.3716405062271,383.31809888717794,101.0827593394896,0.0280607987336072,1778.054494704557
122,50.0,290.0,0.5946360153256706,1683.720886953452,16.40744703327792,6.147571407934731,1.2789216369631602,1.5403038108715654,522.9840362419843,0.3073432170041701,0.0405314921750062,3.0000046607920576,5.026795787468725,1.209331054818937,5.507222348593031,1.6689453314455704e-05,5.675406684933381e-07,600.0,285.5353390894859,319.00093025559454,399.3060963180705,79.87927464325189,334.9491322386304,155.49325709262854,305.7296002191747,401.4528302104945,247.25479620849697,401.4528302104945,106.79021681946772,0.0286681333764478,1842.9237939290729
123,50.0,300.0,0.5888888888888889,1723.290382504104,15.679877782381332,6.326306164290456,1.2656966479012162,1.4991950381276224,555.8542813217458,0.3075840575150302,0.0414927189975893,2.999997670275404,4.92712282148807,1.1691807079985872,5.387336756450455,-8.153167467384037e-06,1.2917369562158158e-06,600.0,301.8426759153124,332.8258047545135,406.7806427770725,81.84239560326982,349.75592144537666,166.91926272221173,319.8779768947515,419.5188685991721,270.87727044345974,419.5188685991721,112.88916079232682,0.0292928332500972,1912.6641138644
124,50.0,310.0,0.5835125448028673,1765.293306406529,15.02330457086546,6.50371535551556,1.2538269932083983,1.4606115710631176,589.554040804463,0.3079771920118089,0.0425367550417297,3.0000057739875734,4.831628495965242,1.1315897578511,5.272940903889513,2.777328318082084e-05,3.657344633822449e-06,600.0,319.2817309434618,347.5191410430032,414.56307176924736,83.93127506934663,365.3619701681693,179.1939262326956,334.78344221616146,437.91915092177214,296.51287642590444,437.91915092177214,119.41136737285473,0.0299396656696741,1987.2975824423377
125,50.0,320.0,0.5784722222222223,1809.9352632656205,14.434068975511536,6.683336384703548,1.2438740442351162,1.422069069706141,625.0646714195326,0.3084358482896652,0.0438060169050485,3.0000126667563265,4.7421576514486095,1.096317661444918,5.166169018890869,6.601759569591081e-05,1.0392671272060976e-05,600.0,337.9112273515673,363.090587713595,422.7796652950465,86.15700667203971,381.66914647233017,192.39411051973488,350.34379569218925,456.2076092641941,325.3775175133856,456.2076092641941,126.37879902948616,0.0306044226153861,2067.1823827131016
126,60.0,80.0,1.1722222222222225,686.0459393460566,30.0,4.00000000000023,1.5988863365680082,2.0999999999999654,100.00002342436218,0.9000000000819778,0.1215687452521688,3.1746024309728553,9.02666055702459,4.299419054905473,10.786106846209314,1.0541203628095932,121510.7922223548,600.0,64.22197242402305,79.04779190132803,259.2587499519944,32.101406660457194,76.00218652424815,16.571098109459747,63.60459330950922,104.65748882569224,50.39915028034704,104.65748882569224,24.01901768658462,0.0244818982541018,698.2511771814435
127,60.0,90.0,1.0888888888888888,868.2768927445549,29.99999999998623,4.221701709564991,1.5776439283284796,2.099999999990117,108.13706176667311,0.900000000869849,0.1275061967347441,3.302686898550504,8.090780721623895,3.8305960398253065,9.46027137325041,0.6421563276110067,61812.10426409105,600.0,84.1915753335023,108.6374414432407,283.5127287751827,40.55554913923337,107.31682424959897,22.811455375281277,91.78139384031516,136.0481238088581,61.81323862587239,136.0481238088581,31.487649174729857,0.0246714566587574,856.3867921467432
128,60.0,100.0,1.022222222222222,1071.9467801447877,30.0,4.664878375661629,1.5688230538400283,2.1,100.4032352570572,0.9000000000119339,0.172480052204296,3.95231683331145,7.360071622366656,3.466504755114328,8.46663965794852,0.0420715965155604,19726.764492733902,600.0,105.14549157072824,142.60507687079854,314.48901360069306,50.159198774448264,145.64352565364024,29.39553824774189,126.60829129989476,169.85470957589462,72.08341707337057,169.85470957589462,39.32441384745237,0.0249328364653241,998.6741948379736
129,60.0,110.0,0.9676767676767676,1297.0556155564668,30.0,5.005259244529261,1.6369921650057535,2.1,112.4519968880254,0.9000000080479399,0.1603476597980847,3.881726857572759,7.0318606697542965,3.156242097501134,8.031395769869071,0.0482900849531962,300.29643047879694,600.0,128.89572263576815,179.19932677460153,345.339203539025,60.95042578079264,184.45411200131016,37.65005279088509,161.4981570728411,188.7633564428373,84.06167636371069,188.7633564428373,48.20700026577729,0.0252539415803191,1164.626073064902
130,60.0,120.0,0.9222222222222224,1325.6300737674546,29.999999999922657,4.924174278472196,1.6131641035585953,2.0999999999260632,158.73015875136102,0.772910382739219,0.0787754824565582,2.9999999997049005,6.877311498554582,2.8988119727155137,7.828726143349376,1.267426021911433e-07,9.321497033349e-08,600.0,131.7402803349493,185.3911851627348,346.1661474905193,62.33276609051922,192.7541124240286,40.12627583254342,169.32896227231015,198.66325346136043,82.28317659021914,198.66325346136043,49.270864845271035,0.0250632953012687,1139.9859837460274
131,60.0,130.0,0.8837606837606837,1325.1976067299236,30.0,4.807874574061362,1.5903027145392628,2.099999999999882,171.95767195770748,0.6583596771869563,0.0655810170504012,2.9999999999995492,6.793208358836268,2.6882454740514548,7.719038458241712,-1.418047901324826e-09,5.0365984608946456e-08,600.0,132.73819858198496,186.9240388981901,343.22376937442516,62.31182429899541,195.07683803135117,42.275744611034234,171.6791040618529,204.3493857818937,80.39375941813728,204.3493857818937,49.64408626966237,0.0248216381996192,1113.8091979626352
132,60.0,140.0,0.8507936507936509,1329.67562169125,30.0,4.7203943788719895,1.572923709518396,2.099999999760517,185.18518526827617,0.5695854941758465,0.0565189217537721,2.9999999989960453,6.718393366192392,2.502364949449946,7.6218172518620255,9.259664679461821e-08,1.245583492335824e-07,600.0,136.0289273237421,189.6029975995515,341.5153516289805,62.528698067225264,197.91571425131295,45.39360016641211,174.45650791042092,209.59585180450983,80.35398604780926,209.59585180450983,50.87481881907954,0.0246147711913499,1113.2581605882326
133,60.0,150.0,0.8222222222222222,1342.7967445073746,29.99999277180715,4.753096512935506,1.5794495574303506,2.0999999856171176,249.81002744036252,0.501068557853969,0.0314716714212677,2.3827630356310574,6.7138737141240865,2.288828004641939,7.615954601018532,6.427078527337926e-05,0.000376012049728,600.0,142.62011970736984,193.44684781161016,343.58461835417893,63.164549664351405,200.0032770474236,50.28810840000587,176.31364876148203,209.9186636680378,81.42178390133272,209.9186636680378,53.33992477055632,0.0244491530804743,1128.0518691744817
134,60.0,160.0,0.7972222222222223,1350.4228688735186,30.0,4.6092457643629725,1.55060867389117,2.0999999999850005,211.64021164909155,0.4428932934343216,0.0454305944233299,2.999999999895555,6.590004912948703,2.1926995963379237,7.455744948440491,3.935351600148351e-09,3.9848811544651414e-08,600.0,148.17683391181282,197.88102490143825,340.83083361626166,63.534376065676966,204.9198576802382,54.38818732796954,181.12514285456948,219.0370895795123,84.3618063553339,219.0370895795123,55.41813588301799,0.0242847548657379,1168.784201087918
135,60.0,170.0,0.7751633986928105,1365.8689334102698,29.99999999344221,4.5763388031711,1.5439506962913296,2.0253307399217366,233.15676068433712,0.3968080461341214,0.0451160019302251,3.000016947123212,6.5324713276248545,2.063719051046941,7.381636244031642,9.921973553872476e-07,3.212677919777978e-07,600.0,156.6941381893358,203.3717436555462,341.5195999884797,64.28401838180577,209.08915859059533,60.25895907769032,185.0360662941948,223.4572583871283,94.57601879901873,223.4572583871283,58.6036076828116,0.0241545062263676,1218.7729584772276
136,60.0,180.0,0.7555555555555555,1387.503732176323,29.99999999380137,4.5383467032040326,1.5362386837825674,1.4979541356460346,368.65022602366406,0.3595492897651129,0.0635398307100825,2.7163031558673776,6.459001284550554,1.925506377708606,7.287278085736963,3.015825537566741e-05,0.0007641524933225,600.0,168.71831430852876,210.8092508028958,342.6684700592032,65.33534031398715,214.81707017075968,68.04338571466728,190.4008212465525,229.28152448180296,182.15226768805312,229.28152448180296,63.10064955138976,0.0240521823948415,1284.0486769461252
137,60.0,190.0,0.7380116959064328,1408.6035747519222,29.990066331010816,4.554275786446774,1.5392156949516782,1.5170087695316667,378.3361865747064,0.3277137759857222,0.0605121096051984,2.758712110919232,6.427182005638131,1.8288355549605744,7.246508665490836,0.0002944385584218,1.1767989598615689e-07,600.0,179.59547794625112,217.60766471406873,345.03863212250957,66.36214301412775,219.1634799693318,75.58533041004351,194.38375634047648,231.8686931808467,187.38582188481297,231.8686931808467,67.16870875189792,0.0239604788272576,1354.761303751386
138,60.0,200.0,0.7222222222222222,1429.7760564502232,28.023021141565454,4.695484162595003,1.504971406497389,1.837868657989753,302.2811134834853,0.3212799431077645,0.0452578412924605,3.000013884447136,6.2595147193928,1.754161320180862,7.032633168195085,2.0886080420723377e-08,1.066086487922581e-06,600.0,187.81243959925396,225.2849105765751,349.285803309063,67.39393547997415,228.41643810191692,81.05241634015276,203.30593424328617,246.18626350404375,131.31286962165044,246.18626350404375,70.241852410121,0.0242651291585824,1393.4330532875308
