Unnamed: 0,mission_range,cruise_speed,mission_time,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|Cd0,Aero|Cruise|total_drag
121,50.0,280.0,0.2674603174603174,1293.0953916500746,1.9849546146396713,828.4771208761977,0.139999999995936,0.4496152822560444,6.1523318912767735,8.568112887200051,6.89674275422738,5.3499496476896735e-05,600.0,254.083508181967,227.36609086167635,150.89404696160494,60.75905997982527,210.17971957649425,151.600324790718,187.493638334918,255.98333422687523,257.11350940087925,255.98333422687523,95.02723206005564,0.031915400388118,1205.1121525152748
122,50.0,290.0,0.2613026819923372,1315.288810525266,1.9619496846304336,855.469104000391,0.1399999999954584,0.4560513461150456,6.04321303362318,8.05688133575953,6.759055783562713,5.89368361276635e-05,600.0,270.1632854662911,231.3501198266912,151.9509100612489,61.83217220406374,217.64726863131793,164.06468186497196,194.59653132674313,266.51869897217694,267.82251510217634,266.51869897217694,101.04106876439286,0.0325773596101389,1289.132484758223
123,50.0,300.0,0.2555555555555555,1339.3482228034754,1.9406043157653108,882.5741833316438,0.1399999999965941,0.4620862769816274,5.936627352847149,7.585508330791527,6.625199616772138,4.0994795323798526e-05,600.0,287.4855600130037,235.7891059624284,153.08258133715992,62.99737820869102,225.607595558636,177.53650604802232,202.15967824015829,277.3970319416963,278.8939668732441,277.3970319416963,107.51959944486336,0.0332517718895194,1377.6574067232452
124,50.0,310.0,0.250179211469534,1365.3916409545177,1.920904100862372,909.7257169221602,0.1399999999952731,0.4677416387542212,5.832555434207539,7.150774648983935,6.495099251274728,6.051843169605402e-05,600.0,306.1391915773433,240.70589408202187,154.2934924668787,64.26084218761073,234.098356433372,192.0934402600926,210.218749264924,288.6211563246237,290.3320669599352,288.6211563246237,114.49605764992636,0.0339373145066057,1471.0321752631717
125,50.0,320.0,0.2451388888888888,1393.5714075293777,1.9028470231273849,936.8510991278752,0.139999999996479,0.4730369341789542,5.730959170162389,6.749678520963889,6.36865890841077,4.7909345406333464e-05,600.0,326.2276498391935,246.13087150514664,155.58933906211672,65.63046878062738,243.16547477512216,207.82390515384324,218.8170896841339,300.19521592837253,302.1423386267098,300.19521592837253,122.00914103985836,0.0346326019087637,1569.6498089045772
126,60.0,80.0,0.8388888888888889,1532.7698705283935,2.279285925612934,838.32025372343,0.0928075583584668,0.1110541119825346,6.4485877450088465,11.99998343358302,7.273929028897307,5.5266954746247e-05,600.0,422.4864282802925,279.3782893041416,158.4790318657296,72.43355525301564,237.6907830268332,127.73554502686451,210.72103734297147,230.1238479549496,230.11002593982545,230.1238479549496,158.00992417682937,0.0311840426805645,126.74182355272242
127,60.0,90.0,0.7555555555555555,1470.8379911347656,2.3641506620139077,873.6785947070512,0.070842580193804,0.1155731930241398,6.780087059978753,11.999992273613069,7.701963537556052,2.8939200862648686e-06,600.0,375.4497893284945,270.36032796205006,155.63046501117165,69.39910998562524,216.93497120660496,122.57765423289604,190.9692228433328,205.25645767211373,205.24978935141985,205.25645767211373,140.41822120885692,0.0292783689444977,162.02877222361025
128,60.0,100.0,0.6888888888888889,1422.0030952958089,2.2025433532791463,958.9078668844992,0.0754732198360022,0.1255826549766554,6.467087604837783,11.999944661576276,7.297648188832799,5.024024251011329e-05,600.0,344.29214210691725,256.0220041786064,154.68106768963816,67.01496935581277,219.883072904728,118.51113903834424,194.85772107674697,228.63036026422452,228.6284286966157,228.63036026422452,128.76526114798705,0.0310386973085948,184.0612471619407
129,60.0,110.0,0.6343434343434343,1385.7140450366876,2.1848128630732573,989.138358878535,0.0713944428661279,0.1350002309804503,6.494690837213037,11.999999604804566,7.333075605628053,9.31234402954461e-05,600.0,318.4554312059996,248.6495447339426,153.3704052389239,65.24831390654133,213.36104824218495,115.49100317480487,188.96764735020156,226.4265871845609,226.4340030786059,226.4265871845609,119.10233127104384,0.0308275070320452,217.6517721578918
130,60.0,120.0,0.5888888888888889,1356.9169010596588,2.170683803198775,1007.7733125149708,0.069123646476647,0.1454827286578394,6.517635169629995,12.00000000708667,7.362556962643568,6.621709600954239e-05,600.0,297.9308358316736,242.8213982261095,152.32335027242837,63.84945411821827,208.19160105530895,113.09704966545944,184.2996812037499,224.6168902951666,224.63640367184755,224.6168902951666,111.42613260104592,0.0306376706767402,254.10973945298753
131,60.0,130.0,0.5504273504273504,1333.607681937307,2.127992782762178,1034.7200219424135,0.0697773775495738,0.1565714071942107,6.45376178635318,11.999999986425236,7.280560824881432,2.855086320160963e-05,600.0,281.8805193587666,237.35240292826663,151.65023028455823,62.71918606493775,206.640363571722,111.16130027280316,183.17375735392275,229.7048034949139,229.73930842352732,229.7048034949139,105.42331424017868,0.0309851239088794,289.8612674779215
132,60.0,140.0,0.5174603174603175,1314.1006704175102,2.1485315691727807,1019.941907273071,0.0681026679676589,0.1694074518055974,6.5507724663675395,12.000000362055715,7.4051890272854495,5.60143678088496e-05,600.0,267.40295489601795,234.17005923521953,150.76046018178096,61.774680379193335,200.60239874980584,109.54551691030116,177.45673548312183,222.0380723007189,222.09211327561815,222.0380723007189,100.0087051311107,0.0303267780020712,335.40981404607976
133,60.0,150.0,0.4888888888888889,1297.8228094330902,2.1602619412919304,1002.9843643470444,0.0680619872138043,0.1835534049312812,6.618226127836006,12.000000018715712,7.492166861463153,3.198142193726793e-05,600.0,255.3678148833822,231.40999174854343,150.0518433620983,60.98750422713944,196.0982874209295,108.20099983193488,173.22395956083085,216.9126418126738,216.99035919948616,216.9126418126738,95.50756276638494,0.0298638090579884,383.3103013133025
134,60.0,160.0,0.4638888888888889,1283.854224628671,2.1275517397847055,1007.8641458192992,0.070883854661674,0.1978138522386882,6.56130638342944,12.000000077477887,7.418754526157152,2.809319113581063e-05,600.0,245.8910010869918,227.96916219475372,149.67604585667652,60.31271518920708,195.67051888798255,107.04946542851076,173.05522377132704,221.22680313870964,221.3330342958919,221.22680313870964,91.96323440653492,0.030151323253204,427.0871912827472
135,60.0,170.0,0.4418300653594771,1271.8011495226413,2.125224458196951,988.0840428407658,0.073390132129374,0.2145851926549032,6.582193975223563,11.999999999102467,7.445672449941533,9.814888077144468e-05,600.0,237.2121200899398,225.6594995318351,149.20844471893722,59.73099219362646,193.2184244812452,106.061393389124,170.81078412637237,219.63011675813055,219.7706591539169,219.63011675813055,88.71733291363746,0.0299692628665817,478.1822577367787
136,60.0,180.0,0.4222222222222222,1261.3364420749715,2.119029091505605,964.6844013242484,0.0772715327048061,0.233355761117317,6.5891947742317205,12.000105246157425,7.454700079139905,3.318671382778639e-05,600.0,229.73035807975387,223.561285114226,148.82422868795737,59.226330984110824,191.4249745670994,105.20746886652286,169.2001594543693,219.098495448914,219.27975445981872,219.098495448914,85.91915392182796,0.0298728674949574,531.2582710124566
137,60.0,190.0,0.4046783625730994,1252.17611184085,2.1119579783008877,935.1161625258844,0.0827551616094563,0.254903523849938,6.5909400450000595,12.00000011319992,7.456951074262214,8.309115295232672e-05,600.0,223.1919382845998,221.69430617211864,148.49587089652402,58.78488105273311,189.98444884819747,104.46720392890413,167.92065542212768,218.96623892712165,219.19539329540703,218.96623892712165,83.47378491844032,0.0298095442780974,586.736394596156
138,60.0,200.0,0.3888888888888889,1244.014313034421,2.1084323614769085,895.2926078638332,0.0903172776475284,0.2806507068647474,6.60018972138606,12.000000018198076,7.46888397346939,9.162780067068316e-05,600.0,217.3377886315622,220.10661471522445,148.1876873811389,58.391794547647706,188.4815990976051,103.8131083761388,166.55959812113147,218.26712115389856,218.55202854142263,218.26712115389856,81.28433294820425,0.0297021887784833,645.6211303637738
139,60.0,210.0,0.3746031746031745,1236.786653974946,2.103693497940307,846.6223600310632,0.1013511660420702,0.3122329829522125,6.6040302235615345,11.999999999205931,7.473840023631123,9.128719825134508e-05,600.0,212.15752691935407,218.6719146754222,147.92287745305964,58.043889360544625,187.27755811328657,103.2406530394818,165.48208819889356,217.9777426991219,218.32718074067864,217.9777426991219,79.34691506783841,0.0296289184332597,706.8532527523271
140,60.0,220.0,0.3616161616161616,1230.3296713010657,2.099142448923867,785.0997269980554,0.1183029823259592,0.3533779285421168,6.606645440663073,11.99999999969228,7.477215372679131,4.957757179491783e-05,600.0,207.52281538611933,217.39314447049983,147.68751916508415,57.73323341363141,186.22607832539964,102.7367104522746,164.54383215930173,217.7809889976284,218.20456236478248,217.7809889976284,77.61353295440863,0.0295644247105557,770.7411736324063
141,60.0,230.0,0.3497584541062802,1228.1386956362708,2.1424217199739983,692.3834733893673,0.1400006549168903,0.4102563018447288,6.73100415837896,11.863183686302891,7.63818166048465,7.15212239584981e-05,600.0,205.0381971858487,218.10580440913355,147.37529628406483,57.62785477939215,182.45995199801595,103.78532769624162,160.7894064617395,208.6987173522949,209.20306246098852,208.6987173522949,76.6842857475074,0.0287649752465962,853.7673562418445
142,60.0,240.0,0.3388888888888889,1243.3639112511426,2.109562345405646,718.6556168648764,0.1399999999939904,0.4187281280242529,6.60480587830234,11.102163042144864,7.474841086527447,6.927872719619982e-05,600.0,216.66143265785672,220.1947453042402,148.15557675255533,58.36047992084981,188.25139363077383,112.31181742890575,166.33984547071708,217.91936157338515,218.51893397682943,217.91936157338515,81.03137581403841,0.0293677205824409,920.2109491514424
143,60.0,250.0,0.3288888888888889,1260.151917393687,2.078718651779111,745.2542275380528,0.1400000005180648,0.4266953753584681,6.481643873456697,10.398304720667255,7.316324992082981,4.1199488204495815e-05,600.0,229.28749069279695,222.7031663331489,148.9984482593941,59.16923079109383,194.41856757267985,121.57692569732906,172.23837360386554,227.46457443170476,228.17235179649475,227.46457443170476,85.75352151910606,0.0299876178140728,989.9730090784376
144,60.0,260.0,0.3196581196581196,1278.55424902563,2.049841681652342,772.1238101575857,0.1399999999948456,0.4341871906000925,6.3615352370847,9.748264021201152,7.162579707849057,6.43702923912284e-05,600.0,242.96333459170336,225.63616734987107,149.90591100188814,60.05685919206272,200.9820273528113,131.62847032182697,178.504714945725,237.33446519607827,238.16460814733384,237.33446519607827,90.86828713729706,0.0306233419965232,1063.2854325317226
145,60.0,270.0,0.3111111111111111,1298.6613531601424,2.0229060968751305,799.1968130316471,0.139999999997624,0.4412317619656353,6.2444757533687145,9.148490718673068,7.013527320835642,2.6492945925089207e-05,600.0,257.74958132885234,229.00752882609632,150.8813568518906,61.028033283175745,207.9696365959227,142.5223176151758,185.16522339652207,247.5293833327279,248.49727358949676,247.5293833327279,96.39834341699076,0.0312734308683932,1140.4190072579952
146,60.0,280.0,0.3031746031746032,1320.5477729000077,1.9978412766454372,826.4321892974609,0.1399999999967332,0.4478499191298657,6.1303766322651345,8.595362770752915,6.86898631564556,4.085318183490437e-05,600.0,273.71168719211505,232.8279998263669,151.9277773107868,62.08670022012191,215.41054524280895,154.31783169087964,192.2478386501051,258.05628671444697,259.17858060363136,258.05628671444697,102.36817100985104,0.0319370512919895,1221.6387094592246
147,60.0,290.0,0.2957854406130268,1344.323108386298,1.9746083796241312,853.7733122536639,0.1399999999924173,0.454062871477369,6.019167785047423,8.085343568992943,6.72880390063158,9.477335433315262e-05,600.0,290.9283509577361,237.1165662852453,153.04937158881546,63.238554715225625,223.3403613911232,167.08309905379832,199.7863406689734,268.92055732363826,270.2152134247472,268.92055732363826,108.8072032581933,0.0326130865682484,1307.2534424416335
148,60.0,300.0,0.2888888888888888,1370.1231843032065,1.953183037200368,881.1560133994218,0.139999999994609,0.4598907301599414,5.91077758525409,7.615046615254248,6.5928298027406065,6.594228846926757e-05,600.0,309.491020416442,241.8983803877688,154.25127603936582,64.49062794535851,231.800835768431,180.8950887086221,207.82019637965672,280.12767541236906,281.6139741253364,280.12767541236906,115.7496416357493,0.0333003062392117,1397.611831114583
149,60.0,310.0,0.2824372759856631,1398.077474500638,1.9335422417707149,908.5084076310908,0.1399999999962974,0.4653553286261916,5.805164813438884,7.1812463428705735,6.460955848604383,4.810153801975163e-05,600.0,329.4981034339043,247.19827363120743,155.5383136452824,65.84971931747819,240.8333818988405,195.83697053407496,216.38864391909345,291.679696588016,293.3782578137336,291.679696588016,123.2322906842802,0.033997265509619,1493.085394951172
150,60.0,320.0,0.2763888888888889,1428.34461708692,1.9156680587308617,935.7587407610876,0.1399999999972831,0.4704754288844535,5.702261268274904,6.780941540043491,6.333043700575617,3.841397690418567e-05,600.0,351.0625808167946,253.0476943227962,156.91640801312673,67.32413183521035,250.48740313490316,212.00239365714808,225.53841164195603,303.58113224566296,305.51391517223504,303.58113224566296,131.29740522548116,0.034702585008497,1594.0878186947757
151,70.0,80.0,0.9638888888888888,1639.6905329711676,2.3364599798862393,810.6542080094731,0.0961563890842248,0.1120340515895851,6.398011757503056,11.99999369097611,7.209184330195381,6.296670653148643e-05,600.0,498.1068954821311,301.7273684855279,162.1638874813982,77.70031667847505,256.281262854554,136.64561816859384,227.4446675060574,234.2758304258916,234.26142526948263,234.2758304258916,186.291978910317,0.0311047449664968,132.8413424325026
152,70.0,90.0,0.8666666666666667,1555.2133792549778,2.2715074414755385,890.7339405478602,0.0845604322676436,0.117984632870807,6.388175042496418,12.000116849557406,7.196608875155462,6.653535983431126e-05,600.0,438.8463717139687,283.45392635790427,159.38506330345336,73.53617480062906,243.45190432465355,129.60694954973607,216.10364078892388,235.09529950467217,235.08568431765153,235.09529950467217,164.12854302102429,0.0312219997665981,159.50856447435729
153,70.0,100.0,0.7888888888888889,1493.9232176963378,2.241136944950086,941.3534402595352,0.0767524175479662,0.1257219374519532,6.425672648100289,11.999997701277834,7.244576196644191,1.9937522506227784e-05,600.0,395.348415739491,270.8223029004738,157.22817307170135,70.52879112996678,232.4928921080359,124.5041481037921,206.21264476289832,231.99241022813408,231.9898270018656,231.99241022813408,147.8603074865696,0.0310061639879808,190.3683620799562
154,70.0,110.0,0.7252525252525253,1447.3481622704055,2.2126293995409867,976.7746358552184,0.072695853593546,0.1349909065389427,6.442863703377568,11.999999589291493,7.266594062830635,6.755284430356214e-05,600.0,362.3678034497336,261.132672242534,155.6045345519006,68.25137107997263,224.64361018713723,120.62734887752411,199.17834266726663,230.58866063544983,230.5952749516321,230.58866063544983,135.52555849020032,0.0308929011680205,223.70277233569448
155,70.0,120.0,0.6722222222222223,1410.8785035033409,2.2313070779434736,979.9628729882076,0.0680798012162439,0.1455465684792067,6.563856509297343,12.0000020238866,7.4220395264161745,6.72198273244625e-05,600.0,335.61682061667915,254.7166872000219,154.08025768981108,66.47293676669528,214.9465792716384,117.59462961286908,190.09310021616145,221.03101617816256,221.05017790366352,221.03101617816256,125.520690910638,0.0301335584513317,264.0836671877558
156,70.0,130.0,0.6273504273504272,1381.2679780623637,2.1843652849741613,1007.0539210880752,0.0687201951391275,0.1567210661112543,6.50270018084164,12.001064314313624,7.343363425357129,6.023160097504052e-07,600.0,315.2263772608026,247.80958974219163,153.19907276477696,65.03216220438524,212.41452621971985,115.1237813781189,188.0974559004873,225.7925986310878,225.8265628637809,225.7925986310878,117.89466509554018,0.0304702868513798,300.3472935591403
157,70.0,140.0,0.5888888888888889,1357.343474919645,2.113813845250818,1044.5448824562732,0.0715834213184297,0.1681377784843709,6.36620191598844,12.000002411506808,7.168537912555386,7.891505178090652e-05,600.0,299.2411114497182,241.5476838227707,152.67564067637508,63.87015555635966,213.21087405517812,113.14782088417545,189.3473245837643,236.94010314399276,236.99260698599196,236.94010314399276,111.9161756821946,0.0313045118003285,335.12469107347033
158,70.0,150.0,0.5555555555555556,1337.0892752778095,2.096557066227543,1047.2152997903077,0.0725017859857081,0.1811492552721433,6.362384637593286,12.000004437930388,7.1636640917795384,5.5074168530552125e-05,600.0,284.8955891152287,237.32362818821667,151.97474244846046,62.887894328659954,210.15536649220775,111.47049238636092,186.64879566479792,237.26261866666775,237.33877543706805,237.26261866666775,106.55095032909551,0.0312941185692509,378.328067009189
159,70.0,160.0,0.5263888888888889,1319.484936108241,2.1503197826469544,998.9617446165696,0.0710635251152577,0.1974653129929007,6.54380162274621,12.00000000137707,7.396215563143361,2.8269343674885313e-05,600.0,271.2273800491063,235.2641659475202,150.9634543991017,62.03525260480773,201.63889619173668,110.01941434287598,178.4000107681374,222.57717485501783,222.68205533646784,222.57717485501783,101.43904013836574,0.0300977933542755,435.5025134996068
160,70.0,170.0,0.5006535947712418,1304.7652231912623,2.1109315056257345,1003.1608818345816,0.0750424342377781,0.2127976734131297,6.470150602118738,12.000001762989196,7.301577235797064,2.7521356487791495e-05,600.0,261.2874573077911,231.54707175349063,150.60232692120024,61.32312112867367,201.6591735537036,108.80710610907865,178.69635300089104,228.3843701987154,228.5235874026833,228.3843701987154,97.72150903311388,0.0305142921476745,480.35174191167266
161,70.0,180.0,0.4777777777777778,1292.06135017447,2.081156082597646,995.86241237836,0.0798270242694217,0.2301756530137735,6.417323200420193,12.000002445107926,7.233888541968733,7.644290319127188e-05,600.0,252.57987944348247,228.49747417422924,150.26615159423775,60.70910179929474,201.33960996227657,107.76551531225658,178.61228337682266,232.67842754217693,232.85876309451552,232.67842754217693,94.46487491186244,0.0308128902635929,528.5629242155923
162,70.0,190.0,0.4573099415204678,1280.5374693963895,2.1283443090609935,930.6161414718368,0.0828472978197205,0.2541682725455891,6.570906688101118,12.00016643913786,7.4311233317355,3.591196993678953e-05,600.0,243.41678721351056,227.43447659958775,149.53961038746084,60.152587855501906,194.87987429729333,106.83011563327882,172.32084736471828,220.4909698185815,220.718096532646,220.4909698185815,91.03787841785297,0.0298002786635962,595.6912815015813
163,70.0,200.0,0.4388888888888889,1270.6470080086033,2.1340708737379974,885.1113856305536,0.0899299375002739,0.2804707765460595,6.608849562024371,12.000008071629637,7.480060447435106,6.000620100433297e-05,600.0,236.10462038620187,225.74472004610223,149.11460591282167,59.67531529652229,192.2644775136005,106.03466634494754,169.87122188889597,217.61535253946187,217.8976178418103,217.61535253946187,88.30312802443949,0.0295263066871402,657.5014856342946
164,70.0,210.0,0.4222222222222222,1261.7917563326143,2.116265657583905,845.3032240833197,0.1012778767018751,0.3108700363099023,6.580613659485701,12.00000008437437,7.443635004635243,4.7510346781742507e-05,600.0,230.01540230255492,223.6775955926687,148.85737045712233,59.24828075523804,191.74378281785164,105.32538102720004,169.51284628368816,219.7503659622203,220.0972753848538,219.7503659622203,86.02576046115553,0.0296540508333292,715.9339040839532
165,70.0,220.0,0.4070707070707071,1253.91666532064,2.1115580835501717,784.4582030681393,0.1179496600726134,0.3515969048608132,6.585831572305236,11.999999999527224,7.450362827104223,8.564180659900059e-05,600.0,224.36522034339464,222.12423957696387,148.56772091843823,58.86873876769358,190.3961028389513,104.70347752917156,168.3027651698954,219.35366745147775,219.77436543563735,219.35366745147775,83.91259240842959,0.0295796741112239,780.2876888241512
166,70.0,230.0,0.3932367149758454,1250.3051298941173,2.1599866838565984,687.2808316047797,0.1400006902468174,0.4099497047595579,6.726423189272762,11.884436961147715,7.632236076755364,8.298337460598842e-05,600.0,220.72624536801993,222.72414041678277,148.16910257316763,58.69475105724337,185.8796413356942,105.4673989974181,163.81898008920743,209.0240005319744,209.52480569529368,209.0240005319744,82.55161576763943,0.0286907463087193,865.5847744204168
167,70.0,240.0,0.3805555555555555,1266.5401445021075,2.125346134210955,714.5695874116881,0.1400037239206733,0.4180070928103221,6.594503505676225,11.12424816570178,7.461547663565657,6.0577387645679675e-05,600.0,233.13215541709047,224.94062265688217,148.99791646075445,59.477233115049984,192.0599698539749,114.17488036435604,169.7422842564628,218.6965394231903,219.29192615689695,218.6965394231903,87.19142612599184,0.0293221888370663,932.5844125480784
168,70.0,250.0,0.3688888888888889,1284.4605038937416,2.093892557931648,741.5291186727826,0.1400000000244584,0.4257465140837105,6.46865748614706,10.421541692158735,7.299661880151731,2.9313214356223817e-05,600.0,246.59877401954873,227.6367124989613,149.8884421772198,60.34198936594012,198.5667824652141,123.64141606724488,175.96164383809008,228.50423730748173,229.2070127596663,228.50423730748173,92.2279414833112,0.0299546432112654,1003.3741286379476
169,70.0,260.0,0.358119658119658,1304.115192922569,2.064425472380795,768.8081204561889,0.1399999999949967,0.4329984133808482,6.345797215266623,9.772821914267183,7.142495244427328,5.749439769042521e-05,600.0,261.19601132906917,230.78655758354057,150.8485166800011,61.29168983598753,205.5084883243902,133.91669508246443,182.5853778397762,238.671095371871,239.49532299042943,238.671095371871,97.68730823707186,0.0306047389008252,1077.813791721121
170,70.0,270.0,0.3481481481481482,1325.6033987465444,2.037012275611101,796.2787363824656,0.1399999999959537,0.4398055645389717,6.226176005395828,9.174380813590536,6.990296059693352,4.603377585427629e-05,600.0,276.98969849142594,234.40769102856808,151.88131968534216,62.33147436072342,212.90811528580764,145.06077942828836,189.634800504386,249.1773750770301,250.13831750738967,249.1773750770301,103.5941472357933,0.0312693245873049,1156.2274215273997
171,70.0,280.0,0.3388888888888889,1349.0127529099773,2.01163193092959,823.8521219236737,0.1399999999930841,0.4462010862597102,6.109835739093379,8.622519694179372,6.843042244075281,8.61136874561292e-05,600.0,294.05203844695353,238.5140377491724,152.98997805732483,63.46597840261441,220.79362040429476,157.13768997682675,197.13640582563332,260.01673704918886,261.13089980884865,260.01673704918886,109.97546237916062,0.0319464186580722,1238.9255986930166
172,70.0,290.0,0.3302681992337165,1374.4736375269536,1.9882400888629872,851.4653061839955,0.1399999999945216,0.4522060246978469,5.996674141971572,8.11366973260822,6.700532947863832,6.468485070381422e-05,600.0,312.4721247739575,243.12814665316736,154.1794375134118,64.70197127568751,229.20599068520633,170.2212755828154,205.12900215872287,271.19460895510787,272.4797681004097,271.19460895510787,116.8645746654601,0.032634787813102,1326.246910666731
173,70.0,300.0,0.3222222222222222,1402.108454339408,1.9667907084736893,879.0517702894099,0.1399999999935379,0.4578420716394126,5.8866121423710505,7.644401186624572,6.562602082287862,9.32737458149627e-05,600.0,332.345838496135,248.2720622760953,155.4543015952509,66.04590980531802,238.18597529930975,184.3911079797424,213.6512981830224,282.7141867170098,284.18941391293066,282.7141867170098,124.29734359755447,0.0333330879128839,1418.5488523215963
174,70.0,310.0,0.3146953405017921,1432.0881432600902,1.9472601072261173,906.5374805970334,0.1399999999973357,0.4631282244360651,5.77955190343959,7.211511975251393,6.429065053058029,3.620335984401674e-05,600.0,353.7879395019509,253.97858107423593,156.82094204698794,67.50669755970401,247.78532439648308,199.73906602579024,222.75216247483883,294.58057505249536,296.26623432297833,294.58057505249536,132.31668937372964,0.0340399018804414,1516.2456376411435
175,70.0,320.0,0.3076388888888889,1464.5678125010722,1.92961772592226,933.8457012947484,0.1399999999960408,0.4680848932182734,5.6754246903474135,6.811986473490698,6.299778289922001,5.943513249086464e-05,600.0,376.9194677204323,260.2783999233238,158.2850845571658,69.09256971857792,258.0543117754631,216.3632711297048,232.47926277723104,306.7956624518137,308.71341555045325,306.7956624518137,140.96788092744168,0.0347536810616603,1619.76970359089
176,80.0,80.0,1.0888888888888888,1766.3856065098676,2.5211876840305893,775.3963781373053,0.0835100754206487,0.1085461460872703,6.620413297083758,11.99942869468996,7.494991530045576,6.99978215639619e-05,600.0,583.6046444604076,333.1254944227763,165.66143552771695,83.98566562888885,266.80896301261845,147.21106769588275,235.67546399870668,216.74917508548276,216.7361852262076,216.74917508548276,218.26813702819243,0.0294264771004829,146.33174231594228
177,80.0,90.0,0.9777777777777776,1652.4487441886536,2.324175962415282,867.3697282198463,0.0864514912616226,0.1184173063877291,6.346619420219595,11.999983411307388,7.143544172978425,9.775193793419786e-05,600.0,507.60461309201935,303.79672583234003,162.72619966245136,78.33109255981452,260.36676138546187,137.71152835027925,231.32057479805331,238.6010095600966,238.59079292599137,238.6010095600966,189.8441252964152,0.0311270702907595,166.48350839951758
178,80.0,100.0,0.8888888888888888,1575.996005743965,2.4206484544528717,876.906158845675,0.0685594701010272,0.1249524156734988,6.715747178992254,11.998883459162348,7.6183846134421795,3.976534835121605e-05,600.0,449.6963780772725,292.4751692057058,159.25956391379788,74.55858856999636,234.67172955436575,131.35713246216676,206.8674772553771,209.7847708198155,209.78372696420132,209.7847708198155,168.1864454008999,0.029041790637499,208.0160180912892
179,80.0,110.0,0.8161616161616161,1514.8830295371693,2.2449818237069312,962.5938495320434,0.0739264801823317,0.135006081731974,6.396011237534543,11.999976989044995,7.206626377751436,9.3314712744107e-05,600.0,410.37611222416473,274.9506757737645,158.009978291657,71.5559232016587,236.8480875466861,126.2557043534032,210.20696094555035,234.4421697793538,234.44798858760953,234.4421697793538,153.4806659718376,0.0309171498755837,230.473195617824
180,80.0,120.0,0.7555555555555555,1469.2147055032058,2.2255635610958944,984.8630505935024,0.0709176996256082,0.1451975536163239,6.43340446109027,12.00000000067694,7.254476810940735,6.686531427987416e-05,600.0,377.85970338285046,265.6717071694913,156.3717342692363,69.31973780302097,228.37281790522115,122.45569920962352,202.52524665699264,231.35961475639425,231.377429235468,231.35961475639425,141.31952906518606,0.0306917763223038,267.59282494109107
181,80.0,130.0,0.7042735042735042,1432.838654817887,2.180996197948215,1012.0982112856487,0.0710134041452717,0.1561826418275943,6.389952618417698,11.999999819700806,7.198880955389278,3.16533223049624e-05,600.0,352.5095505613022,257.54602279133087,155.23415109976008,67.54330423695761,224.23306405872717,119.4312431601215,199.03630351676048,234.94692336331073,234.9795796117475,234.94692336331073,131.83857190992703,0.030960571455708,304.2393842175882
182,80.0,140.0,0.6603174603174604,1412.172634125052,2.535882854775628,826.6341621846225,0.0574158941383836,0.1770812905922812,7.333601697107399,12.00094186744816,8.431289853268131,1.2477449792090376e-05,600.0,326.8271820456339,266.226935284882,152.58607802054058,66.53597111738077,192.56194874641977,117.72105915770338,167.49188542932922,171.28199248711306,171.33727880556938,171.28199248711306,122.23336608506708,0.0259900528711664,400.434560126561
183,80.0,150.0,0.6222222222222222,1378.1729601093784,2.170653745764054,1006.9902821507524,0.0703366462632151,0.1819531999466831,6.473175145425945,12.000000578200403,7.305457485359513,2.5901020983145036e-05,600.0,313.2470949120997,246.8911913824805,153.1580312080815,64.88173191128443,212.90524806566043,114.89657130582373,188.6497817380093,228.14182467503883,228.2169930358134,228.14182467503883,117.1544134971253,0.0303965845071043,393.9112215686936
184,80.0,160.0,0.5888888888888889,1357.2649062768903,2.181334803636214,985.4023171221224,0.0709410761100683,0.1973374077707945,6.544981809619773,12.000000000353673,7.397734602378566,8.649271394127944e-05,600.0,297.89483986742715,243.21827562364695,152.27614802978647,63.86634261012004,207.3748935836599,113.16885217693924,183.4703431832353,222.4857769428679,222.58928109019175,222.4857769428679,111.41267011041776,0.0299259421746616,445.5971441788954
185,80.0,170.0,0.5594771241830065,1339.297180630643,2.1597883650598364,977.6598064175998,0.0740066449270346,0.2134080808892197,6.526248238420082,11.999999999089544,7.373631809702463,9.344685354030804e-05,600.0,285.34522909326824,239.27452702643552,151.69218713021303,62.994904172000446,205.21701469248265,111.68727444394504,181.633313839776,223.9426690582444,224.08010086954,223.9426690582444,106.71911568088233,0.0300080968316695,494.50266168062774
186,80.0,180.0,0.5333333333333333,1323.811110394115,2.151291092368924,955.9567819829664,0.0777403020705608,0.2319618700770384,6.536994688590499,12.000000013679216,7.387455812527999,2.6657552761441297e-05,600.0,274.29114047359144,236.1514154436521,151.12902877645857,62.24468879568242,202.5106602434083,110.4160285915532,179.19716124042776,223.10533408719704,223.28305115654865,223.10533408719704,102.58488653712318,0.0299081930532321,548.2056247085247
