Unnamed: 0,mission_range,cruise_speed,mission_time,Weight|takeoff,Wing|area,Wing|aspect_ratio,LiftRotor|radius,Propeller|radius,Propeller|Cruise|RPM,Aero|Cruise|CL,Propeller|Cruise|CT/sigma,Propeller|Cruise|J,LiftRotor|HoverClimb|T_to_P,Propeller|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,LiftRotor|clearance_constraint,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|Propeller|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|Cd0,Aero|Cruise|total_drag
293,120.0,250.0,0.5688888888888889,1999.449164488016,19.66439171341731,6.958603705288603,1.5408842269534366,1.6320267654743328,425.5041327879287,0.409770200972315,0.0472180294660145,3.000044543812446,5.504574266543414,1.4032524576229888,6.08889594168992,3.023665051671287e-08,8.444119346457974e-05,600.0,501.0328998679104,343.3231778115164,459.4339634705197,95.66831252701454,363.23411542298373,130.24182385666612,328.3763072379073,328.4147406764961,214.0584937985568,328.4147406764961,136.2809487640716,0.0283160102167276,1791.1703512029812
294,120.0,260.0,0.5504273504273504,2060.9263776043945,18.82247629020646,7.1556687861912565,1.5262808498479743,1.6571063858261967,435.8330775370717,0.4079712537431844,0.0442222382951536,3.0000018537848283,5.383641056480113,1.3493343892373413,5.940553920571392,2.1058076171698306e-07,8.777221321003714e-05,600.0,531.1555513744961,360.65317859443144,470.3521123132156,98.77490400482738,382.81273881060935,141.45712262690722,346.92495096587965,345.02126384641895,216.84247988990668,345.02126384641895,144.47430997386294,0.0289137008812384,1870.6606892260295
295,120.0,270.0,0.5333333333333333,2127.135620185951,18.025163885672807,7.359396194802214,1.5123594411984451,1.6104663288609684,465.7005768466078,0.4077359172214571,0.0453826947438223,3.000019606757774,5.263582734979603,1.2993784617966788,5.794035577934175,5.0360403847093955e-08,6.024481280213385e-05,600.0,563.5688466142941,379.40250954982344,482.04013925861994,102.13188651641788,404.12314715790137,153.54529510434372,367.125053268031,362.6915444237393,239.97699856783552,362.6915444237393,153.29072627908798,0.0295670792095471,1955.342267376599
296,120.0,280.0,0.5174603174603175,2198.521589149318,17.344164456825627,7.556042365931193,1.5013211692793529,1.5916224396424754,488.6693477780954,0.4072413132021357,0.0452567267494469,3.000002616258728,5.151234424073927,1.2529720468721928,5.657596455747908,1.6211444737734837e-06,3.508455770717174e-05,600.0,598.8980994002821,399.59693656121016,494.2682681342897,105.76420827543868,426.7950957298088,166.79918221881894,388.59639536780713,380.39588674564175,257.3688196265794,380.39588674564175,162.90028303687671,0.0302253061619404,2048.2638980645615
297,120.0,290.0,0.5026819923371647,2275.568452409575,16.762153993849534,7.760917263704668,1.4946453749827564,1.5743500723535082,511.674799660679,0.4065880613657617,0.0452464470222355,3.0000011086326945,5.050880503915451,1.2097660829718542,5.536265846154522,7.705389055701062e-07,5.100505987425015e-05,600.0,637.088287953839,421.17537504697646,507.61265447763975,109.69927671380164,450.5290613479275,181.2750845933552,411.0294764819107,397.25179968104914,276.0181510785893,397.25179968104914,173.2880143234442,0.0308878592154687,2149.265819409587
298,120.0,300.0,0.4888888888888889,2358.8550255826276,16.235931262237173,7.962026839446646,1.4889533247296258,1.5603670736046642,534.0621950704722,0.4066044026052208,0.0452299675694836,3.000000967998327,4.9517750287332065,1.1694405525715283,5.416941988811106,6.915902428517029e-07,3.878732617326477e-05,600.0,678.6117598733455,444.6275871144195,521.6520388857615,113.96986765628898,476.365548090355,197.06098890089257,435.45879399390464,414.9458035001396,295.2745329345063,414.9458035001396,184.58239868554995,0.0315804319941407,2258.5484878106163
299,120.0,310.0,0.4759856630824373,2449.008665302746,15.78477407783239,8.165935409636859,1.486351090021326,1.5488156426853577,555.9787050939975,0.4066484336659778,0.0452549100459656,3.0000090429772737,4.860108489553551,1.131716857608536,5.307010794062846,1.443343482065984e-06,7.129974032030958e-05,600.0,723.7179611091237,469.92269619303744,536.7645639713883,118.611887946553,503.89999946847104,214.3408211857296,461.4666825329515,432.3145019829428,315.4597545914402,432.3145019829428,196.8512854216816,0.0322805748714158,2377.350886157673
300,120.0,320.0,0.4638888888888889,2546.773542260956,15.404815123113709,8.372799485929487,1.4869364132560956,1.5410905768194203,576.7920666591174,0.406653413577706,0.0452306420794266,3.000000236845112,4.775741845060774,1.0963504993176203,5.206201321707611,2.878416633933512e-07,1.64081472654503e-05,600.0,772.792726957092,497.2483058866696,553.0685402754722,123.6680198388558,533.2728662657743,233.29009466710636,489.1807644168523,449.2187033108104,335.96197576619886,449.2187033108104,210.199621732329,0.0329832298101611,2506.66518495056
301,130.0,80.0,1.7138888888888888,700.0060269274969,29.99999999999191,4.9406849193034414,1.616459674305056,2.0999999999690635,100.00194379851574,0.9183137573743638,0.110187928113901,3.1745414679600064,9.03304864532563,4.319319825877805,10.795374452719576,0.0004321527793802,177713.50253129733,600.0,130.38548838046606,79.54049881649195,278.8966079318589,32.744225197802116,77.49388433657246,14.951145415120733,64.8431446258125,104.47787336187136,45.682722394452036,104.47787336187136,35.46485283948677,0.0245277992704537,632.9077873417831
302,130.0,90.0,1.5333333333333334,868.2785804830738,29.99999999999922,5.256605981631623,1.67894089960456,2.0999999999999193,112.03619942502104,0.9000017502706945,0.1044370844162122,3.187745201780829,8.525003217467459,3.849894139180365,10.067684353849838,0.0112724382612086,117736.06231936927,600.0,160.5247435312215,104.56884874050012,305.75624968439433,40.555628058176744,101.85082144062994,19.95545409911599,86.244120292771,120.1269814497426,54.34662157918422,120.1269814497426,43.662730240492245,0.024671461806295,752.9411167135424
303,130.0,100.0,1.3888888888888888,1071.9467855810296,30.0,5.626702691786157,1.746088214907358,2.1000000000000005,106.89419571223128,0.9000000045761697,0.1368877889733168,3.712319403138466,8.064052874022918,3.4803480391821595,9.423305995497133,0.0013305686741276,62188.380089819584,600.0,197.68400999810652,135.62191474474253,337.85764318648023,50.15919903286627,132.9290373373094,26.33838904204115,113.75485271233396,137.1175858876996,64.8446325076635,137.1175858876996,53.77005071948496,0.0249328364807798,898.3850070986527
304,130.0,110.0,1.270707070707071,1297.0556051700398,29.99999999999578,5.921928570332648,1.8757640805845943,2.0999999999999996,120.35012052266336,0.9000000008411401,0.1276918156935159,3.6269837920580814,7.903929954041954,3.1657639336219656,9.202856363301224,0.4597216473279193,20311.15118964682,600.0,239.6207606894107,169.04857948716457,369.9530358337228,60.950425278830544,164.10261891386634,34.23864130466263,140.9405464962363,143.76542704405455,76.67560265575476,143.76542704405455,65.17684690751972,0.0252539415526082,1062.296279156841
305,130.0,120.0,1.1722222222222225,1543.6033636039629,30.0,6.344556509570296,1.883561499630121,2.1000000000000005,111.98657763698732,0.9000000001259022,0.1702450084925207,4.252210275896476,7.363348827083604,2.912245909862737,8.471019326084875,0.0624561942831309,1244.109221689362,600.0,286.68611818625624,210.06191439477632,409.1616686986571,72.96559481583608,209.63333394261272,42.96523746561222,182.2216789012313,169.67911914833272,88.51307106136723,169.67911914833272,77.97862414666169,0.0256258845463473,1226.2975808274064
306,130.0,130.0,1.0888888888888888,1618.2055065378097,29.999999999999993,6.293465076966158,1.864339097195869,2.1000000000000005,171.9576719576719,0.8039263348318959,0.0738432789444986,3.0000000000000013,7.151300586607826,2.680745770302249,8.18901743649242,2.2233547980476945e-07,9.16632937471989e-05,600.0,302.08676017699264,224.27870123838417,415.2104290846472,76.63919013271655,226.2812878496826,47.73505033649127,197.60679704095625,181.5666808210993,90.52221312069942,181.5666808210993,82.167598768142,0.0255717167141989,1254.1330859946545
307,130.0,140.0,1.0174603174603176,1615.573334210655,30.0,6.106557820302887,1.8317900578987776,2.1000000000000005,185.18518518518516,0.6920538520314149,0.0629315225409744,2.9999999999999996,7.047966355002984,2.498219684551173,8.052599230901626,3.3990817822626695e-06,6.498964058521314e-05,600.0,303.9495626489304,226.27424452780207,408.84830305668146,76.50928559250019,229.22546062721253,50.627795958889656,200.62755985805643,187.77059201731532,89.47089795644997,187.77059201731532,82.67428104050907,0.0253464686549239,1239.5677203695882
308,130.0,150.0,0.9555555555555556,1624.6933534849936,29.999999999999996,5.965726508629159,1.8069335733345069,2.0999999999999996,198.4126984126985,0.6062589612096566,0.0554123785330171,2.999999999999999,6.9478154284646045,2.336096981306396,7.921003610830789,2.0840756675966077e-08,9.188722097687612e-05,600.0,311.9892269128662,230.49292300514193,405.261317373896,76.95947197532041,233.8423307603659,54.72600918181101,205.1120581820551,194.0614730168376,90.43713509097104,194.0614730168376,84.86106972029958,0.0251687809080602,1252.9543789315449
309,130.0,160.0,0.9013888888888888,1643.098672369405,29.999999999999975,5.867520996319422,1.7894268165356582,2.099999999999998,211.64021164021153,0.5388811158465402,0.0500288285090549,3.000000000000004,6.855471600383048,2.192043968414889,7.800201915573278,6.013411990579698e-10,2.023586716575764e-05,600.0,324.77904992865047,236.46990329974756,403.9854477773454,77.86876979307254,239.67697164373013,59.91097321156107,210.64822297598755,200.11887656971123,92.90044288753252,200.11887656971123,88.33990158059292,0.0250297589259878,1287.08208860803
310,130.0,170.0,0.85359477124183,1669.3354629110058,30.0,5.800363126346221,1.777370334007483,2.099999999999997,224.8677248677256,0.4849702098293128,0.0460778767946775,2.9999999999999942,6.768213758738152,2.0636969669745966,7.686521446047445,4.169407930021407e-09,2.7567624409622507e-05,600.0,341.6930376320439,244.02854282564945,404.45239670870865,79.16673623262018,246.643430957806,66.16673620893961,217.1769733068799,206.0819995897963,96.59347440217796,206.0819995897963,92.94050623591596,0.0249234506271673,1338.246911588685
311,130.0,180.0,0.8111111111111111,1702.5241657436875,30.0,5.760940202155856,1.7702604292938793,2.0574743697099773,243.00777677611188,0.4411817714641018,0.0449149078764577,3.0001063696290435,6.686742066873135,1.9490696353085193,7.580786140266189,3.0914884874277966e-08,8.887004056379503e-05,600.0,362.2508267584487,253.02840924090015,406.44279137747907,80.81156545763898,254.61190946457793,73.48572550357144,224.58411756276055,211.8708729706912,105.5509660522932,211.8708729706912,98.53222487829804,0.0248456774748338,1403.7215035691784
312,130.0,190.0,0.7730994152046784,1741.4698749238144,28.553929679914855,5.87060801626046,1.738711849289074,1.978671738896704,266.7315058958906,0.4255331699872487,0.045275599493008,3.000020947531934,6.517169532071248,1.8464858581866477,7.361958359161162,8.972295582054812e-07,2.376860843015336e-05,600.0,382.506388696712,264.11186127934,412.1106387103321,82.74586154341338,267.21260914787814,80.57932214459625,236.54981323777025,224.65341914048992,118.55580730325914,224.65341914048992,104.04173772550566,0.0251117382975087,1458.2104512521964
313,130.0,200.0,0.7388888888888889,1783.4701442092205,26.469764461006825,6.0745632735543165,1.6964755216636658,1.9116506171953425,290.60824696630084,0.4242738993336096,0.0451334698163651,3.0000762546922086,6.310922667260466,1.754163681102643,7.098039335160472,1.4745865042797844e-05,2.7827789627512177e-05,600.0,402.0870468222154,276.3617386190151,420.18980247616935,84.83683149699465,282.6005385015143,87.4460731066011,251.26236415381885,241.6701115800792,130.9465685487536,241.6701115800792,109.3676767356426,0.0256098870056845,1503.3532391377707
314,130.0,210.0,0.7079365079365079,1828.481132732639,24.717800250362274,6.270751460072178,1.6599743220819452,1.851663073638436,315.0289969880734,0.4225057421667562,0.0451163596193426,3.000029687360334,6.122710492698899,1.6706302009964218,6.859300893166973,3.4591592825705675e-06,2.400137860978541e-05,600.0,423.4789218510171,289.3869950505393,428.5367780613018,87.08333688996807,298.6391623306432,94.94331574801262,266.5696054468345,258.78555891888436,144.31834157448716,258.78555891888436,115.18626674347664,0.0261251858083278,1554.5164922068814
315,130.0,220.0,0.6797979797979797,1876.73803385969,23.21710210182061,6.468239491190472,1.62904728363071,1.7962274970012793,340.2190229722684,0.4206693036678742,0.0452742007833757,3.000001703678448,5.951944359231518,1.5946916265238906,6.6443972250652426,6.271108112798629e-07,7.446769707525955e-05,600.0,446.6123951756881,303.2011820126527,437.43483508310015,89.49825105503875,315.3151173110099,103.08568832333631,282.4542197416955,275.7963852255077,158.9472969073905,275.7963852255077,121.47857148778716,0.0266614686109463,1611.1118799226429
316,130.0,230.0,0.6541062801932367,1928.5457333365923,21.887104281281736,6.666181832757018,1.6012608872803749,1.7505433129184764,364.96599047571095,0.4195430228779618,0.0452842754050098,3.0000005391500175,5.790541254335925,1.525357140958156,6.442743633143721,1.6917500289537202e-08,1.9886201769920127e-05,600.0,471.6183302553075,318.00244271665747,446.83128784871906,92.09813191068476,333.05103074647957,111.90097440135418,299.3360970341084,293.33105566657326,173.7642477603348,293.33105566657326,128.28018582944364,0.027232883061331,1672.8462182097448
317,130.0,240.0,0.6305555555555555,1984.1901858582708,20.73724088859554,6.866367477169952,1.5780902707348077,1.7124514548413114,389.3054062230375,0.4184083869009366,0.0452180397455673,3.000000258310995,5.643171841838119,1.4618006681256126,6.2598498981888815,1.1205481342813073e-07,1.705230700222092e-05,600.0,498.6516016559953,333.76393666763676,456.8799561453628,94.89882083318544,351.6090314931773,121.48964660519712,316.97088877999175,310.7219307778677,188.9259547239934,310.7219307778677,135.63323565043072,0.0278234194433518,1740.5160638030732
318,130.0,250.0,0.6088888888888889,2044.021866854121,19.741793575748737,7.070148899672969,1.559340895965555,1.6780582211190307,413.8354515265652,0.4172625941258824,0.0452432971147992,3.000019279505373,5.50894752754428,1.4033292483291648,6.094274699436263,1.9406425089130153e-06,4.388810803136818e-05,600.0,527.8697115606018,350.56365284847647,467.67546082450366,97.9196664305766,371.0367282741724,131.92888807883045,335.40034994536734,327.83528409327386,205.1096850588185,327.83528409327386,143.58056154448366,0.0284304411216339,1814.471245243618
319,130.0,260.0,0.5888888888888889,2108.4750616719543,18.872919464688604,7.264427538306189,1.5426717218825858,1.67427910686043,431.3612578624014,0.4162681914430515,0.0438990816246382,3.0000127967011343,5.380132317714436,1.3493193203373026,5.936261313105227,1.1591572324221033e-07,3.832720887241356e-05,600.0,559.7565687805491,368.7160659745536,478.8240420121567,101.18457580195395,391.90022422490665,143.34948918029258,355.1856885102354,345.52042527393616,215.256320047922,345.52042527393616,152.25378670830935,0.0290557470056095,1895.664598231468
320,130.0,270.0,0.5703703703703703,2177.8888343621893,18.089262747798887,7.4692412543118785,1.5291821759738355,1.6244912216991767,461.6828783715011,0.4159851747583755,0.0452320615847465,3.0000008675070022,5.260119835215473,1.2993783879605203,5.7898204912343285,5.1524676081271537e-08,2.0203095451460368e-05,600.0,594.0351355071206,388.15959117228215,490.9856053040267,104.71299716412192,414.0378741529137,155.71466136197358,376.1582656421678,363.21982774264166,239.1834606824111,363.21982774264166,161.57755685793677,0.0297141910338795,1982.968227732489
321,130.0,280.0,0.5531746031746032,2252.829868810769,17.426922157351292,7.673435040235752,1.5196996396333011,1.6031165637313507,485.16567267636646,0.415319365271141,0.0452723560045975,3.0000025139197724,5.151076600963611,1.2529720192207157,5.657405243055504,2.8175493937965257e-07,6.398438966022961e-05,600.0,631.3177664772727,409.01405460442015,503.96968450549537,108.5363622478749,437.35126524605215,169.27546219443448,398.2090325907145,380.421600919457,257.45771862980223,380.421600919457,171.71843248181816,0.0303730432178672,2078.6721240306715
322,130.0,290.0,0.5371647509578544,2333.841209205921,16.83794569814596,7.87462928231056,1.5119349945496183,1.586920752304183,507.62120268194474,0.4151229497558901,0.0452230944027919,3.0000034809928913,5.045644937328126,1.209766160396326,5.529949852759924,1.2734950871617912e-09,3.459577619904201e-05,600.0,671.8679231755768,431.618107551811,517.6756150411018,112.68544525485464,462.54566823360057,184.0861257526335,422.0365955111026,398.15975459951454,275.8752561318919,398.15975459951454,182.7480751037569,0.0310557350354199,2182.5947240164287
323,130.0,300.0,0.5222222222222223,2421.5183782451913,16.34303073571155,8.07909518815863,1.5081107539541492,1.57321509828513,529.7006853419281,0.4146705594401965,0.0452320218074016,3.000000783293357,4.95031040695726,1.1694405468998323,5.415182254864144,9.244678285114104e-07,4.083129081029766e-05,600.0,715.932726100203,455.9175946578418,532.4801401615083,117.19430726232088,489.16495717964347,200.32866380691655,447.17209214335895,415.215531396729,295.28797996465937,415.215531396729,194.73370149925523,0.0317371116668102,2295.9998375905157
324,130.0,310.0,0.5082437275985663,2516.5590393044295,15.909151305020709,8.282460578355458,1.5062498779056666,1.5627433070480965,551.0251520502324,0.4145980581808564,0.045233121048095,3.000000845638325,4.858753097869832,1.1317166595108534,5.305388465282188,1.82367583434484e-06,5.2364853727754136e-05,600.0,763.9163440769564,482.2979504909765,548.2490095442756,122.1029715486057,517.9433876579849,218.1092232111698,474.34020256433325,432.5789363394184,315.30959249800753,432.5789363394184,207.78524558893216,0.0324364701478006,2419.1475121200133
325,130.0,320.0,0.4951388888888889,2619.746589779102,15.54467225389775,8.496977175499387,1.5084262848349583,1.5551704731184168,571.5697828594926,0.4145417699561588,0.0452345404268861,3.000001482500198,4.77671895934126,1.096350529472058,5.207366868213133,1.792752613027914e-09,4.7666492096232416e-05,600.0,815.9929369829706,510.7153826295492,565.5884290097043,127.4567452492946,548.4405953287196,237.59266583899583,503.0846982897611,449.01763174931426,335.9906527039111,449.01763174931426,221.950078859368,0.0331392671375342,2552.895702188717
326,140.0,80.0,1.8388888888888888,692.9959215289697,29.999999999999993,4.97413134574949,1.64123506393028,2.099999999999957,100.48210916241274,0.9091174419418536,0.1071428549250158,3.159371554862586,9.184595031093709,4.322316253422675,11.016133070002107,0.1100024491624385,185361.93818980196,600.0,134.440085895283,78.01320663259804,278.65810139710555,32.42132996796446,75.45198445689631,14.66773608722631,62.90736659818118,100.33244584613662,44.84786530930616,100.33244584613662,36.567703363516976,0.0245047884455522,621.3413236553866
327,140.0,90.0,1.6444444444444444,868.277114959079,29.999999999979185,5.285270205287496,1.7499802555490571,2.0999999999999424,100.22500675983144,0.9000002312033488,0.1301060007783369,3.563410656570831,8.824006616932884,3.859247787405799,10.49367712168213,0.4050259679285037,121385.8653896704,600.0,166.7823554213092,103.14703357633286,306.19691006971607,40.555559530022094,98.39941793480676,19.84658461165097,82.74288458571276,110.5717928434626,54.181446177658735,110.5717928434626,45.364800674596104,0.0246714573365045,750.65270673214
328,140.0,100.0,1.488888888888889,1071.9467818997152,30.0,5.704036396967172,1.760333930462263,2.0999999999949805,104.59548984839635,0.9000000014853604,0.1419227953926516,3.793905429397722,8.119602882889978,3.4826188174164003,9.500187429170635,0.0022747464872434,67057.49702228817,600.0,205.72892614632997,135.13028518965487,339.88299518705594,50.15919885787076,132.01960703750348,26.12829426227939,112.83427720681252,134.90728398127504,64.369353865517,134.90728398127504,55.95826791180175,0.0249328364703135,891.800295456951
329,140.0,110.0,1.3616161616161615,1308.3701319927952,29.999999999987516,6.088310247817612,1.8438987742775723,2.0999999999971286,101.417618374634,0.9078509164917348,0.1793568408372339,4.3040641606873935,7.760854847165024,3.1736195660995996,9.007317901157617,0.0918815629012126,23273.603025111843,600.0,251.4792397035729,171.57127770728624,376.3790419117596,61.49745722512491,168.5858269170866,34.06660255706068,145.25635115250503,150.07514249208464,76.47964047723046,150.07514249208464,68.40235319937182,0.0252840855957935,1059.5813361226326
330,140.0,120.0,1.2555555555555555,1543.6033633879547,29.999999999999396,6.412501659101353,1.8970108827615109,2.099999999997226,158.3880269505064,0.8999999999999765,0.0846517176050703,3.0064802583840935,7.408557879155819,2.8927505597340586,8.531505795773638,0.0731595966585185,2502.5267426483338,600.0,299.7516097756408,209.53063750829176,411.38078234407715,72.96559480522416,208.35409381506287,43.02376508450907,180.9297678907549,167.28167397922638,88.04030710140007,167.28167397922638,81.5324378589743,0.0256258845458036,1219.7477086588833
331,140.0,130.0,1.1658119658119657,1650.7187714067568,29.999999999999996,6.435122965308073,1.8886878080919596,2.1,171.95767195767195,0.82007896177199,0.0749410095733193,3.0,7.170066041513385,2.679675025960228,8.213861162348415,4.296915161461357e-07,8.45269042794133e-05,600.0,320.53558005292246,228.68490927838397,423.26194324962137,78.2455326772678,230.22364952420156,48.46402188262134,200.9674547426611,180.47000507761703,91.86788746441204,180.47000507761703,87.18567777439489,0.025652029781173,1272.776628383237
332,140.0,140.0,1.088888888888889,1646.1403434770805,30.0,6.232042505812314,1.853696431274115,2.1,185.18518518518516,0.7051476658868193,0.0637493744726009,3.0,7.063365809580337,2.497619851383207,8.072887685351622,1.0253490145828437e-07,9.163131429783688e-05,600.0,321.6697875872638,230.4478665303845,416.0131226605982,78.01913912351618,233.05324796350652,51.29806674329898,203.9097294099641,186.82798307326965,90.63365302360076,186.82798307326965,87.49418222373575,0.0254220296895021,1255.6770216156517
333,140.0,150.0,1.022222222222222,1654.528107479726,30.0,6.0841142864614985,1.8278476829204973,2.1000000000000005,198.4126984126984,0.6173918848016647,0.0560513803528667,3.0,6.9623869282069695,2.335780308709539,7.940112461773588,3.5549660992728604e-09,7.498720306207449e-05,600.0,329.50809649612194,234.5742369075695,412.0204893272197,78.4339442639897,237.63805782994865,55.36460097924939,208.37590342015795,193.1285316886621,91.48003372544636,193.1285316886621,89.62620224694517,0.02524240030827,1267.4031383878591
334,140.0,160.0,0.9638888888888888,1672.9890420173642,30.0,5.979172125666386,1.809319224422789,2.1,211.64021164021153,0.5486841520365274,0.0505622306261158,3.000000000000001,6.867678095297362,2.191900293528642,7.816140822162092,8.568434850531048e-11,3.3753477925081163e-05,600.0,342.5751525562986,240.6029899827948,410.4690624874098,79.34764676520479,243.6032992232036,60.553706637812,214.04284800930492,199.3035320380076,93.89093765602688,199.3035320380076,93.1804414953132,0.0251032412071115,1300.804822706646
335,140.0,170.0,0.9124183006535947,1699.8718434735272,30.0,5.907308390474973,1.7965370985276183,2.099999999999995,224.8677248677255,0.4938415452905563,0.0465416289496471,2.999999999999998,6.778047497386306,2.0636678156063093,7.699310344136719,4.1421071017566655e-09,2.724315926863149e-05,600.0,360.08345968720715,248.3045279929512,410.8090788502132,80.67999644114578,250.79078364809592,66.83361736237875,220.7823515995866,205.3979453874616,97.56564228460029,205.3979453874616,97.94270103492036,0.024998124445238,1351.715737244342
336,140.0,180.0,0.8666666666666667,1734.1777730641795,29.999999999999982,5.863600809462204,1.788724960652288,2.060135317782436,242.70149503115343,0.4493842950064234,0.0452307650518323,3.000012470498171,6.693566439484835,1.94906810503357,7.589627924390021,6.888435599705647e-08,9.445008558065434e-05,600.0,381.51895310604885,257.53397548095853,412.75121321129944,82.38334980926066,259.08128181628234,74.19874520670483,228.49312118334916,211.37750877706975,106.29989094390488,211.37750877706975,103.77315524484528,0.0249225732920519,1417.3404657291496
337,140.0,190.0,0.8257309941520468,1774.568249424634,28.54157097531093,5.975566036808721,1.7565081194412615,1.9880947251527357,265.4690778657934,0.4338086138757585,0.0452784466500932,3.0000005933272953,6.521577349545877,1.846484981253706,7.367625360304434,2.5413344317826162e-08,2.0766643897470577e-05,600.0,402.6300441592077,268.92060836200466,418.6289275869054,84.3932263598446,272.1072149130001,81.35489018278258,240.86027215576388,224.30795598308356,118.56487153359622,224.30795598308356,109.51537201130448,0.0251984860777172,1472.2448840058971
338,140.0,200.0,0.7888888888888889,1818.1746089822705,26.46358203131332,6.182273124068043,1.7139594035548764,1.920033224465642,289.3365923306418,0.4326308736709349,0.0451889323894357,3.000106303992796,6.314363032037674,1.754165070370035,7.102421833573667,7.77480053493207e-06,8.375165430236879e-05,600.0,423.1074250927276,281.5136222429252,426.9942884426965,86.56842479691362,287.94267921518866,88.32122232004478,255.99361057204823,241.37196197858415,131.10485678255074,241.37196197858415,115.0852196252219,0.0257056782636286,1518.399810308997
339,140.0,210.0,0.7555555555555555,1864.9870933120903,24.751248924664573,6.37328750550167,1.6773696361874535,1.8565027014154285,314.2108148859132,0.4303587756438642,0.0453732140342846,3.00000054865909,6.1256460552832905,1.6706287864735438,6.8630093050577585,4.956461697958048e-06,9.322450000589108e-05,600.0,445.7022757706851,294.9413869447466,435.44349132500423,88.90959455518265,304.4555752129301,95.98556648382106,271.7448003367372,258.50596606980014,145.14278769282026,258.50596606980014,121.23101900962637,0.0262194205134523,1571.5800380496005
340,140.0,220.0,0.7252525252525253,1915.2633397808245,23.235865938969365,6.576775349701803,1.6460488867371963,1.806926962086205,338.2045213146729,0.4289580399168851,0.0452378413420473,3.000001192164218,5.953123466349868,1.594691666261128,6.645875593738455,9.31196630915565e-08,5.364386469514716e-05,600.0,469.8885603635642,309.18812238164327,444.7631156599885,91.43086557283308,321.72410846287386,104.23368908436068,288.1882624443539,275.67369758836537,158.8197014377571,275.67369758836537,127.80968841888944,0.0267714749006708,1629.053864682478
341,140.0,230.0,0.697584541062802,1969.297470097002,21.927484258190987,6.777046182048675,1.6188767283958188,1.7611060051858654,362.77698795760085,0.4276193835443952,0.0452702515615253,3.0000007365297416,5.793055839454463,1.5253571827551882,6.445874482707462,9.591783900475549e-08,2.097339894143186e-05,600.0,496.1807784447987,324.4261165086356,454.5467440027272,94.14841081320236,339.9410474666601,113.22036703465892,305.51284785021716,293.04617504211524,173.71041278788147,293.04617504211524,134.96117173698525,0.0273456910293581,1692.5703196182587
342,140.0,240.0,0.6722222222222223,2027.4060623913329,20.780779558779592,6.972042535011841,1.5945710417604764,1.7222567896500802,387.0883508598789,0.4266256490679731,0.0452646165338276,3.0000050679256063,5.641229996586813,1.4618007909658794,6.257447697985586,1.5592428326272056e-07,7.572885861954537e-05,600.0,524.7786261160647,340.81834879599796,464.73800839655,97.07978131568755,359.3907824389363,123.01107886972012,323.99888265050953,310.9605454955275,189.1199512833077,310.9605454955275,142.7397863035696,0.0279464740629314,1762.3129441315357
343,140.0,250.0,0.6488888888888888,2089.9978558508856,19.798191742338908,7.1765857553314145,1.5760585764425454,1.6891829895090982,411.11214877266417,0.4254326699062999,0.0452386631343392,3.000003438538727,5.506679216678571,1.4033287385278364,6.09148473504593,1.1118287464029208e-06,2.0312891490784305e-05,600.0,555.6098654150808,358.2115868685564,475.933433907446,100.24747664232852,379.538697209876,133.67171222060975,343.10155023890525,328.135656914584,205.0908428624191,328.135656914584,151.12588339290198,0.0285591454156914,1838.440341213802
344,140.0,260.0,0.6273504273504272,2157.451095215053,18.92942399224691,7.379076954921357,1.560039055395374,1.6600645458683547,435.0563811994464,0.4246659155910399,0.0452603454097828,3.0000022777185453,5.378743678605933,1.3493544961477195,5.9345626218572685,6.580158640190348e-10,9.23437484083406e-05,600.0,589.0902388223466,376.958111343857,487.73954735055617,103.67280726375742,401.1068799943676,145.29294813348466,363.5400336444443,345.71825502507454,221.93274569389288,345.71825502507454,160.23254495967825,0.0291971466351599,1921.4151365700775
345,140.0,270.0,0.6074074074074075,2230.2763997796997,18.186579298553,7.583952373916944,1.5482426280736237,1.636542945955829,458.2824197422605,0.4237119181318304,0.0452246986724008,3.0000045548678567,5.262511462270677,1.2993785006496703,5.792731545122975,3.6961470328833463e-08,4.731594217076378e-05,600.0,625.4243712685791,397.0406955882296,500.4340006113471,107.3842109700011,423.8045685543033,158.00752667276106,385.0129049493787,362.8548576745111,239.14393832759728,362.8548576745111,170.11542898505348,0.0298423285005117,2012.1671881588463
346,140.0,280.0,0.5888888888888889,2308.9795694522645,17.523109596981232,7.785889212606763,1.5381499573120618,1.6160479928095393,481.28365243867023,0.4233342340871309,0.0452383511855728,3.0000011466604324,5.1499485053212,1.252972021853124,5.656038520577538,1.6854098561225328e-08,2.3615575272584665e-05,600.0,664.9443513826709,418.809541113466,513.8201578682007,111.41037867384266,448.3500305035097,171.88832535764402,408.2326457027903,380.6054729242531,257.26457235638406,380.6054729242531,180.8648635760865,0.0305146584061549,2110.75761652629
