Unnamed: 0,mission_range,cruise_speed,endurance,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|Cd0,Aero|Cruise|total_drag
298,120.0,300.0,0.8222222222222222,2065.956040882773,2.317390977897549,768.2194271563329,0.1400000000001344,0.4450787386371176,5.732134403177178,8.079340976447929,6.370118357843471,3.645061630273451e-07,600.0,802.793427907845,385.8263671758595,178.30733617189185,99.02951337063448,360.4165386871712,256.81112248229493,324.3198830582134,300.05767702423964,301.32272738648237,300.05767702423964,218.35981239093385,0.0318600967130293,1882.340413669975
299,120.0,310.0,0.8093189964157705,2155.384147931177,2.3109031248526417,789.2150215147733,0.1399999999996616,0.4487852597725584,5.610216057197489,7.662857884830595,6.219108385312296,3.139221534328411e-07,600.0,866.3347457093303,403.7543424724775,181.72795080980575,103.56766922712646,384.18915171118584,282.58481541087394,346.574462831611,314.8063577953286,316.24004276991207,314.8063577953286,235.6430508329378,0.0325115142368992,2039.548365086197
300,120.0,320.0,0.7972222222222223,2255.07278632672,2.308682733194015,808.9518856991822,0.139999993841552,0.4522391390818929,5.492662516709849,7.279540110350558,6.074250538697943,2.69521291388932e-07,600.0,936.8954122126928,424.02739443295314,185.49948574040275,108.65101309507187,410.56095827229666,311.32958162691153,371.25119748684426,330.0003073305625,331.6168340438727,330.0003073305625,254.83555212185243,0.0331500105037672,2211.678928992612
301,130.0,80.0,2.047222222222222,2344.4811439423993,2.696003953863443,613.1376335818491,0.1355710611238692,0.1283713655439203,6.19971838148196,12.372588991825475,6.95674173546607,238156.847016752,600.0,1479.495965104244,454.7306409521578,185.0361001087097,113.23160052676933,378.1592968714786,189.49526695892985,337.0085067252148,251.58687723443205,251.56988471044812,251.58687723443205,402.4229025083543,0.0302995963373891,172.29307017143128
302,130.0,90.0,1.8666666666666667,3018.474318465602,3.0183138680476005,559.9767577109845,0.1332027248757948,0.141240697643778,6.126456613941884,12.993716922309702,6.864033344964283,45663.39070729957,600.0,1668.575572878978,609.8995642445288,205.31694638443489,148.3721755428448,492.694963610206,232.31177330993063,439.75228073157166,258.4288392071212,258.414316089538,258.4288392071212,453.8525558230819,0.0291339084840221,262.79827642859027
303,130.0,100.0,1.7222222222222223,4731.746225632976,3.4549575141030817,535.5963117468018,0.1329535958249289,0.1433408702877417,5.655729893743542,11.984156342227116,6.275389938369243,0.0013258988039226,600.0,2627.5723036510385,1005.2158943161868,257.16183883594977,241.83260172317617,836.6287489908791,394.8503558337353,754.016287769138,309.1849258572585,309.1685609390375,309.1849258572585,714.6996665930824,0.029379503777657,428.6865150111624
304,130.0,110.0,1.604040404040404,3840.709388626747,3.0868972863495143,673.8534467301673,0.1069858792778114,0.1402637300234209,5.613660372398958,11.75080472152143,6.223363716435838,3.59325958880098e-05,600.0,2030.6838860314845,785.0296165859868,232.44004787877128,192.54984375014607,684.172025709038,326.86798621729696,617.143648294808,314.3759965423969,314.366591007041,314.3759965423969,552.3460170005637,0.030623753513943,431.6165534797138
305,130.0,120.0,1.5055555555555555,3043.1550985470867,2.9153224023730107,751.0104536858948,0.0857907026731994,0.145368122534837,5.918804970256492,11.99999841112032,6.602878020105264,4.369951169195906e-07,600.0,1478.1043828191573,608.1561877992181,207.2169095727175,149.6782794120557,514.150257330613,253.62454009511185,460.8831314588744,279.2757311529409,279.2801237849412,279.2757311529409,402.0443921268108,0.0297564365835111,445.1706643148517
306,130.0,130.0,1.4222222222222225,2703.454382471934,2.680461422637542,826.9879311829112,0.087953816877492,0.1555383026511029,5.78920584427441,11.999983316093148,6.44108108465008,7.286788675410108e-08,600.0,1247.4774481845834,526.2943261709394,197.86482402982028,131.81805402711538,466.98190653311815,225.32249365957355,419.72059456208547,293.4825023063686,293.4991283668038,293.4825023063686,339.3138659062067,0.0311572898221408,462.4613523493179
307,130.0,140.0,1.3507936507936509,2464.443477005535,2.7665190443560603,809.2510706469076,0.073795188181285,0.1658347931202209,6.204485488211938,12.000000016454154,6.962784619332947,0.000157616498719,600.0,1073.9843264142075,482.4016094733346,188.6363757838864,119.40861079314638,397.203520209338,205.41962497776987,353.94509693187024,251.15037068173632,251.18667511780043,251.15037068173632,292.1237367846644,0.0288727537395461,529.4458520159251
308,130.0,150.0,1.288888888888889,2293.241764199773,2.6662185591097347,837.5358985427554,0.0743200209871061,0.1781234994288871,6.199385671432886,11.999999999995795,6.95632003279984,1.421160198108313e-07,600.0,956.0407036684152,443.1194710865995,183.47792602518885,110.60404040235392,369.9143569607483,191.16498188453437,329.6630622781697,251.61738131481764,251.6742822930527,251.61738131481764,260.04307139780894,0.0291658818139922,570.2418247318024
309,130.0,160.0,1.2347222222222225,2163.178891688149,2.616489685483986,843.9686965094115,0.074448590333481,0.1921130020007729,6.256502755200383,12.000000042482354,7.02880568001442,2.4209690884413057e-07,600.0,864.9450876795955,415.00531662857213,179.2647621031016,103.96421731032274,345.74889140584526,180.34243476670363,307.7590973725299,246.45445460547057,246.53686507715724,246.45445460547057,235.26506384885,0.0290261748872508,621.8387342907972
310,130.0,170.0,1.1869281045751634,2061.296483406869,2.5200454509970243,866.883393194254,0.0781496168566983,0.2063068183414466,6.182563572170957,11.999999019435396,6.935006469857926,4.687708145412386e-06,600.0,795.381793850512,390.7507576749636,176.37245995641007,98.79363703656122,333.40481813809504,171.86775971530545,297.2306503773309,253.16636438809837,253.27925858839268,253.16636438809837,216.34384792733923,0.0296409824012456,664.993082089795
311,130.0,180.0,1.1444444444444444,1978.028416781215,2.541556579293885,833.3131657217781,0.0784578138309643,0.225278713092851,6.343764317442957,12.000004080141728,7.139901938435249,6.82077502513288e-08,600.0,734.9385941510142,375.3058570594402,173.1954344826026,94.5882699220226,311.8067314295368,164.95456426105517,277.0385971455949,238.84450380015696,238.99395328126468,238.84450380015696,199.90329760907585,0.0287886846987767,736.5060889846102
312,130.0,190.0,1.1064327485380117,1909.7687980008836,2.5047758068567765,820.4940630333044,0.082842645373438,0.2450105453979621,6.3604723930889016,11.999966832033977,7.1612228899152655,2.7234957552439613e-05,600.0,687.1722641172098,360.45751904786096,170.98925361816998,91.15497992989329,300.25581119980666,159.29206790087014,266.6819378978275,237.4244079809185,237.61684393763036,237.4244079809185,186.9108558398811,0.0287882060577094,797.0204559240592
313,130.0,200.0,1.0722222222222222,1852.5190723380272,2.486492717036474,793.0529379752066,0.0885946955102937,0.2687307970261197,6.404875023193427,11.999999999774,7.2179617391418,5.607148768372366e-06,600.0,646.6010737766031,348.5976630570399,169.03252591411876,88.28544164838112,289.2357876819857,154.5516011439418,256.6540443532869,233.70639419436364,233.9489599075712,233.70639419436364,175.87549206723602,0.0286055267726787,864.757361592281
314,130.0,210.0,1.0412698412698411,1804.075573544567,2.420308440132975,781.7776710619498,0.0989232633970887,0.2939999068194319,6.327798031514936,11.999999996193154,7.1195423896555665,1.1314945348596158e-06,600.0,613.8064306497579,336.68694538107115,167.71873027902126,85.86453095203584,285.1032167208178,150.5429722707117,253.3976869308093,240.21249039683255,240.51438079428297,240.21249039683255,166.95534913673413,0.029130840182048,919.9049892476746
315,130.0,220.0,1.013131313131313,1761.9079532019107,2.432552091245752,722.7703827556371,0.110807624434979,0.3313595044572248,6.42262809915846,12.000002894431375,7.2406785800149,4.3714418181479507e-08,600.0,583.0643958634399,329.0041583235495,166.07688307498498,83.76272501986878,274.32819182427346,147.0725078715438,243.33464518988288,232.2422378744176,232.61049080578,232.2422378744176,158.59351567485567,0.0286150286298421,1001.783301751528
316,130.0,230.0,0.98743961352657,1725.450228735118,2.4273482730062796,659.5282560749631,0.1314920084936217,0.3803165267244308,6.469795695817053,11.999999999991475,7.30112195359615,1.9265572217522745e-07,600.0,556.9237832196939,321.8125781312418,164.76462357833748,81.94968273149034,266.6931553728476,144.08116450946085,236.3267234408065,228.41285419921357,228.8574303650689,228.41285419921357,151.4832690357567,0.0283799027617714,1081.286310138854
317,130.0,240.0,0.9638888888888888,1746.9216078251566,2.4788563929127982,616.8185307327234,0.1399991103219993,0.4153414514764037,6.554577494103279,11.500989611346506,7.410088371148038,1.035596332398892e-05,600.0,570.6408398923412,328.046886429264,165.2201149210863,83.01698465072474,266.5193308640788,152.26646737979735,235.7490923626472,221.74455859688945,222.26828324864763,221.74455859688945,155.2143084507168,0.0277611290007885,1201.0809713943106
318,130.0,250.0,0.9422222222222222,1798.096973791443,2.4487425617344623,641.3569028814817,0.1400000075808084,0.4210998237573238,6.402675886924542,10.813862204175926,7.215148977763371,8.42521003460806e-07,600.0,608.3909465810369,336.839095083782,167.2997927116671,85.56622152552809,280.83523288497116,166.72979106419376,249.21134398375736,233.88864641244876,234.50306568382888,233.88864641244876,165.48233747004204,0.0284061657848033,1301.3341835205945
319,130.0,260.0,0.9222222222222224,1855.2628084040068,2.4235011212034965,665.2050585582325,0.1400003846526585,0.4265223294659707,6.257365051154205,10.18216951407593,7.029901400322366,6.752826881607811e-06,600.0,650.1460915436795,347.10631172098067,169.58505027025376,88.42275624890485,296.49265996744003,182.7539633731804,263.9102176196854,246.3776330143461,247.09355872657108,246.3776330143461,176.83973689988082,0.0290496248693224,1409.8847666033964
320,130.0,270.0,0.9037037037037036,1918.9880138380136,2.401488623616428,689.0923272887995,0.1400000008921488,0.4313681203344973,6.11487863922664,9.601638305260296,6.84940948174434,1.1492562005548881e-07,600.0,696.3631754730058,358.9008724060802,172.1063726416026,91.61793232413936,313.82274727871163,200.51809572702857,280.1683880855237,259.5335366079105,260.3625961595415,259.5335366079105,189.41078372865755,0.0297111757955345,1526.927364493568
321,130.0,280.0,0.8865079365079366,1989.977928383744,2.381383832715203,713.725716428637,0.1399999708390656,0.4354239115476316,5.972211033330253,9.068618921608332,6.669818241487966,1.0655602953682866e-06,600.0,747.5572415729013,372.33132708771046,174.8997768540253,95.1906151289071,333.2062308712629,220.22215018280772,298.3556457364273,273.6980780608033,274.6528414863272,273.6980780608033,203.3355697078291,0.0304105783149756,1652.7588345031013
322,130.0,290.0,0.8704980842911877,2069.0601770727467,2.3678640422200243,736.2168288018855,0.1399999999999627,0.4395588407400179,5.839671235720555,8.578226981521805,6.50397599303649,6.646909679858832e-07,600.0,804.1952876889673,387.7246241464608,177.95439732630388,99.18668319683454,354.31107224265617,242.1379968089474,318.1223576606056,287.83386340338797,288.92671567901004,287.83386340338797,218.7411182513991,0.0310723998850064,1790.994540073748
323,130.0,300.0,0.8555555555555555,2157.2108121895326,2.3587944897648043,757.6477453283225,0.1400000000130782,0.4434128229154411,5.712145572121139,8.127241922587945,6.345305530010193,5.525330670416527e-07,600.0,867.0160531346276,405.2157425572301,181.31917544759892,103.6605843757564,377.653332701827,266.54703068347015,339.96957309415285,302.40897013072083,303.6529986915153,302.40897013072083,235.8283664526187,0.0317257569933293,1941.9795653322233
324,130.0,310.0,0.8415770609318995,2255.5958479104297,2.3538888663611366,778.0898989205358,0.1400000021549036,0.4469416225237652,5.588644550852544,7.712499912784533,6.192471829098624,4.5639124380556e-08,600.0,936.8316839240374,425.0504353183988,185.0357628517932,108.67775218304658,403.6033831434744,293.7853640119474,364.2480596054249,317.52042482387253,318.9291135233288,317.52042482387253,254.81821802733816,0.0323733476571711,2107.137382914526
325,130.0,320.0,0.8284722222222223,2365.5873227235725,2.3542359659445204,796.7311013035102,0.1400000015846465,0.4503504780572157,5.471040872482484,7.330708071605068,6.04768588816798,4.982317081863291e-07,600.0,1014.5748007893736,447.55901192400734,189.13839021009903,114.31582565539496,432.3834125644519,324.2645928146009,391.1557852817283,332.9057479304338,334.4923744402482,332.9057479304338,275.96434581470965,0.0329939526547222,2288.9917510401615
326,140.0,80.0,2.172222222222222,1186.3819854841483,2.177030988679215,876.1692663842101,0.079016148884777,0.1112465470582853,6.929482716451592,12.596856368997022,7.896980530167498,358518.59525189525,600.0,773.0590746347214,210.92555939711917,145.5388854697228,55.622689406041815,171.20787135632884,94.1850706989823,150.2323553859623,195.2439617851144,195.2341431244043,195.2439617851144,210.27206830064415,0.0298706345809818,110.75506305343546
327,140.0,90.0,1.977777777777778,2992.888095346635,3.038820420972311,533.3255257048628,0.1417128490967301,0.1472978597317157,6.186620145604268,13.379420357025706,6.9401446906156865,70429.48052333418,600.0,1700.8551270678925,606.1457561033342,204.2532132539377,147.01953078659363,483.76787727514665,223.70244352103384,431.2428960441638,252.7916335471924,252.77766702738,252.7916335471924,462.6325945624667,0.0288389714900844,263.6846220538586
328,140.0,100.0,1.8222222222222224,6332.033793052014,4.072245427327462,467.36437807596275,0.1210652980351488,0.1393676484618694,5.751338201394857,12.118352974260496,6.393976862559054,9.057200966787277e-08,600.0,3667.084244387687,1432.0644756386005,299.3988803396717,333.4864936378941,1100.967039551999,522.5369217520495,990.3122781269732,297.8225825802349,297.8059970681845,297.8225825802349,997.4469144734508,0.0273704119601514,554.8290174101438
329,140.0,110.0,1.694949494949495,5639.25635688229,3.5070835305601045,553.3004465596092,0.139843900654789,0.150360011867501,5.297244410411984,11.386378755091894,5.835041095202211,5.166394451332855e-05,600.0,3252.3544085230733,1206.939120182621,286.6202473035538,293.3497686365681,1064.5641242828187,495.2885592132256,966.4467250314824,357.6118554518693,357.5958331167537,357.6118554518693,884.6403991182758,0.030638141724342,557.3781690085377
330,140.0,120.0,1.5888888888888888,3562.3594804535055,2.7957363960118062,691.7557684659325,0.1399557015775187,0.164575010821923,5.311502975209728,11.967029963663563,5.85242796958619,3.721529520976498e-08,600.0,1848.2824425557249,709.7661245924969,226.86503209613724,177.4456882964846,670.6876560325835,297.70668662927426,608.697706142873,355.49016635596263,355.4866322170347,355.49016635596263,502.7328243751571,0.0332264655580751,457.13978782659024
331,140.0,130.0,1.499145299145299,3013.5753736142415,2.907037642480977,767.344065696292,0.0823136118682512,0.1545628181791993,5.929561730554924,11.99999824936758,6.61634822218689,6.974365036889308e-06,600.0,1457.5691086027996,601.6077214317339,206.2881057892763,148.11307869274657,508.2290244294688,251.16972331645957,455.47411841303744,278.13973558912915,278.15566297463755,278.13973558912915,396.45879753996144,0.0295878114341618,516.5481391024209
332,140.0,140.0,1.4222222222222225,2699.186578674987,2.80801488440333,800.5713070712327,0.0778102639279516,0.1651588813139757,6.038339084928246,12.00000367154453,6.752921180254151,3.9011079456777925e-06,600.0,1239.2710022770907,531.8968614850609,196.42538489650877,131.5953051385874,447.00811609142374,224.9816435134677,399.7065131705567,267.00314980165956,267.0363603005217,267.00314980165956,337.08171261936866,0.029378066195099,554.9936717552634
333,140.0,150.0,1.3555555555555556,2478.7150473626557,2.732880439023966,820.3062164837562,0.0758630955421704,0.1774316547082254,6.121912876739624,12.000010076518285,6.858293370625214,8.009140817207068e-06,600.0,1085.650456179657,483.4901487529808,189.4314727511911,120.14579972137338,404.89224483749217,206.62239687693636,361.4186377589578,258.8615986627487,258.9157613672013,258.8615986627487,295.2969240808668,0.0292065948014945,599.9494390211077
334,140.0,160.0,1.2972222222222225,2315.1653765827673,2.673698244337476,829.7807508318798,0.0755944655909497,0.1912207193137274,6.188658844539291,11.9999964509688,6.942727337100616,2.422238354160983e-06,600.0,971.3818349098864,447.86732883024615,184.19028625807647,111.7274829387448,374.09807758681154,193.0096712145447,333.46626825036947,252.60359505445535,252.6830752724213,252.60359505445535,264.2158590954891,0.0290594021997289,650.0718596361709
335,140.0,170.0,1.245751633986928,2188.8458924112556,2.6256156631122027,830.6776653086572,0.0766947648203299,0.2066426596769578,6.243150828661392,12.00000000224584,7.011844716193009,2.9400476020314565e-08,600.0,882.9377921694111,420.5306068026569,180.10621415855266,105.27110781496486,350.59955341181,182.50218617817376,312.1640568217919,247.6481948805198,247.75803925706853,247.6481948805198,240.15907947007983,0.0289311437169591,704.5887394929755
336,140.0,180.0,1.2,2088.274737181551,2.5857169654683205,823.7485274108708,0.0791192441992697,0.2240082950585648,6.288597807890068,12.000000011904447,7.069617152334393,2.635830240558456e-07,600.0,812.3993721788985,398.887131578421,176.82861473700848,100.16013209059643,332.07319039571445,174.14380832383884,295.38724547368184,243.61720414441257,243.76315450158327,243.61720414441257,220.9726292326604,0.0288168405134132,763.0680796750673
337,140.0,190.0,1.15906432748538,2006.2933763911071,2.551997364382328,809.197428213963,0.0830333951648794,0.2438403787254788,6.327021937697948,11.999999999997993,7.11855311544936,1.5366050847090826e-07,600.0,754.8128108266894,381.3292687128568,174.13802575047842,96.013663096629,317.0991654758014,167.33829357963248,281.8400514617021,240.27926029492608,240.46777559510485,240.27926029492608,205.3090845448595,0.0287140311378257,825.223820601492
338,140.0,200.0,1.1222222222222222,1938.1837968916775,2.522635905092641,786.9303047971964,0.088856085130468,0.2669507056804748,6.358904828657918,12.0000046905575,7.159221867288211,3.096548111193589e-07,600.0,706.921843610079,366.7868494586769,171.89192331944642,92.582624037114,304.7983653029042,161.69273356331425,270.725482855559,237.55714810718183,237.79543900603173,237.55714810718183,192.28274146194144,0.0286265526662406,890.7342096993161
339,140.0,210.0,1.0888888888888888,1880.729359037355,2.4981822654897483,755.3814142621131,0.0973176202840796,0.2947878620722159,6.388716949781658,12.00000863429219,7.1973015166725025,6.829028754540681e-05,600.0,666.4328644993518,354.61067223510133,169.97927609083982,89.69828241828759,294.38295260547284,156.93973253959123,261.3103473129002,235.05005228830407,235.346081510968,235.05005228830407,181.26973914382367,0.0285328928460397,959.9366663584096
340,140.0,220.0,1.0585858585858583,1831.5731621388816,2.4742780154256137,714.5736209062017,0.1100926501286395,0.3295187822750897,6.409170788346005,12.000003732159035,7.22345694890686,6.356444509874153e-07,600.0,631.84726837603,344.13551496827324,168.3517083802244,87.23787314121965,285.77381109414165,152.88286122579066,253.5590888260305,233.35094744104737,233.7135743858568,233.35094744104737,171.86245699828015,0.0284795597593965,1031.5388038515302
341,140.0,230.0,1.0309178743961354,1789.1104847026804,2.4624170542477497,655.6283720789372,0.1302715357367302,0.3771457027250364,6.448361641186129,11.999984339891132,7.273639256730559,7.647928870051038e-07,600.0,601.6332146957194,335.48380800870257,166.87631347789187,85.11802304474418,277.4519458207041,149.39108640978475,245.9718473179918,230.1421839795942,230.58066705400472,230.1421839795942,163.64423439723566,0.0283052456846785,1109.8282243063695
342,140.0,240.0,1.0055555555555555,1807.435909962341,2.518294291766885,607.9005824364568,0.1399999999999526,0.4148499078997475,6.547430570794447,11.539809730350632,7.400886703180701,6.200726059379665e-07,600.0,612.8345755408179,341.3957673014107,167.17411058437972,86.03224398262348,276.05270348716834,157.0053107440149,244.21883247929657,222.29630011940876,222.8131281508045,222.29630011940876,166.69100454710244,0.0276202960776658,1233.3141634009085
343,140.0,250.0,0.9822222222222222,1862.9869108629648,2.483954911776539,634.4327104013654,0.1400000000091297,0.4196831226395302,6.383245302770879,10.85414780241625,7.190308672734461,7.046900422612649e-09,600.0,653.9058478635933,350.8389159644304,169.43262780310823,88.80943528601429,291.8557602751484,172.09655745408875,259.0969311133167,235.5074645281879,236.1137313242907,235.5074645281879,177.86239061889736,0.0283243656119773,1335.173086044397
344,140.0,260.0,0.9606837606837606,1925.162713381402,2.460469026681764,657.3920673006178,0.1400002545599471,0.4251322431327192,6.238837346347627,10.22441132414842,7.006367439512207,1.609513155300072e-07,600.0,699.209512247895,362.1475082660556,171.87796098772952,91.928133067104,308.5771605359195,188.8447659947927,274.7733015720104,248.0355476412456,248.74147625914816,248.0355476412456,190.18498733142744,0.0289522265604563,1448.3529656634355
345,140.0,270.0,0.9407407407407408,1994.6454956248836,2.438982751071709,681.086778504288,0.1400000252921687,0.4297593619143693,6.0940697100609835,9.645832683142029,6.823144937504182,1.9456597482843355e-10,600.0,749.5270276900666,375.0983070037962,174.59414585432097,95.426001128009,327.3092679481218,207.4541451286746,292.33520816201496,261.5354432528024,262.3524537488824,261.5354432528024,203.87135153169808,0.0296172105561257,1569.9979405448362
346,140.0,280.0,0.9222222222222224,2072.2249358010317,2.422205179843823,703.956726087985,0.1399999999999776,0.4340595632983298,5.954942225939529,9.114182864199574,6.648156110105485,3.942344291507209e-07,600.0,805.3293141936925,389.9617425823597,177.5875580187256,99.3469488871576,347.9840537788073,228.1601793870865,311.6991992187368,275.4846013814904,276.4244648705875,275.4846013814904,219.04957346068431,0.0302791667727101,1702.518279225383
347,140.0,290.0,0.9049808429118774,2158.863384068002,2.410199858766266,725.8051139191865,0.139999999999771,0.4380712348588054,5.821334616961873,8.625515967821606,6.481107193962452,3.1314316632299845e-07,600.0,867.2886433204726,406.9417103864104,180.88893834077004,103.74465161231292,370.85368323917146,251.24020472389472,333.10101491287094,289.86870952601964,290.94363184608045,289.86870952601964,235.90251098316853,0.0309335712934752,1847.319927968767
348,140.0,300.0,0.8888888888888888,2255.606117146019,2.4018072739884873,747.1298066958832,0.1400244920109764,0.4416482503609897,5.690546893371027,8.176826500659091,6.318518362832602,5.1826481497971e-07,600.0,936.1538063586972,426.2296105257118,184.54370319865075,108.678277156844,396.37774003296533,276.98604166533426,356.98339193159006,304.9785126929787,306.2013508038271,304.9785126929787,254.63383532956564,0.0315962414718023,2005.2299792424417
349,140.0,310.0,0.8738351254480288,2364.100281795598,2.4003502958600675,766.001785726162,0.1400000139944153,0.4452582820235177,5.568878126207735,7.763171715774269,6.168085795108225,6.29624476366919e-06,600.0,1013.0061544918289,448.27825083897255,188.57396698252865,114.23940025036116,424.52002507828104,305.8728035175272,383.2794095812537,320.03607410299475,321.4190053591849,320.03607410299475,275.5376740217774,0.0322109724413254,2180.150215281397
350,140.0,320.0,0.8597222222222223,2485.6570532029277,2.4030222067220843,783.8245850299825,0.139999999999964,0.4485310944095384,5.450173804243569,7.3831666387388255,6.022071504563972,5.788320806428011e-07,600.0,1098.8011089862553,473.3023685260359,193.04977489577735,120.50456160500678,456.0693186091728,338.2580776372171,412.75781121481407,335.7437449031694,337.29975491243465,335.7437449031694,298.87390164426137,0.0328211225158723,2372.3507475400083
351,150.0,80.0,2.297222222222222,374.4428726220649,1.5355605663688292,1257.4992414390103,0.0489163262057951,0.1098850835959812,8.41657082820688,12.25362206534734,9.91477572189305,446871.3969971086,600.0,261.28600359103575,54.31407475329824,109.36129010506214,17.965907129916964,44.48876867609497,30.56092744292947,37.76614651960797,123.8608216883545,123.86193394213424,123.8608216883545,71.06979297676173,0.0287799814820016,53.09019608968632
352,150.0,90.0,2.088888888888889,2979.9058433276923,3.0445717593435453,528.847499788419,0.1424165859847664,0.1482644428824579,6.208922035218554,13.4801858976141,6.968409622903439,119551.2602691876,600.0,1771.653307831724,603.9198778911559,203.7607655957006,146.3337468589313,479.93932383510753,221.06723074480644,427.6306940300235,250.7450697240517,250.731310183423,250.7450697240517,481.8896997302288,0.0287377740898584,263.75488888376407
353,150.0,100.0,1.9222222222222225,3164.609791866072,3.059379790835493,540.8293496673234,0.141839438657057,0.1603062332807257,6.071657683559454,13.766742736855065,6.79488385693262,23265.05612205222,600.0,1708.4805048070525,642.6950894376254,209.8386574097415,156.12441001029845,521.2101796244298,229.8866740771477,465.734199214798,263.71550848274745,263.7053578672958,263.71550848274745,464.70669730751825,0.0289857803756242,331.63604565790956
354,150.0,110.0,1.7858585858585858,3607.646197120227,3.0960147603610353,668.1003412168373,0.1010335432608898,0.1410541332340937,5.788503176059738,12.11100386913609,6.4402063207860865,33455.202651417945,600.0,2049.3674747807618,736.8960535151456,224.39722859649817,179.89307443541264,623.2433648893615,297.90296823852555,560.1755623071219,293.56223432439145,293.5551307149902,293.56223432439145,557.4279531403671,0.0298145783831578,422.6978426738706
355,150.0,120.0,1.6722222222222225,4151.64668656054,3.2424139979116178,662.5506607308475,0.0982774660911812,0.1481572981395501,5.665382871818316,11.99996994257038,6.287340779762925,0.0008617973068705,600.0,2238.784111360762,862.4547939368134,240.8460361689724,209.59110147842324,732.8095524156623,346.0029086471336,660.3183813295842,308.010658887333,308.00922477520857,308.010658887333,608.9492782901272,0.0296631457291616,548.9421417932843
356,150.0,130.0,1.576068376068376,3421.804195434538,3.0302536460982723,734.5846640379376,0.0863818554904972,0.1548925263144947,5.814286825072102,12.000000425067372,6.472322266231217,4.709727312607381e-08,600.0,1739.403349565532,693.6497011644359,218.87618029550256,169.8751814281294,588.5165796567156,285.19034829937516,528.6826048955421,290.6561251504038,290.66910083010276,290.6561251504038,473.11771108182467,0.0296157062500395,561.7934960617058
357,150.0,140.0,1.4936507936507937,2988.86217650587,2.901551219854939,776.2524949939524,0.0803848279451126,0.1648445424209774,5.941341575493812,11.99999968625185,6.631106833390248,7.657737447218653e-07,600.0,1440.3232235030137,596.2371448408206,205.4958593161387,146.80682393089,503.0618318317193,249.12295552154615,450.7335278411993,276.9030225650258,276.93334189682275,276.9030225650258,391.76791679281973,0.0294184310880528,593.3979006541758
358,150.0,150.0,1.4222222222222225,2699.6076498398525,2.8087092677295185,801.1420045413148,0.0776399825019093,0.1767742506331459,6.039247366080072,12.000000084978648,6.754064290420179,9.05670986362522e-08,600.0,1239.516984204094,532.0403665054002,196.4333198770317,131.61728019700683,447.01061013039816,225.03198256108612,399.7012071189371,266.91277808667877,266.9639798095914,266.91277808667877,337.1486197035135,0.0292426512142252,634.4870766104979
359,150.0,160.0,1.3597222222222225,2491.8298940581703,2.730959418910185,816.6170625715959,0.0771783120884513,0.1902332746874764,6.1037920824423075,12.0000000000083,6.835413297395423,3.304010547575958e-07,600.0,1095.0549166549313,486.04332197326386,189.90856000706407,120.82367022814316,408.242918566308,207.7331606636269,364.54707062229306,260.59746588182884,260.67376737354107,260.59746588182884,297.8549373301413,0.0291696932411336,680.7885838064462
360,150.0,170.0,1.3045751633986926,2335.0085367594415,2.680830096804673,817.8641087178372,0.0776567260843846,0.2055622598416417,6.179877442952395,12.000006090047352,6.931604615877776,1.6317639079939432e-07,600.0,985.236831463184,452.195180132691,184.83076995584577,112.74535125674518,377.84058960947726,194.68432464110944,336.864069166725,253.41492049829532,253.52139585620105,253.41492049829532,267.984418157986,0.0289554898748073,735.1522391392838
361,150.0,180.0,1.2555555555555555,2212.3244224409664,2.6339952126655506,813.3345351047916,0.0798447671183977,0.2227241360647617,6.231298790075156,12.000000000000371,6.9967974628066925,2.4220717608121615e-08,600.0,899.3800194083088,425.60239001576474,180.8738015746191,106.46805581220715,355.0342387632938,184.483477458916,316.19100512786827,248.71452048678128,248.85679688070476,248.71452048678128,244.63136527906,0.0288411767500047,792.4974848422912
362,150.0,190.0,1.2116959064327486,2113.7436677414817,2.617044030065605,791.2094308801699,0.0827380730449813,0.2431901467996141,6.3219040572291485,12.000009319251893,7.112030291277359,5.849631236534139e-06,600.0,829.4264774605888,405.3699655106861,177.49769738965094,101.45194598164667,334.3523800119046,176.29693376383773,297.2067864128629,240.72020838709935,240.9045654130988,240.72020838709935,225.60400186928013,0.0284591923837915,860.1254062079001
363,150.0,200.0,1.1722222222222225,2032.628852838668,2.546493768582802,787.0496394547325,0.089711175517492,0.264421668742815,6.2787081960572495,12.000000881735714,7.057035511052816,9.850479542976573e-08,600.0,773.8498298199723,386.3061907828507,175.12944640419613,97.34369968638488,323.7336071956758,169.5640969183087,288.02871257415944,244.48664474154032,244.7206912396231,244.48664474154032,210.48715371103245,0.0288408005786413,914.4553017540128
