,scenario,year,battery_energy_density,success,mission_range,cruise_speed,mission_time,Weight|takeoff,Wing|area,Wing|aspect_ratio,LiftRotor|radius,Propeller|radius,Propeller|Cruise|RPM,Aero|Cruise|CL,Propeller|Cruise|CT/sigma,Propeller|Cruise|J,LiftRotor|HoverClimb|T_to_P,Propeller|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,LiftRotor|clearance_constraint,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|Propeller|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub_non_wing,Aero|Cruise|Cd0_wing,Aero|Cruise|f_total,Aero|Cruise|total_drag
88,aggresive,2035,561.0410130878932,True,96.56064,241.4016,0.4888888888888889,1688.1680850245696,20.17357655853226,9.875539481900335,1.9235738400124778,1.464198249266026,457.8999842221519,0.3616954423934237,0.04537270749405001,3.0004637651452235,7.214120764012525,1.4533284131583946,8.272270842974846,2.3900463812509543e-06,3.553897448405845e-05,600.0,224.43714840038572,249.75408091119817,533.8712164854052,80.09967777016783,234.00884740465634,90.66370653814931,204.07553343810443,177.9304411795583,191.73359096289957,177.9304411795583,85.62454267691496,0.2729121403446563,0.009153409031417752,0.569518040708735,1291.3615325495666
89,aggresive,2036,578.2375080959839,True,96.56064,241.4016,0.4888888888888889,1674.3797262403252,20.020638021552042,9.84115814399501,1.9112072177228745,1.4636791229087007,458.1331996472716,0.3614816823455839,0.045221579141720515,3.0000000007378524,7.199491084496452,1.4533133099142244,8.252860882923843,3.532392156557762e-10,5.596638701519097e-05,600.0,216.84333974410552,247.98950131847107,530.1378479295139,79.41651831680919,232.56917837511776,90.32651722510703,202.88476323462783,178.7683770429427,191.15404734764866,178.7683770429427,85.26312764617283,0.2729121403446563,0.009153409031417752,0.5673940375700545,1286.5454323521203
90,aggresive,2037,595.1538336261617,True,96.56064,241.4016,0.4888888888888889,1664.2202253824885,19.932542832937756,9.854029666170943,1.9077619889740216,1.4389781600271898,465.9814787491471,0.36087628327713983,0.046645325961792876,3.0001021379744213,7.207202742950816,1.4532753031541115,8.263090693941269,5.257434398941996e-07,2.0646593554617896e-06,600.0,209.83613102166282,246.4384859559101,529.0306542634596,78.91351724919991,230.91069930150368,90.04842236597896,201.4040855926635,178.326016003339,197.1588766642032,178.326016003339,84.92164891136045,0.2729121403446563,0.009153409031417752,0.5656323673300235,1282.550908880691
91,aggresive,2038,611.7459165828768,True,96.56064,241.4016,0.4888888888888889,1653.7248174097792,19.818190941658507,9.84604011971987,1.9004904627027106,1.4366332764232073,466.7432293687358,0.3606695575416504,0.04665301434365564,3.0000946036616285,7.203120687465636,1.4532746061851611,8.257675232794206,4.893641758485501e-07,3.22664874398122e-05,600.0,203.39648743579798,244.9938346503939,526.9346054356946,78.39420952809431,229.58449388297421,89.77047304486204,200.2651800645104,178.5599884586106,197.19236409273307,178.5599884586106,84.61034003258187,0.2729121403446563,0.009153409031417752,0.5638861792203921,1278.5914905792667
92,aggresive,2039,627.9733149776675,True,96.56064,241.4016,0.4888888888888889,1644.053337071892,19.712620867408386,9.838504418547148,1.8937473981866857,1.4344852654843012,467.44317434688696,0.36048050711437507,0.04665910038663611,3.0000879318371982,7.199251802906842,1.4532740287986692,8.252543525488386,4.5274031101882883e-07,8.250752302377193e-05,600.0,197.46917144257878,243.66340895549,524.9957113087643,77.91596199987728,228.3644720425076,89.51433906575782,199.21777231397235,178.78212663768684,197.21896567956944,178.78212663768684,84.3236517337489,0.2729121403446563,0.009153409031417752,0.5622770703448605,1274.9428944769206
93,aggresive,2040,643.7995410703285,True,96.56064,241.4016,0.4888888888888889,1634.9962938074289,19.601011276430192,9.830217715258081,1.886570288078607,1.4459278496400916,463.7308240945348,0.36053592484087243,0.045799976030235875,3.0001730893756604,7.192814107940028,1.4533121581172335,8.244006584787625,1.0463530681903421e-06,5.897370200341301e-05,600.0,192.00548449805757,242.4481488407313,523.0819866854735,77.46835321686991,227.30968286843165,89.26608991249839,198.32544734066926,179.1525879273791,193.5766241849026,179.1525879273791,84.05686910592817,0.2729121403446563,0.009153409031417752,0.5607324248574695,1271.4404667726803
94,aggresive,2041,659.1922982930024,True,96.56064,241.4016,0.4888888888888889,1626.802790653327,19.51262355422672,9.823904108782706,1.8809049600933387,1.443026441859793,464.6683751684958,0.3603541220256863,0.045871717158441294,3.0001398057983546,7.1897335690860205,1.453309212256105,8.239922428829923,8.093895011995755e-07,2.4751741375584727e-05,600.0,186.9792873470231,241.31787892175143,521.446964664082,77.06363483266787,226.26746527133562,89.04962776484433,197.4293817331888,179.3302275708845,193.88414463561165,179.3302275708845,83.81360818844087,0.2729121403446563,0.009153409031417752,0.5593715658886058,1268.354768343481
95,aggresive,2042,674.1236317350979,True,96.56064,241.4016,0.4888888888888889,1618.2115695812645,19.40881820913097,9.799186223541497,1.8723137800072158,1.4519532343763926,461.8330533625176,0.360368200533598,0.045196934940806476,3.0000000198119516,7.177742574150344,1.4533132979870962,8.224030430247737,2.173412383399409e-08,9.873348574130946e-05,600.0,182.3571582064413,240.24783990806645,518.977018555321,76.63948938393557,225.44853801375265,88.83661940541148,196.76624293965776,180.02396753565012,191.04987255545407,180.02396753565012,83.59326343885226,0.2729121403446563,0.009153409031417752,0.5580351075556653,1265.324397472583
96,aggresive,2043,688.5699947471827,True,96.56064,241.4016,0.4888888888888889,1611.2608491491183,19.33250674477869,9.794027214230114,1.86744314033208,1.4501892499862516,462.3947478369933,0.36023668361087485,0.045212639891724096,3.000000480658133,7.1749342897976,1.453313324441885,8.220309814341725,1.487976497571708e-08,9.913591948562576e-05,600.0,178.0891364939576,239.28978625246208,517.5953843601118,76.29649874482628,224.56802864944018,88.65165950717228,196.0097472649997,180.18696665178567,191.11619951007017,180.18696665178567,83.38624833051878,0.2729121403446563,0.009153409031417752,0.5568732756795983,1262.6899857686524
97,aggresive,2044,702.5122366479084,True,96.56064,241.4016,0.4888888888888889,1605.836393646299,19.285486921002295,9.807100836316309,1.8662439800116177,1.4319024012570891,468.2912299621399,0.35989924814241087,0.04629457333763414,3.0000566551929313,7.181413418224332,1.453291462683384,8.22889456001146,3.572941782437056e-07,3.3950525907451036e-05,600.0,174.148864597893,238.42958559602704,517.2348448321014,76.02892532825966,223.61007508231668,88.49624245341288,195.14606511668111,179.81120478133658,195.68226060881838,179.81120478133658,83.19236169728451,0.2729121403446563,0.009153409031417752,0.5558886474552084,1260.4573769275742
98,aggresive,2045,715.9355185055305,True,96.56064,241.4016,0.4888888888888889,1599.9239239631831,19.214215923492965,9.80289171598518,1.8617501732356923,1.4433552795145446,464.56508298337667,0.35990420200795065,0.04548181651630212,3.000123192235692,7.177896272549662,1.4533160265386864,8.224234074906866,1.1568243252213506e-08,1.3756467579044872e-07,600.0,170.5202874816393,237.6258430494373,516.0400409016129,75.73738163337067,222.89593819873826,88.3335324176892,194.5377416779448,180.01505230651648,192.23829632069257,180.01505230651648,83.01544069503807,0.2729121403446563,0.009153409031417752,0.5548759637625708,1258.1611533282567
99,aggresive,2046,728.82916546691,True,96.56064,241.4016,0.4888888888888889,1594.3457840034785,19.15294707149816,9.796414396631128,1.8575659606892234,1.444093748588094,464.34566862918507,0.35979668755549515,0.04535676143836133,3.0000059178205283,7.174770345396862,1.4533131214921635,8.220092624093011,3.064926090701192e-11,1.0280988720077327e-06,600.0,167.17728153450034,236.8687281355559,514.8383667378355,75.46242154769209,222.21558422791435,88.18788786136098,193.95715558368119,180.1964885321099,191.72471388514631,180.1964885321099,82.85370143835526,0.2729121403446563,0.009153409031417752,0.5539599755230159,1256.084183167036
100,aggresive,2047,741.1864651090311,True,96.56064,241.4016,0.4888888888888889,1589.4760780935314,19.083350019093828,9.796449127871359,1.8536258735813902,1.4372121930967394,466.5263359541674,0.360005911024252,0.04572620435089071,3.0002803660611295,7.171086420553365,1.4533174287316053,8.215212671179767,8.408963925177204e-07,7.801513993717522e-06,600.0,164.09144302639544,236.21110878057914,513.9482734853816,75.22245968213136,221.65066558643952,88.04451845119209,193.479602015619,180.41063065786568,193.25100297445934,180.41063065786568,82.70320249573435,0.2729121403446563,0.009153409031417752,0.553061027083948,1254.045850136333
101,aggresive,2048,753.0044218087182,True,96.56064,241.4016,0.4888888888888889,1584.7982610570493,19.02930275881504,9.79243260741144,1.850114867648165,1.4376720392172218,466.3956568671888,0.3599659001694344,0.045628201755889525,3.0001610900279037,7.168467848425771,1.4533152696826626,8.211744458185636,1.05596081922954e-06,7.294781573487459e-08,600.0,161.24645165046667,235.5741680470304,512.985349461139,74.99202180988007,221.0790777843941,87.91916728861058,192.99166810741286,180.56305493964388,192.8521515084334,180.56305493964388,82.5651179437616,0.2729121403446563,0.009153409031417752,0.5522727999374355,1252.2585736267938
102,aggresive,2049,764.2834772078536,True,96.56064,241.4016,0.4888888888888889,1579.514751612927,18.98634883750763,9.76921540541108,1.8451130793865893,1.4431397064289466,464.6535582540706,0.35957747787773475,0.0452215165528407,3.0000000015661015,7.1620376456193675,1.4533133099427347,8.203229656678094,2.6218707205316605e-09,3.557485015398737e-05,600.0,158.62953580830748,234.91257288749745,511.2467802478125,74.73182713493144,220.53985608118538,87.80912695019062,192.5479131657705,180.93809173945226,191.1537826755386,180.93809173945226,82.44179458649988,0.2729121403446563,0.009153409031417752,0.5515808270630299,1250.6895501934655
103,aggresive,2050,775.0272065543188,True,96.56064,241.4016,0.4888888888888889,1575.567210762383,18.94301243870519,9.76620210837227,1.8423185048641515,1.4422732634787592,464.9326982083145,0.3594993762587529,0.045221682881812275,3.000000000255499,7.160398628569518,1.4533133098965079,8.201059695971736,9.121627897457074e-10,2.3658860072850104e-05,600.0,156.20728193021228,234.36814688671083,510.45916569207753,74.5374802908074,220.03903588216076,87.70404227080147,192.11751519578416,181.03385509387772,191.15448592406568,181.03385509387772,82.32412748331444,0.2729121403446563,0.009153409031417752,0.5509207283019895,1249.1928001578908
104,aggresive,2051,785.2420000943131,True,96.56064,241.4016,0.4888888888888889,1572.8482300124092,18.92528668962223,9.78013836336826,1.8428460266995887,1.4241955230313394,470.8250127507268,0.3592151148433535,0.046334693572887845,3.0000587194261517,7.167524782822037,1.4532897486306495,8.210495502123175,3.339860548123852e-07,7.806201718280212e-05,600.0,153.9678782927085,233.88830925420083,510.57956092902543,74.40364626527409,219.44091965778162,87.62203847584685,191.5655674624853,180.61799254345203,195.8515750787601,180.61799254345203,82.21339039657404,0.2729121403446563,0.009153409031417752,0.5503966909504918,1248.0045644410714
105,aggresive,2052,794.9367378551856,True,96.56064,241.4016,0.4888888888888889,1569.366071004373,18.878610465748444,9.77632370365184,1.8397684535842733,1.4431463638979558,464.5769566322627,0.35930601298316783,0.0450888829593478,3.0004808138296672,7.164033662543148,1.453329056242104,8.205872487176993,6.848156850480791e-07,1.0569578816070098e-05,600.0,151.9004139333357,233.4300419422938,509.80658599244924,74.23228022516051,219.06179464367096,87.52338700453546,191.2491418135929,180.82156258209434,190.53205501569525,180.82156258209434,82.1108292810924,0.2729121403446563,0.009153409031417752,0.5497918830229777,1246.633184368193
106,aggresive,2053,804.1224651637826,True,96.56064,241.4016,0.4888888888888889,1566.4216085783253,18.83080716890017,9.777737803056093,1.837198797999605,1.4587580856252078,459.5353643760811,0.35954229061249654,0.04409621336824876,3.0009356513587297,7.161191338012167,1.4533168531358867,8.202109175297267,1.0001366081979768e-06,4.033854341055623e-06,600.0,149.99621908994084,233.0371345773261,509.29884167996136,74.08740478534438,218.73757237341727,87.43266563604523,190.97790276871726,180.98753063533573,186.28085171076918,180.98753063533573,82.01842403269804,0.2729121403446563,0.009153409031417752,0.5492173908886592,1245.330544258517
107,aggresive,2054,812.812075162294,True,96.56064,241.4016,0.4888888888888889,1563.3231188402146,18.819582058970983,9.769802020955183,1.8356864661582277,1.430026465003057,468.89765536691095,0.35904511926880134,0.04582754865145384,3.000107123758077,7.162222919347688,1.4533092561739653,8.203474958431915,3.538122719248804e-07,2.4998485102435637e-06,600.0,148.24045717826846,232.59174815792693,508.5543527385375,73.93497967455774,218.2734517543608,87.37008498878774,190.56840262959028,180.92727101582815,193.70167953874238,180.92727101582815,81.93431086301138,0.2729121403446563,0.009153409031417752,0.5488214151544901,1244.4326836213147
108,aggresive,2055,821.0200034718823,True,96.56064,241.4016,0.4888888888888889,1560.6415527881031,18.79208519787077,9.767196043103098,1.8338314828488895,1.4269050811105342,469.9117562822483,0.358953708714099,0.04599384812477523,3.0001813248784,7.161277235294975,1.4533070336773912,8.202222898255988,1.3074808027369045e-06,1.542481248534922e-05,600.0,146.61687872145106,232.22070574809408,508.0048073891511,73.80308837291192,217.92782230191372,87.30056989004953,190.2705610597266,180.98251192393423,194.39497016600916,180.98251192393423,81.85526538830715,0.2729121403446563,0.009153409031417752,0.5483839124816694,1243.440662154593
109,aggresive,2056,828.7619390638173,True,96.56064,241.4016,0.4888888888888889,1558.1816113547688,18.76666966108169,9.764395594418843,1.8320728895666623,1.4161421500938998,473.5047547982142,0.3588732741073419,0.04665738032604437,3.0000445535445013,7.160219813530244,1.4532726537700467,8.200822965538666,1.2138173843823097e-07,8.441370481345985e-05,600.0,145.1224495771151,231.88351051141802,507.4843464736856,73.68211709943304,217.6164492059818,87.23908146838855,190.00307870350673,181.04430693307845,197.21739841142778,181.04430693307845,81.78493464499026,0.2729121403446563,0.009153409031417752,0.5479847055573901,1242.5354749108312
110,aggresive,2057,836.0545543672681,True,96.56064,241.4016,0.4888888888888889,1555.902679137674,18.741414622036924,9.762301162930955,1.8304004967930998,1.4156784170579264,473.6599806774399,0.35883129410737785,0.04665558515016509,3.000043792384389,7.1590959234510345,1.4532727313823641,8.199335110089743,1.1466789651137788e-07,7.079445417291321e-05,600.0,143.7381817205815,231.57128222053993,507.01473732535305,73.5700639271677,217.33228549725214,87.17864101235195,189.7596156574999,181.11001767541404,197.20991040252423,181.11001767541404,81.71761379549427,0.2729121403446563,0.009153409031417752,0.5476050833325307,1241.674695263756
111,aggresive,2058,842.9152567003667,True,96.56064,241.4016,0.4888888888888889,1554.4216390479921,18.724225851295657,9.772548240256128,1.8305413308645007,1.4142605444243619,474.12761019258704,0.3588188203147097,0.04672236674879128,3.000089604870297,7.162522404728043,1.4532703563683695,8.203871480472275,1.0243450532243514e-09,6.107209035268918e-05,600.0,142.45532210733924,231.31196882844,507.1492821928239,73.49725105596384,217.02153950986664,87.12611779018312,189.47415774954442,180.90978173236812,197.48616005815063,180.90978173236812,81.65287979366009,0.2729121403446563,0.009153409031417752,0.5472742688757213,1240.9245854631897
112,aggresive,2059,849.3619622748121,True,96.56064,241.4016,0.4888888888888889,1551.8537548585398,18.69653836463865,9.758573370355043,1.8274264132311313,1.4148581452836293,473.93479496309266,0.3587565491319453,0.04665212130625498,3.0000424800804906,7.157093701129009,1.4532728861079298,8.196684672077161,1.0319007159864668e-07,4.8301874815844863e-05,600.0,141.27904683879953,231.0165260581296,506.1802105997073,73.37102140688077,216.82736312558544,87.07124627144553,189.32700438569842,181.22716222911126,197.19544149313415,181.22716222911126,81.59799294689616,0.2729121403446563,0.009153409031417752,0.546930550798588,1240.1452171708358
113,aggresive,2060,855.4128933036719,True,96.56064,241.4016,0.4888888888888889,1550.9655522969479,18.68381277846206,9.77353908800892,1.8283372339134107,1.4242935373682644,472.6926783922111,0.35879542506220014,0.04564476316420559,2.9879994898471205,7.161953237372125,1.4529033573274714,8.20311790116105,2.699053762711401e-07,4.94497324737753e-05,600.0,140.21358685144497,230.83063775970686,506.5869309022669,73.3273647331544,216.55622438356366,87.05059529452383,189.0702499932895,180.9430218082331,194.49578933306478,180.9430218082331,81.55954680617457,0.2729121403446563,0.009153409031417752,0.5466617965010471,1239.535826533939
114,aggresive,2061,861.0863981395321,True,96.56064,241.4016,0.4888888888888889,1548.3991187854174,18.658244187850144,9.755387137110787,1.824886252465392,1.414162033987646,474.1682568263019,0.3586925813378292,0.04664888170474697,3.000041399435561,7.155380583158152,1.4532730353918109,8.194417131170026,9.386462629379366e-08,3.150052042559286e-05,600.0,139.18107649596666,230.54315807133082,505.46803779693556,73.2012338887412,216.39647266700726,86.97960240994875,188.95781042139015,181.32747366175178,197.18188996481427,181.32747366175178,81.49591365738435,0.2729121403446563,0.009153409031417752,0.5463549538811715,1238.8400720054942
115,aggresive,2062,866.4007938826422,True,96.56064,241.4016,0.4888888888888889,1546.8666732565425,18.641256272700936,9.753972410797873,1.8237587490991576,1.4138543800560368,474.2715096010199,0.35866414016603876,0.046647359028231354,3.000040931190199,7.154619445312964,1.4532731067693714,8.19340972128196,8.986876842698166e-08,2.4938036023684633e-05,600.0,138.25048922066452,230.33316287004277,505.1520978390372,73.12592952703992,216.20530415071966,86.93894631830969,188.7940095609568,181.3720661638238,197.175515257079,181.3720661638238,81.45062685850425,0.2729121403446563,0.009153409031417752,0.5460996029308781,1238.2610729730868
116,aggresive,2063,871.3742305189487,True,96.56064,241.4016,0.4888888888888889,1546.170908574642,18.626937338018408,9.767442362806078,1.8244117859153632,1.41756370390739,472.9844122703772,0.3587784057003478,0.0463923318851932,3.000333182362415,7.158228997928941,1.4532964402602706,8.19818748879405,4.4178654512450066e-07,8.929079342012842e-06,600.0,137.3828338604335,230.18036123076448,505.5189595775628,73.09174206239358,215.99908427377622,86.89959199790394,188.59911543717124,181.16072650856725,196.05933083595508,181.16072650856725,81.4040655763205,0.2729121403446563,0.009153409031417752,0.5458611662194354,1237.7204263647343
117,aggresive,2064,876.0245753659362,True,96.56064,241.4016,0.4888888888888889,1544.8972336907284,18.606990546191536,9.76744461032303,1.8232684470757348,1.4662364596689055,456.8243720657998,0.3588671536484549,0.04343134614882544,3.003347727711808,7.156898597603333,1.4533530188617123,8.19642641734068,1.756406014408185e-06,1.7154258327518023e-05,600.0,136.58359226792365,230.01045102576788,505.27817017795155,73.02916198903633,215.8612718375074,86.85773744815556,188.48424362381678,181.23858269651438,183.17758905651962,181.23858269651438,81.36239672455415,0.2729121403446563,0.009153409031417752,0.545619497005958,1237.1724501750816
118,aggresive,2065,880.3693164084915,True,96.56064,241.4016,0.4888888888888889,1542.934512609376,18.597664782373744,9.75033936672323,1.8208637995097683,1.4130682223836648,474.5355548750174,0.358590954021421,0.04664320592371619,3.0000397598993174,7.1526635244553525,1.45327330460247,8.190821110496108,8.001874540752851e-08,1.1130441931174068e-05,600.0,135.86277925968633,229.79428380567902,504.3413767624826,72.93273654983182,215.71467850179135,86.83461461748783,188.37360647910944,181.48672521218487,197.15811429080614,181.48672521218487,81.3344070295013,0.2729121403446563,0.009153409031417752,0.5454443264695908,1236.7752573275657
119,aggresive,2066,884.4254829853135,True,96.56064,241.4016,0.4888888888888889,1542.1875192265938,18.589784724737402,9.756888668077723,1.821128049300724,1.425347291941339,470.4476376870904,0.3585692766588672,0.045828428035930104,3.0000390736231966,7.155060548116442,1.4533069350340813,8.193993541971642,1.279969620071597e-06,2.1041957839430988e-05,600.0,135.17861870295422,229.65428374752236,504.4631628567346,72.89604107076872,215.53801101411676,86.80499723197664,188.20951118976745,181.34622162490984,193.71418424955337,181.34622162490984,81.29768229224051,0.2729121403446563,0.009153409031417752,0.545270905264012,1236.382031024262
120,aggresive,2067,888.2095822265779,True,96.56064,241.4016,0.4888888888888889,1541.280541424903,18.542536435948332,9.760271781812502,1.818786671595703,1.4255948053553458,470.5841676826075,0.3592715320730137,0.04574350563081116,2.9986479569180826,7.148919153425001,1.4532620084445094,8.185866188211476,7.379751508551635e-06,1.1951287572835742e-05,600.0,134.55507894528932,229.585476036511,504.29195469470983,72.85148881182494,215.5963032099035,86.75735702294381,188.28557735826567,181.70650031189996,193.53466427795803,181.70650031189996,81.26891511039256,0.2729121403446563,0.009153409031417752,0.5449548034731877,1235.6652816610062
121,aggresive,2068,891.7375496340429,True,96.56064,241.4016,0.4888888888888889,1539.8329789884265,18.563281053269012,9.747471557542912,1.818578647933745,1.4124515187043498,474.74288779250776,0.35853299439431874,0.04663967504230609,3.0000388656761254,7.151118336778687,1.453273475733755,8.188776260799239,7.266462809241148e-08,3.839560733494396e-06,600.0,133.9795398637768,229.3691859469988,503.70190626071894,72.78038743722193,215.32757625740314,86.75231077657854,188.0418917243852,181.5773759759196,197.14330698594296,181.5773759759196,81.2427188738702,0.2729121403446563,0.009153409031417752,0.5449274059853297,1235.6031588494718
122,aggresive,2069,895.0247122248852,True,96.56064,241.4016,0.4888888888888889,1539.2129390662571,18.5438797642962,9.75255553457354,1.8180204557009196,1.4185870810667847,473.00064194316207,0.35876358434943434,0.046160339162097476,2.998065850516678,7.150464829284633,1.453230560271332,8.187911475005468,2.212406773338671e-07,2.2360512107857567e-05,600.0,133.4456430341136,229.28248853557088,503.73960187717586,72.74993430971315,215.2605426101015,86.72487447804369,187.98602595605487,181.6157334564583,195.3740771136244,181.6157334564583,81.21726081290512,0.2729121403446563,0.009153409031417752,0.544738980435614,1235.175910739211
123,aggresive,2070,898.0857627207814,True,96.56064,241.4016,0.4888888888888889,1538.355293867487,18.531709635702008,9.751346324569726,1.817189659857544,1.4200436907850527,472.32613049032983,0.35879915790756944,0.046089953316713485,2.9992676198013166,7.149360992894928,1.4532731203089946,8.186450829071363,1.7435007038102412e-07,7.240845502542981e-05,600.0,132.94791248482468,229.17140661634392,503.53667085956874,72.70781322252864,215.17381698816334,86.69849288850214,187.91480288436443,181.68054785620077,194.91987047358685,181.68054785620077,81.19106662252726,0.2729121403446563,0.009153409031417752,0.5445892202198348,1234.836334873409
