BOEING-VERTOL VR-12 Viterna for NASA QR
Re 1000000
Ncrit 5
Mach -










-1.800000000000000000e+02 0.000000000000000000e+00 1.000000000000000048e-04
-1.766649999999999920e+02 2.039455115384612716e-01 1.000000000000000048e-04
-1.733300000000000125e+02 4.078910230769225431e-01 1.000000000000000048e-04
-1.699950000000000045e+02 6.118365346153838980e-01 4.230685459443148111e-03
-1.666599999999999966e+02 7.841534302718379257e-01 3.710503606623879319e-02
-1.633249999999999886e+02 7.094950877292278690e-01 7.861194183524999879e-02
-1.599900000000000091e+02 6.706211939231846442e-01 1.281954678398009584e-01
-1.566550000000000011e+02 6.500974728453544627e-01 1.851916255290330104e-01
-1.533200000000000216e+02 6.389681681423381443e-01 2.488373365727205577e-01
-1.499850000000000136e+02 6.320853334465693640e-01 3.182807338185080215e-01
-1.466499999999999773e+02 6.262442101162765118e-01 3.925926600167482516e-01
-1.433149999999999977e+02 6.193383478363199135e-01 4.707792087682346471e-01
-1.399799999999999898e+02 6.099389730018879296e-01 5.517951380554477758e-01
-1.366450000000000102e+02 5.970695353506796366e-01 6.345579749191851970e-01
-1.333100000000000023e+02 5.800772397420929094e-01 7.179626204993484473e-01
-1.299750000000000227e+02 5.585557304402960499e-01 8.008962578976051017e-01
-1.266400000000000148e+02 5.322960124540060400e-01 8.822533612321155072e-01
-1.233049999999999784e+02 5.012534880643766400e-01 9.609506028958417767e-01
-1.199699999999999989e+02 4.655243919248340800e-01 1.035941457418434908e+00
-1.166349999999999909e+02 4.253277608402325494e-01 1.106230304448558410e+00
-1.133000000000000114e+02 3.809906505349120454e-01 1.170885840162936287e+00
-1.099650000000000034e+02 3.329352189375584525e-01 1.229053615778501474e+00
-1.066299999999999955e+02 2.816668374474236569e-01 1.279967533667901503e+00
-1.032950000000000017e+02 2.277627267103789488e-01 1.322960145696184364e+00
-9.996000000000000796e+01 1.718608274113301859e-01 1.357471614616624800e+00
-9.662500000000000000e+01 1.146487575369139339e-01 1.383057217466783673e+00
-9.328999999999999204e+01 5.685280325876339996e-02 1.399393289646904348e+00
-8.995499999999999829e+01 -1.104588161240393530e-03 1.406220574563265657e+00
-8.661999999999999034e+01 -8.344816663571105742e-02 1.399075868687290614e+00
-8.328499999999999659e+01 -1.660053040725927576e-01 1.382487009693409652e+00
-7.995000000000000284e+01 -2.476997312353400871e-01 1.356655724327362478e+00
-7.661500000000000909e+01 -3.274951811503944987e-01 1.321909008163989485e+00
-7.328000000000000114e+01 -4.044110509008665977e-01 1.278694775944282380e+00
-6.994500000000000739e+01 -4.775381301364165498e-01 1.227575874265860012e+00
-6.660999999999999943e+01 -5.460543782473137320e-01 1.169222537418360242e+00
-6.327499999999999858e+01 -6.092408287718010795e-01 1.104403388233627714e+00
-5.994000000000000483e+01 -6.664978376959134199e-01 1.033975105520801963e+00
-5.660499999999999687e+01 -7.173620958585540386e-01 9.588708977118407528e-01
-5.327000000000000313e+01 -7.615251349521439117e-01 8.800879385091644469e-01
-4.993499999999999517e+01 -7.988545413135739182e-01 7.986739343851598782e-01
-4.660000000000000142e+01 -8.294198763724568435e-01 7.157130055428941873e-01
-4.326500000000000057e+01 -8.535266174541576989e-01 6.323110712493408281e-01
-3.992999999999999972e+01 -8.717637194211409479e-01 5.495809371707924829e-01
-3.659500000000000597e+01 -8.850745412508039811e-01 4.686272863839067160e-01
-3.325999999999999801e+01 -8.948687432157479416e-01 3.905317770502855779e-01
-2.992500000000000071e+01 -9.032084828500388518e-01 3.163384483097391175e-01
-2.658999999999999986e+01 -9.131356806425650063e-01 2.470396317868297498e-01
-2.325499999999999901e+01 -9.292837022832772798e-01 1.835625592732031963e-01
