Unnamed: 0,mission_range,cruise_speed,mission_time,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub,Aero|Cruise|f_total,Aero|Cruise|total_drag
120,50.0,270.0,0.2740740740740741,1528.537062515147,2.318251190134788,663.6341963071739,0.1400000001586435,0.4588787470273782,6.553356524728845,6.046454354775413,7.408516162715159,7.48642001940198e-05,600.0,406.9965543326113,291.24445517523054,158.07892660287055,72.22577881451463,233.2449114812035,256.46059672123033,206.3216208136004,221.83868423545684,225.03039958319155,221.83868423545684,152.21671132039663,0.6203827932843766,0.9021401898894564,2558.9489983701083
121,50.0,280.0,0.2674603174603174,1585.6157936713917,2.3241719936730134,672.8716135070214,0.140000000578295,0.4675897546063482,6.463094143658078,5.684830183328689,7.292526402980004,9.8980797943073e-05,600.0,441.92063801655775,308.4690010026843,160.20381342823708,75.03229013329712,245.33385379002715,283.2969651692834,217.43024379362532,228.95162257985575,232.52177949872572,228.95162257985575,165.2783186181926,0.6172226141958989,0.9059513341444968,2763.637026324736
122,50.0,290.0,0.2613026819923372,1647.584314200392,2.3323516824684765,681.4893035651659,0.1400000001362751,0.4759323976493876,6.374587789297297,5.361241430462974,7.179247731947878,3.2092759692217456e-05,600.0,479.7091763101862,327.302047177163,162.48822214950724,78.09053361072786,258.46131054413064,312.50057015611645,229.49261200008323,236.233707974684,240.1977054440968,236.233707974684,179.41123194000963,0.6141978218534709,0.9104010421800514,2979.1255969502818
123,50.0,300.0,0.2555555555555555,1714.744315074445,2.342737213053011,689.4816100256278,0.140000000834268,0.48392896321661,6.287788371667149,5.071149617493077,7.068587173723365,4.121216740867478e-05,600.0,520.547979994083,347.8441106737534,164.94062711003963,81.41801696691947,272.7102462291994,344.23514265401303,242.58656969653052,243.68820526088905,248.05913434491865,243.68820526088905,194.68494451778705,0.6112981883586321,0.9154970547227984,3205.9705743324193
124,50.0,310.0,0.250179211469534,1787.4534009980312,2.355273104792403,696.8560098100882,0.1400000027298603,0.4915954264390472,6.202584686162616,4.810608896828659,6.9603749704042635,5.267062708567427e-05,600.0,564.6450780951271,370.2087061622471,167.57147232818244,85.03540186568377,288.17879826545084,378.680635314166,256.80418204455077,251.3242949258135,256.11283798452075,251.3242949258135,211.17725920757755,0.6085145695635368,0.9212529353919316,3444.786760553002
125,50.0,320.0,0.2451388888888888,1866.093003469858,2.3699744223234296,703.5824459242318,0.1400000006352783,0.4989613582412512,6.119034081045525,4.576171950148433,6.85465726372047,7.20140911538324e-05,600.0,612.2218295748393,394.5232799089976,170.3914021794037,88.96497791828034,304.9652900692799,416.0296100366105,272.23724420861964,259.13630184815156,264.3504205236916,259.13630184815156,228.9709642609899,0.6058387594244574,0.9276838334936116,3696.238752359387
126,60.0,80.0,0.8388888888888889,1532.867013924134,2.277172625168428,814.6197851293258,0.098668734479275,0.1143787230449758,6.443145041834069,11.9999782745885,7.266954534823148,9.817386772667526e-05,600.0,422.6015712926479,279.34105881692574,158.495967686496,72.4383244007557,237.90664403354745,127.75759722238698,210.93664568543204,230.56578483734765,230.5770260679534,230.56578483734765,158.05298766345032,0.7430318383620341,1.0253210814414782,255.32887512458768
127,60.0,90.0,0.7555555555555555,1469.2936075100972,2.2352606389730405,880.6146167610655,0.0871836486021936,0.1212530035232728,6.457918592965088,11.999987441035987,7.285889899595918,8.930800087708789e-05,600.0,377.6958580500804,265.968251342083,156.31535280705725,69.32359560192376,227.51813705280637,122.4708191647962,201.66288919512573,229.3689031714766,229.40232755488265,229.3689031714766,141.25825091073006,0.7295437652903939,1.003973017913738,316.42233501742635
128,60.0,100.0,0.6888888888888889,1422.2728374226178,2.1985511568517087,920.9003806115574,0.0824673326675477,0.1309649564027639,6.456234002919985,11.999978089077,7.283730115893548,9.912756926221164e-05,600.0,344.531193123548,256.0079846242088,154.7154987560943,67.02811720167063,220.29449935974455,118.56786875998718,195.26709732409373,229.50494903191776,229.56996225534593,229.50494903191776,128.85466622820695,0.7178013163190394,0.9863439769416787,383.7854165222375
129,60.0,110.0,0.6343434343434343,1386.1769602589136,2.2152320469000393,927.3561441288896,0.0769131709510698,0.1419547159308812,6.573086532390525,11.99997454784213,7.433932536831295,3.870341079129492e-05,600.0,318.07345841535863,249.6259444939028,153.21295566050657,65.27082289568382,210.88676581818612,115.58043201556808,186.46617431502412,220.32435885736555,220.4280883568556,220.32435885736555,118.95947344734412,0.7074332496076273,0.971412907004916,457.3506607968306
130,60.0,120.0,0.5888888888888889,1357.4264663343963,2.1714277184746784,941.4954785769148,0.079169516553157,0.1555725362976217,6.518522463779662,11.999999996980366,7.36369766424857,5.31124888620432e-05,600.0,298.1952268263054,243.02524456056636,152.33909961661558,63.87418316247025,208.24143414047765,113.2110050202394,184.34033120681025,224.5473054171557,224.7086983991576,224.5473054171557,111.5250148330382,0.698172701799541,0.958489514709238,537.0440748639066
131,60.0,130.0,0.5504273504273504,1334.169386194335,2.160170386765994,931.8781134306204,0.0811220521942712,0.1711090530295795,6.538268615042631,11.999997538353924,7.389095007090678,4.6163674024465e-05,600.0,281.571130605292,238.3707919002488,151.48785612866226,62.74640194560996,204.0554563825665,111.30686222152342,180.559241005028,223.0063578295216,223.23784822476503,223.0063578295216,105.3076028463792,0.6898218409330498,0.9471567219216162,622.8287067693734
132,60.0,140.0,0.5174603174603175,1315.45678756456,2.228343852378305,877.2330684709701,0.0797425617111697,0.1896851747662225,6.760360595523238,11.99998135231874,7.676312421541458,3.59280692061136e-05,600.0,266.4595810383791,236.76711331472,150.38379853482954,61.840300673861485,194.583819750039,109.78988781102731,171.3657177205415,206.63051692334375,206.9279929899099,206.63051692334375,99.65588330835378,0.6822302202470819,0.9371532477520584,714.7048956205238
133,60.0,150.0,0.4888888888888889,1298.8421828453857,2.1399325263706466,874.3470910124225,0.0932346330730992,0.2122234347043237,6.561301268398044,11.999999907062158,7.418747937496976,3.487439312190933e-05,600.0,256.3105140108035,231.29723844934648,150.20356226401907,61.03677357573949,197.9549680337268,108.45710156600364,175.075658829245,221.22719608611445,221.65616955523217,221.22719608611445,95.8601322400405,0.6752809437688733,0.9280529255353488,812.4849652275325
134,60.0,160.0,0.4638888888888889,1285.1661832758089,2.139766066858148,818.5434510802207,0.1053568748925394,0.2416766355539256,6.591393812784514,11.999984288392158,7.457536358642661,8.126971649354432e-05,600.0,246.34824285777825,228.7894999482388,149.66139079578124,60.37606464580716,194.97639191017996,107.38034012844828,172.3311991347395,218.93187034096127,219.4894284723918,218.93187034096127,92.13424282880904,0.6688815025623904,0.9198760014587062,916.2823586007022
135,60.0,170.0,0.4418300653594771,1273.4563170827614,2.1307203989275685,740.24095606001,0.1299273815058997,0.2849414355212123,6.593361527659595,12.000000028467936,7.460074519598046,2.6847395019400635e-05,600.0,237.95624833371772,226.44980029460305,149.24460290505863,59.81084699657555,193.14219487897432,106.47935848707962,170.70289495598445,218.78292014140152,219.4999838675876,218.78292014140152,88.99563687681042,0.6629575173633668,0.9124250575821824,1026.0183248259511
136,60.0,180.0,0.4222222222222222,1266.034340875436,2.319004970885474,600.5158122972713,0.140000000010545,0.3414154612629372,7.1165443594452205,11.99999999932807,8.143060559636062,5.1882965488946525e-05,600.0,227.80756214935167,230.7605563048301,148.0205842189566,59.45284118539408,177.9001544752728,105.9488665075768,155.47401761335036,183.62187460453217,184.3804831730099,183.62187460453217,85.20002824385752,0.6574483524664938,0.9059456485141149,1142.1081339313162
137,60.0,190.0,0.4046783625730994,1278.924036490395,2.588256152171954,484.7321399832342,0.1400000057517246,0.3996718329021433,7.786748098665099,11.649492618543755,9.042605995812837,8.546100001451823e-05,600.0,227.1625875932775,244.2837317078754,147.41225414066463,60.07470756046378,164.243663758642,110.3437166038939,141.4331263667353,148.9061139010731,149.6514245922787,148.9061139010731,84.95880775988577,0.6523039704102016,0.9024850774565452,1267.673181190673
138,60.0,200.0,0.3888888888888889,1302.7287237430733,2.6303963187617287,473.8864527643556,0.1400003994799996,0.4230589217428933,7.832804393197026,10.7541011780813,9.105481611219307,6.352468933305315e-05,600.0,242.44399290661175,250.9078382996972,148.1442684563375,61.224653842705536,166.31702495654346,121.86595832715136,143.0708203438594,146.85674660066525,147.72530560749763,146.85674660066525,90.6740533470728,0.6474826308414224,0.900758609866808,1401.9369564991634
139,60.0,210.0,0.3746031746031745,1328.8046631608936,2.564377937670248,503.81412954960706,0.1399999999955149,0.4281600900347562,7.600252673898734,9.79625562283404,8.789419403292337,6.003600629512206e-05,600.0,264.13078919798824,252.8290479916513,149.36606264879856,62.48651161299572,174.83690611028737,136.5936947038062,151.1823025151298,157.6084034917108,158.69653514369713,157.6084034917108,98.7849151600476,0.6429491768761383,0.8995937621020595,1543.6367014883272
140,60.0,220.0,0.3616161616161616,1358.0557401735607,2.5574823682137926,512.348516317503,0.1400000253073102,0.4418017596374071,7.512355229478737,9.013844973663792,8.670868074498248,8.913339875442254e-05,600.0,285.49231661591,258.1849060183169,150.48323577624862,63.904722811689794,180.7762943430183,151.8775212962433,156.62281198438677,161.94762708097358,163.23716200651006,161.94762708097358,106.77412641435032,0.6386737386238545,0.8990709968519126,1693.1655387667463
141,60.0,230.0,0.3497584541062802,1390.6212486230067,2.6138046366116705,496.6229373466942,0.1400028850981628,0.4657241276484012,7.576582076189822,8.364390319335518,8.75744506168643,7.912534043562064e-05,600.0,306.5129146221375,267.17359545760434,151.45667419080158,65.48695959503652,183.5420291945593,167.78095090835942,158.7930313953021,158.76139380557422,160.20329387155311,158.76139380557422,114.6358300686794,0.6346307383008328,0.8991743331728157,1850.8006551725853
142,60.0,240.0,0.3388888888888889,1425.662291366091,2.5513395442541955,528.0793530761114,0.1400000087451284,0.4676661598379127,7.341964293597653,7.693552873938093,8.442453108017165,8.714759387576353e-05,600.0,334.4103590808131,271.05113192620615,153.0167886768127,67.19334696982163,194.17995434945095,187.22612510664953,168.86825110254344,170.82932775734452,172.58284268215212,170.82932775734452,125.06947429622412,0.6307981169307495,0.899767255424238,2016.5673838538817
143,60.0,250.0,0.3288888888888889,1465.3501634981787,2.4465690924928043,582.5640670377229,0.1400000000425272,0.4599491849869366,6.996865700595817,7.077861573210166,7.98537846957535,5.697760638561883e-05,600.0,366.9743157123508,274.26184070185866,154.9907445132237,69.13081092198183,209.4295111843289,209.42918868909624,183.50415939347505,190.9451963068788,193.13680910197317,190.9451963068788,137.2483940764192,0.6271567262511659,0.9010947309936264,2191.3438969123363
144,60.0,260.0,0.3196581196581196,1515.399600494785,2.356458758789606,638.9691238170839,0.1400000006157106,0.4522812800676447,6.6731542023096795,6.5553961638104,7.563189591276126,9.47231025531024e-05,600.0,403.1115971687606,283.35944495169076,157.35703583602785,71.58125511774588,227.08895292278464,234.1111650248555,200.3651478263543,212.85789919006424,215.5470726331055,212.85789919006424,150.76373734111647,0.6236898454379385,0.9038304892550276,2377.353448410729
145,60.0,270.0,0.3111111111111111,1570.760130330026,2.359883609865726,649.0163656099271,0.1400000011391415,0.4612121070746549,6.577414417730933,6.146862961882941,7.439510779426659,2.975669117763643e-05,600.0,437.5034121345961,299.5385448281404,159.42274733490203,74.30088100178946,238.8111848472982,259.08487027044833,211.1375568772386,219.99407854965852,223.02582907990788,219.99407854965852,163.62627613833894,0.6203827932843766,0.9073052823214562,2573.5999453664667
146,60.0,280.0,0.3031746031746032,1630.9390198859746,2.3658433628217983,658.3733728773441,0.1400000023650485,0.4697815632865275,6.484044441371289,5.781915786776349,7.319406274857503,3.7294511529688046e-05,600.0,474.7408084677479,317.29146501155435,161.644934667698,77.26791866222013,251.53112916373732,286.3114125183948,222.82395028246012,227.27310121055555,230.663667731467,227.27310121055555,177.55306236693772,0.6172226141958989,0.9114274626984352,2780.3421528168446
147,60.0,290.0,0.2957854406130268,1696.247199940501,2.3742887503246775,667.0243343820752,0.1400000001124538,0.4780148257318115,6.392970829925272,5.455358585164276,7.202739216840272,9.46299558279682e-05,600.0,515.0065360873938,336.7179304103918,164.0322323561836,80.50022887948964,265.33003904857935,315.94838593912084,235.50029355146052,234.69528468997115,238.45867197948948,234.69528468997115,192.61244449668524,0.6141978218534709,0.9162051208975494,2998.1184129433386
148,60.0,300.0,0.2888888888888888,1767.0367552308842,2.3848999551005106,675.1162881492792,0.140000000925953,0.4858779418786224,6.3034547817350965,5.162536772589981,7.0885286971202675,6.29688710025769e-05,600.0,558.5191295598918,357.91093215881716,166.59653789194778,84.01809091297585,280.3282987530986,348.17423197817374,249.2811739548642,242.3190414086647,246.46780687843545,242.3190414086647,208.8861544553995,0.6112981883586321,0.9216505578855136,3227.519469511225
149,60.0,310.0,0.2824372759856631,1843.6687116846692,2.3977129648773805,682.6001682703593,0.1399999999984953,0.4934082216561181,6.215641969792295,4.8994830248139705,6.976931786699978,3.953821254587316e-05,600.0,605.4919821896211,380.9926978294928,169.34766309455853,87.84265651283377,296.61758522205844,383.1715350099604,264.25207642121825,250.1328850162172,254.6770789210831,250.1328850162172,226.4540013389183,0.6085145695635368,0.9277761068096128,3469.1784706612434
150,60.0,320.0,0.2763888888888889,1926.5445399655457,2.4127332946956055,689.4503249590049,0.140000002417062,0.5006341024259966,6.129573940495762,4.662715890854078,6.867972039350885,4.9618087363338675e-05,600.0,656.1613853609543,406.0957386495808,172.2968930854388,91.99756688031592,314.30317321691797,421.1397471466607,280.51141281985036,258.132512913385,263.0796759315908,258.132512913385,245.40435812499695,0.6058387594244574,0.934597554028014,3723.785596272795
151,70.0,80.0,0.9638888888888888,1639.983215873863,2.355268040687144,790.1172309393104,0.0980521813087971,0.114017313960073,6.442843667839814,11.999929960460369,7.266568391965725,9.235082914465371e-05,600.0,497.81437743356656,302.41165064056855,162.05201607620492,77.71478165740123,254.5433818392995,136.68374914491636,225.68881587725903,230.5902898558722,230.59806721053303,230.5902898558722,186.18257716015387,0.7430318383620341,1.0383233382068675,258.56674046655513
152,70.0,90.0,0.8666666666666667,1562.2758593048322,2.5349758410526513,800.866188468108,0.0677553265847744,0.1175662749136787,7.017997872905753,11.999839698017126,8.01315773729242,6.50623061537446e-07,600.0,435.66939751851686,294.5977086379934,158.12609159471248,73.8834681656981,222.60990778242896,130.21983086780665,194.96382206906517,189.62358910927716,189.64686546906168,189.62358910927716,162.9403546719253,0.7295437652903939,1.0154321372162591,320.03390746235283
153,70.0,100.0,0.7888888888888889,1494.217232970915,2.2316566211989897,907.0580629317512,0.0841185898914088,0.1309949649804713,6.401168269809599,11.99999969782791,7.213220849766477,4.4401643201702874e-05,600.0,395.7298921918804,270.6520531657765,157.2987613451477,70.5431897239103,233.42883204902213,124.5616418415223,207.1497967540102,234.01370220362296,234.0731301213456,234.01370220362296,148.00297967976323,0.7178013163190394,0.9953252892252332,387.2800357993257
154,70.0,110.0,0.7252525252525253,1460.8149368284946,2.37906796300248,879.717673851537,0.0677037998214595,0.1393431474888895,6.837771378078105,11.815062139847788,7.777105248516067,5.7122066621392295e-05,600.0,367.6800279759066,269.06205319952085,155.17125671006707,68.90915685717144,213.6390434918411,123.7043509842718,187.83530505868228,201.30927898979456,201.39469884285893,201.30927898979456,137.51233046298907,0.7074332496076273,0.9808057409727672,461.7728985404042
155,70.0,120.0,0.6722222222222223,1411.3192839538028,2.199650019155287,932.959357807843,0.0796018869250806,0.1549894078082482,6.481075409569512,12.000000327258972,7.315595380824208,8.414378221231285e-05,600.0,336.5452157949965,254.00640667107697,154.28242884541496,66.49440563431332,217.760046715387,117.6998242240091,192.9192650065342,227.5099484530315,227.66205179565284,227.5099484530315,125.86791070732868,0.698172701799541,0.9653348092099764,540.8795105112492
156,70.0,130.0,0.6273504273504272,1382.0121717897662,2.176316659955649,929.408680270177,0.0819937548025694,0.1703016315218354,6.480093809248687,11.999979960761417,7.31433556156015,6.694084820605182e-05,600.0,315.81878862745936,247.85795105533165,153.27527615038304,65.06833769529527,213.27039584169216,115.2911473616888,188.9456889362323,227.5883277117387,227.8101425520179,227.5883277117387,118.1162269466698,0.6898218409330498,0.953272479434918,626.8502897395042
157,70.0,140.0,0.5888888888888889,1357.9478123031436,2.171353345590739,906.6357609505292,0.0854740149703957,0.1883653138520487,6.517226677920134,11.999999997521051,7.362031822715835,2.8613546237787792e-05,600.0,298.4818442824189,243.2118244574479,152.36000791711152,63.89948480929961,208.3628327527362,113.32728118648753,184.45285826028936,224.64893566180007,224.9549004970254,224.64893566180007,111.63220976162468,0.6822302202470819,0.9426136820390664,718.8692082625593
158,70.0,150.0,0.5555555555555556,1337.869934077918,2.1611393454212884,872.8442481062988,0.0926310587306411,0.2105229178645065,6.532892963769421,11.999999963198746,7.382178653573065,3.405559384514402e-05,600.0,284.11471859543104,239.207064127036,151.6282586589564,62.92572841357523,204.78981386922632,111.705327032799,181.22968799060052,223.42442230934617,223.83620595903173,223.42442230934617,106.2589047546912,0.6752809437688733,0.9330914467097736,816.8960527728242
159,70.0,160.0,0.5263888888888889,1320.8976962530292,2.1555375383177076,821.1552066356486,0.1044716558128603,0.2391728902064269,6.554661497958405,11.999996770400015,7.41019654376175,5.370819963122e-05,600.0,271.882663039254,235.92865074440692,150.99007163929178,62.10363941790981,201.5203526016488,110.35299500091467,178.2540703815775,221.738084675918,222.2771500870402,221.738084675918,101.684115976681,0.6688815025623904,0.9245069773267616,920.8952428201792
160,70.0,170.0,0.5006535947712418,1306.399656610219,2.1497514971806035,745.7469429410298,0.1267211778983037,0.2803722335812685,6.570966308712197,11.999995053069958,7.431200162234702,7.080833168364628e-05,600.0,261.42404629675536,233.1330318751049,150.44883507478946,61.40215813223409,198.81393317724255,109.21896330497414,175.79928249669973,220.48641057018605,221.17872175535635,220.48641057018605,97.77259331498652,0.6629575173633668,0.9167090740418572,1030.835684185995
161,70.0,180.0,0.4777777777777778,1295.9733436221093,2.3061346726655865,614.3270215359864,0.1400000000044612,0.3356551576248192,7.0108694006252374,11.999999999592813,8.003783988728504,3.1347855513256527e-05,600.0,249.9280868949349,235.912860785517,149.23987184913204,60.8981230080912,184.8520161431809,108.43727625444048,161.92007998306687,190.0680100760827,190.82323871520487,190.0680100760827,93.47310449870562,0.6574483524664938,0.909847987538276,1147.0277371637635
162,70.0,190.0,0.4573099415204678,1305.9381591225026,2.633026725620698,473.26886456399706,0.1399999999920846,0.4024602642753772,7.831266885083978,11.801171849198097,9.10338036851159,7.805783636644583e-05,600.0,244.83620849200028,251.4772721309243,148.25367314737986,61.379840386797206,166.7595011491552,111.20741615362896,143.45639820123483,146.92454938793742,147.63492146823424,146.92454938793742,91.56874197600813,0.6523039704102016,0.9059957635489122,1272.6044567519434
163,70.0,200.0,0.4388888888888889,1331.038627102514,2.6179764436578146,483.5135119626061,0.1400007558042163,0.416687743119052,7.730198602013841,10.813252445779192,8.965595336821767,3.222193520970134e-05,600.0,263.6080148485997,255.60137027212664,149.24019562904616,62.59472278958256,172.18686034221128,123.80783188851711,148.46070752668575,151.4751809614865,152.33992538799373,151.4751809614865,98.58939755337629,0.6474826308414224,0.9044147798897936,1407.6274043264957
164,70.0,210.0,0.4222222222222222,1359.3378498628952,2.6497498517737967,477.2002542391174,0.1400018255575093,0.4375841604484906,7.7403859929424925,9.980656666319472,8.97945337449394,3.376787308371572e-05,600.0,282.55339452855736,262.64892611831874,150.1627685383192,63.96694966461402,175.6162872371363,137.11637827834684,151.3831402838042,151.0079968550572,152.01254975886957,151.0079968550572,105.67496955368044,0.6429491768761383,0.9035102994330464,1550.3571913600374
165,70.0,220.0,0.4070707070707071,1390.715076924529,2.6602223580469477,479.10645788338275,0.1400117406066826,0.4543448272393907,7.69124239513517,9.1998454321769,8.912665056974642,5.7018093746561134e-05,600.0,304.6732516069643,269.2694069751238,151.27334391639783,65.4915233934153,180.8180012378986,152.33989164025644,156.0380725668827,153.279676268732,154.45395794836656,153.279676268732,113.94779610100464,0.6386737386238545,0.9032292329242833,1700.996490987925
166,70.0,230.0,0.3932367149758454,1424.757617532583,2.593799321027043,510.37504059071574,0.1400040534906513,0.4568283413359731,7.448966085261059,8.436121949926777,8.58567819660127,5.51133053291512e-05,600.0,332.19871393195154,272.6200489139577,152.7970364032681,67.14924211700627,191.269177658318,170.37898105664317,165.94584433604652,165.17736477417245,166.61989956985312,165.17736477417245,124.24231901054988,0.6346307383008328,0.903486079352005,1859.6756667904351
167,70.0,240.0,0.3805555555555555,1462.468180953672,2.591232393643991,518.4051961458214,0.1400000070367096,0.4692504741222362,7.359499797635975,7.809023494521078,8.465875538425365,3.733530908424487e-05,600.0,359.452477022064,279.8383487312609,154.19351577672154,68.989949686229,198.7184212469776,189.14261498294175,172.74860400625354,169.8853727143755,171.55924924141826,169.8853727143755,134.4352264062519,0.6307981169307495,0.9043768248166176,2026.8983969400392
168,70.0,250.0,0.3688888888888889,1503.9239509888157,2.5371025196612487,548.6870317567485,0.1400000001970739,0.4711385565726366,7.139937616781934,7.219251542255999,8.173984442159798,3.824019939545498e-05,600.0,391.5306711679869,285.4098380972662,155.97092273297574,71.0187028566427,210.63544693359023,210.63533706029992,183.98908899702244,182.2351432687848,184.2417797224051,182.2351432687848,146.4324710168271,0.6271567262511659,0.905881300450856,2202.9842044254888
169,70.0,260.0,0.358119658119658,1555.646075306484,2.398171133084595,624.9145577110299,0.140000002300374,0.4546406783770408,6.699138413664344,6.659792437901807,7.596849106955669,7.208898366597764e-05,600.0,432.0532895289741,291.41437531970905,158.62945304054912,73.55744794041959,232.21584317968515,236.4412403261395,204.775171048499,210.9758501151041,213.53266869286696,210.9758501151041,161.5879302838363,0.6236898454379385,0.9087688335250708,2390.3428196693844
170,70.0,270.0,0.3481481481481482,1613.9480362169943,2.401633043484563,635.0234527198083,0.1400000076391734,0.4634444390624167,6.6003881973336025,6.247605111716463,7.469140079540595,8.831798214019066e-05,600.0,468.653458522754,308.08792180395363,160.78697023203588,76.42908342299256,244.5231989338128,261.7667801331422,216.08217532804173,218.25215327917155,221.13401388078535,218.25215327917155,175.27639348750998,0.6203827932843766,0.912540743358935,2588.450495123599
171,70.0,280.0,0.3388888888888889,1677.3321760786805,2.4076217816074537,644.4974444466446,0.1400000007010296,0.4718664755411422,6.5039168049297835,5.879356778096729,7.344926474937888,2.860873397481399e-05,600.0,508.277923800114,326.3877868818084,163.109061025103,79.56275308495603,257.89569983541463,289.3927112634397,228.3660948550019,225.6965084999129,228.9188859118124,225.6965084999129,190.09594350124263,0.6172226141958989,0.9169805771914176,2797.2821276762206
172,70.0,290.0,0.3302681992337165,1746.107549574586,2.416129855669413,653.2931572602363,0.1400000042053666,0.4799436181006425,6.409800270367489,5.549788824282242,7.224262280712,3.5160860362837874e-05,600.0,551.1150745587267,346.4180087521382,165.60390115702083,82.97649476608032,272.4121619899519,319.47936228063315,241.70046459089735,233.29892428411517,236.87513248220455,233.29892428411517,206.1170378849638,0.6141978218534709,0.9220947364118836,3017.3911329008347
173,70.0,300.0,0.3222222222222222,1820.6395836692009,2.4269867059613817,661.4673547080147,0.1400000131647243,0.4876743286234394,6.317671572341489,5.254249147117153,7.1066370400582155,4.32129092453071e-05,600.0,597.3867059678112,368.2852157844595,168.28268863827955,86.69154693130668,288.18205612964863,352.20680825574357,256.1886266889306,241.08571380935396,245.02723614517816,241.08571380935396,223.42262803196135,0.6112981883586321,0.9278955786371416,3249.3888492787846
174,70.0,310.0,0.3146953405017921,1901.320873474211,2.44009979591363,669.0415990518143,0.1400000292175799,0.495070039332378,6.2273562143473224,4.988692451783682,6.9917937499561065,5.3093777944022374e-05,600.0,647.3296654597957,392.1104729674486,171.15705535853567,90.73096623616956,305.3175068247618,387.7679452871724,271.9360641160428,249.07063549868772,253.3869279434551,249.07063549868772,242.1012948819636,0.6085145695635368,0.9343975059208696,3493.93747779004
175,70.0,320.0,0.3076388888888889,1988.585889201467,2.455528094111971,675.9617401253142,0.1400000103065835,0.5021695220396234,6.139003497658594,4.7496352280157215,6.8798894325527655,3.321698191150443e-05,600.0,701.1944076059359,418.03792377284856,174.2388953559444,95.12042588429289,323.9264955558195,426.3689622955526,289.0432918576145,257.23900951648665,261.9369534547391,257.23900951648665,262.24670844461997,0.6058387594244574,0.9416183117191332,3751.75891618192
176,80.0,80.0,1.0888888888888888,1763.439160042029,2.4010817268748044,759.1141122955934,0.1057486049598977,0.1164112308826596,6.346899149139343,11.999934493612596,7.143901046101368,7.59810397980102e-05,600.0,585.3913340975512,327.8681558296603,166.34943016073368,83.83895666446097,277.8426312762755,146.9709781480836,246.8454068249432,238.57717155897345,238.58180596378756,238.57717155897345,218.93635895248417,0.7430318383620341,1.0529628239364022,262.2123140252978
177,80.0,90.0,0.9777777777777776,1652.7125719709131,2.335128005410261,840.0468740801709,0.0904774178786326,0.1216775871784438,6.3725409469886785,11.999957443686338,7.176633286368667,8.363059668130331e-05,600.0,507.49973311468506,304.2151122432074,162.66273001504874,78.34414157455367,259.34907060140534,137.7539985352057,230.29079319269155,236.40585907904088,236.43038092397032,236.40585907904088,189.8049001848922,0.7295437652903939,1.0263613070545052,323.4784556507156
178,80.0,100.0,0.8888888888888888,1574.0532604398286,2.2795248802745864,889.3962407372204,0.0846636728101819,0.1307945763813109,6.3741272663076725,11.999994326884837,7.17865948200102,6.157258301354071e-05,600.0,452.1964460909771,287.3501278733314,160.05157567250177,74.46295762294825,246.94412186589852,131.21331326407935,219.2684113777003,236.2724255542489,236.3257344587578,236.2724255542489,169.1214708380254,0.7178013163190394,1.0051246911944625,391.0929729230365
179,80.0,110.0,0.8161616161616161,1515.32918423225,2.252397003299023,914.4711159913284,0.0808920919037481,0.1415904275262513,6.413788662801948,11.999999117204148,7.229365382211504,3.658298639654769e-05,600.0,410.471858028179,275.30528598885803,157.9802866487038,71.57780195359955,236.2611654201681,126.33931366449092,209.6074972169552,232.96967604935847,233.06152974064548,232.96967604935847,153.5164749025389,0.7074332496076273,0.9875652151373128,464.95532483256216
180,80.0,120.0,0.7555555555555555,1469.794779266826,2.2264341309046856,925.0128463506644,0.0803412260408064,0.1544478663413176,6.434501845824186,11.99999993235901,7.255882293505443,6.73141343259932e-05,600.0,378.1773430357956,265.8887522146024,156.38878840633834,69.34810012923013,228.4240201470581,122.57052771713508,202.56596232030975,231.26999356402663,231.413315436811,231.26999356402663,141.43832629538755,0.698172701799541,0.972664355553266,544.986273678396
181,80.0,130.0,0.7042735042735042,1433.4933072257577,2.2110412885182034,919.6016671568678,0.0815366056316537,0.1694251390024645,6.466102813774705,11.999995586448488,7.29638506677321,9.031925572798826e-05,600.0,352.2744720099691,258.5764773639939,155.0766246896901,67.57523680644391,221.69355305826477,119.5782969205412,196.46623555460363,228.7095263295666,228.9182893930981,228.7095263295666,131.75065253172843,0.6898218409330498,0.9597750264020526,631.1262166526668
182,80.0,140.0,0.6603174603174604,1403.9138267276987,2.1998252240860614,900.6695366939898,0.0849888936557523,0.1871733317646979,6.496538553979735,11.999983602895592,7.33544862763469,5.593741258630629e-05,600.0,331.10426574085903,252.69035901948112,153.9928854407584,66.13379565840718,216.10182331138031,117.15453191401018,191.38758895246872,226.28011260866444,226.5709041568122,226.28011260866444,123.83299538708128,0.6822302202470819,0.9484569419505248,723.3254767278504
