Unnamed: 0,success,mission_range,cruise_speed,mission_time,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub,Aero|Cruise|f_total,Aero|Cruise|total_drag
266,True,20.0,200.0,0.1888888888888888,1603.6216779577514,3.094067254458787,390.9621765074674,0.1320342852774874,0.436683905133141,8.229971238468275,11.99999999736846,9.653560403676542,7.22676981922061e-05,600.0,434.59908475414534,335.9405186559244,157.170870307814,75.9197052808741,194.85143161401987,134.21092534497924,166.11712268843473,130.65460140329813,131.20499366758824,130.65460140329813,73.8818444082047,0.6474826308414224,0.9383930587217392,1460.5110562738046
267,True,30.0,200.0,0.2388888888888889,1701.4710909233925,3.087154769264835,417.60237174543033,0.1238431759029817,0.409898732876731,8.011620754793139,11.999999998469418,9.350930807287982,4.959653152248676e-05,600.0,505.8137237233171,354.3657576268692,160.5393270892026,80.75932496449865,212.37539107245533,142.34567314383588,181.95740359850487,139.2483504687587,139.78142329325715,139.2483504687587,85.9883330329639,0.6474826308414224,0.950109668382747,1478.7467388514829
268,True,40.0,200.0,0.2888888888888888,1814.1515099262945,3.0912790469974767,442.5629031356759,0.1169002630486232,0.3864087551672296,7.8053408047664705,11.99999999613277,9.067971802042043,8.661330014476792e-05,600.0,586.924319096572,376.52348259172214,164.34550112358977,86.36751374108964,232.4243816257774,151.7158693739578,200.06144147004952,148.07420995464486,148.58555219965393,148.07420995464486,99.77713424641723,0.6474826308414224,0.9633274177745894,1499.3187890669212
269,True,50.0,200.0,0.3388888888888889,1945.0754146071245,3.106281362006579,465.67818880132376,0.1109912314485107,0.3655872941812679,7.608059006504771,11.999999997887487,8.799972129402178,8.722282770892749e-05,600.0,680.3234802991072,403.1444439186455,168.6876164035299,92.92921330207533,255.65987500151033,162.60589786347796,221.03199714784347,157.23062932255434,157.71634540657652,157.23062932255434,115.65499165084822,0.6474826308414224,0.9783462173504672,1522.693986302938
270,True,60.0,200.0,0.3888888888888889,2098.9131856689537,3.132206847942759,486.8315805064269,0.1059668344720245,0.3469293779282394,7.416426328074458,11.99999999905936,8.542046374207574,5.4129818887732976e-05,600.0,789.2605163172811,435.25960206609096,173.70090617157075,100.69951841099328,283.00870160654574,175.40495264563037,245.71549880676747,166.86908953819955,167.32582514243362,166.86908953819955,134.1742877739378,0.6474826308414224,0.995569515986606,1549.5002567136032
271,True,70.0,200.0,0.4388888888888889,2282.3095595767345,3.1699076827041757,505.8436024736757,0.1017052275571132,0.3300307307190627,7.227669455663878,11.999999999126178,8.290258409366663,5.6220385877795903e-05,600.0,918.289324023015,474.4075934449446,179.57585341692103,110.04428671731915,315.7739259628468,190.66673209026823,275.3001712224182,177.1591591934725,177.58393999117067,177.1591591934725,156.10918508391254,0.6474826308414224,1.0155616330867407,1580.6159046733628
272,True,80.0,200.0,0.4888888888888889,2505.052177303128,3.220982559653961,522.4847403406136,0.098121108145696,0.3145550031508541,7.038857069187895,11.999999999215328,8.040604734122745,5.754751542358615e-05,600.0,1074.0567307587503,522.9032831716592,186.59223858735064,121.5075107932388,355.8890531061952,209.2068139263994,311.55022042958774,188.3312199041567,188.7213662675725,188.3312199041567,182.5896442289876,0.6474826308414224,1.0391365958181862,1617.307878682016
273,True,90.0,200.0,0.5388888888888889,2782.1838091087775,3.288101465645277,536.4339357317914,0.0951663320392709,0.3002151928526656,6.846604605355926,11.99999999891089,7.788629214705136,8.851132691240075e-05,600.0,1266.7176427218708,584.3620123239698,195.17897455335253,135.93458755544484,406.3596438638132,232.27866871095944,357.2109715861094,200.71400990563097,201.067047100652,200.71400990563097,215.34199926271805,0.6474826308414224,1.06751415805849,1661.4745986048151
274,True,100.0,200.0,0.5888888888888889,3138.374517651292,3.3757421523757394,547.2053983104034,0.0928342001612902,0.2867505639236301,6.646572759393246,11.999999998888985,7.528797398777342,9.530193991134888e-05,600.0,1512.8191979895685,664.7976052662212,206.0381074578797,154.72936920887025,472.1793669099605,261.93798313690235,416.8493786485683,214.80704727667032,215.1205694457913,214.80704727667032,257.1792636582266,0.6474826308414224,1.1026395921536347,1716.1436782357505
275,True,110.0,200.0,0.6388888888888888,3617.72427968617,3.491724634538495,554.0040578654729,0.0911814195383525,0.2739020661813672,6.432424836957947,11.999999999784368,7.253222209306548,5.358172191806627e-05,600.0,1841.7623801808568,775.1077141910379,220.42325462883483,180.4382506391236,562.4199849021605,301.85950420321393,498.7747755810237,231.43965897567003,231.71111851724623,231.43965897567003,313.09960463074555,0.6474826308414224,1.147879964039314,1786.555605002321
276,True,120.0,200.0,0.6888888888888889,4310.202479369877,3.651216312050337,555.3659090294273,0.0903911952064047,0.2613671738141532,6.193295749133704,11.999999999472584,6.9486022854953395,3.1811024628909187e-05,600.0,2313.1180983238055,937.8510969492472,240.89206625654657,218.3468579665736,695.9464966569332,359.5402212010737,620.2977666986477,252.17662984347945,252.4029046154013,252.17662984347945,393.23007671504695,0.6474826308414224,1.209853900045402,1883.0115814147985
277,True,130.0,200.0,0.7388888888888889,5446.682952587024,3.890367836534984,547.9684718413861,0.0910077616380923,0.248678697136716,5.905460578061089,11.999999993666476,6.586176213370562,6.825338224342842e-05,600.0,3078.4457474799333,1211.9126339929896,274.01898845828214,282.3138442163404,922.3129814500102,454.2185915371512,826.9871282110159,280.6939511781605,280.8701375991271,280.6939511781605,523.3357770715887,0.6474826308414224,1.3048065068868862,2030.7954240435083
278,True,140.0,200.0,0.7888888888888889,8097.305442436099,4.389572430696263,515.283418821873,0.0943743932205873,0.2344453987676507,5.509388593796261,11.997611963251456,6.094817231009742,8.24374856506102e-05,600.0,4826.526918210405,1882.3704115578716,349.8245942696336,438.5744388890804,1469.7285015534958,675.2031914227925,1328.555908327804,327.7769220228094,327.88806275373094,327.7769220228094,820.5095760957688,0.6474826308414224,1.5037019538178007,2340.3554709611817
279,False,150.0,200.0,0.8388888888888889,6008.281144872659,3.899007170875584,557.3431632927268,0.0961769136661488,0.2439754741531814,5.6632862785261,12.000003874010092,6.284744676867434,60859.40029080064,600.0,3713.1442504770175,1335.298442659645,291.88890055394694,314.64653189077364,1060.917786843074,501.00822331539285,956.0103797036708,308.26517758604626,308.43163756824737,308.26517758604626,631.234522581093,0.6474826308414224,1.349247313155081,2099.962910206327
