,scenario,year,battery_energy_density,success,mission_range,cruise_speed,mission_time,Weight|takeoff,Wing|area,Wing|aspect_ratio,LiftRotor|radius,Propeller|radius,Propeller|Cruise|RPM,Aero|Cruise|CL,Propeller|Cruise|CT/sigma,Propeller|Cruise|J,LiftRotor|HoverClimb|T_to_P,Propeller|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,LiftRotor|clearance_constraint,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|Propeller|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub_non_wing,Aero|Cruise|Cd0_wing,Aero|Cruise|f_total,Aero|Cruise|total_drag
46,nominal,2035,361.38218207552205,TRUE,96.56064,136.35074336920883,0.7970672061756109,1620.166842496668,29.999999961903313,9.133344234952835,2.3101564771649206,2.099961272374608,180.18932224342373,0.731667906,0.049094333,3.002865820472597,8.576859309357468,2.5726766169868203,10.141104396400832,0.003162335,6.010243206931853e-06,600,215.62767911637485,202.5992540328778,525.2063600994194,76.73600082773318,188.89978068417707,36.30873872378689,159.76236701317063,118.39387605888567,66.08068395746713,118.39387605888567,52.988320812570095,0.2729121403446563,0.009153409,1.2655283604574676,915.4760206278772
47,nominal,2036,370.91994161589054,TRUE,96.56064,134.34211568873795,0.8076555951072485,1593.2524518313223,29.999999999999993,8.850600153601738,2.268742692534788,2.0999999999999996,177.70121122848957,0.7411899360675472,0.050353321,2.999999999999998,8.507591016789647,2.6105982044839235,10.043074208056483,3.8282394143607235e-08,2.7238702193095172e-06,600,208.58575426289613,199.69433008503432,509.5621773756048,75.40853969262143,187.2742176589183,35.69503287449855,158.64190772913204,120.71643536884555,65.91890281713914,120.71643536884555,52.61065873930795,0.2729121403446563,0.009153409,1.3005108933620013,913.2684030295347
48,nominal,2037,380.3675396150067,TRUE,96.56064,133.94736973763452,0.8097738169702339,1582.036077600105,29.999999999999996,8.831168751702382,2.265908950901708,2.1,177.1790604995165,0.7403162606338579,0.050329127,3.0000000000000013,8.523829414668272,2.6182995395408324,10.06602464357766,2.2035617774918137e-09,2.965117868367501e-05,600,201.81617965963733,198.0245060145425,507.33396355476634,74.85598308157205,185.6015648,35.36419579,157.16592533969984,120.16659836484729,65.50059794,120.16659836484729,52.199740123912754,0.2729121403446563,0.009153409,1.299886028103283,907.4730300362833
49,nominal,2038,389.7091147487687,TRUE,96.56064,133.57555038445653,0.8117804638970367,1571.5363262119677,29.999999999999993,8.811650666060086,2.263059433407936,2.1,176.68723595827586,0.7395027015839808,0.050309945,2.999999999999999,8.538584172101084,2.625594021558851,10.086894383525362,1.6221335386035207e-10,3.68644839436278e-05,600,195.54075241320737,196.46882932330232,505.1937363835673,74.33907970485126,184.05116053628606,35.05706472014197,155.79981969264134,119.66986444413358,65.11263548921046,119.66986444413358,51.818729193776264,0.2729121403446563,0.009153409,1.299390599862235,902.0980339316917
50,nominal,2039,398.9295450753591,TRUE,96.56064,133.2230134026105,0.8136933917579697,1561.5308188867598,29.999999999999993,8.787900664,2.259595776961734,2.1,176.22090521481257,0.7386885030101366,0.050300571,3.000000204023597,8.550437278841216,2.6325449645659664,10.103671097072898,4.772205347336467e-05,3.2643180064260844e-07,600,189.73221044402467,195.01212053499194,502.9390926076574,73.84682395798106,182.62584332977926,34.77370002535612,154.55083641223692,119.27278100897952,64.75731746740821,119.27278100897952,51.469053391032396,0.2729121403446563,0.009153409,1.2991483184695227,897.1753075441011
51,nominal,2040,408.0145379210378,TRUE,96.56064,132.9320154043267,0.8152800423390238,1551.282302269486,29.999999999999996,8.748200093233088,2.2538153545159143,2.099999999999999,175.8356127534379,0.7370567788066104,0.050264071835443534,3.000006593521559,8.555654683364894,2.638320015291546,10.111058898139424,0.000247056,2.960166439317009e-05,600,184.35819965259975,193.5978782373858,499.9887318656686,73.34293325499405,181.31660985403107,34.520954974707706,153.42431667121863,119.09854769281691,64.42766954450374,119.09854769281691,51.150161437382735,0.2729121403446563,0.009153409,1.2982000908987683,892.6082255805532
52,nominal,2041,416.95070805300065,TRUE,96.56064,132.3638697072889,0.8183979325088389,1540.1291543979792,29.999999999999996,8.679513517582656,2.2437155149936845,2.0834356492577033,176.43078155886818,0.7380529433438137,0.051336523913733154,3.0007772623318276,8.549348638697856,2.6493173254326954,10.102129835666668,0.000185136,1.0166612259919197e-09,600,179.43247684884312,192.1714408966031,495.7303340866028,72.79493445105551,180.14578881796015,34.24706103376841,152.45588598162593,119.30917819660206,65.20754409103753,119.30917819660206,50.87385882348358,0.2729121403446563,0.009153409,1.304394372698313,889.2172897303078
53,nominal,2042,425.7256434,TRUE,96.56064,132.97093226623565,0.8150674480243951,1536.8786429643162,29.999999999997502,8.749775589710568,2.2540456863397713,2.0961005779443114,176.2223592054975,0.7297858418328607,0.049870355,2.999869335803231,8.589737173494477,2.637662007800234,10.159367076613718,0.000243272,3.860565774113716e-05,600,174.6361642968199,191.36186598868738,498.2515294307494,72.63529659319238,178.92033387315894,34.155099615030274,151.2770068621817,117.96860427100256,63.96629597,117.96860427100256,50.55602351869785,0.2729121403446563,0.009153409,1.2833697931850332,882.9280439864084
54,nominal,2043,434.32795802938244,TRUE,96.56064,132.03193858134713,0.8202319338939226,1535.5079094203766,29.999999999999993,8.846133568104698,2.2680916627760417,2.1,174.64542140389833,0.7395428512149163,0.050234078,3,8.63752205,2.6563150398297712,10.227236505278835,4.5420571126442155e-07,4.5408410287508344e-05,600,170.1663654767986,190.64642199998468,502.12039584478055,72.56798752253233,177.7718077706695,33.804318828733315,150.13908289182686,116.40808579743913,63.52050165333803,116.40808579743913,50.257446829117285,0.2729121403446563,0.009153409,1.2974311197405866,880.0399373379108
55,nominal,2044,442.74733177469426,TRUE,96.56064,131.82756720255736,0.8213657300311624,1521.5942662058364,29.999999999999993,8.700589341199983,2.246792143546835,2.0999999999999983,174.37509364089829,0.7351156580478363,0.050221530679294385,2.999999918303244,8.602450577199486,2.660437159175146,10.177408134618377,4.4275661943871114e-05,5.158680419545931e-05,600,166.25751387029734,189.17037072567797,494.28846599234646,71.88509801295051,176.87916397203986,33.63913158,149.50704993643177,117.55073912302338,63.308194740475855,117.55073912302338,50.054848044426485,0.2729121403446563,0.009153409,1.2971071274429016,877.0985474334137
56,nominal,2045,450.9745373500204,TRUE,96.56064,131.27779606884226,0.8244332299087782,1513.409328767944,29.999999999999996,8.652608689199365,2.2397348636290784,2.099999999370331,173.64045217656238,0.7372981393650488,0.050511849,3.0001283043211027,8.599230876286644,2.6714905588050963,10.17283810077647,7.914035563061361e-05,6.455844541050236e-05,600,162.53348354344615,188.10325023662307,491.28090057868206,71.48365958216216,175.99356855754883,33.410299260535155,148.76962690013016,117.6563795585827,63.13877601482604,117.6563795585827,49.842954530527095,0.2729121403446563,0.009153409,1.3044937280500706,874.7513481175204
57,nominal,2046,459.0014545557154,TRUE,96.56064,131.35776638646877,0.823985432,1510.972454912429,29.999999999999996,8.706568800444169,2.2476636505907726,2.0999999999999983,173.75365924136096,0.7352149379862922,0.050215412,3,8.630378145,2.6699541958286854,10.217079542279171,2.032771355686691e-07,1.7345729906961676e-06,600,158.93072030555453,187.47671806473826,493.2021523044189,71.36418126960388,175.07604296379824,33.27668585182717,147.88692293721434,116.63964713809102,62.85010775629758,116.63964713809102,49.60561361980922,0.2729121403446563,0.009153409,1.2969490268305375,870.7520163078937
58,nominal,2047,466.82107257661187,TRUE,96.56064,132.9551220363958,0.8151538008459249,1529.1847117894947,29.999999999999996,9.120106661945345,2.3077296224056667,2.099999991833976,175.86709354869367,0.7263050884585371,0.0486198,2.999990970602769,8.777827517430213,2.6383168680083697,10.427463466452576,1.2037289032207354e-06,7.88120437781985e-05,600,155.45912518384466,188.48837482267558,512.9707677275795,72.25756644063766,174.20992936497993,33.40367938321899,146.64973094455956,111.98049739759136,62.342385020804784,111.98049739759136,49.348684980898014,0.2729121403446563,0.009153409,1.255745570098259,863.7178037405668
59,nominal,2048,474.4274809708786,TRUE,96.56064,130.98041161960512,0.8261032464100161,1500.0890255480926,29.999999999999996,8.681273674,2.243943709522487,2.1,173.2545127243454,0.7341310913219333,0.050188948,3.0000000000000004,8.644460751579583,2.6776549149489464,10.23710522185296,4.0663472589130834e-10,8.0783725675988e-05,600,152.58210349218587,185.89576559924973,490.78934257932474,70.83080185406098,173.53182212944685,32.97323257370657,146.53449320281285,116.1837558424958,62.45659172776958,116.1837558424958,49.22461724070425,0.2729121403446563,0.009153409,1.296265523380795,865.3000785543611
60,nominal,2049,481.8158502698516,TRUE,96.56064,130.7728113418152,0.8272735654070749,1494.0301812170999,29.999999999999986,8.647550230378862,2.2389868850093495,2.099999999999999,172.95387080053274,0.7334892203520048,0.050232521,3.000451653061745,8.643109063743223,2.681920732,10.235182484139498,6.595305938716933e-05,6.190124921870686e-06,600,149.7440642,185.1070421,488.64255751990896,70.53402934424898,172.85795773240585,32.83511460509201,145.97005803582476,116.22741151195278,62.29405799445902,116.22741151195278,49.06136327088621,0.2729121403446563,0.009153409,1.2970003505898082,863.0482673634076
61,nominal,2050,488.98240320715314,TRUE,96.56064,130.6368269026334,0.8280421758251127,1493.7021814849138,29.999999999999996,8.717462496371454,2.2492664855076288,2.099999999999999,172.80003521847806,0.7348556784420015,0.050161703,3.000000006371803,8.676910132174422,2.6847061639912946,10.283302950306481,1.5025245973632195e-05,1.5321023887554482e-05,600,146.98766528031865,184.7265497,491.47391400513345,70.51796667,172.14678482680034,32.69656247550085,145.25509835732262,115.14218990753055,62.09562529489992,115.14218990753055,48.87457963,0.2729121403446563,0.009153409,1.2955618461916145,860.2990966871618
62,nominal,2051,495.92437767983176,TRUE,96.56064,130.2709216744054,0.830118311,1485.3529754452045,29.999999999999996,8.630394551558176,2.236445156083358,2.099999999999999,172.31603396117873,0.734858944,0.050366534,2.999999999994343,8.655899751027482,2.6921795446703505,10.253382127200044,1.1514760558384296e-06,3.531934589915383e-05,600,144.56452415716177,183.8234096198777,486.84989159416784,70.10920706584488,171.6000667947764,32.555798403046346,144.86468533196265,115.81517288433244,62.00040402202718,115.81517288433244,48.75128874051059,0.2729121403446563,0.009153409,1.3008521500114099,858.9798608368297
63,nominal,2052,502.6399825951555,TRUE,96.56064,130.34247955617423,0.8297113769127175,1482.8092124037778,29.999999999999986,8.649056382986757,2.2391979722911235,2.0999999999999983,172.41068724361728,0.7327951797215125,0.050158968,2.9999999999999925,8.67094501,2.6907698155022275,10.274804808580942,5.769987154735645e-09,4.922008753149184e-05,600,142.1910717,183.34884277613352,487.29160000706287,69.98471363336532,171.00895123608797,32.47426578663726,144.3150736221693,115.33273353653587,61.812745950008214,115.33273353653587,48.60022410367291,0.2729121403446563,0.009153409,1.295491211585856,856.3799664146816
64,nominal,2053,509.1283477763025,TRUE,96.56064,130.09563858866986,0.8311169992815884,1486.6259194614838,29.999999999999968,8.782247077,2.2587607478601592,2.0999999999999535,172.08417802734456,0.7374719584033925,0.050217809277450356,3.000000000000006,8.724544931231444,2.695856074164554,10.351257390311982,1.0563426222631733e-07,4.380341541425872e-07,600,139.8862172590555,183.31668193572938,493.25084494654664,70.17151347866523,170.39581218038967,32.328225868045934,143.61790683060946,113.6353700759126,61.65108484915244,113.6353700759126,48.429626295450284,0.2729121403446563,0.009153409,1.2970109415143591,854.1402450433701
65,nominal,2054,515.3894691,TRUE,96.56064,130.0803827983628,0.8312040475833273,1475.747062943449,29.999999999999996,8.635847886,2.2372497518186205,2.1,172.06399841053286,0.7322469987527344,0.050146707,2.999999999999999,8.681889973097855,2.696195371,10.290399385315013,1.2238086100069268e-09,8.552424933625447e-05,600,137.9461768,182.30890738151348,485.86203164815214,69.63919501,169.97993150296466,32.27082098,143.41008620612183,114.98343662806992,61.54935720595846,114.98343662806992,48.34528465237593,0.2729121403446563,0.009153409,1.295174544886192,852.7308671825316
66,nominal,2055,521.4241499375543,TRUE,96.56064,129.96342922646858,0.831872054,1472.3786616914401,29.999999999999996,8.626430818,2.235859852792224,2.1,171.9092979186093,0.7318911165635628,0.050140754318343216,2.999999999999999,8.685653151395929,2.698623591690822,10.29576322193025,2.8203633206658196e-08,3.2657134382773026e-05,600,136.02845580964396,181.82773843295539,485.05373171053554,69.47445038040985,169.51847328312945,32.18001273247879,143.00820929479363,114.86366081389917,61.431436827643346,114.86366081389917,48.23139492,0.2729121403446563,0.009153409,1.2950207884890739,851.0971483100069
67,nominal,2056,527.2339401550083,TRUE,96.56064,130.05251232283456,0.8313631269897541,1472.5600960776922,29.999999999999996,8.680861401,2.243885797745556,2.1,172.0271327022683,0.7309788655210752,0.049941482,2.999999999998149,8.711116928581703,2.6968384024686456,10.332084797436021,1.6572512086199254e-05,5.598527537624724e-05,600,134.1763945848462,181.61241470051527,487.29544591518817,69.48332320802106,169.04377568921538,32.117322267914474,142.52303624561023,114.05749322973055,61.271202275456304,114.05749322973055,48.10479745107788,0.2729121403446563,0.009153409,1.289874036208886,848.8771909482779
68,nominal,2057,532.8210733800332,TRUE,96.56064,129.45145641266797,0.8348105082809646,1480.1177767960323,29.999999999999996,8.868305089,2.2713251654470183,2.1,171.23208520194163,0.7415691906774902,0.050342663970555576,3.0000000000000018,8.780782289780904,2.709229845514901,10.43169549,1.9358190638030237e-05,7.341517212554977e-06,600,132.3753825051248,181.9038670609343,495.9882214053377,69.85301534806459,168.5633156533897,31.930047204282612,141.88659722095065,111.88965725604747,61.193819442886735,111.88965725604747,47.962027508921686,0.2729121403446563,0.009153409,1.3002356521377412,847.8050964063108
69,nominal,2058,538.1884037558578,TRUE,96.56064,129.89019380741928,0.8322909669792865,1470.4898072997862,29.99999999999999,8.733996953392909,2.2516931737266743,2.0999999997506733,171.8124257136317,0.7317766948987793,0.049881467,2.9999999996151026,8.741392001,2.700227189,10.375330213975676,1.2406206542081577e-05,0.000139521,600,130.8642307943686,181.04738938328984,489.2079145230655,69.38208448018601,168.2214694283375,31.958543384426097,141.72944638610358,113.10866862350616,61.04490631748557,113.10866862350616,47.89213580637241,0.2729121403446563,0.009153409,1.2883239873569932,845.7419906862314
70,nominal,2059,543.3393428328809,TRUE,96.56064,129.09699512651727,0.8368585833451303,1466.7784258605345,29.999999999999993,8.706331698,2.247628898748957,2.1,170.76322106682167,0.7389269926798946,0.050509718,3.000000000000002,8.737451120982653,2.7166116238784888,10.369697236656682,7.515197175678168e-07,5.6702086277313487e-05,600,129.4055652438241,180.56231026059353,487.6023911,69.20062921393622,167.87257582913654,31.774226648634624,141.44852953618556,113.23158669952608,61.06110969,113.23158669952608,47.81157164937789,0.2729121403446563,0.009153409,1.304550262015834,845.9664792060283
71,nominal,2060,548.2777973893672,TRUE,96.56064,129.74540996765066,0.8331205347257273,1461.5255618168705,29.999999999999996,8.645906695499455,2.238733693435334,2.099999999999998,171.62091265562495,0.7289398540910179,0.049862372,2.999999999999962,8.721705835,2.7032462944017523,10.34720262266226,9.470680808476573e-07,2.4415176450151808e-05,600,128.05357534197725,180.0602711945495,484.47277294177064,68.94388351013977,167.57336115145867,31.839530705357486,141.24837553831824,113.7244483165651,60.88557658238639,113.7244483165651,47.74207392070622,0.2729121403446563,0.009153409,1.287830804192863,843.5345692445431
72,nominal,2061,553.0081088045988,TRUE,96.56064,129.3880155451036,0.8351762447401714,1457.1936424705204,29.999999999999996,8.601098848,2.232117230415825,2.0999999999999996,171.14816871045397,0.7307998492148707,0.050114248231416234,3.0000000000000098,8.711019089270074,2.710633485,10.331945149658415,4.660627439534437e-09,8.608379619659997e-05,600,126.78261656563217,179.57924215270657,482.10884451991194,68.73221736765332,167.2816495449356,31.737583888063558,141.03768664690375,114.0605764793723,60.856477323163475,114.0605764793723,47.67603421105601,0.2729121403446563,0.009153409,1.2943361970013887,843.1314157807561
73,nominal,2062,557.5349945171799,TRUE,96.56064,129.39367278048755,0.8351436162263854,1455.8001510037054,29.999999999999996,8.609382088,2.2333439225202074,2.099999999999999,171.15565182580744,0.7300371564996074,0.050034391820652724,3.0000000000041083,8.718461366989674,2.7105406163214223,10.342569620135947,1.3784200476152364e-05,8.607337397390742e-05,600,125.5498666665472,179.32799241363585,482.2674281238047,68.66414137342929,166.97902183930498,31.69086717350458,140.75807120209356,113.82635793596526,60.76481660284369,113.82635793596526,47.59894207202492,0.2729121403446563,0.009153409,1.2922736888956403,841.8615093337507
74,nominal,2063,561.8634920049998,TRUE,96.56064,129.53655871017435,0.8343204563280485,1456.6788530884855,29.999999999989857,8.658068008782488,2.240526310243588,2.099999999994995,171.3446543791594,0.7288671720923238,0.049828396,2.9999999999962617,8.739552795539954,2.707615196370328,10.372701167772204,3.7557867926807376e-09,7.749955701425004e-06,600,124.36586361479854,179.25141928450046,484.35171858617457,68.70706772878685,166.67658942822234,31.664308495401297,140.43389754776322,113.16601252962731,60.64836535329241,113.16601252962731,47.51611412344321,0.2729121403446563,0.009153409,1.2869532778627015,840.2481443894421
75,nominal,2064,565.9989056319838,TRUE,96.56064,129.20897109418118,0.836210373,1463.8727260458882,29.999999999999975,8.822607645691527,2.2646898458065867,2.1,170.91133743016135,0.7361855154340264,0.050024408122844005,2.999999999929862,8.799678159293618,2.7144189043129368,10.458774493103071,0.000182247,3.302009424148482e-05,600,123.19358463471931,179.6078123260508,492.0069871423504,69.05859563140812,166.3552574931216,31.549011815364832,139.9659899934953,111.3110162936084,60.57937395527893,111.3110162936084,47.41465517720997,0.2729121403446563,0.009153409,1.2920158329224425,839.2923083404514
76,nominal,2065,569.9467566216418,TRUE,96.56064,129.40371711069525,0.8350856918555266,1456.7843025580357,29.999999999999996,8.71904937,2.2494971688608567,2.1,171.1689379771562,0.7304172736530684,0.049809253,2.9999999999991926,8.768323569739854,2.7104006214532133,10.413855572496823,8.852407784587513e-07,1.4516627065893342e-06,600,122.2354219287848,178.98956260575065,486.8483035607663,68.71221931,166.14171351813573,31.55479603165578,139.8890442081249,112.27334077687955,60.50078565895543,112.27334077687955,47.374023945360385,0.2729121403446563,0.009153409,1.286458860101117,838.2035127930002
77,nominal,2066,573.7127363395138,TRUE,96.56064,129.0174232781567,0.8373198956980924,1463.592934637679,29.999999999999662,8.870740048,2.2716766911630137,2.0999461794919982,171.10231612590835,0.7382319917919402,0.049820797,2.9922857569066967,8.822868814276413,2.718041691076758,10.492043817645017,1.3733779358204856e-06,2.2057287932965277e-05,600,121.23327002932736,179.34881328418496,493.96123424302544,69.04492056243764,165.88628545280167,31.445661531127456,139.49550345722713,110.60622110465586,60.464610498271455,110.60622110465586,47.29608833706054,0.2729121403446563,0.009153409,1.2933339013344278,837.6593887101092
78,nominal,2067,577.3026629965794,TRUE,96.56064,129.47337331042047,0.834684241,1484.6075606975223,29.999999999977227,9.263595297350985,2.3282952475201597,2.0999999999843246,171.26107547427216,0.7435668621189111,0.049633949472644295,3.0000000058584364,8.951409629491165,2.7089952671192883,10.677164740005866,0.000262209,5.590003029139599e-05,600,120.3342819660861,180.9082150127821,513.2998164962695,70.07272385466739,165.85181799817977,31.493929403132714,139.0451113988063,106.80408381413727,60.35277517109245,106.80408381413727,47.23912497158587,0.2729121403446563,0.009153409,1.2819311756220326,836.1529128
79,nominal,2068,580.7224418,TRUE,96.56064,130.5198288341674,0.8287047533632865,1476.3596727078123,29.99999999999999,9.140686201453196,2.310692137437486,2.0999999999999517,172.6272097648085,0.7276264336139683,0.048687646,3.0003139679583186,8.915965841535376,2.6875482539012667,10.62599789593131,5.705184666382479e-05,4.151618658308248e-05,600,119.5050142153926,180.2248236403784,506.9542306,69.66916092773681,165.58606200913565,31.638795060427583,138.9384495618157,107.83513712601544,60.15037716381071,107.83513712601544,47.19148569243979,0.2729121403446563,0.009153409,1.257227161,833.3488050673716
80,nominal,2069,583.9780287144098,TRUE,96.56064,128.85655118963368,0.838254281,1449.4822979409785,29.999999999999996,8.679481242099717,2.243680233564232,2.1,170.44517353125653,0.7329413004056359,0.050099239,3.0000000000000875,8.767765427936789,2.7218182643963162,10.413056621046115,1.9499733934225105e-06,4.781517455070018e-05,600,118.79532064088808,178.01906093120374,484.3054271280719,68.35557438907725,165.3194659294241,31.338654871681122,139.19854185863065,112.29056999073066,60.33948852942232,112.29056999073066,47.17422287,0.2729121403446563,0.009153409,1.2939485519243474,835.9688340346083
81,nominal,2070,587.0753972844666,TRUE,96.56064,128.84771221783345,0.8383056875104427,1442.7825505398632,29.999999999999996,8.573421137128046,2.2280217386918717,2.1,170.4334817696208,0.7296536226351807,0.050089103,3.0000000000000036,8.733720085158664,2.7220082614233956,10.364365242260547,1.2219363298981989e-09,8.801389562125435e-05,600,118.12861815849575,177.4643847779185,479.1704338469558,68.02849532862271,165.19679317311812,31.325828908216135,139.20606972214168,113.34812166768538,60.319003687300366,113.34812166768538,47.15827569652348,0.2729121403446563,0.009153409,1.293686741208725,835.6850283544239
82,aggresive,2030,472.5954848884498,TRUE,96.56064,131.7680911779222,0.8216963473320508,1481.4203239434903,29.999999999999996,8.289012637,2.185582977,2.1,174.29641689694938,0.7163529843121125,0.04971986,3.0000000000871645,8.500803486,2.6617933694146694,10.033486623094118,0.000207153,7.196224949337455e-05,600,153.92867947747845,184.92429813967266,472.6421140904366,69.91674917928998,174.26827080912548,33.256106654407574,147.6476104063067,120.94724886284767,62.619254384710366,120.94724886284767,49.467279262810436,0.2729121403446563,0.009153409,1.2841500525235605,867.5536759078994
83,aggresive,2031,490.43707810857916,TRUE,96.56064,130.34112788387878,0.8297190594397076,1476.623581296943,29.999999974239646,8.401429221511735,2.202348114008642,2.099999992378481,172.40831740261913,0.729753415,0.050514632,3.0000101365249483,8.566808916693095,2.6906799881991685,10.126859691212116,-0.000445755,2.671999564967183e-05,600,146.85712551281665,183.5600745912965,476.51914162306474,69.68207043099262,172.3656492932423,32.70472437,145.81258418918623,118.72718214578451,62.24933181207802,118.72718214578451,48.976442084432854,0.2729121403446563,0.009153409,1.3046683667254277,862.4286056265718
84,aggresive,2032,508.2566531506551,TRUE,96.56064,130.10529557192308,0.8310619078696622,1482.8946326580144,29.999999999999996,8.704593772137283,2.247380670244632,2.0905160245321044,172.87477278526475,0.7355117773979183,0.050702086,3.0000507701318933,8.697078797210732,2.6954957282149015,10.312054993904031,4.384203563922995e-05,6.671003478392753e-05,600,140.24088799672262,183.09615917433052,489.5768592842542,69.98889382382846,170.50490943391222,32.35386571013178,143.80204852811852,114.50100674851485,62.25275314724512,114.50100674851485,48.46928777030127,0.2729121403446563,0.009153409,1.2976734499874485,854.7034117061851
85,aggresive,2033,525.9994492,TRUE,96.56064,129.76183817608563,0.8330263129362276,1467.9615343079506,29.999999999999996,8.582697349827106,2.22939631,2.1,171.6426430834807,0.7319644402410379,0.050250246,3.0000000001150013,8.675597979343198,2.702780248972589,10.281433387252923,7.370891061952989e-06,1.4674468854181626e-05,600,134.6457624,181.3381838128492,482.7229503907574,69.25846847849353,169.2058043495332,32.100867906175964,142.77790644716444,115.18406833981932,61.37473924629895,115.18406833981932,48.16004584749346,0.2729121403446563,0.009153409,1.2978487199438793,850.311636
86,aggresive,2034,543.6116466844784,TRUE,96.56064,129.26561243760153,0.8358829128920727,1465.9606362782797,29.999999999999996,8.693126771224374,2.245688217752396,2.0999999995772796,170.98625994280135,0.7365895918980411,0.050355551545202513,2.9999999987668255,8.733207758464822,2.713120545484636,10.363633158924896,4.291121779687046e-06,6.23399737841568e-06,600,129.33436794375362,180.50428771278908,486.95883172532086,69.16065209899182,167.8605017563415,31.800915310725326,141.45238583785954,113.36413597474852,61.03386313694818,113.36413597474852,47.80921473694408,0.2729121403446563,0.009153409,1.3005685092051276,845.5889936455476
87,aggresive,2035,561.0410130878932,TRUE,96.56064,129.2576434246271,0.8359289666875109,1453.2798097119073,29.999999999999986,8.587544573,2.2301134699892122,2.1,170.9757187162751,0.7303079995442862,0.050107412,3.000000001743567,8.714252680060008,2.7133697009801705,10.336560877422073,6.310155370670145e-06,3.452433885786995e-06,600,124.63730428264404,179.03276169676542,481.0668542949207,68.54103136495061,166.77044642477588,31.637401447676442,140.59606739087417,113.95873312367776,60.72561549175619,113.95873312367776,47.55011483502946,0.2729121403446563,0.009153409,1.2941596318800628,841.3184005350631
88,aggresive,2036,578.2375080959839,TRUE,96.56064,128.68259439374347,0.839267294,1442.466510686642,29.999999999999993,8.505696108880986,2.2179932699890936,2.099999999999998,170.21389397853608,0.7313670797085988,0.050388554,3.000020761598822,8.701838631156964,2.7254029710780308,10.318844797181196,0.000124921,1.545181349395493e-05,600,120.32598759500861,177.7131828969759,476.4182011279821,68.01306994615638,165.76571593983434,31.392804137586996,139.78953449136878,114.35037292302871,60.523353614439536,114.35037292302871,47.31235947376571,0.2729121403446563,0.009153409,1.3014028668817532,838.5161788081139
89,aggresive,2037,595.1538336261617,TRUE,96.56064,128.72795290459194,0.839002891,1438.8675138361496,29.999999999999996,8.552121916832089,2.2248663309791974,2.0999999999999974,170.27504573950694,0.7290282654210851,0.050090230949717006,3.0000004270757143,8.733294836437747,2.7245402867957313,10.363757586651047,4.540516732376432e-06,1.7772597327601815e-05,600,116.26038960791361,176.9532922058474,477.8206162642361,67.83743151399543,164.75654844867853,31.23926009723275,138.83646947603938,113.36141388155562,60.20826632087176,113.36141388155562,47.05111527033425,0.2729121403446563,0.009153409,1.2937155173067427,834.1508259713136
90,aggresive,2038,611.7459165828768,TRUE,96.56064,132.61539813195535,0.8170142903141439,1460.8828657965998,29.999999999976733,9.044396339380501,2.2968458228841886,1.9433807187008403,189.28221608992163,0.6974238160834093,0.054602992,3.004311815988142,8.910507135850889,2.643055456129168,10.61812593866985,5.862800031053439e-05,6.92489268577905e-13,600,112.69142045481644,178.42579577675775,500.8531740730712,68.91247632411375,163.95058592331134,31.814353281454423,137.5838706599111,107.99508781039067,69.45673018459732,107.99508781039067,46.87819108206746,0.2729121403446563,0.009153409,1.2042925731066234,824.1001362954327
91,aggresive,2039,627.9733149776675,TRUE,96.56064,128.5510532,0.8400351271602311,1424.963742227069,29.999999999999996,8.487416732728681,2.215272866409544,2.0999999999999996,170.0411073488741,0.723972086,0.049844094,2.9999994397945247,8.737166624394126,2.7283675705112067,10.369290629251305,0.000117767,8.187348331188308e-05,600,109.2287708888896,175.1012527376105,473.4834760777067,67.15929091958817,163.0922017955543,30.956909842613843,137.4215260402973,113.24046709569048,59.74789789133434,113.24046709569048,46.64307227530186,0.2729121403446563,0.009153409,1.2873592070560727,827.7726867353639
92,aggresive,2040,643.7995410703285,TRUE,96.56064,128.24540618452733,0.8418253321721878,1413.1707726587174,29.999999999999996,8.345922722268762,2.1941212256009126,2.1,169.63678073232788,0.7214069089240858,0.049982924,2.9999999988511274,8.697774696031136,2.734826380085863,10.31304757689398,9.75099495210685e-05,3.836134100462156e-06,600,106.24025814136276,173.9139464,466.43001751469683,66.58459203766316,162.47498033072281,30.82271372880868,137.02746565669653,114.47896742763385,59.62972165041303,114.47896742763385,46.51025201552975,0.2729121403446563,0.009153409,1.2909444013792994,826.1354230339093
93,aggresive,2041,659.1922982930024,TRUE,96.56064,128.1765774035072,0.8422296470526957,1411.4897668730773,29.999999999999996,8.397576923474892,2.2018723719158273,2.1,169.54573750707755,0.72132283,0.049850191,2.9999999964460726,8.727614065546769,2.7363368022450754,10.355641352947089,0.000157964,3.470143504392254e-05,600,103.32215435760249,173.41826772446157,468.2407446,66.50270942777904,161.72687704479173,30.690923444525016,136.30153061175537,113.53917752713487,59.40755193266103,113.53917752713487,46.31423450898919,0.2729121403446563,0.009153409,1.2875162109968263,823.0573896525627
