,scenario,year,battery_energy_density,success,mission_range,cruise_speed,mission_time,Weight|takeoff,Wing|area,Wing|aspect_ratio,LiftRotor|radius,Propeller|radius,Propeller|Cruise|RPM,Aero|Cruise|CL,Propeller|Cruise|CT/sigma,Propeller|Cruise|J,LiftRotor|HoverClimb|T_to_P,Propeller|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,LiftRotor|clearance_constraint,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|Propeller|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub_non_wing,Aero|Cruise|Cd0_wing,Aero|Cruise|f_total,Aero|Cruise|total_drag
46,nominal,2035,361.38218207552205,TRUE,96.56064,241.4016,0.4888888888888889,1936.7643228899465,22.87210602,10.019059704268653,2.085584132553089,1.5188882519585816,441.48079961417557,0.36599982052437297,0.045221656,3.0000000000033467,7.290345016,1.453313309888482,8.373616206294395,1.382538528105215e-11,2.1082799656299476e-05,600,378.59490839731365,284.0779038525569,581.5848493,92.51125293355842,265.6615453,97.26932221583212,231.29365798185174,173.6495421994071,191.15437091579378,173.6495421994071,93.03586880112644,0.2729121403446563,0.009153409,0.6110058835239301,1385.433713675442
47,nominal,2036,370.91994161589054,TRUE,96.56064,241.4016,0.4888888888888889,1917.297079941082,22.66213594053057,10.006227482642261,2.0730287159963137,1.514735840394498,442.69103110968973,0.3656779907465951,0.045230230750799016,3.000000129549743,7.284141183104641,1.4533133125475919,8.365354281969037,8.948504159889126e-10,7.01898013564138e-05,600,366.5833673294427,281.4050809652232,577.7840069129768,91.53300266882685,263.21525513374155,96.75654516107629,229.19496476959594,173.99271663024206,191.19060174614864,173.99271663024206,92.46169522089154,0.2729121403446563,0.009153409,0.6077848300397939,1378.1300915487013
48,nominal,2037,380.3675396150067,TRUE,96.56064,241.4016,0.4888888888888889,1901.8507894739275,22.614905630815784,10.032099744052266,2.073620813121558,1.4927411308468628,449.43525984556044,0.3634895358540353,0.046341205,2.998522122349524,7.311385832802162,1.4532383744611377,8.401655088573417,4.3470919681709574e-06,2.4521661593885993e-05,600,355.3901786161072,278.84195602427513,576.8561452461287,90.75755765228023,260.1217926349025,96.37502312671154,226.3662063514747,172.49243340265693,196.07990691395085,172.49243340265693,91.92164373361157,0.2729121403446563,0.009153409,0.6053570494964837,1372.6251870873757
49,nominal,2038,389.7091147487687,TRUE,96.56064,241.4016,0.4888888888888889,1885.098481207594,22.404087044769103,10.024931025733036,2.0616305581488743,1.497183180963963,447.82677781397473,0.36367801147138545,0.045901363374823395,3.0003636816616535,7.302723165816298,1.4533159498016788,8.390107917610045,4.737271821042555e-06,9.135826777970781e-06,600,344.97117640794824,276.5758645028389,573.6311188764554,89.91729886732838,258.1363743913573,95.90630747533046,224.68107677744527,172.96755726969084,193.9804977,172.96755726969084,91.41812000481232,0.2729121403446563,0.009153409,0.6024450797435332,1366.0224011278149
50,nominal,2039,398.9295450753591,TRUE,96.56064,241.4016,0.4888888888888889,1866.6739213470396,22.112642737926812,9.973037510197646,2.040035975547133,1.504377916728028,445.7390605232942,0.3648699207713099,0.045221561,3.000000003246503,7.267419769588958,1.4533133099986932,8.343097559134172,1.553210893234791e-10,2.3070756285166404e-05,600,335.33151300230674,274.4532921498504,567.8998480566971,88.99407134089648,256.8551123410087,95.41952037529131,223.73871432240074,174.92226898160914,191.1539687766454,174.92226898160914,90.96608059338062,0.2729121403446563,0.009153409,0.5993861890739717,1359.0864773104922
51,nominal,2040,408.0145379210378,TRUE,96.56064,241.4016,0.4888888888888889,1852.0325939031122,21.954067411598952,9.963110102725198,2.0304236028145555,1.5011817588392133,446.68807637015766,0.36462285199830013,0.045230399498846975,3.0000000351742213,7.262493890248115,1.4533133093133577,8.336544377644941,7.959588543826612e-10,2.8949411418172825e-05,600,326.3057363212634,272.4418942875074,565.0292464718026,88.26109728826385,255.01330836091617,95.03306923205707,222.15830804781348,175.1973824730697,191.19132708234926,175.1973824730697,90.53348927,0.2729121403446563,0.009153409,0.5969586616251161,1353.5821467316769
52,nominal,2041,416.95070805300065,TRUE,96.56064,241.4016,0.4888888888888889,1838.3963997724597,21.80611362,9.954301892976144,2.02148784,1.498599939057318,447.4575723640813,0.3643939365110886,0.045214087655131734,3.0000004891037495,7.2580101837004305,1.4533133252110395,8.330580755590649,6.11132477956744e-10,9.903916551645444e-05,600,317.88717566056414,270.5658243287619,562.3743643438519,87.57898728159954,253.29206672939247,94.67227899695757,220.6804607876483,175.44830974443974,191.1223182058095,175.44830974443974,90.12943242139578,0.2729121403446563,0.009153409,0.5946923322368849,1348.4433269176347
53,nominal,2042,425.7256434,TRUE,96.56064,241.4016,0.4888888888888889,1825.6566322107785,21.667941220693322,9.945644473026336,2.0130740780107446,1.4959705224366762,448.2440569260114,0.3641763190619956,0.045211837,3.0000004651989784,7.253664859079319,1.453313323614481,8.324802382535626,4.3235459656898456e-10,8.740288642217708e-05,600,310.03320978081393,268.81469186852956,559.8758842859085,86.94219522661342,251.6874804224829,94.33565497,219.30329974448082,175.6919570018879,191.11280667352173,175.6919570018879,89.75257964676697,0.2729121403446563,0.009153409,0.5925777978701738,1343.6486968177232
54,nominal,2043,434.32795802938244,TRUE,96.56064,241.4016,0.4888888888888889,1813.751068472931,21.538671794291478,9.937324921474481,2.005160861487034,1.4932060028618004,449.07397812260774,0.3639728709243763,0.045228109242923434,3.0000001795736213,7.249487623767521,1.4533133149360395,8.319248638756894,1.1281979794830477e-09,5.959348220681098e-05,600,302.7011621507715,267.17916836864663,557.5309391590255,86.34751847597076,250.19024275957503,94.02116284025041,218.01861528975186,175.92661131968336,191.18162764325592,175.92661131968336,89.40067280204458,0.2729121403446563,0.009153409,0.5906022840706817,1339.1692908194336
55,nominal,2044,442.74733177469426,TRUE,96.56064,241.4016,0.4888888888888889,1802.6276843613618,21.417888722418972,9.929464416033518,1.9977430513486067,1.4908009233805408,449.7984817524372,0.36378067988241075,0.045232352,3.0000000360965524,7.245543677291518,1.453313308509876,8.314006052916172,8.418155061917787e-10,2.63061606239964e-05,600,295.85282081804075,265.6510382188451,555.3366769097725,85.79227736787394,248.7912246,93.72733165794399,216.81818282163542,176.1485503338094,191.19958089255462,176.1485503338094,89.07187197,0.2729121403446563,0.009153409,0.5887565548015831,1334.9841665437411
56,nominal,2045,450.9745373500204,TRUE,96.56064,241.4016,0.4888888888888889,1792.2464902423842,21.30463768358634,9.922492655,1.990821730350329,1.4887405962069813,450.4209802771176,0.3636083411404237,0.045224517,3.000000005718106,7.2418989384608246,1.4533133098621847,8.309162054341027,1.9308075138724234e-09,3.764960090744885e-05,600,289.4520781241654,264.22341342489017,553.3027306172106,85.27440400317981,247.48294687239917,93.45225347210453,215.69521433344116,176.35398910971412,191.1664631371197,176.35398910971412,88.76415157159225,0.2729121403446563,0.009153409,0.5870286273023746,1331.066153515154
57,nominal,2046,459.0014545557154,TRUE,96.56064,241.4016,0.4888888888888889,1783.9306988599176,21.184845497874498,9.942001198128224,1.98659635,1.4795338959948876,453.15322821002053,0.3639677715701795,0.045671883,3.000467318595635,7.243153589426211,1.4533248117672575,8.310829441,1.553352925398599e-06,1.3643691251222742e-05,600,283.4451640423619,262.99904804495304,552.6303921220403,84.85978839,246.2919883,93.18324193143906,214.65134275152766,176.28323305123925,192.9973757569008,176.28323305123925,88.46918496,0.2729121403446563,0.009153409,0.5853434399514093,1327.2450522248987
58,nominal,2047,466.82107257661187,TRUE,96.56064,241.4016,0.4888888888888889,1773.3377783388696,21.10040681330233,9.907344015,1.978011544915136,1.4849270450476544,451.57773917317866,0.3632544047685848,0.045215331,3.000000009664779,7.2346974088060065,1.4533133094646138,8.299593366157916,1.0388875537614695e-08,5.8413578384973644e-06,600,277.8744095,261.6312749956892,549.5025840312084,84.33192672463623,245.1156804679045,92.95520905,213.66562192911277,176.7608642448499,191.12763540815695,176.7608642448499,88.20798831422293,0.2729121403446563,0.009153409,0.583906398,1323.9866127045316
59,nominal,2048,474.4274809708786,TRUE,96.56064,241.4016,0.4888888888888889,1764.923237,21.008573768013594,9.903230633889509,1.972550197383856,1.4830738223467448,452.1420198235675,0.36311108118782703,0.045218634364886705,3.000000028707427,7.232281941710013,1.4533133107064247,8.296384649925091,2.0645103404604015e-09,8.587783798148279e-05,600,272.6354305440628,260.4646795990745,547.9195454486559,83.91284842,244.03407544283994,92.73010617,212.73401746182122,176.89761902635522,191.14159605348314,176.89761902635522,87.95510356477286,0.2729121403446563,0.009153409,0.5824923952443758,1320.7804116005905
60,nominal,2049,481.8158502698516,TRUE,96.56064,241.4016,0.4888888888888889,1758.025379040841,20.941982773386336,9.916009000413611,1.9703984640440801,1.4799618586692977,453.0922146367741,0.3628420348508355,0.045311384,3.000003596450139,7.237695823882869,1.453313259310613,8.303576976034675,1.38135762384195e-07,7.837319480380498e-06,600,267.7204214848516,259.40261240234514,547.3356843859702,83.56946028896894,242.8984889417055,92.53054840898318,211.71904398727884,176.59130420563193,191.53319992480004,176.59130420563193,87.71452090838223,0.2729121403446563,0.009153409,0.581238835,1317.9380089111676
61,nominal,2050,488.98240320715314,TRUE,96.56064,241.4016,0.4888888888888889,1749.7087120207586,20.781634023328525,9.898912745,1.9596879975003272,1.4821239036266105,452.3662280903941,0.3639119469759962,0.045072167,3.0004349241472084,7.218470917830439,1.4533274158476195,8.278044972454051,9.848049030480865e-06,1.8873544851236312e-07,600,263.14293325397716,258.45983292389445,544.9507551324689,83.15562515,242.39326194399155,92.2837249,211.36738418830458,177.6823064826228,190.46724379226077,177.6823064826228,87.49713944486629,0.2729121403446563,0.009153409,0.5796940378226613,1314.4352374877044
62,nominal,2051,495.92437767983176,TRUE,96.56064,241.4016,0.4888888888888889,1744.3135170585356,20.767189571820435,9.919820306308166,1.9612948783706035,1.4617628852631257,458.7169937,0.3630421666582397,0.046252148253062925,3.0001097203182803,7.233223504445625,1.4532950785534215,8.297635382648798,1.0443640842794366e-05,6.467848211216369e-05,600,258.8299196689936,257.49508601968387,545.0931996367898,82.88726943973168,241.15299575444612,92.13767240500347,210.21814488330892,176.8442942,195.4960183232199,176.8442942,87.28484544900124,0.2729121403446563,0.009153409,0.5787637091348549,1312.325750879404
63,nominal,2052,502.6399825951555,TRUE,96.56064,241.4016,0.4888888888888889,1739.9308448584154,20.630457227524122,9.957765462906993,1.9581367692352298,1.4450271705721784,464.59949548937306,0.3645300922622955,0.047102735,2.996430101293445,7.2310146863444125,1.4531250948781944,8.294701367420542,5.572053438385183e-05,5.32429518318763e-05,600,254.80463928717572,256.8540168284801,545.5955530580252,82.66933890792322,240.6205657615702,91.93193336399293,209.76413348555465,176.96942363216456,199.5805010745847,176.96942363216456,87.09099963040019,0.2729121403446563,0.009153409,0.5774038137481481,1309.242237
64,nominal,2053,509.1283477763025,TRUE,96.56064,241.4016,0.4888888888888889,1733.640250534097,20.728961243186653,9.940332344433786,1.960787778063825,1.4317463550068843,468.4770519178195,0.36148617599602795,0.048040282,2.999193526236813,7.250794967870343,1.4531305625359001,8.320986670495282,-0.004553586,4.097978903296925e-06,600,251.06524196193055,255.75638768924867,544.4640110821096,82.35663414734572,239.09657606044414,91.87633221274433,208.34551468292491,175.85312626003093,203.17808026789595,175.85312626003093,86.92061364041201,0.2729121403446563,0.009153409,0.5770567666892472,1308.4553206998953
65,nominal,2054,515.3894691,TRUE,96.56064,241.4016,0.4888888888888889,1724.1200343692662,20.565645403804098,9.874502757483333,1.945067189186076,1.4743114361179623,454.829272,0.3623559580362454,0.045224757,3.0000000126653386,7.217707108775166,1.4533133100613667,8.277031054032049,3.0991937904900624e-09,4.1446332421658176e-05,600,247.51349763606186,254.84676126666722,539.8826076519024,81.88360569723864,238.87364898377638,91.65000519795771,208.30174770570466,177.7258405462144,191.16747973847782,177.7258405462144,86.74477809494513,0.2729121403446563,0.009153409,0.5757076448354016,1305.3962357539465
66,nominal,2055,521.4241499375543,TRUE,96.56064,241.4016,0.4888888888888889,1722.2287181492272,20.397561379889243,9.941446875166791,1.9434343534435514,1.4814007647839678,452.62710094558736,0.3649411444741937,0.044692206,3.000169419451043,7.215892550267455,1.4533129655015606,8.274622462896351,1.4543203896266732e-05,2.667584020813792e-06,600,244.15599752985779,254.5173900984433,541.7640332082816,81.78966403862569,238.6716135463233,91.43358645617239,208.13381225206965,177.82932108265035,188.89502181520487,177.82932108265035,86.57000675562993,0.2729121403446563,0.009153409,0.5743480551243033,1302.3134153207652
67,nominal,2056,527.2339401550083,TRUE,96.56064,241.4016,0.4888888888888889,1716.7519631719458,20.51895837826865,9.919757367462843,1.9474411248418955,1.434919264424943,467.44230206973657,0.36162836988976055,0.047592644,2.9991861359954743,7.238689814152025,1.4531736159871995,8.304897686568891,-0.001332466,2.5440190234606022e-05,600,241.08153482083623,253.50764932663787,540.6501298702336,81.51769298118151,237.1633551441318,91.42184231238161,206.71560661708884,176.53514277901482,201.28586530251926,176.53514277901482,86.4323299,0.2729121403446563,0.009153409,0.5742192195231582,1302.0212852608734
68,nominal,2057,532.8210733800332,TRUE,96.56064,241.4016,0.4888888888888889,1710.494617038725,20.44200301538226,9.889975263226678,1.940036097329541,1.4445034382784545,464.7848570499307,0.3616666931967734,0.046801524,2.996321070070392,7.226298487353906,1.4531411695783991,8.288437762229098,7.645341959516827e-08,6.936558071531805e-05,600,238.17846212148325,252.79061884195718,538.3267981869561,81.20706648849384,236.704119,91.28348207633904,206.37117224111284,177.23699768380044,198.3186620907118,177.23699768380044,86.29642261363053,0.2729121403446563,0.009153409,0.5733373792146148,1300.0217442965738
69,nominal,2058,538.1884037558578,TRUE,96.56064,241.4016,0.4888888888888889,1705.7409484862044,20.366789575138778,9.883353934884322,1.935138619966055,1.4671368677550631,456.97826477630474,0.36199348180790086,0.04542755,3.000493728271616,7.219210240076501,1.4533290157736405,8.279026420249668,2.170400158263419e-06,2.9359082141706676e-05,600,235.41755594910862,252.19567507187475,537.1619733057265,80.97116256,236.27805421388155,91.13616094110213,206.03158655396163,177.64018182622826,191.9615074233746,177.64018182622826,86.15531908360215,0.2729121403446563,0.009153409,0.5724860732078392,1298.0914387557516
70,nominal,2059,543.3393428328809,TRUE,96.56064,241.4016,0.4888888888888889,1701.6226400187288,20.32253757826241,9.881234499808137,1.9324562739233657,1.466409763061307,457.2028698788522,0.361905823,0.045418229,3.0005067423012326,7.2180974918108545,1.4533295309168706,8.277549263528307,2.31800824579409e-06,5.139669679481539e-07,600,232.85033067572033,251.62301649553683,536.3831670160213,80.76684274634627,235.74392586817652,91.02634735818641,205.5708260796761,177.70358846834213,191.92045556878765,177.70358846834213,86.03138704048014,0.2729121403446563,0.009153409,0.5717964646597341,1296.5277763466872
71,nominal,2060,548.2777973893672,TRUE,96.56064,241.4016,0.4888888888888889,1699.3513796411908,20.36094296623531,9.902397666082647,1.9369837872767817,1.4282839804541683,471.26068785987445,0.36074104,0.047472871,2.988705482094007,7.236874202882462,1.452823462592891,8.302485338050454,3.063052142238121e-05,4.350732397001752e-05,600,230.49954826902058,251.07564540285088,537.1154088,80.65418116,234.81842187671793,91.00705981699477,204.67984108963492,176.63774486545088,202.18993687517917,176.63774486545088,85.93689354444426,0.2729121403446563,0.009153409,0.5714762420967537,1295.801683281799
72,nominal,2061,553.0081088045988,TRUE,96.56064,241.4016,0.4888888888888889,1694.5358528102627,20.24409704,9.883653733678324,1.9283983359352017,1.4514858364892704,463.62716073942306,0.3617950354888875,0.045913164733944974,2.9893531611114272,7.218001562562268,1.4529707942266066,8.277421922470221,1.5800711562263814e-05,2.8783243920765017e-05,600,228.22501115320773,250.61864559464865,535.2821945136632,80.41536655050638,234.76523773551682,90.85127853990616,204.7178298607937,177.70905614590083,195.46232568117279,177.70905614590083,85.82299162382584,0.2729121403446563,0.009153409,0.570555873,1293.7147786003263
73,nominal,2062,557.5349945171799,TRUE,96.56064,241.4016,0.4888888888888889,1690.3229113897496,20.194323385600924,9.868746069800164,1.9239531143844943,1.465265350615527,457.63719721342096,0.36178505536691974,0.045325375774220925,3.000000321091523,7.211374654641931,1.453313091739648,8.268626427331009,8.143855367848118e-09,3.701121415918384e-05,600,226.0625418451855,250.10091573648387,533.9468780378958,80.20649208592579,234.39676793129806,90.73017116818113,204.4260828863399,178.08732222685026,191.5927604,178.08732222685026,85.70568905917277,0.2729121403446563,0.009153409,0.5699295400927203,1292.2945925005474
74,nominal,2063,561.8634920049998,TRUE,96.56064,241.4016,0.4888888888888889,1688.8878053658586,20.223593633214033,9.897085346919194,1.9287848151652722,1.4830606944321347,452.15673794791576,0.3609547167666761,0.044219108,2.9999289307584345,7.229668163599408,1.4532894974842319,8.292912903912013,1.826747405431206e-05,1.662246131430464e-05,600,224.05215286968837,249.65867942957178,535.0375433694943,80.13535263182214,233.6051623875664,90.68455033265316,203.65435220827655,177.04576290855186,186.92540375418423,177.04576290855186,85.60297300176879,0.2729121403446563,0.009153409,0.569633721,1291.6238328858606
75,nominal,2064,565.9989056319838,TRUE,96.56064,241.4016,0.4888888888888889,1684.1935327892854,20.15270716181515,9.866039496,1.9213426629784416,1.443612246989056,464.48288578943385,0.3612175583442532,0.046621741525914445,3.000119983133974,7.2142328403315945,1.4532772479353022,8.272419591565859,5.941234348938451e-07,3.1868241444207245e-05,600,222.1981960859979,249.19800931914418,532.9002764019724,79.90269618,233.45427990259785,90.58231824,203.59140565190918,177.92404240730633,197.05684650535747,177.92404240730633,85.51947635629152,0.2729121403446563,0.009153409,0.5689867554037488,1290.1568623606918
76,nominal,2065,569.9467566216418,TRUE,96.56064,241.4016,0.4888888888888889,1679.5904503879674,20.05530638625329,9.834016746256651,1.9123285320769488,1.4543052567558183,461.0771124184466,0.36197980950316616,0.04587852,3.0000587504349627,7.1934756043352195,1.4533062891069168,8.244883668,3.078848255100297e-05,4.148719365154524e-05,600,220.45856712086913,248.80994996726488,530.6408693585439,79.67462288596823,233.4880304,90.46558969781852,203.7130562372952,179.11447376409404,193.9233754550269,179.11447376409404,85.44175880399584,0.2729121403446563,0.009153409,0.5682648884123491,1288.5200550996774
77,nominal,2066,573.7127363395138,TRUE,96.56064,241.4016,0.4888888888888889,1677.4069975980021,20.056445541589547,9.840464218,1.913115373359781,1.4643442567844385,457.9251067,0.3614887061298438,0.045223205101151145,3.0000000000008344,7.200080519,1.4533133098132553,8.253642661,6.199485369506874e-12,1.841485721047559e-05,600,218.79779732840538,248.41625004716428,530.6307821455256,79.56645933,232.9705887522853,90.41188004498802,203.23232620132174,178.73451307352173,191.1609204595428,178.73451307352173,85.35841644702971,0.2729121403446563,0.009153409,0.5679302516625998,1287.7612783882919
78,nominal,2067,577.3026629965794,TRUE,96.56064,241.4016,0.4888888888888889,1674.8793173421839,20.02883957763327,9.83857586,1.9113707307029058,1.4638211530810068,458.08874845774073,0.3614414726861888,0.045221983,3.0000000000856955,7.199095260369616,1.4533133098838587,8.252335906,1.4525269875775848e-11,2.1373018788159085e-05,600,217.2461076949705,248.0683507319382,530.1282207860864,79.44126122542266,232.65136197908734,90.34485402532216,202.9582092131804,178.79112265781185,191.1557527726364,178.79112265781185,85.28339441860473,0.2729121403446563,0.009153409,0.5675092217967773,1286.8066084148857
79,nominal,2068,580.7224418,TRUE,96.56064,241.4016,0.4888888888888889,1672.495463277902,20.00307351866485,9.836716219753766,1.9097306948088184,1.4633138185392962,458.2475689790874,0.3613919453136103,0.045221804,3.0000000000038565,7.198185289975776,1.4533133098857096,8.251129060143521,1.2776695257343818e-09,6.185794389027172e-05,600,215.78790128475896,247.74009254909257,529.6521300210912,79.32320441,232.3495986699629,90.28188427062551,202.6989822952558,178.8434280173837,191.15499742710247,178.8434280173837,85.21275633,0.2729121403446563,0.009153409,0.5671136716926247,1285.9097128783317
80,nominal,2069,583.9780287144098,TRUE,96.56064,241.4016,0.4888888888888889,1670.2580125011223,19.97926549,9.834940846761317,1.9082082557519346,1.4625379059901293,458.4906050374221,0.36133854990622916,0.045240302,3.000000494776484,7.1973878795517425,1.4533133188527245,8.250071538551085,3.6190606067521003e-10,8.644608552769372e-05,600,214.41798531083649,247.43136945001726,529.2055419642913,79.21241341468436,232.0644712294076,90.22302718981527,202.45376112150183,178.8892804460848,191.23312620344942,178.8892804460848,85.14646682026154,0.2729121403446563,0.009153409,0.5667439592107472,1285.0714032145922
81,nominal,2070,587.0753972844666,TRUE,96.56064,241.4016,0.4888888888888889,1667.6328556910767,19.987646153873527,9.821254675574838,1.907128970381257,1.4426048708864696,464.82393720646155,0.36061936319027366,0.046481762889933644,3.000012187242298,7.198761021161705,1.4532810961364764,8.251892616289156,2.495516595146796e-06,1.6133792496198104e-05,600,213.14252401924924,247.0579996109707,528.3539051590728,79.08244359102959,231.65553777779965,90.19059712534657,202.0909545525575,178.81033241446235,196.47931556508485,178.81033241446235,85.08889773743401,0.2729121403446563,0.009153409,0.5665276856070549,1284.581011
82,aggresive,2030,472.5954848884498,TRUE,96.56064,241.4016,0.4888888888888889,1766.9556146927125,21.030307632111352,9.904777844446112,1.9739097049790102,1.4834570234768079,452.02522735424935,0.36315352683901175,0.045221316790747056,3.000000007572646,7.2329910953969225,1.4533133101455673,8.297326655040033,2.623661288225776e-10,2.9408079988618556e-05,600,273.87904863908295,260.7443284,548.3236102429963,84.01405028665889,244.29113645905127,92.78353718662169,212.9548091998298,176.8574545,191.15293750497892,176.8574545,88.01512121881483,0.2729121403446563,0.009153409,0.582828027,1321.5414437648992
83,aggresive,2031,490.43707810857916,TRUE,96.56064,241.4016,0.4888888888888889,1749.235807292972,20.84174791359634,9.912329737425459,1.9645097399521816,1.4741266808461075,454.8830627189888,0.3627642420358347,0.045553711,3.000021208905062,7.234653072482067,1.4533117018131567,8.299534466,3.1294902083089937e-06,4.634107620719077e-05,600,262.2199157321595,258.1891728637009,545.6878116835968,83.13209958549773,241.7857207,92.29230638429574,210.76312344813837,176.76337311285891,192.5552634541411,176.76337311285891,87.44961111961953,0.2729121403446563,0.009153409,0.5797416752168505,1314.5432535538685
84,aggresive,2032,508.2566531506551,TRUE,96.56064,241.4016,0.4888888888888889,1731.9126763371821,20.65798153873881,9.90012392,1.9530588612852402,1.4704830743416573,456.8207173426086,0.3623667638690689,0.045392064,2.994698304751085,7.229221888353396,1.4531431398971286,8.292320181942369,1.3244530769895846e-06,2.765364150406351e-05,600,251.56165811228232,255.80021448095556,542.2852855230257,82.27077689389796,239.571105,91.84700282966503,208.85742932462406,177.0710737169722,192.55467321263905,177.0710737169722,86.94336276,0.2729121403446563,0.009153409,0.5768775477690294,1308.0489482886082
85,aggresive,2033,525.9994492,TRUE,96.56064,241.4016,0.4888888888888889,1716.1040974017435,20.480891792993624,9.892294480225516,1.942440996565744,1.4684468353140323,456.57622469715744,0.36216378197480875,0.045481462,3.0004567971917435,7.223813516010644,1.4533272483135569,8.285138014824401,1.8284264289292196e-06,3.341122585126076e-06,600,241.72401308972545,253.61159609530338,539.2811339956503,81.48552635,237.5620707259707,91.40969093036855,207.1304176624649,177.3782032459906,192.19405057057423,177.3782032459906,86.45975446549512,0.2729121403446563,0.009153409,0.5742035963730386,1301.9858603337602
86,aggresive,2034,543.6116466844784,TRUE,96.56064,241.4016,0.4888888888888889,1702.4413774260279,20.381223161202602,9.896831819926524,1.9374663407100825,1.4496274088334957,462.72757405369504,0.36103738378383493,0.046445925465602035,2.999004561925856,7.232755529047082,1.4532489313116284,8.297013736751094,3.0886838668919836e-06,3.6341556977242475e-06,600,232.7174339,251.5584780222931,537.3561007562994,80.80745841082015,235.37936137740923,91.06378234197771,205.1872434397899,176.8707949794419,196.45977927477637,176.8707949794419,86.02537706557452,0.2729121403446563,0.009153409,0.5719998943922266,1296.989045898027
87,aggresive,2035,561.0410130878932,TRUE,96.56064,241.4016,0.4888888888888889,1687.8474781305188,20.192358592657417,9.868669556818523,1.9238358098467236,1.4444432154412048,464.21522770839067,0.3612903822104705,0.046617962,3.0001228747181066,7.215561580599222,1.4532775586558084,8.274183165547784,6.026708128104019e-07,5.5861676981411765e-05,600,224.44623270745444,249.7016283310124,533.6233046309859,80.08378652803003,233.91768738675918,90.67908478597077,203.98961980421382,177.84820440236388,197.04049377360323,177.84820440236388,85.62800841172687,0.2729121403446563,0.009153409,0.5695947097292902,1291.5353767771521
88,aggresive,2036,578.2375080959839,TRUE,96.56064,241.4016,0.4888888888888889,1674.2200498358054,20.021639273146757,9.838023913170236,1.9109088466720574,1.4636915679014473,458.12930428949056,0.36142913439874946,0.045221273163078536,3.000000001355209,7.198816319890547,1.4533133099367779,8.251965956601062,6.829736776126083e-11,4.396172162964776e-05,600,216.84540698571945,247.97792118473015,529.9947417398646,79.40861029,232.56879679092307,90.32744202455461,202.88741599770333,178.8071540331302,191.15275388079846,178.8071540331302,85.26394048868768,0.2729121403446563,0.009153409,0.567399847,1286.558604545017
89,aggresive,2037,595.1538336261617,TRUE,96.56064,241.4016,0.4888888888888889,1664.0816369610855,19.93411481828597,9.851219140222376,1.9075330060446338,1.439067396306502,465.95222115110187,0.3608177752092754,0.046640282,3.0001044699265718,7.2067145180383445,1.453275670424059,8.262442936,5.355136174500785e-07,1.4217734805196273e-05,600,209.83799795556556,246.42738718511396,528.9058233674015,78.90665781183812,230.90711208219827,90.04969024450732,201.4031019,178.35397786551712,197.13725132373546,178.35397786551712,84.92240447,0.2729121403446563,0.009153409,0.5656404743612162,1282.569291280329
90,aggresive,2038,611.7459165828768,TRUE,96.56064,241.4016,0.4888888888888889,1653.5866385675706,19.819767907472567,9.843223514865386,1.9002620720784826,1.4367150321954414,466.7163420029211,0.3606107270056189,0.046648442459313794,3.0000967088848594,7.202632645113315,1.4532749401977478,8.257027840066554,4.97996852644178e-07,6.468905671130836e-05,600,203.39830233063788,244.98275244343617,526.8101661346135,78.38737471,229.58086578099469,89.77174571673515,200.26414717214305,178.58798956796085,197.17276299067018,178.58798956796085,84.61109500564687,0.2729121403446563,0.009153409,0.5638943030111688,1278.6099109806548
91,aggresive,2039,627.9733149776675,TRUE,96.56064,241.4016,0.4888888888888889,1642.648537598846,19.67925170317141,9.813857009694306,1.8891188625643451,1.4569863960062213,460.23764743767737,0.36078321341950065,0.045216256,3.0000000391615815,7.186693717788451,1.4533133106704237,8.235892790255784,4.7533497138374514e-09,6.248996380616478e-05,600,197.47660759232178,243.6280056600849,523.7053102985623,77.84651910725725,228.56804562757065,89.49182537347595,199.44996607317782,179.50575505910533,191.13154156782232,179.50575505910533,84.32682713220015,0.2729121403446563,0.009153409,0.5621508468885988,1274.6566873609552
92,aggresive,2040,643.7995410703285,TRUE,96.56064,241.4016,0.4888888888888889,1633.7636519505902,19.582210989288654,9.807245052519956,1.8829474746951005,1.4550391991582636,460.85356013195013,0.360609991,0.045217827210056176,3.000000022084702,7.183212585675068,1.4533133103795115,8.231278888402102,4.985741597351989e-09,3.927410202450082e-05,600,192.0183693534963,242.40336397561353,521.9407316626489,77.40745386413037,227.44191856561233,89.25588391869712,198.48235907212046,179.70704918849376,191.13818501056772,179.70704918849376,84.06250988546054,0.2729121403446563,0.009153409,0.5606687595793929,1271.2961080602417
93,aggresive,2041,659.1922982930024,TRUE,96.56064,241.4016,0.4888888888888889,1626.7746720027033,19.51581424854698,9.822912785878492,1.8809735492635737,1.4420058501882203,464.99772460560854,0.36028897917409725,0.045937814,3.000136731332204,7.190013942534622,1.4533072436440357,8.240294121675198,7.044304730641215e-07,8.812157585348482e-06,600,186.98092948363436,241.3120131,521.4165146498199,77.06224626,226.25473121533793,89.05214350484142,197.41706400062213,179.31404993007857,194.1639101638909,179.31404993007857,83.81434427742954,0.2729121403446563,0.009153409,0.559386611,1268.3888824927901
