Unnamed: 0,mission_range,cruise_speed,mission_time,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub,Aero|Cruise|f_total,Aero|Cruise|total_drag
302,130.0,90.0,1.5333333333333334,2427.7540476170357,2.767764593521807,708.613317052467,0.0946286750074606,0.1217098508488121,6.248279328793414,11.999998207739232,7.01835826755674,5.017321211966115e-05,600.0,1047.7954255969546,475.1033146898568,187.34669200525423,117.5156986301392,388.54761765041826,202.33485710118825,345.9148072904228,247.1887367985217,247.19195743240067,247.1887367985217,391.875489173261,0.7295437652903939,1.1130989002504112,350.81555663164886
303,130.0,100.0,1.3888888888888888,2163.507994572959,2.6992129402149394,766.9937689916152,0.0795823030843693,0.1281019457792794,6.430281732731793,11.999991645143114,7.25047773393922,4.487712809056435e-05,600.0,861.8381814960634,419.05730515579074,178.63824346946356,103.98096349098216,336.4561747831584,180.32740475218807,298.39523324727384,231.61490278213896,231.637638414695,231.61490278213896,322.3274798795277,0.7178013163190394,1.072993728600281,417.50074485521657
304,130.0,110.0,1.270707070707071,1989.3713297191732,2.666352243630871,790.6282915386354,0.0723344085162241,0.1383674415748389,6.60035778791077,12.000000163615834,7.469100840189751,3.38928763852519e-05,600.0,738.2534189021876,383.2430448344694,172.72065911069748,95.16002863069258,301.4035592680915,165.83354519448,266.3468297301277,218.25444648567512,218.30281696609677,218.25444648567512,276.10677866941813,0.7074332496076273,1.0433012123010186,491.19637531601234
305,130.0,120.0,1.1722222222222225,1865.467346908829,2.642983362104178,796.801090202746,0.0691875969054915,0.151075386990506,6.736688130582637,12.000000038205236,7.645560538901147,7.07668839501708e-05,600.0,650.0586367970899,357.99968436730995,168.46696847494192,88.9336449639799,276.91163829302724,155.53153821268558,243.99353551871064,208.29607340502508,208.37787424282857,208.29607340502508,243.1219301621116,0.698172701799541,1.0199458338537837,571.4782043489179
306,130.0,130.0,1.0888888888888888,1772.6856582552011,2.625838199903478,791.0492534744587,0.0684810334058189,0.1658934969804779,6.849351007948327,12.0000000005673,7.792213162665896,4.01688682643819e-05,600.0,583.8822300418186,339.25773646519184,165.25258847138358,84.29944116827544,258.8107480837365,147.82975921276696,227.49450268487325,200.52941969409227,200.65405399175611,200.52941969409227,218.3719540356401,0.6898218409330498,1.0008352861933287,658.126509121194
307,130.0,140.0,1.0174603174603176,1700.8144870915075,2.6148150369631007,775.0305829522594,0.0696308697316812,0.1830613841509197,6.948386109924708,11.999999999567262,7.921751753317315,4.527041514193437e-05,600.0,532.4173652087206,324.94466597068146,162.73243014410602,80.7267540972974,244.77834999154035,141.87832790156892,214.70181596883216,194.0248198164586,194.20307713093956,194.0248198164586,199.12409458806152,0.6822302202470819,0.9847793962030345,751.0262139738566
308,130.0,150.0,0.9555555555555556,1643.545844126668,2.6080224161946925,749.7116938939571,0.0726872138056321,0.2032125728465276,7.036613135410916,11.99999999939094,8.037650847143889,4.2662822754929574e-05,600.0,491.25412092552006,313.70479069109405,160.7025895706611,77.89087461779543,233.5705846688828,137.15275557891505,204.4808707647071,188.46967114378208,188.7139004155451,188.46967114378208,183.7290412261445,0.6752809437688733,0.970999941206666,850.0839033637468
309,130.0,160.0,0.9013888888888888,1596.8984446949005,2.604234518677142,714.9628631727803,0.0781454128155214,0.2275190952960283,7.116012264519949,11.999999999236602,8.142357565992581,8.242694802169547e-05,600.0,457.5972499758608,304.68895375271336,159.03308329114,75.58823660397874,224.40917543902353,133.3225121866884,196.12236772363275,183.65358300890176,183.97774833433647,183.65358300890176,171.14137149097192,0.6688815025623904,0.958978260605556,955.2318585125116
310,130.0,170.0,0.85359477124183,1558.250136015733,2.602632670031048,669.5238461959734,0.0872199702943588,0.2581562210737301,7.188014820789839,11.999999999537716,8.237643979420028,4.3568519404431425e-05,600.0,429.59184379107313,297.34187704295664,157.637529179075,73.68548664800606,216.78449124907456,130.17039062490198,189.1621123598791,179.4294431618515,179.84917381183965,179.4294431618515,160.66734957786133,0.6629575173633668,0.9483545538144876,1066.4208995138888
311,130.0,180.0,0.8111111111111111,1525.749282788605,2.602549533587341,610.3858989230561,0.1028348992097921,0.299627468912285,7.253552587052656,11.999999995572573,8.324653099763323,7.420292947344062e-05,600.0,405.9437940186284,291.27040186595116,156.45473577343478,72.08896524281836,210.3451053090889,127.54345967208312,183.2808243783736,175.69825828970488,176.23094825022866,175.69825828970488,151.82297896296703,0.6574483524664938,0.9388630612676754,1183.6064786890593
312,130.0,190.0,0.7730994152046784,1498.1231501500406,2.6038128435315873,529.9384159791621,0.1338064481543563,0.3638094774317059,7.313996377279772,11.999999992788212,8.40513581401005,9.263495074324532e-05,600.0,385.7374296503427,286.21984611937125,155.4410018504575,70.73449723509813,204.82962704272268,125.33708065899768,178.2390175840946,172.34959823720226,173.01431516468045,172.34959823720226,144.26579868922815,0.6523039704102016,0.9303113687589928,1306.7593047147604
313,130.0,200.0,0.7388888888888889,1522.8874508149063,3.1291975689638276,361.80135289079567,0.1400000000229842,0.4664115071919875,8.490272527501766,11.999999999764364,10.018617782289056,6.019303557221058e-05,600.0,373.79553369545226,322.8725920306704,154.27854076213276,71.94854274372992,179.3685003493063,127.50082986055018,152.00574409646325,121.3065159612275,121.8622061572003,121.3065159612275,139.79952960209914,0.6474826308414224,0.9285453317914336,1445.1840950103992
314,130.0,210.0,0.7079365079365079,1636.012170561758,3.854088339855557,247.2447224108085,0.1399999999995408,0.5816521576742955,9.783006834352166,11.716636318863014,11.905211848840468,4.259232067680189e-05,600.0,392.6717005951384,409.8134075359067,156.0150420922829,77.51854661766679,167.22999362701512,140.33297038407943,137.41982850318627,85.90639414617479,86.32967080034842,85.90639414617479,146.85921602258173,0.6429491768761383,0.9377638061236356,1609.1336883854474
315,130.0,220.0,0.6797979797979797,1675.2233166395151,3.7979797731317655,257.7331166394064,0.1399999999989169,0.5927456964589297,9.575546577190533,10.703173307872722,11.593779090004125,6.889951703302668e-05,600.0,426.0786760540817,412.2831350578855,157.41150742364545,79.45829867719793,174.9480620385668,157.42018955721124,144.49329279387877,90.5836266065812,91.09791574818394,90.5836266065812,159.35342484422657,0.6386737386238545,0.9381803978104044,1766.8178867755173
316,130.0,230.0,0.6541062801932367,1719.4645425093736,3.748236955048783,268.19559939716373,0.1399999999989656,0.602945225298754,9.373508323551174,9.820482723339172,11.293775590539903,5.428043256272949e-05,600.0,462.3851437499284,416.4723415799592,158.9620383353183,81.65238636970639,183.43873853391432,176.2384074605632,152.24886741592974,95.460001782327,96.07713994279902,95.460001782327,172.93204376247323,0.6346307383008328,0.9393876003413794,1933.572970258122
317,130.0,240.0,0.6305555555555555,1761.084329385017,3.634338112701713,288.82560804860776,0.1400000001920255,0.6020112343753181,9.05029944536511,9.012261996868396,10.8204165562432,6.102528402784453e-05,600.0,502.0911798836508,414.65259910678446,160.62663881455842,83.72172344817594,194.58851500067365,196.86152552730928,162.75568692121203,103.99483869261786,104.75740819234144,103.99483869261786,187.78210127648535,0.6307981169307495,0.940453127568643,2107.752967965155
318,130.0,250.0,0.6088888888888889,1824.14760924066,3.596924335791553,300.21522733747616,0.1399999999990669,0.6091051341160851,8.843924592580729,8.360622969470912,10.522284525579934,8.385839392510798e-05,600.0,546.0394016072822,428.47413728972697,162.7764298360765,86.8667979304611,206.25996865361776,219.97531612630488,173.36041472801008,109.9713772204795,110.86404802691554,109.9713772204795,204.2187362011235,0.6271567262511659,0.9441606679391832,2296.074592636629
319,130.0,260.0,0.5888888888888889,1893.6068991563543,3.565051405368801,311.4926118994879,0.1399999999994275,0.6155139149445328,8.6436727492324,7.788472569026471,10.235984294865506,5.2478281208832805e-05,600.0,593.6126833575022,444.53785841037165,165.1196372412232,90.34396433673658,219.07433958840195,245.3173922951107,184.99509618300323,116.20920344665625,117.24377365471145,116.20920344665625,222.0111435757058,0.6236898454379385,0.9486907439228736,2495.349778916343
320,130.0,270.0,0.5703703703703703,1969.7880825838336,3.5384206424535987,322.6210346963833,0.1399999999997059,0.6213050224615584,8.44950137236343,7.284356421253619,9.961126037089793,2.6788022491353708e-05,600.0,645.0481792318008,462.9071850846882,167.66477197159878,94.17312201042994,233.12477219384832,273.05740554505513,197.7475312780321,122.71082492071928,123.89876405899284,122.71082492071928,241.2480190326935,0.6203827932843766,0.9540429482703254,2706.172803561234
321,130.0,280.0,0.5531746031746032,2053.0664785335025,3.516756934419702,333.5667574066482,0.139999999999662,0.6265387336223133,8.26131693129965,6.8386502313459365,9.697271935808578,3.1402591887858016e-05,600.0,700.6076507593712,483.66543339557256,170.42183932909717,98.3771588510184,248.51564170780688,303.3796822577932,211.7158817576578,129.47937581264327,130.831682408237,129.47937581264327,262.0272613840048,0.6172226141958989,0.9602220072358584,2929.1916603829604
322,130.0,290.0,0.5371647509578544,2143.8783075493434,3.499814971974208,344.2985267213516,0.1399999999998877,0.6312685379598305,8.078984922645452,6.4432727129153005,9.443951493625391,3.3644800586090685e-05,600.0,760.580772680475,506.9180325221597,173.40269019349435,102.98261256704328,265.36481105937423,336.4853045411976,227.0107284007598,136.5187334728216,138.04579839416877,136.5187334728216,284.45720898249766,0.6141978218534709,0.9672385120099584,3165.116114745271
323,130.0,300.0,0.5222222222222223,2242.7063364345654,3.4873674822146934,354.7882278725352,0.1399999999996378,0.6355422488196393,7.902347735743203,6.091396732122214,9.200686578077937,4.248948869958309e-05,600.0,825.2844248450667,532.788779072835,176.6206126795755,108.01903823326356,283.8025370980011,372.59268034990765,243.7542369694628,143.83324304425707,145.5447433237859,143.83324304425707,308.6563748920549,0.6112981883586321,0.9751067792584672,3414.71731122201
324,130.0,310.0,0.5082437275985663,2350.0952219224428,3.479212474935559,365.0102558430966,0.139999999999645,0.6394021997974473,7.731228097842132,5.777258417927223,8.96699546566605,3.4097877050616596e-05,600.0,895.0670943792034,561.4232775707749,180.09080103328574,113.51988827792994,303.974374081445,411.94012404853777,262.0827936091615,151.4278812359208,153.3326822454907,151.4278812359208,334.75509329782204,0.6085145695635368,0.9838460424939616,3678.837473840789
325,130.0,320.0,0.4951388888888889,2466.638835051429,3.475164192589151,374.94179626988534,0.1400000000021276,0.6428864407524817,7.56544396341168,5.495956595977102,8.742412098946353,6.189370051627175e-05,600.0,970.3085650610924,592.9861592280681,183.8299993009956,119.52197871622714,326.0401963163949,454.78662062052615,282.1462551906826,159.30785765766788,161.4139493286389,159.30785765766788,362.8954033328485,0.6058387594244574,0.9934785824837764,3958.389597441328
326,140.0,80.0,1.8388888888888888,3332.4985682828456,3.163610392609149,530.3506256871426,0.1358427933284492,0.1264719165611099,6.11305045560129,11.999999963206111,6.847101027776918,8.702314613983653e-05,600.0,1667.8988869370005,685.1363728765383,214.38730718968657,165.08532989935435,545.1449472708557,277.7201658958828,486.7021174017676,259.70856607356956,259.6948998978124,259.70856607356956,623.7941837144381,0.7430318383620341,1.216769586264401,303.00402027228955
327,140.0,90.0,1.6444444444444444,2679.6248522699975,2.7364281368028056,645.8441586682892,0.1315918543473092,0.1350700386863365,5.920292790638449,12.0000007706629,6.604740773766996,3.614754430570008e-05,600.0,1228.4999911232517,524.1097128343657,196.44630467643785,130.57485591872887,452.6169476798841,223.32292438032223,405.7123427028433,279.1182235235483,279.11760669246496,279.1182235235483,459.4589966800961,0.7295437652903939,1.1391884663846308,359.038209320997
328,140.0,100.0,1.488888888888889,2338.9425932983427,2.734951739992513,752.5189470980347,0.0847943058979986,0.128862688583822,6.285435115800372,11.999973959548845,7.065592950096344,9.928314174069464e-05,600.0,985.830926163649,455.6569592799367,184.51740417454607,112.94726777283094,372.1210306377505,194.94578322595015,331.03273990139064,243.89478709832815,243.9133447319328,243.89478709832815,368.7007663852047,0.7178013163190394,1.0919443975932794,424.8744304688339
329,140.0,110.0,1.3616161616161615,2120.986100600572,2.6955219296393063,783.4747022820768,0.0751877559161515,0.1381239764435907,6.478884055236929,11.99999754920764,7.31278299836178,3.3349971727347054e-05,600.0,831.4877726167781,410.5168786514336,177.16762161328938,101.81960266251043,327.3690472800118,176.7996135313181,290.038156619131,227.68497566945783,227.72854791054328,227.68497566945783,310.976426958675,0.7074332496076273,1.0579562806312537,498.0961242657365
330,140.0,120.0,1.2555555555555555,1969.497991017324,2.663256512363639,794.7309298492349,0.0712137927532485,0.1503219172553911,6.6227227467016965,11.99999997251238,7.4979744232583725,4.870896941662225e-05,600.0,724.07297894135,379.23685658920544,172.03662408529496,94.15851058261563,297.38493763734704,164.19843178645235,262.6706734165472,216.57675224127505,216.65314699756695,216.57675224127505,270.8032941240649,0.698172701799541,1.0318000971284755,578.120177741273
331,140.0,130.0,1.1658119658119657,1858.2851410619992,2.6415543629776144,791.86784666186,0.0699461537648478,0.1647445081500805,6.744865328770596,11.999999999223135,7.65617944376801,2.685677447944854e-05,600.0,644.9240114447646,356.5726371229051,168.2196365783107,88.57403826823392,275.5110814645003,154.9601877307201,242.7170306953306,207.718672548911,207.837074752189,207.718672548911,241.20158028034191,0.6898218409330498,1.010768539737128,664.6583906097663
332,140.0,140.0,1.088888888888889,1773.1339453956705,2.626001211501025,778.3268210248735,0.0707548457027393,0.1815213701219219,6.848966798556992,11.999999999182611,7.791711757366393,7.871703403601469e-05,600.0,584.1557867697944,339.3975485776003,165.267709716738,84.32177259359612,258.8907199505262,147.90148535457587,227.56667605411928,200.5552291059422,200.72648724457628,200.5552291059422,218.4742642519031,0.6822302202470819,0.9932960972330758,757.5213394352553
333,140.0,150.0,1.022222222222222,1705.9650152983988,2.615639339118012,754.9763863923373,0.0735304583105075,0.2012239494166345,6.941158311272485,11.999999999633754,7.91227782321721,4.0724319427130754e-05,600.0,536.0457270044767,326.0300439563503,162.9133453718843,80.98228052658021,245.77526383858745,142.35021176900167,215.60984755774624,194.4897372806232,194.7262003452037,194.4897372806232,200.48110189967423,0.6752809437688733,0.9784406125785484,856.5980077370143
334,140.0,160.0,0.9638888888888888,1651.6639203274383,2.608818840641845,721.9405481998259,0.0787072034329165,0.2249459799909786,7.023444578249352,12.000000042292424,8.020322085294481,6.707940630927334e-05,600.0,497.0222927847082,315.3657473499978,160.99179426295504,78.2922761316251,235.16437012152355,137.88140648924917,205.934861812572,189.28496864052,189.60066446856484,189.28496864052,185.88633750148085,0.6688815025623904,0.9655734765646392,961.8013092046556
335,140.0,170.0,0.9124183006535947,1607.3103558915325,2.6103790789363255,676.3414983405982,0.0871093667368409,0.2548254328032533,7.110511744396474,12.000011898901842,8.13509140021603,2.735995623158018e-05,600.0,464.76881046578865,307.0555701225418,159.37912167528074,76.10162295337265,226.0470713881027,134.2528404150764,197.57741822653023,183.98180386704823,184.39058681448577,183.98180386704823,173.82353511420493,0.6629575173633668,0.9543138791471668,1073.122136995387
336,140.0,180.0,0.8666666666666667,1569.571384090524,2.6032552493528707,620.3600227723755,0.1022890141784753,0.2947707454200526,7.167033396907778,11.999999999215088,8.209844753175382,5.659712797985972e-05,600.0,437.6639856866636,299.6265543191722,158.0459840149346,74.24238317602547,218.99875404064903,131.18865417876,191.1816156430302,180.64662685515623,181.16936589678815,180.64662685515623,163.68633064681217,0.6574483524664938,0.9442260618906594,1190.3675097109915
337,140.0,190.0,0.8257309941520468,1537.879922487826,2.6019092514245727,542.2969574217313,0.1315312331770159,0.3558359932784447,7.2272611339302015,11.999996382465625,8.289716145565539,8.929240599570746e-05,600.0,414.6243919306666,293.6618682045656,156.89974534759517,72.68446753908792,212.7887582846371,128.64253975823573,185.51659616360837,177.1823373432298,177.8370220126436,177.1823373432298,155.06952258206928,0.6523039704102016,0.9352083222930848,1313.6377970242404
338,140.0,200.0,0.7888888888888889,1552.3509611484214,3.064577490801589,380.8251648636536,0.1400000000372969,0.4525190750471973,8.276284063819565,12.000000000074868,9.718167450823996,2.583741943193291e-05,600.0,399.4854836406969,323.9626790295938,155.512420516919,73.39546101338854,187.56617694342407,129.94943897102348,159.73700484208047,128.92317432733017,129.49565217784468,128.92317432733017,149.40757088162064,0.6474826308414224,0.932158913900342,1450.808259185274
339,140.0,210.0,0.7555555555555555,1671.6673647756938,3.8781210912956774,246.8158578223583,0.1399999999994338,0.5791487008086006,9.747062313380212,11.840801824967611,11.851004458594977,3.7399200720816574e-05,600.0,415.55453444825696,419.7384226443522,157.0983251435846,79.28219802809222,171.5047376357617,141.864070222933,141.0570193114147,86.69407617562231,87.10669673734468,86.69407617562231,155.41739588364808,0.6429491768761383,0.942031849443965,1616.4573366702111
340,140.0,220.0,0.7252525252525253,1713.3362765774268,3.822738809410508,257.25748450953796,0.1399999999990344,0.5901128072222651,9.538707326369856,10.824920345315125,11.538837267576977,6.90676373166922e-05,600.0,450.7289957418142,422.6996620966914,158.56781189103413,81.34811754204085,179.61933603318457,159.15921134132142,148.48430884728197,91.44830264339453,91.9492060398611,91.44830264339453,168.5726444074385,0.6386737386238545,0.942706056404691,1775.340783408709
341,140.0,230.0,0.697584541062802,1760.2808539064663,3.7738088848379743,267.66365992039806,0.1400000000013006,0.6001903184711449,9.335858661365975,9.939677317686897,11.238223064225076,7.654013115706054e-05,600.0,488.96270565025367,427.4472696452869,160.19790053485482,83.68172679775805,188.55050378932265,178.2165764612883,156.633379124678,96.4060857270902,97.00660913468082,96.4060857270902,182.87205191319487,0.6346307383008328,0.944191557299226,1943.4611158123112
342,140.0,240.0,0.6722222222222223,1808.0291565511247,3.6978953429917647,282.63481208971945,0.1400000020904127,0.6048024775870992,9.081505158836215,9.146241159947005,10.865773027006329,7.827030583311948e-05,600.0,530.4266800328751,429.60595362656295,161.9435139024374,86.0618560399349,199.0891515149259,199.08982932875983,166.39673514782243,103.12844948812612,103.85400237741788,103.12844948812612,198.37957833229527,0.6307981169307495,0.9459319001568188,2120.0320479586353
343,140.0,250.0,0.6488888888888888,1868.3070971024588,3.622126886726132,299.5697797755622,0.1399999999990957,0.6063493344581353,8.807532519119274,8.466953550420941,10.470037961015814,7.769433395688372e-05,600.0,576.6485961797235,438.47812503041155,164.1133214917954,89.07586883947566,212.12605154131,222.4054425821924,178.44320183545867,111.0716525614324,111.94018366130804,111.0716525614324,215.66657497121656,0.6271567262511659,0.9492563265016918,2308.46656421035
344,140.0,260.0,0.6273504273504272,1941.183300617417,3.5911410842470275,310.7637976785307,0.1399999999989769,0.6126793323112796,8.606920899011614,7.892231907513026,10.183754524111126,5.35819719802192e-05,600.0,626.7193560618348,455.1832731644552,166.5545341010803,92.73345726081035,225.53748586679063,248.09203395267548,190.61568069236725,117.40427245048132,118.41002421311327,117.40427245048132,234.3930391671262,0.6236898454379385,0.9541119105416928,2509.6091221326596
345,140.0,270.0,0.6074074074074075,2021.0827389670153,3.5654451346989817,321.7996667254162,0.1399999999975527,0.6183996446097603,8.412473472816108,7.385607640559528,9.909013941414026,6.89577595513266e-05,600.0,680.860483238181,474.26453168774134,169.205679114484,96.76034900750638,240.24833427384945,276.2243289185426,203.9640625108057,124.00490592395089,125.1587999876727,124.00490592395089,254.6418207310797,0.6203827932843766,0.9598105903152708,2722.5329014698295
346,140.0,280.0,0.5888888888888889,2108.4215018116543,3.5447721336339453,332.6431909705443,0.1399999999996338,0.6235695108798214,8.224083561556876,6.937502697968807,9.645357579031309,3.341011142119246e-05,600.0,739.3526004464413,495.8148956525867,172.0779277287358,101.18185813193529,256.37160493691715,306.9936204704106,218.5944361871346,130.8769244226409,132.18939558671838,130.8769244226409,276.51787256696906,0.6172226141958989,0.9663599560847692,2947.915693413449
347,140.0,290.0,0.571647509578544,2203.640184614708,3.5288591998676355,343.2645099289987,0.1399999999982264,0.6282424092062305,8.041618948210079,6.539800272612592,9.392316456516442,7.672501329853904e-05,600.0,802.4996096058567,519.9409354004349,175.1832352869971,106.0251636029706,274.0294210415427,340.6062344126063,234.6215861461748,138.02390560880903,139.50480424274429,138.02390560880903,300.13485399259037,0.6141978218534709,0.9737692146948927,3186.486678522495
348,140.0,300.0,0.5555555555555556,2307.2722169305252,3.517490402705372,353.6350685699766,0.1399999999993627,0.6324649195624423,7.864908101921019,6.1857122848989405,9.149391913080253,6.172798263077812e-05,600.0,870.6420537679827,546.7787915186103,178.536357185755,111.3228711739434,293.36289592080163,377.2893688381829,252.1776571437472,145.45052199777703,147.1089814510596,145.45052199777703,325.62012810922556,0.6112981883586321,0.9820562200019493,3439.053492771405
349,140.0,310.0,0.5405017921146953,2419.8776509647623,3.510436018702244,363.733798885917,0.1399999999981137,0.6362763054766382,7.693744787169089,5.869445631017264,8.916062122035386,8.953095058422455e-05,600.0,944.1480382646675,576.4762980730507,182.15301810976385,117.10975859689232,314.52533426900374,417.2885117944827,271.40654897235567,153.1628978455275,155.00729432610905,153.1628978455275,353.1113663109856,0.6085145695635368,0.9912396730867584,3706.484040597889
350,140.0,320.0,0.5263888888888889,2542.117176805348,3.507574005825288,373.5273020851733,0.1399999999993697,0.6397218865264213,7.528021273756076,5.586141925133823,8.69196138816172,6.310106148904428e-05,600.0,1023.426098900748,609.2206691730296,186.05166361156273,123.42668873766496,337.6872998044769,460.87383838027256,292.4676103908677,161.16256441902726,163.20034882404212,161.16256441902726,382.7613609888797,0.6058387594244574,1.001346560059018,3989.738557686525
351,150.0,80.0,1.9638888888888888,4034.060186231729,3.4593533125729374,481.59211539513336,0.1394839329766825,0.1273709656786134,6.0797365089463815,11.960482881184358,6.805067874208326,9.183874692158596e-06,600.0,2138.7892022301803,857.9351372514619,234.21265451956492,203.12622272135488,663.5254965894618,337.29336522162356,592.8023439003589,262.9267805125568,262.910190291058,262.9267805125568,799.9071616340874,0.7430318383620341,1.281119366116903,319.02861705630875
352,150.0,90.0,1.7555555555555555,3004.051706863125,2.8729947085779277,601.4370089900207,0.1400000033126301,0.1381504360326955,5.875909060953945,12.000000251571237,6.5492241161978075,1.2847003924456106e-06,600.0,1452.5105804765587,597.6061314263652,206.32432630638243,147.6095352075729,511.248842638729,250.35732610143023,458.6881825334672,283.87035532163196,283.8655270181337,283.87035532163196,543.2389570982328,0.7295437652903939,1.171619094706231,369.2593755839381
353,150.0,100.0,1.5888888888888888,2546.764544169161,2.754992285371205,734.8345758181339,0.0940371857240097,0.1310066849547164,6.092203490619422,11.999995063353731,6.820790612894185,4.2311302452010894e-05,600.0,1133.2242438697806,498.2661755033102,191.61307607555423,123.66755343438004,418.03668378618454,212.26245447989416,373.3826016231457,261.716022201025,261.7304321021837,261.716022201025,423.8258672072979,0.7178013163190394,1.113791001495089,433.37492134631617
354,150.0,110.0,1.4525252525252526,2272.83976727169,2.734353412660162,772.906493385255,0.0781833691562547,0.1380282540133909,6.364242171839826,11.999996981528229,7.16603564886245,5.134085478150448e-05,600.0,938.5543439578772,442.5252210705813,182.20771235926375,109.55965513726268,357.12653697064445,189.45219995768815,317.16835899811423,237.10560333398925,237.1440565516793,237.10560333398925,351.01932464024605,0.7074332496076273,1.0744933872607536,505.8819551828783
355,150.0,120.0,1.3388888888888888,2086.8366131584585,2.6896116595287007,790.3710249366076,0.0733418859130776,0.1496758261929618,6.512697071362445,11.999999937243636,7.356209395030445,6.067912432001531e-05,600.0,807.2202215527927,403.5309074348533,176.0060339705838,100.08723988085887,320.425868160623,173.97429201009234,283.6836883093948,225.00469492666448,225.07533804001568,225.00469492666448,301.90036286074445,0.698172701799541,1.0449231054317374,585.4730321496955
356,150.0,130.0,1.2427350427350423,1953.1930224584964,2.6615261533944943,791.0979186166076,0.0714718607584272,0.1636756146218926,6.643104860346866,12.000000011030007,7.524313534390187,8.565404160284825e-05,600.0,712.3886282330869,376.006579711042,171.46944238820055,93.33762707303896,294.01809297294636,162.86628525252257,259.5842150292312,215.06313778865191,215.17494871727817,215.06313778865191,266.43334695917446,0.6898218409330498,1.0216053424609195,671.7844254778719
357,150.0,140.0,1.1603174603174602,1852.365653597559,2.640553728825517,780.3969208248006,0.0719128428440449,0.180053505806291,6.7520387070868075,11.99999999940423,7.665498039953952,3.557248524055261e-05,600.0,640.6585748340005,355.42069541092144,168.0145834264452,88.27776419356012,274.34168166917533,154.50062935663917,241.6497459059668,207.2139512950119,207.37778355374255,207.2139512950119,239.60630698791616,0.6822302202470819,1.0024949820717128,764.536721438352
358,150.0,150.0,1.0888888888888888,1773.6989442690572,2.6261918449505917,759.2179978132002,0.0743845032504952,0.1993113093998895,6.848449137933495,11.999999999785825,7.791036207952308,2.59827760436177e-05,600.0,584.4960257190197,339.5712437078785,165.28685332984347,84.34991884260137,258.99278924983986,147.9905268528665,227.65892712174065,200.59001031802995,200.8181734405667,200.59001031802995,218.60151361891337,0.6752809437688733,0.9864128968074236,863.5775246333649
359,150.0,160.0,1.0263888888888888,1710.664887645719,2.616436507210416,727.9244320952968,0.079246759842802,0.2224684806787806,6.934695581039361,11.9999999462609,7.903809379963653,7.199784560191704e-05,600.0,539.3403956169457,327.0393511579773,163.07810850911957,81.21551751610096,246.68204503784833,142.79321627405992,216.43549400144897,194.9067280169249,195.2131936387544,194.9067280169249,201.7133079607377,0.6688815025623904,0.9725977120254856,968.7981033652
360,150.0,170.0,0.9712418300653596,1659.112483711483,2.6100560444267713,685.6254382120011,0.0875315902962304,0.2514345596408963,7.012625762396767,12.000000012890794,8.006093270939807,6.0795577619487136e-05,600.0,502.2716747048506,316.9335886946764,161.25427003310884,78.66074743073868,236.58933756425543,138.56407940948858,207.2312209668681,189.95837923405097,190.35881326906073,189.95837923405097,187.84960633961413,0.6629575173633668,0.9605408233271228,1080.1243107993744
361,150.0,180.0,0.9222222222222224,1616.222331362282,2.606068195654752,629.7740773703048,0.1017494501329179,0.2900903518230364,7.0833470668799965,11.99999999890655,8.099234112439248,7.340735452319728e-05,600.0,471.3184761744508,308.64705436041237,159.72405530315885,76.54131333346223,228.17212203526543,135.06953422568282,199.5524896459036,185.6144747730251,186.1263423835881,185.6144747730251,176.27311008924457,0.6574483524664938,0.9498807010709592,1197.496203814065
362,150.0,190.0,0.8783625730994151,1579.9625369942555,2.6022991526887513,554.1221508038767,0.1293264325187417,0.3482454304763772,7.144332255168451,11.999999766954176,8.179797524918037,6.178393511409388e-05,600.0,445.11243412064266,301.6758764222718,158.42821102605328,74.75387570105354,221.14908441600787,132.1416958014753,193.15423544179805,181.9762196105554,182.61961376696283,181.9762196105554,166.47205036112032,0.6523039704102016,0.9403460048722514,1320.8544287246064
363,150.0,200.0,0.8388888888888889,1584.5569835068209,3.0060778196711633,399.84708810373616,0.1400000000378791,0.4394423234147643,8.072718023572639,11.999999999992204,9.435284857114384,3.111608886199013e-05,600.0,426.6076078483683,326.13647616671125,156.8383398182216,74.98013785322838,196.2854368107315,132.62623886924086,167.93949599857973,136.76964304128188,137.35706691821625,136.76964304128188,159.55124533528974,0.6474826308414224,0.9360828022315154,1456.9153826747306
364,150.0,210.0,0.8031746031746031,1708.2609617885169,3.9030520492983896,246.30554314074303,0.1399999999991242,0.5767348203558118,9.712346178373677,11.965742249400638,11.79874901404258,5.227985718152558e-05,600.0,438.95494058611786,430.01474882001975,158.20229129078393,81.09621157271225,175.88551009356257,143.43265822603968,144.78322742143146,87.46369496536238,87.86577665122084,87.46369496536238,164.1691477792081,0.6429491768761383,0.9463807865283737,1623.919792701776
