Unnamed: 0,mission_range,cruise_speed,mission_time,Weight|takeoff,Wing|area,Wing|aspect_ratio,LiftRotor|radius,Propeller|radius,Propeller|Cruise|RPM,Aero|Cruise|CL,Propeller|Cruise|CT/sigma,Propeller|Cruise|J,LiftRotor|HoverClimb|T_to_P,Propeller|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,LiftRotor|clearance_constraint,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|Propeller|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|Cd0,Aero|Cruise|total_drag
88,40.0,200.0,0.2888888888888888,1800.2290396150445,29.838735070443093,5.990660562217171,1.8056427667946673,1.9443102559847751,285.7338725086907,0.3799075314625402,0.0453506291082971,3.0000013864758164,6.6394177250972515,1.7541604213600577,7.519546976982603,3.7554100273951014e-08,5.2952778891541925e-05,600.0,416.5775545112622,274.9040271747543,423.0821430494547,85.67259174558062,271.1426083058625,90.89949686095856,239.40658195574292,215.3358764785872,131.58318415833295,215.3358764785872,70.81818426691457,0.0248288846583369,1562.7208203236555
89,40.0,210.0,0.2793650793650793,1856.4432891011336,27.872029269485513,6.224321140092975,1.774208609056778,1.88782984365954,308.99510610984436,0.3804214951048772,0.0452465872521596,3.000016202527396,6.450136618394276,1.670629935016133,7.275914126821649,8.396294681745078e-08,3.307759172049733e-05,600.0,444.7787608261184,289.29179530357146,433.89664247188216,88.48184181173559,287.81456873440374,98.97417929456134,255.14914782427311,229.9982950559587,144.73621524946438,229.9982950559587,75.61238934044013,0.0253002203061012,1620.5139699237193
90,40.0,220.0,0.2707070707070707,1916.937849908444,26.195578789466197,6.455845684951944,1.7477760356457115,1.8364192310843,332.77206775106913,0.3808247910137005,0.0452990238694132,3.000010241995825,6.2759388404791805,1.594691865938222,7.053513304829163,2.974181612103166e-08,8.935323354429122e-05,600.0,475.3984334366275,304.72560538181733,445.3083029429297,91.51496083100297,305.4424044964215,107.808963932496,271.7706435169009,244.73087689927743,159.03353979490504,244.73087689927743,80.81773368422668,0.0257940499940941,1684.931550204901
91,40.0,230.0,0.2628019323671497,1982.2052328479328,24.75186889006601,6.6881030041858445,1.7259174630431735,1.7947492649652168,355.97659333847065,0.3813076254164744,0.0452242575984893,3.000000749660337,6.115082337114148,1.5253572362712429,6.849666703289124,2.60069068502844e-08,1.6930139858924506e-05,600.0,508.6311548242657,321.3171377274892,457.46228629376304,94.7987686275327,324.1502114889564,117.46802043514502,289.38710724364194,259.51404475038044,173.53392383989103,259.51404475038044,86.46729632012516,0.0263114489996088,1756.0700170450014
92,40.0,240.0,0.2555555555555555,2052.726417266916,23.50014244540661,6.9208037387649055,1.7079752133479436,1.7575886377414691,379.3053552959465,0.3819694535209362,0.0452387114453132,3.000017477939916,5.96518671767234,1.4618012433358336,6.661004912555185,9.481288643087282e-09,4.605652684261904e-05,600.0,544.7585561741097,339.2091089015329,470.4055846944576,98.35995399273378,344.1177140667786,128.03554142999968,308.1706805827115,274.4228296665303,189.01015356845787,274.4228296665303,92.60895454959864,0.0268526877436698,1834.296259089528
93,40.0,250.0,0.2488888888888888,2129.1075502262333,22.420646186334828,7.151450933084219,1.6936489423599792,1.7261966822589447,402.29501150968974,0.3827013528881944,0.0452528900005254,3.0000178429463693,5.824916157204128,1.4033291912939163,6.4855725387317795,2.893404131398825e-06,9.657890381297854e-05,600.0,584.1719106016732,358.5705385888821,484.1428827684838,102.23204572382429,365.5172869042931,139.6364870545938,328.28366925375093,289.4696952121308,205.1533707114288,289.4696952121308,99.30922480228443,0.0274133536798473,1920.476886748855
94,40.0,260.0,0.2427350427350427,2212.035797797082,21.483524096424837,7.395341656098713,1.6844862369845557,1.6999252470525927,424.85528199567455,0.3836458209275238,0.0452522986932436,3.0000000083663707,5.69853091345567,1.349354436391896,6.328417420352606,7.462319953077667e-07,2.34771419672396e-05,600.0,626.8755264301424,379.40555227077914,499.3062314404561,106.45333297736224,388.1765022233901,152.32728190153315,349.5401220979877,304.0251499659956,221.8936245635865,304.0251499659956,106.5688394931242,0.0279950347304559,2014.4400396353135
95,40.0,270.0,0.237037037037037,2302.2262637385834,20.675561008708133,7.630358547216705,1.677464225093971,1.6788781382189395,446.7265113265833,0.3847279277514154,0.0452332456848065,3.000002505486028,5.576398340112629,1.2993784366708248,6.17736112533812,7.462204472119538e-07,7.671062845544615e-05,600.0,673.8029928610957,402.1633270327327,515.2044103679495,111.06429193719828,412.8518307557068,166.31981533221966,372.6876601556252,319.0757249666372,239.18946091562407,319.0757249666372,114.54650878638624,0.0285941040402196,2118.020993816754
96,40.0,280.0,0.2317460317460317,2400.5806678383015,19.99151665058182,7.874115052291481,1.675279478786497,1.6614386711105218,468.1350970099164,0.3857847346052862,0.0452516906832313,3.0000000937340787,5.466094512275256,1.2529719798048105,6.041612159857799,1.0098470415442762e-06,4.3463403036729256e-05,600.0,725.0203518468768,426.8167723943109,532.6342818790916,116.11585439600888,439.1765752398347,181.73344664068136,397.3410745874167,333.5754352178914,257.34061297110856,333.5754352178914,123.25345981396906,0.0292035442508219,2231.653854345459
97,40.0,290.0,0.2268199233716475,2508.056897467084,19.39601247853532,8.108298671597005,1.6743526080966498,1.648189353479984,488.75181286675934,0.3872750101846499,0.0452616746568329,3.0000000785589087,5.3565898676201895,1.2097660365921417,5.907475872443299,3.061258020409241e-07,7.65076724927087e-05,600.0,781.501133687891,453.9363586122806,550.9651824853053,121.66296954804564,468.21895262654425,198.74497645041384,424.5564352055096,348.89587354266564,276.11123424857436,348.89587354266564,132.85519272694145,0.0298352282260511,2356.395360378736
98,40.0,300.0,0.2222222222222222,2625.800679231498,18.909133929351523,8.351331814676703,1.678437731874738,1.6390202484642025,508.4337686494616,0.3886316344447051,0.0452594679586023,3.0000003294500828,5.258290723063458,1.1694405117827107,5.787594320342534,1.1081050388384028e-07,7.986919786107178e-05,600.0,843.4318396415345,483.46023488303047,571.1459118349628,127.77162982882729,499.36392214193097,217.5700486652007,453.6946672302513,363.4993030731964,295.46724593238014,363.4993030731964,143.38341273906084,0.0304692547225443,2493.6061165996116
99,40.0,310.0,0.217921146953405,2755.1070268757317,18.508573568609915,8.596410966378913,1.6859258612255117,1.6333547353318902,527.2039660093658,0.3901509576769853,0.0452633022143281,3.0000000583338,5.165886652825961,1.1317166121386788,5.675354070833626,4.1645675530332937e-07,6.130261347802651e-05,600.0,911.6826986060252,515.8609568742789,593.0539615711044,134.51723942287478,533.3270379381186,238.4238486943696,485.4511264829415,378.01916948269655,315.52014401251444,378.01916948269655,154.98605876302426,0.0311124853096259,2644.4660512924493
100,40.0,320.0,0.2138888888888888,2897.467943438396,18.19470013804545,8.843945084965018,1.6972262994278189,1.6315916223327855,544.7986128473825,0.3917096950337229,0.0452474214625172,3.0000001225414517,5.079875557569258,1.0963504869101544,5.571269392214611,3.94207866349916e-08,3.099776785465564e-05,600.0,987.0699513010568,551.4836335830006,616.9324243101183,141.98750180812704,570.3816777796909,261.5917377785356,520.0732076405009,392.2757203135782,336.08663446704315,392.2757203135782,167.8018917211797,0.0317580380963953,2810.761833994709
101,50.0,80.0,0.7138888888888889,686.0460330178499,30.0,4.621971462110309,1.724657491398754,2.1000000000000005,100.00152900161844,0.9000001229667719,0.1112967313956532,3.174554635611417,9.602843959171464,4.317398338146389,11.63455980573506,1.028882241257156,169125.1364532479,600.0,118.4469653509556,76.22378926862646,270.52213362815,32.10141097101978,71.4419640613469,15.10819210584691,58.96622171125675,89.94972363344702,46.14203744904901,89.94972363344702,20.135984109662452,0.024481898563135,639.2713326937452
102,50.0,90.0,0.6444444444444445,869.4130545073857,29.999999999999655,5.122332417594983,1.7070430915022878,2.1,110.196068338807,0.9011776731029012,0.1097427230794043,3.240976402577191,8.639125737444827,3.8487553838206456,10.229517077546156,0.3332386229666166,110135.455469264,600.0,153.6097745509744,104.40204351242772,302.65918064958663,40.60867880620871,100.63669414360557,20.29207926164808,84.990625453449,116.35618746101244,55.24703921152618,116.35618746101244,26.113661673665646,0.0246749211554654,765.4158840110738
103,50.0,100.0,0.5888888888888889,1072.2179910337993,29.999999999999822,5.488211824162457,1.8092636295493656,2.1,107.58281551285243,0.9002277070256034,0.1370338223698062,3.6885574609077767,8.30837157022758,3.477913483433845,9.76301673577021,0.533226120747532,56859.87317429573,600.0,192.2045360771044,134.3616590619265,333.93278846511555,50.17209123083945,129.05272494985795,26.725986036104484,109.82445488445754,127.74140204886348,65.7528619123188,127.74140204886348,32.67477113310775,0.0249336075080967,910.9680019988398
104,50.0,110.0,0.5434343434343434,1297.0556039488374,30.0,5.9399926818738304,1.8438033034332757,2.1000000000000005,100.0,0.8999999999936464,0.1846554368770769,4.365079365079364,7.789273983494573,3.1739522254239394,9.046050698644592,0.2486591556445994,20168.419236260568,600.0,237.5276784167937,169.93212577249983,370.6609343782958,60.95042521981148,166.51816417002289,34.0957809010868,143.38363194705295,148.7927296924312,76.55316943497805,148.7927296924312,40.37970533085492,0.0252539415493493,1060.6000374532032
105,50.0,120.0,0.5055555555555555,1543.6033634261692,29.999999999999112,6.372921025489932,1.8842263029440092,2.099999999980087,158.03043154112345,0.900000000022266,0.0853000523197509,3.013283400868743,7.365585771626147,2.892653195980751,8.474009174114961,0.0371802929401035,1648.4783379414391,600.0,291.0288508189994,210.0923931757406,410.1179819619828,72.96559480710154,209.56966781548695,43.159192327700296,182.15738639289185,169.5594059705748,88.314461740523,169.5594059705748,49.47490463922989,0.0256258845458998,1223.5459631418546
106,50.0,130.0,0.4735042735042735,1638.5155601072468,30.0,6.41681529240022,1.8855561385512016,2.1000000000000005,171.95767195767192,0.8140163925287397,0.0743393190266991,3.0000000000000004,7.182792021633793,2.680263766421757,8.23072152229967,4.0115041954891246e-08,2.0867343762976423e-05,600.0,312.772068106892,226.70954163434664,421.3962686940203,77.64224975077025,228.1168040467015,48.064351225274216,199.07313783706343,179.73138873362555,91.13029345894,179.73138873362555,53.17125157817164,0.0256219482201737,1262.5576885848875
107,50.0,140.0,0.446031746031746,1643.8039929328593,29.999999999999996,6.2835846252464105,1.862630700564604,2.1000000000000005,185.18518518518485,0.7041468568491946,0.0634271151158928,3.000000000000005,7.097234051390424,2.497857868947724,8.117559250395965,6.170529545101999e-07,2.178683727174536e-05,600.0,318.87099315956857,229.55286580180032,417.4811657720195,77.90363583669667,231.6119182529736,51.03388655673837,202.49978376846173,184.77738286830868,90.17549099517085,184.77738286830868,54.20806883712665,0.0254162708818821,1249.3294507952803
108,50.0,150.0,0.4222222222222222,1659.6329558800903,30.0,6.191646196364116,1.846668436462671,2.1,198.4126984126985,0.6192967735498701,0.0558643850414411,2.9999999999999987,7.015233673622234,2.335874302988563,8.009522524055201,4.4587977221510755e-07,6.598107205145381e-05,600.0,330.48527483356787,234.4295539287051,416.039749222483,78.68650076872068,236.57557724989627,55.177676452419945,207.2074772117405,189.7957538313362,91.17484342882886,189.7957538313362,56.182496721706535,0.0252549523908735,1263.1749027391988
109,50.0,160.0,0.4013888888888889,1684.346879708826,30.0,6.131445170696762,1.8361522194785704,2.1000000000000005,211.6402116402116,0.5524091408955062,0.0504613245122136,2.9999999999999996,6.935809452809969,2.19192841885572,7.905268763362067,9.976657544541467e-07,4.810604015718588e-05,600.0,346.82944665395684,241.0833957004819,416.5306779176429,79.91029528854185,242.8479171996905,60.43208528580333,213.0663649938301,194.8347716050181,93.70356123825046,194.8347716050181,58.961005931172664,0.0251310482726495,1298.2088304416843
110,50.0,170.0,0.3830065359477124,1717.0122306894968,29.99999999999999,6.10291504318579,1.8311502831286088,2.1,224.867724867725,0.4988211179225239,0.0464923016851712,2.999999999999998,6.861736570879455,2.0636714805237384,7.808381430598381,5.277412071791332e-07,6.952872411629415e-05,600.0,367.3388469532045,249.3212620270622,418.829844446987,81.53061565082353,250.22998375897004,66.76266501665931,219.89348829209496,199.69983504770076,97.46223708909385,199.69983504770076,62.447603982044754,0.0250398435925446,1350.28311786312
111,50.0,180.0,0.3666666666666666,1757.1373424189876,29.999999999999975,6.09558598437778,1.8298633895933287,2.060795389891315,242.62437175339895,0.4553338983564486,0.0452035463757852,3.000004879299849,6.7887901671180915,1.9490677568358623,7.7132878665018305,7.466756102303407e-10,3.5686227971883054e-05,600.0,391.93665628734016,259.1466050087404,422.5347926924824,83.52526222553092,258.8292315956069,74.20200904141906,227.8065298262871,204.65420208474848,106.2364601243281,204.65420208474848,66.62923156884783,0.0249780562380365,1417.402558108835
112,50.0,190.0,0.352046783625731,1804.4237358773112,29.99999999999998,6.109484374005181,1.8323029550603256,2.0080661762034757,262.8284727774838,0.4196629360549117,0.0451499010523269,3.0000046124602724,6.718301520451221,1.846485102925702,7.621698102505904,3.558733752129228e-09,1.3288611709469796e-05,600.0,420.42420285904046,270.50303079683874,427.6182414860641,85.88190609018054,268.5833213029297,82.76174716427266,236.74825630839965,209.60240504386775,118.22794885087876,209.60240504386775,71.47211448603687,0.024943144759822,1497.7042757861043
113,50.0,200.0,0.3388888888888889,1858.8433213303847,29.6503208673421,6.172409707826928,1.8307200036255875,1.9562922305988972,283.9829308372714,0.3947698136030412,0.0453939283582732,3.0000105534509713,6.62647025657227,1.7541604610023194,7.502815382405867,1.0480267498280685e-07,3.0230638008625464e-05,600.0,452.0342340335574,283.60420656476106,434.60839832457873,88.60198064702476,280.51786990015466,92.11059624113092,247.7527736707183,216.29736352650067,131.70801043107684,216.29736352650067,76.84581978570476,0.0250112422073279,1583.5417658206566
114,50.0,210.0,0.326984126984127,1918.6343280366304,27.747755068614257,6.405713826900567,1.7996564495764475,1.9024032441329448,306.6286508308523,0.3949265295629029,0.0452115437532062,3.00001025102789,6.437463519170298,1.6706297186722063,7.259675820118888,4.447823442887966e-09,3.728331758400929e-05,600.0,482.3900561967694,298.71435757987564,445.9358529909464,91.60016727571958,298.0419729483635,100.43073893700108,264.28650198394257,231.02835752568723,144.62469081481774,231.02835752568723,82.0063095534508,0.0254903125105724,1644.3621512335612
115,50.0,220.0,0.3161616161616161,1983.149549035906,26.122082763710377,6.635604349853317,1.7733150835344509,1.851988006582222,329.975720621967,0.3950870937027499,0.0452583649205582,3.00000016718353,6.262241225691088,1.5946916029083666,7.036098348180063,1.0425877707831432e-06,1.7976762440464857e-05,600.0,515.4551537535915,314.9838087486345,457.8684605796879,94.84636585522206,316.6836724366282,109.5470161635332,281.8535857374509,245.94383663456148,158.89186359598676,245.94383663456148,87.62737613811055,0.0259928536510745,1712.0950483826175
116,50.0,230.0,0.306280193236715,2052.887489775342,24.720777908769445,6.872194938660587,1.7524666833527034,1.8103622937328332,352.9065787662635,0.3954011091643108,0.0452188368676721,3.000000589211439,6.102871131763847,1.5253572306780698,6.83425095345606,1.0232111868901941e-07,2.7054234485040267e-05,600.0,551.2687734118994,332.4421047481221,470.8137098225595,98.3681031612816,336.3806060217461,119.50637190632357,300.3822223907659,260.6861163120007,173.5131420431976,260.6861163120007,93.7156914800229,0.0265194709903972,1786.5420307893128
117,50.0,240.0,0.2972222222222222,2128.4357274925,23.4912597865734,7.111598941622796,1.7352354665948473,1.7754037528508169,375.49889637578934,0.3962071323314125,0.0451515100548172,3.0000203259615907,5.95311936667258,1.4618012415616035,6.645870453416803,1.758310720312295e-05,2.3000784126772017e-05,600.0,590.2313478075363,351.32641106092433,484.6848434971196,102.19792104019336,357.5328489813504,130.39218592388465,320.2644021443752,275.6741240342418,188.64546255301323,275.6741240342418,100.33932912728116,0.0270761128313202,1868.0586335096295
118,50.0,250.0,0.2888888888888888,2210.449465636203,22.46801286377896,7.340329917948582,1.722096465807894,1.743788156859153,398.23804349166153,0.3964847151826869,0.0452382779651511,3.0000071737785894,5.814056909811581,1.4033288600138136,6.472035726773441,2.68784434709346e-07,2.8217464040674736e-05,600.0,633.0694922672355,371.8223990391299,499.1904688586148,106.37241748252184,380.19054507463335,142.4520630359136,341.53851414819013,290.68186242864545,205.08858598318872,290.68186242864545,107.62181368543004,0.0276370908799441,1959.2001755306685
119,50.0,260.0,0.2811965811965812,2299.6675707375716,21.57459957951972,7.580056774553681,1.7135347585320433,1.7188045434520358,420.1884985946784,0.3971606026694748,0.0452330711628523,3.000001336423333,5.68666169321235,1.349354493987157,6.3137024941468525,3.569297337691069e-07,6.621840851805984e-05,600.0,679.6359977719886,393.98239593868175,515.1241180822362,110.93319641408236,404.39676119338617,155.66323736687858,364.2343890719414,305.4439437520287,221.79914642794697,305.4439437520287,115.53811962123808,0.0282217074673349,2058.55620556706
120,50.0,270.0,0.2740740740740741,2396.9533729115265,20.80664640144896,7.818004054915739,1.7081401688786766,1.69848425589463,441.5699797227777,0.3980343116512291,0.0452344614450141,3.0000013662612264,5.56619562372711,1.2993784018554513,6.164777955094426,7.246864619503415e-08,7.727151159739254e-05,600.0,730.7256708499393,418.15252124504326,532.1548415212545,115.92912971687164,430.62686526754385,170.23180789472735,388.8142266228326,320.3796102867721,239.19607141485537,320.3796102867721,124.22336404448968,0.0288234837223535,2167.838706143126
121,50.0,280.0,0.2674603174603174,2503.2792254344176,20.15800682945004,8.060860826915885,1.707050145456657,1.6822098345841516,462.3543311992527,0.3989662737654982,0.0452547829048051,3.0000029884085557,5.455481504341171,1.2529720600654284,6.028584563964294,1.5556535615246503e-08,5.2124154120707385e-05,600.0,786.7117565141402,444.4655022489649,550.6933947780511,121.41579159921946,458.8557808219946,186.31824255687928,415.2349857373991,335.0186865729487,257.3577013974092,335.0186865729487,133.74099860740384,0.0294363701643127,2287.954465495078
122,50.0,290.0,0.2613026819923372,2619.750299190539,19.60161396859507,8.301077358955418,1.708438683089351,1.6708986590414974,482.10905172081146,0.400278820040186,0.0452264022452975,3.000000698363482,5.34870590030492,1.2097660822047855,5.897842530123276,1.0944106900723227e-06,4.585336742445449e-05,600.0,848.391580840862,473.3604549255858,570.5480967788761,127.45693815667296,489.79142768743213,204.10018517789464,444.1879018997446,350.0365544840371,275.8959468329736,350.0365544840371,144.2265687429465,0.0300679473816059,2419.8888250081886
123,50.0,300.0,0.2555555555555555,2747.6461489074154,19.152318036905175,8.545942892354022,1.7143885932334706,1.663057978383308,501.0848470588942,0.4015017918699368,0.0452257815618879,3.000000650106356,5.251226852035958,1.1694405449288288,5.77899865366116,1.3344309017782052e-06,4.4876762074096606e-05,600.0,916.3016967866828,504.9692251577435,592.2549395690081,134.12698640600337,523.2388975620285,223.83179760240697,475.4536752083691,364.581442985623,295.2472680167184,364.581442985623,155.77128845373602,0.0307013943635334,2565.3731238974424
124,50.0,310.0,0.250179211469534,2888.440248913837,18.7936543922417,8.7920867641769,1.724023929362403,1.6589014089390774,519.0851192468022,0.4028276792663888,0.045229517088201,3.000000262799844,5.159878734608739,1.131716645465886,5.668071517757806,3.996962103514079e-07,4.537773805032276e-05,600.0,991.3396423028602,539.7410631062206,615.853830942801,141.51244886198182,559.7883976497872,245.7567517271969,509.5984127695792,378.9911802276631,315.28459263634016,378.9911802276631,168.52773919148623,0.0313398567383201,2725.7986544371433
125,50.0,320.0,0.2451388888888888,3043.8351431008687,18.522740303476517,9.042198337382176,1.7378393508529404,1.6578505137362374,536.1693926592797,0.4042094592464614,0.045262160370752,3.0000006271394444,5.075296310320367,1.096350483931908,5.565738394196222,2.3641543833718973e-08,3.124122932940843e-05,600.0,1074.3726835658283,578.0479588172923,641.7058044398586,149.71428566330528,599.7354552307376,270.1675131564274,546.8879288819763,393.0557621138626,336.19599832927156,393.0557621138626,182.64335620619084,0.0319788629895016,2902.9071757051684
126,60.0,80.0,0.8388888888888889,686.2197126220782,29.99999999999953,4.848708476111285,1.6417442519956804,2.1000000000000005,101.33384828003152,0.9002279672478392,0.1054208662349623,3.132816160134668,9.224003231336836,4.321318292648516,11.073824475954332,0.2603011303846436,182020.25146656524,600.0,128.39411594628191,77.09999632326651,275.25451155728723,32.109403373955985,74.39499915728283,14.68109077172291,61.96772525265625,99.28976323107096,44.87833425031648,99.28976323107096,21.826999710867923,0.0244824715264465,621.7634532708839
127,60.0,90.0,0.7555555555555555,868.2768944956233,29.99999999999005,5.229246015069248,1.7458656107554968,2.1000000000000005,100.00000834843392,0.9000000026847794,0.1314742890276289,3.5714282732702416,8.806812453322697,3.858394649417821,10.469005170144644,0.4439080266903144,118597.76531058966,600.0,163.9048119619646,103.30551808099229,304.891277892742,40.55554922111362,98.59150505334463,19.96977559322362,82.93786089357971,111.09356857834771,54.50570735958001,111.09356857834771,27.86381803353398,0.0246714566640976,755.1451585043113
128,60.0,100.0,0.6888888888888889,1071.9467806899577,29.99999999978572,5.614036607805351,1.8339302319661388,2.1000000000000005,105.99176127912584,0.9000000004760839,0.1393985352594662,3.7439268112581874,8.40419250856952,3.480633142812948,9.89737267687432,0.5422826527934426,64543.86607955592,600.0,205.1712612602776,133.51998317295144,337.1511860217013,50.15919880036354,127.54905121425092,26.368359117027342,108.30619556183956,124.29678598651284,64.92373628054393,124.29678598651284,34.87911441424719,0.0249328364669067,899.4809442766808
129,60.0,110.0,0.6343434343434343,1297.0556052812317,29.99999999997236,6.011674196097864,1.9071776276303951,2.0999999999976566,108.7653910018966,0.9000000009189965,0.1551163680265136,4.013298094986962,8.016006201793695,3.1717096768041233,9.356977216538745,0.5526157149961115,24540.54250560744,600.0,252.30234876440815,167.94933940650424,372.50770500152703,60.95042528420431,161.808208804903,33.9066262284187,138.61908341388778,139.06844611220944,76.07468363287316,139.06844611220944,42.89139928994938,0.025253941552909,1053.9708924607885
130,60.0,120.0,0.5888888888888889,1543.603366583221,29.99999999996917,6.493848130946837,1.9065312899444,2.099999999999982,151.5216223151524,0.9000000018638877,0.0919170264206792,3.1427229257092013,7.440501894471306,2.897250155762987,8.574322309354091,0.0469698792070598,3747.2411991182153,600.0,308.76166536103455,208.9868653418072,414.10395482846616,72.96559496219953,207.45957577541932,42.687244564942574,180.02628206537548,165.6151784183304,87.48755228512842,165.6151784183304,52.48948311137586,0.0256258845538541,1212.0896092892283
131,60.0,130.0,0.5504273504273504,1693.02168766664,30.0,6.648332533908702,1.924835244449682,2.099999999999999,171.95767195767215,0.8410950986496046,0.0762265368891406,2.9999999999999982,7.209260939394301,2.678402790638414,8.265821592017867,2.492377575435967e-07,7.23881566656014e-05,600.0,343.58294447587264,234.160002758504,434.94695923134,80.34028932390473,234.8398402969836,49.318781942710146,204.821948891512,178.20820321928005,93.44377601268096,178.20820321928005,58.409100560898345,0.0257557401081347,1294.6096558810164
132,60.0,140.0,0.5174603174603175,1695.5268747524672,29.999999999999996,6.490348931143221,1.8981074842574448,2.1,185.18518518518508,0.7263030900844467,0.0648469075958306,3.000000000000001,7.118027863318318,2.4967935739453107,8.145020628194091,2.3809651139572452e-08,6.624740056710874e-05,600.0,348.67762334391944,236.6769863537579,429.7158959887794,80.46450831662503,238.20177545105005,52.1985021046815,208.16729044041705,183.5335094121683,92.1940359621888,183.5335094121683,59.2751959684663,0.0255431318482562,1277.2952278287005
133,60.0,150.0,0.4888888888888889,1710.443824190951,29.999999999999996,6.384050287032675,1.8799403689920895,2.1,198.4126984126984,0.6382569940580831,0.0569942194613914,3.000000000000001,7.032174943808741,2.335290275812373,8.03180936719951,1.191979848158553e-08,9.818437812580052e-05,600.0,360.18269397527826,241.47962308586833,427.58687042522433,81.2045455076427,243.2311252007259,56.30770080882742,212.95871776739395,188.74391623787628,93.01881747889765,188.74391623787628,61.2310579757973,0.025379196192484,1288.7221003405575
134,60.0,160.0,0.4638888888888889,1735.534916478762,30.0,6.310313717157452,1.8672502498123955,2.0999999999999983,211.6402116402121,0.5691970957739549,0.0514169132331445,2.9999999999999956,6.946832737008482,2.1916449727432417,7.919715384316269,5.547439783981645e-06,5.936547595031789e-05,600.0,377.2031148324191,248.29229119661977,427.59640974822673,82.45080560097338,249.8311075251448,61.58445452725741,219.1410716495837,194.12461050475164,95.47803044007796,194.12461050475164,64.12452952151125,0.0252556037170886,1322.7930784330906
135,60.0,170.0,0.4418300653594771,1769.550039510635,30.0,6.276799850256243,1.861456703068942,2.1000000000000005,224.8677248677248,0.5140842407244134,0.0473196131181784,3.0000000000000004,6.869784705984505,2.063592796217558,7.818892477490075,3.70723718390309e-07,8.21877106404249e-05,600.0,398.7878011974149,256.7880208166422,429.8400266635057,84.1432565768722,257.58449722145144,67.9532701917147,226.3172239041551,199.16327735941144,99.19653760998987,199.16327735941144,67.79392620356053,0.0251668632251534,1374.3108519333578
136,60.0,180.0,0.4222222222222222,1811.8349479141027,30.0,6.2668432790157915,1.8597327311102057,2.073152083655671,241.17273994499467,0.4695079036203549,0.0454269825605769,3.0000733917679288,6.793914854953465,1.949069659458576,7.719958120742637,3.2086004964071435e-08,7.124629184826504e-05,600.0,424.9189840693126,266.99973721910743,433.67282030823526,86.25184706930061,266.68496538385205,75.46218272933028,234.6949192698224,204.30070125012548,106.75669916750472,204.30070125012548,72.23622729178315,0.02510927186077,1441.4757313756788
137,60.0,190.0,0.4046783625730994,1861.9881566258275,29.999999999999996,6.279315877589012,1.8618921268644009,2.02019003493185,261.25041256102753,0.4330509520421192,0.0453434704233604,3.0000130606682696,6.720169178945758,1.8464852006657064,7.624121070361571,4.096604939718418e-07,1.977996320747395e-05,600.0,455.35169284969646,278.8644064152671,439.0170780062487,88.75942682167063,277.07459545206444,84.12276559572794,244.22331957243225,209.4692017052717,118.73415409609612,209.4692017052717,77.4097877844484,0.0250800034518817,1522.3341303160212
138,60.0,200.0,0.3888888888888889,1919.8673755045888,29.565603237322648,6.347116285314253,1.8577172062843867,1.971380541574216,281.80568516391685,0.4088980438459673,0.0453906836860598,3.0000502819622135,6.617695463159856,1.7541621008130628,7.4914815647758255,1.901160420203496e-06,1.723738013017612e-05,600.0,489.07043233895973,292.6780637541864,446.4609285048826,91.66210269895976,290.11117029974054,93.52766938075672,256.2733898367457,216.95232857224968,131.69510814684526,216.95232857224968,83.14197349762316,0.0251761148097917,1607.9052271784674
139,60.0,210.0,0.3746031746031745,1983.4900105079332,27.726072873660517,6.580404866999235,1.8274102846146256,1.918019251302704,304.1329776823755,0.4085955268060647,0.0452244027683932,3.0000021969402906,6.429996986986865,1.6706294098721943,7.250113106197074,2.670242036373338e-07,5.784630531190548e-05,600.0,521.7411983391512,308.534927155888,458.3579636484269,94.8635270403288,308.47448521704655,102.1158936397202,273.5805609449782,231.6382004442587,144.66660157071755,231.6382004442587,88.6960037176557,0.0256594209101821,1671.9530422682062
140,60.0,220.0,0.3616161616161616,2052.3057659354504,26.13758207173973,6.813486388969935,1.8016974882265204,1.8699272826340216,326.8089770446746,0.4086220838159093,0.0451907306225775,3.000010253778698,6.255267759622957,1.5946919846983687,7.027236442868965,2.246389509963365e-07,4.090346239978551e-05,600.0,557.3198818035133,325.6438111340431,471.0097963432303,98.33867223613832,328.09239265229394,111.51187747304564,292.0501939305131,246.56453732991795,158.6533480520531,246.56453732991795,94.74437990659726,0.0261709395324723,1742.8040092021397
141,60.0,230.0,0.3497584541062802,2126.8740196360186,24.78147483220849,7.048606606860147,1.7813513896727031,1.827530436907829,349.5910826647252,0.4086481010087396,0.0452343706138233,3.000002558416731,6.095537377095416,1.525357296419375,6.8249966049527355,3.9442861776706195e-07,2.2856663775851517e-05,600.0,596.0739048308191,344.0789355828907,484.6073601441269,102.11859994251546,348.9231363961376,121.82541071385856,311.6300480050931,261.3935498567512,173.57252006845542,261.3935498567512,101.33256382123923,0.0267023599228059,1821.2102214048325
