Unnamed: 0,success,mission_range,cruise_speed,mission_time,Weight|takeoff,Wing|area,Wing|aspect_ratio,LiftRotor|radius,Propeller|radius,Propeller|Cruise|RPM,Aero|Cruise|CL,Propeller|Cruise|CT/sigma,Propeller|Cruise|J,LiftRotor|HoverClimb|T_to_P,Propeller|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,LiftRotor|clearance_constraint,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|Propeller|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub_non_wing,Aero|Cruise|Cd0_wing,Aero|Cruise|f_total,Aero|Cruise|total_drag
111,True,10.0,130.0,0.1658119658119658,1368.64578785965,29.999999999999996,8.593219297136237,2.2309646721269427,1.9727107724218391,183.1039490352809,0.6799447829535687,0.0547155551019982,2.999169281220574,8.93636003340355,2.6958212390146383,10.65542769666743,7.628171430162922e-05,4.703367292954029e-05,600.0,66.7955184693183,166.96961573286006,470.4686409912482,64.41887077623488,153.15472773520074,31.054929972008154,128.44588005488555,107.2402883661588,67.11128445391441,107.2402883661588,24.98152390752504,0.2956121959151543,0.0101738787537909,1.247743971627996,820.4880419912804
112,True,20.0,130.0,0.2427350427350427,1417.3117758829137,29.99999997736155,9.272489171079153,2.328588390236621,1.7079517867844332,212.55631142032948,0.7041221016465701,0.0729116593780076,2.9840939647910294,9.124979524105994,2.6803505637234344,10.929083799885523,-0.0055795868447585,6.082174165148026e-05,600.0,74.15899636077265,171.68728871571722,504.6713505392525,66.7863414376661,155.32218698559467,31.515018744922617,129.68257923850484,101.93709059220603,90.33555007984232,101.93709059220603,27.735464638928967,0.2956121959151543,0.0101738787537909,1.2589631094428912,827.8654917148507
113,True,30.0,130.0,0.3196581196581196,1383.6506251004216,29.999999999999996,8.473670288467355,2.2132064096140667,2.1,171.95767195767178,0.6873992031486472,0.0491169201340339,3.0000000000000036,8.837559482245217,2.698166212926787,10.513139408364554,1.7168311217119478e-10,9.079803979034816e-05,600.0,81.08493514025794,169.7302300324551,467.6969988995568,65.14798982869493,156.56478781050308,31.546012305043444,131.61155496516577,110.16278313893592,60.210927463651366,110.16278313893592,30.325765742456465,0.2956121959151543,0.0101738787537909,1.2685774975838668,834.1876945706505
114,True,40.0,130.0,0.3965811965811965,1405.2440688106883,29.999999999891315,8.67891227899055,2.2439220717848016,2.0999833967879606,171.87871239684023,0.6981268505286315,0.0495313866931758,3.001401903434088,8.881847537552716,2.6981418414136855,10.57683223558238,0.0019554359511371,6.1269422071683055e-06,600.0,88.31081398107774,172.13039809179654,478.60677312979544,66.1985588741069,158.21528830226762,31.782282689308783,132.8605803241535,108.83999530967245,60.66230094717088,108.83999530967245,33.028244428923074,0.2956121959151543,0.0101738787537909,1.2780672267485074,840.4279245203606
115,True,50.0,130.0,0.4735042735042735,1449.1976229797324,29.999999999989644,9.244754030502303,2.32524142782826,1.6527749233409452,226.37525417122367,0.7199630261932819,0.0751306666188248,2.8954724724411016,9.031168830667132,2.6704872039601244,10.7926469687758,-0.0019469988432661,9.133474071985342e-05,600.0,96.4811250295724,176.60482067793495,507.779560455089,68.34167373822592,160.46623091118542,32.419122189569755,134.27638531793036,104.53068667638377,98.8701199831935,104.53068667638377,36.08394076106008,0.2956121959151543,0.0101738787537909,1.2903145307891613,848.4814729569657
116,True,60.0,130.0,0.5504273504273504,1437.8519834587687,29.99999999991912,8.823518811543243,2.264792511252041,1.5233987909296784,252.57241639284993,0.7143264995859706,0.0843581594925243,2.8155456972318365,8.865610730025864,2.652162205450498,10.55346455341528,1.682318533369198e-07,1.4176105949640155e-05,600.0,104.68389352738843,176.69608740082217,488.6878885625048,67.78787908504336,162.18307201207045,32.93176650738387,136.24454568272137,109.32252010686194,117.40555195634106,109.32252010686194,39.15177617924327,0.2956121959151543,0.0101738787537909,1.3017240982626956,855.9841448906262
117,True,70.0,130.0,0.6273504273504272,1502.2293163277827,29.99999999996956,9.759871722378284,2.397395384239083,2.090703588053978,173.07838815230284,0.7463092317226808,0.0511629496498355,2.993827681548808,9.125178341584707,2.69710567749181,10.929373661231908,-0.0038196549218412,1.014804136167962e-05,600.0,111.353314492314,182.43714630171937,537.5063765174287,70.93566461537912,164.62465281165132,32.71710761373016,137.448801998271,101.9316836528112,62.97797250240371,101.9316836528112,41.64613962012544,0.2956121959151543,0.0101738787537909,1.3151542755052543,864.8155238272567
118,True,80.0,130.0,0.7042735042735042,1487.4665479568434,29.999999999999996,9.3066390503687,2.3343767394663946,1.7024392598500804,212.34952740411265,0.7389750716165031,0.0778227513971085,2.996671803747992,8.963583605562418,2.676566922390353,10.694760644410657,8.139057428024898e-09,4.5026644135336994e-05,600.0,119.63719725853616,182.08793716211045,515.5354614402721,70.21266228549999,165.9455206100588,33.1878657630501,139.0836688555746,106.45292711049208,95.6125536890147,106.45292711049208,44.74431177469251,0.2956121959151543,0.0101738787537909,1.3239185484909906,870.5787103022523
119,True,90.0,130.0,0.7811965811965811,1460.8104734626522,29.99999994161169,8.603201606578805,2.2325078524977107,2.0999999326813876,197.7014531105848,0.7257323049240986,0.0391682966977406,2.6093537720308797,8.703316033070816,2.6693524132182676,10.320952612696823,0.0004784888430666,5.0146831634362385e-05,600.0,128.1587564764072,181.0850986889461,482.6505981069661,68.90893874756777,167.84527505514816,33.61145916587394,141.53833742687328,114.30367086228615,63.46809418490031,114.30367086228615,47.93137492217629,0.2956121959151543,0.0101738787537909,1.3372023040850818,879.3138056948316
120,True,100.0,130.0,0.8581196581196581,1471.450178073075,29.999999999999996,8.61063090313546,2.233536191328991,2.0999942726516347,171.92176174628665,0.7310181208547186,0.0521955785534193,3.000634809589387,8.680422194538886,2.697133872596022,10.28830756752742,6.013436961360696e-05,3.4830674006538934e-06,600.0,135.17650849548932,182.55190827699343,484.2945819384392,69.42904565993223,169.5136647845088,33.52178283724189,143.02159693566657,115.0301982257648,63.95789023894537,115.0301982257648,50.55601417731299,0.2956121959151543,0.0101738787537909,1.3475144995285322,886.0948707533859
121,True,110.0,130.0,0.9350427350427348,1484.884837237514,29.999999999999996,8.629413885776122,2.2363192290919613,2.1,171.95347414768662,0.737692474796877,0.0526610436906057,3.000073237426685,8.656629522853677,2.696894609942103,10.254420860989589,0.0001140944241626,1.3591360619707187e-05,600.0,143.50856618388215,184.53539760756397,486.7508922647943,70.08629453501736,171.53152197600556,33.83656935814215,144.80435876065823,115.79171080060796,64.55240813405763,115.79171080060796,53.67220375277193,0.2956121959151543,0.0101738787537909,1.3600476827591,894.3364068397908
122,True,120.0,130.0,1.011965811965812,1518.8941021829926,29.99999999946311,9.0209851929988,2.293458405544025,2.1,171.95767194723857,0.7545883162887866,0.0530848225754271,3.000000000182023,8.757261307072934,2.6966942834804764,10.398024733128514,1.4271618908878736e-07,7.877287335736504e-06,600.0,151.75603641867076,187.98722734457027,507.4010025076509,71.75264256265532,173.44396254982536,34.11306148158836,146.07525382621338,112.6154700345394,65.07505748324043,112.6154700345394,56.75675762058286,0.2956121959151543,0.0101738787537909,1.3710593251873022,901.577412318852
123,True,130.0,130.0,1.0888888888888888,1514.4718613325956,29.999999999999996,8.703660730709005,2.2472363101929123,2.0999999999999996,171.95767195767226,0.7523913419946734,0.0536583810670222,2.999999999999996,8.62070217403799,2.696419630687529,10.20332840327792,4.784396274715164e-07,4.506612774032658e-05,600.0,160.6476382953313,188.759991688212,493.5217575307399,71.5357606873186,175.67848079632793,34.485150566457015,148.4291989314052,116.95425208918252,65.77816527231248,116.95425208918252,60.08221672245389,0.2956121959151543,0.0101738787537909,1.385873026905004,911.318565466754
124,True,140.0,130.0,1.1658119658119657,1528.9233304863403,29.999999999999996,8.726445255200309,2.250582943891927,2.1,171.957671957672,0.7595708482951822,0.0541846071473466,2.9999999999999996,8.597312655570926,2.6961555107185173,10.170115735997705,4.852484494222153e-07,6.671190135525879e-06,600.0,169.50403097080263,190.8907130741209,496.2812662915627,72.24473728513935,177.83735357066743,34.82675672341959,150.33489983546886,117.71937716095002,66.42324970076241,117.71937716095002,63.39450758308018,0.2956121959151543,0.0101738787537909,1.399464240733547,920.2558383977674
125,True,150.0,130.0,1.2427350427350423,1529.6478220715362,29.999999999999996,8.47815167390602,2.2138760250086693,2.1,171.95767195767192,0.7599307765381339,0.0548489582742786,3.0000000000000013,8.478405639528711,2.695806155192847,10.00187210048292,1.2961572254610589e-05,2.814957923045894e-07,600.0,178.99951448713284,192.21814767388267,486.1493319373821,72.2802974113682,180.4169188296309,35.258332125536334,152.93615102293506,121.71305201851676,67.23765739173608,121.71305201851676,66.94581841818768,0.2956121959151543,0.0101738787537909,1.4166229080078905,931.5389875335128
126,True,160.0,130.0,1.3196581196581196,1558.7838899545854,29.999999999999996,8.77252530734601,2.2573595776357935,2.099999999999999,171.9576645759371,0.7744056081772548,0.0552861920538624,3.000000128782889,8.549653748091798,2.695566912508197,10.1025617911588,0.0001303139252328,1.859983454079769e-05,600.0,187.8116636393424,195.3082340907988,501.94794615782286,73.71173331407329,182.3212887776293,35.54254854926951,154.2959025817339,119.2989758035694,67.77364306668372,119.2989758035694,70.24156220111405,0.2956121959151543,0.0101738787537909,1.4279155320365813,938.964760119018
127,True,170.0,130.0,1.3965811965811965,1556.428450068408,29.999999999999996,8.450700913476469,2.209794081113545,2.0998809577715467,172.0040992255613,0.7732354229647085,0.0560222861664234,2.9993602654323097,8.404047031906059,2.6951040556311407,9.897168210687486,6.895232933956663e-05,1.2637398669378129e-05,600.0,197.97183969568343,196.55903002726612,488.3052210439902,73.59591421337566,185.19987384166345,36.03324166515278,157.25997749413756,124.3019217489542,68.70530308492862,124.3019217489542,74.0414680461856,0.2956121959151543,0.0101738787537909,1.4473804672546775,951.7644585729764
128,True,180.0,130.0,1.4735042735042734,1590.7465887263331,29.999999999999996,8.833493670646076,2.2662481640385157,2.1,171.9576719576719,0.7902847132545101,0.0564523575109016,3.0000000000000018,8.505365427102955,2.6948944002025876,10.039930139008966,1.3001155707570432e-11,4.817577692799387e-05,600.0,206.95299365096423,199.995743172042,508.51973383062017,75.28505894995156,187.0286000478363,36.30131627098296,158.44199777303973,120.7920534718688,69.2032153882091,120.7920534718688,77.40041962546061,0.2956121959151543,0.0101738787537909,1.4580350361639791,958.7706606315992
129,True,190.0,130.0,1.5504273504273502,1607.0993710810076,29.999999999999993,8.86054541174649,2.2701918274616677,2.1,171.95767195767195,0.7984087941141931,0.0570662897176304,3.0,8.481403683543286,2.6945212395695135,10.006101782452497,6.5920602310143295e-12,1.9356782577082258e-05,600.0,216.87960715007785,202.41978136519617,511.7131656820736,76.0912165180285,189.4850700479343,36.70118332233627,160.6119351993147,121.6101750529278,69.95581606972738,121.6101750529278,81.1129730741291,0.2956121959151543,0.0101738787537909,1.473891498262437,969.1975092767564
130,True,200.0,130.0,1.6273504273504271,1623.8498023589789,29.999999999999993,8.888067790836102,2.274197928435155,2.0999999999999996,171.957671957672,0.8067304274109206,0.0577003679853887,3.0,8.4571668317382,2.694122714271791,9.97192623135061,9.173710679988292e-10,7.802415884572331e-05,600.0,227.05280463057105,204.90783374342433,514.9801754612815,76.91782165218771,192.0087228579869,37.11446894606054,162.84213949094195,122.44516249478164,70.73311319019201,122.44516249478164,84.91774893183357,0.2956121959151543,0.0101738787537909,1.490268286953384,979.9665128485452
131,True,210.0,130.0,1.7042735042735042,1641.0418610133554,29.999999999999996,8.916038456511522,2.2782629311277427,2.0999999999999996,171.95767195767198,0.8152714616901813,0.0583568732799773,3.0,8.432569675859812,2.6936966183620283,9.937284875768777,1.228434243216725e-09,7.217782586762919e-05,600.0,237.49055468514393,207.46722717189056,518.3254707201836,77.76710418953925,194.6075661504723,37.54268892855148,165.1398628024539,123.30033766320528,71.53790291569005,123.30033766320528,88.82146745224382,0.2956121959151543,0.0101738787537909,1.5072243143567123,991.1164106163986
132,True,220.0,130.0,1.7811965811965809,1658.7042478120215,29.999999999999993,8.944573117598155,2.282403334540074,2.1,171.95767195767192,0.8240461555260803,0.0590371193154247,3.0000000000000013,8.407625956551833,2.693241252909464,9.902198788013422,2.7378987965676057e-11,1.7376637954641277e-05,600.0,248.20778503076377,210.10223142959612,521.7578516889445,78.6405481921887,197.28568520813403,37.9867327647209,167.5086799731669,124.17565654151194,72.37179568799714,124.17565654151194,92.82971160150564,0.2956121959151543,0.0101738787537909,1.524793510695454,1002.6695143228634
133,True,10.0,140.0,0.1603174603174603,1448.4698225651834,29.01929564893151,9.908321288283034,2.374550138781775,1.5398080947795845,253.56834426985264,0.6414414979797117,0.0778383957971393,2.9880313960380795,9.190166888398869,2.484641618453606,11.024282771080308,0.0058874945775357,1.9781585691020627e-06,600.0,70.49414758372482,175.9630171663831,533.7079277894953,68.30613649583194,157.61082906923565,34.123088565676,131.38903025645476,100.18415915496615,111.55258290586492,100.18415915496615,26.364811196313084,0.2927273157733616,0.0100436157315674,1.0895484759759002,830.9266725199226
134,True,20.0,140.0,0.2317460317460317,1377.194468606847,29.999999999999996,8.461497846101484,2.2113925812101214,2.03270376580102,191.31547586501344,0.5899408691722391,0.0448933839035966,3.0000092621245016,8.84867851958937,2.505940563344289,10.529116701758037,1.200673249712736e-07,5.669008758714157e-05,600.0,76.25247646002089,169.70375978850169,466.3965232333633,64.83417984295107,155.6384340958922,33.73415970586907,130.79867073530474,109.82870617266568,63.82535184718225,109.82870617266568,28.518426196047812,0.2927273157733616,0.0100436157315674,1.086363414455009,828.4976364286603
135,True,30.0,140.0,0.3031746031746032,1418.3664534217648,29.999999999999996,9.021905580604551,2.2935987363121035,1.6576512232682843,234.5492786178351,0.6075774753748687,0.067970733526003,3.000678935709668,9.009246736934966,2.4943687736503573,10.760859005114206,4.4891120307255505e-05,5.615777025273832e-05,600.0,83.55347108553757,173.6673500562116,494.31539198784645,66.83773414099693,157.43452197917125,34.108599018306755,131.80792097988385,105.14917364463184,96.59151192359374,105.14917364463184,31.248998185991052,0.2927273157733616,0.0100436157315674,1.0933495014719743,833.8254636588733
136,True,40.0,140.0,0.3746031746031746,1398.453183590837,29.999999999999996,8.457801132264697,2.210841524014332,2.017401104225797,192.76710680473656,0.5990473425723439,0.0462260054610153,3.0000024281706037,8.790889696661086,2.505908158221976,10.446176821202911,4.699842612865268e-07,3.4275230680637786e-05,600.0,90.69728728359398,172.92416121740183,468.9578774934799,65.86800309120031,159.07982375458437,34.21510209995065,133.87224891238253,111.57965145472436,65.72025203691838,111.57965145472436,33.920785444064144,0.2927273157733616,0.0100436157315674,1.101837271467569,840.2985253308075
137,True,50.0,140.0,0.446031746031746,1465.0718954164824,29.999999999398064,9.457602288137451,2.355756618638267,2.094988249478437,185.6203823836851,0.6275844167987998,0.0431832032386951,3.000126279928775,9.087768290231343,2.505791714796265,10.874885103374345,5.2589278872972045e-05,2.411585911676885e-05,600.0,98.01398916852128,178.87467284238824,519.0709352008968,69.11720899474675,161.21360587409808,34.46746361134114,134.72067810278642,102.95569904436974,61.389182529881914,102.95569904436974,36.65723194902696,0.2927273157733616,0.0100436157315674,1.1099125534022227,846.4570095979824
138,True,60.0,140.0,0.5174603174603175,1425.1905297553967,29.999999999999996,8.548211157037487,2.224287329060903,2.0529219887849117,189.42980039191323,0.6105006656833755,0.0452753104129674,3.000033066363379,8.766089172132514,2.50594579668752,10.410657282770549,1.0119171465206024e-05,4.2844780746173995e-05,600.0,105.51696347531364,176.57871827457402,475.9310463815225,67.17034721645366,162.57997172628498,34.70067329700943,136.8972670067683,112.34233504304872,64.36731892872444,112.34233504304872,39.4633443397673,0.2927273157733616,0.0100436157315674,1.117491023405172,852.2366082126309
139,True,70.0,140.0,0.5888888888888889,1436.0013149679685,29.999999999999996,8.538384589950248,2.222828479648614,2.066794536495731,188.1603804443939,0.6151316195320287,0.0450044728661397,3.0000003286398504,8.733879585701716,2.505942280986165,10.364593162609047,3.7040262057530526e-06,3.698864902687992e-09,600.0,113.13486799730528,178.26040656627595,476.9083946471192,67.69758493897373,164.4173475117351,34.96165224359663,138.54873919686858,113.34313660769604,63.98366914720523,113.34313660769604,42.31244063099218,0.2927273157733616,0.0100436157315674,1.1258939386896,858.6449567998773
140,True,80.0,140.0,0.6603174603174604,1445.4581932847302,29.999999999999996,8.498693355748001,2.216934182627048,2.0889303710136415,186.16136989469527,0.6191826080750558,0.0444027006713221,3.000082926284078,8.690896571651706,2.505923780995363,10.303238619909791,1.863466640017464e-05,6.0754378887932145e-05,600.0,120.90244214174356,179.87379222218595,476.515062527599,68.15910188366695,166.31865094328475,35.23532371495588,140.2916351458223,114.69704522492248,63.1246427740343,114.69704522492248,45.21751336101209,0.2927273157733616,0.0100436157315674,1.1346987908678796,865.3598361135073
141,True,90.0,140.0,0.7317460317460318,1462.2898522222567,29.999999999999993,8.598606056362657,2.2317497784835307,2.0748356603811793,187.42912762226152,0.6263926889529292,0.0453286548384074,3.0000327945900085,8.697199870096822,2.505945505740377,10.312227681564808,6.832766295872261e-06,7.06038506383795e-05,600.0,128.67538444423457,181.98984802923985,482.65178788667,68.98123447186393,168.1334077706987,35.4872167921703,141.80154835374665,114.49717193298034,64.44316967918483,114.49717193298034,48.12459378214372,0.2927273157733616,0.0100436157315674,1.1428205230258883,871.553744898619
142,True,100.0,140.0,0.8031746031746032,1498.7837765778656,29.990953878041815,9.047712239587204,2.296354485235887,1.9675300691334656,197.61742255091065,0.6422190343744127,0.0507662545162894,3.0005452509539814,8.815012938583273,2.504995533271314,10.480769372692729,-0.0033977864728438,8.552799194743158e-05,600.0,136.51082444258145,185.59985405828075,505.9154874629134,70.76685874860183,170.0262707519913,35.740933396920646,143.00322078290296,110.84431325902334,72.14908502189938,110.84431325902334,51.055048341525456,0.2927273157733616,0.0100436157315674,1.1505548161663286,877.4521795301976
143,True,110.0,140.0,0.8746031746031747,1489.7635254791996,29.999999999999993,8.66562954263415,2.2416403674100076,2.092975247939,185.8065205489867,0.6381614282631811,0.0452360200996228,3.000003397947604,8.661936670440145,2.5059441768925734,10.261976035866429,1.86935800172705e-09,3.8990895108407755e-05,600.0,144.72109798879845,185.8771411919024,488.8464197107561,70.32511085672382,171.98965798990298,36.03736392314338,145.17316355761864,115.62127489537552,64.31273241976338,115.62127489537552,54.12569064781062,0.2927273157733616,0.0100436157315674,1.1605366937964874,885.0646984291843
144,True,120.0,140.0,0.946031746031746,1495.3538668111155,29.999934380157008,8.53737782020427,2.222736568390896,2.0746882958961046,187.40044594174205,0.6405575317182695,0.0464664969508341,3.0007050743258104,8.587644438859027,2.505930283772288,10.15639847045096,0.0003652795848321,6.7190128925295925e-09,600.0,153.11699014163628,187.32279882059137,484.31514005360094,70.5988558257017,174.1285258673089,36.35677603518568,147.2326899305596,118.03757626079972,66.0312279820341,118.03757626079972,57.26575431297196,0.2927273157733616,0.0100436157315674,1.1708164566118,892.9043946875549
145,True,130.0,140.0,1.0174603174603176,1517.109298172834,29.999999999999996,8.71406790939194,2.248765601850453,2.0999999999999996,185.18518518518533,0.6498753795451583,0.0456577386827579,2.9999999999999973,8.619339977834402,2.5059371040336624,10.20139303778702,1.2192519083242814e-06,7.553045968455986e-05,600.0,161.3304966046847,189.8382641024199,494.28412602597126,71.66510226593793,176.0122355162055,36.618085951226064,148.71589522659346,116.998632438745,64.91244313924787,116.998632438745,60.33760573015208,0.2927273157733616,0.0100436157315674,1.1792347672747792,899.3244843133634
146,True,140.0,140.0,1.088888888888889,1520.196277830393,29.999999999999993,8.529334853262009,2.221485218033006,2.1,185.18518518518547,0.6511977312564164,0.0460952991837668,2.9999999999999947,8.524802065145964,2.5059166789984335,10.067399925570838,3.807772580799451e-06,3.1168220732785547e-06,600.0,170.12199039671478,191.18501198072093,487.07099259079826,71.81651740978837,178.3262844360673,36.96931635117119,151.00187626093492,120.13376929834402,65.53453091584753,120.13376929834402,63.62562440837132,0.2927273157733616,0.0100436157315674,1.1905359523632737,907.9431518882076
147,True,150.0,140.0,1.1603174603174602,1545.2921980808812,29.999999999999996,8.760574073138137,2.2555876185943875,2.0999999999999988,185.18518518518556,0.6619479261945552,0.0464200695543387,2.9999999999999956,8.575094880251038,2.5058930227519083,10.138603100613036,9.192005201441589e-08,5.058357980675494e-06,600.0,178.54004200459602,193.9477701004124,499.7580676321594,73.04856742307635,180.20700874573208,37.23013989201646,152.41667740079936,118.4523011951058,65.99626289866731,118.4523011951058,66.77397570971891,0.2927273157733616,0.0100436157315674,1.1989240268366947,914.3401823689362
148,True,160.0,140.0,1.2317460317460318,1559.8173613253614,29.999999999999993,8.785228286173092,2.259196908386449,2.099999999999998,185.185185185186,0.6681699867855956,0.0468156688834351,2.9999999999999893,8.553095242001621,2.5058547088666505,10.10743450888972,4.872591752302925e-08,2.9439706186329767e-05,600.0,187.38100047306332,196.06704472110417,502.61218651885576,73.76255544924933,182.36875858292535,37.54799524703451,154.3237663279902,119.18397726234042,66.55869370879425,119.18397726234042,70.08049417692568,0.2927273157733616,0.0100436157315674,1.2091414510070555,922.1323370594362
149,True,170.0,140.0,1.3031746031746032,1560.2948399516074,29.999999999999996,8.536842068581782,2.222598978998895,2.1,185.18518518518547,0.668374521556973,0.0473146457359724,2.9999999999999947,8.436045325168562,2.505791956334644,9.942177221700614,1.6382764478350964e-07,4.38279500081926e-05,600.0,196.83082429063367,197.35593902271205,492.3154192486366,73.78603712150297,184.95572034167927,37.949144511135415,156.9369369664805,123.17902027492332,67.26809823697674,123.17902027492332,73.614728284697,0.2927273157733616,0.0100436157315674,1.222028879722388,931.96072789829
150,True,180.0,140.0,1.3746031746031748,1589.7244512180314,29.999999999999996,8.835560557589682,2.2665496923673336,2.1,185.1851851851851,0.6809811147765044,0.0476394392536088,3.000000000000001,8.50859563912907,2.5057427258511313,10.044493543078923,2.857785119658729e-10,6.004576337644331e-05,600.0,205.57500414202428,200.442095934629,508.4804031878996,75.23469687362115,186.8374663272579,38.21039883094565,158.26825358590804,120.68232215877777,67.72986312840172,120.68232215877777,76.88505154911708,0.2927273157733616,0.0100436157315674,1.230417552031441,938.358214308776
151,True,190.0,140.0,1.4460317460317462,1605.1093565495646,29.999999999999996,8.860881198064105,2.270240741299837,2.1,185.1851851851851,0.6875714581378153,0.0480687272741774,3.000000000000001,8.48595097190699,2.5056678314040317,10.012518369763775,7.574563198886608e-11,5.6691631698524696e-05,600.0,214.94352129913423,202.7004415194908,511.4798537107578,75.99306940473143,189.14902547320037,38.55587238144665,160.3102533521178,121.45435565963338,68.34018976807923,121.45435565963338,80.38887696587622,0.2927273157733616,0.0100436157315674,1.2415050779062229,946.8139381106554
152,True,200.0,140.0,1.5174603174603176,1620.8233526393133,29.999999999999993,8.88669739404496,2.2739986030078025,2.1,185.1851851851852,0.6943027722134036,0.048510387038204,2.9999999999999996,8.463148555032346,2.5055794532934383,9.98035700876899,3.0166091846695053e-11,2.282935092164128e-05,600.0,224.50401105227655,205.0107832949677,514.544927807921,76.76840849115104,191.51540849126908,38.91149964255563,162.40134007382878,122.238381936597,68.96810554197407,122.238381936597,83.96450013355144,0.2927273157733616,0.0100436157315674,1.2529121375651644,955.51334922878
153,True,210.0,140.0,1.5888888888888888,1636.8606820138098,29.999999999999993,8.91284645026935,2.2777993563330456,2.1,185.18518518518508,0.7011725907074923,0.0489647510377864,3.000000000000001,8.440141444910923,2.5054769439237847,9.94794403418143,2.9391600264716544e-11,2.571195006845121e-05,600.0,234.26393133097295,207.3732380518925,517.6681102640091,77.56047306216061,193.9375889252156,39.27756429430347,164.54261065296586,123.03624817761366,69.61408316018986,123.03624817761366,87.61471031778387,0.2927273157733616,0.0100436157315674,1.264647318517256,964.4629967891666
154,True,220.0,140.0,1.6603174603174604,1653.2430626060195,29.999999999999993,8.939339407557734,2.281644413870508,2.1,185.1851851851852,0.7081902168060457,0.0494326896471922,2.9999999999999996,8.416902619089129,2.505359504952885,9.91524234411366,7.212008767965017e-13,2.6714028417479597e-05,600.0,244.23377875653424,209.79135389461655,520.8527180563046,78.3703804601066,196.4194119172229,39.65478466018566,166.73753451800334,123.84916390941574,70.27936004976111,123.84916390941574,91.3434332549438,0.2927273157733616,0.0100436157315674,1.2767331005354108,973.6800246301276
155,True,10.0,150.0,0.1555555555555555,1425.0733321734774,29.999999999999982,9.392385518322364,2.346586932610643,1.548259620357887,269.11061251342,0.5317701806053806,0.0683808850002523,3.0000977208800164,9.162285513349223,2.327724176884486,10.983525616269644,0.0003024581041088,4.152785657887565e-05,600.0,72.5350047358002,174.54516011479393,510.8220895074391,67.16463360435372,155.53688324787308,36.83848379379554,129.74643861735515,100.92905607436474,111.59543473902474,100.92905607436474,27.128091771189272,0.2900842134563764,0.0099244147624346,0.9599338059242836,840.395804449643
156,True,20.0,150.0,0.2222222222222222,1424.5880763790778,29.99944748639459,9.202596196761691,2.3194704453299826,1.624233565033057,256.9655046852858,0.5315988965417002,0.0622385782829731,2.994930198221658,9.076471634184088,2.331814142022576,10.858452015093988,-0.0003131041265174,4.6450540029450385e-06,600.0,79.59901366288034,175.15010957483952,502.6958209979056,67.1409769047178,156.95395014663518,36.96332737035053,131.19623997958487,103.26755939562938,101.9221947355972,103.26755939562938,29.770031109917245,0.2900842134563764,0.0099244147624346,0.9648793514308004,844.7254943394471
157,True,30.0,150.0,0.2888888888888888,1417.119080536902,29.999999997886185,8.860999863331815,2.270280712862072,1.4076113206264949,299.6492757181358,0.5288020289455542,0.0816388584168268,2.9635620839207255,8.936856695275317,2.31368368655738,10.65614478765463,0.0001361158598811,2.4210236242556425e-05,600.0,87.33610031119572,175.47477908129804,487.5263286549329,66.77695209962863,158.57019183110498,37.48108514932608,132.98609476277616,107.22585566872309,136.53732089085568,107.22585566872309,32.66370151638719,0.2900842134563764,0.0099244147624346,0.9707874704813304,849.8978910522327
158,True,40.0,150.0,0.3555555555555555,1431.2007677366196,29.999999999999996,8.901692327051988,2.2761982156095204,1.3770558769446113,343.50547889671805,0.534056650671514,0.0682713192435651,2.6425595417784105,8.919593304725844,2.2996217336605245,10.631230250451864,0.0001165389044164,6.725862678762087e-05,600.0,95.19538565014426,177.498747863011,491.03501548820856,67.46341759955465,160.45583232795272,37.95921550298165,134.62230936779764,107.72901717461627,143.60555679045416,107.72901717461627,35.60307423315395,0.2900842134563764,0.0099244147624346,0.9771959419783186,855.5083326532746
159,True,50.0,150.0,0.4222222222222222,1457.8415942896768,29.999999999980577,9.182206679862563,2.305649861605685,1.8289176525136328,252.71808484526747,0.543997751124563,0.0407906537705261,2.7044536304048803,8.946407790627966,2.3205860119246977,10.669938418104625,-0.0658856410971004,6.559214018317636e-05,600.0,102.28919542832637,180.46585389148865,506.3145723128457,68.76387375954889,162.9527323600066,37.85070691990178,136.63074116866775,106.94880105890496,81.91889775158732,106.94880105890496,38.25615909019405,0.2900842134563764,0.0099244147624346,0.9832856180686828,860.8396775910347
160,True,60.0,150.0,0.4888888888888889,1434.3522008839725,29.999999999999996,8.585024018390554,2.2297394339097374,1.9302512608410876,215.86135096146987,0.5352326169436339,0.0453204972619038,3.0000001570062964,8.760593620397586,2.3388807291226343,10.402792560745413,3.0050429700168024e-08,3.840925904545276e-05,600.0,109.133924800177,179.0277981532807,478.5671464796567,67.61713393046287,163.72774072573367,37.7705666490615,137.88145755173971,112.51226541879132,73.96642433987559,112.51226541879132,40.8160878752662,0.2900842134563764,0.0099244147624346,0.9889392134124932,865.7892457567475
