Unnamed: 0,mission_range,cruise_speed,endurance,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|Cd0,Aero|Cruise|total_drag
150,60.0,320.0,0.6097222222222223,1428.354757223443,1.91567262164248,935.7575904575324,0.140000000001717,0.4704749007998514,5.702255305739284,6.7809499964017625,6.333036305414829,1.2901717354561677e-06,600.0,351.064758465411,253.0497211344488,156.91678718866316,67.32462629218892,250.4894433235588,212.0036279295921,225.54027615508548,303.5818412365759,305.51461946152745,303.5818412365759,131.29821966606372,0.0347025842849003,1594.0953793501108
151,70.0,80.0,1.2972222222222225,1639.708235537432,2.341363335149046,810.8026510971133,0.0953195507406477,0.1117789437115119,6.409809987902647,11.9998778773981,7.224274713079568,0.000404602903329,600.0,498.0039732365974,301.89085234429314,162.1323331323321,77.70119156764129,255.81229999517677,136.64842971615394,226.9720215053196,233.29812130925623,233.283806094783,233.29812130925623,186.25348599048743,0.031032835236218,133.09109544864273
152,70.0,90.0,1.2,1555.2382717374974,2.2724250314013417,890.5639600938222,0.084457520987908,0.1179594974757173,6.390404343572438,11.999992537760804,7.199458374806714,4.3832850794871725e-06,600.0,438.83712410848744,283.4857321261209,159.38011052951666,73.5373986030148,243.3708710939048,129.61037154723945,216.0215658972056,234.9092378963613,234.89963914316715,234.9092378963613,164.12508441657428,0.0312079898727023,159.56582720111288
153,70.0,100.0,1.1222222222222222,1493.9133694606849,2.235147975643429,943.3264269252992,0.0772536336319947,0.1257951976069803,6.410564785580593,11.9999677219584,7.225240398542104,8.96664064292652e-05,600.0,395.4773431776336,270.6520188145693,157.2651678589276,70.52830884428737,233.0392749202025,124.50358991651504,206.76313687252872,233.23576281705925,233.2330749357569,233.23576281705925,147.90852634843498,0.0311004519768102,189.92809190562633
154,70.0,110.0,1.0585858585858583,1447.3635751583777,2.215483827183408,975.5719194303472,0.0725011552924352,0.1349831541687263,6.450148748745518,12.000000030959706,7.27592967410699,7.927916235568044e-07,600.0,362.3111601061481,261.2134068520069,155.58777499697726,68.25212359171314,224.39227861836113,120.6286619838316,198.92489894578583,229.99731213131224,230.00397236645816,229.99731213131224,135.5043738796994,0.0308475372194448,223.95098610194856
155,70.0,120.0,1.0055555555555555,1410.7935793842137,2.197412719018338,996.543375681454,0.0699854493367222,0.145333303302351,6.476338251005146,11.999999999028566,7.309516062135157,4.343870862612645e-07,600.0,336.28883792763384,253.76137075222977,154.27522930119747,66.46880048363805,217.83815556039784,117.587016264124,193.00779523454688,227.88854551299485,227.90722624470743,227.88854551299485,125.77202538493506,0.0306637341348957,260.62780384798043
156,70.0,130.0,0.9606837606837606,1381.3209490733516,2.1732767142365192,1013.0980098806886,0.0693016542056031,0.1565812653316834,6.4735558694340005,12.000000001657474,7.305945961389975,1.3516936947783535e-06,600.0,315.4900396225056,247.531280838539,153.2660541541323,65.03473708180027,213.3790110000432,115.13816365052412,189.06804900738027,228.1113185399032,228.1451486580135,228.1113185399032,117.9932748188171,0.0306504786408411,299.06387946817114
157,70.0,140.0,0.9222222222222224,1357.052329425547,2.1701779550519142,1011.7840288328892,0.0686577542068188,0.169071267795747,6.516014784083582,11.999999997326803,7.360473919183812,2.569168947126957e-07,600.0,298.0104658865941,242.85476709341947,152.33157698438745,63.85602633084791,208.26415752468307,113.12518157847444,184.37023815662508,224.74404323567697,224.79703938977252,224.74404323567697,111.4559142415862,0.0303512559516059,342.47855093997543
158,70.0,150.0,0.8888888888888888,1336.7395617300738,2.1595551600709597,1008.5974741121368,0.0694144565668509,0.182594615294718,6.5311104173157,11.999999999992538,7.379885584924004,1.1363169717565132e-06,600.0,283.53027314474076,238.74672586036445,151.59268234287438,62.87094636378809,204.672632418834,111.44370758820313,181.13283008896937,223.5632881839497,223.63972128340257,223.5632881839497,106.04032215613304,0.0302180995612481,387.6039662426648
159,70.0,160.0,0.8597222222222223,1319.4942713957248,2.1503262530333016,998.9591045862664,0.0710635480190344,0.1974652410773136,6.5437985861182835,11.999999999726562,7.396211654750299,4.042226406196612e-07,600.0,271.229320876435,235.26609456580636,150.9637872668418,62.03570447170017,201.6404163469884,110.0201925131611,178.40136721185704,222.5774100887717,222.68229022263264,222.5774100887717,101.43976600778667,0.0300977704686023,435.5048032395635
160,70.0,170.0,0.8339869281045752,1304.6751923676306,2.1421966245586654,982.9560433323228,0.0736913761281074,0.213998477636615,6.554490958955878,12.000000000715367,7.409976939391379,8.495901902774309e-07,600.0,260.6536579411798,232.2813006094105,150.42238781842423,61.31876773078453,199.05057471853823,108.80149166404244,176.0700745817423,221.75122786770805,221.89023053100365,221.75122786770805,97.48446807000124,0.0299886781098972,486.16509014628394
161,70.0,180.0,0.8111111111111111,1291.8130002776395,2.1349338260848634,960.3651319116984,0.0774977955681422,0.2326625766835382,6.563459309509175,12.00000005487694,7.421527840041185,1.134878476818833e-06,600.0,251.46891530310688,229.6960365157683,149.95201008416328,60.6971036813535,196.8189241923164,107.74880286320868,174.0629460834133,221.06149573997945,221.24099969016115,221.06149573997945,94.04937432336196,0.0298897670229766,539.5681679835266
162,70.0,190.0,0.7906432748538011,1280.5531645844862,2.1283564942276154,930.6235630990031,0.0828450941062483,0.2541647920059863,6.570904363292461,12.000000000035088,7.431120335859455,4.238587941382851e-07,600.0,243.42256620203852,227.4377351384696,149.54016878374958,60.15334550461576,194.88233183519412,106.83290610527666,172.32302892540665,220.49114760166603,220.7182731381845,220.49114760166603,91.0400397595624,0.0298002209658624,595.6969490482757
163,70.0,200.0,0.7722222222222223,1270.6209869046086,2.1223426209177636,892.7175771524618,0.0903714079782129,0.2796212704458468,6.577040127940959,11.999999999997566,7.439028311642648,3.060763223704815e-07,600.0,236.31955943822604,225.45088525359333,149.17703538863725,59.67406006580109,193.19039601213373,106.03124700529096,170.80469836577842,220.02261547492665,220.30526221041475,220.02261547492665,88.38351522989653,0.0297190201038178,654.5388244148169
164,70.0,210.0,0.7555555555555555,1261.8814266711258,2.149068585053482,824.3755956282245,0.1001424755912874,0.3138829532728917,6.669721289232083,11.999999979072602,7.55874561579798,1.588219132077847e-07,600.0,229.42790034040803,224.51530653717523,148.68601465533982,59.25260366287352,189.1955258622827,105.33733975701928,166.94323249002588,213.10826172425288,213.4537491064636,213.10826172425288,85.8060347273126,0.0291210037420736,725.0290780761311
165,70.0,220.0,0.7404040404040404,1253.9330389798895,2.1115625216604568,784.4603456764314,0.1179495613778231,0.351595214262848,6.585805993988292,12.00000000000085,7.450329843318541,3.498585355441689e-07,600.0,224.36832216952013,222.12742799917925,148.56835261987092,58.86952767972613,190.3993285141583,104.70484214961836,168.30570798209925,219.35560968236507,219.77630594518976,219.35560968236507,83.91375249140053,0.0295797534625592,780.2930621049817
166,70.0,230.0,0.7265700483091787,1250.319726626894,2.159649430958015,687.5009763511061,0.1399999999998882,0.4098827098880709,6.725470587209088,11.884344944899151,7.630999861577639,1.928033607891753e-06,600.0,220.73638158257177,222.7178675713113,148.17141183678348,58.69545417272599,185.90813987125728,105.46937547504052,163.8474314384802,209.09172942119704,209.59255494633524,209.09172942119704,82.55540671188184,0.0286961287426171,865.4768311618116
167,70.0,240.0,0.7138888888888889,1266.5547567605552,2.1256569711309683,714.3744620941657,0.1400000000049156,0.4180598655034606,6.595316048246791,11.124201695600618,7.462595884228658,1.369225879240185e-06,600.0,233.13011023321243,224.9510575924213,148.99682128298093,59.47793779119681,192.0385236272701,114.17674561315596,169.72039976561956,218.63510607344193,219.23046195944977,218.63510607344193,87.19066122722145,0.029317201209528,932.6985412964596
168,70.0,250.0,0.7022222222222222,1284.468005568796,2.093949264678514,741.4911629821082,0.1400000000230024,0.4257567292811476,6.468794981594863,10.421542443003078,7.299838252709348,1.965464251288385e-06,600.0,246.59921465758725,227.6394210221758,149.888420247275,60.3423515919181,198.56372156226757,123.6421431238506,175.9584200502064,228.49319558614627,229.19596276734416,228.49319558614627,92.2281062819376,0.0299537275355879,1003.397802537476
169,70.0,260.0,0.6914529914529914,1304.1284180603063,2.064434208312207,768.805504642395,0.1400000000003503,0.4329980626836908,6.345792518627425,9.772834138011037,7.142489252796855,3.3687842485578066e-07,600.0,261.1984224169926,230.78925109443733,150.84899565657355,61.292329304591505,205.51072450480703,133.91788305706987,182.5873826200909,238.6714958007852,239.49572018398177,238.6714958007852,97.68820998395525,0.0306047066703888,1077.821778531538
170,70.0,270.0,0.6814814814814816,1325.61431341607,2.037018214306112,796.2773634167023,0.1399999999999041,0.4398050497069003,6.226169386992087,9.174391063220694,6.990287661130943,1.1433303870231144e-06,600.0,276.99177165473174,234.4098860727619,151.88172205486424,62.33200289999651,212.91009463789825,145.06180877331337,189.6365897482396,249.17797383150028,250.13891342541743,249.17797383150028,103.59492259886969,0.0312693178718934,1156.2339149428003
171,70.0,280.0,0.6722222222222223,1349.0296275699532,2.0116409138271494,823.8499026589739,0.1400000000004994,0.4462003110905306,6.109826042427416,8.622535186700368,6.843030002287103,3.0032050064989386e-07,600.0,294.0553515223289,238.51742684210868,152.9906003517173,63.46679686885341,220.7967327059917,157.1393678447804,197.139224454529,260.01766736007875,261.13182511465186,260.01766736007875,109.976701469351,0.0319464065917749,1238.9361955554127
172,70.0,290.0,0.6636015325670499,1374.4882754483658,1.9882475547962275,851.4634316397347,0.1399999999999764,0.4522053369866049,5.996665768592877,8.113682841236722,6.70052242903031,3.1930113704441936e-07,600.0,312.4750977529508,243.13108182648935,154.1799784509282,64.70268248537137,229.2087517445367,170.2228078309344,205.1315087750971,271.1954604269783,272.4806146991842,271.1954604269783,116.8656865596036,0.0326347791425029,1326.256518554483
173,70.0,300.0,0.6555555555555556,1402.12508639514,1.9667985668437544,879.0499412401012,0.1399999999998881,0.4578412139097949,5.886601982375061,7.644415774438836,6.562589380181182,1.6324795825678518e-06,600.0,332.34933419738815,248.2753911104408,155.45491936422485,66.04671940833012,238.1892118055901,184.3929357497433,213.65424608608225,282.7152811232044,284.19050226655054,282.7152811232044,124.29865098982316,0.0333330860967403,1418.5601107616424
174,70.0,310.0,0.6480286738351255,1432.0980388072005,1.947264692140894,906.5363317790162,0.1399999999999459,0.4631277330068852,5.779546218513253,7.211520295735876,6.429057978643149,1.2180660519696916e-06,600.0,353.79008991091666,253.98056293719452,156.82130940991348,67.5071802094732,247.78728029198072,199.74021051327225,222.7539467779764,294.5812233547372,296.2668785801697,294.5812233547372,132.31749362668285,0.0340398995586533,1516.2526743714209
175,70.0,320.0,0.6409722222222223,1464.582174781653,1.9296227594231392,933.8453864357856,0.1400000000064614,0.4680838517972294,5.675413021388669,6.811998844618743,6.299763833964039,4.743526073158517e-07,600.0,376.9226956171309,260.2812666759115,158.2856294940405,69.09327172717964,258.0573729633684,216.36498989289393,232.482076055871,306.7970704507182,308.7148179881661,306.7970704507182,140.96908816080696,0.0347537119758715,1619.7795949271676
176,80.0,80.0,1.4222222222222225,1763.135647098724,2.3774710905938847,776.9458052715073,0.1049937264232359,0.1148785459257177,6.292247334968914,11.999959317930877,7.074261504570987,2.325470442080438e-05,600.0,585.8219991911724,326.990638692504,166.50398589795324,83.82384563027605,280.20761950983206,146.93319415972215,249.23246701574232,243.29743289995957,243.2819852148827,243.29743289995957,219.0974276974985,0.0313403089969831,138.5873789531673
177,80.0,90.0,1.3111111111111111,1652.4521434710273,2.3216109677499244,867.7755759684493,0.0867531491427981,0.118492706486465,6.3404332572096065,11.99994232365152,7.135653113465114,5.0751652101115554e-05,600.0,507.66779227965554,303.7165963769456,162.74361814561914,78.3312606881853,260.62132924308446,137.71226908562795,231.576860196976,239.12902172790777,239.1187580419133,239.12902172790777,189.8677543125912,0.0311657597111122,166.32271822606126
178,80.0,100.0,1.2222222222222223,1573.964988801169,2.320223453640504,911.0942640770174,0.0751435693057265,0.1254698032348736,6.474402283563363,11.999999620954538,7.307031956432855,1.634910337086212e-06,600.0,451.1635989727256,288.5559737660023,159.78808193981507,74.4586127587499,243.10583739861383,131.17478913812187,215.40414742753455,228.04351827473937,228.04089097873185,228.04351827473937,168.73518601579937,0.0304086934045088,200.10932569126004
179,80.0,110.0,1.1494949494949491,1514.972232914363,2.2730406086698145,951.3321678629512,0.072022976990348,0.1349176412068128,6.466179316047447,11.999999984863992,7.296483188847591,2.605364467214497e-06,600.0,409.786875586731,275.7855672630726,157.8378783999071,71.5602975505091,234.29171367929425,126.26322491462892,207.6304698721081,228.70337506417513,228.70964556108677,228.70337506417513,153.2602914694374,0.0304838122415804,232.95872530397492
180,80.0,120.0,1.0888888888888888,1469.2307496227486,2.225718475988612,984.79096192711,0.0709091133189597,0.1451980729279325,6.433767807064392,11.999999508748456,7.254942160996917,1.012489642297163e-06,600.0,377.8607698549832,265.6790629858616,156.37140075203524,69.32052225531159,228.3624143242327,122.45704368952012,202.51446765784536,231.3299357446413,231.3477521307563,231.3299357446413,141.31992792576372,0.0306894498543892,267.60979229412106
181,80.0,130.0,1.0376068376068377,1432.758529649776,2.2077758371319582,998.1371294686876,0.0695316897389082,0.1564454826976702,6.459156492911089,11.999999999983562,7.2874770935348305,6.245646769843863e-07,600.0,351.91777991510355,258.2344049345643,155.06773909969743,67.5393959944553,221.8182097340768,119.4251445266775,196.60556201553817,229.26900212662497,229.30198630918568,229.26900212662497,131.61724968824873,0.0305244684321094,307.3652105239611
182,80.0,140.0,0.9936507936507936,1402.9638579225498,2.192921606211756,1003.273403300772,0.0692408152807296,0.1687383836231486,6.4805362219983405,12.000000000025992,7.314903362278061,8.32236248269851e-07,600.0,330.70819824398643,252.17245097120673,153.99657129478518,66.08754968240447,216.48885367852037,116.95151812059432,191.79526897886845,227.552997155998,227.6049189224845,227.552997155998,123.68486614325091,0.0303746723199155,349.9643689837077
183,80.0,150.0,0.9555555555555556,1378.1736004680683,2.18028502231318,1001.2927936117856,0.0698909148810961,0.1821796237953911,6.498424059438298,11.999999999987406,7.337870384507665,9.414123147752926e-07,600.0,313.0505809146541,247.1405294642464,153.10169732117868,64.881763032033,212.07812661385367,114.89699173414772,187.81656369643508,226.1307763679631,226.20599385014728,226.1307763679631,117.08091726208065,0.0302399858601187,395.367155650731
184,80.0,160.0,0.9222222222222224,1357.2323533299789,2.169369384047321,992.7058624155324,0.0714539783001638,0.1969669900428146,6.513501668645911,12.000000003333238,7.357243550537349,5.432051042226693e-07,600.0,298.1257221065047,242.89930646637873,152.3432989641437,63.86476281744512,208.37215101414617,113.1655607658204,184.47565912519653,224.94144474635996,225.04494363946196,224.94144474635996,111.49902006783276,0.0301182772642145,443.55456113586354
185,80.0,170.0,0.8928104575163398,1339.3148317002554,2.159788904179721,977.662383197137,0.0740071554564154,0.2134074675140162,6.526211888212333,11.999999999994063,7.373585060908121,9.066288844691614e-07,600.0,285.3492600164236,239.27788429208465,151.69287983619492,62.99575972616951,205.22086236877024,111.68874516387592,181.636859226156,223.94550867638964,224.08293974730455,223.94550867638964,106.72062324614242,0.0300082427242497,494.5053127145026
186,80.0,180.0,0.8666666666666667,1323.818952999583,2.1512791993644784,955.9658388107292,0.0777410075610564,0.2319609581883772,6.536945941304423,11.999999991930151,7.38739308998266,1.5470632856760355e-06,600.0,274.29312313221334,236.15259941360463,151.12940573956874,62.24506852418399,202.51337014046348,110.41668132217848,179.1997443312835,223.10912264797057,223.2868394932953,223.10912264797057,102.5856280514478,0.0299084572735914,548.2044064273748
187,80.0,190.0,0.8432748538011695,1310.29969193285,2.13627860168872,931.8167054450588,0.0833033284885484,0.25290413281924,6.526246270295796,12.000000079236557,7.373629278561259,4.0044538452513803e-07,600.0,264.7810531429071,233.2499452101132,150.6785362183093,61.590790169061826,200.77386565944929,109.3119302762498,177.7007824006736,223.94282280359624,224.16808335773135,223.94282280359624,99.02811387544727,0.0299393915693768,602.9424990164815
188,80.0,200.0,0.8222222222222222,1298.3959897520629,2.1365622670008793,890.112599796757,0.0904380433140298,0.2785789876037738,6.553216981879979,11.999999994121495,7.408336482757013,1.0295575034272972e-06,600.0,256.13746132057173,231.0398170682417,150.2045187297535,61.01520730462663,198.1310848308857,108.34676229514302,175.2614764156696,221.8494452069565,222.129798355696,221.8494452069565,95.7954105338938,0.0297377010532195,663.7559615578589
189,80.0,210.0,0.8031746031746032,1287.8561026045709,2.1298809367103853,843.468192339396,0.1011884672327674,0.309562129294911,6.558646326101129,12.000001910247,7.415328317233246,1.02976930405795e-06,600.0,248.60580114442695,228.92283211724185,149.82251531073462,60.505968807661645,196.360047267582,107.49848398983688,173.67485936011613,221.4312834590158,221.7755928782078,221.4312834590158,92.97856962801568,0.029668237459193,725.5225786404419
190,80.0,220.0,0.7858585858585858,1278.458539136412,2.1235761571046687,784.2030377165242,0.1176320659565347,0.3497307426636188,6.562662416386766,12.00002104677316,7.420501282622085,1.4625785156111562e-05,600.0,241.88854154538703,227.03868142726824,149.4829008502001,60.052239680844856,194.80790844035192,106.74954476268368,172.28735505112127,221.1226635794217,221.5404866193096,221.1226635794217,90.46631453797475,0.0296073916990195,789.9345982047998
191,80.0,230.0,0.7700483091787439,1273.2339492194685,2.1772978597277857,682.5635108753606,0.1399999999999943,0.4095100347829228,6.719934882045754,11.905761796604835,7.623817098885898,6.776125210146035e-07,600.0,236.94868308776307,227.4970179085711,148.98895324649467,59.80011814886987,189.47117368968568,107.20678604246868,167.00741016013245,209.48590565576788,209.9831862727947,209.48590565576788,88.61880747482338,0.0286261382422132,877.5342407545347
192,80.0,240.0,0.7555555555555555,1290.5287968623038,2.1423369153365464,709.908791382952,0.1399999999985718,0.4174258643339788,6.586300218962749,11.146470185089928,7.450967163705989,6.618067017525463e-07,600.0,250.14782532797236,229.8863593290698,149.8603603030686,60.63506541722168,195.94138650812127,116.102289303881,173.2028565564656,219.31808601055857,219.90917350446375,219.31808601055857,93.55528667266168,0.029262450748833,945.6243907366268
193,80.0,250.0,0.7422222222222222,1309.625363570739,2.1098654042335996,737.4481179776933,0.1400010172046052,0.4248764838939687,6.456706205243642,10.444967098403344,7.284335501873441,5.339503335405577e-06,600.0,264.5007194070928,232.7666658235703,150.80211763974756,61.558171436863574,202.83180339027376,125.7766357533921,179.78652455449364,229.46680325871571,230.16447642395465,229.46680325871571,98.9232690582527,0.0299134526325375,1017.3397307219702
194,80.0,260.0,0.7299145299145299,1330.6064440817274,2.0797699850579763,765.1440485214861,0.139999998620402,0.4318806668812398,6.330977092841296,9.797501191764772,7.123595044122816,8.803133064015504e-07,600.0,280.07050515942484,236.1455220008578,151.8175682340518,62.57378693752297,210.1739470177993,136.28694374966022,186.78861387264263,239.93925158921363,240.75743740231027,239.93925158921363,104.74636892962488,0.0305781796589895,1092.946440770184
195,80.0,270.0,0.7185185185185186,1353.552238297044,2.051946199993643,792.9390906953769,0.1399999999999054,0.4384664666115576,6.208966519042213,9.200326137195455,6.968466028583995,1.2490519612382563e-06,600.0,296.9254964594471,240.03175941424087,152.90991037564834,63.6861896576401,217.99960333911432,147.69379885721148,194.239626446466,250.7410104694023,251.6948279091601,250.7410104694023,111.05013567583322,0.0312555837482902,1172.7272753721918
196,80.0,280.0,0.7079365079365079,1378.5770620412202,2.0263175320490707,820.7772311023771,0.1399999999999516,0.4446544077894063,6.0905352615134305,8.649679179947993,6.818686225961945,6.418575320121693e-07,600.0,315.15026884893575,244.4426879351568,154.08353531577984,64.90137110146415,226.34743956784172,160.0672769845322,202.1763454655428,261.877589032374,262.98337797316674,261.877589032374,117.86620054950195,0.0319444795114202,1257.004483681033
197,80.0,290.0,0.6980842911877395,1405.8089590361194,2.0028215587661857,848.5925067462704,0.1400000000045699,0.4504663686771225,5.9755631430762275,8.141940699223019,6.674025048612183,2.74677842827912e-07,600.0,334.8403453746288,249.3997966767992,155.34327862347624,66.22606245838443,235.25966095178896,173.4847993875852,210.6388496891314,273.3531491342393,274.6284938116755,273.3531491342393,125.23028917011116,0.0326435368307614,1346.1320417975703
198,80.0,300.0,0.6888888888888889,1435.3967364752375,1.9814048207355308,876.3166702708821,0.1399999999999656,0.4559223117459461,5.863925711249105,7.673677495197167,6.5342533035535295,4.806244437267847e-07,600.0,356.10465098862323,254.92996433466905,156.69472448814986,67.66808993462539,244.78426350484511,188.03271321603793,219.67264961929533,285.17261224103044,286.6363547870678,285.17261224103044,133.1831394697451,0.033351412348999,1440.499505926393
199,80.0,310.0,0.6802867383512545,1467.5128701123251,1.9620327786718283,903.8701759209664,0.1399999999999458,0.4610426288261447,5.755520566422611,7.24166907575179,6.399175592915968,8.880055357500888e-07,600.0,379.06689352138005,261.0661493405963,158.1442357273785,69.23653386342664,254.9748286321335,203.80762153431573,229.32842657683824,297.3388732790806,299.01111013613126,297.3388732790806,141.77101817699614,0.0340665222746368,1540.542375738806
200,80.0,320.0,0.6722222222222223,1502.354778527986,1.944677555935892,931.1716420290534,0.139999999998967,0.4658457959614118,5.6502381192238635,6.842925364216875,6.268593075752344,3.050253760939246e-07,600.0,403.86697337310454,267.84746995217535,159.69907545599585,70.9418120377352,265.8922945948966,220.91745689034715,239.6637906421572,309.855770728289,311.75783838677216,309.855770728289,151.0462480415411,0.0347872712154858,1646.7416399150543
201,90.0,80.0,1.5472222222222225,1907.802115306173,2.456448457453767,743.3447010246484,0.1089034639894957,0.1162110857425875,6.254824028305277,11.999961205342702,7.026672640232105,6.786153686415661e-05,600.0,687.4592664165172,358.02268058920583,171.27215460552873,91.0562515063335,305.01291589862444,158.98893039446313,271.5086091221626,246.60410636080297,246.58812864498415,246.60410636080297,257.10976563977744,0.0311185855865389,146.90111043703956
202,90.0,90.0,1.4222222222222225,1784.143716287792,2.788595582425025,743.2976013343025,0.0613334954894044,0.1151685045805714,7.196265372662293,11.995993372526744,8.248582942255794,7.979146668906693e-05,600.0,584.4880643496745,350.03618798712154,164.75798985847356,84.87040669945947,247.92633732846065,148.73836876019635,216.29699656022015,178.95385346441392,178.94884857309611,178.95385346441392,218.59853606677825,0.0264241275323567,203.4542139580945
203,90.0,100.0,1.3222222222222222,1662.926448071901,2.2984396016402204,911.269549334082,0.082411267544988,0.1266354685968123,6.267002464564666,11.999999611420344,7.042150521448612,1.2339959160601208e-07,600.0,515.7454909759407,305.03385498420255,163.29796944978332,78.8494839447545,265.3463848904702,138.58791914104427,236.13900938456896,245.521279608217,245.51676967301077,245.521279608217,192.88881362500183,0.0313785498164942,202.6324539310342
204,90.0,110.0,1.2404040404040406,1589.2724998382307,2.290645555574535,943.4967666511236,0.0744805866792664,0.1349933011103269,6.374438935222349,12.000000025095597,7.179057591581053,6.179949997765074e-08,600.0,462.9229981005899,290.579303161174,160.55801752425893,75.21242964726011,249.319589690727,132.45494011883358,221.37620148109485,236.24622163908847,236.25138734871211,236.24622163908847,173.13320128962064,0.0307706980105735,238.80776780334477
205,90.0,120.0,1.1722222222222225,1532.8786094941845,2.2467764172857274,976.4883361505396,0.0724623847642928,0.1450610752064032,6.367289357439047,11.999999977385054,7.169926486703364,7.156838763050974e-07,600.0,423.2889179949735,278.46219606664465,158.68944773915155,72.43889367442895,240.7427279401537,127.76115723777536,213.79279304145024,236.84833733761715,236.86512166003956,236.84833733761715,158.3100553301201,0.0308566740739452,274.18346630496245
206,90.0,130.0,1.1145299145299143,1488.4324021052455,2.1971605727688033,1006.4502325882804,0.0724272314398712,0.1559048598860631,6.324633572212651,11.999999985345188,7.1155089189512255,3.122717251238132e-07,600.0,392.275712984556,268.6028177354385,157.29448654176963,70.25994365626342,235.33891491274537,124.06416267101253,209.18144001492303,240.4848994864874,240.51642891689883,240.4848994864874,146.71111665622396,0.0311531809416997,310.6866842565038
207,90.0,140.0,1.0650793650793653,1452.1820004142526,2.2121135095362536,996.9722576525636,0.0700919513358694,0.1683331470434085,6.4320939776304655,11.99999955450586,7.252798491195076,1.6348722661793093e-07,600.0,365.8297311977079,262.070169286453,155.79509075238687,68.487413513242,225.7712660083405,121.05329414134052,200.22367947726755,231.4667017895271,231.51747274157432,231.4667017895271,136.82031946794274,0.0304728696502242,357.26805452722874
208,90.0,150.0,1.022222222222222,1422.5277269627595,2.155100744584407,1020.9310407715034,0.0726907682451122,0.1807676030608342,6.343167465177573,12.000000031535688,7.139140596706623,2.440642122659521e-06,600.0,345.5374965952646,254.9594495074507,154.9918018005294,67.04054131497493,224.2614174656568,118.59190582365022,199.2575587626037,238.8954488631002,238.96917747887036,238.8954488631002,129.23102372662896,0.0310385595360048,396.4872021391461
209,90.0,160.0,0.9847222222222224,1397.3520707787409,2.1502393675499745,1009.79994997279,0.073658619942145,0.195360670969785,6.3805907813587615,11.999997408206472,7.186916770964037,0.0002491553420096,600.0,327.4681089351909,250.05177978201235,154.0335476575968,65.81441905921109,219.0004215379522,116.50760175343606,194.42997815477736,235.7298148668626,235.83189689472889,235.7298148668626,122.4730727417614,0.0307843538983954,445.4034429472422
210,90.0,170.0,0.9516339869281046,1375.890015490217,2.1804790783127523,970.6971229069148,0.0742364855725511,0.2129018125367688,6.503671172825008,12.00000009634893,7.344610893871866,1.3235581656711786e-06,600.0,311.3594980743199,246.74975358047183,153.01112248952293,64.77079180588203,211.55590111001408,114.73746410615986,187.3332754275955,225.71590423808829,225.851716520413,225.71590423808829,116.44845227979565,0.0299887735247779,503.6981303716584
211,90.0,180.0,0.9222222222222224,1357.512150798328,2.152387869746991,961.3827795489368,0.0786594734674401,0.2305411576669646,6.468063371299342,12.000000021331925,7.298899790648515,4.370878310754878e-07,600.0,298.61500941402215,242.5667061818394,152.45275484141956,63.8783414872309,209.87922858362828,113.22400710728544,185.98859961573905,228.55195676571168,228.72805826968016,228.55195676571168,111.6820135208443,0.0301875235598794,553.889984932111
212,90.0,190.0,0.895906432748538,1341.7369233553152,2.1046515942539883,958.6281032313108,0.0855472456542617,0.2495389693283504,6.374281284917832,11.999999986794396,7.178856216631225,6.410637843412487e-07,600.0,288.0425180645386,238.47097284865404,152.11106382628608,63.113169280425595,210.49226781535273,111.92828815544424,186.9012114000722,236.2594757667231,236.48381830938868,236.2594757667231,107.72790175613744,0.0307674665023708,601.4081475201384
213,90.0,200.0,0.8722222222222222,1327.503622061809,2.1241118741865677,904.7038393647232,0.0916196164683925,0.2757058469493339,6.456422540215249,12.000000040209429,7.283971828194674,8.693462702480176e-08,600.0,277.4031254905793,236.24662763277863,151.43066573268186,62.42349805255485,205.60978061661245,110.77035502691965,182.24996655304605,229.48971743843344,229.7686479816748,229.48971743843344,103.74876893347668,0.030210359469083,666.4699942406666
214,90.0,210.0,0.8507936507936509,1315.0312276659522,2.1437935944148947,841.6067048914837,0.1011108633168837,0.308240788170813,6.536053044170524,12.000001333029145,7.386244234330374,1.412965182294743e-06,600.0,267.98771376484825,234.40116051253057,150.82383421048874,61.819707860204595,201.1965353981976,109.7641921856786,178.0378749938765,223.17853278457184,223.52020599912896,223.17853278457184,100.22740494805323,0.0296841038041547,735.4250397925748
215,90.0,220.0,0.8313131313131313,1304.0159148388586,2.1222987934187856,792.2893813874155,0.1178244866217219,0.3463864092262956,6.502420993413039,12.000000004076336,7.343004753236733,9.820578005430697e-08,600.0,260.3868513661503,231.834697041916,150.50779029852333,61.28688951028361,200.54313864940897,108.8784679952623,177.58614608877377,225.81465703653012,226.23038797458184,225.81465703653012,97.38468241094024,0.0298634446637157,795.8079265875351
