,scenario,year,battery_energy_density,success,mission_range,cruise_speed,mission_time,Weight|takeoff,Wing|area,Wing|aspect_ratio,LiftRotor|radius,Propeller|radius,Propeller|Cruise|RPM,Aero|Cruise|CL,Propeller|Cruise|CT/sigma,Propeller|Cruise|J,LiftRotor|HoverClimb|T_to_P,Propeller|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,LiftRotor|clearance_constraint,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|Propeller|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub_non_wing,Aero|Cruise|Cd0_wing,Aero|Cruise|f_total,Aero|Cruise|total_drag
59,nominal,2048,474.4274809708786,True,96.56064,241.4016,0.4888888888888889,1617.9704959073742,29.999999999999996,4.9340824405113,1.6150992166663392,1.581906330026814,423.8935430548886,0.2331092970312329,0.04530627023941123,3.000000541267,6.3083470006875855,1.4533131754066366,7.0947587686204505,4.5088022204708977e-10,1.8951500626867634e-05,600.0,306.0538559041037,260.95007399547507,374.34332844724656,76.627590892678,256.4808967754979,105.70548111013049,228.05151643259921,241.89365636959104,191.5119721609596,241.89365636959104,98.73624473064558,0.2729121403446563,0.009153409031417752,0.6639983031772334,1505.5921061503125
60,nominal,2049,481.8158502698516,True,96.56064,241.4016,0.4888888888888889,1609.7438216389278,29.999999999999996,4.906558300821005,1.6097187439975262,1.5809923641641945,424.138620371364,0.23192403793011002,0.04531424415047228,3.0000003572196974,6.303957811980809,1.453313139260462,7.089169226260923,3.74171094108533e-09,2.4442612987204518e-05,600.0,300.84812371512726,259.8409167865011,372.83806614013344,76.22165894427201,255.35447248386953,105.60196938319706,227.070869697374,242.2752547841858,191.5457018020665,242.2752547841858,98.5683082803276,0.2729121403446563,0.009153409031417752,0.6633480686359081,1504.117722875715
61,nominal,2050,488.98240320715314,True,96.56064,241.4016,0.4888888888888889,1602.0365403149738,29.999999999999993,4.880772263553515,1.604664330485615,1.580049196245684,424.3918266074648,0.23081361043097243,0.045326759405213975,3.000000158713491,6.299810325190311,1.4533130801709568,7.083888487947407,8.582453858707595e-09,2.9165933531057865e-05,600.0,295.9660721014652,258.8018719293909,371.43245439543597,75.84154243805473,254.29917054948442,105.50515912980372,226.1521398933218,242.63660126467948,191.59862980011457,242.63660126467948,98.41109681869008,0.2729121403446563,0.009153409031417752,0.6627399195593483,1502.7387668683734
62,nominal,2051,495.92437767983176,True,96.56064,241.4016,0.4888888888888889,1594.8138002132002,29.999999999999996,4.85659116506879,1.599912361465959,1.5791224665985313,424.64090494058377,0.22977299326766656,0.04534103241024683,3.000000030295244,6.295880784818872,1.4533130080370644,7.07888614482006,1.2172941765697942e-08,3.284638640257454e-05,600.0,291.3867946132925,257.8284298224487,370.11881940345427,75.48548755070789,253.3106732355451,105.41463172028897,225.29163029132732,242.97964404368045,191.6589789620698,242.97964404368045,98.26395405224827,0.2729121403446563,0.009153409031417752,0.6621712308226422,1501.4492857526166
63,nominal,2052,502.6399825951555,True,96.56064,241.4016,0.4888888888888889,1588.0432484971368,29.99999999999999,4.833767040985148,1.5954161964797158,1.5782902770975522,424.86480854917573,0.22879752520132213,0.04535258252094102,3.0000000160429625,6.292061111984674,1.4533129464168197,7.074024500812544,2.773301766012537e-08,3.5884513212978493e-05,600.0,287.09257468552454,256.9179515066392,368.88684393732956,75.15186873601382,252.38840186601877,105.33038539386216,224.48936221732473,243.31373574763936,191.7078037217691,243.31373574763936,98.1268605853287,0.2729121403446563,0.009153409031417752,0.661642002099805,1500.2492787892872
64,nominal,2053,509.1283477763025,True,96.56064,241.4016,0.4888888888888889,1581.6949685600694,29.999999999999996,4.812208462337448,1.5911595794256257,1.5775675835125802,425.05943303919753,0.22788289599316872,0.04536036148299899,3.000000077716205,6.288344537473497,1.4533129041615027,7.069294870819189,7.019751890879888e-08,3.840464240266448e-05,600.0,283.06496455799174,256.0662918953053,367.73072431626036,74.8391849384368,251.52803876035006,105.25199531132891,223.74154671196825,243.63941714098002,191.7406779289438,243.63941714098002,97.99915044876222,0.2729121403446563,0.009153409031417752,0.6611495687366516,1499.1327039715186
65,nominal,2054,515.38946909148,True,96.56064,241.4016,0.4888888888888889,1575.7412134066647,29.999999999999996,4.791850946549471,1.5871313519960826,1.576948373728875,425.2262938956717,0.2270251079914611,0.045364519367839216,3.0000003909022697,6.284738706156716,1.4533128899636563,7.064706915942472,1.5964738508955634e-07,4.05771715261254e-05,600.0,279.2865353733475,255.2693534743351,366.6456487341193,74.54604584617559,250.7250161192894,105.17900602513856,223.04410248793056,243.95596802632426,191.75821349356548,243.95596802632426,97.88011064951851,0.2729121403446563,0.009153409031417752,0.6606910737286269,1498.0930831449468
66,nominal,2055,521.4241499375543,True,96.56064,241.4016,0.4888888888888889,1570.1562256295197,29.999999999999996,4.772624651668147,1.5833191126692236,1.5764287723224486,425.3663123023666,0.22622045019457823,0.045365120323156614,3.0000013712866545,6.281243846297077,1.4533129193044845,7.060260858630402,3.210137151654635e-07,4.257147528853996e-05,600.0,275.7412132520729,254.5234557307237,365.626918830088,74.27116249864181,249.97536539759705,105.11102648398341,222.39351449885513,244.26331750051648,191.76062843060006,244.26331750051648,97.76912685144414,0.2729121403446563,0.009153409031417752,0.6602640676587267,1497.1248623452193
67,nominal,2056,527.2339401550083,True,96.56064,241.4016,0.4888888888888889,1564.9160695658431,29.999999999999996,4.754447313304015,1.579707813628547,1.5760132611732067,425.4781205317511,0.2254654740689768,0.04536179439280661,3.0000037567285243,6.2778480038762945,1.4533130194492447,7.055941428875198,5.853510121056615e-07,4.456628762493406e-05,600.0,272.4142628347187,253.82539466446104,364.66974929910486,74.01333856620917,249.2758774343655,105.04774756651902,221.78699828228443,244.56246997946957,191.7462646239384,244.56246997946957,97.66571070116414,0.2729121403446563,0.009153409031417752,0.6598666210973322,1496.2236666605484
68,nominal,2057,532.8210733800332,True,96.56064,241.4016,0.4888888888888889,1559.9984818259888,29.999999999999996,4.737231223270675,1.5762811401984091,1.575709149901418,425.55953903997147,0.2247569720140713,0.04535404703308272,3.000008681605686,6.274532004774142,1.4533132296457933,7.051724185922181,9.858855953837065e-07,4.677092683387262e-05,600.0,269.2920931994786,253.17233056772483,363.7694343892203,73.77146259688116,248.62387834487467,104.9889168359251,221.22227709080227,244.85507579646617,191.7128867583431,244.85507579646617,97.56946146288544,0.2729121403446563,0.009153409031417752,0.6594971660985175,1495.3859408303292
69,nominal,2058,538.1884037558578,True,96.56064,241.4016,0.4888888888888889,1555.3827455675196,29.999999999999993,4.720896980876551,1.5730242571292379,1.5755134736963854,425.61114226936775,0.2240919592482545,0.045341988675665856,3.000017496519821,6.271279264543737,1.4533135903747254,7.047587997466022,1.5428314164012136e-06,4.940867358325362e-05,600.0,266.3619936021129,252.56159468830572,362.9216849226506,73.5445014848079,248.01682080421284,104.93429343684244,220.69717272445007,245.14256817875741,191.66078941394946,245.14256817875741,97.47999658740542,0.2729121403446563,0.009153409031417752,0.6591542079959616,1494.6082957528079
70,nominal,2059,543.3393428328809,True,96.56064,241.4016,0.4888888888888889,1551.0495894970313,29.999999999999996,4.705388974967509,1.5699269266776994,1.575396760670927,425.64074610004235,0.22346765925757286,0.04532722595539957,3.0000310820347904,6.268086971220804,1.453314117477545,7.043529253566354,2.2378444040072054e-06,5.263146546272802e-05,600.0,263.6118676511884,251.99047761110648,362.12300378903285,73.3314952003833,247.45182966006954,104.8835990302647,220.2091499388162,245.42517013495342,191.59665204259994,245.42517013495342,97.39687527413066,0.2729121403446563,0.009153409031417752,0.6588360054720757,1493.8867830534116
71,nominal,2060,548.2777973893672,True,96.56064,241.4016,0.4888888888888889,1546.981335101623,29.999999999999996,4.690867811482937,1.5670220105268824,1.575018835461779,425.74136882990746,0.2228815250081186,0.04532870850874793,3.0000417196997806,6.265101971931128,1.4533144683312464,7.039734587162733,2.5785496564623145e-06,5.5228408549710346e-05,600.0,261.02778322683116,251.4538482828371,361.3755714168784,73.13156375690996,246.92037608204933,104.83594366515148,219.74995164201388,245.68982717275014,191.60155996169073,245.68982717275014,97.31870187062462,0.2729121403446563,0.009153409031417752,0.6585368128801801,1493.2083746863705
72,nominal,2061,553.0081088045988,True,96.56064,241.4016,0.4888888888888889,1543.1611346421791,29.999999999999996,4.677170819795982,1.5642778334312792,1.574618114115432,425.8481404970397,0.22233112915981856,0.04533287156979563,3.0000528110181794,6.262242212435321,1.4533148219085004,7.036099602331977,2.837151418688677e-06,5.761779381851182e-05,600.0,258.6006778280183,250.9507558971253,360.6734220286019,72.94386952699821,246.42309931382545,104.79142812319566,219.32053578814157,245.9437489578873,191.61774011007404,245.9437489578873,97.24562481125663,0.2729121403446563,0.009153409031417752,0.6582573444757547,1492.5746902001183
73,nominal,2062,557.5349945171799,True,96.56064,241.4016,0.4888888888888889,1539.573368352709,29.999999999999996,4.664246250969766,1.5616847172212756,1.5742199542181488,425.9541872719569,0.22181422129297781,0.045338174794189716,3.000064509322479,6.259501041297516,1.4533151895989576,7.032615785442923,3.0446020744534508e-06,5.985795436254281e-05,600.0,256.3208095053967,250.47908369979615,360.01357536873155,72.7676365710373,245.95784203808915,104.74984875199135,218.91902178696154,246.1874805192267,191.63866179409334,246.1874805192267,97.17731836311671,0.2729121403446563,0.009153409031417752,0.6579963261660355,1491.982840635453
74,nominal,2063,561.8634920049998,True,96.56064,241.4016,0.4888888888888889,1536.203487473307,29.999999999999996,4.652072119150028,1.5592388665349834,1.5738064860835967,426.0644853004848,0.22132870529323403,0.04534550286827498,3.000075832018017,6.256890824166061,1.453315533030706,7.0292987944443555,3.178938735359793e-06,6.186721454955219e-05,600.0,254.17874910777132,250.03653152032496,359.39392967142624,72.60214274525445,245.52186231858335,104.71093782042148,218.54292048126533,246.41987761886375,191.6681898533026,246.41987761886375,97.1133565056655,0.2729121403446563,0.009153409031417752,0.6577520588113752,1491.428973254758
75,nominal,2064,565.9989056319838,True,96.56064,241.4016,0.4888888888888889,1533.0379076858344,29.999999999999993,4.64062933944115,1.5569370152988722,1.5733567684658802,426.18487915987464,0.2208726239982904,0.04535591954460607,3.0000856133772826,6.254424216582436,1.4533158051838553,7.026164651092932,3.2221492247686e-06,6.356245914292462e-05,600.0,252.16566886426835,249.62093256784613,358.81256454781055,72.44671431270658,245.1125562639757,104.6744418282065,218.18986371851787,246.63976642358125,191.7109693788386,246.63976642358125,97.05333497829051,0.2729121403446563,0.009153409031417752,0.6575229287754131,1490.909429196022
76,nominal,2065,569.9467566216418,True,96.56064,241.4016,0.4888888888888889,1530.0639873816713,29.999999999999996,4.629957107266527,1.5547875907941224,1.5728360691755632,426.3252771478316,0.2204441560668393,0.04537115098255339,3.0000904953058716,6.252153876284302,1.4533158783474023,7.023280193449235,3.148545012265913e-06,6.458480211818229e-05,600.0,250.27262516158294,249.22955189488692,358.269122051954,72.30072474026457,244.72590049095194,104.63995241314183,217.85603667198058,246.84239768140415,191.7747256753441,246.84239768140415,96.99660826777911,0.2729121403446563,0.009153409031417752,0.6573063131710138,1490.418261157652
77,nominal,2066,573.7127363395138,True,96.56064,241.4016,0.4888888888888889,1527.2697959768177,29.999999999999996,4.619967490028228,1.552773387746891,1.5722613569521184,426.48088562728196,0.22004158259853213,0.04539027509491953,3.000092093241734,6.250040211388655,1.4533158041404508,7.0205950520643885,2.9969144215158394e-06,6.523152000838734e-05,600.0,248.49277002160846,248.8613799150241,357.7601394366793,72.16358320675272,244.36159517723863,104.60746360099498,217.54136004863685,247.0312516128075,191.85535507459423,247.0312516128075,96.9431575937841,0.2729121403446563,0.009153409031417752,0.6571021979003987,1489.9554371734453
78,nominal,2067,577.3026629965794,True,96.56064,241.4016,0.4888888888888889,1524.6441995447003,29.999999999999993,4.610600280900833,1.550882689900724,1.5716387491566395,426.6499505745558,0.21966329947153643,0.04541294394998543,3.000091293719681,6.248061619179227,1.453315605799953,7.018081731148417,2.78584398216708e-06,6.565909370698201e-05,600.0,246.8194121257178,248.51520106319865,357.28295068051153,72.03473870518135,244.01875213019815,104.57690372249363,217.24514731395303,247.20821734457815,191.95127397118557,247.20821734457815,96.89286265161043,0.2729121403446563,0.009153409031417752,0.6569101433294108,1489.5199603888727
79,nominal,2068,580.722441823816,True,96.56064,241.4016,0.4888888888888889,1522.176800010816,29.999999999999996,4.601819992732316,1.5491087029021873,1.5709719550579,426.8314721234693,0.2193078085819968,0.04543890078441738,3.0000882620721017,6.246212669866239,1.453315281141181,7.015733289173715,2.528498141529667e-06,6.591555959615579e-05,600.0,245.24602786413243,248.18961920300592,356.83559481716713,71.91367696630414,243.69596113086126,104.54814286242569,216.96617263939518,247.37374567848966,192.06137639185974,247.37374567848966,96.84551306121838,0.2729121403446563,0.009153409031417752,0.656729332439989,1489.1099782450676
80,nominal,2069,583.9780287144098,True,96.56064,241.4016,0.4888888888888889,1519.8578632915057,29.999999999999996,4.593591416145287,1.5474446402007953,1.5702694951509895,427.0231157224516,0.2189737074906199,0.045467621933172296,3.0000833400777562,6.244486771897605,1.4533148363847377,7.013541314367733,2.240551841836691e-06,6.606187695039022e-05,600.0,243.7665270664639,247.88335255530157,356.41619466356536,71.79991685195034,243.39195818804563,104.52106533354993,216.70334502456984,247.52839558438274,192.1834056871684,247.52839558438274,96.80092124112534,0.2729121403446563,0.009153409031417752,0.6565590413814912,1488.7238494369135
81,nominal,2070,587.0753972844666,True,96.56064,241.4016,0.4888888888888889,1517.678275216629,29.999999999999996,4.585881267837149,1.5458840605427806,1.5695426183902266,427.22178577052705,0.21865968307222822,0.045498430203558676,3.0000769513670336,6.242877448796385,1.453314283748797,7.011497546315621,1.937553260944469e-06,6.616015109367225e-05,600.0,242.3752038152996,247.59520509684555,356.0229920712856,71.69300812224904,243.10556913290588,104.49556360803508,216.45565233266518,247.67271977592398,192.3144457386585,247.67271977592398,96.75891296880398,0.2729121403446563,0.009153409031417752,0.656398600258727,1488.3600550013252
82,aggresive,2030,472.5954848884498,True,96.56064,241.4016,0.4888888888888889,1620.056198540382,29.999999999999996,4.941005119818473,1.6164501123585642,1.582131843473481,423.83310333306207,0.23340979489310765,0.045304690472392335,3.000000675101155,6.309416297413672,1.453313185522763,7.096120661371726,1.7542447494633961e-09,1.7749518498866223e-05,600.0,307.37362720056103,261.23197833832086,374.724266839947,76.73053917929559,256.7679991577776,105.73192456356514,228.30167014482734,241.80081645877934,191.50527731657832,241.80081645877934,98.77910410436411,0.2729121403446563,0.009153409031417752,0.6641644146854578,1505.9687579795818
83,aggresive,2031,490.43707810857916,True,96.56064,241.4016,0.4888888888888889,1600.5036333715996,29.999999999999993,4.8756515796684345,1.603659019067954,1.57985198267596,424.4448095782798,0.23059275667567333,0.04532979827041775,3.0000001165499075,6.298986669788557,1.4533130650320725,7.082839894279732,8.878542345769347e-09,2.9982021755310622e-05,600.0,294.99438669300883,258.59512778929957,371.1536321022609,75.76596237117764,254.08906499961284,105.48589929158045,225.96919558554526,242.7084498567784,191.61148063144572,242.7084498567784,98.37980584634306,0.2729121403446563,0.009153409031417752,0.6626189302923188,1502.4644280869384
84,aggresive,2032,508.2566531506551,True,96.56064,241.4016,0.4888888888888889,1582.5371117309753,29.999999999999996,4.815077143911022,1.59172653283992,1.5776598957255377,425.03456431902623,0.22800422787348798,0.04535951967808202,3.0000000607404083,6.288845146701431,1.4533129085098864,7.069931889498684,6.212926706439248e-08,3.8085186032265776e-05,600.0,283.59932471673494,256.17915701036895,367.88414383294037,74.88065749056564,251.64192706526313,105.26236078978069,223.84050319941488,243.595514068045,191.7371217443914,243.595514068045,98.01604565909321,0.2729121403446563,0.009153409031417752,0.6612146823700513,1499.280346777201
85,aggresive,2033,525.999449199032,True,96.56064,241.4016,0.4888888888888889,1566.0185619837605,29.999999999999996,4.758284614869333,1.580470743982547,1.5760936819419786,425.4565074591643,0.22562431579889283,0.04536287225891649,3.0000030719989885,6.278573179017672,1.4533129900176291,7.056863779529775,5.17884448214545e-07,4.412586685994955e-05,600.0,273.11424998326146,253.972095594895,364.8712832420806,74.06757589390025,249.4226820859919,105.0610150257162,221.914239938483,244.4985442413889,191.75090834210494,244.4985442413889,97.68740264052956,0.2729121403446563,0.009153409031417752,0.659949948438664,1496.412608389368
86,aggresive,2034,543.6116466844784,True,96.56064,241.4016,0.4888888888888889,1550.8230885167156,29.99999999999999,4.7045737375672925,1.5697639632154388,1.575391603640025,425.6420163657017,0.22343502610113908,0.04532641146230378,3.000031949432339,6.267916399523455,1.4533141502491775,7.043312401560764,2.2781141684191653e-06,5.28226115868131e-05,600.0,263.4681286684189,251.96068371264778,362.0811814297079,73.32036262253297,247.42242711383702,104.88096468915134,220.18377151254296,245.44028284233428,191.59309841735674,245.44028284233428,97.39255342653571,0.2729121403446563,0.009153409031417752,0.6588194724713939,1493.8492950730988
87,aggresive,2035,561.0410130878932,True,96.56064,241.4016,0.4888888888888889,1536.839324476072,29.999999999999996,4.6543705823803565,1.5597008864131117,1.5738886569911361,426.0425403839883,0.22142031358715283,0.045343878368212666,3.0000737235992267,6.257385162092033,1.4533154705876334,7.029926955810392,3.1595780036752785e-06,6.150039943055741e-05,600.0,254.58298124093952,250.12001223422908,359.5108074197122,72.63336580022872,245.60407976584588,104.71827238452416,218.61383967949197,246.37584173280203,191.66159274632906,246.37584173280203,97.12541572303992,0.2729121403446563,0.009153409031417752,0.6577981033345437,1491.5333775435672
88,aggresive,2036,578.2375080959839,True,96.56064,241.4016,0.4888888888888889,1523.9664585157843,29.999999999999996,4.6081861731388525,1.550395108151252,1.5714637394288478,426.6975517281677,0.2195656538499262,0.04541960946556077,3.0000906870474866,6.247552614837581,1.4533155308965329,7.01743520036882,2.7206503077081834e-06,6.574237657823571e-05,600.0,246.3873215589305,248.42579825059153,357.1599630943744,72.00148377916409,243.93015192804475,104.56900831944172,217.1685829654242,247.253771048901,191.9795253926892,247.253771048901,96.87986577438231,0.2729121403446563,0.009153409031417752,0.6568605137214175,1489.4074270500544
89,aggresive,2037,595.1538336261617,True,96.56064,241.4016,0.4888888888888889,1512.1124766374212,29.999999999999996,4.566340080288456,1.5419229100974405,1.5674215995998426,427.80316035899233,0.2178577899613845,0.045592303299259625,3.0000540725397364,6.238855505925726,1.453312241711364,7.006390496422289,1.0942516848189143e-06,6.662177378187752e-05,600.0,238.81866902025885,246.85760024965384,355.0242961247108,71.42007345902745,242.37017113174073,104.4300861010012,215.81904083273113,248.03391515333,192.71417130396566,248.03391515333,96.65101555805506,0.2729121403446563,0.009153409031417752,0.6559863754880605,1487.4253502623144
90,aggresive,2038,611.7459165828768,True,96.56064,241.4016,0.4888888888888889,1501.1920736973627,29.999999999999996,4.529202604808524,1.5343715112305663,1.562989267924587,429.0232959124711,0.21628443157253005,0.04579167725839899,3.000005336441012,6.231766141095607,1.4533066939446513,6.997390658398821,3.943695148223014e-09,7.323587886724931e-05,600.0,231.81910760914374,245.39532690320277,353.10135349100545,70.8848434903899,240.89351874065005,104.29818719045623,214.53598162273727,248.67235331023147,193.56319421938542,248.67235331023147,96.43378687673054,0.2729121403446563,0.009153409031417752,0.6551553404287289,1485.5410083607208
91,aggresive,2039,627.9733149776675,True,96.56064,241.4016,0.4888888888888889,1491.126400139784,29.999999999999993,4.496123563755603,1.5276194377757832,1.5615432812995105,429.42024099078,0.2148342184239663,0.045821482248565214,3.000007640619097,6.2259997265448055,1.4533060484274514,6.990072367783382,2.8505401417078247e-07,9.391424985468167e-05,600.0,225.34669915384802,244.03286365285766,351.36468997147426,70.3918382980838,239.49991417158364,104.17294178158211,213.3205955080311,249.1933233682297,193.68888353906937,249.1933233682297,96.22796530710362,0.2729121403446563,0.009153409031417752,0.6543683132027163,1483.756452627461
92,aggresive,2040,643.7995410703285,True,96.56064,241.4016,0.4888888888888889,1481.8550425624187,29.999999999999996,4.45774478877805,1.5197549654996156,1.5682432276616383,427.5809200024928,0.21349844644737487,0.04539250302286415,3.0000407930061757,6.214754900278159,1.4533140632650097,6.97580666759885,4.104522938419564e-06,2.8740794110914138e-05,600.0,219.46131170103797,242.87919759752046,349.58187308213235,69.93802122585296,238.4414295238086,104.08226189898622,212.42776831034072,250.21357876128545,191.87133383989664,250.21357876128545,96.07658239395798,0.2729121403446563,0.009153409031417752,0.6538023079497518,1482.4730562139075
93,aggresive,2041,659.1922982930024,True,96.56064,241.4016,0.4888888888888889,1473.3013635106256,29.999999999999996,4.42762797214114,1.5135595274714686,1.567688661143737,427.7338235524981,0.21226607409210765,0.0453807860096873,3.0000292362776366,6.20821046885387,1.4533137561508,6.967507368759396,5.63065308512023e-06,3.536202794643474e-05,600.0,213.9691433063902,241.7476254142021,348.0709663113091,69.51957507673876,237.3149832632236,103.98263888789415,211.45314752253435,250.81001416240846,191.8232846186802,250.81001416240846,95.91183171114841,0.2729121403446563,0.009153409031417752,0.6531763788069709,1481.053784550304
94,aggresive,2042,674.1236317350979,True,96.56064,241.4016,0.4888888888888889,1465.4132084499893,29.999999999999993,4.399512391791546,1.5077566603377552,1.566654371511783,428.01647357394256,0.21112958718724162,0.04540107137429965,3.0000273830180393,6.201855146666937,1.4533135490797233,6.95945018611269,6.6684301121000544e-06,4.3338054819657044e-05,600.0,208.90245083404972,240.70871547762107,346.67473266772396,69.13389263509349,236.28626818824466,103.89204056357826,210.56450858347458,251.39109221469903,191.9092673774997,251.39109221469903,95.76173360753637,0.2729121403446563,0.009153409031417752,0.6526071842294847,1479.7631564588976
95,aggresive,2043,688.5699947471827,True,96.56064,241.4016,0.4888888888888889,1458.1377466858203,29.999999999999996,4.373845839010702,1.5024428318881193,1.5650518850544783,428.4550891436191,0.2100813741439797,0.045457120485527386,3.0000248529018174,6.196136711316908,1.4533129746701041,6.952202373210313,6.340385096947898e-06,5.012558032718033e-05,600.0,204.22154099727373,239.74728437737815,345.3976581988299,68.77834305445181,235.33014434988348,103.80782480725195,209.73752897421727,251.91552613031013,192.1465097593289,251.91552613031013,95.62216127999295,0.2729121403446563,0.009153409031417752,0.6520779176637235,1478.563063688108
96,aggresive,2044,702.5122366479084,True,96.56064,241.4016,0.4888888888888889,1451.4263484197136,29.999999999999996,4.350506850740657,1.4975971227966125,1.5631062894910581,428.9894549748339,0.20911442861817062,0.045535591387817785,3.0000173802165455,6.191070831122245,1.453311818414197,6.945783168868866,4.764093496589794e-06,5.4583834766322644e-05,600.0,199.89583775034168,238.8561941661373,344.23119545956496,68.45050913102472,234.43865980719463,103.72924118642305,208.96511064800217,252.38137553850973,192.47916387007962,252.38137553850973,95.49190501072795,0.2729121403446563,0.009153409031417752,0.6515837693858191,1477.4426003632464
97,aggresive,2045,715.9355185055305,True,96.56064,241.4016,0.4888888888888889,1445.2341563905743,29.999999999999996,4.329280527994536,1.493178648877204,1.5611241961392504,429.53554120369574,0.20822228779443727,0.04561866815549548,3.00000748715694,6.186593196720787,1.4533102494450891,6.940110553027575,2.70293307380598e-06,5.7504026605771775e-05,600.0,195.8982232737317,238.03018256445014,343.16516863858743,68.148165054751,233.60743311142926,103.65590397879646,208.24367931143416,252.79412045797636,192.83160155362629,252.79412045797636,95.37033731657806,0.2729121403446563,0.009153409031417752,0.6511223927369659,1476.396445520453
98,aggresive,2046,728.82916546691,True,96.56064,241.4016,0.4888888888888889,1439.5198383273826,29.999999999999996,4.309807007621936,1.4891155566713752,1.559448568977458,429.99801852228194,0.2073989967207787,0.045686540887382374,3.000000918720239,6.182518546752972,1.453308807504194,6.934949443998191,1.1376477093705262e-06,6.073489638054707e-05,600.0,192.20525880156495,237.26650573452807,342.1866038542714,67.8692631966943,232.8371241334021,103.58795364778659,207.57466942649538,253.1705279624862,193.1193474684879,253.1705279624862,95.25766289207333,0.2729121403446563,0.009153409031417752,0.6506949119935095,1475.4271484156266
99,aggresive,2047,741.1864651090311,True,96.56064,241.4016,0.4888888888888889,1434.2455433528094,29.999999999999996,4.291614052653657,1.4853114747088736,1.55835063473164,430.3010341998032,0.20663910202741556,0.045723531071450496,3.00000049315083,6.178563350512417,1.4533080484771235,6.929940527702147,4.2827808144352275e-07,6.51397778513386e-05,600.0,188.7966207348906,236.56453599758288,341.2805265314704,67.61193101061274,232.13253016720478,103.52597774625694,206.9636150006588,253.53664027440996,193.27576170524424,253.53664027440996,95.15477996397631,0.2729121403446563,0.009153409031417752,0.6503052664331637,1474.5436412183249
100,aggresive,2048,753.0044218087182,True,96.56064,241.4016,0.4888888888888889,1429.3767931024431,29.999999999999996,4.274455471924876,1.4817163628065098,1.5577696327843276,430.4610747729005,0.20593763623977954,0.045732979526005385,3.000003622154838,6.174606841421963,1.4533079548318328,6.924930823713717,2.4720050895155055e-07,7.003537974224319e-05,600.0,185.65166389844697,235.92134827700784,340.43768476545387,67.37446487587673,231.49276218099567,103.46996449360721,206.41026307550808,253.90360508039046,193.3152975613659,253.90360508039046,95.06163620554003,0.2729121403446563,0.009153409031417752,0.6499533736069636,1473.7457369785059
101,aggresive,2049,764.2834772078536,True,96.56064,241.4016,0.4888888888888889,1424.882024889014,29.999999999999996,4.258318386620007,1.4783287219843788,1.5573905351885942,430.56540513599657,0.20529005195984296,0.04573292214022112,3.0000067701546684,6.170701787719432,1.4533080622251124,6.919987129920233,2.845429296627344e-07,7.468703193141786e-05,600.0,182.74933037228487,235.33150944040102,339.6545201480278,67.1553070942285,230.91085486009555,103.41925542704827,205.90819002078675,254.2665161734819,193.31464928644306,254.2665161734819,94.97715969854896,0.2729121403446563,0.009153409031417752,0.6496348892821462,1473.0235853057031
102,aggresive,2050,775.0272065543188,True,96.56064,241.4016,0.4888888888888889,1420.7321618889416,29.999999999999996,4.243251504447502,1.475159964031058,1.5569462369623714,430.68799191756375,0.2046921599406932,0.045738638593377116,3.0000087315888933,6.1669448216899045,1.4533080061354975,6.915231715143112,4.121757957165073e-07,7.893967034412501e-05,600.0,180.06968924400263,234.78921099671663,338.9291221135863,66.95302433459696,230.37860771707437,103.37304465869111,205.44968273120827,254.6163406031699,193.33856011892814,254.6163406031699,94.90005760312086,0.2729121403446563,0.009153409031417752,0.6493445882249494,1472.3653381715899
103,aggresive,2051,785.2420000943131,True,96.56064,241.4016,0.4888888888888889,1416.900397554789,29.999999999999996,4.229273606137712,1.4722151990090993,1.556336181171225,430.8566385412547,0.20414009802573055,0.04575576005381027,3.0000099523434702,6.163405775300847,1.453307673212802,6.910752855087526,5.314025308678083e-07,8.283779751180755e-05,600.0,177.59465744749932,234.2894236497999,338.259121359565,66.76629662513236,229.88919587817136,103.33065668722446,205.02837060823293,254.94648133461578,193.41077562753205,254.94648133461578,94.82925313369435,0.2729121403446563,0.009153409031417752,0.649078176700118,1471.7612596869694
104,aggresive,2052,794.9367378551856,True,96.56064,241.4016,0.4888888888888889,1413.3620348292386,29.99999999999999,4.2163533826364565,1.4694889139869063,1.5555773179964392,431.0666512150179,0.2036303079834023,0.04578312754544438,3.000011161571752,6.1601115787612075,1.4533070912641084,6.906584494390625,5.66508765231788e-07,8.644755114300552e-05,600.0,175.30804391494274,233.8281415108251,337.64123802864475,66.59390909234925,229.43773286545965,103.29161613662605,204.63979496336287,255.25431209643736,193.52630270801836,255.25431209643736,94.76398709367237,0.2729121403446563,0.009153409031417752,0.648832681153994,1471.2046074266086
