Unnamed: 0,mission_range,cruise_speed,mission_time,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|Cd0,Aero|Cruise|total_drag
272,110.0,290.0,0.468199233716475,1907.8500708791664,2.2906779483446935,755.4670077398315,0.1399999999942486,0.4427132194370358,5.8784532865489405,8.486635320843892,6.552403623676549,6.550309673836089e-05,600.0,690.6380601653623,353.5573058381264,172.60413950269233,91.05865877132815,324.5496694248984,225.7218250430574,291.1679713968342,283.59493000072206,284.7224883486206,283.59493000072206,187.85355236497853,0.0313127158550242,1689.097606828831
273,110.0,300.0,0.4555555555555555,1981.1695930989931,2.2785532317707284,778.1945403555162,0.1399999999970204,0.4468167116740361,5.7529496101179625,8.032423020747759,6.395979751887263,4.0634679204115453e-05,600.0,743.0240715203904,367.92629776054696,175.4790272224109,94.74657112929084,344.3745778017287,247.7356177281061,309.7523241086573,297.6360865942696,298.9216783626216,297.6360865942696,202.10254745354615,0.0319801930840692,1826.635495994763
274,110.0,310.0,0.4437275985663082,2062.551975897899,2.2703436265260457,799.9102019486637,0.1399999999914717,0.4506421900455377,5.631926117255802,7.614380148848287,6.24594091879797,8.264920207265767e-05,600.0,800.9237651267035,384.14620584855936,178.63390914372974,98.8571869395623,366.2249704552042,272.167486290607,330.22278031647414,312.1073543951857,313.56555915889874,312.1073543951857,217.85126411446336,0.0326399754352632,1976.3613115107687
275,110.0,320.0,0.4326388888888889,2153.037717072757,2.2661272931972767,820.4593572887826,0.1399999999977406,0.4542090937502843,5.515170229584464,7.229521604196991,6.101929850565217,3.394086696064454e-05,600.0,865.0477680770153,402.44430659671383,182.1031399232952,103.44832835480454,390.38463500608503,299.3392999402011,352.8453734802151,327.0132312397064,328.6589342803193,327.0132312397064,235.29299291694815,0.033288729858719,2139.8125390474484
276,120.0,80.0,1.5888888888888888,3355.748990735965,3.577721686758025,489.0000664022839,0.0983704883658263,0.1212914185039246,6.791260717269683,13.486111936302589,7.716503321066083,31827.492848089096,600.0,1826.5925854489865,729.9159946621844,211.31220908260912,166.33081600758223,494.1275457445683,248.83761472274523,434.8794850609029,204.48367946451188,204.4703920885292,204.48367946451188,496.8331832421242,0.0257242652785794,257.60008633512774
277,120.0,90.0,1.4222222222222225,3958.624424236757,3.272733291730752,531.625691303172,0.1402200320631162,0.1372084200161539,5.835690498429421,12.000006501991736,6.499009809034295,16303.893914363329,600.0,2228.961640542653,824.3705995810401,233.9871056321652,198.99178066387145,678.3472196310197,329.8958642599948,609.1119325183754,288.27392492589615,288.25567806336716,288.27392492589615,606.2775662276017,0.02942970118179,312.1059468141359
278,120.0,100.0,1.288888888888889,3732.207812381403,3.061642102718731,595.7418543245412,0.1374542483524378,0.1454240291739443,5.6445272535067375,12.00102955913447,6.261526757234567,5.616636112484987e-05,600.0,1955.988389668153,760.4948416895061,229.07225140132687,186.64483520041657,661.2082189988046,311.0050820840665,596.0539588957615,310.5555281949978,310.5402478139469,310.5555281949978,532.0288419897377,0.0307696594077423,352.5668502778286
279,120.0,110.0,1.1797979797979796,3091.977631473555,2.7412427039555047,718.0929328758964,0.1219611974149081,0.1482186715181963,5.561829515543122,11.999957667241096,6.159394843720023,2.1241316673291748e-05,600.0,1519.9400657272654,608.8495861349153,210.9268148890281,152.26577355264007,555.9281568830356,257.683812922473,501.9937363856555,320.93985778100654,320.9317036441119,320.93985778100654,413.4236978778162,0.0323181246724618,359.20009557843105
280,120.0,120.0,1.0888888888888888,2698.5849051684045,2.8007968058816104,784.4095504884427,0.0818620140608332,0.1448682607093013,6.025138998086963,11.999983610335963,6.736313447908641,5.698239938989447e-05,600.0,1239.208266950041,531.3460778577729,196.4742036052648,131.56390542404216,447.8875767057374,224.9095206576009,400.6026331815376,268.3213138307858,268.3280255401395,268.3213138307858,337.06464861041115,0.029757127775935,410.8910206584257
281,120.0,130.0,1.011965811965812,2447.4944348742365,2.7161866840342697,820.832823262419,0.0766578073575766,0.1546398496905299,6.123056008024367,11.99999352032584,6.859737347870737,5.478040056325819e-05,600.0,1064.1385844447573,476.34473259492813,188.48476266391611,118.53375654892308,399.7177931521048,203.99390224648593,356.7912750528181,258.7526292087416,258.7734481323316,258.7526292087416,289.44569496897395,0.0295395410163913,450.2146500131149
282,120.0,140.0,0.946031746031746,2268.797942499016,2.6578296456399846,841.1985155383868,0.0738081267571341,0.1660593915168573,6.21150755915302,11.999999992357134,6.971688262601702,7.423545058499711e-05,600.0,938.9329108844864,437.83834391673435,182.6824264222028,109.3528772752783,365.2572134691859,189.113446588333,325.430205287513,250.50928481804632,250.54752674051645,250.50928481804632,255.3897517605803,0.029280900506685,495.56967891649913
283,120.0,150.0,0.8888888888888888,2135.931878800073,2.534271788732098,882.3181952778954,0.0764135136859755,0.1778860141868226,6.1163161881149914,11.999996603467975,6.8512248102589774,7.600174830311386e-05,600.0,848.3548883308923,406.0333198970435,178.9562038274652,102.57874884651322,349.21868214572356,178.05172524865148,311.759128908125,259.39602069647935,259.45478116561713,259.39602069647935,230.75252962600268,0.0300856162586983,531.4442980275862
284,120.0,160.0,0.8388888888888889,2030.818985349768,2.564375356219285,857.1605419831387,0.0734381383544779,0.1929967617329276,6.320119591558753,12.000000019795328,7.109756309032391,6.957771918662178e-05,600.0,772.0583069766251,386.58834367746914,174.92844097757262,97.2522350440862,321.3260375740612,169.31094918233046,285.6383393576755,240.87421676520992,240.9593866115375,240.87421676520992,209.999859497642,0.0289955586101666,596.6842553480806
285,120.0,170.0,0.7947712418300653,1947.4967409525907,2.528309826236506,853.9735895357098,0.0750976548927818,0.2087322108629918,6.3580632425598465,12.000000431398538,7.158147625997287,7.304431811060329e-05,600.0,713.526564208467,368.7395775784749,172.188129454675,93.05101630784694,306.30345541648006,162.38618362863835,272.067138414355,237.62845505964123,237.74451101322032,237.62845505964123,194.079225464703,0.028892222454578,652.4531340404562
286,120.0,180.0,0.7555555555555555,1879.2988224522903,2.501700962592815,841.7612701749371,0.0778228691970383,0.2265647179664095,6.398791647826398,12.000001274750703,7.210181594015235,7.007075796459088e-05,600.0,665.4247239628053,354.3535575092694,169.90232805649006,89.62658375152026,293.69589226907686,156.72537604432782,260.6451443625484,234.21102799363487,234.3638201676315,234.21102799363487,180.99552491788305,0.0287471399043002,712.5582747789072
287,120.0,190.0,0.7204678362573099,1822.461393974865,2.475367924451624,824.1636090055375,0.0821461087421978,0.2468088981615182,6.425755175943975,11.999999999525608,7.244681855771016,3.9186218340283496e-05,600.0,625.4053621824349,342.2690894363536,168.01064722367687,86.78255502204206,283.6182431595888,152.0146930145231,251.55851288667927,231.9856433507927,232.1817293905713,231.9856433507927,170.1102585136223,0.0286630537853552,775.0310865457066
288,120.0,200.0,0.6888888888888889,1774.3672950765654,2.453364983648632,798.3934481394532,0.0883434281263715,0.2705281957469796,6.4509413852114355,11.99999999958142,7.27694560242337,3.8968376980041696e-05,600.0,591.4796823012751,332.1150609066598,166.3955794217232,84.3832149125243,275.05555997520645,148.03673298868725,243.8340743519733,229.9330971476483,230.17977458439307,229.9330971476483,160.88247358594683,0.0285740662620235,840.9425110025787
289,120.0,210.0,0.6603174603174602,1733.157326999039,2.4339002411622266,763.9715204920603,0.0973197340457801,0.2991479023750267,6.472455262192402,12.000000003208456,7.304533884474992,6.984101755134888e-05,600.0,562.3878203145582,323.4389258305516,165.00630509029497,82.33263285748023,267.77432315723263,144.6368692026153,237.27144735171672,228.19952180283272,228.50486889660397,228.19952180283272,152.9694871255598,0.0284943280987251,909.9394651950496
290,120.0,220.0,0.6343434343434343,1697.521628386152,2.4194592040846357,717.557675933994,0.1106856532761892,0.33555187658196,6.497757661073633,12.00001863008635,7.337014434203713,6.378238943944339e-05,600.0,537.1024696186022,316.0656492170571,163.78209225461367,80.56343090811974,261.24729744163284,141.706629367157,231.36408461630407,226.18354115365383,226.55634421453135,226.18354115365383,146.09187173625978,0.0283829713492129,982.9915201853524
291,120.0,230.0,0.6106280193236715,1666.3061432565785,2.400776185346916,659.9044520172467,0.1325561333128577,0.3842874719985759,6.5064914060230725,11.99999999933766,7.348234457824705,6.99547813958065e-05,600.0,515.1374229445452,309.4174722306774,162.74284523391557,79.01676674494067,256.0990308408116,139.14939022535148,226.76278945920495,225.4933489131901,225.94355192050267,225.4933489131901,140.11737904091626,0.0283594880126155,1056.9814138237457
292,120.0,240.0,0.5888888888888889,1690.0364796494237,2.4448658382486577,623.6908122744302,0.1399999999945494,0.4164578510277387,6.5703922028418145,11.463422333344491,7.430460345439339,6.513303218791546e-05,600.0,530.7880868488382,315.72105228739736,163.34311808988636,80.192292927139,257.22003001867256,147.79729194002704,227.4470761003028,220.53031839356095,221.06065479558623,220.53031839356095,144.37435962288396,0.0278498291647775,1172.1009747611752
293,120.0,250.0,0.5688888888888889,1737.202077363193,2.412818845803806,649.3302598614484,0.1399999999945743,0.4221013818749502,6.416496291557129,10.774390045268278,7.232830279872917,6.086709655550567e-05,600.0,565.6942386720674,323.685559614676,165.29640285773198,82.53367795548296,270.7399799558859,161.68115538662957,240.18288970465323,232.74652060246228,233.36913251040312,232.74652060246228,153.86883291880233,0.028516352004937,1268.3332000156693
294,120.0,260.0,0.5504273504273504,1789.785323426775,2.3852301700216354,674.5145110057852,0.1399999999941033,0.4273619600928633,6.2687022420354905,10.141143352973687,7.044311476158031,7.346981151000744e-05,600.0,604.212772105295,332.98957132822443,167.439879089804,85.15167235674197,285.5112995198859,177.02670916013057,254.0752676091098,245.3706675893397,246.0967492780256,245.3706675893397,164.34587401264025,0.0291871060593847,1372.1710861922418
295,120.0,270.0,0.5333333333333333,1848.2939952097845,2.361964170182633,699.1247134409039,0.1399999999953006,0.4322661826145978,6.1266708178529115,9.55910733336947,6.864303971030561,6.085518843606992e-05,600.0,646.7123165040431,343.7247256335766,169.7907214238992,88.07403262182233,301.6799906768156,194.00241647877704,269.2616764948266,258.4084624284081,259.249909838055,258.4084624284081,175.90575008909968,0.0298595909168874,1484.4580737385097
296,120.0,280.0,0.5174603174603175,1913.3304228125849,2.342930240185448,723.0343848899697,0.1399999999981327,0.4368388940481688,5.99009120718731,9.024025531132285,6.692264500382242,2.538370626559893e-05,600.0,693.6248448300075,356.0076954391027,172.3691181739135,91.33380259407608,319.41590814457777,212.80261785155548,285.90179343678074,271.8651573544167,272.834516876331,271.8651573544167,188.66595779376203,0.030531137023377,1606.1559113179333
297,120.0,290.0,0.5026819923371647,1985.585368799139,2.3280692405580132,746.112798136462,0.1399999999943218,0.4411035599808361,5.858680001091357,8.531958613443734,6.527702284037078,8.161361483460992e-05,600.0,745.448491712242,369.9786966758234,175.19806252840107,94.96915190806703,338.9134358642669,233.64998520326597,304.17829772272444,285.7452819766547,286.855683778678,285.7452819766547,202.7619897457298,0.0311989460372565,1738.3517055601203
298,120.0,300.0,0.4888888888888889,2065.931681179636,2.3173820420652036,768.2208357203182,0.1399999999941752,0.4450796235958372,5.7321448649333995,8.079327141299109,6.3701313499859396,8.697145061599126e-05,600.0,802.7849557186462,385.8212639870952,178.30650724023906,99.02828008217556,360.41163122342687,256.8085429485006,324.31539754422744,300.0564530657687,301.32150855369565,300.0564530657687,218.35750795547173,0.0318600936767222,1882.3257177449727
299,120.0,310.0,0.4759856630824373,2155.368801479495,2.310897636940197,789.215968976805,0.1399999999976534,0.4487857769402193,5.610222023953943,7.662849678099385,6.219115756487971,3.477492888200082e-05,600.0,866.3292613686026,403.7511184897858,181.72742999732432,103.5668886509044,384.1860076618581,282.5831122229877,346.57158442998076,314.8056115504661,316.23930005573123,314.8056115504661,235.64155909225988,0.0325115142974765,2039.5386818947943
300,120.0,320.0,0.4638888888888889,2255.047289670309,2.3086787036134155,808.9501393196716,0.1399999999922627,0.4522408816195403,5.492681827983269,7.279525692090032,6.074274275737589,8.293140085533431e-05,600.0,936.8859933691076,424.0221230114242,185.4985702427469,108.64970971496422,410.5548728822488,311.32669416280214,371.24554923007366,329.99772818621784,331.6142592102847,329.99772818621784,254.8329901963972,0.0331499222571396,2211.6653209040496
301,130.0,80.0,1.7138888888888888,2979.219336469081,3.560514639050215,500.42078975091175,0.0850163279236274,0.11909545311968,7.12197582962839,13.751179992027245,8.150237506606198,91981.98997443332,600.0,1685.8209326045558,650.8361064132215,199.55013269007384,146.2974924222187,418.3135983240947,216.65967077061265,365.5377323733531,183.29862900072868,183.2876661132244,183.29862900072868,458.5432936684391,0.024927418008253,247.2252163120058
302,130.0,90.0,1.5333333333333334,3932.130220018474,3.8801004249568343,466.4434076740056,0.0915765366721175,0.1319014124749229,6.802423951732907,13.924812259033123,7.731036937957261,4.047740785953055e-12,600.0,2020.4488612955413,887.4205415488466,226.7186759393693,197.5421392228172,578.0483909734514,282.3960138524222,508.6161470413882,203.71558223557528,203.70548610832105,203.71558223557528,549.5620902723872,0.0248227190775064,370.0243013182135
303,130.0,100.0,1.3888888888888888,5425.5863037890185,3.66810688275743,526.0181451768275,0.12439438401423669,0.13747027000182718,5.612526065189795,11.664440400716897,6.2219622500780964,5.114026065099658e-05,600.0,3089.7989457316535,1177.9498126070716,276.72223890821203,281.1081553001857,966.6924020967635,465.1576372848258,872.0056608702373,314.517635782622,314.5001433517815,314.517635782622,840.4253132390096,0.028930940002866043,475.83507521790494
304,130.0,110.0,1.270707070707071,3602.6702888774435,3.1396556973328553,673.492983570914,0.0938789517088244,0.1379795072930638,5.8649199480500105,11.999841367372149,6.535495108230596,0.0262674088815355,600.0,1860.3773773396033,739.1286663286799,223.70234410010607,179.62397334258463,614.274418199906,300.24852958320724,551.246727174557,285.0642516550547,285.0579066089162,285.0642516550547,506.022646636372,0.0293418510677564,427.8060008041936
305,130.0,120.0,1.1722222222222225,3063.6565595752736,2.668347368019877,764.9641644532277,0.1186139915202691,0.1559284178211624,5.451136154323271,12.003783665250316,6.023252291673719,0.0004348215786375,600.0,1502.183370654009,599.8883867121019,210.84145465361283,150.76419993140104,562.0216543564964,255.24856984463932,508.6382590698282,335.6121206549721,335.6120091721564,335.6121206549721,408.5938768178904,0.0330803571902169,414.5981478906994
306,130.0,130.0,1.0888888888888888,2698.835413950927,2.809375226656408,794.3048103391178,0.078875279754662,0.1545053381838294,6.041287590972887,12.000000000485448,6.7566321654860895,3.2369396585715786e-05,600.0,1238.9782308056542,531.8858082536048,196.4000856026017,131.576978699984,446.7318222002254,224.94013825227444,399.43500664976136,266.7099348928826,266.7285192317464,266.7099348928826,337.0020787791379,0.0295013837781292,481.0149034697079
307,130.0,140.0,1.0174603174603176,2464.04704938237,2.7286541330958345,821.7470322988233,0.0756112953833896,0.1655802125788694,6.1296265343510745,11.999999987650323,6.868038495519668,5.289474959251643e-05,600.0,1075.3976596359564,480.31361820413633,188.95490384514716,119.3881405747994,401.98975183456776,205.38541344727767,358.77012788873844,258.1275174798667,258.16336177084673,258.1275174798667,292.50816342098017,0.0293212493304888,523.0527231520924
308,130.0,150.0,0.9555555555555556,2293.2170215718447,2.6662301182322112,837.530538537863,0.0743188820602467,0.1781238659411727,6.199439073903507,11.999999998461876,6.9563877188385455,5.135658175336895e-05,600.0,956.0293487379856,443.1151120850719,183.4769539150399,110.60277318440538,369.9071793809742,191.16292064701895,329.65629781698334,251.6124848364604,251.66938640211825,251.6124848364604,260.0399828567321,0.0291656195219687,570.2416409020014
309,130.0,160.0,0.9013888888888888,2163.150171067004,2.6164943324668384,843.9650460668724,0.0744477176376118,0.1921134901417711,6.256549301098102,11.999999998476644,7.028864824862708,7.936373856780824e-05,600.0,864.9327687887675,414.9998539401861,179.26370107683903,103.96275589402283,345.7417287013697,180.34004252860203,307.7524216165668,246.45030700828008,246.53271816413653,246.45030700828008,235.26171311054472,0.0290259700669487,621.8365551516642
310,130.0,170.0,0.85359477124183,2060.8102274823027,2.5655831392369364,846.7897344571571,0.0762238729102917,0.2074501068616434,6.281947701983435,12.000002207494688,7.061156227551919,3.058247776615356e-05,600.0,793.4750581130111,392.5626563823952,175.99795774223924,98.76902510200384,328.0527513515644,171.83005835217884,291.8516686320052,244.20137526048077,244.3143773597242,244.20137526048077,215.82521580673895,0.0290318700173654,675.0795975256053
311,130.0,180.0,0.8111111111111111,1977.9978479658423,2.5415447658135335,833.3157993667904,0.0784575647596184,0.2252790464264086,6.343781551427827,12.000000362158964,7.139923922319639,9.65582978077427e-05,600.0,734.9271617289568,375.29936586007904,173.19441726202768,94.58672952296352,311.8010656468215,164.95206745724786,277.03346274916964,238.84303299404417,238.99248347749025,238.84303299404417,199.9001879902762,0.028788668102274,736.4988176639815
312,130.0,190.0,0.7730994152046784,1909.7544429429097,2.511571093869017,817.2899204709049,0.0825932671811274,0.245304572969833,6.375707298531289,12.000000457630964,7.180677789651576,3.0839114312635333e-05,600.0,686.9324222909893,360.7333939972383,170.9399206922334,91.15425926005555,299.5360912165528,159.29109047393925,265.9574066524959,236.13962376590973,236.33200689607173,236.13962376590973,186.84561886314907,0.0286985122633383,798.8541231988554
313,130.0,200.0,0.7388888888888889,1852.4858680758805,2.4871087018852807,792.7531268991282,0.0885723729551415,0.268765711824232,6.406323523859001,12.00000002129734,7.219814565947459,8.38718444083246e-05,600.0,646.5682957058602,348.61593680067347,169.0270137076161,88.2837800189912,289.165207029693,154.54890799912656,256.5835799735361,233.58645706715575,233.82901523638623,233.58645706715575,175.86657643199396,0.0285971628736362,864.93290197329
314,130.0,210.0,0.7079365079365079,1803.7852488072208,2.46486375344201,759.9445276744187,0.0973107269489705,0.296966943992507,6.430837243335716,11.999999999335888,7.251189099734272,5.7265186158762736e-05,600.0,612.2305815457103,338.3139696948729,167.39822246212947,85.8500424809462,280.4899549707132,150.52507099640786,248.75716575552033,231.5694606249143,231.8702321967747,231.5694606249143,166.5267181804332,0.0285164905703592,933.9646684546302
315,130.0,220.0,0.6797979797979797,1761.8430318125893,2.440136414465144,719.0536583791711,0.1105675656547948,0.3320340972333958,6.4403610860501574,12.0003282177415,7.263387721001776,1.692017654939646e-05,600.0,582.7858335427599,329.278485787771,166.02333285907568,83.75949303720326,273.5627720670425,147.06440153309632,242.56491591634236,230.79228717565832,231.1602840593253,230.79228717565832,158.51774672363064,0.0285112037498715,1004.3823472876168
316,130.0,230.0,0.6541062801932367,1725.4303620058367,2.427351600440496,659.522631904978,0.1314920205042638,0.3803192358844774,6.469836263807987,11.999999999284611,7.301173994808199,6.245413663886497e-05,600.0,556.9168377695448,321.8088642769411,164.76386693327788,81.94869581903737,266.68841244991427,144.07951038584716,236.32231792212804,228.4095980545375,228.85417552237897,228.4095980545375,151.48137987331617,0.028379730847498,1081.2827245933354
317,130.0,240.0,0.6305555555555555,1746.903973622784,2.4806662168797784,615.914713246753,0.1399999999931987,0.4156461961535766,6.558807528239685,11.501186994708718,7.4155359372454015,8.088241399966735e-05,600.0,570.5717419287829,328.1172789771525,165.20783864716788,83.01610753475256,266.3447533871504,152.26278520536522,235.57352946652895,221.41888437617973,221.94252206878156,221.41888437617973,155.19551380462894,0.027737750135633,1201.8224801282165
318,130.0,250.0,0.6088888888888889,1798.0781602527752,2.448879757857956,641.2817961744705,0.1399999999965775,0.4211254280295807,6.403021470093954,10.813848254686263,7.215590970727703,4.13421594619071e-05,600.0,608.3804297553714,336.8407210072779,167.29815631367703,85.56528296333965,280.81713744845393,166.728309276226,249.19347113039535,233.85999346624553,234.47440446036055,233.85999346624553,165.479476893461,0.0284041820568287,1301.3891196615934
319,130.0,260.0,0.5888888888888889,1855.23644954693,2.4218193091347433,666.1243618765365,0.1399999999955064,0.4262308799052014,6.253564882842505,10.18232214039589,7.025072837115563,5.561114772622648e-05,600.0,650.1857538353926,347.0402366165945,169.5964794060497,88.42143697712183,296.66861770907985,182.74802803248664,264.08785966533475,246.71643628203825,247.43253476802596,246.71643628203825,176.85052504322675,0.029073600320932,1409.090641300669
320,130.0,270.0,0.5703703703703703,1918.970921115472,2.399351872493346,690.315589743813,0.1399999999985261,0.4309891437885178,6.110076041418498,9.602003171062997,6.843345621168974,3.640094453587385e-05,600.0,696.4123690668837,358.82488193293256,172.12262965799408,91.61707377719024,314.06661850152176,200.50778464201233,280.41414643436855,259.9936835961403,260.82303498984504,259.9936835961403,189.42416438619236,0.0297433168141278,1525.8602368287857
321,130.0,280.0,0.5531746031746032,1989.963171103677,2.381377957086978,713.7265239495572,0.1399999999969293,0.4354244855469335,5.972217627216396,9.06861064884134,6.6698265160321935,4.0685407158742086e-05,600.0,747.552177659395,372.32822150605585,174.899279438248,95.18987101133727,333.2033919921273,220.22072184070484,298.35306305500194,273.69739896504507,274.65216486951323,273.69739896504507,203.33419232335547,0.0304105781406337,1652.7506692789316
322,130.0,290.0,0.5371647509578544,2069.037163321106,2.367855523378156,736.2180425628724,0.1399999999944386,0.4395596845723469,5.839681472553512,8.578213902376318,6.503988765142136,8.065964964693648e-05,600.0,804.1872203482773,387.7197866575394,177.9536195257706,99.1855178612616,354.3065102173082,242.13567983893407,318.11819454701816,287.83273294605334,288.9255894032971,287.83273294605334,218.7389239347314,0.0310723955816855,1790.9814051699382
323,130.0,300.0,0.5222222222222223,2157.187957072493,2.3587882301489485,757.6477662097803,0.1399999999949193,0.4434139719461582,5.712159091536711,8.127229031581217,6.3453223049020835,7.436798503891793e-05,600.0,867.0077920453214,405.21098146621085,181.3183854751888,103.65942177321077,377.64843774548245,266.54463875084565,339.9650724449341,302.4073711982061,303.65140376280897,302.4073711982061,235.8261194363274,0.0317257213853942,1941.9670787452744
324,130.0,310.0,0.5082437275985663,2255.568270731932,2.3542243380061953,777.8637891103554,0.1399999999923236,0.4470074012941565,5.5893902654938055,7.712376164513982,6.193392228776757,8.080530436348098e-05,600.0,936.816404817656,425.0532961510526,185.0312165294138,108.67634241087764,403.54460211102463,293.7867697642425,364.1894760437972,317.4260584505812,318.8346364397846,317.4260584505812,254.8140621104025,0.032367197853937,2107.3376394522725
325,130.0,320.0,0.4951388888888889,2365.568937569349,2.354230532949143,796.7316977766761,0.1399999999970924,0.4503511680928926,5.471048644637001,7.3306990857881935,6.047695432748718,4.4337893337817273e-05,600.0,1014.5678186935456,447.55513236062296,189.1377644554955,114.31488073022324,432.379437877636,324.26247884851057,391.152127926221,332.9046971356914,334.4913276310379,332.9046971356914,275.9624466846444,0.0329939404051399,2288.9803363723604
326,140.0,80.0,1.8388888888888888,4349.195180400484,3.7011280992457634,402.6582183971194,0.164178172263976,0.1423895611740542,6.243228458528927,12.893843137131014,7.011943300487403,211828.9453087116,600.0,2795.6636955522044,951.7100034297392,241.56350797290793,220.5067597652832,696.6259859446617,337.3156942793865,620.2553263798026,247.6412313185288,247.62326418670028,247.6412313185288,760.4205251901996,0.0270352984904646,289.7272337577223
327,140.0,90.0,1.6444444444444444,3725.018975432831,3.4352869801557664,468.18644068563793,0.1401398091499322,0.1484269741524221,6.259381465711998,13.660081986227324,7.032463823741689,22972.196341793904,600.0,2074.89765795625,790.9835955471402,224.44916517789417,186.25437196656787,595.1097557862475,272.70423661851635,529.6890348524963,246.1981201680042,246.18403818903232,246.1981201680042,564.3721629641,0.027401072508708,320.17585011704193
328,140.0,100.0,1.488888888888889,5902.647170872117,3.9077650017261383,473.9848346319212,0.1293980800680822,0.1432050807407475,5.719936119092727,12.17797175399281,6.354973661978935,152.87543784665328,600.0,3405.0654440941275,1313.072089633233,288.3432613986231,308.53065647113567,1031.9428483072588,484.7183164777718,928.823231194012,301.4895309699566,301.4728888432788,301.4895309699566,926.1778007936026,0.0278766105269486,520.3634557121493
329,140.0,110.0,1.3616161616161615,4529.022615688042,3.478661715876639,609.2990934222123,0.0956818218057568,0.1376544082949516,5.803038431530496,11.9121929302363,6.4583069309734995,7.379063361913273e-05,600.0,2483.9715831525086,964.4017708263044,250.13947375320552,230.5011978085496,780.4571121017987,380.225713552735,701.2708847836309,291.91901439991955,291.91039059132095,291.91901439991955,675.6402706174823,0.0285174764685731,510.4236644903784
330,140.0,120.0,1.2555555555555555,3515.690037489484,2.8797776612637924,718.9257891335645,0.113593208530244,0.1537331216349012,5.487768133975665,11.99962077701648,6.068235089185663,3.540167913479525e-06,600.0,1812.7081807450695,704.0249166008588,224.02733377697868,174.9277248331826,640.6411407441351,293.0101853391423,579.3595643245387,330.65489110156733,330.653457622974,330.65489110156733,493.0566251626589,0.0318999927163271,465.6728699655867
331,140.0,130.0,1.1658119658119657,3014.4840272374777,2.8561982828902357,778.8046280951289,0.0857774255983596,0.1549997369269251,5.836211100332325,11.999999907968268,6.499659239182541,7.656155438060445e-05,600.0,1460.6695645430937,598.7933885531986,206.86869213020657,148.1611319569433,516.5138778249175,251.24425472384627,463.79108754886175,288.21632054451607,288.23148662126243,288.21632054451607,397.30212155572144,0.0301905955930565,508.79757945748054
332,140.0,140.0,1.088888888888889,2699.164316178377,2.808812120024289,800.3324525344703,0.0777677262684154,0.1651612620633354,6.039884587689837,11.999999962173495,6.754866287874431,5.3615800963006255e-05,600.0,1239.2237184024775,531.9368460078077,196.41693074491815,131.59414330430425,446.89004847537416,224.9798823708717,399.5881193123852,266.8494013589502,266.8826223058763,266.8494013589502,337.06885140547394,0.0293685430229883,555.128849280781
333,140.0,150.0,1.022222222222222,2478.6939411098397,2.7328148996068315,820.3289233518011,0.0758655264448801,0.1774310001520141,6.121805782220367,12.000000002472913,6.858158095004669,7.997742674368668e-05,600.0,1085.6443346617507,483.4825207064608,189.4313196219516,120.1447091296142,404.8958802823736,206.62080900061608,361.4226891204601,258.87181073668074,258.9259731393503,258.87181073668074,295.29525902799617,0.029207295728046,599.9350610645592
334,140.0,160.0,0.9638888888888888,2315.1490695735206,2.6737051616024887,829.777017451665,0.0755938314862886,0.1912210839120487,6.188692323017574,12.000000414735116,6.9427697499499965,3.249581819321998e-05,600.0,971.3740502646566,447.8644213888806,184.1896515667837,111.72664686354466,374.093418889609,193.0082490302209,333.4618823546892,252.60050879179883,252.67998940604295,252.60050879179883,264.2137416719866,0.0290592388867529,650.0715699071361
335,140.0,170.0,0.9124183006535947,2188.81903143451,2.6255944433160394,830.6846023231366,0.0766950220838943,0.2066426039150875,6.243140084152601,11.99999999904732,7.011831071473798,5.7697550846797795e-05,600.0,882.9271557547986,420.5243037649593,180.1054285645965,105.26973924054818,350.59585431865344,182.4999467364775,312.1608334717694,247.64915870675443,247.75900368927668,247.64915870675443,240.1561863653052,0.0289312756532632,704.580563920479
336,140.0,180.0,0.8666666666666667,2088.253700925759,2.58578125018397,823.7185591972839,0.0791163391385409,0.2240108670676361,6.288763915161608,12.000000109840157,7.069828522466939,4.786045016216673e-05,600.0,812.3883311129622,398.88585819442824,176.8273639276964,100.15906581542974,332.0610741788508,174.14205929914064,295.3754386389397,243.6026372759786,243.7485881944806,243.6026372759786,220.9696260627257,0.0288159084099568,763.0813388629404
337,140.0,190.0,0.8257309941520468,2006.266187570445,2.552000225388004,809.1932803877216,0.0830327501561008,0.2438413512627938,6.327066039968312,11.999999999058678,7.118609330983116,8.195691877103144e-05,600.0,754.8018671545531,381.32405841075575,174.1370240802698,96.01229093092908,317.0926579392071,167.3360286025969,281.8340063751426,240.2754653476531,240.46398160707105,240.2754653476531,205.3061078660384,0.0287138449754907,825.2203206899665
