Unnamed: 0,success,mission_range,cruise_speed,mission_time,Weight|takeoff,Wing|area,Wing|aspect_ratio,LiftRotor|radius,Propeller|radius,Propeller|Cruise|RPM,Aero|Cruise|CL,Propeller|Cruise|CT/sigma,Propeller|Cruise|J,LiftRotor|HoverClimb|T_to_P,Propeller|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,LiftRotor|clearance_constraint,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|Propeller|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub_non_wing,Aero|Cruise|Cd0_wing,Aero|Cruise|f_total,Aero|Cruise|total_drag
298,True,120.0,210.0,0.6603174603174602,1664.533174912409,29.999999999999996,5.424826875121994,1.7086264943832703,1.6911247765583122,344.93707799024696,0.3169006654415522,0.0452648923953134,3.0000087140330822,6.546647964352705,1.6706296158011178,7.399879276696129,3.797813619144108e-09,7.520222866410961e-05,600.0,341.3988825931767,251.63220664323228,392.58175069254673,78.92900690530864,254.2573213003043,79.45576893306323,224.94058520040937,222.3568314918752,144.79549318271106,222.3568314918752,92.86049606534408,0.2777573537168241,0.009370343000153,0.7581542284558878,1300.9368692135297
299,True,130.0,210.0,0.7079365079365079,1691.0111188220694,29.999999999999996,5.507004797624027,1.723868066821478,1.6960485762287876,343.93661000602293,0.3219416452015002,0.0452347080011123,3.000000697472711,6.552340281996593,1.6706293478310268,7.407207640993029,1.059524379343202e-08,2.3558054828378217e-05,600.0,357.89933464525666,255.3243828544123,397.5516456912032,80.24060929525943,258.0774266971974,79.86626833856499,228.29265774374431,221.91706907114707,144.6997112312779,221.91706907114707,97.3486190235098,0.2777573537168241,0.009370343000153,0.7620710258367028,1307.6578053116098
300,True,140.0,210.0,0.7555555555555555,1717.8660427656373,29.999999999999996,5.590695581697059,1.7392739423613237,1.7012630042464618,342.8816841410825,0.3270543959693224,0.0451930260609233,3.000007247693796,6.5582046701540415,1.6706295855696938,7.414759494949139,8.990243482998039e-07,2.623331754560366e-05,600.0,374.5820192416715,259.06559070640526,402.6505445736817,81.57301009096216,261.9415113077414,80.28370529834598,231.68196405235136,221.46525890483525,144.56574505136447,221.46525890483525,101.88630923373464,0.2777573537168241,0.009370343000153,0.7660542508609801,1314.492726357965
301,True,150.0,210.0,0.8031746031746031,1745.1183339269212,29.999999999999996,5.672199840415605,1.7541665863835398,1.705356328834063,342.0588329043099,0.3322427991408436,0.0452208554656703,3.000005851587058,6.561984326290037,1.6706295511853213,7.419627796226327,1.5393595731438836e-08,3.7911037875018555e-05,600.0,391.5283019180056,262.9007854563515,407.76810829664544,82.92729544991228,265.94369129094866,80.72025621894446,235.202948430176,221.1747306137872,144.65490179888465,221.1747306137872,106.4956981216975,0.2777573537168241,0.009370343000153,0.770219733937626,1321.6403888111977
302,True,160.0,210.0,0.8507936507936508,1772.7866372373755,29.999999999999996,5.756402710398083,1.7694405316402868,1.709806062999088,341.1692337291653,0.3375104044147266,0.04523141969454,3.0000005605430085,6.566618975368882,1.670629344432499,7.425598483072572,8.823484165532136e-09,3.415525279131738e-05,600.0,408.6516819813086,266.77860745886204,413.0577206609094,84.30447138584444,269.9694688982299,81.16129983641146,238.739899723723,220.81919451910312,144.6892055915812,220.81919451910312,111.15325749891592,0.2777573537168241,0.009370343000153,0.7744280055324299,1328.8614732131068
303,True,170.0,210.0,0.8984126984126984,1800.8827013311195,29.999999999999996,5.840955730571697,1.7846659921707777,1.7146079222342532,340.2137833630413,0.3428594485442102,0.0452296115765363,3.000000437789763,6.5706874906218795,1.670629340501904,7.430840863212025,5.222592136533421e-09,3.618688715769036e-05,600.0,426.00641913641925,270.7273815612681,418.4497101982446,85.70520598895763,274.07827626887735,81.61455476435712,242.35247860666436,220.50773318186393,144.6834335064123,220.50773318186393,115.87374600510604,0.2777573537168241,0.009370343000153,0.778752888966391,1336.2826549504296
304,True,180.0,210.0,0.946031746031746,1829.423773076425,29.999999999999996,5.926252421455415,1.7999141121823834,1.7195188233855128,339.2421464265135,0.3482932150589438,0.0452277579222705,3.0000003953172816,6.57441127560014,1.6706293395275729,7.4356398923647244,5.136698177921062e-09,3.887483151244721e-05,600.0,443.59411991918296,274.745752855923,423.95968912824696,87.13044614151731,278.2642728583219,82.07937594617087,246.03447713423645,220.22318966929623,144.6775080127058,220.22318966929623,120.65760061801775,0.2777573537168241,0.009370343000153,0.783188137090414,1343.8932143749985
305,True,190.0,210.0,0.9936507936507936,1858.428140207248,29.999999999999993,6.012393106669514,1.8152021453728957,1.724542607662466,338.2539047422757,0.3538151856528629,0.045225767888467,3.000000320899292,6.577832480927543,1.6706293371829724,7.440049681718045,7.883162567168256e-09,3.609990000910164e-05,600.0,461.4226214000963,278.8358268565507,429.59450358030136,88.58119668953312,282.52895548735387,82.55605797342496,249.78706053184615,219.96221020886583,144.67114933993489,219.96221020886583,125.5069530208262,0.2777573537168241,0.009370343000153,0.7877365588329648,1351.6979714013728
306,True,200.0,210.0,1.0412698412698411,1887.9129759165464,29.999999999999993,6.099351342294584,1.830524593899924,1.729680507825958,337.24914624536814,0.3594286298290074,0.0452238982184488,3.0000003023577264,6.580922615525721,1.67062933678911,7.444033319339752,1.1762177010155028e-08,3.499948523111753e-05,600.0,479.5026875308107,283.0009350310984,435.3568565130986,90.05841287781556,286.8766411965671,83.04527418688616,253.61425653640072,219.72684982343895,144.66517030519918,219.72684982343895,130.4247310083805,0.2777573537168241,0.009370343000153,0.7924045806663058,1359.7079533830806
307,True,210.0,210.0,1.0888888888888888,1917.897947735736,29.999999999999996,6.187158672344478,1.845886223081373,1.734941696408986,336.22644197718375,0.3651372919728228,0.045221922894764,3.000000307089704,6.583683147778139,1.6706293371275371,7.447592520394306,1.5556716803644122e-08,3.4289342380708295e-05,600.0,497.8447455306128,287.24420230836324,441.2516743733025,91.56318123369476,291.3107913437463,83.54759230957863,257.51918388174585,219.5168852846141,144.65885105395446,219.5168852846141,135.4137707843267,0.2777573537168241,0.009370343000153,0.7971976191466004,1367.932454731934
